Obtained from http://ccmc.gsfc.nasa.gov/requests/GetInput/get_ace_L2.php
Units: nT, km/s, amu/cc, K

#COORDINATES
GSM

year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2006  12  14   6   0   0   0     1.746    -3.376    -1.712  -599.024   -21.455    -4.955     1.870     113981.56
2006  12  14   6   1   0   0     1.390    -3.564    -1.740  -603.846   -22.600    -9.895     1.760     114936.46
2006  12  14   6   2   0   0     1.285    -3.376    -2.005  -602.943   -22.398    -5.684     1.513     124547.54
2006  12  14   6   3   0   0     2.216    -3.505    -0.955  -603.904   -18.750    -6.450     1.662     119916.37
2006  12  14   6   4   0   0     2.618    -3.331    -0.771  -602.536   -18.662     0.193     1.613     139398.63
2006  12  14   6   5   0   0     2.177    -3.467    -1.298  -603.654   -19.501    -0.139     1.507     129181.59
2006  12  14   6   6   0   0     2.532    -3.347    -0.940  -606.590   -21.896     3.304     1.571     123978.27
2006  12  14   6   7   0   0     3.558    -2.341     0.121  -596.619   -13.117     7.970     1.595     136922.41
2006  12  14   6   8   0   0     3.797    -2.073     0.420  -583.702    -1.783    12.763     1.605     153670.15
2006  12  14   6   9   0   0     3.750    -2.301    -0.460  -581.020    -3.453     6.604     1.693     161348.91
2006  12  14   6  10   0   0     4.042    -2.433    -0.465  -580.495    -9.095     3.194     1.800     156384.29
2006  12  14   6  11   0   0     3.489    -2.856    -0.911  -580.735   -11.600     3.983     1.766     142729.47
2006  12  14   6  12   0   0     3.289    -2.965    -0.396  -580.371    -8.242     4.500     1.631     145677.16
2006  12  14   6  13   0   0     3.580    -2.630     0.122  -576.976    -3.597     8.720     1.715     158857.62
2006  12  14   6  14   0   0     3.506    -2.761     0.386  -575.753    -2.490    14.372     1.812     160942.71
2006  12  14   6  15   0   0     3.255    -3.022    -0.063  -578.808    -2.355    11.714     1.557     161424.01
2006  12  14   6  16   0   0     3.468    -2.777    -0.333  -580.569    -8.722     5.730     1.666     145164.59
2006  12  14   6  17   0   0     3.312    -2.765    -0.454  -581.824    -9.602     6.528     1.508     146026.31
2006  12  14   6  18   0   0     3.041    -2.883    -0.388  -578.566    -8.226     5.880     1.628     152198.03
2006  12  14   6  19   0   0     3.359    -2.820    -0.479  -580.578   -11.211     8.503     1.618     149381.58
2006  12  14   6  20   0   0     2.928    -2.812    -0.378  -581.508    -8.388     1.420     1.536     146676.91
2006  12  14   6  21   0   0     2.541    -3.071    -0.593  -584.873   -11.567     0.066     1.554     145080.37
2006  12  14   6  22   0   0     3.433    -2.796    -0.518  -582.173   -10.659     4.348     1.547     145238.25
2006  12  14   6  23   0   0     2.403    -3.057    -0.321  -584.852   -11.753     6.158     1.502     163965.20
2006  12  14   6  24   0   0     2.486    -2.998    -0.281  -586.098   -11.269     2.849     1.413     170057.03
2006  12  14   6  25   0   0     2.411    -2.958    -0.637  -585.648   -11.705     2.044     1.391     171767.93
2006  12  14   6  26   0   0     2.620    -2.749    -0.832  -581.948   -12.256     0.227     1.453     173292.71
2006  12  14   6  27   0   0     2.652    -2.921    -0.756  -581.248   -15.421    -0.845     1.633     171457.97
2006  12  14   6  28   0   0     3.529    -2.085    -1.265  -579.523   -12.680    -3.476     1.679     157457.10
2006  12  14   6  29   0   0     2.769    -3.046    -0.623  -576.036   -10.235    -3.218     1.568     142358.55
2006  12  14   6  30   0   0     2.550    -3.105    -0.881  -580.823   -16.199     1.739     1.538     147775.33
2006  12  14   6  31   0   0     2.294    -3.380    -0.778  -588.224   -15.956     2.176     1.475     153080.91
2006  12  14   6  32   0   0     1.808    -3.493    -0.933  -588.636   -19.774     8.845     1.400     131727.39
2006  12  14   6  33   0   0     1.376    -3.652    -1.358  -595.539   -18.900    -2.417     1.498     133961.90
2006  12  14   6  34   0   0     3.279    -2.816    -0.494  -596.312   -21.919   -14.826     1.603     108875.26
2006  12  14   6  35   0   0     3.259    -2.503    -0.341  -581.371   -14.772     5.204     1.349     158424.07
2006  12  14   6  36   0   0     3.685    -2.273    -0.106  -570.638   -12.022     0.926     1.606     144433.80
2006  12  14   6  37   0   0     2.552    -2.459    -1.840  -578.804   -13.475    -7.945     1.496     143991.05
2006  12  14   6  38   0   0     2.305    -2.739    -1.560  -585.919   -18.773   -11.167     1.642     125587.91
2006  12  14   6  39   0   0     2.473    -2.771    -1.240  -585.110   -16.512    -4.975     1.596     132175.02
2006  12  14   6  40   0   0     1.937    -2.952    -1.645  -587.372   -16.421    -8.718     1.621     128473.44
2006  12  14   6  41   0   0     2.046    -2.167    -2.569  -591.218   -17.655   -16.413     1.687     119257.63
2006  12  14   6  42   0   0     2.445    -2.166    -2.241  -590.182   -17.072   -15.640     1.802     122565.39
2006  12  14   6  43   0   0     2.514    -2.454    -2.024  -587.457   -15.183   -10.025     1.690     130873.29
2006  12  14   6  44   0   0     2.284    -2.508    -2.169  -588.048   -14.231   -11.661     1.644     129114.96
2006  12  14   6  45   0   0     2.187    -2.536    -2.278  -590.449   -15.931   -15.924     1.756     130986.19
2006  12  14   6  46   0   0     2.114    -2.576    -2.288  -594.811   -18.608   -15.386     1.797     144014.12
2006  12  14   6  47   0   0    -0.120    -3.408    -2.304  -604.701   -20.559   -16.082     1.925     127159.32
2006  12  14   6  48   0   0     0.452    -3.251    -2.301  -612.311   -23.519   -12.468     1.721      79070.15
2006  12  14   6  49   0   0    -0.388    -3.444    -2.110  -607.910   -18.033   -13.251     1.541     101724.82
2006  12  14   6  50   0   0     0.891    -2.581    -3.020  -605.293   -15.335   -13.689     1.639     143644.73
2006  12  14   6  51   0   0     0.706    -2.910    -2.866  -604.648   -20.468   -17.630     1.921     109248.90
2006  12  14   6  52   0   0     2.899    -2.725    -1.373  -596.130   -12.506   -17.504     1.978     111207.65
2006  12  14   6  53   0   0     1.236    -3.933     0.897  -592.840   -10.461    16.798     1.615     149540.32
2006  12  14   6  54   0   0     1.561    -3.542     1.717  -596.226   -12.268    35.493     1.428     127711.45
2006  12  14   6  55   0   0     0.806    -3.692     1.530  -603.373   -11.249    39.200     1.404     126897.01
2006  12  14   6  56   0   0     0.720    -3.858     1.060  -604.475   -16.371    36.381     1.471     124684.04
2006  12  14   6  57   0   0     0.257    -3.653     0.779  -610.642   -14.051    30.052     1.442     121512.53
2006  12  14   6  58   0   0     1.334    -3.590    -0.999  -605.900   -13.467    14.741     1.437     128724.81
2006  12  14   6  59   0   0     3.628    -1.656    -1.244  -583.578    -7.742    -1.084     1.433     144839.81
2006  12  14   7   0   0   0     3.684    -1.520    -2.050  -569.789    -0.262   -15.699     1.426     153447.95
2006  12  14   7   1   0   0     1.747    -3.800    -0.488  -579.153    -6.210   -12.344     1.433     146841.77
2006  12  14   7   2   0   0     1.874    -3.655    -0.558  -587.753   -18.084     6.161     1.509     133511.71
2006  12  14   7   3   0   0     2.958    -2.719    -1.037  -576.676   -15.711    -1.837     1.667     129336.01
2006  12  14   7   4   0   0     3.365    -2.705    -0.751  -567.083    -4.606    -6.057     1.602     149014.66
2006  12  14   7   5   0   0     2.265    -3.439    -0.598  -577.464   -14.853    11.202     1.624     159515.71
2006  12  14   7   6   0   0     1.904    -3.619     0.175  -589.323   -14.492    10.019     1.454     132992.10
2006  12  14   7   7   0   0     2.083    -1.481    -0.671  -590.231    -9.934    10.339     1.413     125110.24
2006  12  14   7   8   0   0     3.327     1.251    -2.251  -580.698    23.241   -27.875     1.884     112266.47
2006  12  14   7   9   0   0     3.298     0.883    -2.435  -574.208    17.805   -27.512     1.796     134065.36
2006  12  14   7  10   0   0     3.423    -0.531    -1.989  -571.577     5.654   -10.885     1.825     136356.39
2006  12  14   7  11   0   0     3.697    -2.461     0.151  -572.857    -1.001    -3.729     1.602     179951.78
