Corrected IMF based on L1.dat
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
 2006 12  0  7  3 51 595       3.53      -2.08      -1.26    -579.52     -12.68      -3.48       1.68    157457.10
 2006 12  0  7  5  4 619       2.77      -3.05      -0.62    -576.04     -10.23      -3.22       1.57    142358.55
 2006 12  0  7  5 46 779       2.55      -3.10      -0.88    -580.82     -16.20       1.74       1.54    147775.33
 2006 12  0  7  6 19 768       2.29      -3.38      -0.78    -588.22     -15.96       2.18       1.48    153080.91
 2006 12  0  7  7 18 285       1.81      -3.49      -0.93    -588.64     -19.77       8.85       1.40    131727.39
 2006 12  0  7  7 53 731       1.38      -3.65      -1.36    -595.54     -18.90      -2.42       1.50    133961.90
 2006 12  0  7  8 51  17       3.28      -2.82      -0.49    -596.31     -21.92     -14.83       1.60    108875.26
 2006 12  0  7 10 44 756       3.26      -2.50      -0.34    -581.37     -14.77       5.20       1.35    158424.07
 2006 12  0  7 12 25  96       3.69      -2.27      -0.11    -570.64     -12.02       0.93       1.61    144433.80
 2006 12  0  7 12 54 268       2.55      -2.46      -1.84    -578.80     -13.47      -7.95       1.50    143991.05
 2006 12  0  7 13 28 108       2.31      -2.74      -1.56    -585.92     -18.77     -11.17       1.64    125587.91
 2006 12  0  7 14 31  50       2.47      -2.77      -1.24    -585.11     -16.51      -4.97       1.60    132175.02
 2006 12  0  7 15 22 843       1.94      -2.95      -1.65    -587.37     -16.42      -8.72       1.62    128473.44
 2006 12  0  7 16  9  34       2.05      -2.17      -2.57    -591.22     -17.66     -16.41       1.69    119257.63
 2006 12  0  7 17 12 736       2.44      -2.17      -2.24    -590.18     -17.07     -15.64       1.80    122565.39
 2006 12  0  7 18 22 536       2.51      -2.45      -2.02    -587.46     -15.18     -10.03       1.69    130873.29
 2006 12  0  7 19 20 403       2.28      -2.51      -2.17    -588.05     -14.23     -11.66       1.64    129114.96
 2006 12  0  7 20 11 781       2.19      -2.54      -2.28    -590.45     -15.93     -15.92       1.76    130986.19
 2006 12  0  7 20 56 294       2.11      -2.58      -2.29    -594.81     -18.61     -15.39       1.80    144014.12
 2006 12  0  7 21 22   9      -0.12      -3.41      -2.30    -604.70     -20.56     -16.08       1.93    127159.32
 2006 12  0  7 21 56 381       0.45      -3.25      -2.30    -612.31     -23.52     -12.47       1.72     79070.15
 2006 12  0  7 23 11 124      -0.39      -3.44      -2.11    -607.91     -18.03     -13.25       1.54    101724.82
 2006 12  0  7 24 19 992       0.89      -2.58      -3.02    -605.29     -15.34     -13.69       1.64    143644.73
 2006 12  0  7 25 22 189       0.71      -2.91      -2.87    -604.65     -20.47     -17.63       1.92    109248.90
 2006 12  0  7 26 51 656       2.90      -2.73      -1.37    -596.13     -12.51     -17.50       1.98    111207.65
 2006 12  0  7 28  3 263       1.24      -3.93       0.90    -592.84     -10.46      16.80       1.61    149540.32
 2006 12  0  7 28 51 319       1.56      -3.54       1.72    -596.23     -12.27      35.49       1.43    127711.45
 2006 12  0  7 29 26 547       0.81      -3.69       1.53    -603.37     -11.25      39.20       1.40    126897.01
 2006 12  0  7 30 22 780       0.72      -3.86       1.06    -604.48     -16.37      36.38       1.47    124684.04
 2006 12  0  7 31  1 947       0.26      -3.65       0.78    -610.64     -14.05      30.05       1.44    121512.53
 2006 12  0  7 32 17 928       1.33      -3.59      -1.00    -605.90     -13.47      14.74       1.44    128724.81
 2006 12  0  7 34 36 644       3.63      -1.66      -1.24    -583.58      -7.74      -1.08       1.43    144839.81
 2006 12  0  7 36 28 352       3.68      -1.52      -2.05    -569.79      -0.26     -15.70       1.43    153447.95
 2006 12  0  7 36 52 969       1.75      -3.80      -0.49    -579.15      -6.21     -12.34       1.43    146841.77
 2006 12  0  7 37 21 467       1.87      -3.65      -0.56    -587.75     -18.08       6.16       1.51    133511.71
 2006 12  0  7 39  2 217       2.96      -2.72      -1.04    -576.68     -15.71      -1.84       1.67    129336.01
 2006 12  0  7 40 38 794       3.37      -2.71      -0.75    -567.08      -4.61      -6.06       1.60    149014.66
 2006 12  0  7 40 59 267       2.27      -3.44      -0.60    -577.46     -14.85      11.20       1.62    159515.71
 2006 12  0  7 41 15 815       1.90      -3.62       0.17    -589.32     -14.49      10.02       1.45    132992.10
 2006 12  0  7 42 12 561       2.08      -1.48      -0.67    -590.23      -9.93      10.34       1.41    125110.24
 2006 12  0  7 43 47 241       3.33       1.25      -2.25    -580.70      23.24     -27.88       1.88    112266.47
 2006 12  0  7 45 11 511       3.30       0.88      -2.44    -574.21      17.80     -27.51       1.80    134065.36
 2006 12  0  7 46 21 506       3.42      -0.53      -1.99    -571.58       5.65     -10.88       1.82    136356.39
 2006 12  0  7 47 16 632       3.70      -2.46       0.15    -572.86      -1.00      -3.73       1.60    179951.78
 2006 12  0  7 48  9  70       3.86      -2.06      -0.47    -574.85      -3.07       3.86       1.58    176453.99
 2006 12  0  7 49  7  80       3.88      -2.14      -0.67    -575.38       0.17      -4.04       1.76    155758.63
 2006 12  0  7 50  7 630       3.41      -0.38      -2.46    -575.24       5.37     -19.55       1.98    135916.82
 2006 12  0  7 51  6 922       3.03      -0.78      -2.44    -575.42       5.85     -22.74       1.93    133635.18
 2006 12  0  7 52 13 323       3.16      -0.05      -2.37    -573.73       6.20     -21.60       1.75    138772.02
 2006 12  0  7 53  6 338       2.40       0.12      -3.24    -575.58       8.12     -29.02       1.70    127236.97
 2006 12  0  7 53 42 681       2.35      -1.64      -2.58    -581.93       1.06     -29.16       1.65    119175.99
 2006 12  0  7 54 47 929       3.30       0.67      -2.06    -580.51       0.24     -18.28       1.66    134475.21
 2006 12  0  7 56  8 210       2.72       2.00      -1.50    -575.08      26.28     -21.99       1.81    134786.84
 2006 12  0  7 57 37 252       3.77      -0.72      -1.99    -567.48      -0.44      -2.27       1.43    145901.24
 2006 12  0  7 57 47 385       2.33      -2.50      -1.85    -580.66     -11.15      -8.12       1.54    151202.43
 2006 12  0  7 58 32 719       2.48      -1.28      -2.80    -584.65     -14.26     -17.18       1.53    120357.21
 2006 12  0  7 59 51 287       3.78      -1.22      -1.29    -579.61      -5.98     -21.14       1.58    119758.05
 2006 12  0  8  1 12 241       3.39      -2.10      -1.14    -574.01      -7.05     -11.86       1.45    144706.24
 2006 12  0  8  2  0 902       2.68      -1.49      -2.32    -577.03     -10.45     -13.56       1.41    120371.40
 2006 12  0  8  3 33 317       3.92      -0.85      -1.53    -568.50      -3.57     -11.44       1.35    127242.80
 2006 12  0  8  4 41 306       3.77      -1.45      -1.69    -566.44      -1.25     -10.42       1.42    138516.92
 2006 12  0  8  5 51 915       4.18      -0.48      -1.47    -563.72       6.97      -9.84       1.36    143744.33
 2006 12  0  8  6 54 728       4.29      -1.06      -0.79    -563.00       7.76      -2.55       1.36    143917.28
 2006 12  0  8  7 48 546       3.97      -1.54      -1.00    -564.58      -0.60       1.09       1.39    140272.95
 2006 12  0  8  8 38 527       3.86      -1.43      -1.39    -567.15      -5.39      -3.12       1.41    138929.33
 2006 12  0  8  9 36 989       4.01      -1.59      -0.73    -567.55      -5.12      -2.03       1.47    143798.04
 2006 12  0  8 10 46 147       3.92      -1.45      -1.36    -565.19      -4.73       3.44       1.50    147646.09
 2006 12  0  8 11 33 738       3.79      -1.70      -1.42    -568.39      -5.51      -1.55       1.58    141662.55
 2006 12  0  8 12 16 134       3.13      -2.02      -1.47    -572.99      -9.41      -5.29       1.60    136714.47
 2006 12  0  8 13 49   0       4.13      -1.45      -0.08    -564.46       0.82       1.63       1.41    155020.62
 2006 12  0  8 14 49 474       4.16      -1.47      -0.48    -564.34      -2.29      12.47       1.48    144707.71
 2006 12  0  8 15 40 191       4.27      -1.04      -0.99    -566.72       0.08       9.20       1.35    156241.85
 2006 12  0  8 16 54 835       4.37      -1.43      -0.17    -562.98       4.17       5.16       1.39    159348.79
 2006 12  0  8 17 58 570       4.41      -1.48      -0.18    -562.03       7.02      15.91       1.44    157656.05
 2006 12  0  8 18 55 527       4.20      -1.15      -0.89    -562.80       4.88      15.19       1.44    157792.26
 2006 12  0  8 19 44 403       3.85      -1.38      -1.67    -565.64      -5.16       2.17       1.52    153950.90
 2006 12  0  8 20 43 725       4.17      -1.31      -1.13    -565.81      -4.59       1.41       1.56    152080.72
 2006 12  0  8 21 46 514       4.18      -0.81      -1.25    -565.10       1.89      -2.49       1.51    155569.63
 2006 12  0  8 22 47 436       4.09      -1.19      -1.25    -564.86       3.44      -3.59       1.46    157805.95
 2006 12  0  8 23 47 350       4.25      -1.16      -1.29    -564.88       1.40      -0.65       1.45    158001.94
 2006 12  0  8 24 43 274       4.03      -0.66      -1.75    -565.93       3.48      -5.50       1.40    155626.42
 2006 12  0  8 25 40 699       3.92      -1.35      -1.59    -566.59       0.35      -7.74       1.45    148985.48
 2006 12  0  8 26 42 297       3.98      -1.58      -1.34    -566.18      -6.09       0.27       1.51    151593.97
 2006 12  0  8 27 36 714       4.17      -1.02      -1.20    -567.62       2.96      -3.06       1.36    161988.10
 2006 12  0  8 28 18 107       3.29      -0.53      -2.55    -572.47       2.76     -14.44       1.53    138311.85
 2006 12  0  8 28 34 779       3.90      -2.00       0.66    -584.09       0.55     -26.30       1.78    121316.99
 2006 12  0  8 30 41 741       4.20      -1.39       0.42    -566.32       0.60      18.30       1.21    147431.23
 2006 12  0  8 31 44 119       3.77      -1.97       0.66    -565.71       1.67      18.70       1.32    157275.48
 2006 12  0  8 32 18 286       3.22      -1.89       1.83    -572.42      -0.33      32.87       1.17    140035.36
 2006 12  0  8 33 21 395       3.79      -1.80       0.97    -571.61      -0.04      25.08       1.16    140227.15
 2006 12  0  8 34 29 389       3.75      -1.87       0.76    -569.52       3.23      24.11       1.24    137257.02
 2006 12  0  8 35 46 166       4.04      -1.50       0.28    -565.19       5.41      19.21       1.16    153154.02
 2006 12  0  8 36 53 364       4.13      -1.39      -0.28    -563.35      -1.72      11.31       1.31    140723.03
 2006 12  0  8 37 57 833       4.23      -1.19      -0.12    -562.22       1.06       9.95       1.37    146852.34
 2006 12  0  8 38 50 692       3.90      -1.59       0.08    -564.03      -0.12      13.72       1.36    150118.61
 2006 12  0  8 39 48 820       3.94      -1.07      -0.15    -564.51       0.96      10.25       1.37    156676.27
 2006 12  0  8 40 44 360       3.84      -1.42       0.29    -565.65       6.18      12.95       1.29    163187.99
 2006 12  0  8 41 20 652       3.42      -1.74       1.76    -571.80       4.41      29.29       1.21    156353.55
 2006 12  0  8 42 17 502       4.18      -1.11      -0.15    -572.63       1.05      28.54       1.36    142668.49
 2006 12  0  8 43 50 300       4.15      -1.19      -0.24    -564.13       5.27       3.73       1.56    138221.35
 2006 12  0  8 44 46  84       4.30      -0.66       0.50    -565.21       9.94       1.83       1.42    163556.10
 2006 12  0  8 45 58 322       4.28      -0.23       0.27    -562.09      14.03      16.78       1.53    140070.92
 2006 12  0  8 46 54 264       4.22      -0.62      -0.11    -563.12       9.11      13.81       1.44    168260.53
 2006 12  0  8 47 58 144       4.42      -0.22       0.32    -562.14      14.77      10.44       1.51    151504.95
 2006 12  0  8 48 56 547       4.51      -0.49       0.38    -562.54      14.19      12.18       1.52    164520.55
 2006 12  0  8 49 55 468       4.42      -0.84      -0.00    -562.82       9.20      12.16       1.58    152740.52
 2006 12  0  8 50 57 205       4.46      -0.32      -0.08    -562.37       9.16       9.38       1.51    162092.91
 2006 12  0  8 51 59 558       4.47       0.14       0.21    -561.78      15.69      10.85       1.57    142937.38
 2006 12  0  8 53  0 886       4.55      -0.13       0.24    -561.44      17.98      10.75       1.55    151991.63
 2006 12  0  8 54  0 969       4.57      -0.41       0.32    -561.42      15.93      13.70       1.58    143666.64
 2006 12  0  8 54 58 689       4.42      -0.15      -0.45    -562.00      13.76       8.11       1.60    143366.10
 2006 12  0  8 55 55 637       4.33       0.52      -0.78    -562.77      16.57       2.37       1.62    144133.94
 2006 12  0  8 56 52 952       4.29       0.85      -0.22    -563.46      22.91       1.80       1.67    134818.38
 2006 12  0  8 57 50 370       4.36       0.83      -0.24    -564.11      27.21       0.77       1.64    139007.26
 2006 12  0  8 58 55 401       4.53       0.27      -0.45    -562.83      24.64      -0.57       1.51    146076.63
 2006 12  0  9  0  9 427       4.48      -0.01      -0.57    -559.29      16.58       0.39       1.42    134033.09
 2006 12  0  9  1 11 650       4.56       0.04      -0.34    -558.73      13.48       3.65       1.43    140797.64
 2006 12  0  9  2 17  99       4.45      -0.38      -0.80    -557.37      10.40       0.65       1.44    122518.14
 2006 12  0  9  3 18 521       4.25       0.11      -0.73    -557.02       8.63       1.14       1.36    128191.60
 2006 12  0  9  4  9 248       4.25       0.42      -0.73    -559.34      20.14      -4.73       1.45    128636.53
 2006 12  0  9  5 18 991       4.21       0.34      -0.55    -556.90      20.05      -1.42       1.34    129218.72
 2006 12  0  9  6  5 297       4.24       0.58      -0.37    -560.33      25.25       3.74       1.35    137154.17
 2006 12  0  9  7  1 337       4.16       0.72      -0.60    -561.33      32.48       3.27       1.52    133818.73
 2006 12  0  9  8  4 246       4.14       0.77      -0.54    -560.59      31.62       0.63       1.50    123707.38
 2006 12  0  9  9  5 440       3.94       1.00      -0.51    -560.29      28.62      -0.37       1.41    126149.59
 2006 12  0  9 10  8  89       4.05       0.59      -0.35    -559.63      27.31       3.71       1.40    125568.12
 2006 12  0  9 11 10 317       4.13       0.99      -0.33    -559.07      27.89       3.34       1.42    128650.03
 2006 12  0  9 12  4 392       3.88       1.26      -0.40    -560.56      30.78       2.79       1.49    129525.04
 2006 12  0  9 12 57 927       3.94       1.24      -0.21    -562.19      33.05       3.94       1.51    133654.49
 2006 12  0  9 13 56 165       3.86       1.49       0.01    -562.64      36.46       4.93       1.39    144160.05
 2006 12  0  9 14 59 344       4.11       0.94      -0.37    -561.83      39.97       6.59       1.39    150507.18
 2006 12  0  9 16  4 936       3.98       1.51      -0.53    -560.42      37.97       5.20       1.55    152443.85
 2006 12  0  9 16 49 368       4.02      -0.90      -1.39    -564.37      33.34       1.85       1.47    146113.08
 2006 12  0  9 17 39 989       3.80      -1.31      -1.45    -566.77      -1.37      -1.93       1.63    150567.10
 2006 12  0  9 18 25 425       4.01       0.13      -1.62    -570.55      -5.01      -2.46       1.54    160139.53
 2006 12  0  9 19 50 927       4.01       0.36      -1.38    -563.97      16.11      -4.75       1.57    156515.55
 2006 12  0  9 20 31 375       3.72       0.22      -1.83    -569.00       7.65     -17.37       1.67    138433.21
 2006 12  0  9 21 12 774       3.57       0.27      -1.64    -573.87      11.81     -22.57       1.57    138532.90
 2006 12  0  9 22 51 653       4.24       0.57      -0.98    -563.79      17.89      -5.53       1.60    139124.47
 2006 12  0  9 23 55 610       4.10       1.09      -1.12    -562.78      23.03      -1.98       1.57    152930.81
 2006 12  0  9 24 51 994       4.12      -0.47      -1.54    -563.70       8.65      -2.12       1.59    148501.71
 2006 12  0  9 25 53 443       4.09       0.89      -1.43    -563.33       8.82      -5.65       1.56    153588.20
 2006 12  0  9 26 54 162       3.94       1.16      -1.27    -563.15      21.47      -8.08       1.58    156001.03
 2006 12  0  9 27 47 475       3.86      -1.09      -1.60    -564.85      13.30      -7.12       1.60    152335.69
 2006 12  0  9 28 46 822       4.25      -0.69      -1.27    -565.02       1.84      -5.45       1.59    150686.92
 2006 12  0  9 29 57 620       4.13      -0.59      -1.36    -562.27       6.58      -4.54       1.62    150873.99
 2006 12  0  9 31  4 285       4.26      -0.73      -1.08    -560.58       8.19      -2.68       1.61    157372.44
 2006 12  0  9 32  4  95       4.10      -0.40      -1.25    -560.63       6.85      -0.17       1.54    170904.12
 2006 12  0  9 33  0 878       3.98      -1.12      -1.60    -561.44       9.88      -2.61       1.50    167632.55
 2006 12  0  9 33 42 888       4.04      -0.19      -1.99    -566.03       4.18     -11.68       1.71    148667.47
 2006 12  0  9 34 49 489       4.01      -0.92      -1.87    -564.34       6.17     -14.78       1.69    143342.84
 2006 12  0  9 35 32 234       4.10      -0.54      -1.76    -568.78      -1.69     -17.61       1.73    148415.84
 2006 12  0  9 36 51 951       4.35       0.07      -1.50    -563.71      14.07     -14.03       1.60    158395.28
 2006 12  0  9 37 54  44       4.17      -0.01      -1.97    -563.18      11.52     -13.47       1.60    164258.93
 2006 12  0  9 38 51 127       4.21      -0.10      -1.72    -563.92      12.34     -15.73       1.54    151858.92
 2006 12  0  9 39 45 156       4.01      -0.71      -2.06    -565.45      10.30     -16.63       1.56    152808.05
 2006 12  0  9 40 51 198       4.01      -0.96      -1.95    -563.90       9.27     -13.13       1.61    151384.95
 2006 12  0  9 41 35 577       3.58      -0.91      -2.43    -567.91       8.85     -17.47       1.64    148114.73
 2006 12  0  9 42 41 869       3.92      -0.94      -1.82    -566.29      10.87     -16.77       1.61    154311.69
 2006 12  0  9 43 35 202       3.13      -1.25      -2.45    -568.01       7.37     -15.37       1.67    150372.60
 2006 12  0  9 44 20 110       2.94      -1.08      -2.53    -571.94       3.79     -19.57       1.70    138269.31
 2006 12  0  9 45 29 139       4.06       0.37      -1.35    -569.58      12.60     -18.32       1.61    148003.70
 2006 12  0  9 46 46 877       4.32      -0.06      -0.98    -565.01      25.84      -8.42       1.50    169920.73
 2006 12  0  9 47 53 458       4.13      -0.94      -0.91    -563.33      24.95      -6.45       1.43    171052.62
 2006 12  0  9 48 30 635       3.93       0.90      -1.35    -569.20      17.54     -12.83       1.59    165395.56
 2006 12  0  9 49 53 726       4.26       0.97       0.19    -563.26      36.18       2.52       1.55    147015.62
 2006 12  0  9 50 46 525       4.29       0.67       0.73    -565.10      26.85       4.29       1.61    173983.83
 2006 12  0  9 51 44 540       4.19       0.84      -1.01    -565.61      19.28     -14.55       1.49    149086.78
 2006 12  0  9 53  0 898       4.18       1.14       0.31    -561.44      23.88      -3.22       1.46    159026.82
 2006 12  0  9 54  6 975       4.44       0.12      -0.20    -559.91      32.87       6.54       1.54    128367.07
 2006 12  0  9 55 13 209       4.38       0.11      -0.31    -558.34      25.50       4.04       1.48    140273.70
 2006 12  0  9 56 13 341       4.21       0.11      -0.44    -558.31      19.77       1.12       1.47    135466.84
 2006 12  0  9 57 11 562       4.19       0.38      -0.48    -558.76      21.24      -2.45       1.49    147970.49
 2006 12  0  9 58 16 465       4.33       0.27       0.18    -557.53      25.84       4.52       1.50    146674.09
 2006 12  0  9 59 15 198       4.31       0.47       0.29    -557.85      29.25       9.45       1.52    146775.39
 2006 12  0 10  0 12 637       4.30       0.27      -0.47    -558.49      27.95       3.26       1.47    148123.22
 2006 12  0 10  1 13 541       4.29       0.22      -0.59    -558.26      23.22      -2.66       1.46    152002.81
 2006 12  0 10  2 14 862       4.44      -0.56       0.16    -557.93      19.92      -2.86       1.53    153445.55
 2006 12  0 10  3 17  99       4.53       0.27      -0.68    -557.37      19.29      -3.72       1.54    140626.54
 2006 12  0 10  4 19 462       4.72      -0.18       0.26    -556.78      19.04      -0.85       1.52    138181.74
 2006 12  0 10  5 21 978       4.75       0.47      -0.27    -556.16      20.09       6.29       1.43    152681.05
 2006 12  0 10  6 24 642       4.85       0.07      -0.39    -555.50      23.25      -3.35       1.36    137063.81
 2006 12  0 10  7 30 504       4.81      -0.64       0.39    -554.05      29.02      -1.07       1.43    139176.33
 2006 12  0 10  8 30 184       4.69       0.06       0.82    -554.13      13.79       8.29       1.40    127952.88
 2006 12  0 10  9 18 758       4.47      -1.03       0.59    -556.96      12.15      10.71       1.45    151496.25
 2006 12  0 10 10 12 561       4.35      -1.28       0.33    -558.51       3.88      13.69       1.46    137944.80
 2006 12  0 10 11  4 412       4.29      -1.45       0.01    -560.55       0.43      17.67       1.56    136704.64
 2006 12  0 10 12  4 583       4.25      -1.35       0.24    -560.51       2.62      16.66       1.49    140125.34
 2006 12  0 10 13  4 261       4.36      -1.14      -0.39    -560.59       5.32       6.48       1.46    151030.69
 2006 12  0 10 14 12 361       4.44      -0.83      -0.29    -558.56      11.21       5.00       1.42    160515.12
 2006 12  0 10 15 15 980       4.58      -0.57      -0.33    -557.65      15.77       3.34       1.52    156257.09
 2006 12  0 10 16  9 324       4.46      -1.36       0.25    -559.32       8.55       7.61       1.61    143377.71
 2006 12  0 10 17  0 890       4.22      -2.01      -0.19    -561.44      -3.14       9.22       1.62    132622.01
 2006 12  0 10 18  1 868       4.47      -1.49       0.63    -561.19      -2.58      10.91       1.64    127697.78
 2006 12  0 10 19  7 719       4.40      -1.29       1.22    -559.72       6.81      21.35       1.55    130488.15
 2006 12  0 10 20  3 908       4.35      -1.49       1.22    -560.68       8.90      21.98       1.39    136916.44
 2006 12  0 10 21  1 226       4.50      -1.49       0.82    -561.36       6.60      28.04       1.38    136963.78
 2006 12  0 10 21 59 660       4.39      -1.47       1.38    -561.75       7.55      29.38       1.45    148207.72
 2006 12  0 10 22 47  29       4.08      -1.52       1.87    -564.97      11.86      33.66       1.48    143573.50
 2006 12  0 10 23 53 624       4.29      -1.42       1.68    -563.28      13.46      32.06       1.30    141639.42
 2006 12  0 10 25  2 549       4.67      -0.73       1.22    -561.02      14.67      32.24       1.26    130802.06
 2006 12  0 10 26 33 445       4.20      -0.31       0.93    -553.33      21.18      19.01       1.37    147285.80
 2006 12  0 10 27 26 158       4.03      -0.62       1.21    -555.12      24.19      20.96       1.35    139378.35
 2006 12  0 10 28 25 216       3.92      -0.92       1.32    -555.36      18.92      22.90       1.28    142208.87
 2006 12  0 10 29 24 541       4.01      -0.65       1.27    -555.52      19.86      20.01       1.23    148172.18
 2006 12  0 10 30 22 761       4.00      -0.93       1.13    -555.97      17.80      21.52       1.26    152038.94
 2006 12  0 10 31 16  20       4.01      -0.80       1.57    -557.64      17.81      23.73       1.34    150371.94
 2006 12  0 10 32  7 237       3.76      -0.82       2.13    -559.84      20.40      28.04       1.36    150827.53
 2006 12  0 10 33  0 313       3.67      -0.86       2.29    -561.59      22.71      32.42       1.33    144547.67
 2006 12  0 10 34  7 420       3.92      -0.57       1.61    -559.79      23.54      29.57       1.32    139640.47
 2006 12  0 10 35 20  93       3.75      -0.71       2.04    -556.63      21.59      25.90       1.33    143697.87
 2006 12  0 10 36  9 172       3.71      -0.85       2.58    -559.36      18.34      31.97       1.31    130803.50
 2006 12  0 10 36 32 329       2.52      -1.13       3.08    -584.76       0.13      50.33       1.24    126002.39
 2006 12  0 10 38 16 427       2.54      -1.29       2.83    -572.91      13.42      48.48       1.35    133331.00
 2006 12  0 10 39 13 327       2.20      -0.31       3.31    -573.73      16.61      44.59       1.34    138671.29
 2006 12  0 10 39 43  49       1.47      -0.54       3.45    -581.83      23.94      45.42       1.25    102502.83
 2006 12  0 10 40 43 255       1.25      -0.79       3.56    -581.78      26.71      46.37       1.42    118830.95
 2006 12  0 10 41 57 992       1.78       0.30       3.26    -577.80      25.53      46.21       1.45    110736.20
 2006 12  0 10 43  4 710       2.52       0.13       2.17    -576.01       5.95      27.25       1.38    106900.20
 2006 12  0 10 44  9 248       2.62      -2.38      -0.47    -574.81     -17.65       4.11       1.29    105002.00
 2006 12  0 10 45 24 254       2.36      -2.62       1.21    -570.86     -12.22      15.12       1.18    137300.26
 2006 12  0 10 46  6  82       2.00      -1.60       2.74    -575.65       1.77      37.10       1.33    148591.88
 2006 12  0 10 46 55 422       1.59      -0.77       3.31    -578.49      12.23      49.53       1.46    151250.53
 2006 12  0 10 48 19 139       2.63      -1.03       2.63    -572.20      16.78      47.16       1.31    156248.65
 2006 12  0 10 49  9 874       2.34      -2.38       1.54    -574.64      15.43      43.98       1.21    140482.94
 2006 12  0 10 49 46 406       2.84      -2.10       1.94    -580.92      11.82      44.57       1.28    132320.58
 2006 12  0 10 51 34 236       3.67      -0.57       2.40    -568.26      11.98      33.41       1.25    152747.20
 2006 12  0 10 52 49 896       3.36      -0.92       2.67    -564.23      26.57      36.54       1.23    139373.38
 2006 12  0 10 54  3 369       2.93      -1.15       2.66    -560.82      19.83      40.46       1.25    133166.54
 2006 12  0 10 54 47 412       2.71      -1.07       2.72    -564.87      11.32      40.36       1.25    152718.39
 2006 12  0 10 55 48  42       2.67       0.17       2.83    -564.71      27.04      41.45       1.25    136862.70
 2006 12  0 10 56 18 684       1.14      -1.75       3.36    -588.52       6.12      46.23       1.32    108730.13
 2006 12  0 10 57  7 426       0.81      -1.34       3.49    -591.67      11.94      51.29       1.44    119844.34
 2006 12  0 10 58 24 735       0.79      -0.43       3.60    -586.85      19.51      48.83       1.33    146132.62
 2006 12  0 10 59 17 443       0.56      -0.38       3.88    -588.87      25.41      54.73       1.38    134063.83
 2006 12  0 11  0 21  99       0.89      -0.79       3.76    -587.86      27.97      57.41       1.49    118913.09
 2006 12  0 11  1  6  24       0.03       1.36       3.80    -592.06      38.20      52.15       1.71    113717.82
 2006 12  0 11  1 52 144       0.30       1.05       3.89    -595.99      46.45      47.26       1.66    106602.66
