Date_UTC,dbn_nez,dbe_nez,dbz_nez
2006-12-14T12:00:00, -7.428, 3.026, -2.252
2006-12-14T12:01:00, -8.372, 2.741, -2.254
2006-12-14T12:02:00, -9.315, 2.457, -3.257
2006-12-14T12:03:00, -8.568, 3.634, -3.259
2006-12-14T12:04:00, -8.541, 3.596, -2.262
2006-12-14T12:05:00, -7.544, 3.803, -2.264
2006-12-14T12:06:00, -6.302, 3.040, -1.267
2006-12-14T12:07:00, -6.028, 2.031, -1.269
2006-12-14T12:08:00, -5.754, 1.006, -0.272
2006-12-14T12:09:00, -7.417, -0.495, -0.275
2006-12-14T12:10:00, -8.359, -0.782, -1.277
2006-12-14T12:11:00, -8.332, -0.823, -1.279
2006-12-14T12:12:00, -8.548, 0.105, -0.282
2006-12-14T12:13:00, -7.301, -0.658, -0.284
2006-12-14T12:14:00, -7.516, 0.270, 0.713
2006-12-14T12:15:00, -7.484, 0.228, -0.288
2006-12-14T12:16:00, -6.481, 0.431, 0.710
2006-12-14T12:17:00, -6.448, 0.390, 0.708
2006-12-14T12:18:00, -6.168, -0.619, 0.707
2006-12-14T12:19:00, -5.887, -1.630, 0.709
2006-12-14T12:20:00, -5.362, -3.609, 1.708
2006-12-14T12:21:00, -7.019, -5.112, 0.708
2006-12-14T12:22:00, -7.951, -5.399, 0.707
2006-12-14T12:23:00, -9.129, -4.716, -0.292
2006-12-14T12:24:00, -10.305, -4.033, -0.292
2006-12-14T12:25:00, -11.483, -3.350, -0.291
2006-12-14T12:26:00, -11.688, -2.421, -1.290
2006-12-14T12:27:00, -11.169, -0.276, -1.289
2006-12-14T12:28:00, -10.160, -0.069, -0.288
2006-12-14T12:29:00, -10.363, 0.861, -0.286
2006-12-14T12:30:00, -10.073, -0.146, -0.284
2006-12-14T12:31:00, -9.056, 0.059, -0.281
2006-12-14T12:32:00, -9.011, 0.020, -0.279
2006-12-14T12:33:00, -7.750, -0.741, -0.276
2006-12-14T12:34:00, -8.672, -1.026, -0.273
2006-12-14T12:35:00, -9.117, 0.872, -0.270
2006-12-14T12:36:00, -7.132, 1.325, -0.267
2006-12-14T12:37:00, -6.853, 4.439, -0.264
2006-12-14T12:38:00, -7.280, 2.215, 0.739
2006-12-14T12:39:00, -8.678, -0.254, 0.742
2006-12-14T12:40:00, -8.150, 1.890, -0.253
2006-12-14T12:41:00, -8.099, 1.850, 0.750
2006-12-14T12:42:00, -7.554, -0.126, 0.759
2006-12-14T12:43:00, -7.501, -0.165, 0.763
2006-12-14T12:44:00, -7.696, 0.764, 0.768
2006-12-14T12:45:00, -6.670, 0.973, 0.774
2006-12-14T12:46:00, -4.674, 1.425, 0.780
2006-12-14T12:47:00, -5.832, 2.110, 0.786
2006-12-14T12:48:00, -6.497, 0.858, 0.792
2006-12-14T12:49:00, -6.438, 0.821, 0.799
2006-12-14T12:50:00, -6.871, 2.723, 0.806
2006-12-14T12:51:00, -6.087, 3.903, 0.813
2006-12-14T12:52:00, -6.026, 3.868, 0.821
2006-12-14T12:53:00, -4.996, 4.080, 0.829
2006-12-14T12:54:00, -3.963, 4.293, 0.838
2006-12-14T12:55:00, -3.406, 2.322, 1.847
2006-12-14T12:56:00, -4.308, 2.044, 1.857
2006-12-14T12:57:00, -5.456, 2.737, 1.867
2006-12-14T12:58:00, -4.665, 3.922, 0.878
2006-12-14T12:59:00, -1.194, 2.693, 2.889
2006-12-14T13:00:00, 0.337, 0.972, 2.901
2006-12-14T13:01:00, -2.003, -1.732, 3.914
2006-12-14T13:02:00, -1.930, -1.760, 2.927
2006-12-14T13:03:00, -1.130, -0.571, 2.940
2006-12-14T13:04:00, -3.240, -0.121, 1.954
2006-12-14T13:05:00, -4.131, -0.394, 1.972
2006-12-14T13:06:00, -5.021, -0.666, 0.986
2006-12-14T13:07:00, -3.251, 0.768, 2.001
2006-12-14T13:08:00, -5.107, 0.251, 1.017
2006-12-14T13:09:00, -5.766, 3.134, 1.032
2006-12-14T13:10:00, -4.715, 3.355, 1.049
2006-12-14T13:11:00, -5.846, 4.055, 1.065
2006-12-14T13:12:00, -3.101, 5.739, 1.082
2006-12-14T13:13:00, -3.722, 0.378, 3.099
2006-12-14T13:14:00, -3.635, 0.357, 2.117
2006-12-14T13:15:00, -7.440, 3.474, 1.135
2006-12-14T13:16:00, -5.885, 1.760, 1.155
2006-12-14T13:17:00, -7.995, 6.341, -0.825
2006-12-14T13:18:00, -8.645, 9.231, -0.806
2006-12-14T13:19:00, -1.522, 9.968, 1.213
2006-12-14T13:20:00, -2.139, 4.614, 4.233
2006-12-14T13:21:00, -2.753, -0.738, 3.253
2006-12-14T13:22:00, -3.643, 3.124, 1.274
2006-12-14T13:23:00, -1.857, 4.573, 2.295
2006-12-14T13:24:00, -1.516, 3.593, 3.317
2006-12-14T13:25:00, -3.357, 3.091, 2.339
2006-12-14T13:26:00, -4.723, 4.775, 1.361
2006-12-14T13:27:00, -5.609, 8.645, 0.383
