Corrected IMF based on L1.dat
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
#START
2019 08 04 04 42 00   0       2.08       1.37      -0.70     341.57       0.00       0.00       3.06     57347.10
2019 08 04 04 43 00   0       1.72       1.56      -0.86     342.66       0.00       0.00       2.33     33723.10
2019 08 04 04 44 00   0       1.62       1.72      -0.95     342.55       0.00       0.00       3.36     31408.10
2019 08 04 04 45 00   0       1.91       1.52      -0.69     342.62       0.00       0.00       3.11     32578.40
2019 08 04 04 46 00   0       2.14       1.20      -0.39     341.12       0.00       0.00       2.80     33469.30
2019 08 04 04 47 00   0       2.03       1.36       0.08     339.67       0.00       0.00       2.46     39805.50
2019 08 04 04 48 00   0       1.80       1.70      -0.31     339.17       0.00       0.00       2.48     39066.00
2019 08 04 04 49 00   0       1.82       1.73      -0.18     342.76       0.00       0.00       2.70     36973.90
2019 08 04 04 50 00   0       1.63       1.77      -0.15     343.46       0.00       0.00       2.79     33873.80
2019 08 04 04 51 00   0       1.56       1.74      -0.40     339.87       0.00       0.00       2.72     29905.50
2019 08 04 04 52 00   0       1.56       1.83      -0.59     341.34       0.00       0.00       3.14     34790.40
2019 08 04 04 53 00   0       1.57       1.73      -0.61     344.51       0.00       0.00       3.34     39698.10
2019 08 04 04 54 00   0       1.62       1.68      -0.70     337.98       0.00       0.00       2.49     30860.80
2019 08 04 04 55 00   0       1.80       1.23      -0.73     332.65       0.00       0.00       2.04     32374.40
2019 08 04 04 56 00   0       1.75       1.57      -0.42     342.90       0.00       0.00       2.96     56451.00
2019 08 04 04 57 00   0       1.68       1.65      -0.38     340.01       0.00       0.00       2.56     36371.50
2019 08 04 04 58 00   0       1.65       1.60      -0.41     330.19       0.00       0.00       1.48     20611.90
2019 08 04 04 59 00   0       1.60       1.61      -0.29     342.51       0.00       0.00       3.29     50795.10
2019 08 04 05 00 00   0       1.34       1.89       0.01     343.22       0.00       0.00       3.25     40789.60
2019 08 04 05 01 00   0       1.08       1.96       0.51     345.51       0.00       0.00       3.64     26760.70
2019 08 04 05 02 00   0       1.12       1.78       0.69     343.71       0.00       0.00       3.39     29653.60
2019 08 04 05 03 00   0       1.45       1.63      -0.23     343.99       0.00       0.00       3.25     29281.80
2019 08 04 05 04 00   0       1.69       1.35      -0.56     343.35       0.00       0.00       2.95     32640.10
2019 08 04 05 05 00   0       1.66       1.61      -0.35     342.17       0.00       0.00       2.76     34074.50
2019 08 04 05 06 00   0       1.43       1.77      -0.20     343.54       0.00       0.00       3.11     31987.50
2019 08 04 05 07 00   0       1.42       1.80      -0.01     343.62       0.00       0.00       3.36     30743.30
2019 08 04 05 08 00   0       1.21       1.73       0.18     341.22       0.00       0.00       3.04     27240.70
2019 08 04 05 09 00   0       1.23       1.72       0.20     342.02       0.00       0.00       2.74     26978.80
2019 08 04 05 10 00   0       1.29       1.76      -0.09     344.67       0.00       0.00       2.92     32384.00
2019 08 04 05 11 00   0       1.76       1.45      -0.44     339.80       0.00       0.00       2.78     29013.00
2019 08 04 05 12 00   0       1.91       1.20      -0.58     330.85       0.00       0.00       1.86     16664.20
2019 08 04 05 13 00   0       1.78       1.45      -0.43     343.23       0.00       0.00       2.98     74514.70
2019 08 04 05 14 00   0       1.67       1.29      -0.43     342.36       0.00       0.00       2.91     69935.70
2019 08 04 05 15 00   0       1.63       1.38      -0.12     334.95       0.00       0.00       2.33     29221.10
2019 08 04 05 16 00   0       1.58       1.46       0.00     344.88       0.00       0.00       3.13     43612.50
2019 08 04 05 17 00   0       1.44       1.68       0.24     345.48       0.00       0.00       3.68     44887.90
2019 08 04 05 18 00   0       1.32       1.56       0.00     344.20       0.00       0.00       3.33     33342.20
2019 08 04 05 19 00   0       1.38       1.42      -0.19     344.09       0.00       0.00       3.14     36400.70
2019 08 04 05 20 00   0       1.20       0.96      -0.38     341.76       0.00       0.00       3.07     26372.70
2019 08 04 05 21 00   0       1.48      -0.18      -0.84     347.17       0.00       0.00       3.37     41768.40
2019 08 04 05 22 00   0       1.51      -0.04      -0.80     347.49       0.00       0.00       3.30     40495.20
2019 08 04 05 23 00   0       1.75       0.16      -0.85     347.65       0.00       0.00       2.97     32718.30
2019 08 04 05 24 00   0       1.84       0.18      -1.01     346.96       0.00       0.00       2.77     34524.20
2019 08 04 05 25 00   0       1.77       0.34      -1.03     343.84       0.00       0.00       2.86     37434.10
2019 08 04 05 26 00   0       1.86       0.48      -0.90     341.41       0.00       0.00       3.04     38196.00
2019 08 04 05 27 00   0       1.90       0.70      -0.83     341.34       0.00       0.00       2.98     39446.20
2019 08 04 05 28 00   0       2.03       0.57      -0.78     340.54       0.00       0.00       2.45     31930.80
2019 08 04 05 29 00   0       2.02       0.58      -0.78     331.54       0.00       0.00       1.75     27033.70
2019 08 04 05 30 00   0       1.97       0.73      -0.58     344.91       0.00       0.00       3.01     58939.40
2019 08 04 05 31 00   0       1.96       0.88      -0.59     344.59       0.00       0.00       2.90     45355.40
2019 08 04 05 32 00   0       1.91       0.84      -0.69     336.88       0.00       0.00       2.58     29184.00
2019 08 04 05 33 00   0       1.84       0.83      -0.48     346.38       0.00       0.00       3.01     55163.10
2019 08 04 05 34 00   0       1.93       0.87      -0.49     345.76       0.00       0.00       2.84     37931.40
2019 08 04 05 35 00   0       1.82       0.62      -0.42     343.69       0.00       0.00       2.86     35507.40
2019 08 04 05 36 00   0       1.81       0.65      -0.35     345.61       0.00       0.00       2.94     38560.90
2019 08 04 05 37 00   0       1.74       0.68      -0.36     345.10       0.00       0.00       2.86     40438.00
2019 08 04 05 38 00   0       1.77       0.69      -0.32     345.16       0.00       0.00       2.96     40377.30
2019 08 04 05 39 00   0       1.88       0.50      -0.25     344.41       0.00       0.00       2.91     45069.10
2019 08 04 05 40 00   0       1.85       0.73      -0.33     344.80       0.00       0.00       2.99     53673.90
2019 08 04 05 41 00   0       1.72       0.82      -0.30     346.67       0.00       0.00       3.07     52994.70
2019 08 04 05 42 00   0       1.60       1.04      -0.20     342.28       0.00       0.00       2.54     37341.50
2019 08 04 05 43 00   0       1.69       0.99      -0.08     337.88       0.00       0.00       2.22     33625.00
2019 08 04 05 44 00   0       1.63       0.91      -0.23     348.44       0.00       0.00       2.89     56180.00
2019 08 04 05 45 00   0       1.74       0.84      -0.35     347.52       0.00       0.00       2.47     46636.60
2019 08 04 05 46 00   0       1.73       0.88      -0.32     341.16       0.00       0.00       2.59     39968.10
2019 08 04 05 47 00   0       1.36       1.11      -0.06     341.30       0.00       0.00       2.60     39910.70
2019 08 04 05 48 00   0       1.18       1.24       0.04     345.24       0.00       0.00       2.84     38244.80
2019 08 04 05 49 00   0       1.58       1.05      -0.35     331.04       0.00       0.00       2.06     20297.90
2019 08 04 05 50 00   0       1.71       1.14      -0.43     343.60       0.00       0.00       2.87     52363.60
2019 08 04 05 51 00   0       1.77       1.07      -0.46     341.14       0.00       0.00       2.57     38703.50
2019 08 04 05 52 00   0       1.93       1.08      -0.47     341.70       0.00       0.00       2.44     34126.10
2019 08 04 05 53 00   0       1.98       1.18      -0.35     337.00       0.00       0.00       2.24     35852.50
2019 08 04 05 54 00   0       2.08       1.24      -0.36     335.17       0.00       0.00       2.27     36731.50
2019 08 04 05 55 00   0       1.98       1.20      -0.29     336.95       0.00       0.00       2.30     33336.70
2019 08 04 05 56 00   0       1.96       1.36      -0.35     338.91       0.00       0.00       2.43     33013.60
2019 08 04 05 57 00   0       1.94       1.40      -0.25     339.71       0.00       0.00       2.29     35507.80
2019 08 04 05 58 00   0       1.90       1.49      -0.23     339.29       0.00       0.00       2.15     35747.10
2019 08 04 05 59 00   0       1.87       1.55      -0.29     335.10       0.00       0.00       2.38     31642.60
2019 08 04 06 00 00   0       1.92       1.55      -0.31     330.29       0.00       0.00       2.11     28596.00
2019 08 04 06 01 00   0       1.78       1.67      -0.31     339.80       0.00       0.00       2.73     46760.80
2019 08 04 06 02 00   0       1.52       1.50      -0.24     337.85       0.00       0.00       2.23     32101.70
2019 08 04 06 03 00   0       1.39       1.65      -0.36     326.00       0.00       0.00       1.63     17050.80
2019 08 04 06 04 00   0       1.31       1.54      -0.33     342.73       0.00       0.00       2.99     43146.90
2019 08 04 06 05 00   0       1.14       1.69       0.02     344.05       0.00       0.00       2.71     51428.10
2019 08 04 06 06 00   0       0.98       1.71      -0.25     340.89       0.00       0.00       2.60     24735.10
2019 08 04 06 07 00   0       1.16       1.63      -0.09     344.99       0.00       0.00       3.08     47509.20
2019 08 04 06 08 00   0       1.22       1.57      -0.23     346.77       0.00       0.00       3.33     44054.90
2019 08 04 06 09 00   0       1.31       1.55      -0.18     346.65       0.00       0.00       3.36     35814.20
2019 08 04 06 10 00   0       1.43       1.50      -0.02     345.31       0.00       0.00       3.22     34720.00
2019 08 04 06 11 00   0       1.32       1.49      -0.14     346.41       0.00       0.00       3.26     32713.10
2019 08 04 06 12 00   0       1.29       1.40      -0.07     346.85       0.00       0.00       3.17     30935.70
2019 08 04 06 13 00   0       1.30       1.40      -0.09     345.23       0.00       0.00       3.27     32476.80
2019 08 04 06 14 00   0       1.30       1.39      -0.21     344.82       0.00       0.00       3.45     34962.10
2019 08 04 06 15 00   0       1.13       1.39      -0.21     345.82       0.00       0.00       3.20     35392.70
2019 08 04 06 16 00   0       1.24       1.50      -0.23     343.40       0.00       0.00       3.27     29326.30
2019 08 04 06 17 00   0       1.42       1.65      -0.21     336.57       0.00       0.00       3.00     22307.00
2019 08 04 06 18 00   0       1.39       1.59      -0.19     346.63       0.00       0.00       3.97     42875.90
2019 08 04 06 20 00   0       1.28       1.42      -0.28     336.96       0.00       0.00       3.04     26036.70
2019 08 04 06 21 00   0       1.39       1.52      -0.30     343.71       0.00       0.00       4.04     44558.00
2019 08 04 06 22 00   0       1.61       2.05      -0.31     346.17       0.00       0.00       3.41     45329.80
2019 08 04 06 23 00   0       1.52       2.03      -0.37     338.83       0.00       0.00       2.70     20995.20
2019 08 04 06 24 00   0       1.54       1.94      -0.41     345.48       0.00       0.00       3.68     34794.80
2019 08 04 06 25 00   0       1.70       1.83      -0.56     348.40       0.00       0.00       3.45     43027.70
2019 08 04 06 26 00   0       1.93       1.84      -0.86     344.97       0.00       0.00       3.12     37964.30
2019 08 04 06 27 00   0       1.45       2.09      -1.73     354.10       0.00       0.00       3.46     28401.30
2019 08 04 06 28 00   0       1.02       2.42      -1.70     370.36       0.00       0.00       5.13     37615.10
2019 08 04 06 29 00   0       0.35       2.18      -1.85     375.45       0.00       0.00       5.12     41192.80
2019 08 04 06 30 00   0       0.78       1.99      -1.75     374.04       0.00       0.00       4.01     38989.40
2019 08 04 06 31 00   0       1.17       2.00      -1.60     375.15       0.00       0.00       5.37     49749.00
2019 08 04 06 32 00   0       1.89       1.37      -1.31     370.12       0.00       0.00       5.81     33104.30
2019 08 04 06 33 00   0       2.27       0.54      -0.93     370.95       0.00       0.00       5.57     42638.30
2019 08 04 06 34 00   0       2.74      -0.52      -1.34     368.43       0.00       0.00       4.63     36517.30
2019 08 04 06 35 00   0       2.51      -0.84      -1.10     362.89       0.00       0.00       3.23     34431.40
2019 08 04 06 36 00   0       2.34      -0.95      -1.12     380.74       0.00       0.00       5.26     72488.80
2019 08 04 06 37 00   0       2.44      -1.12      -0.80     363.47       0.00       0.00       3.14     30595.80
2019 08 04 06 38 00   0       2.10      -0.94      -0.90     368.21       0.00       0.00       4.58     44265.60
2019 08 04 06 39 00   0       1.68       0.31      -1.01     377.17       0.00       0.00       5.58     74682.40
2019 08 04 06 40 00   0       1.92      -0.53      -0.70     360.63       0.00       0.00       3.56     42050.30
2019 08 04 06 41 00   0       2.04      -2.14       0.07     370.66       0.00       0.00       4.39     54783.10
2019 08 04 06 42 00   0       1.84      -2.55       0.30     375.78       0.00       0.00       4.58     53431.90
2019 08 04 06 43 00   0       1.79      -2.98       0.31     365.71       0.00       0.00       3.06     37931.10
2019 08 04 06 44 00   0       1.78      -3.29       0.69     367.23       0.00       0.00       3.08     40228.80
2019 08 04 06 45 00   0       1.96      -3.03       0.80     373.71       0.00       0.00       3.72     48332.80
2019 08 04 06 46 00   0       2.35      -2.72       0.91     370.48       0.00       0.00       3.81     39217.90
2019 08 04 06 47 00   0       2.01      -2.82       0.90     369.16       0.00       0.00       4.34     27531.50
2019 08 04 06 48 00   0       1.75      -2.66       1.02     366.75       0.00       0.00       3.44     29436.10
2019 08 04 06 49 00   0       1.97      -1.91       1.03     364.38       0.00       0.00       4.03     23656.10
2019 08 04 06 50 00   0       1.75      -2.66       1.14     375.96       0.00       0.00       6.13     47178.40
2019 08 04 06 51 00   0       1.09      -3.22       0.49     369.08       0.00       0.00       3.70     37113.10
2019 08 04 06 53 00   0       2.19      -3.05       0.96     366.16       0.00       0.00       3.85     38072.60
2019 08 04 06 54 00   0       2.10      -2.98       1.18     364.68       0.00       0.00       3.28     34529.20
2019 08 04 06 55 00   0       1.90      -2.96       0.99     367.25       0.00       0.00       3.29     35635.20
2019 08 04 06 56 00   0       1.85      -2.81       1.08     370.15       0.00       0.00       3.87     53147.20
2019 08 04 06 57 00   0       1.88      -2.75       0.94     360.27       0.00       0.00       2.68     32971.90
2019 08 04 06 58 00   0       1.29      -2.90       0.99     367.56       0.00       0.00       3.00     48746.40
2019 08 04 06 59 00   0       0.85      -3.07       1.05     374.34       0.00       0.00       4.04     65223.20
2019 08 04 07 00 00   0      -0.44      -2.89       0.69     365.90       0.00       0.00       3.17     50852.40
2019 08 04 07 01 00   0       0.16      -2.64       1.19     363.76       0.00       0.00       2.51     40530.80
2019 08 04 07 02 00   0       0.96      -2.72       0.76     370.91       0.00       0.00       3.66     46161.20
2019 08 04 07 03 00   0       1.49      -2.66       0.34     368.14       0.00       0.00       4.36     41668.80
2019 08 04 07 04 00   0       1.94      -2.24       0.05     364.27       0.00       0.00       4.41     31803.90
2019 08 04 07 05 00   0       2.14      -2.12       0.32     360.87       0.00       0.00       4.39     27429.00
2019 08 04 07 06 00   0       2.05      -2.12       0.83     366.99       0.00       0.00       5.71     42257.90
2019 08 04 07 07 00   0       1.69      -2.16       1.42     369.17       0.00       0.00       4.95     44298.60
2019 08 04 07 08 00   0       1.29      -2.25       1.21     367.03       0.00       0.00       4.57     30084.00
2019 08 04 07 09 00   0       1.19      -1.97       0.80     366.32       0.00       0.00       4.56     24143.20
2019 08 04 07 10 00   0       1.83      -1.37      -0.50     367.96       0.00       0.00       4.40     34431.30
2019 08 04 07 11 00   0       1.74      -1.65       1.18     357.28       0.00       0.00       2.37     24588.70
2019 08 04 07 12 00   0       1.64      -1.44       1.24     367.69       0.00       0.00       3.69     45945.90
2019 08 04 07 13 00   0       2.10      -1.08       0.67     373.04       0.00       0.00       4.45     45514.70
2019 08 04 07 14 00   0       1.69      -0.83       0.11     363.02       0.00       0.00       3.42     35386.20
2019 08 04 07 15 00   0       1.14      -0.92       0.91     361.66       0.00       0.00       3.50     40219.00
2019 08 04 07 16 00   0       0.15      -2.24       0.60     364.44       0.00       0.00       3.79     39024.20
2019 08 04 07 17 00   0      -1.12      -2.00       0.83     363.58       0.00       0.00       3.59     31425.60
2019 08 04 07 18 00   0      -2.86      -0.56       0.77     364.59       0.00       0.00       3.48     36052.40
2019 08 04 07 19 00   0      -3.10       0.10       0.93     369.29       0.00       0.00       3.66     50942.10
2019 08 04 07 20 00   0      -3.01       0.58       0.77     374.53       0.00       0.00       4.62     62047.20
2019 08 04 07 21 00   0      -2.83       0.71       0.79     366.60       0.00       0.00       3.46     37599.90
2019 08 04 07 22 00   0      -2.77       0.78       0.82     359.13       0.00       0.00       2.11     27255.90
2019 08 04 07 23 00   0      -2.72       1.19       0.09     369.54       0.00       0.00       3.27     36395.60
2019 08 04 07 24 00   0      -2.52       1.62       0.16     364.61       0.00       0.00       1.91     39534.00
2019 08 04 07 26 00   0      -1.95       1.58      -1.46     360.93       0.00       0.00       1.37     32153.00
2019 08 04 07 27 00   0      -1.94       1.49      -1.56     373.78       0.00       0.00       1.84     64044.10
2019 08 04 07 28 00   0      -1.89       1.73      -1.65     358.74       0.00       0.00       0.95     33234.10
2019 08 04 07 29 00   0      -2.17       1.90      -1.39     363.14       0.00       0.00       1.09     34003.00
2019 08 04 07 30 00   0      -2.09       2.08      -1.49     373.80       0.00       0.00       1.54     62064.80
2019 08 04 07 31 00   0      -2.11       1.87      -1.59     365.78       0.00       0.00       1.13     48105.00
2019 08 04 07 32 00   0      -1.91       1.85      -1.62     362.46       0.00       0.00       0.82     34639.50
2019 08 04 07 33 00   0      -1.42       1.97      -1.86     366.53       0.00       0.00       0.89     38115.90
2019 08 04 07 34 00   0      -1.02       1.74      -1.95     365.37       0.00       0.00       1.02     41838.60
2019 08 04 07 35 00   0      -1.33       2.04      -1.83     366.53       0.00       0.00       1.33     52250.40
2019 08 04 07 36 00   0      -0.94       1.80      -2.43     365.40       0.00       0.00       1.20     39832.60
2019 08 04 07 37 00   0      -0.24       0.72      -3.24     366.32       0.00       0.00       1.20     41221.70
2019 08 04 07 38 00   0       0.13       0.83      -3.15     370.03       0.00       0.00       1.61     66711.70
2019 08 04 07 39 00   0       0.91      -0.21      -4.14     362.26       0.00       0.00       1.29     35321.60
2019 08 04 07 40 00   0      -0.95       1.48      -1.06     368.78       0.00       0.00       2.27     53969.80
2019 08 04 07 41 00   0      -2.34       2.76       0.74     377.25       0.00       0.00       2.77     48894.60
2019 08 04 07 42 00   0      -1.61       3.41      -0.68     370.08       0.00       0.00       2.68     33470.80
2019 08 04 07 43 00   0      -1.41       4.07      -1.77     369.70       0.00       0.00       3.86     30021.40
2019 08 04 07 44 00   0      -0.92       4.51      -2.61     378.28       0.00       0.00       6.63     49881.80
2019 08 04 07 45 00   0      -1.47       3.29      -3.95     372.07       0.00       0.00       5.41     28682.40
2019 08 04 07 46 00   0      -0.92      -0.47      -4.51     381.46       0.00       0.00       5.09     58758.90
2019 08 04 07 47 00   0       0.55      -1.49      -3.78     381.57       0.00       0.00       4.61     59128.30
2019 08 04 07 48 00   0       1.41      -2.16      -3.10     370.13       0.00       0.00       3.25     29323.30
2019 08 04 07 49 00   0       1.52      -1.77      -3.05     365.23       0.00       0.00       2.63     20110.90
2019 08 04 07 50 00   0       0.24      -1.16      -3.16     372.11       0.00       0.00       3.76     30025.10
2019 08 04 07 51 00   0       0.15      -0.88      -3.40     378.84       0.00       0.00       5.00     35957.60
2019 08 04 07 52 00   0       0.28      -0.94      -3.19     372.41       0.00       0.00       4.28     24059.20
2019 08 04 07 53 00   0       0.55      -0.25      -2.88     376.37       0.00       0.00       4.79     28888.70
2019 08 04 07 54 00   0       0.78      -0.55      -2.98     372.96       0.00       0.00       3.57     26853.20
2019 08 04 07 55 00   0       0.61      -0.49      -2.63     374.11       0.00       0.00       4.14     46020.20
2019 08 04 07 56 00   0       1.39      -0.47      -2.46     374.58       0.00       0.00       4.70     35947.90
2019 08 04 07 57 00   0       0.86      -0.91      -2.57     364.78       0.00       0.00       2.12     20540.20
2019 08 04 07 58 00   0       0.68      -1.05      -2.27     364.44       0.00       0.00       2.04     20008.90
2019 08 04 07 59 00   0       1.13      -1.33      -2.36     374.14       0.00       0.00       3.59     37898.00
2019 08 04 08 00 00   0       0.95      -1.89      -2.21     380.24       0.00       0.00       4.56     59571.90
2019 08 04 08 01 00   0       0.56      -1.94      -1.70     378.06       0.00       0.00       4.06     45690.70
2019 08 04 08 02 00   0       1.20      -1.54      -1.63     367.24       0.00       0.00       2.28     23856.10
2019 08 04 08 03 00   0       1.13      -1.26      -1.17     373.80       0.00       0.00       3.15     40990.10
2019 08 04 08 04 00   0       1.73      -1.30      -1.50     378.59       0.00       0.00       4.12     49649.40
2019 08 04 08 05 00   0       2.22      -1.52      -1.51     369.61       0.00       0.00       3.11     32112.20
2019 08 04 08 06 00   0       2.67      -1.87      -1.51     366.41       0.00       0.00       2.52     35441.60
2019 08 04 08 07 00   0       2.73      -1.90      -1.65     371.68       0.00       0.00       2.83     54437.20
2019 08 04 08 08 00   0       2.69      -1.51      -1.91     384.50       0.00       0.00       2.44    244955.20
2019 08 04 08 09 00   0       2.89      -1.59      -2.02     415.97       0.00       0.00       2.57    753870.60
2019 08 04 08 10 00   0       2.99      -1.68      -2.10     367.54       0.00       0.00       2.75     43791.30
2019 08 04 08 11 00   0       3.20      -1.63      -2.10     369.92       0.00       0.00       3.02     49800.50
2019 08 04 08 12 00   0       3.37      -1.32      -2.16     369.64       0.00       0.00       2.81     32396.90
2019 08 04 08 13 00   0       3.35      -1.60      -2.12     370.08       0.00       0.00       2.90     39427.70
2019 08 04 08 14 00   0       3.35      -1.64      -2.00     367.47       0.00       0.00       2.55     27499.70
2019 08 04 08 15 00   0       3.41      -1.60      -1.86     369.50       0.00       0.00       2.81     39136.70
2019 08 04 08 16 00   0       3.29      -1.62      -1.76     368.50       0.00       0.00       3.07     32868.80
2019 08 04 08 17 00   0       3.25      -1.81      -1.64     369.19       0.00       0.00       3.18     31890.60
2019 08 04 08 18 00   0       3.16      -1.98      -1.38     372.96       0.00       0.00       2.98     35392.00
2019 08 04 08 19 00   0       3.32      -2.08      -1.30     361.50       0.00       0.00       1.94     28142.80
2019 08 04 08 20 00   0       3.60      -2.18      -1.40     361.37       0.00       0.00       2.09     29539.40
2019 08 04 08 21 00   0       3.48      -2.22      -1.26     371.16       0.00       0.00       2.99     37802.00
2019 08 04 08 22 00   0       3.55      -2.21      -1.17     365.50       0.00       0.00       2.35     31862.80
2019 08 04 08 23 00   0       3.54      -2.20      -1.13     361.98       0.00       0.00       1.79     29995.30
2019 08 04 08 24 00   0       3.56      -2.14      -1.09     373.27       0.00       0.00       3.14     44713.90
2019 08 04 08 25 00   0       3.51      -2.08      -1.16     367.00       0.00       0.00       2.52     25390.60
2019 08 04 08 26 00   0       3.53      -2.01      -1.12     363.16       0.00       0.00       2.24     18364.80
2019 08 04 08 27 00   0       3.38      -2.09      -1.08     367.81       0.00       0.00       2.89     29311.30
2019 08 04 08 28 00   0       3.62      -1.89      -0.99     369.16       0.00       0.00       2.42     34763.60
2019 08 04 08 29 00   0       3.57      -1.86      -0.96     367.19       0.00       0.00       2.65     20755.80
2019 08 04 08 30 00   0       3.52      -1.77      -0.91     366.30       0.00       0.00       2.61     22166.80
2019 08 04 08 31 00   0       3.43      -1.81      -0.87     366.21       0.00       0.00       2.61     22377.30
2019 08 04 08 33 00   0       3.35      -1.21      -1.10     373.86       0.00       0.00       2.98     37582.80
2019 08 04 08 34 00   0       3.28      -1.56      -0.62     369.89       0.00       0.00       2.92     28829.10
2019 08 04 08 35 00   0       3.32      -1.61      -0.53     370.41       0.00       0.00       3.01     34309.40
2019 08 04 08 36 00   0       3.40      -1.58      -0.52     364.30       0.00       0.00       2.03     29416.30
2019 08 04 08 37 00   0       3.42      -1.66      -0.51     365.07       0.00       0.00       2.13     31273.80
2019 08 04 08 38 00   0       3.29      -1.71      -0.53     374.22       0.00       0.00       3.45     42946.40
2019 08 04 08 39 00   0       3.03      -1.77      -0.78     366.14       0.00       0.00       2.67     25501.10
2019 08 04 08 40 00   0       2.97      -1.68      -0.63     361.35       0.00       0.00       2.14     21062.60
2019 08 04 08 41 00   0       2.91      -1.71      -0.73     371.85       0.00       0.00       3.51     36402.50
2019 08 04 08 42 00   0       3.00      -1.77      -0.77     369.65       0.00       0.00       3.02     26691.50
2019 08 04 08 43 00   0       2.95      -1.78      -0.74     366.89       0.00       0.00       2.84     21028.30
2019 08 04 08 44 00   0       2.82      -1.71      -0.70     365.21       0.00       0.00       2.91     25689.30
2019 08 04 08 45 00   0       2.83      -1.66      -0.77     372.81       0.00       0.00       3.77     37813.50
2019 08 04 08 46 00   0       2.70      -1.64      -0.77     367.21       0.00       0.00       3.07     23531.20
2019 08 04 08 47 00   0       2.76      -1.65      -0.79     367.37       0.00       0.00       3.19     19229.80
2019 08 04 08 48 00   0       3.00      -1.79      -0.98     366.79       0.00       0.00       3.16     23917.00
2019 08 04 08 49 00   0       3.25      -1.82      -1.08     370.25       0.00       0.00       3.00     35108.50
2019 08 04 08 50 00   0       3.35      -1.75      -0.86     361.11       0.00       0.00       2.08     27492.80
2019 08 04 08 51 00   0       3.40      -1.63      -0.61     363.16       0.00       0.00       2.42     32154.90
2019 08 04 08 52 00   0       3.33      -1.62      -0.62     367.08       0.00       0.00       2.91     35280.20
2019 08 04 08 53 00   0       1.93      -0.92       1.17     363.76       0.00       0.00       1.93     22609.50
2019 08 04 08 54 00   0       0.76      -0.38       1.43     371.31       0.00       0.00       2.56     27982.70
2019 08 04 08 55 00   0      -1.00       0.34       1.00     383.16       0.00       0.00       5.08     54203.90
2019 08 04 08 56 00   0      -1.37       0.86       0.36     371.02       0.00       0.00       3.56     48109.70
2019 08 04 08 57 00   0      -2.43       1.51       1.15     358.48       0.00       0.00       1.84     27298.10
2019 08 04 08 58 00   0      -2.70       1.58       0.79     368.98       0.00       0.00       1.91     60260.10
2019 08 04 08 59 00   0      -2.83       1.44      -0.21     360.47       0.00       0.00       1.51     32026.70
2019 08 04 09 00 00   0      -2.84       1.43      -0.64     354.75       0.00       0.00       1.55     37474.00
2019 08 04 09 01 00   0      -3.06       1.45      -0.46     351.37       0.00       0.00       1.11     20435.90
2019 08 04 09 02 00   0      -3.11       1.55      -0.46     354.39       0.00       0.00       1.10     25418.60
2019 08 04 09 03 00   0      -3.06       1.54      -0.68     356.43       0.00       0.00       1.14     34447.90
2019 08 04 09 04 00   0      -3.02       1.56      -0.79     356.77       0.00       0.00       1.15     36130.00
2019 08 04 09 06 00   0      -3.14       1.56      -0.46     356.39       0.00       0.00       1.06     30441.80
2019 08 04 09 07 00   0      -2.90       1.48      -0.76     351.78       0.00       0.00       0.99     26984.90
2019 08 04 09 08 00   0      -2.74       1.40      -0.90     350.29       0.00       0.00       0.96     25221.60
2019 08 04 09 09 00   0      -2.37       1.37      -1.22     350.03       0.00       0.00       0.97     28486.00
2019 08 04 09 10 00   0      -2.48       1.38      -1.16     343.97       0.00       0.00       0.88     25077.60
2019 08 04 09 11 00   0      -2.64       1.44      -0.95     341.23       0.00       0.00       0.82     17674.30
2019 08 04 09 12 00   0      -2.53       1.39      -0.97     347.75       0.00       0.00       0.91     28346.60
2019 08 04 09 13 00   0      -2.52       1.38      -0.95     348.47       0.00       0.00       0.81     30536.00
2019 08 04 09 14 00   0      -2.53       1.33      -0.90     342.85       0.00       0.00       0.81     16042.00
2019 08 04 09 15 00   0      -2.55       1.28      -0.95     346.32       0.00       0.00       0.92     30215.40
2019 08 04 09 16 00   0      -2.57       1.32      -0.87     346.59       0.00       0.00       0.82     30495.50
2019 08 04 09 17 00   0      -2.54       1.31      -0.55     344.23       0.00       0.00       0.79     24469.50
2019 08 04 09 18 00   0      -2.50       1.28      -0.52     344.79       0.00       0.00       0.65     16953.50
2019 08 04 09 19 00   0      -2.50       1.25      -0.58     348.47       0.00       0.00       0.80     31945.40
2019 08 04 09 20 00   0      -2.57       1.21      -0.67     346.66       0.00       0.00       0.81     26643.90
2019 08 04 09 21 00   0      -2.55       1.18      -0.71     341.75       0.00       0.00       0.69     18012.80
2019 08 04 09 22 00   0      -2.61       1.14      -0.72     344.24       0.00       0.00       0.75     23982.90
2019 08 04 09 23 00   0      -2.43       1.03      -1.19     346.47       0.00       0.00       0.93     38147.60
2019 08 04 09 24 00   0      -2.46       1.05      -0.82     346.83       0.00       0.00       0.83     34264.40
2019 08 04 09 25 00   0      -2.49       1.01      -1.01     346.88       0.00       0.00       0.69     25929.40
2019 08 04 09 26 00   0      -2.42       1.11      -0.98     345.54       0.00       0.00       0.78     29271.90
2019 08 04 09 27 00   0      -2.34       1.08      -0.95     342.68       0.00       0.00       0.80     23989.10
2019 08 04 09 28 00   0      -2.32       0.96      -1.05     340.54       0.00       0.00       0.69     17196.00
