Date_UTC,dbn_nez,dbe_nez,dbz_nez
2011-08-05T09:00:00, -1.039, 6.902, 1.298
2011-08-05T09:01:00, -0.051, 7.048, 1.286
2011-08-05T09:02:00, -0.045, 7.013, 1.273
2011-08-05T09:03:00, -0.040, 6.977, 1.260
2011-08-05T09:04:00, -0.034, 6.941, 1.248
2011-08-05T09:05:00, -0.028, 6.904, 1.234
2011-08-05T09:06:00, -0.022, 6.868, 1.221
2011-08-05T09:07:00, -0.016, 6.830, 1.207
2011-08-05T09:08:00, -0.009, 6.793, 1.194
2011-08-05T09:09:00, -0.003, 6.756, 2.184
2011-08-05T09:10:00, 0.003, 6.718, 2.170
2011-08-05T09:11:00, 0.009, 6.680, 2.157
2011-08-05T09:12:00, -0.966, 6.460, 2.143
2011-08-05T09:13:00, -0.959, 6.421, 2.129
2011-08-05T09:14:00, -1.134, 7.366, 2.115
2011-08-05T09:15:00, -1.127, 7.325, 2.100
2011-08-05T09:16:00, -1.120, 7.286, 2.086
2011-08-05T09:17:00, -1.113, 7.246, 2.072
2011-08-05T09:18:00, -1.108, 7.205, 2.058
2011-08-05T09:19:00, -1.902, 5.999, 2.043
2011-08-05T09:20:00, -2.880, 5.775, 2.033
2011-08-05T09:21:00, -2.873, 5.733, 2.019
2011-08-05T09:22:00, -2.866, 5.690, 2.005
2011-08-05T09:23:00, -3.841, 5.464, 1.991
2011-08-05T09:24:00, -3.835, 5.421, 1.977
2011-08-05T09:25:00, -3.828, 5.377, 1.963
2011-08-05T09:26:00, -3.821, 5.333, 1.949
2011-08-05T09:27:00, -2.832, 5.471, 1.936
2011-08-05T09:28:00, -2.826, 5.425, 1.922
2011-08-05T09:29:00, -3.802, 5.197, 1.909
2011-08-05T09:30:00, -2.813, 5.331, 1.895
2011-08-05T09:31:00, -3.970, 6.085, 1.886
2011-08-05T09:32:00, -3.964, 6.037, 1.873
2011-08-05T09:33:00, -3.957, 5.990, 1.859
2011-08-05T09:34:00, -3.951, 5.942, 1.846
2011-08-05T09:35:00, -3.944, 5.894, 1.832
2011-08-05T09:36:00, -3.938, 5.846, 1.819
2011-08-05T09:37:00, -3.931, 5.796, 1.805
2011-08-05T09:38:00, -3.924, 5.746, 1.791
2011-08-05T09:39:00, -3.918, 5.697, 1.778
2011-08-05T09:40:00, -3.911, 5.647, 1.764
2011-08-05T09:41:00, -3.904, 5.597, 1.751
2011-08-05T09:42:00, -3.898, 5.546, 1.741
2011-08-05T09:43:00, -3.891, 5.494, 1.728
2011-08-05T09:44:00, -3.885, 5.442, 1.714
2011-08-05T09:45:00, -3.878, 5.388, 1.701
2011-08-05T09:46:00, -3.872, 5.335, 1.688
2011-08-05T09:47:00, -3.865, 5.281, 1.675
2011-08-05T09:48:00, -3.859, 5.227, 1.662
2011-08-05T09:49:00, -3.853, 5.172, 1.649
2011-08-05T09:50:00, -3.847, 5.116, 1.636
2011-08-05T09:51:00, -3.840, 5.059, 1.624
2011-08-05T09:52:00, -3.834, 5.000, 1.612
2011-08-05T09:53:00, -3.829, 4.942, 1.604
2011-08-05T09:54:00, -4.006, 5.866, 1.592
2011-08-05T09:55:00, -2.835, 5.005, 1.580
2011-08-05T09:56:00, -3.013, 5.928, 1.569
2011-08-05T09:57:00, -3.008, 5.866, 1.558
2011-08-05T09:58:00, -3.003, 5.803, 1.548
2011-08-05T09:59:00, -2.998, 5.739, 1.537
