Date_UTC,dbn_nez,dbe_nez,dbz_nez
2015-06-21T15:00:00, 4.372, 3.622, -3.002
2015-06-21T15:01:00, 4.999, 2.672, -3.075
2015-06-21T15:02:00, 5.192, 1.844, -2.946
2015-06-21T15:03:00, 3.531, 3.318, -2.918
2015-06-21T15:04:00, 2.941, 2.861, -2.793
2015-06-21T15:05:00, 2.452, 2.935, -2.862
2015-06-21T15:06:00, 1.890, 3.406, -2.936
2015-06-21T15:07:00, 1.520, 2.290, -2.807
2015-06-21T15:08:00, 1.636, 2.395, -2.881
2015-06-21T15:09:00, 1.694, 2.790, -3.052
2015-06-21T15:10:00, 0.821, 2.709, -2.928
2015-06-21T15:11:00, 0.273, 1.979, -2.795
2015-06-21T15:12:00, 0.380, 2.087, -2.870
2015-06-21T15:13:00, 0.345, 1.866, -2.942
2015-06-21T15:14:00, -0.357, 1.929, -2.915
2015-06-21T15:15:00, -0.765, 2.050, -2.890
2015-06-21T15:16:00, -0.825, 1.941, -2.965
2015-06-21T15:17:00, -1.045, 1.592, -2.940
2015-06-21T15:18:00, -1.200, 1.968, -3.013
2015-06-21T15:19:00, -1.266, 1.345, -2.891
2015-06-21T15:20:00, -0.903, 1.109, -2.965
2015-06-21T15:21:00, -1.546, 1.906, -3.043
2015-06-21T15:22:00, -2.512, 2.238, -3.021
2015-06-21T15:23:00, -2.664, 2.018, -3.197
2015-06-21T15:24:00, -2.427, 1.354, -3.175
2015-06-21T15:25:00, -3.146, 1.428, -3.154
2015-06-21T15:26:00, -1.974, 0.634, -3.333
2015-06-21T15:27:00, -2.275, 1.191, -3.517
2015-06-21T15:28:00, -3.008, 1.872, -3.498
2015-06-21T15:29:00, -3.650, 2.059, -3.577
2015-06-21T15:30:00, -3.392, 0.685, -3.661
2015-06-21T15:31:00, -3.369, 1.108, -3.741
2015-06-21T15:32:00, -3.381, 1.722, -3.927
2015-06-21T15:33:00, -3.492, 1.201, -4.008
2015-06-21T15:34:00, -3.731, 1.371, -4.093
2015-06-21T15:35:00, -3.514, 0.713, -4.078
2015-06-21T15:36:00, -3.173, 0.486, -4.160
2015-06-21T15:37:00, -4.405, 0.477, -4.047
2015-06-21T15:38:00, -4.984, 0.803, -4.031
2015-06-21T15:39:00, -3.687, -0.765, -4.115
2015-06-21T15:40:00, -2.843, -0.993, -4.304
2015-06-21T15:41:00, -4.003, 0.236, -4.287
2015-06-21T15:42:00, -4.779, -0.597, -4.172
2015-06-21T15:43:00, -4.701, -0.559, -4.261
2015-06-21T15:44:00, -5.203, 0.388, -4.546
2015-06-21T15:45:00, -5.331, -0.120, -4.438
2015-06-21T15:46:00, -5.794, -0.478, -4.524
2015-06-21T15:47:00, -6.267, -0.238, -4.514
2015-06-21T15:48:00, -7.136, -0.072, -4.505
2015-06-21T15:49:00, -7.656, -0.146, -4.598
2015-06-21T15:50:00, -7.673, -0.738, -4.692
2015-06-21T15:51:00, -7.634, -1.627, -4.685
2015-06-21T15:52:00, -7.596, -2.516, -4.577
