Date_UTC,dbn_nez,dbe_nez,dbz_nez
2015-06-21T15:00:00, 3.060, 24.189, -12.859
2015-06-21T15:01:00, 9.416, 22.949, -10.922
2015-06-21T15:02:00, 13.212, 20.209, -9.356
2015-06-21T15:03:00, 13.255, 26.199, -6.748
2015-06-21T15:04:00, 14.503, 30.514, -4.841
2015-06-21T15:05:00, 13.879, 28.337, -5.650
2015-06-21T15:06:00, 9.375, 25.853, -7.726
2015-06-21T15:07:00, 6.596, 16.433, -11.725
2015-06-21T15:08:00, 2.237, 12.007, -15.208
2015-06-21T15:09:00, -2.378, 9.421, -18.177
2015-06-21T15:10:00, -2.162, 11.515, -16.980
2015-06-21T15:11:00, -0.823, 7.895, -16.631
2015-06-21T15:12:00, -1.022, 4.687, -16.916
2015-06-21T15:13:00, 1.062, 3.113, -16.011
2015-06-21T15:14:00, 0.530, 4.288, -15.106
2015-06-21T15:15:00, 0.637, 10.085, -13.393
2015-06-21T15:16:00, -0.066, 11.256, -13.090
2015-06-21T15:17:00, -0.981, 8.526, -13.718
2015-06-21T15:18:00, -1.059, 7.428, -13.616
2015-06-21T15:19:00, 0.086, 3.395, -14.132
2015-06-21T15:20:00, 1.111, 4.764, -12.894
2015-06-21T15:21:00, 0.801, 15.340, -10.165
2015-06-21T15:22:00, 3.335, 20.879, -7.834
2015-06-21T15:23:00, 3.826, 24.240, -6.135
2015-06-21T15:24:00, 1.259, 15.034, -9.234
2015-06-21T15:25:00, 1.240, 9.204, -9.833
2015-06-21T15:26:00, 1.928, 1.030, -11.452
2015-06-21T15:27:00, 1.728, 0.786, -12.289
2015-06-21T15:28:00, 2.539, 8.884, -9.431
2015-06-21T15:29:00, -0.664, 15.147, -9.139
2015-06-21T15:30:00, -0.028, 6.679, -10.406
2015-06-21T15:31:00, -1.639, 4.394, -11.480
2015-06-21T15:32:00, -2.433, 5.513, -11.490
2015-06-21T15:33:00, 0.386, 10.824, -8.990
2015-06-21T15:34:00, -1.030, 15.805, -8.912
