Date_UTC,dbn_nez,dbe_nez,dbz_nez
2003-10-29T06:00:00, -228.799, -85.910, -100.791
2003-10-29T06:01:00, -241.943, -81.529, -103.891
2003-10-29T06:02:00, -240.380, -64.749, -101.987
2003-10-29T06:03:00, -224.527, -52.652, -96.079
2003-10-29T06:04:00, -208.522, -53.554, -73.166
2003-10-29T06:05:00, -208.040, -28.786, -37.251
2003-10-29T06:06:00, -253.026, -63.310, -9.334
2003-10-29T06:07:00, -333.963, -69.324, -22.411
2003-10-29T06:08:00, -376.456, -140.440, -111.485
2003-10-29T06:09:00, -476.653, -130.058, -169.557
2003-10-29T06:10:00, -474.352, -122.195, -222.626
2003-10-29T06:11:00, -424.091, -97.013, -143.696
2003-10-29T06:12:00, -478.924, -265.586, -118.761
2003-10-29T06:13:00, -727.042, -100.656, -220.825
2003-10-29T06:14:00, -875.837, -138.605, 168.113
2003-10-29T06:15:00, -1819.146, -344.586, -10.945
2003-10-29T06:16:00, -2729.955, -419.187, -442.003
2003-10-29T06:17:00, -2750.930, -501.138, 99.939
2003-10-29T06:18:00, -2553.763, -600.977, 291.882
2003-10-29T06:19:00, -2244.649, -776.155, 600.827
2003-10-29T06:20:00, -1932.237, -507.344, 549.772
2003-10-29T06:21:00, -1828.540, -566.250, 413.715
2003-10-29T06:22:00, -1471.624, -515.945, 286.660
2003-10-29T06:23:00, -1352.068, -348.350, 245.604
2003-10-29T06:24:00, -1365.769, -219.746, 159.549
2003-10-29T06:25:00, -1132.072, -138.082, 160.492
2003-10-29T06:26:00, -940.115, -106.438, 142.435
2003-10-29T06:27:00, -785.157, -155.839, 74.372
2003-10-29T06:28:00, -647.141, -156.352, -40.689
2003-10-29T06:29:00, -555.790, -106.784, -62.750
2003-10-29T06:30:00, -435.393, -94.810, -94.814
2003-10-29T06:31:00, -433.051, -65.416, -115.877
2003-10-29T06:32:00, -522.612, -31.306, -164.938
2003-10-29T06:33:00, -549.019, 9.680, -181.998
2003-10-29T06:34:00, -629.951, 9.040, -184.057
2003-10-29T06:35:00, -798.136, 16.631, -144.114
2003-10-29T06:36:00, -847.082, -35.721, -87.171
2003-10-29T06:37:00, -785.997, -50.506, -58.227
2003-10-29T06:38:00, -780.885, -27.622, -39.281
2003-10-29T06:39:00, -777.926, 22.006, -5.335
2003-10-29T06:40:00, -603.632, 49.980, -25.389
2003-10-29T06:41:00, -518.310, 135.401, -85.442
2003-10-29T06:42:00, -513.485, 189.666, -46.495
2003-10-29T06:43:00, -664.449, 245.302, -19.555
2003-10-29T06:44:00, -905.671, 234.898, -92.609
2003-10-29T06:45:00, -1296.974, 277.471, -120.663
2003-10-29T06:46:00, -1540.614, 464.282, -9.718
2003-10-29T06:47:00, -1661.496, 525.028, 40.224
2003-10-29T06:48:00, -2000.412, 446.190, -28.832
2003-10-29T06:49:00, -1913.489, 578.395, 4.109
2003-10-29T06:50:00, -1929.058, 846.820, 196.049
2003-10-29T06:51:00, -1978.468, 771.989, 172.985
2003-10-29T06:52:00, -1669.173, 744.420, 136.922
2003-10-29T06:53:00, -1457.229, 504.875, 141.857
2003-10-29T06:54:00, -1451.700, 360.434, 162.789
2003-10-29T06:55:00, -1550.472, 173.948, 102.719
2003-10-29T06:56:00, -1687.659, -3.516, -20.352
2003-10-29T06:57:00, -1839.039, -10.287, -71.427
2003-10-29T06:58:00, -1829.586, -75.451, -131.508
2003-10-29T06:59:00, -1748.351, -34.788, -204.593
2003-10-29T07:00:00, -1729.723, -2.306, -370.677
2003-10-29T07:01:00, -1804.834, 241.577, -371.764
2003-10-29T07:02:00, -1731.426, 407.233, -345.852
2003-10-29T07:03:00, -1648.662, 205.740, -174.941
2003-10-29T07:04:00, -1517.856, 249.044, -178.032
2003-10-29T07:05:00, -1422.611, 260.322, -57.124
2003-10-29T07:06:00, -1223.665, 103.623, -43.221
2003-10-29T07:07:00, -1144.798, -27.295, -46.317
2003-10-29T07:08:00, -1163.177, -70.478, -44.414
2003-10-29T07:09:00, -1191.677, -210.937, -88.512
2003-10-29T07:10:00, -1197.688, -212.746, -156.613
2003-10-29T07:11:00, -1155.290, -102.532, -215.714
2003-10-29T07:12:00, -1034.338, -54.194, -262.818
2003-10-29T07:13:00, -1065.289, -8.210, -319.926
2003-10-29T07:14:00, -1136.971, -47.162, -371.033
2003-10-29T07:15:00, -1235.816, 28.350, -321.145
2003-10-29T07:16:00, -1251.223, 126.281, -328.256
2003-10-29T07:17:00, -1243.064, 154.321, -292.368
2003-10-29T07:18:00, -1223.119, 214.267, -251.482
2003-10-29T07:19:00, -1233.862, 192.778, -231.597
2003-10-29T07:20:00, -1230.398, 206.530, -251.715
2003-10-29T07:21:00, -1293.848, 198.743, -171.837
2003-10-29T07:22:00, -1264.906, 163.396, -153.959
2003-10-29T07:23:00, -1197.493, 140.566, -141.082
2003-10-29T07:24:00, -1099.766, 69.924, -112.207
2003-10-29T07:25:00, -1037.814, -41.283, -68.334
2003-10-29T07:26:00, -934.799, -77.404, -23.463
2003-10-29T07:27:00, -852.418, -119.224, -2.593
2003-10-29T07:28:00, -831.518, -99.591, -46.730
2003-10-29T07:29:00, -812.483, -146.063, -89.865
2003-10-29T07:30:00, -787.783, -157.085, -92.002
2003-10-29T07:31:00, -766.495, -125.759, -99.146
2003-10-29T07:32:00, -729.836, -107.106, -122.289
2003-10-29T07:33:00, -719.898, -79.837, -169.435
2003-10-29T07:34:00, -674.498, -52.856, -219.584
2003-10-29T07:35:00, -625.500, -65.067, -238.736
2003-10-29T07:36:00, -577.239, -73.750, -256.895
2003-10-29T07:37:00, -494.757, -61.733, -273.052
2003-10-29T07:38:00, -458.323, -46.245, -279.212
2003-10-29T07:39:00, -416.104, -19.075, -263.373
