Date_UTC,dbn_nez,dbe_nez,dbz_nez
2017-05-27T14:00:00, -6.133, -0.406, 0.235
2017-05-27T14:01:00, -6.010, -0.398, 0.265
2017-05-27T14:02:00, -5.873, -0.392, 0.307
2017-05-27T14:03:00, -6.473, -0.314, 0.304
2017-05-27T14:04:00, -5.730, -0.467, 0.264
2017-05-27T14:05:00, -6.291, -0.330, 0.290
2017-05-27T14:06:00, -5.959, -0.685, 0.351
2017-05-27T14:07:00, -6.041, -0.584, 0.329
2017-05-27T14:08:00, -5.640, -0.663, 0.340
2017-05-27T14:09:00, -5.626, -0.705, 0.347
2017-05-27T14:10:00, -4.990, -0.977, 0.316
2017-05-27T14:11:00, -5.143, -0.944, 0.385
2017-05-27T14:12:00, -5.564, -0.687, 0.468
2017-05-27T14:13:00, -4.827, -0.774, 0.406
2017-05-27T14:14:00, -5.090, -0.778, 0.547
2017-05-27T14:15:00, -5.075, -0.873, 0.510
2017-05-27T14:16:00, -5.396, -0.712, 0.544
2017-05-27T14:17:00, -5.875, -0.534, 0.598
2017-05-27T14:18:00, -5.799, -0.475, 0.554
2017-05-27T14:19:00, -6.698, -0.098, 0.566
2017-05-27T14:20:00, -6.202, -0.277, 0.474
2017-05-27T14:21:00, -6.656, -0.291, 0.469
2017-05-27T14:22:00, -6.989, -0.304, 0.455
2017-05-27T14:23:00, -7.485, -0.107, 0.295
2017-05-27T14:24:00, -7.580, -0.108, 0.175
2017-05-27T14:25:00, -7.628, -0.043, 0.076
2017-05-27T14:26:00, -6.990, -0.291, -0.011
2017-05-27T14:27:00, -7.519, 0.036, -0.010
2017-05-27T14:28:00, -8.233, 0.383, -0.114
2017-05-27T14:29:00, -8.550, 0.669, -0.183
2017-05-27T14:30:00, -8.556, 0.733, -0.284
2017-05-27T14:31:00, -9.886, 0.918, -0.389
2017-05-27T14:32:00, -8.697, 0.174, -0.512
2017-05-27T14:33:00, -9.114, 0.383, -0.592
2017-05-27T14:34:00, -9.230, 0.609, -0.581
2017-05-27T14:35:00, -9.360, 0.465, -0.662
2017-05-27T14:36:00, -8.546, 0.206, -0.688
2017-05-27T14:37:00, -8.530, 0.383, -0.699
2017-05-27T14:38:00, -9.044, 0.595, -0.594
2017-05-27T14:39:00, -9.367, 0.788, -0.563
2017-05-27T14:40:00, -10.018, 0.756, -0.617
2017-05-27T14:41:00, -9.219, 0.474, -0.664
2017-05-27T14:42:00, -8.483, 0.397, -0.626
2017-05-27T14:43:00, -8.548, 0.658, -0.509
2017-05-27T14:44:00, -8.719, 0.821, -0.362
2017-05-27T14:45:00, -8.406, 0.754, -0.353
2017-05-27T14:46:00, -8.256, 0.735, -0.313
2017-05-27T14:47:00, -8.130, 0.737, -0.173
2017-05-27T14:48:00, -7.835, 0.568, -0.101
2017-05-27T14:49:00, -7.228, 0.378, 0.008
2017-05-27T14:50:00, -6.895, 0.391, 0.130
2017-05-27T14:51:00, -7.066, 0.479, 0.261
2017-05-27T14:52:00, -7.976, 0.759, 0.446
2017-05-27T14:53:00, -8.364, 0.917, 0.352
2017-05-27T14:54:00, -7.618, 1.023, 0.368
2017-05-27T14:55:00, -8.065, 1.116, 0.494
2017-05-27T14:56:00, -8.353, 1.069, 0.491
2017-05-27T14:57:00, -8.579, 0.843, 0.498
2017-05-27T14:58:00, -8.098, 0.935, 0.509
2017-05-27T14:59:00, -8.707, 1.137, 0.637
2017-05-27T15:00:00, -8.583, 1.087, 0.557
2017-05-27T15:01:00, -8.666, 1.389, 0.590
2017-05-27T15:02:00, -9.212, 1.541, 0.562
2017-05-27T15:03:00, -8.993, 1.456, 0.615
2017-05-27T15:04:00, -8.785, 1.474, 0.640
2017-05-27T15:05:00, -8.700, 1.618, 0.723
2017-05-27T15:06:00, -7.988, 1.433, 0.772
2017-05-27T15:07:00, -8.001, 1.190, 0.876
2017-05-27T15:08:00, -7.717, 1.055, 0.923
2017-05-27T15:09:00, -7.354, 0.928, 1.002
2017-05-27T15:10:00, -7.000, 1.031, 1.172
2017-05-27T15:11:00, -7.013, 0.769, 1.303
2017-05-27T15:12:00, -6.670, 0.604, 1.431
2017-05-27T15:13:00, -6.742, 0.348, 1.545
2017-05-27T15:14:00, -6.724, 0.297, 1.647
2017-05-27T15:15:00, -6.168, 0.013, 1.668
2017-05-27T15:16:00, -5.699, -0.015, 1.803
2017-05-27T15:17:00, -4.950, -0.036, 1.967
2017-05-27T15:18:00, -4.534, -0.343, 2.142
2017-05-27T15:19:00, -3.672, -0.688, 2.280
2017-05-27T15:20:00, -2.970, -0.715, 2.465
2017-05-27T15:21:00, -3.054, -0.484, 2.784
2017-05-27T15:22:00, -2.985, -0.492, 2.900
2017-05-27T15:23:00, -3.277, -0.450, 3.009
2017-05-27T15:24:00, -3.495, 0.099, 3.139
2017-05-27T15:25:00, -3.607, 0.555, 3.281
2017-05-27T15:26:00, -5.041, 1.071, 3.431
2017-05-27T15:27:00, -6.233, 1.449, 3.415
2017-05-27T15:28:00, -7.350, 1.674, 3.356
2017-05-27T15:29:00, -7.358, 1.857, 3.191
2017-05-27T15:30:00, -7.730, 1.870, 3.146
2017-05-27T15:31:00, -6.518, 1.199, 3.026
2017-05-27T15:32:00, -4.328, 0.254, 3.041
2017-05-27T15:33:00, -2.125, -0.592, 3.079
2017-05-27T15:34:00, -0.242, -1.412, 3.326
2017-05-27T15:35:00, -0.957, -0.798, 3.656
2017-05-27T15:36:00, 1.102, -3.427, 3.615
2017-05-27T15:37:00, 20.234, -9.209, 3.332
