Corrected IMF based on L1.dat
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
#START
 1998  7  7  4 54  1 320       1.41      -4.98       1.07    -480.43     -23.42      -4.45       3.61      8060.99
 1998  7  7  4 55  1 136       0.90      -5.21       0.49    -480.47     -23.35      -2.42       3.80      7393.34
 1998  7  7  4 55 39 764       0.99      -5.18       0.47    -485.27     -23.08      -6.61       3.09      7356.74
 1998  7  7  4 56 47 220       0.96      -5.22       0.13    -483.59     -23.32      -7.65       3.55      7214.45
 1998  7  7  4 57 43 448       1.03      -5.19       0.24    -484.44     -23.35      -9.47       3.33      6876.52
 1998  7  7  4 58 44 391       0.96      -5.22       0.17    -484.23     -23.27      -8.73       3.42      6591.11
 1998  7  7  4 59 47 486       0.80      -5.19       0.53    -483.53     -23.54      -9.89       3.46      6640.92
 1998  7  7  5  0 50 844       0.83      -5.22       0.30    -482.77     -23.89     -11.44       3.49      6748.36
 1998  7  7  5  1 45 175       1.05      -5.20       0.21    -484.05     -23.62      -9.88       3.35      7913.33
 1998  7  7  5  2 47 570       1.05      -5.19       0.27    -483.51     -23.41      -7.81       3.56      7631.09
 1998  7  7  5  3 50 145       1.15      -4.89       1.65    -482.93     -23.67      -2.83       3.13      8994.62
 1998  7  7  5  4 54 665       1.33      -4.77       1.72    -481.92     -24.27       2.05       3.35     10298.27
 1998  7  7  5  5 54 544       1.04      -5.10       0.90    -481.94     -24.35       0.70       3.64      9357.40
 1998  7  7  5  6 50 350       1.10      -5.08       0.93    -482.88     -23.81      -1.64       3.41      7942.96
 1998  7  7  5  7 54 665       1.06      -5.03       0.86    -481.92     -23.56       0.58       4.09      7505.42
 1998  7  7  5  8 50 372       1.09      -4.96       1.01    -482.88     -23.47      -0.20       3.95      8328.47
 1998  7  7  5  9 54 160       1.18      -4.99       1.04    -482.03     -23.47       0.08       4.09      7469.33
 1998  7  7  5 10 48 286       0.96      -5.04       1.01    -483.35     -23.42      -0.56       3.61      8387.59
 1998  7  7  5 11 57  28       1.05      -4.98       1.05    -481.39     -23.34      -0.16       4.38      7245.88
 1998  7  7  5 12 56 585       1.00      -4.88       1.17    -481.49     -23.11       0.85       3.79      8802.25
 1998  7  7  5 13 53 834       1.00      -4.87       1.13    -482.10     -23.37       1.93       4.80      7377.34
 1998  7  7  5 14 56  61       1.17      -4.89       1.06    -481.60     -23.13       1.51       4.18      9214.10
 1998  7  7  5 15 59 343       1.11      -4.84       1.37    -480.87     -23.31       3.61       4.97      7391.29
 1998  7  7  5 16 57  69       1.02      -4.94       1.17    -481.38     -23.59       3.62       4.42      9008.77
 1998  7  7  5 17 59 204       1.00      -4.93       1.30    -480.90     -23.66       2.78       4.13      8180.83
 1998  7  7  5 18 57 647       1.06      -4.89       1.50    -481.25     -23.61       3.36       3.92      8789.32
 1998  7  7  5 19 55 448       0.94      -4.94       1.46    -481.74     -23.59       3.72       4.13      8544.51
 1998  7  7  5 20 57   1       1.10      -4.94       1.26    -481.39     -23.57       2.41       4.06      8670.38
 1998  7  7  5 21 58 503       1.05      -4.91       1.57    -481.06     -23.62       4.05       3.70      8846.88
 1998  7  7  5 22 58 701       1.27      -4.69       2.07    -481.01     -23.53       9.15       3.51      8442.60
 1998  7  7  5 24  3 311       1.31      -4.71       2.15    -479.99     -23.41      11.36       3.18      9535.44
 1998  7  7  5 25 10 773       1.15      -4.76       2.06    -478.34     -24.03      11.79       3.14      8592.29
 1998  7  7  5 26  8 900       1.34      -4.69       2.05    -478.75     -24.30      12.68       2.95      9487.66
 1998  7  7  5 27 11 981       1.31      -4.74       1.98    -478.07     -24.15      12.28       3.30      8461.42
 1998  7  7  5 28 14 701       1.40      -4.80       1.69    -477.48     -23.98      11.63       3.58      7795.42
 1998  7  7  5 29 13 927       1.27      -4.70       2.05    -477.65     -23.40       9.32       3.20     10266.86
 1998  7  7  5 30 12 990       1.11      -4.23       2.94    -477.85     -19.51      17.24       3.15      9077.23
 1998  7  7  5 31  6 778       1.21      -4.69       2.02    -479.22     -20.45      18.66       2.88     13159.96
 1998  7  7  5 32 17 223       1.23      -4.72       2.00    -476.92     -22.80       6.35       3.93      9122.75
 1998  7  7  5 33 21 875       1.22      -4.76       1.91    -475.91     -23.32       5.06       3.48     11103.62
 1998  7  7  5 34 19 320       1.30      -4.70       1.99    -476.46     -23.43       9.35       3.56      9875.49
 1998  7  7  5 35 18 620       1.50      -4.69       1.80    -476.62     -23.46      11.17       3.30     10839.39
 1998  7  7  5 36 25 655       1.48      -4.73       1.81    -475.08     -23.57       9.78       3.52     10513.02
 1998  7  7  5 37 37 115       1.39      -4.67       1.99    -472.61     -23.74      10.76       3.71     11330.50
 1998  7  7  5 38 34 853       1.26      -4.71       1.95    -473.09     -23.87      12.03       3.67     11286.70
 1998  7  7  5 39 31 925       1.47      -4.66       1.90    -473.72     -24.06      11.19       3.77      9550.97
 1998  7  7  5 40 40 850       1.16      -4.71       1.99    -471.80     -24.12      11.76       3.71     11167.29
 1998  7  7  5 41 27 183       1.30      -4.70       1.97    -474.75     -23.83      10.67       3.99      9212.11
 1998  7  7  5 42 37 780       1.13      -4.80       1.81    -472.46     -23.69      10.79       3.40     11370.77
 1998  7  7  5 43 36 357       1.27      -4.71       1.76    -472.77     -22.94      10.08       3.64      9431.27
 1998  7  7  5 44 23 371       1.12      -4.78       1.77    -475.58     -23.45       7.38       3.47     11040.75
 1998  7  7  5 45 22 334       1.31      -4.67       1.95    -475.81     -23.70      10.16       4.09      8366.08
 1998  7  7  5 46 24 588       1.17      -4.74       1.87    -475.31     -23.56       9.61       3.61     10748.82
 1998  7  7  5 47 26 451       1.30      -4.60       1.95    -474.91     -23.58       9.65       4.41      8210.37
 1998  7  7  5 48 29 951       1.34      -4.52       2.00    -474.15     -23.60       8.87       4.26     11576.21
 1998  7  7  5 49 20 382       1.10      -4.82       1.56    -476.23     -23.88       7.74       4.41      8880.13
 1998  7  7  5 50 37 501       0.95      -4.91       1.47    -472.52     -23.51      10.47       3.98     11648.77
 1998  7  7  5 51 26 456       0.84      -4.87       1.27    -474.91     -23.66       6.24       4.44      9908.47
 1998  7  7  5 52  2 662       0.49      -5.01       0.92    -480.13     -23.30      -1.25       4.43      8915.00
 1998  7  7  5 52 52 347       0.20      -5.12       0.57    -482.44     -22.83      -3.87       4.50      8964.32
 1998  7  7  5 53 43 549      -0.04      -5.13       0.72    -484.42     -22.71      -3.62       4.65      8476.57
 1998  7  7  5 54 35 873      -0.01      -5.14       0.39    -486.16     -22.68      -4.72       4.37      9095.31
 1998  7  7  5 55 41 326       0.38      -5.08       0.36    -484.92     -22.94      -5.79       4.53      8640.90
 1998  7  7  5 56 49 776       0.51      -5.16       0.55    -483.01     -22.75      -6.23       4.19      8630.47
 1998  7  7  5 57 56  79       0.63      -5.18       0.44    -481.60     -22.35      -8.15       3.96      7650.77
 1998  7  7  5 58 49 402       0.72      -5.15       0.10    -483.10     -22.11      -7.41       3.80      8610.30
 1998  7  7  5 59 52 289       0.54      -5.15       0.35    -482.45     -22.30      -7.32       4.31      7918.78
 1998  7  7  6  0 54 705       0.56      -5.15       0.38    -481.91     -22.46      -7.19       4.72      7362.89
 1998  7  7  6  1 49  77       0.58      -5.15       0.55    -483.17     -22.07      -6.39       3.77      8961.06
 1998  7  7  6  2 57 759       0.56      -5.18       0.47    -481.23     -22.18      -6.18       4.25      7399.44
 1998  7  7  6  3 52  44       0.52      -5.20       0.41    -482.50     -22.10      -7.02       3.99      8871.76
 1998  7  7  6  4 54 218       0.57      -5.20       0.40    -482.02     -21.99      -6.72       4.15      7907.29
 1998  7  7  6  5 52 628       0.65      -5.24       0.40    -482.37     -21.61      -5.73       3.63      8640.62
 1998  7  7  6  6 55 117       0.64      -5.28       0.34    -481.81     -21.54      -6.63       3.62      7735.66
 1998  7  7  6  7 53  48       0.54      -5.29       0.31    -482.28     -21.21      -7.54       3.36      7852.40
 1998  7  7  6  8 53 802       0.57      -5.30       0.32    -482.11     -20.76      -7.05       3.31      7964.09
 1998  7  7  6  9 56 209       0.72      -5.27       0.36    -481.57     -20.85      -7.02       3.35      7693.78
 1998  7  7  6 10 56 652       0.57      -5.32       0.32    -481.47     -20.93      -7.04       3.15      7878.06
 1998  7  7  6 12  3 563       0.68      -5.30       0.40    -479.93     -20.48      -6.01       3.32      7495.42
 1998  7  7  6 13  3 829       0.67      -5.28       0.40    -479.88     -20.38      -6.46       3.00      8650.18
 1998  7  7  6 14  3 473       0.53      -5.27       0.35    -479.95     -20.22      -5.71       3.50      7506.79
 1998  7  7  6 15  0 250       0.55      -5.28       0.48    -480.67     -20.91      -6.34       3.29      8903.54
 1998  7  7  6 16  7 623       0.56      -5.25       0.37    -479.04     -20.82      -4.92       3.82      7451.07
 1998  7  7  6 17  2 702       0.54      -5.26       0.47    -480.12     -20.56      -6.04       3.19      9374.21
 1998  7  7  6 18  3   9       0.59      -5.20       0.48    -480.06     -20.43      -4.76       3.75      7606.18
 1998  7  7  6 18 56 903       0.64      -5.19       0.48    -481.42     -20.61      -4.43       3.26      9002.57
 1998  7  7  6 19 58 656       0.66      -5.18       0.49    -481.02     -21.83      -4.15       4.15      7778.80
 1998  7  7  6 21  1 721       0.62      -5.17       0.53    -480.34     -21.83      -4.54       3.79      9482.69
 1998  7  7  6 22  6 384       0.74      -5.18       0.49    -479.31     -21.28      -4.32       4.13      8673.75
 1998  7  7  6 23  0 637       0.54      -5.24       0.64    -480.58     -20.22      -4.70       3.60      8545.23
 1998  7  7  6 24  3 450       0.70      -5.26       0.60    -479.96     -19.84      -4.88       3.52      7732.11
 1998  7  7  6 25  9 789       0.76      -5.24       0.54    -478.56     -20.08      -5.22       3.44      7982.70
 1998  7  7  6 26  8 927       0.62      -5.25       0.58    -478.75     -19.82      -4.56       3.27      8185.67
 1998  7  7  6 27  5 318       0.57      -5.13       0.44    -479.55     -20.22      -3.31       3.78      7067.44
 1998  7  7  6 28  5 422       0.97      -5.12       0.26    -479.52     -21.89      -4.33       4.21      7338.58
 1998  7  7  6 29 15 649       0.90      -5.12       0.28    -477.27     -22.04      -5.41       4.47      6819.93
 1998  7  7  6 30 13 217       0.80      -5.11       0.28    -477.80     -22.16      -6.41       3.90      8595.52
 1998  7  7  6 31 12 962       1.18      -5.04       0.12    -477.86     -21.99      -6.20       4.85      6308.87
 1998  7  7  6 32 14 573       1.07      -5.08       0.16    -477.50     -22.14      -7.52       3.90      8813.98
 1998  7  7  6 33 12 426       0.80      -5.10       0.29    -477.98     -22.12      -7.49       4.46      7557.59
 1998  7  7  6 34 10 156       0.80      -5.09       0.26    -478.48     -22.09      -7.42       5.06      6207.88
 1998  7  7  6 35  9 875       0.75      -5.10       0.26    -478.54     -22.16      -8.55       4.17      7975.25
 1998  7  7  6 36 11 145       0.72      -5.17       0.25    -478.26     -22.14      -6.04       4.68      6253.06
 1998  7  7  6 37  3 423       0.82      -5.23      -0.04    -479.96     -21.96     -11.21       3.62      7401.42
 1998  7  7  6 38  3  27       0.70      -5.11       0.60    -480.05     -22.17     -11.95       4.14      8517.03
 1998  7  7  6 39  9 707       1.37      -4.95       0.92    -478.57     -22.07      -6.45       3.60      8592.38
 1998  7  7  6 40 11 508       0.77      -5.07       0.85    -478.18     -22.00      -2.49       3.69      7249.65
 1998  7  7  6 41  9 149       0.68      -5.07       0.97    -478.70     -21.96      -2.01       4.08      7945.75
 1998  7  7  6 42  8 402       0.73      -5.04       1.06    -478.86     -21.53      -0.05       3.97      8738.30
 1998  7  7  6 43 12 712       0.92      -5.08       0.70    -477.91     -21.44       0.35       3.86      8082.21
 1998  7  7  6 44 19 183       0.88      -5.10       0.68    -476.49     -22.13      -4.56       3.69      8435.51
 1998  7  7  6 45 21 376       1.06      -5.05       0.99    -476.01     -22.43      -4.64       4.52      7203.92
 1998  7  7  6 46 29   5       0.73      -5.13       0.84    -474.36     -22.61      -4.01       4.20     10232.35
 1998  7  7  6 47 10 482       0.97      -5.08       0.73    -478.40     -22.79      -7.48       4.39      7219.72
 1998  7  7  6 48 23 229       0.90      -5.08       0.62    -475.61     -22.88      -7.86       3.74      9552.05
 1998  7  7  6 49 20 166       1.10      -5.03       0.56    -476.28     -22.79      -7.15       4.61      6343.24
 1998  7  7  6 50 21 440       0.64      -5.03       0.94    -476.00     -22.83      -6.99       3.89      9802.55
 1998  7  7  6 51 21  82       0.57      -5.07       0.72    -476.08     -22.75      -7.08       4.70      7700.47
 1998  7  7  6 52 19 960       0.55      -5.06       0.43    -476.32     -22.39      -7.57       4.03     10421.90
 1998  7  7  6 53 30 575       0.76      -4.98       0.55    -474.02     -21.67      -4.60       4.40      9364.37
 1998  7  7  6 54 32 392       0.80      -5.01       0.44    -473.62     -22.03      -4.83       4.16     11181.98
 1998  7  7  6 55 27 557       0.99      -4.97       0.48    -474.67     -22.46      -7.63       4.46     10156.14
 1998  7  7  6 56 41 536       1.04      -4.93       0.51    -471.66     -21.90      -7.20       4.37     10166.87
 1998  7  7  6 57 44 532       1.03      -4.92       0.39    -471.01     -21.74      -7.25       4.41     10162.16
 1998  7  7  6 58 35 781       0.89      -5.01       0.48    -472.89     -22.26      -9.50       4.34     10397.68
 1998  7  7  6 59 33 513       0.88      -5.01       0.59    -473.38     -22.36      -9.78       3.88     11000.28
 1998  7  7  7  0 23 330       0.83      -5.08       0.45    -475.59     -22.08      -9.71       3.91      9048.84
 1998  7  7  7  1 20 739       0.37      -5.16      -0.08    -476.15     -21.46     -12.33       3.38      9784.97
 1998  7  7  7  2 10 809       0.53      -5.14       0.18    -478.33     -20.92     -13.69       3.81      7264.46
 1998  7  7  7  3 10 578       0.30      -5.19       0.02    -478.38     -21.11     -12.16       3.27      8734.57
 1998  7  7  7  4 13  22       0.66      -5.11      -0.09    -477.85     -21.09     -10.55       4.13      7452.21
 1998  7  7  7  5 12 612       0.41      -5.14      -0.19    -477.94     -21.01      -9.91       3.25      9386.38
 1998  7  7  7  6 12 708       0.71      -5.13       0.01    -477.91     -20.92      -9.34       3.25     10028.61
 1998  7  7  7  7 12 862       0.60      -5.14      -0.20    -477.88     -20.83      -8.78       3.34     10545.12
 1998  7  7  7  8 10 301       0.39      -5.15      -0.42    -478.44     -20.84     -10.37       3.86      7641.65
 1998  7  7  7  9  5 223       0.58      -5.14       0.03    -479.57     -20.05     -17.42       2.88      7458.28
 1998  7  7  7 10 13 385       0.69      -5.15      -0.09    -477.76     -19.18     -16.06       3.08      7083.75
 1998  7  7  7 11 19 874       0.96      -5.14       0.19    -476.34     -19.73     -17.01       2.69      9063.99
 1998  7  7  7 12 27 170       0.87      -5.00      -0.08    -474.75     -21.77     -18.55       2.86      9172.61
 1998  7  7  7 13 35 294       0.86      -5.00      -0.22    -473.00     -23.11     -16.78       3.40     10085.21
 1998  7  7  7 14 32 217       0.70      -4.98      -0.31    -473.66     -23.03     -14.00       3.85     10103.27
 1998  7  7  7 15 27 524       0.73      -5.02      -0.12    -474.68     -22.76     -12.04       3.93      8818.79
 1998  7  7  7 16 34 811       0.87      -4.99      -0.19    -473.10     -22.70     -11.84       3.29     10830.51
 1998  7  7  7 17 37  55       0.63      -5.01      -0.36    -472.62     -22.83     -13.42       3.51      9226.85
 1998  7  7  7 18 38 217       0.85      -4.98       0.00    -472.37     -23.61     -14.34       3.01     10702.12
 1998  7  7  7 19 27 865       0.45      -4.97      -0.28    -474.60     -23.84     -14.17       3.82      9026.55
 1998  7  7  7 20 31 490       0.42      -5.03      -0.23    -473.82     -22.87     -12.76       3.30     10999.49
 1998  7  7  7 21 22 591       0.50      -4.90      -0.42    -475.75     -22.69     -12.22       3.74      8084.15
 1998  7  7  7 22 29   9       0.52      -4.96      -0.22    -474.36     -24.01     -15.08       3.52     10773.45
 1998  7  7  7 23 28 603       0.89      -4.89       0.00    -474.44     -23.70     -13.10       3.90      7847.65
 1998  7  7  7 24 50  92       0.79      -4.95      -0.01    -469.83     -23.82     -10.03       3.80      9768.71
 1998  7  7  7 25 44 644       0.81      -4.93      -0.02    -470.99     -23.68     -10.17       3.85      7701.29
 1998  7  7  7 26 51  61       0.83      -4.90       0.14    -469.62     -23.22      -8.41       3.61      8541.65
 1998  7  7  7 27 47 944       0.70      -4.91       0.14    -470.29     -23.35      -7.39       3.80      8550.96
 1998  7  7  7 28 51 546       0.78      -4.93      -0.06    -469.52     -24.14      -8.91       3.69      9226.26
 1998  7  7  7 29 53 371       0.83      -4.95      -0.04    -469.13     -24.23     -10.26       3.50      9475.84
 1998  7  7  7 30 49 570       0.75      -4.97      -0.16    -469.94     -23.83     -10.88       3.29      9520.56
 1998  7  7  7 31 47 733       0.84      -4.92      -0.09    -470.33     -23.85     -12.10       3.28      9836.58
 1998  7  7  7 32 48 325       0.29      -5.01      -0.38    -470.21     -23.60     -11.38       3.81      8972.42
 1998  7  7  7 34  7 334      -0.22      -4.94      -0.75    -466.19     -23.38      -7.59       3.33     11334.10
 1998  7  7  7 35  2  72       0.07      -4.94      -0.65    -467.30     -24.60      -7.64       3.08     13267.43
 1998  7  7  7 36 13 610       0.49      -4.94      -0.36    -464.88     -24.52      -7.34       3.01     11770.66
 1998  7  7  7 37 11 930       0.41      -4.95      -0.35    -465.23     -25.17      -5.75       2.78     13821.58
 1998  7  7  7 38  3 590      -0.10      -4.95      -0.52    -466.98     -24.10     -10.72       2.89     16625.26
 1998  7  7  7 38 39 237      -0.27      -4.94      -0.54    -472.15     -23.14     -10.78       3.15     12033.59
 1998  7  7  7 39 44 948      -0.28      -4.90      -0.63    -470.93     -23.05      -9.71       3.05     12107.96
 1998  7  7  7 40 54 641      -0.42      -4.87      -0.79    -468.87     -23.07      -8.55       2.90     12847.88
 1998  7  7  7 41 44 616      -1.22      -4.66      -1.14    -471.00     -21.01      -4.67       2.96     10193.41
 1998  7  7  7 42  3 387      -1.37      -4.54      -1.43    -479.97       2.73     -11.83       2.94     10051.29
 1998  7  7  7 43 10 777      -2.09      -4.19      -1.72    -478.34      12.87     -11.77       3.03      9306.36
 1998  7  7  7 44 41 666      -2.68      -3.67      -2.05    -471.63      11.86      -7.66       2.71     10439.30
 1998  7  7  7 45 53 692      -3.06      -3.39      -2.25    -469.07      11.48      -6.53       2.50      9921.33
 1998  7  7  7 46 49 866      -3.18      -3.33      -2.07    -469.88      13.00      -6.49       2.60      7842.60
 1998  7  7  7 47 44 981      -3.32      -3.24      -2.18    -470.92      14.89      -5.75       2.74      6811.37
 1998  7  7  7 48 46 912      -3.20      -3.25      -2.13    -470.51      13.93      -5.16       2.95      5731.55
 1998  7  7  7 49 51 207      -3.13      -3.38      -2.15    -469.59      12.79      -6.04       2.72      7618.98
 1998  7  7  7 50 53 866      -3.20      -3.28      -2.16    -469.03      10.74      -4.49       2.73      5754.61
 1998  7  7  7 52  6 355      -3.16      -3.33      -2.17    -466.40       7.57      -1.64       2.29      7432.16
 1998  7  7  7 52 53  78      -3.21      -3.29      -2.14    -469.20       7.74      -5.31       2.76      6267.94
 1998  7  7  7 54  2 486      -3.27      -3.17      -2.11    -467.21      11.39      -3.64       2.42      7426.23
 1998  7  7  7 54 55 600      -3.23      -3.33      -2.12    -468.66       9.73      -4.85       2.88      6454.47
 1998  7  7  7 56  2 505      -3.21      -3.25      -2.06    -467.21      10.05      -4.47       2.65      7582.47
 1998  7  7  7 56 56 536      -3.11      -3.34      -2.08    -468.46       9.83      -4.91       2.91      6434.30
 1998  7  7  7 58  2  53      -3.08      -3.36      -2.19    -467.30       6.53      -4.88       2.49      8895.46
 1998  7  7  7 59  0 133      -3.14      -3.42      -2.09    -467.70       6.98      -5.77       2.35      7834.07
 1998  7  7  8  0  6  35      -3.13      -3.33      -2.19    -466.46       9.10      -6.13       2.60      7595.74
 1998  7  7  8  1  2 690      -3.15      -3.37      -2.14    -467.17      10.45      -6.81       2.59      7570.44
 1998  7  7  8  2  3 104      -3.17      -3.34      -2.13    -467.08      10.91      -5.59       2.49      6909.93
 1998  7  7  8  3  8 591      -3.02      -3.50      -2.05    -465.93       8.51      -4.41       2.47      7434.95
 1998  7  7  8  4  9 974      -3.04      -3.54      -2.04    -465.64       6.78      -4.63       2.40      7983.12
 1998  7  7  8  5 12 693      -2.96      -3.62      -1.99    -465.07       9.87      -4.19       2.46      7489.21
 1998  7  7  8  6  5 415      -2.69      -3.95      -1.81    -466.60      10.68      -5.53       2.59      8126.29
 1998  7  7  8  7 29 550      -2.86      -3.84      -1.83    -461.59      11.88      -1.62       2.31      7092.06
 1998  7  7  8  8 37 875      -2.84      -3.82      -1.76    -459.89      13.95      -1.32       1.78      6880.78
 1998  7  7  8  9 34  72      -2.94      -3.83      -1.82    -460.66      11.52      -0.48       2.23      5577.42
 1998  7  7  8 10 31 242      -2.89      -3.94      -1.77    -461.24      11.72      -1.00       1.87      7545.03
 1998  7  7  8 11 41 770      -2.85      -4.01      -1.81    -459.10      14.54      -1.22       2.16      4392.20
 1998  7  7  8 12 43 970      -2.88      -3.99      -1.80    -458.65      14.45      -1.50       1.72      6814.20
 1998  7  7  8 13 45  12      -2.83      -3.97      -1.80    -458.44      14.26      -0.88       1.85      5994.30
 1998  7  7  8 14 46  60      -2.82      -3.95      -1.66    -458.23      14.12      -0.10       2.09      4468.90
 1998  7  7  8 15 30 388      -2.79      -4.01      -1.78    -461.42      10.44       2.66       1.66      6209.88
 1998  7  7  8 16 31 403      -2.69      -4.14      -1.63    -461.21       9.65       1.84       1.81      6784.55
 1998  7  7  8 17 32 331      -2.66      -3.93      -1.76    -461.02       8.18      -0.63       1.88      9226.12
 1998  7  7  8 18 29 311      -2.69      -3.84      -1.80    -461.64       4.33      -0.58       2.53      9367.29
 1998  7  7  8 19 27 768      -2.65      -3.91      -1.63    -461.95       4.85      -0.70       3.14      8153.75
 1998  7  7  8 20 27 369      -2.64      -3.91      -1.66    -462.04       7.69      -1.38       2.93      8186.14
 1998  7  7  8 21 29 199      -2.56      -3.90      -1.71    -461.66       6.05      -0.64       2.94      6591.12
 1998  7  7  8 22 20 502      -2.68      -3.90      -1.71    -463.45       5.31      -2.64       2.55      8789.32
 1998  7  7  8 23 18 696      -2.61      -3.90      -1.63    -463.83       2.00      -1.94       3.15      8645.75
 1998  7  7  8 24 18 218      -2.57      -3.97      -1.57    -463.93       0.99      -3.50       3.56      8400.81
 1998  7  7  8 25 25 604      -2.58      -3.89      -1.72    -462.40       3.74      -0.33       2.99      6574.52
 1998  7  7  8 26 12 367      -2.58      -3.92      -1.56    -465.14       1.73      -4.77       2.92     10392.73
 1998  7  7  8 27 39 900      -2.48      -4.05      -1.32    -459.48       4.13       3.61       3.46      7309.43
 1998  7  7  8 28 35 291      -2.61      -4.04      -1.25    -460.41       0.71       2.80       3.18      9798.66
 1998  7  7  8 29 32 536      -2.64      -3.91      -1.41    -460.98       4.06       2.98       3.52      7130.80
 1998  7  7  8 30 21 208      -2.65      -3.87      -1.49    -463.31       6.71      -0.92       3.12      9054.25
 1998  7  7  8 31 28 936      -2.79      -3.85      -1.53    -461.71       7.64       0.36       3.50      7354.61
 1998  7  7  8 32 21 465      -2.74      -3.84      -1.56    -463.25       7.58      -0.71       3.21      7829.29
 1998  7  7  8 33 22 598      -2.84      -3.87      -1.56    -463.02       3.61      -0.43       3.08      7253.09
 1998  7  7  8 34 21 847      -2.79      -3.93      -1.51    -463.18      -1.28      -1.94       2.94      8046.11
 1998  7  7  8 35 13 644      -2.97      -3.70      -1.65    -464.88      -1.21      -3.99       2.83      9343.63
 1998  7  7  8 36 10 214      -3.06      -3.62      -1.69    -465.59       1.37      -3.85       2.92      8707.86
 1998  7  7  8 37  7 310      -2.98      -3.70      -1.58    -466.20       1.13      -4.61       2.57      9527.18
 1998  7  7  8 38 17 861      -2.96      -3.67      -1.58    -464.00       0.77      -1.30       3.00      8040.47
 1998  7  7  8 39 12 760      -3.10      -3.61      -1.59    -465.06       1.47      -4.11       3.36      7962.35
 1998  7  7  8 40 30 208      -3.13      -3.58      -1.59    -461.45       2.04      -0.38       2.77      6910.81
 1998  7  7  8 41 26 790      -3.01      -3.70      -1.56    -462.16       0.84      -1.88       2.59      7509.63
 1998  7  7  8 42 25 852      -2.90      -3.73      -1.55    -462.35      -0.14      -4.67       3.77      5775.38
 1998  7  7  8 43 15 597      -2.95      -3.73      -1.55    -464.47      -2.99      -6.20       3.10      7287.56
 1998  7  7  8 44 25   7      -2.99      -3.69      -1.54    -462.52       0.49      -4.84       3.92      5729.59
 1998  7  7  8 45 21 929      -3.10      -3.62      -1.56    -463.16       0.17      -3.75       3.45      8095.78
 1998  7  7  8 46 25 706      -3.02      -3.69      -1.51    -462.38       1.44      -2.65       3.18      7723.97
 1998  7  7  8 47 32 151      -3.21      -3.52      -1.65    -461.06       3.39      -1.53       3.04      6382.73
 1998  7  7  8 48 24 415      -3.21      -3.51      -1.66    -462.64       4.15      -3.41       2.46      8560.06
 1998  7  7  8 49 23 698      -3.09      -3.59      -1.56    -462.79       3.78      -3.28       2.41      8272.80
 1998  7  7  8 50 22 641      -3.10      -3.64      -1.55    -463.01       5.27      -3.75       2.47      8281.88
 1998  7  7  8 51 23 765      -3.27      -3.57      -1.46    -462.78       6.24      -3.89       2.49      8127.48
 1998  7  7  8 52 31 462      -3.22      -3.55      -1.43    -461.20       4.47      -1.70       2.58      7056.91
 1998  7  7  8 53 26 994      -3.03      -3.72      -1.50    -462.11       2.92      -1.81       2.38      8848.99
 1998  7  7  8 54 25 337      -2.90      -3.80      -1.52    -462.45       0.84      -1.62       2.52      7749.00
 1998  7  7  8 55 24 988      -2.97      -3.85      -1.45    -462.53       0.38      -2.67       2.15     10735.88
 1998  7  7  8 56 33  30      -2.92      -3.81      -1.48    -460.88       1.22      -0.82       2.85      6707.49
 1998  7  7  8 57 26 766      -2.79      -3.84      -1.40    -462.16      -0.44      -2.96       2.26     10370.73
 1998  7  7  8 58 35 173      -2.81      -3.92      -1.39    -460.44      -0.91      -0.59       2.81      7083.25
 1998  7  7  8 59 24 187      -2.82      -3.94      -1.40    -462.69      -2.41      -5.25       2.69      8272.65
 1998  7  7  9  0 26  22      -2.66      -4.00      -1.45    -462.31      -5.51      -6.54       3.28      6604.67
 1998  7  7  9  1 32 107      -3.05      -3.69      -1.47    -461.06      -4.80      -6.63       3.02      7604.95
 1998  7  7  9  2 36 992      -2.43      -4.03      -1.33    -460.07      -5.05      -6.45       3.41      6240.13
 1998  7  7  9  3 27 189      -2.38      -3.97      -1.45    -462.07      -3.12      -7.47       3.31      8492.19
 1998  7  7  9  4 28  30      -2.49      -3.98      -1.51    -461.90       0.15      -4.22       3.17      8179.13
 1998  7  7  9  5 33 617      -2.40      -3.97      -1.48    -460.76       3.01      -2.60       2.72      8180.55
 1998  7  7  9  6 33 695      -2.40      -4.00      -1.40    -460.74       1.19      -1.42       2.86      7976.23
 1998  7  7  9  7 28 848      -2.35      -4.00      -1.58    -461.73       0.13       0.08       2.89      8647.26
 1998  7  7  9  8 26 460      -2.50      -3.84      -1.85    -462.22       1.76       0.29       2.56      9305.56
 1998  7  7  9  9 23 683      -2.31      -4.12      -1.11    -462.80      -0.99      -0.70       3.42      7297.90
 1998  7  7  9 10 10 794      -2.02      -4.29      -1.02    -465.47      -2.09      -6.86       3.89      9641.37
 1998  7  7  9 11 20  43      -2.07      -4.28      -1.10    -463.55      -1.82      -8.09       3.79      7443.57
 1998  7  7  9 12  7 989      -2.00      -4.27      -1.06    -466.06       0.17      -8.79       3.94     10085.11
 1998  7  7  9 13 24 721      -1.96      -4.24      -1.16    -462.58      -0.75      -4.60       4.15      6818.06
 1998  7  7  9 14 18 797      -2.17      -4.09      -1.35    -463.81       0.12      -2.54       3.71      9093.31
 1998  7  7  9 15 22 704      -2.25      -3.99      -1.41    -463.00      -0.06      -5.05       4.01      5588.90
