Date_UTC,dbn_nez,dbe_nez,dbz_nez
2003-10-29T06:00:00, -9.768, -23.043, 7.140
2003-10-29T06:01:00, -14.505, -28.319, 5.222
2003-10-29T06:02:00, -15.862, -30.660, 3.305
2003-10-29T06:03:00, -17.965, -30.095, 2.389
2003-10-29T06:04:00, -18.353, -32.184, 1.474
2003-10-29T06:05:00, -18.741, -34.272, 1.559
2003-10-29T06:06:00, -17.685, -33.921, 1.648
2003-10-29T06:07:00, -18.567, -34.069, 0.734
2003-10-29T06:08:00, -19.948, -32.280, -1.178
2003-10-29T06:09:00, -20.110, -31.209, -3.091
2003-10-29T06:10:00, -17.863, -27.453, -3.004
2003-10-29T06:11:00, -8.810, -26.078, -0.917
2003-10-29T06:12:00, 63.523, -58.002, 7.170
2003-10-29T06:13:00, 6.328, -88.102, -39.739
2003-10-29T06:14:00, -3.188, -102.855, -67.652
2003-10-29T06:15:00, -25.515, -123.999, -95.565
2003-10-29T06:16:00, -51.020, -104.659, -149.478
2003-10-29T06:17:00, -8.704, -108.160, -140.392
2003-10-29T06:18:00, 49.006, -55.049, -110.306
2003-10-29T06:19:00, 67.720, -47.063, -89.220
2003-10-29T06:20:00, 66.431, -21.505, -93.136
2003-10-29T06:21:00, 70.786, -5.852, -91.049
2003-10-29T06:22:00, 62.161, -7.994, -92.965
2003-10-29T06:23:00, 73.570, 4.304, -88.883
2003-10-29T06:24:00, 83.593, 5.920, -76.801
2003-10-29T06:25:00, 118.408, -0.549, -58.721
2003-10-29T06:26:00, 138.338, 6.705, -43.641
2003-10-29T06:27:00, 130.126, 14.986, -40.563
2003-10-29T06:28:00, 132.155, 15.574, -38.483
2003-10-29T06:29:00, 131.662, 29.964, -36.408
2003-10-29T06:30:00, 145.505, 40.808, -26.333
2003-10-29T06:31:00, 160.617, 42.685, -12.256
2003-10-29T06:32:00, 167.288, 37.231, -5.181
2003-10-29T06:33:00, 168.818, 39.748, -6.106
2003-10-29T06:34:00, 171.067, 43.482, -8.031
2003-10-29T06:35:00, 165.097, 43.038, -10.956
2003-10-29T06:36:00, 160.869, 35.817, -13.879
2003-10-29T06:37:00, 160.934, 40.020, -15.804
2003-10-29T06:38:00, 162.989, 36.475, -19.729
2003-10-29T06:39:00, 165.292, 31.960, -23.655
2003-10-29T06:40:00, 152.905, 48.450, -24.581
2003-10-29T06:41:00, 192.498, -20.823, 5.491
2003-10-29T06:42:00, 182.742, 1.501, -15.435
2003-10-29T06:43:00, 207.401, -45.800, -4.362
2003-10-29T06:44:00, 189.006, -38.086, -27.292
2003-10-29T06:45:00, 201.123, -96.875, -34.223
2003-10-29T06:46:00, 235.997, -75.477, -55.155
2003-10-29T06:47:00, 264.921, -71.099, -47.089
2003-10-29T06:48:00, 250.059, -121.338, -74.025
2003-10-29T06:49:00, 208.191, -158.902, -112.962
2003-10-29T06:50:00, 272.302, -195.047, -113.901
2003-10-29T06:51:00, 285.808, -207.028, -111.840
2003-10-29T06:52:00, 311.290, -233.488, -100.783
2003-10-29T06:53:00, 317.178, -268.083, -92.729
2003-10-29T06:54:00, 314.405, -313.167, -88.677
2003-10-29T06:55:00, 288.583, -320.811, -110.627
2003-10-29T06:56:00, 240.262, -337.338, -152.581
2003-10-29T06:57:00, 204.449, -338.264, -186.537
2003-10-29T06:58:00, 202.835, -375.836, -200.494
2003-10-29T06:59:00, 209.939, -375.034, -204.456
2003-10-29T07:00:00, 225.262, -370.059, -203.421
2003-10-29T07:01:00, 213.598, -392.672, -199.389
2003-10-29T07:02:00, 232.683, -370.215, -195.359
2003-10-29T07:03:00, 218.393, -362.532, -202.331
2003-10-29T07:04:00, 201.530, -368.936, -207.305
2003-10-29T07:05:00, 205.063, -342.223, -219.281
2003-10-29T07:06:00, 184.078, -348.659, -217.258
2003-10-29T07:07:00, 202.519, -339.802, -217.238
2003-10-29T07:08:00, 205.546, -347.299, -237.220
2003-10-29T07:09:00, 171.408, -382.934, -288.204
2003-10-29T07:10:00, 150.134, -420.428, -334.189
2003-10-29T07:11:00, 178.254, -445.231, -331.177
2003-10-29T07:12:00, 134.701, -488.456, -355.167
2003-10-29T07:13:00, 186.649, -485.459, -310.159
2003-10-29T07:14:00, 118.055, -519.636, -350.153
2003-10-29T07:15:00, 84.575, -545.825, -361.149
2003-10-29T07:16:00, 56.467, -540.693, -358.147
2003-10-29T07:17:00, 32.286, -542.815, -367.147
2003-10-29T07:18:00, 73.802, -503.278, -409.149
2003-10-29T07:19:00, 44.078, -548.129, -483.153
2003-10-29T07:20:00, 49.858, -570.438, -510.159
2003-10-29T07:21:00, 32.116, -593.631, -508.167
2003-10-29T07:22:00, 41.962, -607.673, -499.177
2003-10-29T07:23:00, 37.527, -626.420, -497.189
2003-10-29T07:24:00, -5.928, -686.171, -511.203
2003-10-29T07:25:00, -53.870, -728.493, -548.219
2003-10-29T07:26:00, -57.898, -772.955, -536.237
2003-10-29T07:27:00, -96.843, -781.996, -548.257
2003-10-29T07:28:00, -4.095, -753.071, -465.280
2003-10-29T07:29:00, -143.627, -772.479, -473.304
2003-10-29T07:30:00, -151.471, -753.919, -470.330
2003-10-29T07:31:00, -163.439, -735.391, -432.359
2003-10-29T07:32:00, -108.106, -697.508, -353.390
2003-10-29T07:33:00, -106.350, -664.106, -314.423
2003-10-29T07:34:00, -84.669, -635.912, -314.458
2003-10-29T07:35:00, -194.244, -639.385, -387.496
2003-10-29T07:36:00, -217.180, -650.545, -412.538
2003-10-29T07:37:00, -202.125, -648.845, -426.581
2003-10-29T07:38:00, -242.936, -634.659, -423.625
2003-10-29T07:39:00, -188.476, -613.547, -399.672
2003-10-29T07:40:00, -187.030, -570.958, -350.721
2003-10-29T07:41:00, -273.812, -574.788, -316.772
2003-10-29T07:42:00, -318.941, -531.782, -289.825
2003-10-29T07:43:00, -237.137, -464.424, -249.881
2003-10-29T07:44:00, -221.727, -444.067, -240.938
2003-10-29T07:45:00, -226.161, -430.876, -216.996
