BEGIN METADATA
SWEPAM 64-second Averaged Solar Wind Ion Parameters
Data downloaded from ACE Science Center on Tue Aug  9 13:12:33 2022
SWEPAM Team Software Version: 3.30
SWEPAM Team Time/Date Processed: 
ACE Science Center Level2 Software Version: 1.5
ACE Science Center Processing Date/Time: Thu Feb  3 23:17:45 2022 PST


Note: All timestamps are UT, and refer to the start of the time period.
year,day,hr,min,sec: year, day of year, hour of day, minutes, seconds.
fp_year       : fractional year.
fp_doy        : fractional day-of-year.
ACEepoch      : seconds since Jan 1 00:00:00 UT 1996.
proton_density: Proton Density (cm^-3).
proton_temp   : Radial Component of proton temperature (deg. Kelvin).
He4toprotons  : Ratio of alphas/protons
proton_speed  : Proton Speed (km/s)
x,y,z_dot_GSE : X,Y,Z-component of proton velocity in GSE coordinates (km/s)
r,t,n_dot_RTN : R,T,N-component of proton velocity in RTN coordinates (km/s)
x,y,z_dot_GSM : X,Y,Z-component of proton velocity in GSM coordinates (km/s)
Electron_temp : Electron Temperature (deg. Kelvin).
pos_gse_x,y,z : Components of spacecraft position in GSE (km).
pos_gsm_x,y,z : Components of spacecraft position in GSM (km).
A value of -9999.9 indicates bad or missing data.

More Documentation of the ACE SWEPAM level 2 data is at this web site:
http://www.srl.caltech.edu/ACE/ASC/level2/swepam_l2desc.html

year day hr min sec proton_density proton_temp x_dot_GSE y_dot_GSE z_dot_GSE pos_gse_x pos_gse_y pos_gse_z 
BEGIN DATA
2020 111 12 58 11.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0703e+05  9.4287e+03
2020 111 12 59 15.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0704e+05  9.4323e+03
2020 111 13  0 19.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0704e+05  9.4359e+03
2020 111 13  1 23.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0705e+05  9.4395e+03
2020 111 13  2 27.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0706e+05  9.4431e+03
2020 111 13  3 31.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0706e+05  9.4468e+03
2020 111 13  4 35.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0707e+05  9.4504e+03
2020 111 13  5 39.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0707e+05  9.4540e+03
2020 111 13  6 43.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0708e+05  9.4576e+03
2020 111 13  7 47.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0708e+05  9.4613e+03
2020 111 13  8 51.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0709e+05  9.4649e+03
2020 111 13  9 55.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0710e+05  9.4685e+03
2020 111 13 10 59.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0710e+05  9.4721e+03
2020 111 13 12  3.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0711e+05  9.4757e+03
2020 111 13 13  7.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0711e+05  9.4794e+03
2020 111 13 14 11.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0712e+05  9.4830e+03
2020 111 13 15 15.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0712e+05  9.4866e+03
2020 111 13 16 19.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0713e+05  9.4902e+03
2020 111 13 17 23.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0714e+05  9.4938e+03
2020 111 13 18 27.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0714e+05  9.4975e+03
2020 111 13 19 31.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0715e+05  9.5011e+03
2020 111 13 20 35.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0715e+05  9.5047e+03
2020 111 13 21 39.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0716e+05  9.5083e+03
2020 111 13 22 43.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0716e+05  9.5119e+03
2020 111 13 23 47.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0717e+05  9.5156e+03
2020 111 13 24 51.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0718e+05  9.5192e+03
2020 111 13 25 55.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0718e+05  9.5228e+03
2020 111 13 26 59.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0719e+05  9.5264e+03
2020 111 13 28  3.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0719e+05  9.5300e+03
2020 111 13 29  7.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0720e+05  9.5337e+03
2020 111 13 30 11.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0720e+05  9.5373e+03
2020 111 13 31 15.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0721e+05  9.5409e+03
2020 111 13 32 19.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0722e+05  9.5445e+03
2020 111 13 33 23.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0722e+05  9.5482e+03
2020 111 13 34 27.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0723e+05  9.5518e+03
2020 111 13 35 31.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0723e+05  9.5554e+03
2020 111 13 36 35.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0724e+05  9.5590e+03
2020 111 13 37 39.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0724e+05  9.5626e+03
2020 111 13 38 43.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0725e+05  9.5663e+03
2020 111 13 39 47.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0725e+05  9.5699e+03
2020 111 13 40 51.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0726e+05  9.5735e+03
2020 111 13 41 55.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0727e+05  9.5771e+03
2020 111 13 42 59.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0727e+05  9.5807e+03
2020 111 13 44  3.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0728e+05  9.5844e+03
2020 111 13 45  7.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0728e+05  9.5880e+03
2020 111 13 46 11.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0729e+05  9.5916e+03
2020 111 13 47 15.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0729e+05  9.5952e+03
2020 111 13 48 19.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0730e+05  9.5988e+03
2020 111 13 49 23.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0731e+05  9.6025e+03
2020 111 13 50 27.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0731e+05  9.6061e+03
2020 111 13 51 31.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0732e+05  9.6097e+03
2020 111 13 52 35.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0732e+05  9.6133e+03
2020 111 13 53 39.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0733e+05  9.6169e+03
2020 111 13 54 43.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0733e+05  9.6206e+03
2020 111 13 55 47.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0734e+05  9.6242e+03
2020 111 13 56 51.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0735e+05  9.6278e+03
2020 111 13 57 55.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0735e+05  9.6314e+03
2020 111 13 58 59.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0736e+05  9.6350e+03
2020 111 14  0  3.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0736e+05  9.6387e+03
2020 111 14  1  7.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0737e+05  9.6423e+03
2020 111 14  2 11.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0737e+05  9.6459e+03
2020 111 14  3 15.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0738e+05  9.6495e+03
2020 111 14  4 19.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0739e+05  9.6532e+03
2020 111 14  5 23.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0739e+05  9.6568e+03
2020 111 14  6 27.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0740e+05  9.6604e+03
2020 111 14  7 31.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0740e+05  9.6640e+03
2020 111 14  8 35.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0741e+05  9.6676e+03
2020 111 14  9 39.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0741e+05  9.6713e+03
2020 111 14 10 43.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0742e+05  9.6749e+03
2020 111 14 11 47.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0743e+05  9.6785e+03
2020 111 14 12 51.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0743e+05  9.6821e+03
2020 111 14 13 55.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0744e+05  9.6857e+03
2020 111 14 14 59.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0744e+05  9.6894e+03
2020 111 14 16  3.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0745e+05  9.6930e+03
2020 111 14 17  7.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0745e+05  9.6966e+03
2020 111 14 18 11.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0746e+05  9.7002e+03
2020 111 14 19 15.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0747e+05  9.7038e+03
2020 111 14 20 19.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0747e+05  9.7075e+03
2020 111 14 21 23.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0748e+05  9.7111e+03
2020 111 14 22 27.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0748e+05  9.7147e+03
2020 111 14 23 31.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0749e+05  9.7183e+03
2020 111 14 24 35.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0749e+05  9.7219e+03
2020 111 14 25 39.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0750e+05  9.7256e+03
2020 111 14 26 43.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0751e+05  9.7292e+03
2020 111 14 27 47.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0751e+05  9.7328e+03
2020 111 14 28 51.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0752e+05  9.7364e+03
2020 111 14 29 55.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0752e+05  9.7401e+03
2020 111 14 30 59.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0753e+05  9.7437e+03
2020 111 14 32  3.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0753e+05  9.7473e+03
2020 111 14 33  7.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0754e+05  9.7509e+03
2020 111 14 34 11.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0754e+05  9.7545e+03
2020 111 14 35 15.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0755e+05  9.7582e+03
2020 111 14 36 19.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0756e+05  9.7618e+03
2020 111 14 37 23.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0756e+05  9.7654e+03
2020 111 14 38 27.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0757e+05  9.7690e+03
2020 111 14 39 31.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0757e+05  9.7726e+03
2020 111 14 40 35.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0758e+05  9.7763e+03
2020 111 14 41 39.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0758e+05  9.7799e+03
2020 111 14 42 43.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0759e+05  9.7835e+03
2020 111 14 43 47.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0760e+05  9.7871e+03
2020 111 14 44 51.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0760e+05  9.7907e+03
2020 111 14 45 55.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0761e+05  9.7944e+03
2020 111 14 46 59.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0761e+05  9.7980e+03
2020 111 14 48  3.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0762e+05  9.8016e+03
2020 111 14 49  7.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0762e+05  9.8052e+03
2020 111 14 50 11.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0763e+05  9.8088e+03
2020 111 14 51 15.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0764e+05  9.8125e+03
2020 111 14 52 19.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0764e+05  9.8161e+03
2020 111 14 53 23.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0765e+05  9.8197e+03
2020 111 14 54 27.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0765e+05  9.8233e+03
2020 111 14 55 31.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5747e+06 -1.0766e+05  9.8270e+03
2020 111 14 56 35.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0766e+05  9.8306e+03
2020 111 14 57 39.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0767e+05  9.8342e+03
2020 111 14 58 43.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0768e+05  9.8378e+03
2020 111 14 59 47.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0768e+05  9.8414e+03
2020 111 15  0 51.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0769e+05  9.8451e+03
2020 111 15  1 55.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0769e+05  9.8487e+03
2020 111 15  2 59.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0770e+05  9.8523e+03
2020 111 15  4  3.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0770e+05  9.8559e+03
2020 111 15  5  7.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0771e+05  9.8595e+03
2020 111 15  6 11.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0772e+05  9.8632e+03
2020 111 15  7 15.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0772e+05  9.8668e+03
2020 111 15  8 19.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0773e+05  9.8704e+03
2020 111 15  9 23.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0773e+05  9.8740e+03
2020 111 15 10 27.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0774e+05  9.8777e+03
2020 111 15 11 31.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0774e+05  9.8813e+03
2020 111 15 12 35.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0775e+05  9.8849e+03
2020 111 15 13 39.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0775e+05  9.8885e+03
2020 111 15 14 43.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0776e+05  9.8922e+03
2020 111 15 15 47.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0777e+05  9.8958e+03
2020 111 15 16 51.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0777e+05  9.8994e+03
2020 111 15 17 55.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0778e+05  9.9030e+03
2020 111 15 18 59.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0778e+05  9.9067e+03
2020 111 15 20  3.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0779e+05  9.9103e+03
2020 111 15 21  7.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0779e+05  9.9139e+03
2020 111 15 22 11.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0780e+05  9.9175e+03
2020 111 15 23 15.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0780e+05  9.9212e+03
2020 111 15 24 19.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0781e+05  9.9248e+03
2020 111 15 25 23.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0782e+05  9.9284e+03
2020 111 15 26 27.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0782e+05  9.9321e+03
2020 111 15 27 31.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0783e+05  9.9357e+03
2020 111 15 28 35.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0783e+05  9.9393e+03
2020 111 15 29 39.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0784e+05  9.9429e+03
2020 111 15 30 43.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0784e+05  9.9466e+03
2020 111 15 31 47.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0785e+05  9.9502e+03
2020 111 15 32 51.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0785e+05  9.9538e+03
2020 111 15 33 55.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0786e+05  9.9574e+03
2020 111 15 34 59.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0787e+05  9.9611e+03
2020 111 15 36  3.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0787e+05  9.9647e+03
2020 111 15 37  7.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0788e+05  9.9683e+03
2020 111 15 38 11.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0788e+05  9.9719e+03
2020 111 15 39 15.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0789e+05  9.9756e+03
2020 111 15 40 19.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0789e+05  9.9792e+03
2020 111 15 41 23.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0790e+05  9.9828e+03
2020 111 15 42 27.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0790e+05  9.9864e+03
2020 111 15 43 31.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0791e+05  9.9901e+03
2020 111 15 44 35.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0792e+05  9.9937e+03
2020 111 15 45 39.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0792e+05  9.9973e+03
2020 111 15 46 43.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0793e+05  1.0001e+04
2020 111 15 47 47.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0793e+05  1.0005e+04
2020 111 15 48 51.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0794e+05  1.0008e+04
2020 111 15 49 55.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0794e+05  1.0012e+04
2020 111 15 50 59.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0795e+05  1.0015e+04
2020 111 15 52  3.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0795e+05  1.0019e+04
2020 111 15 53  7.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0796e+05  1.0023e+04
2020 111 15 54 11.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0796e+05  1.0026e+04
2020 111 15 55 15.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0797e+05  1.0030e+04
2020 111 15 56 19.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0798e+05  1.0034e+04
2020 111 15 57 23.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0798e+05  1.0037e+04
2020 111 15 58 27.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0799e+05  1.0041e+04
2020 111 15 59 31.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0799e+05  1.0044e+04
2020 111 16  0 35.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0800e+05  1.0048e+04
2020 111 16  1 39.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0800e+05  1.0052e+04
2020 111 16  2 43.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0801e+05  1.0055e+04
2020 111 16  3 47.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0801e+05  1.0059e+04
2020 111 16  4 51.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0802e+05  1.0063e+04
2020 111 16  5 55.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0803e+05  1.0066e+04
2020 111 16  6 59.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0803e+05  1.0070e+04
2020 111 16  8  3.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0804e+05  1.0073e+04
2020 111 16  9  7.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0804e+05  1.0077e+04
2020 111 16 10 11.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0805e+05  1.0081e+04
2020 111 16 11 15.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0805e+05  1.0084e+04
2020 111 16 12 19.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0806e+05  1.0088e+04
2020 111 16 13 23.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0806e+05  1.0092e+04
2020 111 16 14 27.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0807e+05  1.0095e+04
2020 111 16 15 31.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.5746e+06 -1.0808e+05  1.0099e+04
