MAG 16-second Averaged Interplanetary Magnetic Field Data, GSE
2020 112 22 46 52.664    2.774    1.038   -0.974
2020 112 22 47  8.664    2.948    0.925   -1.114
2020 112 22 47 24.664    2.707    1.027   -1.214
2020 112 22 47 40.664    3.211    1.369   -1.334
2020 112 22 47 56.664    2.508    1.417   -1.138
2020 112 22 48 12.664    2.343    1.260    0.638
2020 112 22 48 28.663    2.339    1.738    0.180
2020 112 22 48 44.663    2.445    1.591    0.110
2020 112 22 49  0.663    2.410    1.465   -0.290
2020 112 22 49 16.663    2.137    1.566   -0.716
2020 112 22 49 32.663    2.154    1.643   -0.511
2020 112 22 49 48.663    2.190    1.838   -0.375
2020 112 22 50  4.663    2.395    1.726    0.530
2020 112 22 50 20.663    2.008    1.990    0.700
2020 112 22 50 36.663    2.044    1.939    0.725
2020 112 22 50 52.663    2.142    1.903    0.544
2020 112 22 51  8.663    2.323    1.618    0.388
2020 112 22 51 24.663    2.302    1.536    0.431
2020 112 22 51 40.663    2.325    1.536    0.225
2020 112 22 51 56.663    2.262    1.633    0.140
2020 112 22 52 12.663    2.364    1.916    0.051
2020 112 22 52 28.663    2.133    1.792   -0.160
2020 112 22 52 44.663    2.092    1.884   -0.056
2020 112 22 53  0.663    2.242    1.734    0.040
2020 112 22 53 16.663    2.232    1.212   -0.243
2020 112 22 53 32.663    2.030    1.042   -0.355
2020 112 22 53 48.663    1.771    1.972   -0.272
2020 112 22 54  4.663    1.748    2.643   -0.137
2020 112 22 54 20.663    1.774    2.615   -0.275
2020 112 22 54 36.663    1.117    2.810   -0.609
2020 112 22 54 52.663    0.903    2.733   -0.665
2020 112 22 55  8.663    0.834    2.979   -0.431
2020 112 22 55 24.663    1.052    3.078   -0.559
2020 112 22 55 40.663    0.652    3.276   -0.475
2020 112 22 55 56.663    0.928    3.163   -0.480
2020 112 22 56 12.663    0.762    3.128   -0.471
2020 112 22 56 28.662    1.664    2.912   -0.607
2020 112 22 56 44.662    1.513    2.843   -0.535
2020 112 22 57  0.662    1.317    2.737   -0.488
2020 112 22 57 16.662    2.600    2.361   -0.284
2020 112 22 57 32.662    3.032    2.107   -0.146
2020 112 22 57 48.662    2.756    2.385    0.297
2020 112 22 58  4.662    3.090    2.281   -0.268
2020 112 22 58 20.662    2.931    2.187   -0.697
2020 112 22 58 36.662    2.313    2.241   -1.045
2020 112 22 58 52.662    2.781    1.713   -0.910
2020 112 22 59  8.662    2.678    1.904   -0.853
2020 112 22 59 24.662    2.541    1.940   -0.880
2020 112 22 59 40.662    2.493    1.761   -0.994
2020 112 22 59 56.662    3.053   -0.706   -1.534
2020 112 23  0 12.662    3.150   -2.596   -1.720
2020 112 23  0 28.662    2.114   -3.306   -1.129
2020 112 23  0 44.662    1.367   -3.569   -1.795
2020 112 23  1  0.662    2.022   -3.206   -1.685
2020 112 23  1 16.662    2.533   -3.033   -1.655
2020 112 23  1 32.662    2.391   -3.217   -1.627
2020 112 23  1 48.662    2.060   -3.505   -1.628
2020 112 23  2  4.662    1.983   -3.676   -1.566
2020 112 23  2 20.662    2.134   -3.357   -1.773
2020 112 23  2 36.662    1.666   -3.867   -1.114
2020 112 23  2 52.662    2.037   -3.595   -1.459
2020 112 23  3  8.662    2.229   -3.359   -1.816
2020 112 23  3 24.662    2.312   -3.053   -2.157
2020 112 23  3 40.662    2.453   -2.956   -2.092
2020 112 23  3 56.662    2.269   -2.670   -2.313
2020 112 23  4 12.662    2.150   -2.485   -2.594
2020 112 23  4 28.661    2.321   -2.178   -2.734
2020 112 23  4 44.661    2.406   -2.250   -2.668
2020 112 23  5  0.661    2.367   -2.406   -2.475
2020 112 23  5 16.661    2.099   -3.038   -2.023
2020 112 23  5 32.661    2.203   -3.086   -2.154
2020 112 23  5 48.661    2.488   -2.763   -2.109
2020 112 23  6  4.661    2.430   -2.672   -2.210
2020 112 23  6 20.661    1.959   -3.332   -1.718
2020 112 23  6 36.661    1.712   -3.267   -1.993
2020 112 23  6 52.661    1.551   -3.422   -1.825
2020 112 23  7  8.661    1.430   -3.490   -1.786
2020 112 23  7 24.661    1.845   -3.178   -2.015
2020 112 23  7 40.661    1.577   -3.229   -2.064
2020 112 23  7 56.661    1.575   -3.191   -2.108
2020 112 23  8 12.661    1.667   -2.950   -2.341
2020 112 23  8 28.661    1.482   -3.229   -2.199
2020 112 23  8 44.661    1.610   -3.299   -2.026
2020 112 23  9  0.661    1.553   -3.285   -1.930
2020 112 23  9 16.661    1.553   -3.325   -2.017
2020 112 23  9 32.661    1.472   -3.449   -1.781
2020 112 23  9 48.661    1.441   -3.727   -1.080
2020 112 23 10  4.661    1.345   -3.800   -1.094
2020 112 23 10 20.661    1.723   -3.656   -1.046
2020 112 23 10 36.661    1.515   -3.611   -1.398
2020 112 23 10 52.661    1.694   -3.461   -1.447
2020 112 23 11  8.661    1.654   -3.492   -1.451
2020 112 23 11 24.661    1.769   -3.439   -1.439
2020 112 23 11 40.661    1.428   -3.219   -1.972
2020 112 23 11 56.661    1.686   -3.266   -1.632
2020 112 23 12 12.661    1.730   -3.319   -1.511
2020 112 23 12 28.660    1.548   -3.450   -1.388
2020 112 23 12 44.660    1.481   -3.473   -1.384
2020 112 23 13  0.660    1.478   -3.502   -1.340
2020 112 23 13 16.660    1.337   -3.518   -1.452
2020 112 23 13 32.660    1.195   -3.549   -1.559
2020 112 23 13 48.660    0.961   -3.385   -1.912
2020 112 23 14  4.660    0.591   -3.316   -2.261
2020 112 23 14 20.660    0.745   -3.523   -1.894
2020 112 23 14 36.660    0.964   -3.615   -1.652
2020 112 23 14 52.660    0.110   -3.493   -2.134
2020 112 23 15  8.660    0.153   -3.537   -2.133
2020 112 23 15 24.660    0.558   -3.957   -1.063
2020 112 23 15 40.660    0.825   -4.010   -0.673
2020 112 23 15 56.660    0.863   -3.927   -0.571
2020 112 23 16 12.660    0.458   -3.555   -1.386
2020 112 23 16 28.660   -1.706   -2.006   -3.334
2020 112 23 16 44.660   -2.014   -1.874   -3.577
2020 112 23 17  0.660   -1.650   -1.812   -3.780
2020 112 23 17 16.660   -1.698   -2.040   -3.680
2020 112 23 17 32.660   -1.505   -2.398   -3.713
2020 112 23 17 48.660   -2.052   -2.192   -3.597
2020 112 23 18  4.660   -1.967   -2.183   -3.667
2020 112 23 18 20.660   -1.858   -2.176   -3.691
2020 112 23 18 36.660   -1.527   -2.478   -3.500
2020 112 23 18 52.660   -1.756   -2.309   -3.582
2020 112 23 19  8.660   -2.024   -1.553   -3.671
2020 112 23 19 24.660   -1.754   -1.644   -3.778
2020 112 23 19 40.660   -1.703   -2.084   -3.652
2020 112 23 19 56.660   -2.096   -2.235   -3.330
2020 112 23 20 12.659   -2.637   -2.275   -2.946
2020 112 23 20 28.659   -2.872   -2.208   -2.835
2020 112 23 20 44.659   -2.350   -2.580   -2.970
2020 112 23 21  0.659   -1.825   -2.677   -3.221
2020 112 23 21 16.659   -1.749   -2.716   -3.239
2020 112 23 21 32.659   -2.084   -2.560   -3.094
2020 112 23 21 48.659   -2.152   -2.501   -3.115
2020 112 23 22  4.659   -1.790   -2.915   -3.039
2020 112 23 22 20.659   -2.092   -2.940   -2.782
2020 112 23 22 36.659   -1.939   -3.063   -2.714
2020 112 23 22 52.659   -1.768   -3.289   -2.665
2020 112 23 23  8.659   -1.508   -3.412   -2.606
2020 112 23 23 24.659   -1.420   -3.616   -2.432
2020 112 23 23 40.659   -1.987   -3.354   -2.359
2020 112 23 23 56.659   -2.058   -3.442   -2.123
2020 112 23 24 12.659   -1.944   -3.570   -2.067
2020 112 23 24 28.659   -2.226   -3.527   -1.961
2020 112 23 24 44.659   -1.735   -3.694   -2.022
2020 112 23 25  0.659   -1.421   -4.010   -1.743
2020 112 23 25 16.659   -1.251   -4.108   -1.609
2020 112 23 25 32.659   -1.393   -4.105   -1.525
2020 112 23 25 48.659   -1.541   -3.958   -1.763
2020 112 23 26  4.659   -1.723   -3.864   -1.886
2020 112 23 26 20.659   -1.584   -3.813   -2.081
2020 112 23 26 36.659   -1.749   -3.463   -2.489
2020 112 23 26 52.659   -1.719   -3.480   -2.411
2020 112 23 27  8.659   -1.719   -3.834   -1.683
2020 112 23 27 24.659   -1.534   -3.791   -2.103
2020 112 23 27 40.659   -1.360   -3.596   -2.408
2020 112 23 27 56.659   -2.121   -3.622   -1.517
2020 112 23 28 12.658   -1.961   -3.995   -0.993
2020 112 23 28 28.658   -1.413   -4.207   -0.811
2020 112 23 28 44.658   -1.786   -4.099   -0.579
2020 112 23 29  0.658   -1.593   -4.226   -0.546
2020 112 23 29 16.658   -1.495   -4.274   -0.505
2020 112 23 29 32.658   -1.266   -4.277   -0.709
2020 112 23 29 48.658   -2.002   -4.017   -0.443
2020 112 23 30  4.658   -2.189   -3.901   -0.697
2020 112 23 30 20.658   -2.189   -3.849   -0.514
2020 112 23 30 36.658   -1.290   -4.005   -1.369
2020 112 23 30 52.658   -1.176   -3.996   -1.773
2020 112 23 31  8.658   -1.384   -4.204   -0.970
2020 112 23 31 24.658   -0.936   -4.117   -1.553
2020 112 23 31 40.658   -0.745   -4.221   -1.287
2020 112 23 31 56.658   -1.085   -4.278   -0.988
2020 112 23 32 12.658   -1.169   -4.160   -1.314
2020 112 23 32 28.658   -1.581   -3.692   -1.927
2020 112 23 32 44.658   -0.879   -4.187   -1.242
2020 112 23 33  0.658   -0.513   -4.394   -1.051
2020 112 23 33 16.658   -0.263   -4.358   -1.089
2020 112 23 33 32.658   -0.691   -4.318   -1.106
2020 112 23 33 48.658   -0.375   -4.323   -1.276
2020 112 23 34  4.658   -0.583   -4.320   -1.220
2020 112 23 34 20.658   -0.550   -4.336   -1.136
2020 112 23 34 36.658   -0.856   -4.392   -0.583
2020 112 23 34 52.658   -0.592   -4.398   -0.795
2020 112 23 35  8.658   -0.663   -4.396   -0.840
2020 112 23 35 24.658   -0.669   -4.411   -0.832
2020 112 23 35 40.658   -1.199   -3.991   -1.502
2020 112 23 35 56.658   -0.441   -4.389   -0.981
2020 112 23 36 12.657   -0.680   -4.329   -1.137
2020 112 23 36 28.657   -0.792   -4.258   -1.262
2020 112 23 36 44.657   -0.797   -4.187   -1.522
2020 112 23 37  0.657   -0.843   -4.089   -1.757
2020 112 23 37 16.657   -1.023   -4.003   -1.653
2020 112 23 37 32.657   -1.171   -4.039   -1.322
2020 112 23 37 48.657   -1.154   -4.003   -1.544
2020 112 23 38  4.657   -1.028   -4.044   -1.551
2020 112 23 38 20.657   -1.032   -4.069   -1.205
2020 112 23 38 36.657   -0.897   -4.163   -0.951
2020 112 23 38 52.657   -0.563   -4.115   -1.206
2020 112 23 39  8.657   -0.348   -4.219   -1.110
2020 112 23 39 24.657   -0.747   -4.059   -1.403
2020 112 23 39 40.657   -0.621   -4.120   -1.175
2020 112 23 39 56.657   -0.682   -4.067   -1.240
2020 112 23 40 12.657   -0.692   -4.069   -1.282
2020 112 23 40 28.657   -0.284   -4.223   -0.926
2020 112 23 40 44.657   -0.370   -4.211   -0.976
2020 112 23 41  0.657   -0.336   -4.273   -1.119
2020 112 23 41 16.657   -0.242   -4.248   -1.158
2020 112 23 41 32.657   -0.397   -4.253   -1.090
2020 112 23 41 48.657   -0.197   -4.269   -1.242
2020 112 23 42  4.657   -0.409   -4.164   -1.539
2020 112 23 42 20.657   -0.246   -4.139   -1.626
2020 112 23 42 36.657   -0.219   -4.064   -1.735
2020 112 23 42 52.657    0.050   -3.928   -2.181
2020 112 23 43  8.657   -0.798   -4.221   -1.594
2020 112 23 43 24.657   -0.906   -4.273   -1.415
2020 112 23 43 40.657   -0.919   -4.275   -1.270
2020 112 23 43 56.657   -0.546   -4.377   -1.248
2020 112 23 44 12.656   -0.543   -4.415   -1.122
2020 112 23 44 28.656   -0.562   -4.356   -1.151
2020 112 23 44 44.656   -0.535   -4.466   -0.654
2020 112 23 45  0.656   -0.689   -4.377   -1.099
2020 112 23 45 16.656   -0.674   -4.338   -1.222
2020 112 23 45 32.656   -0.652   -4.393   -1.039
2020 112 23 45 48.656   -0.600   -4.398   -1.119
2020 112 23 46  4.656   -0.523   -4.363   -1.136
2020 112 23 46 20.656   -0.140   -4.352   -1.307
2020 112 23 46 36.656   -0.013   -4.329   -1.355
2020 112 23 46 52.656   -0.612   -4.260   -1.232
2020 112 23 47  8.656   -0.256   -4.352   -0.959
2020 112 23 47 24.656    0.029   -4.336   -1.146
2020 112 23 47 40.656    0.022   -4.298   -1.262
2020 112 23 47 56.656    0.217   -4.328   -1.370
2020 112 23 48 12.656    0.493   -4.348   -1.362
2020 112 23 48 28.656    0.624   -4.292   -1.486
2020 112 23 48 44.656    0.654   -4.361   -1.418
2020 112 23 49  0.656    0.674   -4.365   -1.376
2020 112 23 49 16.656    0.619   -4.402   -1.284
2020 112 23 49 32.656    0.432   -4.371   -1.243
2020 112 23 49 48.656    0.359   -4.278   -1.326
2020 112 23 50  4.656    0.320   -4.229   -1.432
2020 112 23 50 20.656    0.365   -4.294   -1.476
2020 112 23 50 36.656    0.065   -4.277   -1.546
2020 112 23 50 52.656    0.172   -4.251   -1.395
2020 112 23 51  8.656    0.063   -4.219   -1.618
2020 112 23 51 24.656   -0.340   -4.351   -1.310
2020 112 23 51 40.656   -0.464   -4.333   -1.213
2020 112 23 51 56.656   -0.421   -4.035   -1.568
2020 112 23 52 12.655   -0.644   -4.001   -1.432
2020 112 23 52 28.655   -0.825   -4.049   -1.109
2020 112 23 52 44.655   -0.752   -4.112   -0.868
2020 112 23 53  0.655   -0.874   -4.140   -0.868
2020 112 23 53 16.655   -0.641   -4.068   -1.261
2020 112 23 53 32.655   -0.906   -4.099   -1.105
2020 112 23 53 48.655   -1.225   -3.978   -1.131
2020 112 23 54  4.655   -1.492   -4.066   -0.903
2020 112 23 54 20.655   -1.551   -4.158   -1.033
2020 112 23 54 36.655   -1.761   -4.266   -0.779
2020 112 23 54 52.655   -1.999   -4.236   -0.831
2020 112 23 55  8.655   -2.148   -4.171   -1.011
2020 112 23 55 24.655   -2.038   -4.209   -1.142
2020 112 23 55 40.655   -1.931   -4.201   -1.342
2020 112 23 55 56.655   -2.040   -4.115   -1.504
2020 112 23 56 12.655   -1.927   -4.035   -1.680
2020 112 23 56 28.655   -1.950   -4.077   -1.611
2020 112 23 56 44.655   -2.013   -4.038   -1.708
2020 112 23 57  0.655   -2.167   -4.036   -1.686
2020 112 23 57 16.655   -1.915   -4.119   -1.570
2020 112 23 57 32.655   -1.746   -4.077   -1.981
2020 112 23 57 48.655   -1.730   -3.834   -2.295
2020 112 23 58  4.655   -1.522   -3.827   -2.353
2020 112 23 58 20.655   -1.494   -3.835   -2.334
2020 112 23 58 36.655   -1.418   -3.986   -1.541
2020 112 23 58 52.655   -0.946   -4.022   -1.029
2020 112 23 59  8.655   -1.118   -3.943   -1.388
2020 112 23 59 24.655   -1.095   -4.066   -1.303
2020 112 23 59 40.655   -1.101   -4.030   -1.422
2020 112 23 59 56.655   -1.100   -4.127   -0.836
2020 113  0  0 12.636   -0.966   -4.257   -0.767
2020 113  0  0 28.636   -1.248   -4.038   -1.379
2020 113  0  0 44.636   -1.041   -3.893   -1.880
2020 113  0  1  0.636   -1.200   -3.863   -1.822
2020 113  0  1 16.636   -1.589   -3.563   -1.932
2020 113  0  1 32.636   -0.566   -3.773   -1.083
2020 113  0  1 48.636   -0.159   -4.335   -0.637
2020 113  0  2  4.636   -2.040   -3.351   -1.908
2020 113  0  2 20.636   -2.902   -2.497   -2.035
2020 113  0  2 36.636   -3.226   -2.118   -2.030
2020 113  0  2 52.636   -3.267   -2.222   -1.902
2020 113  0  3  8.636   -3.022   -2.420   -1.943
2020 113  0  3 24.636   -3.386   -2.199   -1.585
2020 113  0  3 40.636   -3.262   -2.419   -1.528
2020 113  0  3 56.636   -2.443   -3.358   -1.492
2020 113  0  4 12.636   -2.371   -2.899   -2.020
2020 113  0  4 28.636   -2.492   -2.994   -1.854
2020 113  0  4 44.636   -2.543   -2.914   -1.992
2020 113  0  5  0.636   -0.544   -3.774   -0.754
2020 113  0  5 16.636    0.977   -4.373    0.044
2020 113  0  5 32.636    1.157   -4.397    0.010
2020 113  0  5 48.636    1.207   -4.342    0.358
2020 113  0  6  4.636    0.797   -4.461   -0.086
2020 113  0  6 20.636    0.610   -4.468    0.008
2020 113  0  6 36.636    0.204   -4.432   -0.590
2020 113  0  6 52.636    0.374   -4.463   -0.189
2020 113  0  7  8.636    0.188   -4.517   -0.117
2020 113  0  7 24.636   -0.168   -4.497   -0.520
2020 113  0  7 40.635   -0.054   -4.496   -0.402
2020 113  0  7 56.635    0.536   -4.471    0.014
2020 113  0  8 12.635    0.101   -4.431   -0.535
2020 113  0  8 28.635   -0.315   -4.452   -0.145
2020 113  0  8 44.635   -0.043   -4.446   -0.199
2020 113  0  9  0.635    0.181   -4.321    0.514
2020 113  0  9 16.635    0.114   -4.393    0.269
2020 113  0  9 32.635   -0.108   -4.390    0.419
2020 113  0  9 48.635   -0.143   -4.373    0.422
2020 113  0 10  4.635   -0.130   -4.416    0.461
2020 113  0 10 20.635    0.169   -4.348    0.534
2020 113  0 10 36.635    0.187   -4.381    0.522
2020 113  0 10 52.635    0.450   -4.385    0.277
2020 113  0 11  8.635    0.615   -4.411    0.244
2020 113  0 11 24.635    0.814   -4.282    0.674
2020 113  0 11 40.635    0.898   -4.249    0.992
2020 113  0 11 56.635    0.791   -4.278    0.808
2020 113  0 12 12.635    1.079   -4.303    0.729
2020 113  0 12 28.635    1.265   -4.185    0.743
2020 113  0 12 44.635    1.207   -4.071    0.899
2020 113  0 13  0.635    1.055   -4.133    0.975
2020 113  0 13 16.635    0.744   -4.218    0.581
2020 113  0 13 32.635    1.587   -4.011    0.978
2020 113  0 13 48.635    0.908   -4.130    0.672
2020 113  0 14  4.635    0.698   -4.207    0.392
2020 113  0 14 20.635    0.810   -4.168    0.690
2020 113  0 14 36.635    1.205   -3.982    1.196
2020 113  0 14 52.635    1.445   -3.927    1.371
2020 113  0 15  8.635    1.990   -3.634    1.641
2020 113  0 15 24.635    2.144   -3.511    1.691
2020 113  0 15 40.634    2.262   -3.399    1.633
2020 113  0 15 56.634    1.770   -3.830    1.749
2020 113  0 16 12.634    1.250   -3.955    1.874
2020 113  0 16 28.634    1.840   -3.993    1.774
2020 113  0 16 44.634    1.842   -4.057    1.618
2020 113  0 17  0.634    1.620   -3.987    1.595
2020 113  0 17 16.634    1.824   -3.443    2.544
2020 113  0 17 32.634    2.078   -3.535    2.180
2020 113  0 17 48.634    1.918   -3.546    2.244
2020 113  0 18  4.634    2.283   -3.549    1.982
2020 113  0 18 20.634    2.417   -3.427    2.105
2020 113  0 18 36.634    2.044   -3.386    2.287
2020 113  0 18 52.634    2.169   -3.247    2.461
2020 113  0 19  8.634    2.386   -3.176    2.370
2020 113  0 19 24.634    2.581   -2.925    2.337
2020 113  0 19 40.634    2.568   -2.715    2.500
2020 113  0 19 56.634    2.736   -1.055    3.563
2020 113  0 20 12.634    3.103   -0.094    3.651
2020 113  0 20 28.634    2.907    0.195    3.746
2020 113  0 20 44.634    2.862    0.315    3.770
2020 113  0 21  0.634    2.881    0.125    3.811
2020 113  0 21 16.634    3.006   -0.088    3.747
2020 113  0 21 32.634    2.847    0.062    3.819
2020 113  0 21 48.634    2.624    0.542    3.876
2020 113  0 22  4.634    2.651    0.304    3.873
2020 113  0 22 20.634    2.734    0.144    3.828
2020 113  0 22 36.634    2.719   -0.136    3.798
2020 113  0 22 52.634    2.770   -0.587    3.740
2020 113  0 23  8.634    2.804   -0.748    3.712
2020 113  0 23 24.634    2.854   -0.836    3.705
2020 113  0 23 40.633    2.832   -0.916    3.584
2020 113  0 23 56.633    2.696   -0.787    3.662
2020 113  0 24 12.633    2.823   -0.877    3.740
2020 113  0 24 28.633    2.792   -0.945    3.678
2020 113  0 24 44.633    2.666   -1.017    3.677
2020 113  0 25  0.633    2.660   -0.954    3.784
2020 113  0 25 16.633    2.604   -1.471    3.587
2020 113  0 25 32.633    2.774   -1.018    3.595
2020 113  0 25 48.633    2.842   -0.924    3.347
2020 113  0 26  4.633    2.794   -0.972    3.320
2020 113  0 26 20.633    2.660   -1.633    3.304
2020 113  0 26 36.633    2.675   -1.670    3.439
2020 113  0 26 52.633    2.442   -1.618    3.594
2020 113  0 27  8.633    2.538   -1.665    3.520
2020 113  0 27 24.633    2.742   -1.376    3.452
2020 113  0 27 40.633    2.689   -1.482    3.286
2020 113  0 27 56.633    2.529   -1.442    3.431
2020 113  0 28 12.633    2.547   -1.446    3.381
2020 113  0 28 28.633    2.713   -0.599    3.663
2020 113  0 28 44.633    2.630   -0.384    3.833
2020 113  0 29  0.633    2.736   -0.187    3.863
2020 113  0 29 16.633    2.793   -0.182    3.796
2020 113  0 29 32.633    2.756   -0.204    3.744
2020 113  0 29 48.633    2.766   -0.413    3.822
2020 113  0 30  4.633    2.957   -0.624    3.598
2020 113  0 30 20.633    2.649   -0.221    3.773
2020 113  0 30 36.633    2.711   -0.273    3.796
2020 113  0 30 52.633    2.676   -0.135    3.871
2020 113  0 31  8.633    1.916   -3.174    0.413
