Date_UTC,dbn_nez,dbe_nez,dbz_nez
2010-04-05T00:00:00, -26.979, 18.054, 6.624
2010-04-05T00:01:00, -26.958, 17.969, 6.647
2010-04-05T00:02:00, -27.664, 16.671, 5.671
2010-04-05T00:03:00, -27.402, 15.618, 5.694
2010-04-05T00:04:00, -28.108, 14.322, 5.718
2010-04-05T00:05:00, -28.816, 13.029, 4.741
2010-04-05T00:06:00, -29.526, 11.736, 4.764
2010-04-05T00:07:00, -30.722, 12.385, 3.787
2010-04-05T00:08:00, -31.678, 12.064, 3.811
2010-04-05T00:09:00, -33.847, 12.472, 2.835
2010-04-05T00:10:00, -34.077, 13.367, 2.858
2010-04-05T00:11:00, -34.307, 14.264, 2.882
2010-04-05T00:12:00, -35.508, 14.917, 2.907
2010-04-05T00:13:00, -36.954, 16.541, 2.935
2010-04-05T00:14:00, -38.401, 18.167, 2.959
2010-04-05T00:15:00, -38.636, 19.066, 2.984
2010-04-05T00:16:00, -37.899, 20.210, 4.009
2010-04-05T00:17:00, -36.921, 20.385, 4.034
2010-04-05T00:18:00, -35.947, 20.559, 5.060
2010-04-05T00:19:00, -35.455, 18.551, 5.086
2010-04-05T00:20:00, -35.451, 18.483, 5.112
2010-04-05T00:21:00, -35.205, 17.447, 6.139
2010-04-05T00:22:00, -34.959, 16.410, 6.166
2010-04-05T00:23:00, -34.471, 14.403, 6.194
2010-04-05T00:24:00, -33.985, 12.397, 7.222
2010-04-05T00:25:00, -33.497, 10.391, 7.251
2010-04-05T00:26:00, -33.982, 8.142, 7.279
2010-04-05T00:27:00, -33.498, 6.135, 7.309
2010-04-05T00:28:00, -33.016, 4.129, 7.340
2010-04-05T00:29:00, -33.747, 2.850, 7.370
2010-04-05T00:30:00, -32.783, 3.027, 7.402
2010-04-05T00:31:00, -32.546, 1.991, 7.433
2010-04-05T00:32:00, -32.313, 0.955, 7.465
2010-04-05T00:33:00, -32.079, -0.079, 6.496
2010-04-05T00:34:00, -31.849, -1.115, 6.528
2010-04-05T00:35:00, -31.863, -1.179, 6.559
2010-04-05T00:36:00, -32.120, -0.273, 5.590
2010-04-05T00:37:00, -31.167, -0.094, 5.621
2010-04-05T00:38:00, -31.429, 0.812, 5.657
2010-04-05T00:39:00, -31.689, 1.719, 4.689
2010-04-05T00:40:00, -31.953, 2.626, 4.721
2010-04-05T00:41:00, -31.003, 2.808, 4.754
2010-04-05T00:42:00, -30.056, 2.989, 4.787
2010-04-05T00:43:00, -30.078, 2.928, 4.821
2010-04-05T00:44:00, -28.886, 2.140, 4.855
2010-04-05T00:45:00, -27.939, 2.322, 4.890
2010-04-05T00:46:00, -25.782, 1.779, 4.926
2010-04-05T00:47:00, -25.080, 2.932, 4.962
2010-04-05T00:48:00, -24.135, 3.116, 4.999
2010-04-05T00:49:00, -23.191, 3.300, 5.038
2010-04-05T00:50:00, -22.006, 2.515, 5.077
2010-04-05T00:51:00, -22.032, 2.456, 5.117
2010-04-05T00:52:00, -22.059, 2.398, 5.158
2010-04-05T00:53:00, -21.115, 2.584, 4.201
2010-04-05T00:54:00, -21.142, 2.527, 4.244
2010-04-05T00:55:00, -20.202, 2.713, 4.289
2010-04-05T00:56:00, -20.229, 2.656, 4.335
2010-04-05T00:57:00, -18.557, 4.056, 4.383
2010-04-05T00:58:00, -17.859, 5.213, 4.432
2010-04-05T00:59:00, -18.129, 6.128, 4.482
2010-04-05T01:00:00, -18.156, 6.071, 4.535
2010-04-05T01:01:00, -18.668, 7.957, 3.588
2010-04-05T01:02:00, -19.663, 7.659, 3.642
2010-04-05T01:03:00, -19.447, 6.635, 3.702
2010-04-05T01:04:00, -18.264, 5.854, 4.759
2010-04-05T01:05:00, -18.048, 4.831, 4.816
2010-04-05T01:06:00, -16.863, 4.052, 4.874
2010-04-05T01:07:00, -15.923, 4.242, 4.934
2010-04-05T01:08:00, -15.954, 4.190, 4.995
2010-04-05T01:09:00, -16.228, 5.108, 5.056
2010-04-05T01:10:00, -15.532, 6.270, 5.119
2010-04-05T01:11:00, -16.776, 6.945, 5.182
2010-04-05T01:12:00, -16.565, 5.924, 5.248
2010-04-05T01:13:00, -16.597, 5.874, 5.313
2010-04-05T01:14:00, -15.900, 7.037, 4.380
2010-04-05T01:15:00, -15.932, 6.987, 4.448
2010-04-05T01:16:00, -15.963, 6.938, 4.517
2010-04-05T01:17:00, -16.239, 7.859, 4.586
2010-04-05T01:18:00, -16.271, 7.810, 4.657
2010-04-05T01:19:00, -16.547, 8.731, 3.730
2010-04-05T01:20:00, -16.334, 7.713, 4.802
2010-04-05T01:21:00, -16.365, 7.666, 4.876
2010-04-05T01:22:00, -17.123, 6.404, 4.951
2010-04-05T01:23:00, -17.399, 7.327, 5.028
2010-04-05T01:24:00, -18.398, 7.036, 4.105
2010-04-05T01:25:00, -19.399, 6.746, 4.183
2010-04-05T01:26:00, -19.673, 7.669, 4.262
2010-04-05T01:27:00, -20.671, 7.379, 4.343
2010-04-05T01:28:00, -20.942, 8.303, 4.428
