Date_UTC,dbn_nez,dbe_nez,dbz_nez
2010-04-05T00:00:00, -318.093, -129.119, -203.864
2010-04-05T00:01:00, -301.844, -133.920, -154.849
2010-04-05T00:02:00, -275.858, -116.743, -119.840
2010-04-05T00:03:00, -257.942, -99.586, -87.836
2010-04-05T00:04:00, -241.639, -87.268, -59.837
2010-04-05T00:05:00, -220.257, -74.568, -37.845
2010-04-05T00:06:00, -198.254, -64.969, -24.857
2010-04-05T00:07:00, -189.692, -41.636, -13.875
2010-04-05T00:08:00, -167.976, -25.958, -6.903
2010-04-05T00:09:00, -152.340, -10.548, 0.067
2010-04-05T00:10:00, -149.254, 9.417, 2.032
2010-04-05T00:11:00, -153.227, 21.177, 1.992
2010-04-05T00:12:00, -153.347, 23.398, 2.945
2010-04-05T00:13:00, -137.486, 32.724, -1.105
2010-04-05T00:14:00, -133.954, 56.652, -6.162
2010-04-05T00:15:00, -116.257, 64.741, -9.226
2010-04-05T00:16:00, -108.107, 68.954, -12.294
2010-04-05T00:17:00, -107.542, 77.115, -15.367
2010-04-05T00:18:00, -117.402, 82.518, -20.446
2010-04-05T00:19:00, -118.324, 78.764, -17.532
2010-04-05T00:20:00, -113.803, 78.367, -10.623
2010-04-05T00:21:00, -110.185, 87.142, -8.718
2010-04-05T00:22:00, -111.157, 91.437, -7.820
2010-04-05T00:23:00, -121.343, 102.901, -0.928
2010-04-05T00:24:00, -118.390, 114.764, -0.041
2010-04-05T00:25:00, -114.677, 116.453, -1.163
2010-04-05T00:26:00, -100.829, 126.970, 6.713
2010-04-05T00:27:00, -97.656, 132.744, 10.582
2010-04-05T00:28:00, -92.605, 129.213, 12.447
2010-04-05T00:29:00, -89.430, 126.912, 12.307
2010-04-05T00:30:00, -89.639, 130.057, 16.158
2010-04-05T00:31:00, -79.182, 129.874, 17.007
2010-04-05T00:32:00, -69.976, 127.823, 12.849
2010-04-05T00:33:00, -68.463, 120.663, 3.686
2010-04-05T00:34:00, -55.572, 116.135, 0.514
2010-04-05T00:35:00, -34.644, 119.684, -9.661
2010-04-05T00:36:00, -21.793, 123.209, -22.842
2010-04-05T00:37:00, -17.627, 121.748, -33.029
2010-04-05T00:38:00, -16.684, 110.601, -36.224
2010-04-05T00:39:00, -17.363, 102.670, -43.422
2010-04-05T00:40:00, -8.495, 90.542, -47.626
2010-04-05T00:41:00, -15.519, 80.355, -56.839
2010-04-05T00:42:00, -20.113, 81.956, -60.057
2010-04-05T00:43:00, -23.735, 91.492, -61.277
2010-04-05T00:44:00, -24.248, 93.590, -59.503
2010-04-05T00:45:00, -14.226, 91.372, -57.737
2010-04-05T00:46:00, -4.810, 84.185, -56.974
2010-04-05T00:47:00, 1.763, 70.290, -57.215
2010-04-05T00:48:00, 3.608, 58.984, -57.462
2010-04-05T00:49:00, -4.874, 53.975, -58.718
2010-04-05T00:50:00, -3.569, 54.816, -54.976
2010-04-05T00:51:00, 3.324, 51.947, -55.238
2010-04-05T00:52:00, -9.013, 48.405, -57.505
2010-04-05T00:53:00, -12.817, 48.852, -58.782
2010-04-05T00:54:00, -3.811, 38.659, -57.059
2010-04-05T00:55:00, 2.194, 36.889, -57.342
2010-04-05T00:56:00, 4.956, 41.558, -53.629
2010-04-05T00:57:00, 3.127, 41.748, -54.930
2010-04-05T00:58:00, -2.297, 45.396, -53.227
2010-04-05T00:59:00, 0.482, 41.992, -52.528
2010-04-05T01:00:00, -5.197, 43.649, -53.839
2010-04-05T01:01:00, -30.721, 47.731, -53.152
2010-04-05T01:02:00, -44.728, 55.432, -56.473
2010-04-05T01:03:00, -47.684, 54.721, -57.802
2010-04-05T01:04:00, -42.741, 61.093, -53.143
2010-04-05T01:05:00, -24.260, 62.780, -48.486
2010-04-05T01:06:00, -8.886, 63.834, -46.836
2010-04-05T01:07:00, -9.280, 67.820, -45.192
2010-04-05T01:08:00, -3.354, 65.987, -40.560
2010-04-05T01:09:00, -16.765, 62.489, -44.928
2010-04-05T01:10:00, -43.835, 62.674, -50.302
2010-04-05T01:11:00, -63.840, 62.997, -54.680
2010-04-05T01:12:00, -72.946, 61.980, -55.069
2010-04-05T01:13:00, -81.072, 68.901, -54.461
2010-04-05T01:14:00, -83.488, 73.105, -50.853
2010-04-05T01:15:00, -70.527, 71.392, -47.255
2010-04-05T01:16:00, -59.418, 70.913, -42.655
2010-04-05T01:17:00, -70.655, 77.198, -42.057
2010-04-05T01:18:00, -76.426, 78.783, -41.462
2010-04-05T01:19:00, -80.349, 79.131, -38.876
2010-04-05T01:20:00, -93.070, 81.566, -37.286
2010-04-05T01:21:00, -100.446, 78.308, -35.698
2010-04-05T01:22:00, -104.602, 76.672, -35.112
2010-04-05T01:23:00, -107.656, 75.907, -32.532
2010-04-05T01:24:00, -110.576, 76.137, -29.948
2010-04-05T01:25:00, -104.177, 70.189, -29.364
2010-04-05T01:26:00, -90.463, 66.371, -27.780
2010-04-05T01:27:00, -79.740, 62.919, -30.203
2010-04-05T01:28:00, -74.087, 59.086, -31.619
2010-04-05T01:29:00, -74.263, 56.977, -32.034
2010-04-05T01:30:00, -79.536, 54.487, -34.458
2010-04-05T01:31:00, -75.015, 57.851, -33.874
2010-04-05T01:32:00, -72.344, 54.387, -33.296
2010-04-05T01:33:00, -69.074, 55.883, -34.722
2010-04-05T01:34:00, -73.158, 63.313, -36.159
2010-04-05T01:35:00, -82.441, 69.364, -39.594
2010-04-05T01:36:00, -84.030, 72.457, -40.033
2010-04-05T01:37:00, -81.027, 71.962, -39.475
2010-04-05T01:38:00, -77.311, 77.423, -36.927
2010-04-05T01:39:00, -79.661, 82.620, -36.375
2010-04-05T01:40:00, -80.393, 84.596, -34.825
2010-04-05T01:41:00, -76.769, 81.002, -36.277
2010-04-05T01:42:00, -63.620, 81.276, -35.737
2010-04-05T01:43:00, -53.676, 79.932, -35.192
2010-04-05T01:44:00, -44.846, 77.716, -34.647
2010-04-05T01:45:00, -52.293, 82.531, -36.109
2010-04-05T01:46:00, -68.758, 79.387, -42.565
2010-04-05T01:47:00, -99.479, 74.968, -51.024
2010-04-05T01:48:00, -125.374, 77.013, -56.478
2010-04-05T01:49:00, -147.450, 85.644, -58.938
2010-04-05T01:50:00, -142.563, 83.926, -54.389
2010-04-05T01:51:00, -133.941, 79.739, -51.839
2010-04-05T01:52:00, -128.796, 80.013, -50.286
2010-04-05T01:53:00, -119.927, 77.818, -49.737
2010-04-05T01:54:00, -111.907, 76.741, -47.179
2010-04-05T01:55:00, -97.049, 73.824, -44.616
2010-04-05T01:56:00, -76.709, 66.212, -42.051
2010-04-05T01:57:00, -47.052, 52.427, -40.487
