Corrected IMF based on L1.dat
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
#START
2001 08 31 03 02 08 119       4.89      -3.50      -1.50    -395.17     -47.22      19.50       5.39     83027.50
2001 08 31 03 03 08 210       4.58      -3.42      -2.47    -395.16     -46.09      22.82       5.35     76897.06
2001 08 31 03 04 12 177       3.07      -3.64      -4.03    -394.68     -44.80      25.44       5.32     66738.24
2001 08 31 03 05 06 230       3.00      -3.50      -4.21    -395.40     -45.95      24.70       5.46     61761.33
2001 08 31 03 06 02 482       2.92      -3.99      -3.88    -395.86     -46.58      23.98       5.54     58296.08
2001 08 31 03 07 04 187       3.11      -3.81      -3.88    -395.65     -46.05      22.98       5.45     59429.55
2001 08 31 03 08 05 319       2.79      -4.23      -3.69    -395.51     -46.59      20.86       5.36     61420.46
2001 08 31 03 09 12 655       2.66      -4.58      -3.43    -394.62     -45.86      20.88       5.36     58241.55
2001 08 31 03 09 45 923       2.66      -4.26      -3.71    -397.89     -45.38      22.56       5.13     60813.77
2001 08 31 03 10 47 716       2.64      -4.19      -3.88    -397.67     -45.92      19.70       5.21     55129.33
2001 08 31 03 11 52 691       2.32      -4.20      -4.00    -397.06     -45.98      21.73       5.67     54047.96
2001 08 31 03 13 03 900       2.33      -4.13      -3.94    -395.69     -49.40      18.38       5.75     52918.33
2001 08 31 03 13 45 559       2.12      -4.17      -3.91    -397.94     -49.85      17.62       5.55     48532.50
2001 08 31 03 14 50 852       2.07      -4.26      -3.86    -397.29     -48.94      21.49       5.46     48573.18
2001 08 31 03 15 53 163       2.06      -4.29      -3.97    -397.00     -48.75      20.68       5.34     48411.59
2001 08 31 03 17 20   7       3.02      -4.01      -3.56    -393.73     -48.00      20.70       5.36     50440.23
2001 08 31 03 18 58 815       2.35      -4.14      -3.92    -389.10     -46.17      23.54       5.28     52596.95
2001 08 31 03 19 51 954       4.04      -3.80      -2.83    -389.91     -44.96      24.01       5.36     61909.25
2001 08 31 03 20 22 758       3.80      -3.87      -3.08    -393.40     -44.83      23.34       5.55     74418.35
2001 08 31 03 21 24 551       4.21      -3.74      -2.78    -393.19     -44.81      24.77       5.32     74521.98
2001 08 31 03 22 26 204       4.29      -3.76      -2.69    -392.99     -44.76      24.46       5.26     71738.18
2001 08 31 03 23 22 750       3.71      -3.71      -3.33    -393.40     -43.76      23.98       5.50     70776.00
2001 08 31 03 24 35 372       3.69      -3.86      -3.35    -391.89     -43.15      26.71       5.54     66492.34
2001 08 31 03 25 25 680       3.26      -3.65      -3.96    -393.05     -46.17      22.29       5.54     57441.82
2001 08 31 03 26 34 235       3.58      -3.66      -3.47    -392.02     -46.60      20.62       5.87     55754.85
2001 08 31 03 28 13 736       2.58      -3.62      -4.43    -387.35     -45.98      27.54       5.64     52244.30
2001 08 31 03 28 54 996       2.74      -3.80      -4.24    -389.55     -47.00      23.16       5.19     42895.23
2001 08 31 03 29 59 553       2.41      -3.83      -4.31    -389.01     -50.01      25.48       5.44     44900.72
2001 08 31 03 31 12 735       2.86      -3.50      -4.26    -387.47     -48.66      26.31       5.02     46417.95
2001 08 31 03 32 03 901       2.76      -3.41      -4.34    -388.50     -47.09      23.33       5.11     46607.33
2001 08 31 03 32 45 340       2.58      -3.56      -4.33    -390.70     -44.67      24.44       4.89     42363.55
2001 08 31 03 33 48 302       2.51      -3.66      -4.34    -390.35     -45.10      24.53       4.95     45470.03
2001 08 31 03 34 38 936       2.24      -3.50      -4.70    -391.46     -45.19      20.66       5.20     44492.40
2001 08 31 03 35 21 639       2.39      -3.44      -4.68    -393.54     -43.32      20.86       5.08     40409.31
2001 08 31 03 36 13 141       1.36      -3.30      -5.19    -394.56     -43.42      22.52       4.80     37703.33
2001 08 31 03 37 00 681       1.29      -3.05      -5.39    -396.08     -44.46      19.71       4.75     32509.59
2001 08 31 03 38 06 673       1.81      -3.35      -4.88    -395.35     -42.73      22.23       4.93     38677.26
2001 08 31 03 39 09 451       2.19      -3.39      -4.78    -395.01     -41.55      23.74       5.07     42928.52
2001 08 31 03 40 00 837       2.53      -3.87      -4.42    -396.06     -42.61      21.89       4.97     40908.60
2001 08 31 03 41 03 498       2.82      -4.10      -3.85    -395.74     -43.74      23.53       4.82     46398.91
2001 08 31 03 42 18  13       2.10      -3.75      -4.71    -393.97     -47.30      19.87       4.98     38700.32
2001 08 31 03 42 59 618       2.06      -3.53      -4.90    -396.21     -46.20      16.88       5.83     33991.41
2001 08 31 03 44 12 836       1.89      -3.58      -5.23    -394.60     -48.06      19.66       5.64     27323.97
2001 08 31 03 45 06 476       1.75      -3.29      -5.37    -395.37     -43.43      23.15       4.83     31324.43
2001 08 31 03 45 48 284       1.78      -3.35      -5.12    -397.60     -41.33      21.95       4.62     37558.53
2001 08 31 03 46 45 129       1.80      -3.33      -5.44    -397.99     -39.90      23.85       4.13     37654.69
2001 08 31 03 47 47 383       1.72      -3.53      -5.45    -397.71     -43.03      20.96       4.15     34406.00
2001 08 31 03 48 46 961       1.63      -3.10      -5.68    -397.76     -43.86      19.88       4.23     28707.48
2001 08 31 03 49 53 709       1.75      -3.19      -5.48    -396.94     -41.99      23.54       4.32     27630.40
2001 08 31 03 51 02 704       1.99      -2.79      -5.67    -395.83     -42.38      23.11       4.35     30934.57
2001 08 31 03 52 03 982       2.00      -2.52      -5.63    -395.68     -43.96      19.16       4.33     31393.72
2001 08 31 03 53 02 220       2.13      -2.78      -5.41    -395.89     -44.55      18.49       4.46     31831.57
2001 08 31 03 54 03  80       2.16      -3.43      -5.23    -395.79     -45.81      17.32       4.33     33857.52
2001 08 31 03 55 11 205       2.06      -3.69      -5.11    -394.80     -45.82      19.51       4.41     28819.18
2001 08 31 03 56 03 203       1.97      -3.66      -5.10    -395.77     -45.96      25.32       3.99     37464.93
2001 08 31 03 57 05 893       1.86      -3.68      -5.04    -395.44     -46.27      20.18       4.10     32660.50
2001 08 31 03 58 06 353       1.79      -3.68      -5.04    -395.39     -43.58      22.89       4.16     39099.44
2001 08 31 03 59 00 690       1.86      -3.58      -5.03    -396.08     -44.11      25.66       4.06     35150.88
2001 08 31 04 00 13 933       2.03      -3.51      -5.08    -394.47     -45.99      23.25       3.99     38751.65
2001 08 31 04 01 21 531       1.99      -3.48      -5.08    -393.55     -44.43      24.34       3.96     36339.84
2001 08 31 04 02 41 954       1.92      -3.42      -5.09    -391.10     -45.74      21.95       4.06     35690.07
2001 08 31 04 03 44 768       1.94      -3.14      -5.23    -390.76     -45.79      18.32       4.15     33912.55
2001 08 31 04 04 49 811       1.96      -3.25      -5.09    -390.17     -43.43      20.15       4.40     33721.96
2001 08 31 04 05 45 516       1.72      -3.61      -4.80    -390.68     -43.76      19.22       4.30     32349.07
2001 08 31 04 06 43 600       1.75      -3.32      -4.94    -390.90     -45.40      16.11       4.34     29856.65
2001 08 31 04 07 52 883       2.23      -3.83      -4.42    -389.80     -45.39      17.41       4.67     32186.27
2001 08 31 04 08 55 487       2.09      -4.36      -4.14    -389.49     -45.59      20.04       4.86     33806.44
2001 08 31 04 09 49 676       2.10      -4.04      -4.30    -390.18     -44.88      18.75       5.02     28897.25
2001 08 31 04 10 48 538       1.99      -3.96      -4.33    -390.32     -40.77      17.09       5.11     29244.66
2001 08 31 04 11 43 877       2.11      -3.62      -4.49    -390.87     -40.85      18.14       5.16     32108.77
2001 08 31 04 12 38 819       2.07      -3.38      -4.64    -391.47     -40.91      19.11       5.17     34416.17
2001 08 31 04 13 32 299       2.24      -3.76      -4.19    -392.25     -40.69      19.35       5.03     33559.34
2001 08 31 04 14 35 965       2.48      -3.49      -4.25    -391.81     -38.91      17.41       5.12     36472.19
2001 08 31 04 15 41 820       2.54      -3.72      -4.05    -391.12     -36.58      15.31       5.08     37405.92
2001 08 31 04 16 46 458       2.35      -3.23      -4.45    -390.56     -35.71      19.42       5.11     39562.64
2001 08 31 04 18 01  46       2.64      -3.15      -4.54    -388.84     -40.46      18.34       5.00     34570.04
2001 08 31 04 18 57 934       2.48      -2.69      -4.99    -389.20     -40.33      17.33       5.07     29414.20
2001 08 31 04 19 56 138       2.38      -2.69      -5.05    -389.42     -38.74      19.55       5.01     25176.30
2001 08 31 04 20 57 434       2.29      -2.72      -5.02    -389.26     -38.82      17.98       5.05     25104.11
2001 08 31 04 21 44 852       2.39      -2.65      -4.95    -390.75     -36.96      14.95       4.93     28044.07
2001 08 31 04 22 59 638       3.22      -3.44      -3.74    -389.00     -35.84      17.50       4.72     36457.29
2001 08 31 04 24 12 291       3.14      -3.65      -3.71    -387.52     -38.31      19.63       4.56     47394.47
2001 08 31 04 25 21 161       3.77      -3.96      -2.16    -386.48     -41.47      22.53       4.76     47546.98
2001 08 31 04 26 52 782       3.63      -4.25      -2.29    -382.84     -43.09      29.48       5.04     53213.98
2001 08 31 04 27 27 429       3.49      -4.37      -2.12    -385.75     -43.88      26.64       4.64     57293.93
2001 08 31 04 28 24 387       3.74      -4.50      -1.50    -386.11     -43.05      26.79       4.78     63531.71
2001 08 31 04 29 25 937       3.81      -4.47      -1.20    -385.93     -38.74      29.72       4.57     70228.49
2001 08 31 04 30 33 443       3.69      -4.54      -1.26    -385.06     -43.52      27.57       4.68     57387.03
2001 08 31 04 31 04 925       2.03      -3.33      -4.69    -395.56     -35.25      16.44       4.29     43028.00
2001 08 31 04 32 25  99       2.55      -3.49      -4.09    -393.12     -34.85      14.93       4.33     40587.75
2001 08 31 04 33 47 873       2.83      -3.59      -3.65    -390.40     -38.05      16.05       4.63     44603.68
2001 08 31 04 34 53 888       3.16      -3.66      -3.37    -389.68     -39.75      15.35       4.53     44751.88
2001 08 31 04 36 12 163       3.70      -3.81      -2.50    -387.53     -39.54      17.23       4.61     51525.76
2001 08 31 04 37 43 446       3.73      -3.42      -2.85    -383.91     -36.20      21.50       4.74     59099.83
2001 08 31 04 38 47 570       3.76      -3.65      -2.67    -383.43     -36.71      25.01       4.75     59813.45
2001 08 31 04 39 35 808       3.28      -3.40      -3.50    -384.79     -40.62      23.89       4.79     50012.90
2001 08 31 04 40 18 482       2.42      -3.46      -4.21    -386.80     -39.79      23.95       4.54     39151.72
2001 08 31 04 40 50 865       2.28      -3.77      -4.09    -390.04     -37.38      26.53       3.99     35245.70
2001 08 31 04 41 36 542       2.24      -3.78      -4.00    -391.75     -39.78      25.42       3.83     35227.98
2001 08 31 04 42 46 728       2.68      -3.72      -3.78    -390.53     -40.10      24.43       4.10     38035.82
2001 08 31 04 43 57 307       2.63      -3.58      -3.85    -389.28     -39.07      23.85       4.23     39900.96
2001 08 31 04 45 10  78       2.67      -3.48      -3.94    -387.78     -35.86      24.75       4.26     40002.78
2001 08 31 04 46 23 208       2.81      -3.27      -3.98    -386.25     -33.11      25.27       4.28     40464.20
2001 08 31 04 47 38 541       3.00      -2.91      -3.94    -384.47     -34.42      22.56       4.16     43790.86
2001 08 31 04 48 51 302       3.56      -2.24      -3.89    -383.01     -35.34      19.66       4.61     44105.77
2001 08 31 04 49 57 439       4.38      -1.41      -3.47    -382.31     -28.66      22.45       4.36     47732.95
2001 08 31 04 51 46 635       3.40      -2.12      -4.20    -376.79     -23.38      22.80       4.46     54584.20
2001 08 31 04 53 10  95       4.71      -1.52      -2.88    -374.21     -21.21      25.06       4.25     57762.02
2001 08 31 04 54 19 562       4.98      -1.36      -2.58    -373.18     -16.27      29.70       4.41     52915.52
2001 08 31 04 55 34 466       4.55      -1.97      -3.12    -371.57     -18.35      29.98       4.58     49847.55
2001 08 31 04 56 36 959       4.75      -2.05      -2.53    -371.30     -19.31      31.63       4.58     51676.33
2001 08 31 04 57 36 819       4.64      -2.15      -2.55    -371.32     -20.43      32.53       4.62     53280.80
2001 08 31 04 58 29 184       4.42      -2.12      -2.91    -372.14     -23.29      30.84       4.65     49947.47
2001 08 31 04 59 22 957       4.54      -2.02      -2.79    -372.81     -23.20      30.55       4.47     48508.27
2001 08 31 05 00 37  43       4.45      -2.52      -2.42    -371.29     -23.03      32.81       4.36     50962.62
2001 08 31 05 01 19 728       3.65      -2.66      -3.45    -373.16     -25.89      34.45       4.62     44678.85
2001 08 31 05 01 25 895       3.89      -2.52      -3.23    -379.09     -26.71      30.39       4.63     39780.60
2001 08 31 05 02 15 424       3.74      -2.53      -3.45    -380.27     -25.79      31.83       4.47     40718.30
2001 08 31 05 03 04 435       3.44      -2.46      -3.80    -381.51     -28.45      27.23       4.28     38813.43
2001 08 31 05 03 42 628       2.78      -3.68      -3.45    -384.00     -29.96      24.85       4.75     31197.40
2001 08 31 05 04 39 679       2.80      -3.49      -3.53    -384.34     -34.74      22.91       4.36     29864.70
2001 08 31 05 05 58 862       2.60      -3.70      -3.59    -382.14     -33.94      18.40       4.66     24670.57
2001 08 31 05 06 41 992       2.29      -3.88      -3.65    -384.07     -32.57      20.81       4.38     25680.89
2001 08 31 05 07 44 291       2.29      -3.64      -3.63    -383.81     -31.38      19.44       4.80     25738.78
2001 08 31 05 08 47 579       1.96      -3.51      -3.60    -383.43     -23.74      19.43       5.24     32113.48
2001 08 31 05 09 34 760       2.55      -2.92      -3.56    -384.91     -16.06      23.84       4.87     35613.64
2001 08 31 05 10 49 108       1.63      -4.04      -3.36    -383.26     -19.75      22.07       4.77     30317.96
2001 08 31 05 12 06 924       1.52      -4.06      -3.38    -381.23     -26.87      18.45       5.12     24087.05
2001 08 31 05 13 32 992       3.68      -1.38      -3.74    -378.30     -22.23      19.05       5.20     28540.72
2001 08 31 05 14 53 166       3.11      -2.74      -3.45    -376.06     -17.48      20.31       4.81     35097.16
2001 08 31 05 15 19 841       3.29      -2.30      -3.71    -379.77     -25.23      21.34       4.40     34570.54
2001 08 31 05 15 54 140       2.53      -3.16      -3.65    -382.68     -28.91      22.67       4.38     36589.20
2001 08 31 05 16 51 416       1.87      -3.92      -3.43    -382.99     -32.70      20.49       4.37     29478.30
2001 08 31 05 18 03 245       1.98      -3.75      -3.51    -381.65     -28.82      19.65       4.19     31043.16
2001 08 31 05 18 57 606       1.83      -3.61      -3.68    -382.29     -27.74      20.14       4.27     27559.88
2001 08 31 05 19 51 600       1.85      -3.26      -4.09    -382.97     -26.77      20.52       4.31     24422.56
2001 08 31 05 20 40 931       1.61      -3.50      -3.95    -384.20     -27.21      19.61       3.98     25625.09
2001 08 31 05 21 38 767       1.85      -3.00      -4.27    -384.44     -28.66      21.60       4.01     23076.63
2001 08 31 05 22 20 122       2.30      -3.34      -3.52    -386.60     -29.30      18.82       4.31     26236.12
2001 08 31 05 23 23 509       2.01      -3.05      -3.92    -386.21     -29.94      21.48       4.82     26969.85
2001 08 31 05 24 06 293       0.99      -3.94      -3.46    -388.22     -32.61      22.60       5.57     26321.38
2001 08 31 05 24 49 701       1.46      -3.71      -3.67    -390.18     -32.69      21.22       4.94     23089.94
2001 08 31 05 26 18 645       1.78      -3.27      -3.91    -386.78     -29.53      22.34       4.56     25190.97
2001 08 31 05 27 58 431       2.42      -2.67      -3.97    -382.19     -26.58      23.17       4.86     29054.25
2001 08 31 05 28 59 539       1.86      -2.62      -4.24    -382.07     -24.78      22.62       4.97     28620.93
2001 08 31 05 29 42 628       2.27      -2.85      -4.01    -384.00     -23.15      24.15       5.01     28652.79
2001 08 31 05 30 36 823       2.23      -2.81      -4.01    -384.67     -22.93      25.55       5.16     31871.22
2001 08 31 05 31 29 509       2.56      -2.71      -3.94    -385.51     -24.78      23.89       5.19     32580.33
2001 08 31 05 32 33 746       2.54      -2.65      -4.05    -385.02     -24.54      24.73       5.38     31966.43
2001 08 31 05 33 43 873       2.09      -3.03      -4.11    -383.86     -20.98      24.48       5.28     31063.68
2001 08 31 05 34 33 313       1.91      -3.16      -4.13    -385.07     -24.67      19.59       5.36     26005.72
2001 08 31 05 35 27  15       1.77      -3.29      -4.14    -385.80     -22.22      19.71       5.29     26138.63
2001 08 31 05 36 51 714       1.12      -3.92      -3.88    -382.96     -23.17      18.07       5.51     26777.19
2001 08 31 05 37 12 479       3.40      -1.27      -4.43    -387.50     -27.00      17.93       5.13     26022.84
2001 08 31 05 38 14  87       3.20      -2.05      -4.45    -387.31     -26.15      20.18       4.91     31490.97
2001 08 31 05 39 18 311       3.23      -2.27      -4.27    -386.81     -25.38      18.87       4.56     36403.07
2001 08 31 05 40 27 170       2.80      -2.82      -4.24    -385.79     -28.26      16.75       4.59     31185.71
2001 08 31 05 41 23 251       2.39      -3.57      -3.92    -386.24     -26.97      19.96       4.48     29358.65
2001 08 31 05 41 44 566       1.04      -4.15      -4.00    -390.79     -28.44      21.80       4.38     26518.66
2001 08 31 05 42 36 216       1.90      -3.38      -4.29    -391.79     -29.25      20.79       4.42     23754.65
2001 08 31 05 43 55 436       2.04      -3.13      -4.47    -389.50     -27.44      20.60       4.37     24841.21
2001 08 31 05 44 58 290       2.26      -2.67      -4.62    -389.16     -26.90      19.59       4.32     26815.94
2001 08 31 05 45 57  87       2.13      -2.93      -4.50    -389.31     -26.78      17.31       4.41     27436.62
2001 08 31 05 46 52 689       1.52      -2.62      -4.79    -389.82     -28.27      19.03       4.42     25662.07
2001 08 31 05 48 02 320       2.31      -2.97      -4.26    -388.69     -30.99      21.99       4.49     22325.59
2001 08 31 05 49 11 274       2.21      -2.78      -4.46    -387.64     -30.70      21.23       4.59     24102.32
2001 08 31 05 50 15 345       2.27      -2.66      -4.45    -387.16     -28.66      25.23       4.40     25401.08
2001 08 31 05 51 00 962       2.24      -2.79      -4.40    -388.85     -27.29      24.96       4.45     25103.55
2001 08 31 05 51 46 576       2.12      -2.75      -4.53    -390.55     -26.05      24.52       4.50     24753.35
2001 08 31 05 52 47  39       2.16      -2.89      -4.32    -390.50     -27.38      24.07       4.45     24630.05
2001 08 31 05 54 00 953       1.92      -2.78      -4.47    -388.85     -29.24      20.68       4.95     24910.58
2001 08 31 05 54 48 142       2.15      -2.71      -4.58    -390.36     -29.88      21.50       4.89     22815.45
2001 08 31 05 56 00 257       2.27      -2.57      -4.55    -388.93     -29.29      21.83       4.65     25097.16
2001 08 31 05 57 20  87       2.53      -2.29      -4.49    -386.61     -28.99      20.12       4.64     29167.00
2001 08 31 05 58 14 112       1.84      -2.84      -4.57    -387.31     -29.41      20.94       4.32     25266.25
2001 08 31 05 59 02 227       1.85      -2.89      -4.63    -388.70     -29.59      21.74       4.16     22164.55
2001 08 31 06 00 06 642       1.70      -3.05      -4.59    -388.18     -29.64      20.92       4.35     23930.96
2001 08 31 06 01 08 253       2.03      -2.86      -4.47    -387.99     -28.89      22.41       4.39     24238.17
2001 08 31 06 02 06 216       2.27      -2.60      -4.46    -388.23     -28.54      24.09       4.31     23999.89
2001 08 31 06 03 25 653       2.34      -2.71      -4.35    -385.96     -30.70      21.58       4.30     25235.85
2001 08 31 06 04 27 334       2.26      -2.70      -4.43    -385.77     -28.84      23.42       4.40     25434.56
2001 08 31 06 05 25 170       2.27      -2.90      -4.30    -386.02     -28.85      26.36       4.25     23821.08
2001 08 31 06 06 19 752       2.07      -3.11      -4.30    -386.65     -31.60      22.68       4.30     23923.37
2001 08 31 06 07 21 728       2.21      -3.30      -4.05    -386.42     -31.60      22.46       4.59     24524.86
2001 08 31 06 08 26 851       1.22      -2.71      -4.75    -385.82     -32.87      20.92       4.54     24249.90
2001 08 31 06 09 45  93       1.24      -2.65      -4.84    -383.72     -33.96      21.93       4.83     18653.77
2001 08 31 06 10 27 187       0.99      -2.70      -4.87    -385.78     -29.27      27.12       5.11     18472.19
2001 08 31 06 11 34 890       1.63      -2.76      -4.72    -384.89     -29.05      27.30       4.91     20334.65
2001 08 31 06 12 33 261       1.20      -2.65      -4.79    -385.08     -29.29      28.68       5.24     21321.27
2001 08 31 06 13 21 195       1.18      -2.82      -4.87    -386.48     -29.04      28.95       5.45     22074.49
2001 08 31 06 14 05 714       1.16      -2.84      -4.95    -388.29     -30.91      26.61       5.70     23000.27
2001 08 31 06 15 04  12       1.22      -2.90      -5.10    -388.49     -32.33      27.11       5.74     23804.60
2001 08 31 06 16 03 255       1.31      -3.00      -5.01    -388.58     -32.41      28.79       5.64     23894.23
2001 08 31 06 16 44 936       1.37      -3.13      -4.96    -390.75     -33.79      27.65       5.59     23678.06
2001 08 31 06 17 32 608       1.41      -3.14      -5.13    -392.22     -35.27      26.66       5.41     22355.25
2001 08 31 06 18 42 752       1.34      -3.23      -4.99    -391.00     -34.94      26.41       5.41     20060.27
2001 08 31 06 19 50  38       1.68      -3.46      -4.83    -390.14     -36.85      25.57       5.42     22637.67
2001 08 31 06 20 58 544       1.50      -3.40      -4.96    -389.13     -38.05      26.70       5.47     21253.01
2001 08 31 06 21 50 393       1.44      -3.40      -5.08    -390.10     -34.38      28.51       5.38     20796.77
2001 08 31 06 22 20 131       2.15      -3.60      -4.75    -393.72     -35.90      23.83       5.49     18285.44
2001 08 31 06 23 22 211       2.09      -3.63      -4.80    -393.47     -34.85      24.97       5.40     19847.23
2001 08 31 06 24 26 852       2.03      -3.66      -4.80    -392.91     -33.58      26.58       5.30     21729.35
2001 08 31 06 25 19 187       2.32      -3.57      -4.70    -393.83     -36.62      23.41       5.37     18169.11
2001 08 31 06 26 16 707       1.97      -3.62      -4.85    -394.13     -36.80      24.52       5.39     22815.97
2001 08 31 06 27 25 597       2.06      -3.62      -4.77    -393.06     -38.01      24.08       5.34     19794.45
2001 08 31 06 28 36 525       2.18      -3.51      -4.76    -391.75     -38.97      23.98       5.40     21455.64
2001 08 31 06 29 46 366       1.78      -3.70      -4.68    -390.57     -37.44      26.42       5.59     22200.76
2001 08 31 06 30 58 205       1.81      -3.37      -4.91    -389.17     -37.19      26.01       5.44     22093.70
2001 08 31 06 32 02 100       1.63      -3.51      -4.88    -388.71     -38.41      23.83       5.31     22262.09
2001 08 31 06 32 42 701       1.60      -3.56      -4.87    -391.01     -37.30      25.16       5.38     20840.31
2001 08 31 06 33 21 937       1.67      -3.43      -4.87    -393.50     -35.72      26.58       5.26     19497.16
2001 08 31 06 34 33  58       1.62      -3.46      -4.86    -392.16     -36.33      25.09       5.32     18279.60
2001 08 31 06 35 38   7       2.00      -3.48      -4.69    -391.57     -34.82      26.61       5.30     20798.16
2001 08 31 06 36 25 265       2.35      -3.43      -4.50    -393.10     -36.23      25.51       5.51     19174.96
2001 08 31 06 37 34 887       2.18      -3.36      -4.56    -391.94     -37.44      22.80       5.41     23130.41
2001 08 31 06 38 33 267       2.09      -3.34      -4.53    -392.14     -36.48      25.30       5.60     21559.29
2001 08 31 06 39 22 252       2.22      -3.30      -4.51    -393.46     -37.89      23.53       5.48     23022.81
2001 08 31 06 40 28 358       2.14      -3.39      -4.47    -392.73     -37.78      23.59       5.37     20549.84
2001 08 31 06 41 52 384       2.35      -3.37      -4.38    -389.86     -36.40      26.10       5.14     21096.70
2001 08 31 06 43 02 252       2.27      -3.30      -4.45    -388.70     -37.48      24.39       5.20     20600.50
2001 08 31 06 44 10 471       2.21      -3.25      -4.53    -387.73     -38.38      24.79       5.40     20633.51
2001 08 31 06 44 58 781       2.05      -3.27      -4.53    -389.11     -37.58      27.58       5.39     20796.91
2001 08 31 06 46 00 970       1.46      -3.59      -4.47    -388.85     -37.56      26.59       5.36     20900.02
2001 08 31 06 47 13 813       2.46      -3.29      -4.30    -387.34     -37.17      25.80       5.29     22120.40
2001 08 31 06 48 27  58       2.98      -3.18      -4.11    -385.80     -36.87      26.33       5.29     23970.34
2001 08 31 06 49 35 626       2.98      -3.24      -4.14    -384.81     -37.02      25.49       5.36     25033.07
2001 08 31 06 50 32 993       3.06      -3.20      -4.05    -385.11     -35.61      25.71       5.36     24995.42
2001 08 31 06 51 35 514       2.55      -3.32      -4.23    -384.82     -35.27      26.27       5.32     23700.60
2001 08 31 06 52 20 603       1.24      -3.12      -4.91    -386.55     -37.54      24.23       5.21     21969.06
2001 08 31 06 52 52 342       1.28      -3.19      -4.94    -389.87     -35.79      23.57       5.49     21370.81
2001 08 31 06 53 50 410       1.08      -3.14      -4.99    -390.10     -33.52      26.32       5.50     18060.13
2001 08 31 06 54 50 469       1.85      -3.28      -4.74    -390.09     -34.94      23.82       5.38     20783.06
2001 08 31 06 56 03 536       1.84      -3.28      -4.70    -388.55     -34.31      25.34       4.95     20107.26
2001 08 31 06 57 19 881       1.95      -3.38      -4.73    -386.63     -34.34      26.80       5.15     21979.39
2001 08 31 06 58 36 649       2.20      -3.57      -4.35    -384.69     -34.47      28.20       5.42     24178.81
2001 08 31 06 59 41 923       2.35      -3.56      -4.35    -384.08     -33.17      29.57       5.25     26416.23
2001 08 31 07 00 34 145       2.20      -3.48      -4.50    -384.98     -33.37      26.35       5.28     25255.61
2001 08 31 07 01 12 462       2.14      -3.54      -4.47    -387.50     -32.64      25.27       5.16     24478.32
2001 08 31 07 01 57 883       1.83      -3.31      -4.75    -389.21     -30.65      25.74       5.38     25757.69
2001 08 31 07 02 59  87       2.11      -3.53      -4.57    -389.07     -29.92      25.28       5.38     26885.60
2001 08 31 07 04 02 881       2.09      -3.45      -4.69    -388.62     -30.39      23.32       5.33     26152.56
2001 08 31 07 04 49 271       1.72      -2.72      -5.23    -390.23     -28.41      22.06       5.54     24932.02
2001 08 31 07 05 31 156       1.77      -3.35      -4.97    -392.39     -26.02      22.79       5.44     25971.37
2001 08 31 07 06 30 381       2.24      -3.26      -5.09    -392.48     -27.28      22.54       5.43     28466.63
2001 08 31 07 07 14 353       2.33      -3.25      -5.07    -394.42     -23.79      22.72       5.46     28971.13
2001 08 31 07 08 49 364       2.62      -3.36      -4.84    -390.22     -26.06      23.19       5.32     33589.30
2001 08 31 07 09 45  54       2.71      -3.61      -4.80    -390.73     -25.04      23.95       5.13     38258.99
2001 08 31 07 10 25 855       2.55      -3.58      -4.78    -393.03     -22.25      24.88       4.68     38833.13
2001 08 31 07 11 32  15       2.43      -3.53      -4.74    -392.29     -25.70      24.09       4.64     34569.89
2001 08 31 07 13 02 618       2.45      -3.40      -4.74    -388.65     -28.07      22.55       5.17     33849.34
2001 08 31 07 13 48 235       1.87      -3.16      -5.23    -390.35     -26.68      24.71       5.28     28446.37
2001 08 31 07 14 46 500       2.01      -3.63      -4.85    -390.56     -27.93      23.39       5.62     28495.02
2001 08 31 07 15 33 175       1.84      -3.54      -5.16    -392.15     -27.08      24.69       5.34     24493.92
2001 08 31 07 16 20 578       1.86      -3.77      -5.13    -393.66     -27.15      24.08       5.10     26061.64
2001 08 31 07 17 13 487       1.77      -3.77      -5.31    -394.52     -29.29      23.20       5.09     23541.02
2001 08 31 07 18 12 712       2.67      -4.60      -4.55    -394.62     -27.95      26.65       4.74     27618.50
2001 08 31 07 19 38 802       2.00      -3.98      -5.13    -391.48     -31.06      31.79       4.65     31647.20
2001 08 31 07 21 06 761       2.33      -4.07      -5.05    -388.17     -37.27      32.08       5.20     28067.41
2001 08 31 07 22 20 293       2.74      -4.34      -3.85    -386.58     -34.58      34.65       5.67     35284.16
2001 08 31 07 23 38  90       2.96      -5.02      -3.18    -391.56     -23.86      45.90       4.69     52409.56
2001 08 31 07 25 26 265       3.28      -5.07      -2.95    -385.89     -25.18      53.98       4.77     57860.55
2001 08 31 07 26 32  93       3.16      -4.76      -3.44    -385.21     -26.01      54.05       4.71     54608.81
2001 08 31 07 27 19 203       2.69      -4.80      -3.86    -386.71     -27.57      50.41       4.47     49833.46
2001 08 31 07 27 52  64       2.76      -4.93      -3.53    -389.90     -28.34      48.34       5.14     47071.25
2001 08 31 07 29 15  28       3.37      -4.63      -3.43    -387.20     -29.99      49.96       4.43     50676.51
2001 08 31 07 30 34 864       3.42      -4.79      -3.15    -384.89     -29.96      53.60       4.63     53071.54
2001 08 31 07 30 57  21      -2.01      -0.71      -5.41    -437.03      17.07      26.88       4.30     76614.34
2001 08 31 07 32 57   5       0.70      -3.12      -4.64    -428.29       4.53      30.36       4.91     89532.84
