Propagated from L1 to (X,Y,Z):   3.20000E+01  0.00000E+00  0.00000E+00
 year mo dy hr mn sc msc BX BY BZ UX UY UZ RHO T
#START
 2001 08 30 19 00 00 000  4.48600E+000 -3.65285E+000  2.98762E+000 -4.44323E+002 -1.66975E+001  1.13531E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 01 02 092  4.48600E+000 -3.65508E+000  2.98489E+000 -4.44323E+002 -1.67059E+001  1.13406E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 02 04 120  4.48600E+000 -3.65730E+000  2.98217E+000 -4.44323E+002 -1.67144E+001  1.13282E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 03 06 065  4.48600E+000 -3.65951E+000  2.97946E+000 -4.44323E+002 -1.67228E+001  1.13158E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 04 01 797  4.48600E+000 -3.66149E+000  2.97703E+000 -4.44323E+002 -1.67303E+001  1.13047E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 05 03 727  4.48600E+000 -3.66368E+000  2.97433E+000 -4.44323E+002 -1.67386E+001  1.12924E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 06 05 684  4.48600E+000 -3.66586E+000  2.97164E+000 -4.44323E+002 -1.67469E+001  1.12801E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 07 01 466  4.48600E+000 -3.66781E+000  2.96923E+000 -4.44323E+002 -1.67543E+001  1.12690E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 08 03 434  4.48600E+000 -3.66998E+000  2.96656E+000 -4.44323E+002 -1.67625E+001  1.12568E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 09 05 384  4.48600E+000 -3.67213E+000  2.96389E+000 -4.44323E+002 -1.67707E+001  1.12447E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 10 01 194  4.48600E+000 -3.67406E+000  2.96150E+000 -4.44323E+002 -1.67780E+001  1.12337E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 11 03 206  4.48600E+000 -3.67620E+000  2.95884E+000 -4.44323E+002 -1.67861E+001  1.12216E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 12 05 218  4.48600E+000 -3.67833E+000  2.95620E+000 -4.44323E+002 -1.67942E+001  1.12095E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 13 01 021  4.48600E+000 -3.68023E+000  2.95383E+000 -4.44323E+002 -1.68014E+001  1.11987E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 14 02 912  4.48600E+000 -3.68234E+000  2.95120E+000 -4.44323E+002 -1.68094E+001  1.11867E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 15 04 665  4.48600E+000 -3.68443E+000  2.94859E+000 -4.44323E+002 -1.68173E+001  1.11748E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 16 00 137  4.48600E+000 -3.68630E+000  2.94625E+000 -4.44323E+002 -1.68244E+001  1.11641E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 17 01 679  4.48600E+000 -3.68836E+000  2.94367E+000 -4.44323E+002 -1.68322E+001  1.11523E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 18 03 133  4.48600E+000 -3.69041E+000  2.94109E+000 -4.44323E+002 -1.68400E+001  1.11406E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 19 03 953  4.48600E+000 -3.69244E+000  2.93856E+000 -4.44323E+002 -1.68476E+001  1.11290E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 20 04 593  4.48600E+000 -3.69444E+000  2.93603E+000 -4.44323E+002 -1.68552E+001  1.11175E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 21 05 222  4.48600E+000 -3.69644E+000  2.93352E+000 -4.44323E+002 -1.68628E+001  1.11060E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 22 06 009  4.48600E+000 -3.69843E+000  2.93101E+000 -4.44323E+002 -1.68703E+001  1.10946E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 23 00 647  4.48600E+000 -3.70021E+000  2.92875E+000 -4.44323E+002 -1.68771E+001  1.10843E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 24 01 268  4.48600E+000 -3.70218E+000  2.92627E+000 -4.44323E+002 -1.68845E+001  1.10729E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 25 01 832  4.48600E+000 -3.70414E+000  2.92379E+000 -4.44323E+002 -1.68919E+001  1.10616E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 26 02 371  4.48600E+000 -3.70609E+000  2.92132E+000 -4.44323E+002 -1.68993E+001  1.10504E+001  3.78500E+000  1.20743E+005
