Propagated from L1 to (X,Y,Z):   3.20000E+01  0.00000E+00  0.00000E+00
 year mo dy hr mn sc msc BX BY BZ UX UY UZ RHO T
#START
 2024 05 10 03 30 03 267 -1.54000E+000 -3.99461E+000 -5.01320E+000 -4.19300E+002 -6.62582E-013 -8.49992E-013  4.89000E+000  5.36210E+004
 2024 05 10 03 31 02 247 -1.54000E+000 -3.99794E+000 -5.01054E+000 -4.19300E+002 -8.05574E-013 -1.02205E-012  4.89000E+000  5.36210E+004
 2024 05 10 03 32 01 440 -1.54000E+000 -4.00128E+000 -5.00787E+000 -4.19300E+002 -6.30499E-014 -4.85621E-014  4.89000E+000  5.36210E+004
 2024 05 10 03 33 00 840 -1.54000E+000 -4.00464E+000 -5.00518E+000 -4.19300E+002 -1.46101E-012 -1.87339E-012  4.89000E+000  5.36210E+004
 2024 05 10 03 34 00 441 -1.54000E+000 -4.00801E+000 -5.00248E+000 -4.19300E+002 -1.14918E-011 -1.43446E-011  4.89000E+000  5.36210E+004
 2024 05 10 03 35 00 250 -1.54000E+000 -4.01140E+000 -4.99977E+000 -4.19300E+002 -2.86083E-010 -3.56546E-010  4.89000E+000  5.36210E+004
 2024 05 10 03 36 00 294 -1.54000E+000 -4.01480E+000 -4.99704E+000 -4.19300E+002  4.37056E-009  5.43962E-009  4.89000E+000  5.36210E+004
 2024 05 10 03 37 00 565 -1.54000E+000 -4.01822E+000 -4.99429E+000 -4.19300E+002  1.68465E-007  2.09423E-007  4.89000E+000  5.36210E+004
 2024 05 10 03 38 01 047 -1.54000E+000 -4.02165E+000 -4.99153E+000 -4.19300E+002  5.32663E-006  6.61003E-006  4.89000E+000  5.36210E+004
 2024 05 10 03 39 01 568 -1.54000E+000 -4.02513E+000 -4.98882E+000 -4.19301E+002  1.07633E-004  1.35647E-004  4.89006E+000  5.36214E+004
 2024 05 10 03 40 02 090 -1.54000E+000 -4.02867E+000 -4.98617E+000 -4.19303E+002  4.63820E-004  6.37470E-004  4.89003E+000  5.36246E+004
 2024 05 10 03 41 02 351 -1.54000E+000 -3.95940E+000 -4.89340E+000 -4.18091E+002 -1.66754E-001 -2.14728E-001  4.80707E+000  5.29848E+004
 2024 05 10 03 42 02 107 -1.54000E+000 -4.72098E+000 -5.82709E+000 -4.30302E+002  1.30452E+000  1.59839E+000  5.68540E+000  5.95560E+004
 2024 05 10 03 43 01 396 -1.54000E+000 -4.44627E+000 -5.47931E+000 -4.25938E+002  8.04671E-001  9.90585E-001  5.36149E+000  5.73911E+004
 2024 05 10 03 44 00 342 -1.54000E+000 -4.32488E+000 -5.32248E+000 -4.23937E+002  5.63529E-001  6.97297E-001  5.21580E+000  5.62315E+004
 2024 05 10 03 45 04 933 -1.54001E+000 -4.21785E+000 -5.18430E+000 -4.22157E+002  3.50899E-001  4.26019E-001  5.08414E+000  5.53629E+004
 2024 05 10 03 46 03 541 -1.53995E+000 -3.96377E+000 -4.86410E+000 -4.17938E+002 -2.42923E-001 -2.97120E-001  4.81781E+000  5.29908E+004
 2024 05 10 03 47 02 112 -1.54003E+000 -3.68317E+000 -4.51010E+000 -4.12882E+002 -6.75612E-001 -8.75337E-001  4.40774E+000  5.03318E+004
 2024 05 10 03 48 00 701 -1.54326E+000 -4.47845E+000 -5.49355E+000 -4.28808E+002 -1.95126E+000 -2.40006E+000  6.79685E+000  6.21383E+004
 2024 05 10 03 49 05 201 -1.59688E+000 -4.20288E+000 -5.10728E+000 -4.23239E+002 -2.56461E-001 -5.31441E-001  9.48443E+000  4.17892E+004
 2024 05 10 03 50 03 913 -1.58304E+000 -4.01383E+000 -4.71764E+000 -4.17065E+002  1.10184E+000  1.06792E-001  8.99568E+000  2.74320E+004
 2024 05 10 03 51 02 692 -1.38153E+000 -4.91457E+000 -5.74420E+000 -4.27284E+002  1.93887E+000  4.94734E-001  7.09872E+000  2.76879E+004
 2024 05 10 03 52 01 559 -1.32515E+000 -5.11976E+000 -5.94590E+000 -4.26845E+002  6.07025E+000  6.32668E+000  3.45836E+000  1.58217E+004
 2024 05 10 03 53 01 204 -1.50179E+000 -4.71711E+000 -5.37475E+000 -4.29275E+002 -5.29392E+000 -5.52792E+000  6.75923E+000  3.36506E+004
 2024 05 10 03 54 03 274 -1.52247E+000 -4.01488E+000 -4.47995E+000 -4.25273E+002 -2.09777E+000 -2.77877E+000  9.39768E+000  4.11247E+004
