File created on 2026-01-23T12:41:09.209080
Wind Gannon storm data

Orbit:
XYZ GSE GSM: 2024 05 10 12 0 215.36  100.57   -1.10 215.36  100.14   9.29
XYZ GSE GSM: 2024 05 11 12 0 216.31  101.57   -0.68 216.31  101.15   9.25
XYZ GSE GSM: 2024 05 12 12 0 217.27  102.42   -0.27 217.27  102.01   9.17

#SATELLITEXYZ
215.36
100.14
9.29

#COORDINATES
GSM

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz rho T
#START
2024 05 11 07 58 00 000       -0.50      28.83     -15.05    -745.17     -15.40     -54.32      31.85 1019944.69
2024 05 11 07 59 00 000       -1.85      34.15     -16.50    -751.75      -9.02     -38.58      40.36 1142243.50
2024 05 11 08 00 00 000       -3.09      30.17     -19.87    -749.93      -9.25     -32.23      42.86 1106436.88
2024 05 11 08 01 00 000       -6.19      23.78     -25.76    -745.31     -11.68     -29.01      43.36 1017928.44
2024 05 11 08 02 00 000       -9.15      17.07     -30.07    -743.59     -12.86     -39.83      42.49  964951.62
2024 05 11 08 03 00 000       -8.98      16.05     -31.78    -744.74     -10.93     -52.32      39.96  939318.94
2024 05 11 08 04 00 000       -9.42      16.97     -31.46    -751.56      -0.92     -55.73      33.81  960186.75
2024 05 11 08 05 00 000      -11.39      15.92     -33.50    -742.66      26.35     -35.76      20.22 1026729.75
2024 05 11 08 06 00 000       -9.93      21.60     -31.01    -733.71      50.31     -17.36       8.23 1091995.62
2024 05 11 08 07 00 000       -7.83      24.11     -32.29    -740.37      47.08     -27.10       8.49 1107754.50
2024 05 11 08 08 00 000       -7.51      24.72     -33.23    -743.74      43.56     -33.18       8.75 1090856.25
2024 05 11 08 09 00 000       -6.88      25.46     -32.71    -737.21      39.18     -28.27       9.07  975986.00
2024 05 11 08 10 00 000       -3.64      29.41     -29.54    -732.14      38.64     -29.57       9.89  900903.31
2024 05 11 08 11 00 000       -0.87      30.52     -29.54    -730.99      38.69     -33.75      10.74  860285.62
2024 05 11 08 12 00 000       -1.18      29.63     -30.61    -740.19      36.64     -40.35      11.15  883275.25
2024 05 11 08 13 00 000       -5.69      27.79     -31.37    -749.39      34.00     -44.15      11.18  929258.44
2024 05 11 08 14 00 000       -8.43      27.01     -31.60    -758.55      29.59     -39.53      10.05 1044222.38
2024 05 11 08 15 00 000       -8.69      26.26     -32.29    -759.42      30.68     -41.49      10.21 1093485.50
2024 05 11 08 16 00 000       -8.80      24.81     -33.16    -757.53      33.59     -45.64      10.80 1120848.38
2024 05 11 08 17 00 000       -8.90      24.31     -33.29    -755.63      36.51     -49.79      11.39 1148211.12
2024 05 11 08 18 00 000       -7.25      24.28     -33.52    -747.48      36.79     -48.20      12.04 1073130.38
2024 05 11 08 19 00 000       -4.89      24.09     -34.00    -737.24      36.21     -44.68      12.72  963901.81
2024 05 11 08 20 00 000       -4.62      22.37     -35.26    -743.48      38.31     -35.34      12.04 1027080.62
2024 05 11 08 21 00 000       -5.30      21.12     -36.21    -750.68      43.78     -30.42      11.69 1121709.50
2024 05 11 08 22 00 000       -5.77      21.51     -35.34    -744.30      56.65     -44.57      13.67 1138281.75
2024 05 11 08 23 00 000       -6.36      21.20     -34.98    -739.41      45.74     -43.50      13.59 1085870.25
2024 05 11 08 24 00 000       -7.27      20.56     -35.12    -736.04      32.99     -38.95      13.11 1035056.75
2024 05 11 08 25 00 000       -6.12      19.53     -35.75    -735.74      38.50     -39.16      13.48 1058020.25
2024 05 11 08 26 00 000       -2.72      20.43     -35.27    -735.44      44.00     -39.37      13.86 1080983.62
2024 05 11 08 27 00 000        2.67      22.50     -34.53    -735.14      49.51     -39.58      14.24 1103947.12
2024 05 11 08 28 00 000        3.12      21.59     -35.29    -733.85      53.44     -42.86      16.00 1020140.62
2024 05 11 08 29 00 000        1.79      19.13     -36.46    -729.87      50.76     -42.42      15.93  911583.81
2024 05 11 08 30 00 000        0.13      18.02     -36.61    -718.80      29.85     -27.72       8.95  835545.69
2024 05 11 08 31 00 000       -2.02      18.48     -36.76    -702.96      19.21     -27.77       7.24  782567.38
2024 05 11 08 32 00 000       -2.63      18.72     -36.89    -690.60      12.42     -32.83       7.34  747415.81
2024 05 11 08 33 00 000       -2.65      18.30     -37.07    -693.42       6.85     -38.18       7.64  742684.81
2024 05 11 08 34 00 000       -3.27      17.32     -37.01    -696.74       4.24     -41.72       7.87  770089.38
2024 05 11 08 35 00 000       -2.98      17.34     -37.10    -701.56      10.48     -39.79       7.86  893900.50
2024 05 11 08 36 00 000       -3.21      16.93     -37.11    -701.19      12.30     -34.22       7.41  917079.38
2024 05 11 08 37 00 000       -2.87      16.59     -37.50    -699.08      12.66     -27.45       6.81  906714.25
2024 05 11 08 38 00 000        0.37      15.86     -38.17    -691.57      16.96     -31.11       6.73  937665.12
2024 05 11 08 39 00 000        0.46      16.42     -37.93    -683.86      19.57     -35.44       6.81  941010.25
2024 05 11 08 40 00 000       -0.77      14.71     -38.57    -681.00      13.18     -31.33       6.83  820221.88
2024 05 11 08 41 00 000       -2.17      13.48     -38.77    -684.29      13.91     -31.17       6.72  823881.00
2024 05 11 08 42 00 000       -2.63      13.24     -38.86    -689.70      15.41     -32.38       6.58  866939.56
2024 05 11 08 43 00 000       -4.58      13.83     -38.77    -695.33      12.11     -33.77       6.45  903748.88
2024 05 11 08 44 00 000       -6.51      13.88     -38.67    -698.15       7.71     -33.53       6.49  918565.12
2024 05 11 08 45 00 000       -6.45      15.03     -37.98    -692.51       0.02     -28.43       6.99  867402.25
2024 05 11 08 46 00 000       -5.50      14.23     -38.42    -700.91       0.13     -25.16       6.53  938560.25
2024 05 11 08 47 00 000       -6.35      13.73     -38.66    -713.98       2.84     -22.50       5.75 1050491.88
2024 05 11 08 48 00 000       -6.50      13.08     -39.42    -730.88       1.30     -26.86       9.40 1238851.25
2024 05 11 08 49 00 000       -7.53      14.04     -38.48    -741.27       3.13     -33.92      13.75 1313821.50
2024 05 11 08 50 00 000       -7.66      10.90     -38.85    -728.37      19.31     -42.06      15.80  972196.06
2024 05 11 08 51 00 000       -6.45       7.66     -39.55    -725.54      15.66     -31.89      19.66  952994.50
2024 05 11 08 52 00 000        0.74       2.83     -39.36    -726.09       8.04     -20.83      23.14 1013231.69
2024 05 11 08 53 00 000        4.58       1.07     -38.82    -726.71       8.36     -25.44      23.72  989361.00
2024 05 11 08 54 00 000        4.57       0.54     -38.89    -728.77      11.80     -25.56      25.31 1021875.25
2024 05 11 08 55 00 000        3.04       0.46     -38.31    -735.13      24.63     -12.26      29.97 1223544.50
2024 05 11 08 56 00 000       -1.67       2.45     -37.34    -735.52      19.56     -14.69      28.51 1182600.25
2024 05 11 08 57 00 000       -3.07       2.61     -37.13    -734.41      12.81     -19.80      26.41 1089554.50
2024 05 11 08 58 00 000       -2.56       3.33     -37.06    -734.81      18.91     -17.21      28.49 1082817.38
2024 05 11 08 59 00 000       -2.70       0.56     -37.42    -734.71      21.11     -14.59      29.64 1064190.00
2024 05 11 09 00 00 000       -2.67       1.39     -37.36    -733.17      11.58     -11.88      27.98 1009891.69
2024 05 11 09 01 00 000       -3.41       1.89     -37.27    -728.34      11.83     -13.65      27.33  906358.38
2024 05 11 09 02 00 000       -4.79       1.75     -37.08    -730.30      16.39     -16.58      28.08  937653.25
2024 05 11 09 03 00 000       -5.61       1.38     -36.90    -755.90      24.08     -18.50      32.04 1422668.12
2024 05 11 09 04 00 000       -5.37       1.03     -35.96    -759.49      22.58     -13.51      37.55 1471312.12
2024 05 11 09 05 00 000       -4.28       4.09     -33.97    -755.76      18.02      -6.21      43.58 1374499.00
2024 05 11 09 06 00 000       -4.87       7.09     -32.40    -752.24      14.45      -5.08      45.12 1371239.00
2024 05 11 09 07 00 000       -5.54       7.75     -30.74    -748.79      11.21      -6.00      45.15 1399163.38
2024 05 11 09 08 00 000       -7.61       8.96     -29.53    -745.34       7.98      -6.93      45.19 1427087.75
2024 05 11 09 09 00 000       -5.76       7.75     -31.07    -749.17       2.04     -13.73      48.26 1408370.00
2024 05 11 09 10 00 000       -4.90       7.16     -31.60    -753.00      -1.67     -20.03      50.95 1376650.88
2024 05 11 09 11 00 000       -3.44       7.35     -30.51    -749.54       4.05     -18.93      49.45 1352570.50
2024 05 11 09 12 00 000        1.91       3.83     -28.36    -746.09       9.76     -17.84      47.95 1328490.00
2024 05 11 09 13 00 000        2.79      11.44     -25.99    -742.63      15.48     -16.74      46.45 1304409.50
2024 05 11 09 14 00 000        6.39      12.72     -25.37    -739.18      21.19     -15.65      44.94 1280329.12
2024 05 11 09 15 00 000        7.80      19.11     -20.43    -737.35      21.08     -21.12      46.78 1216004.50
2024 05 11 09 16 00 000        5.60      22.01     -17.95    -740.41       3.48     -46.31      58.65 1030947.81
2024 05 11 09 17 00 000       -1.82       9.43     -21.98    -742.07       8.82     -54.95      61.78 1028730.06
2024 05 11 09 18 00 000        0.72      18.90     -19.20    -743.27      21.80     -58.06      62.00 1087458.62
2024 05 11 09 19 00 000        2.11      23.08     -11.82    -746.88      19.26     -61.16      76.53 1180166.75
2024 05 11 09 20 00 000        0.97      14.46     -18.08    -749.51      14.82     -63.35      91.35 1242898.75
2024 05 11 09 21 00 000       -5.28      10.93     -20.42    -746.74      20.18     -62.87      92.74 1181722.38
2024 05 11 09 22 00 000       -7.63       8.70     -21.22    -743.98      25.54     -62.38      94.12 1120546.00
2024 05 11 09 23 00 000       -5.87       7.80     -22.68    -742.09      29.31     -61.77      95.66 1070959.00
2024 05 11 09 24 00 000       -5.99       4.07     -25.28    -742.85      28.31     -60.77      97.68 1056139.88
2024 05 11 09 25 00 000       -5.79       4.45     -24.57    -743.10      26.59     -59.88      97.62 1051962.75
2024 05 11 09 26 00 000       -6.44       8.22     -23.71    -741.80      22.70     -59.28      91.30 1079711.50
2024 05 11 09 27 00 000       -6.26       4.95     -24.14    -744.39      26.35     -60.25      89.35 1159312.38
2024 05 11 09 28 00 000       -6.16       4.97     -23.46    -745.52      28.11     -61.37      87.00 1199303.12
2024 05 11 09 29 00 000       -5.35       4.82     -22.91    -738.39      16.66     -61.44      79.09 1068611.25
2024 05 11 09 30 00 000       -5.71       5.14     -22.31    -735.35      11.70     -60.69      71.06  949857.19
2024 05 11 09 31 00 000       -5.27       4.85     -22.19    -744.60      26.22     -57.50      62.65  866916.38
2024 05 11 09 32 00 000        0.61       1.69     -20.75    -744.76      24.03     -56.54      53.17  959847.00
2024 05 11 09 33 00 000        1.23       1.27     -17.06    -746.18      24.56     -56.84      44.52 1071254.50
2024 05 11 09 34 00 000        6.58       0.58     -13.80    -760.49      49.99     -58.69      39.48 1062221.25
2024 05 11 09 35 00 000       -3.11       5.11     -16.29    -753.75      43.77     -55.95      37.85 1080056.12
2024 05 11 09 36 00 000        0.97       2.57     -17.68    -739.99      27.01     -51.68      37.36 1106847.00
2024 05 11 09 37 00 000       -3.29       7.76     -14.17    -720.06       2.34     -50.57      37.13  973755.88
2024 05 11 09 38 00 000       -1.00       3.29      -7.19    -701.86     -16.02     -49.15      37.53  829109.06
2024 05 11 09 39 00 000       12.18      -6.08      -1.90    -694.99      -7.60     -43.59      39.58  809677.19
2024 05 11 09 40 00 000       16.71      -7.44      -1.81    -695.49     -12.22     -35.25      40.62  869991.25
2024 05 11 09 41 00 000       17.10      -7.91      -0.55    -697.53     -16.14     -30.97      41.23  935879.25
2024 05 11 09 42 00 000       14.42      -1.50      -4.88    -696.86      -4.96     -41.72      41.58  938742.81
2024 05 11 09 43 00 000       12.71      -0.14      -7.55    -696.79       5.12     -49.14      42.27  951378.94
2024 05 11 09 44 00 000       13.57      -1.18      -7.52    -698.55      11.88     -46.61      43.96  993332.94
2024 05 11 09 45 00 000       14.11      -1.40      -6.81    -695.07      10.95     -39.07      41.80  997306.12
2024 05 11 09 46 00 000       15.15      -1.73      -6.11    -690.27       8.59     -33.40      39.45  991183.38
2024 05 11 09 47 00 000       15.41      -2.00      -5.59    -686.80       9.60     -38.35      40.40  992753.69
2024 05 11 09 48 00 000       13.05       1.74      -8.13    -683.94      16.38     -42.05      39.16  966872.00
2024 05 11 09 49 00 000        9.32      13.72      -6.76    -682.88      40.49     -41.99      31.38  858634.31
2024 05 11 09 50 00 000        0.96      20.50      -6.72    -681.69      37.20     -36.02      30.13  826731.50
2024 05 11 09 51 00 000       -3.24      20.66      -6.64    -681.02      24.72     -28.73      31.02  836790.06
2024 05 11 09 52 00 000       -4.18      19.39      -5.74    -682.01      12.09     -23.39      31.85  896397.75
2024 05 11 09 53 00 000       -3.14      15.67      -3.81    -684.21       3.77     -19.07      33.32  932028.94
2024 05 11 09 54 00 000        1.06      11.52      -1.47    -690.05       8.42     -17.86      36.71  895730.31
2024 05 11 09 55 00 000       -3.75      11.31      -0.80    -695.03      -4.79     -14.89      40.63  986824.88
2024 05 11 09 56 00 000       -0.04       9.65      -2.68    -698.59     -20.48     -14.07      43.31 1069927.00
2024 05 11 09 57 00 000        6.42       0.30      -3.87    -698.75     -25.76     -21.42      41.81 1001658.69
2024 05 11 09 58 00 000        7.11      -0.97      -2.66    -700.12     -25.04     -26.71      39.17  933764.44
2024 05 11 09 59 00 000        4.42      -2.94       2.18    -705.10      -6.36     -25.82      33.08  866992.31
2024 05 11 10 00 00 000        7.04      -3.97      -6.00    -708.09       2.21     -26.23      26.11  934409.62
2024 05 11 10 01 00 000        9.11      -2.50     -12.10    -710.07       5.65     -26.11      20.65 1004262.88
2024 05 11 10 02 00 000        8.56      -1.15     -13.82    -711.00       3.78     -23.05      20.60  947234.69
2024 05 11 10 03 00 000        7.52       1.12     -14.33    -711.39       0.74     -21.87      20.67  908026.06
2024 05 11 10 04 00 000        6.58      -0.85     -14.31    -710.14      -5.86     -26.30      21.09  922276.44
2024 05 11 10 05 00 000        6.10      -1.10     -14.27    -702.20       3.52     -15.55      21.89  915109.25
2024 05 11 10 06 00 000        5.91      -1.84     -15.45    -695.09      16.80      -0.48      22.93  898685.38
2024 05 11 10 07 00 000        6.09      -4.55     -15.86    -697.17      25.82      12.36      24.32  875909.12
2024 05 11 10 08 00 000        5.52      -8.41     -14.89    -703.16      26.75      11.05      25.14  832312.12
2024 05 11 10 09 00 000        3.95     -10.85     -14.19    -710.46      24.98       5.01      25.79  781774.94
2024 05 11 10 10 00 000        2.75     -12.87     -13.18    -712.36      27.48      -1.19      25.39  699039.62
2024 05 11 10 11 00 000        2.92     -14.61     -12.02    -712.58      28.31      -5.43      24.84  641933.88
2024 05 11 10 12 00 000        2.33      -6.88     -16.09    -713.16      19.86      -3.63      24.90  693914.88
2024 05 11 10 13 00 000        0.32       1.98     -17.59    -714.01      20.93     -17.65      21.99  805209.50
2024 05 11 10 14 00 000        1.27       5.33     -17.14    -715.23      24.81     -30.10      18.77  890303.81
2024 05 11 10 15 00 000        2.11       7.50     -18.38    -717.26      27.61     -22.00      17.55  837483.62
2024 05 11 10 16 00 000        1.37       9.95     -18.52    -718.92      27.99     -11.44      17.25  824748.69
2024 05 11 10 17 00 000        0.55      10.65     -18.48    -719.44      21.10       6.52      19.68  932269.50
2024 05 11 10 18 00 000       -0.29      11.57     -15.06    -720.65       5.46       9.72      20.84  884789.12
2024 05 11 10 19 00 000        1.52      10.39     -12.58    -720.77      -8.20       6.43      21.48  799393.94
2024 05 11 10 20 00 000        1.97      11.74     -10.54    -717.00      -7.15      -1.60      21.88  755255.25
2024 05 11 10 21 00 000        2.09      12.71      -8.25    -713.12      -9.57      -6.48      21.85  739551.19
2024 05 11 10 22 00 000        3.00      14.27      -5.85    -708.96     -22.43      -1.91      20.57  809150.81
2024 05 11 10 23 00 000        2.50      13.54      -5.19    -710.02     -21.02      -1.61      20.02  812812.06
2024 05 11 10 24 00 000       -0.55      14.63      -3.47    -711.98     -15.74      -2.47      19.84  795173.75
2024 05 11 10 25 00 000       -0.27      15.01       2.22    -711.40     -13.16      -2.55      20.10  779575.38
2024 05 11 10 26 00 000       -0.80      14.71       2.16    -711.01     -13.60      -3.78      19.18  823473.31
2024 05 11 10 27 00 000       -0.90      13.51       1.73    -710.69     -15.06      -5.39      17.85  887203.38
2024 05 11 10 28 00 000       -0.57      12.99       1.80    -708.65     -16.19      -6.98      16.24  889464.75
2024 05 11 10 29 00 000       -1.28      11.79       3.78    -708.07     -16.83      -7.89      15.02  893441.69
2024 05 11 10 30 00 000       -2.29      11.94       6.45    -713.55     -16.29      -6.80      15.28  964034.19
2024 05 11 10 31 00 000       -2.73      11.26       3.57    -718.44     -15.54     -22.09      16.74  978344.12
2024 05 11 10 32 00 000       -2.90      11.50      -0.03    -721.99     -14.41     -36.48      18.28  988113.50
2024 05 11 10 33 00 000       -4.41       6.26      -1.60    -722.14     -12.30     -31.82      18.87 1040543.44
2024 05 11 10 34 00 000       -6.50       2.11       2.43    -722.48     -12.66     -28.68      19.21 1057892.75
2024 05 11 10 35 00 000       -1.36      -1.08       5.41    -723.38     -20.41     -30.13      18.80  970000.06
2024 05 11 10 36 00 000        0.51       1.63       4.20    -722.74     -31.71     -39.71      19.14  954662.06
2024 05 11 10 37 00 000       -0.07       6.27      -0.48    -723.03     -41.07     -50.65      19.59  958991.00
2024 05 11 10 38 00 000       -0.37       8.80      -1.56    -727.64     -41.04     -57.49      19.61  949765.88
2024 05 11 10 39 00 000       -1.78      10.42      -4.70    -737.07     -42.12     -64.64      19.75  920885.44
2024 05 11 10 40 00 000       -3.41       7.36     -10.18    -748.10     -43.57     -71.90      19.93  885453.19
2024 05 11 10 41 00 000       -1.75       5.14      -9.31    -750.93     -34.50     -70.57      18.65  983953.12
2024 05 11 10 42 00 000        3.03       5.62      -9.50    -752.33     -24.82     -64.69      17.79 1104454.75
2024 05 11 10 43 00 000        4.94       3.95     -12.41    -757.57     -23.82     -53.76      19.57 1157029.38
2024 05 11 10 44 00 000        3.39       0.38      -9.83    -761.05     -15.57     -53.88      19.39 1121205.75
2024 05 11 10 45 00 000        1.68       1.01      -9.37    -767.02      -5.81     -56.19      19.55 1071402.50
2024 05 11 10 46 00 000        2.21       0.68     -10.31    -782.23       1.19     -54.04      22.70 1068058.12
2024 05 11 10 47 00 000        2.33      -0.39      -9.33    -796.41       7.04     -52.58      25.23 1063613.38
2024 05 11 10 48 00 000        1.96      -1.48     -10.21    -807.53       9.45     -53.19      25.86 1055867.38
2024 05 11 10 49 00 000        0.91      -2.42      -8.70    -801.03      14.08     -66.24      26.01 1126023.00
2024 05 11 10 50 00 000        2.43      -3.67      -4.75    -791.37      15.07     -76.89      25.85 1182556.12
2024 05 11 10 51 00 000        4.00      -5.38      -2.37    -789.82       2.90     -67.89      25.26 1120320.38
2024 05 11 10 52 00 000        4.94      -4.28      -2.10    -793.15     -10.14     -62.60      25.01 1098595.75
2024 05 11 10 53 00 000        8.51       2.54      -0.15    -811.10     -25.76     -68.46      25.76 1198404.88
2024 05 11 10 54 00 000        8.97       1.43       3.12    -815.39     -34.48     -79.15      26.12 1097750.00
2024 05 11 10 55 00 000        4.80       1.87       0.99    -804.60     -35.08     -83.79      25.18  931173.12
2024 05 11 10 56 00 000       -2.81       7.25      -6.87    -762.17     -18.23     -65.44      20.73  767294.25
2024 05 11 10 57 00 000      -12.58       6.41     -12.26    -746.13      -5.47     -52.69      20.29  750575.38
2024 05 11 10 58 00 000      -14.83       4.23     -14.64    -738.88       5.94     -41.82      21.19  782909.94
2024 05 11 10 59 00 000      -12.73       7.35     -16.64    -740.00       3.50     -40.09      20.54  721190.00
2024 05 11 11 00 00 000      -13.18       8.45     -18.04    -753.22      -9.23     -47.16      20.15  716266.06
2024 05 11 11 01 00 000       -7.17       9.84     -14.70    -794.37     -38.95     -71.47      22.13  975784.44
2024 05 11 11 02 00 000        6.73       8.99      -2.17    -801.56     -38.42     -72.20      23.89 1078806.25
2024 05 11 11 03 00 000       12.44       5.78       8.68    -799.52     -30.32     -67.02      24.81 1123177.50
2024 05 11 11 04 00 000       12.91       3.42      15.29    -803.75     -29.76     -67.70      23.44 1148093.75
2024 05 11 11 05 00 000       14.67       4.70      14.93    -809.08     -34.09     -70.53      22.96 1131528.62
2024 05 11 11 06 00 000       16.61      10.74       5.35    -817.67     -53.09     -79.80      25.12  990519.50
2024 05 11 11 07 00 000       16.76      14.26      -0.18    -839.18     -63.69     -82.49      31.42  950188.56
2024 05 11 11 08 00 000       15.71      15.43      -1.14    -860.14     -71.80     -81.81      36.47  929609.75
2024 05 11 11 09 00 000        7.83       7.72      -7.16    -866.55     -80.80     -77.57      33.67  867609.12
2024 05 11 11 10 00 000        8.04       6.36      -5.52    -861.63     -77.66     -76.68      28.44  893454.38
2024 05 11 11 11 00 000       11.69       8.06      -0.67    -852.94     -70.47     -76.92      22.40  948581.69
2024 05 11 11 12 00 000       13.41       7.16       2.96    -826.46     -57.75     -70.08      17.11 1097808.00
2024 05 11 11 13 00 000       15.39       5.24       9.38    -802.90     -47.08     -62.90      13.49 1234648.00
2024 05 11 11 14 00 000       16.36       4.11      14.66    -805.87     -48.05     -61.81      14.17 1240230.00
2024 05 11 11 15 00 000       16.22       3.72      15.59    -808.85     -49.03     -60.71      14.85 1245812.00
2024 05 11 11 16 00 000       17.46       3.15      14.51    -811.83     -50.00     -59.62      15.53 1251394.12
2024 05 11 11 17 00 000       16.63       2.40      13.80    -814.81     -50.98     -58.52      16.21 1256976.12
2024 05 11 11 18 00 000       17.11       1.18      11.60    -817.65     -53.27     -56.22      18.40 1273551.75
2024 05 11 11 19 00 000       17.57       3.74       6.53    -820.10     -59.49     -50.30      25.11 1323108.38
2024 05 11 11 20 00 000       -1.21      -0.99      -0.21    -818.26     -58.06     -38.80      28.54 1442845.00
2024 05 11 11 21 00 000      -10.39      -4.07      -3.25    -817.23     -55.76     -29.36      30.11 1551296.50
2024 05 11 11 22 00 000       -9.78      -5.09      -2.19    -822.90     -58.49     -31.69      29.33 1555713.25
2024 05 11 11 23 00 000      -10.56      -5.43      -2.62    -823.28     -58.87     -42.21      27.76 1596626.62
2024 05 11 11 24 00 000      -12.54      -6.30      -5.81    -821.90     -58.48     -55.45      25.94 1649705.50
2024 05 11 11 25 00 000      -15.59      -6.15      -8.35    -828.01     -59.45     -60.89      25.04 1591917.25
2024 05 11 11 26 00 000      -17.46      -3.56     -11.73    -836.62     -60.87     -63.71      24.46 1497173.12
2024 05 11 11 27 00 000      -17.85      -2.76     -12.64    -845.23     -62.29     -66.54      23.88 1402429.12
2024 05 11 11 28 00 000      -17.46      -1.29     -13.34    -839.47     -61.83     -65.13      21.74 1176441.25
2024 05 11 11 29 00 000      -18.24      -2.34     -12.36    -832.70     -60.63     -62.43      19.06 1014461.94
2024 05 11 11 30 00 000      -17.50      -1.80     -13.73    -837.26     -59.13     -60.09      16.25 1175752.62
2024 05 11 11 31 00 000      -16.65       0.36     -16.21    -838.51     -58.88     -58.41      14.20 1220142.25
2024 05 11 11 32 00 000      -16.59       0.95     -16.76    -829.78     -62.37     -58.66      14.39  913828.69
2024 05 11 11 33 00 000      -16.82       0.04     -16.43    -829.64     -61.13     -62.44      13.81  931519.50
2024 05 11 11 34 00 000      -17.66      -0.53     -15.93    -832.50     -59.19     -65.99      13.64 1044837.50
2024 05 11 11 35 00 000      -17.32      -0.63     -16.43    -835.78     -59.83     -65.31      15.47 1121032.75
2024 05 11 11 36 00 000      -16.57       0.45     -16.59    -833.91     -58.59     -65.71      16.29 1130064.12
2024 05 11 11 37 00 000      -15.79      -0.16     -16.85    -830.33     -56.71     -66.47      16.77 1116707.62
2024 05 11 11 38 00 000      -15.99      -0.37     -16.67    -826.74     -54.84     -67.24      17.25 1103351.00
2024 05 11 11 39 00 000      -14.16       1.37     -17.98    -823.16     -52.97     -68.00      17.74 1089994.50
2024 05 11 11 40 00 000       -2.49      13.10     -17.49    -819.57     -51.10     -68.77      18.22 1076638.00
2024 05 11 11 41 00 000        2.14      15.71     -16.82    -827.31     -50.59     -70.93      17.55 1167893.38
2024 05 11 11 42 00 000        2.52      17.45     -16.28    -835.30     -49.60     -71.97      16.94 1222937.88
2024 05 11 11 43 00 000        2.30      18.44     -16.21    -832.69     -45.77     -68.28      17.67 1064738.00
2024 05 11 11 44 00 000        0.75      17.71     -17.29    -834.59     -45.47     -65.55      18.36 1007450.00
2024 05 11 11 45 00 000       -3.80      15.43     -18.81    -850.03     -55.71     -65.69      18.96 1252897.62
2024 05 11 11 46 00 000       -5.28      14.81     -18.81    -837.57     -50.53     -60.58      17.98 1157046.00
2024 05 11 11 47 00 000       -4.32      15.00     -18.46    -823.01     -42.21     -58.25      16.82 1025223.12
2024 05 11 11 48 00 000       -1.03      17.53     -16.91    -830.03     -39.92     -69.47      16.72 1126785.62
2024 05 11 11 49 00 000        1.32      18.07     -16.08    -834.41     -41.66     -72.04      16.94 1195324.12
2024 05 11 11 50 00 000        3.89      17.83     -15.89    -837.92     -44.74     -71.72      17.27 1252854.75
2024 05 11 11 51 00 000        4.55      18.34     -15.40    -840.49     -45.53     -72.18      17.42 1254626.25
2024 05 11 11 52 00 000        5.76      18.82     -14.44    -839.94     -45.22     -70.69      17.19 1229009.00
2024 05 11 11 53 00 000        5.66      18.43     -15.33    -830.98     -43.88     -62.58      15.96 1176985.12
2024 05 11 11 54 00 000        2.81      17.77     -17.21    -833.37     -46.28     -62.46      16.04 1248671.00
2024 05 11 11 55 00 000        1.89      17.70     -17.79    -838.87     -49.33     -64.43      16.58 1338851.75
2024 05 11 11 56 00 000        1.98      16.45     -18.89    -842.33     -50.60     -64.64      17.25 1360806.88
2024 05 11 11 57 00 000        1.72      16.76     -18.48    -844.19     -51.24     -64.56      17.09 1363734.00
2024 05 11 11 58 00 000        1.98      16.74     -18.18    -841.24     -49.99     -63.60      14.42 1309577.75
2024 05 11 11 59 00 000       -0.91      16.41     -18.63    -833.56     -48.90     -66.34      12.80 1275259.38
2024 05 11 12 00 00 000       -2.62      16.17     -19.41    -825.47     -46.89     -67.58      12.19 1224520.50
2024 05 11 12 01 00 000       -2.33      14.58     -20.66    -820.92     -41.97     -60.63      13.57 1104682.25
2024 05 11 12 02 00 000        0.99      15.12     -19.94    -817.50     -42.36     -57.23      13.33 1061183.00
2024 05 11 12 03 00 000        6.16      17.29     -16.63    -814.47     -44.51     -55.00      12.54 1043130.12
2024 05 11 12 04 00 000       11.56      18.92     -11.42    -820.02     -44.94     -65.77      13.03 1076200.38
2024 05 11 12 05 00 000        6.68      18.85     -14.28    -828.20     -45.04     -75.19      13.73 1104347.62
2024 05 11 12 06 00 000        4.55      17.93     -17.79    -835.69     -45.90     -67.63      13.77 1066603.00
2024 05 11 12 07 00 000        6.40      19.20     -16.26    -860.71     -41.82     -67.15      13.97 1277665.00
2024 05 11 12 08 00 000        4.93      18.49     -17.08    -887.55     -42.22     -69.75      14.35 1517643.75
2024 05 11 12 09 00 000        5.72      17.74     -16.79    -902.35     -61.00     -74.51      15.07 1595566.38
2024 05 11 12 10 00 000        4.40      17.37     -17.11    -905.76     -73.13     -77.32      15.51 1654517.25
2024 05 11 12 11 00 000       -5.23      14.16     -20.11    -874.96     -65.28     -74.23      15.09 1656553.00
2024 05 11 12 12 00 000       -8.59      13.22     -21.08    -863.45     -63.65     -72.60      14.42 1576536.62
2024 05 11 12 13 00 000       -8.76      13.02     -21.33    -859.87     -64.86     -71.24      13.96 1499503.62
2024 05 11 12 14 00 000       -9.50      13.06     -21.38    -860.77     -68.39     -69.26      14.33 1513472.88
2024 05 11 12 15 00 000      -10.12      13.13     -21.33    -857.39     -65.89     -67.54      14.34 1408700.50
2024 05 11 12 16 00 000      -10.62      11.56     -21.68    -852.59     -61.38     -65.90      14.23 1264347.38
2024 05 11 12 17 00 000      -10.66      12.63     -21.17    -851.79     -65.72     -64.99      13.48 1243798.75
