File created on 2026-01-23T13:16:46.137744
DSCOVR Gannon storm data

Orbit:
XYZ GSE GSM: 2024 05 10 12 0 244.61 -28.12  20.56 244.61 -30.09  17.55
XYZ GSE GSM: 2024 05 11 12 0 244.24 -29.00  19.84 244.24 -30.80  16.91
XYZ GSE GSM: 2024 05 12 12 0 243.83 -29.88  19.09 243.83 -31.51  16.26

#SATELLITEXYZ
244.61
-30.09
17.55

#COORDINATES
GSM

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz rho T
#START
2024 05 10 03 47 00 000       -0.87      -0.47      -2.40    -427.90     -14.50     -15.70      12.70   56544.00
2024 05 10 03 48 00 000       -0.62      -0.19      -1.48    -427.90     -11.60     -16.00      13.37   55585.00
2024 05 10 03 49 00 000       -0.50      -0.13      -1.27    -428.60     -14.20     -14.60      13.48   62927.00
2024 05 10 03 50 00 000       -1.07      -0.10      -2.26    -426.90     -12.60     -14.70      12.45   54604.00
2024 05 10 03 51 00 000       -0.97      -0.14      -2.27    -427.40     -12.70     -15.90      12.70   56201.00
2024 05 10 03 52 00 000       -0.83      -0.42      -2.28    -426.20     -11.50     -13.60      12.60   50664.00
2024 05 10 03 53 00 000       -1.22       0.16      -2.11    -425.00      -7.90     -15.20      13.35   50832.00
2024 05 10 03 54 00 000       -1.12      -0.08      -2.16    -424.80      -7.70     -14.60      13.04   46103.00
2024 05 10 03 55 00 000       -1.09      -0.36      -2.18    -424.80      -7.50     -13.80      13.33   49520.00
2024 05 10 03 56 00 000       -1.22      -0.19      -2.31    -425.40      -8.80     -15.70      13.15   50842.00
2024 05 10 03 57 00 000       -0.81      -0.41      -2.48    -425.20      -8.50     -13.90      12.94   46754.00
2024 05 10 03 58 00 000       -1.01      -0.31      -2.44    -425.40      -6.70     -15.30      13.09   51120.00
2024 05 10 03 59 00 000       -0.97      -0.42      -2.43    -425.70      -7.10     -15.60      13.05   54084.00
2024 05 10 04 00 00 000       -0.79      -0.58      -2.35    -426.10      -6.20     -15.40      13.27   56778.00
2024 05 10 04 01 00 000       -0.61      -0.70      -2.20    -425.80      -5.90     -15.10      13.19   55372.00
2024 05 10 04 02 00 000       -0.69      -0.84      -2.31    -425.70      -4.90     -16.00      13.08   56850.00
2024 05 10 04 03 00 000       -0.62      -1.11      -2.44    -426.00      -5.10     -16.90      12.95   57051.00
2024 05 10 04 04 00 000       -0.27      -1.33      -1.82    -426.40      -6.60     -17.40      13.08   58092.00
2024 05 10 04 05 00 000       -0.86      -0.95      -2.39    -427.10     -11.30     -19.60      12.66   62672.00
2024 05 10 04 06 00 000       -1.27      -0.68      -2.50    -426.70     -15.80     -22.40      11.96   57447.00
2024 05 10 04 07 00 000       -1.67      -0.88      -2.50    -426.30     -12.80     -21.90      11.84   58027.00
2024 05 10 04 08 00 000       -0.63      -0.75      -2.84    -425.80     -14.40     -20.10      12.19   58632.00
2024 05 10 04 09 00 000       -0.92      -0.83      -2.83    -425.30     -13.10     -19.90      12.01   56984.00
2024 05 10 04 10 00 000       -0.80      -0.90      -1.74    -426.30      -9.70     -20.80      12.78   57088.00
2024 05 10 04 11 00 000        0.73      -1.28      -0.28    -429.20     -14.30     -22.80      13.29   63838.00
2024 05 10 04 12 00 000        1.49      -1.22       1.13    -426.60     -12.80     -23.50      12.73   59385.00
2024 05 10 04 13 00 000        1.28      -1.12       1.00    -426.60      -9.20     -23.40      12.74   59216.00
2024 05 10 04 14 00 000        1.50      -1.10       0.86    -426.00     -10.60     -20.80      12.80   59816.00
2024 05 10 04 15 00 000        1.53      -1.28       0.93    -425.90     -11.40     -21.40      12.68   59912.00
2024 05 10 04 16 00 000        1.44      -1.06       0.97    -424.70     -11.00     -21.70      12.48   60589.00
2024 05 10 04 17 00 000        1.62      -1.11       1.03    -424.60     -12.90     -21.30      12.46   60902.00
2024 05 10 04 18 00 000        1.11      -0.55       0.42    -423.20     -14.20     -20.40      12.37   57779.00
2024 05 10 04 19 00 000        1.49      -0.78       0.28    -422.50     -13.20     -18.10      12.10   57449.00
2024 05 10 04 20 00 000        1.20      -0.54      -0.52    -423.40     -11.80     -19.00      12.33   58900.00
2024 05 10 04 21 00 000        0.72      -0.30      -0.95    -422.70     -13.40     -18.10      12.27   59516.00
2024 05 10 04 22 00 000        0.92      -0.31      -0.99    -424.60     -12.80     -20.30      12.23   60269.00
2024 05 10 04 23 00 000        0.69      -0.28      -0.97    -423.60     -15.80     -21.10      11.87   61290.00
2024 05 10 04 24 00 000        0.04      -0.18      -0.82    -422.40     -18.00     -23.40      11.94   65284.00
2024 05 10 04 25 00 000        0.30      -1.15       0.36    -423.00     -19.30     -23.90      11.66   62997.00
2024 05 10 04 26 00 000        0.55      -1.92       0.78    -423.70     -20.90     -25.30      10.75   63399.00
2024 05 10 04 27 00 000        0.60      -1.95       0.31    -423.90     -23.80     -26.60      10.77   63139.00
2024 05 10 04 28 00 000        0.50      -1.50      -0.39    -422.60     -22.60     -24.40      11.22   70399.00
2024 05 10 04 29 00 000        0.42      -1.48      -0.39    -422.70     -22.40     -24.90      11.02   69162.00
2024 05 10 04 30 00 000        0.27      -1.43      -0.51    -421.80     -23.80     -24.30      11.04   70653.00
2024 05 10 04 31 00 000        0.30      -1.19      -1.01    -421.10     -24.90     -24.80      11.29   70414.00
2024 05 10 04 32 00 000        0.27      -0.71      -0.34    -421.20     -22.00     -24.90      11.09   73241.00
2024 05 10 04 33 00 000        0.20      -0.79      -0.81    -421.70     -20.70     -25.10      10.97   71995.00
2024 05 10 04 34 00 000        0.17      -0.61      -1.37    -422.90     -20.10     -26.90      10.81   66362.00
2024 05 10 04 35 00 000        0.01      -0.78      -1.22    -421.40     -19.00     -25.80      11.14   70370.00
2024 05 10 04 36 00 000        0.03      -0.82      -1.18    -421.10     -16.40     -26.60      11.01   70009.00
2024 05 10 04 37 00 000       -0.09      -0.61      -1.29    -421.00     -19.80     -25.80      11.16   68713.00
2024 05 10 04 38 00 000       -0.22      -0.57      -1.26    -421.50     -19.10     -26.30      11.18   69844.00
2024 05 10 04 39 00 000       -0.18      -0.18      -1.09    -421.70     -17.80     -26.00      11.17   69463.00
2024 05 10 04 40 00 000       -0.10      -0.21      -0.99    -422.90     -15.50     -25.60      11.05   63290.00
2024 05 10 04 41 00 000       -0.13      -0.41      -0.77    -422.50     -12.20     -24.60      11.17   62530.00
2024 05 10 04 42 00 000       -0.31      -0.75      -1.09    -422.80     -11.40     -24.30      11.11   60975.00
2024 05 10 04 43 00 000       -0.41      -0.60      -1.20    -422.90     -13.20     -23.80      11.19   59832.00
2024 05 10 04 44 00 000       -0.20       0.00      -1.14    -422.00     -11.30     -23.80      11.25   62819.00
2024 05 10 04 45 00 000       -0.17      -0.35      -1.10    -420.80     -13.00     -24.60      11.20   68394.00
2024 05 10 04 46 00 000       -0.18      -0.46      -1.13    -420.80     -13.90     -25.40      11.02   68777.00
2024 05 10 04 47 00 000        0.04      -0.22      -1.01    -420.90     -14.10     -26.10      11.01   70734.00
2024 05 10 04 48 00 000        0.01      -0.13      -0.76    -421.60     -16.10     -26.80      11.03   69619.00
2024 05 10 04 49 00 000       -0.02      -0.09      -0.52    -421.60     -15.30     -26.00      11.11   68975.00
