File created on 2024-08-30T14:48:23.418999 by Dan Welling
Source data: wind_20240509_230030_merged.cdf
Ballistically propagted from L1 to upstream BATS-R-US boundaryFile created on 2024-08-30 14:48:23.418358
Units: nT, km/s, K

#COORINATES
GSM

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz Rho T
#START
2024 05 12 14 45 02 993       -5.84       3.16       0.70    -853.98      96.96      29.52       1.11 1332126.38
2024 05 12 14 46 00 138       -5.19       3.58      -0.31    -855.75      94.89      35.48       1.11 1326391.50
2024 05 12 14 47 03 956       -5.25       3.15      -0.11    -853.39     109.81      42.38       1.12 1396131.75
2024 05 12 14 48 07 768       -5.36       2.96      -0.01    -851.05     124.83      41.19       1.13 1466950.38
2024 05 12 14 49 04 782       -5.34       2.99       0.06    -852.89     123.20      14.79       1.08 1465528.62
2024 05 12 14 50 10 730       -5.20       3.20       0.49    -849.25     128.15      14.11       1.09 1485552.62
2024 05 12 14 51 19 755       -5.45       2.83       0.91    -843.77     135.30      22.01       1.11 1512725.38
2024 05 12 14 52 25 423       -5.74       2.33       1.03    -840.37     140.03      22.72       1.12 1542018.25
2024 05 12 14 53 27 860       -5.80       2.07       1.10    -838.92     144.15      20.88       1.12 1562885.62
2024 05 12 14 54 23 981       -5.69       2.16       1.07    -841.24     148.81      18.60       1.09 1556355.62
2024 05 12 14 55 15 915       -5.55       2.34       1.19    -846.11     142.18      14.39       1.09 1535419.62
2024 05 12 14 56 06 561       -5.51       2.33       1.18    -851.82     131.77       9.53       1.09 1509681.50
2024 05 12 14 57 10 206       -5.25       2.85       1.31    -849.59     138.02      13.50       1.10 1499512.25
2024 05 12 14 58 14 770       -5.18       2.95       1.33    -846.81     144.42      19.50       1.10 1496553.75
2024 05 12 14 59 08 998       -5.06       3.12       1.25    -850.33     134.60      22.80       1.10 1499659.00
2024 05 12 15 00 14 282       -4.88       3.38       0.98    -847.11     133.94      21.46       1.10 1502984.00
2024 05 12 15 01 23 344       -4.89       3.42       0.91    -841.65     136.32      18.58       1.09 1506382.25
2024 05 12 15 02 26 233       -5.08       3.14       1.00    -839.92     136.47      17.14       1.09 1504962.50
2024 05 12 15 03 27 041       -5.18       3.09       0.87    -839.44     135.87      16.19       1.09 1501937.00
2024 05 12 15 04 27 849       -5.18       2.86       1.05    -838.96     135.27      15.24       1.09 1498911.38
2024 05 12 15 05 28 360       -5.00       2.94       1.65    -838.66     134.07      17.99       1.09 1498962.12
2024 05 12 15 06 28 772       -5.11       2.72       1.82    -838.42     132.67      21.98       1.10 1500038.25
2024 05 12 15 07 29 184       -5.18       2.89       1.60    -838.18     131.27      25.96       1.10 1501114.38
2024 05 12 15 08 30 500       -5.20       3.14       0.88    -837.40     131.72      29.44       1.10 1509677.25
2024 05 12 15 09 34 543       -5.17       3.19       0.79    -835.01     137.73      31.37       1.09 1540700.38
2024 05 12 15 10 36 876       -5.34       2.92       0.69    -833.64     141.77      31.66       1.09 1559409.12
2024 05 12 15 11 34 022       -5.40       2.84       0.54    -835.32     139.91      26.98       1.10 1541175.12
2024 05 12 15 12 32 824       -5.21       2.83       1.29    -836.03     138.42      20.63       1.11 1502585.00
2024 05 12 15 13 32 921       -5.21       2.81       1.41    -835.98     136.89      16.17       1.12 1469301.88
2024 05 12 15 14 35 260       -5.08       2.73       1.74    -834.60     134.90      19.05       1.11 1472296.25
2024 05 12 15 15 37 606       -4.90       2.73       1.96    -833.22     132.91      21.93       1.10 1475290.62
2024 05 12 15 16 39 961       -5.00       3.05       1.14    -831.84     130.91      24.80       1.09 1478285.00
2024 05 12 15 17 42 323       -5.12       3.12       0.95    -830.46     128.92      27.68       1.07 1481279.38
2024 05 12 15 18 43 965       -5.19       3.15       0.76    -829.51     127.87      27.93       1.06 1474742.62
2024 05 12 15 19 43 426       -5.22       3.08       0.89    -829.83     129.63      20.29       1.05 1439612.62
2024 05 12 15 20 43 398       -5.14       3.17       1.15    -829.85     130.65      15.99       1.04 1414101.62
2024 05 12 15 21 44 903       -5.26       2.94       1.23    -828.97     129.44      21.71       1.05 1417447.62
2024 05 12 15 22 46 412       -5.18       3.16       0.72    -828.10     128.24      27.44       1.07 1420793.50
2024 05 12 15 23 45 746       -5.14       3.32       1.12    -828.49     128.34      31.70       1.08 1437459.62
2024 05 12 15 24 38 596       -5.09       3.59       0.87    -832.67     132.36      31.56       1.10 1494086.25
2024 05 12 15 25 35 962       -5.05       3.51       0.48    -834.22     133.76      31.44       1.10 1540624.38
2024 05 12 15 26 46 789       -4.97       3.46       0.53    -827.89     127.30      31.38       1.06 1556897.50
2024 05 12 15 27 49 672       -5.06       3.24       0.85    -826.22     127.38      26.53       1.05 1566301.25
2024 05 12 15 28 49 390       -5.19       3.05       1.09    -826.39     127.54      24.08       1.06 1567070.62
2024 05 12 15 29 47 661       -5.24       2.99       1.09    -827.39     121.36      33.59       1.06 1548805.38
2024 05 12 15 30 43 928       -5.12       3.29       0.71    -829.57     116.16      41.35       1.06 1524348.62
2024 05 12 15 31 34 258       -5.10       3.34       0.38    -835.24     113.87      43.81       1.08 1481317.25
2024 05 12 15 32 34 150       -4.72       3.81       0.03    -835.31     114.66      44.45       1.08 1476094.75
2024 05 12 15 33 37 213       -4.78       3.75      -0.03    -833.51     116.47      44.48       1.07 1483475.12
2024 05 12 15 34 40 289       -4.72       3.74      -0.15    -831.70     118.27      44.50       1.07 1490855.50
2024 05 12 15 35 41 097       -4.82       3.58      -0.21    -831.23     119.59      36.13       1.06 1495715.38
2024 05 12 15 36 35 097       -4.65       3.46       0.54    -834.76     119.41       2.56       1.01 1493013.38
2024 05 12 15 37 28 259       -3.92       2.89       3.11    -838.82     121.97      -2.36       1.04 1485111.50
2024 05 12 15 38 26 447       -4.65       2.73       2.19    -839.90     124.34      10.20       1.08 1469629.62
2024 05 12 15 39 40 595       -4.34       3.08       2.53    -831.54     123.38      46.55       1.10 1436608.38
2024 05 12 15 40 47 886       -4.74       3.29       0.99    -827.30     121.27      65.00       1.10 1430908.12
2024 05 12 15 41 34 025       -4.89       3.15      -1.33    -835.41     115.70      29.77       1.07 1507171.12
2024 05 12 15 42 38 270       -4.61       3.18       0.56    -832.91     113.82      30.97       1.07 1521784.25
2024 05 12 15 43 44 028       -4.48       3.55       1.48    -829.55     114.53      40.14       1.08 1516782.00
2024 05 12 15 44 36 106       -4.68       3.69       1.05    -834.19     119.31      36.76       1.08 1514583.75
2024 05 12 15 45 31 952       -4.72       3.59       0.77    -836.65     121.92      38.62       1.08 1499607.50
2024 05 12 15 46 38 912       -4.65       3.58       0.84    -832.55     118.04      56.22       1.08 1446297.62
2024 05 12 15 47 40 613       -4.78       3.54       0.28    -831.55     117.03      53.65       1.08 1425396.00
2024 05 12 15 48 40 547       -4.78       3.47      -0.88    -831.59     116.97      44.35       1.08 1415297.25
2024 05 12 15 49 40 480       -4.75       3.35      -0.99    -831.64     116.91      35.05       1.07 1405198.50
2024 05 12 15 50 40 780       -4.70       3.47       0.52    -831.46     117.28      29.02       1.07 1402341.00
2024 05 12 15 51 42 176       -4.46       3.71       1.31    -830.65     118.99      32.79       1.09 1421207.75
2024 05 12 15 52 42 519       -4.44       3.62       1.50    -830.45     119.05      32.94       1.09 1437483.50
2024 05 12 15 53 42 511       -4.61       3.58       1.25    -830.46     118.55      31.87       1.08 1452895.75
2024 05 12 15 54 42 502       -4.71       3.52       1.48    -830.47     118.06      30.80       1.07 1468307.88
2024 05 12 15 55 42 192       -4.76       3.45       1.61    -830.65     118.90      29.99       1.08 1487032.50
2024 05 12 15 56 40 982       -4.59       3.44       1.72    -831.36     123.73      29.96       1.10 1515694.25
2024 05 12 15 57 42 506       -4.52       3.43       1.85    -830.48     127.79      26.40       1.09 1492191.88
2024 05 12 15 58 44 949       -4.38       3.34       2.06    -829.05     131.58      21.65       1.06 1451301.50
2024 05 12 15 59 44 189       -4.61       3.14       1.94    -829.50     126.24      17.43       1.07 1424524.50
2024 05 12 16 00 42 578       -4.89       2.97       1.77    -830.44     122.79      14.58       1.08 1422078.50
2024 05 12 16 01 41 608       -4.42       3.23       2.41    -831.01     134.19      15.35       1.08 1478512.75
2024 05 12 16 02 43 055       -4.29       2.86       2.81    -830.17     132.18      15.58       1.08 1460444.25
2024 05 12 16 03 45 314       -4.24       2.70       2.89    -828.86     125.70      15.64       1.07 1417541.50
2024 05 12 16 04 46 215       -4.13       3.34       2.58    -828.34     127.51      15.89       1.08 1408198.50
2024 05 12 16 05 43 941       -4.19       3.48       2.46    -829.66     133.71      14.18       1.08 1419624.50
2024 05 12 16 06 33 597       -4.28       3.35       2.54    -835.74     144.82       6.38       1.07 1459798.25
2024 05 12 16 07 39 218       -4.13       2.98       2.89    -832.43     146.67      13.64       1.08 1489734.25
2024 05 12 16 08 50 279       -4.36       2.78       2.57    -825.99     145.42      25.93       1.10 1516257.88
2024 05 12 16 09 53 909       -4.65       2.88       1.86    -823.91     143.60      24.71       1.11 1522009.50
2024 05 12 16 10 58 378       -4.61       2.78       2.02    -821.35     141.79      26.49       1.12 1515909.75
2024 05 12 16 12 13 078       -4.73       2.50       1.99    -813.04     140.56      50.79       1.13 1495027.00
2024 05 12 16 13 13 377       -5.01       2.58       1.19    -812.88     143.63      52.06       1.13 1509403.38
2024 05 12 16 14 08 838       -5.08       2.68       0.74    -815.43     148.11      45.67       1.14 1535532.88
2024 05 12 16 14 57 360       -4.84       2.83       1.31    -821.94     154.58      28.58       1.15 1516184.75
2024 05 12 16 15 45 840       -4.54       2.18       2.44    -828.59     165.15      13.10       1.14 1491257.00
2024 05 12 16 16 40 585       -4.34       2.24       2.79    -831.66     186.08      13.09       1.12 1495067.75
2024 05 12 16 17 42 483       -4.12       2.57       2.66    -830.55     199.79      10.15       1.13 1513350.50
2024 05 12 16 18 46 779       -3.57      -0.86       3.36    -828.05     211.10       6.22       1.17 1536457.38
2024 05 12 16 19 46 782       -3.38      -2.13       3.50    -828.05     186.57       7.55       1.18 1513126.75
2024 05 12 16 20 47 574       -3.59       1.16       3.10    -827.60     160.07       9.25       1.19 1481408.00
2024 05 12 16 21 55 080       -3.79       1.67       3.31    -823.27     163.44       6.84       1.20 1470962.75
2024 05 12 16 23 02 706       -3.88       0.95       3.49    -818.92     169.72       9.63       1.20 1516002.50
2024 05 12 16 24 10 426       -4.05       0.85       3.32    -814.57     176.97      14.15       1.21 1579537.25
2024 05 12 16 25 15 659       -4.34       0.60       2.97    -811.64     182.21      18.01       1.20 1551978.50
2024 05 12 16 26 18 535       -4.62       0.35       2.67    -810.04     182.77      21.60       1.19 1506935.00
2024 05 12 16 27 16 824       -4.72       0.66       2.66    -811.00     171.29      25.05       1.19 1500530.62
2024 05 12 16 28 15 116       -4.59       1.18       2.73    -811.95     159.81      28.51       1.19 1494126.12
2024 05 12 16 29 13 413       -4.45       1.53       2.71    -812.91     148.32      31.96       1.18 1487721.75
2024 05 12 16 30 11 714       -4.08       2.22       2.61    -813.86     136.84      35.41       1.18 1481317.38
2024 05 12 16 31 08 764       -3.98       2.88       2.28    -815.52     127.72      38.59       1.18 1471947.88
2024 05 12 16 32 02 092       -4.13       3.25       1.68    -819.30     125.66      40.94       1.19 1453683.50
2024 05 12 16 32 55 480       -4.05       3.62       0.85    -823.07     123.61      43.29       1.21 1435419.12
2024 05 12 16 33 48 929       -4.16       3.52       0.73    -826.85     121.55      45.63       1.22 1417154.75
2024 05 12 16 34 42 438       -4.33       3.31       1.13    -830.63     119.50      47.98       1.23 1398890.25
2024 05 12 16 35 36 863       -4.38       3.29       1.24    -833.90     118.43      47.50       1.24 1384120.38
2024 05 12 16 36 33 892       -3.47       4.08       1.43    -835.65     120.33      38.54       1.24 1379834.12
2024 05 12 16 37 30 376       -2.71       4.48       1.49    -837.74     117.84      29.45       1.24 1357515.62
2024 05 12 16 38 25 218       -2.80       3.68       2.27    -840.82     102.19      19.99       1.23 1281100.62
2024 05 12 16 39 28 147       -2.49       3.96       2.53    -839.07      94.87      24.10       1.22 1218812.25
2024 05 12 16 40 33 486       -2.70       4.19       2.06    -835.90      91.89      32.33       1.22 1175986.88
2024 05 12 16 41 37 911       -3.24       4.09       1.36    -833.30      93.62      39.32       1.26 1177423.62
2024 05 12 16 42 42 083       -3.44       4.14       1.04    -830.86      93.38      39.81       1.23 1194612.25
2024 05 12 16 43 46 185       -2.96       4.47       0.98    -828.47      92.50      38.14       1.18 1217051.62
2024 05 12 16 45 01 152       -3.55       4.01       1.20    -819.87     119.93      38.57       1.22 1349501.50
2024 05 12 16 46 18 217       -4.23       3.25       1.31    -810.28     147.65      38.10       1.27 1475209.75
2024 05 12 16 47 29 734       -4.20       2.47       1.73    -803.93     147.91      32.79       1.26 1470682.50
2024 05 12 16 48 06 941       -4.19       2.01       2.13    -816.60     141.10      27.13       1.31 1408442.50
2024 05 12 16 48 34 037       -3.91       2.50       2.14    -835.60     131.93      21.35       1.37 1326964.88
2024 05 12 16 49 24 960       -2.81       3.32       2.57    -841.00     121.49      33.83       1.37 1336832.38
2024 05 12 16 50 21 347       -1.58       4.29       1.88    -843.18     110.75      47.53       1.35 1343857.38
2024 05 12 16 51 11 314       -1.74       4.53       1.42    -849.26     100.40      46.61       1.29 1251010.12
2024 05 12 16 52 27 357       -1.45       4.63       1.13    -839.58     110.70      37.91       1.31 1235617.38
2024 05 12 16 53 52 844       -2.54       3.47       1.66    -824.65     127.88      26.60       1.34 1246043.00
2024 05 12 16 54 54 165       -3.57       2.37       2.47    -823.89     125.86      23.13       1.34 1230604.50
2024 05 12 16 55 48 555       -3.53       2.30       2.75    -827.13     117.99      24.97       1.34 1213180.62
2024 05 12 16 56 46 750       -3.42       2.87       2.31    -828.18     111.78      34.91       1.34 1215664.50
2024 05 12 16 57 47 683       -3.41       3.21       1.87    -827.64     109.76      31.94       1.33 1219337.50
2024 05 12 16 58 48 138       -3.45       3.01       2.20    -827.38     108.55      27.48       1.31 1221781.00
2024 05 12 16 59 44 422       -3.43       3.41       2.00    -829.54     105.60      31.51       1.30 1219347.12
2024 05 12 17 00 42 139       -3.44       3.75       2.04    -830.88     104.61      34.55       1.28 1226253.00
2024 05 12 17 01 44 107       -3.50       3.56       2.12    -829.73     109.46      34.66       1.29 1261177.75
2024 05 12 17 02 46 079       -3.17       4.13       0.92    -828.59     114.31      34.77       1.30 1296102.50
2024 05 12 17 03 48 058       -2.59       4.35       1.41    -827.44     119.16      34.88       1.31 1331027.25
2024 05 12 17 04 50 042       -2.72       4.26       1.42    -826.30     124.01      34.99       1.32 1365952.00
2024 05 12 17 05 52 031       -2.91       4.03       1.70    -825.15     128.86      35.10       1.32 1400876.75
2024 05 12 17 06 54 026       -3.11       3.91       1.88    -824.01     133.72      35.20       1.33 1435801.50
2024 05 12 17 07 56 027       -3.72       3.13       2.17    -822.86     138.57      35.31       1.34 1470726.25
2024 05 12 17 08 58 033       -4.03       2.65       2.65    -821.72     143.42      35.42       1.35 1505651.00
2024 05 12 17 10 00 044       -4.23       2.30       2.88    -820.57     148.27      35.53       1.35 1540575.75
2024 05 12 17 10 48 978       -4.39       2.07       2.78    -826.93     157.31      40.65       1.43 1548385.50
2024 05 12 17 11 35 042       -4.47       1.79       2.66    -835.08     157.04      48.87       1.51 1522195.62
2024 05 12 17 12 24 927       -3.99       1.33       2.56    -841.09     124.61      61.40       1.54 1421122.00
2024 05 12 17 13 17 917       -3.16       2.44       0.98    -845.31      99.85      67.15       1.55 1341187.25
2024 05 12 17 14 19 845       -1.91       3.43      -1.47    -844.15      98.11      52.54       1.48 1324669.50
2024 05 12 17 15 18 909       -2.60       3.98       0.55    -844.72      97.18      50.35       1.44 1321569.00
2024 05 12 17 16 20 032       -3.02       4.53       1.06    -844.05     101.06      47.42       1.44 1333640.50
2024 05 12 17 17 30 280       -3.29       4.01       1.40    -837.92     118.51      29.89       1.49 1377810.88
2024 05 12 17 18 39 416       -3.94       1.95       2.58    -832.53     124.33      36.01       1.51 1391404.62
2024 05 12 17 19 48 246       -4.81       1.20       1.59    -827.38     126.27      50.01       1.53 1394806.25
2024 05 12 17 20 43 318       -5.13       0.90       0.66    -830.25     111.32      50.46       1.56 1366915.25
2024 05 12 17 21 29 858       -4.86       2.24       0.80    -838.18      96.90      46.72       1.59 1346399.38
2024 05 12 17 22 04 902       -4.23       3.45       0.87    -853.29     101.02      44.02       1.56 1379302.00
2024 05 12 17 23 02 492       -3.11       3.78       1.84    -854.78     100.05      41.86       1.59 1391208.50
2024 05 12 17 24 07 112       -3.29       3.64       2.65    -851.93      98.02      40.21       1.62 1395123.25
2024 05 12 17 25 10 755       -3.48       3.67       2.21    -849.70      97.86      39.53       1.63 1396058.62
2024 05 12 17 26 14 417       -3.35       4.04       1.86    -847.47      97.70      38.84       1.63 1396994.00
2024 05 12 17 27 18 099       -3.37       4.42       1.38    -845.25      97.54      38.16       1.64 1397929.38
2024 05 12 17 28 21 800       -3.60       4.67       1.69    -843.02      97.39      37.48       1.65 1398864.75
2024 05 12 17 29 21 454       -4.57       3.79       2.32    -843.23      95.49      37.80       1.65 1401048.88
2024 05 12 17 30 09 051       -4.41       3.93       2.44    -850.76      88.38      41.10       1.62 1406979.50
2024 05 12 17 31 05 112       -4.06       4.22       2.35    -853.18      84.75      41.72       1.63 1391853.88
2024 05 12 17 32 03 950       -4.22       4.08       2.46    -853.90      82.28      41.44       1.65 1369709.50
2024 05 12 17 33 10 105       -4.12       4.31       2.11    -850.13      81.21      47.20       1.61 1343935.00
2024 05 12 17 34 17 201       -4.30       4.49       1.39    -845.81      80.40      50.74       1.57 1323064.75
2024 05 12 17 35 19 566       -4.29       4.62       1.55    -844.38      78.94      41.58       1.59 1320538.00
2024 05 12 17 35 53 489       -4.38       4.43       2.11    -860.42      80.94      55.53       1.74 1390529.25
2024 05 12 17 36 32 586       -3.94       4.34       2.41    -873.72      82.66      67.03       1.86 1449868.50
2024 05 12 17 37 52 002       -1.71       5.39       0.58    -861.36      80.14      48.10       1.70 1404733.25
2024 05 12 17 39 07 470       -2.94       4.95       1.55    -851.76      81.45      32.88       1.61 1374769.00
2024 05 12 17 40 09 617       -4.13       3.80       3.06    -850.45      94.26      28.75       1.67 1390317.25
2024 05 12 17 41 07 314       -4.14       3.59       3.27    -851.86      92.35      36.74       1.68 1383453.50
2024 05 12 17 42 02 064       -3.87       4.29       2.33    -855.10      87.52      47.41       1.66 1390647.12
2024 05 12 17 42 52 466       -3.77       4.48       1.94    -861.08      88.69      54.05       1.63 1462425.38
2024 05 12 17 43 46 400       -2.62       5.29       1.56    -864.91      81.98      56.84       1.65 1431516.50
2024 05 12 17 44 41 515       -2.67       5.58       1.42    -868.01      72.65      58.35       1.69 1366378.62
2024 05 12 17 45 23 625       -2.47       5.54       1.41    -879.57      56.97      58.42       1.73 1344637.75
2024 05 12 17 46 09 338       -1.65       5.67       1.10    -889.03      53.99      59.02       1.76 1338794.38
2024 05 12 17 47 17 326       -0.61       5.72       0.42    -883.72      95.49      62.62       1.72 1337246.12
2024 05 12 17 48 17 831       -0.55       5.60       0.37    -883.39      92.08      63.27       1.71 1328504.50
2024 05 12 17 49 16 539       -0.85       5.54       0.51    -884.25      77.36      63.42       1.72 1323579.62
2024 05 12 17 50 17 383       -0.79       5.62       0.58    -883.70      73.65      64.98       1.73 1337298.50
2024 05 12 17 51 16 020       -0.86       5.63       0.05    -884.60      71.90      68.30       1.75 1362815.88
2024 05 12 17 52 08 091       -0.56       5.60       0.06    -889.89      76.05      76.92       1.81 1423728.88
2024 05 12 17 53 01 867        0.10       4.98      -0.85    -894.08      79.52      82.41       1.82 1359526.62
2024 05 12 17 54 00 587        0.86       4.12      -1.63    -894.95      80.20      83.78       1.80 1281074.25
2024 05 12 17 55 12 512        1.27       4.44      -2.17    -886.94      73.23      75.94       1.71 1284987.00
2024 05 12 17 56 15 376        0.30       5.02      -1.77    -885.04      74.84      75.76       1.69 1303738.12
2024 05 12 17 57 15 175       -0.31       5.46      -1.34    -885.18      79.31      78.14       1.71 1327435.38
2024 05 12 17 58 16 214       -0.49       5.66      -0.68    -884.49      81.36      70.34       1.69 1365869.50
2024 05 12 17 59 15 432       -0.20       5.00       1.16    -885.02      78.97      61.68       1.67 1378493.50
2024 05 12 18 00 07 990        0.03       5.69       1.58    -889.98      65.68      60.61       1.67 1298950.25
2024 05 12 18 01 11 624        0.31       6.23       0.79    -887.55      61.05      61.17       1.66 1283960.50
2024 05 12 18 02 17 079        0.80       6.28       0.53    -883.93      60.98      60.67       1.64 1286243.25
2024 05 12 18 03 16 791        0.21       6.24       0.03    -884.13      65.94      55.38       1.65 1275789.00
2024 05 12 18 04 18 959       -0.18       6.06       0.47    -882.70      68.85      48.68       1.65 1276019.38
2024 05 12 18 05 28 586       -0.56       5.93       0.67    -876.40      65.64      37.80       1.66 1308303.50
2024 05 12 18 06 18 926       -1.11       5.72       1.48    -882.73      63.35      43.66       1.64 1304589.25
2024 05 12 18 07 10 692       -0.45       6.12       0.56    -888.19      61.88      52.47       1.66 1298212.12
2024 05 12 18 08 25 457       -0.35       6.19      -0.06    -878.45      61.94      53.39       1.82 1319844.12
2024 05 12 18 09 12 301       -1.29       5.89       0.09    -887.13      65.59      54.61       1.82 1321391.75
2024 05 12 18 09 50 416       -0.53       5.91      -0.41    -901.95      70.44      55.93       1.77 1316244.62
2024 05 12 18 11 06 185        1.27       5.53      -0.48    -891.22      65.81      50.92       1.79 1252702.12
2024 05 12 18 12 25 363        2.24       4.81       0.98    -878.52      63.02      46.50       1.86 1209777.75
2024 05 12 18 13 14 886        3.40       4.04       1.71    -885.42      75.24      50.24       1.96 1287103.12
2024 05 12 18 14 15 226        4.25       3.68       1.84    -885.20      79.49      60.80       2.01 1293418.75
2024 05 12 18 15 18 477        4.52       3.50       1.91    -883.05      79.49      68.77       2.02 1269153.62
2024 05 12 18 16 19 697        4.13       4.24       1.58    -882.25      74.68      62.12       2.00 1224156.00
2024 05 12 18 17 21 411        3.83       4.63       1.45    -881.13      68.74      61.54       2.00 1200818.25
2024 05 12 18 18 24 612        3.56       4.98       0.96    -879.03      59.43      79.19       2.05 1242460.25
2024 05 12 18 19 26 788        3.06       5.40      -0.09    -877.62      59.12      75.96       1.93 1265850.50
2024 05 12 18 20 28 708        2.73       5.28      -0.29    -876.37      63.35      67.93       1.80 1306244.38
2024 05 12 18 21 30 885        2.10       5.57      -0.63    -874.96      72.25      66.36       1.79 1415901.00
2024 05 12 18 22 30 322        0.97       5.63      -1.20    -875.33      72.16      71.02       1.78 1424582.00
2024 05 12 18 23 28 847        0.77       5.73      -1.15    -876.29      69.07      77.75       1.77 1399604.50
2024 05 12 18 24 22 101        0.82       5.68      -1.69    -880.70      68.62      70.82       1.77 1367589.25
2024 05 12 18 25 13 201        1.52       5.50      -1.09    -886.58      69.11      60.47       1.77 1346679.88
2024 05 12 18 26 02 971        1.48       5.43      -1.50    -893.44      69.82      53.48       1.79 1366125.88
2024 05 12 18 27 00 643        1.98       5.59      -0.61    -895.02      75.87      56.08       1.91 1324257.25
2024 05 12 18 28 02 556        2.64       4.77       0.95    -893.72      80.48      62.77       1.99 1287564.00
2024 05 12 18 29 09 434        2.53       5.26       0.25    -889.10      75.41      72.10       1.82 1327712.00
2024 05 12 18 30 06 159        1.50       5.69      -1.55    -891.30      84.92      60.27       1.78 1269758.25
2024 05 12 18 30 59 542        2.05       4.81       2.11    -895.78      99.31      41.39       1.78 1179103.88
2024 05 12 18 31 58 192        2.54       3.80       5.25    -896.70      93.96      32.25       1.79 1114184.12
2024 05 12 18 32 57 620        2.88       3.39       6.11    -897.09      81.86      30.37       1.83 1069016.88
2024 05 12 18 33 54 164        2.96       3.20       6.39    -899.45      69.21      40.46       1.97 1057372.25
2024 05 12 18 35 01 901        2.81       3.46       6.10    -894.19      63.04      41.71       2.01 1090607.12
2024 05 12 18 36 13 541        2.05       4.73       4.70    -886.39      59.04      40.00       2.01 1138801.75
2024 05 12 18 37 22 025        0.91       6.13       3.02    -880.79      60.96      50.08       1.97 1157629.25
2024 05 12 18 38 28 389       -0.67       6.98       0.81    -876.63      62.35      61.69       1.93 1170115.88
2024 05 12 18 39 31 503       -2.04       6.64      -1.05    -874.62      56.29      66.10       1.93 1192946.62
2024 05 12 18 40 30 566       -0.28       6.71       0.07    -875.23      61.90      59.42       2.07 1173345.50
2024 05 12 18 41 28 532       -1.17       6.25       0.85    -876.55      68.50      51.68       2.19 1153712.62
2024 05 12 18 42 27 251       -0.77       5.49       2.73    -877.39      66.34      51.82       2.15 1176416.62
2024 05 12 18 43 26 448       -0.07       4.97       3.37    -877.91      66.37      54.99       2.10 1209025.62
2024 05 12 18 44 27 074       -1.25       5.33       0.96    -877.51      72.94      67.28       2.05 1271349.75
2024 05 12 18 45 26 327       -1.83       5.43      -0.38    -878.00      71.33      63.84       2.04 1270526.00
2024 05 12 18 46 25 735       -1.72       5.55      -0.08    -878.39      68.92      57.00       2.02 1250927.25
2024 05 12 18 47 26 979       -1.48       5.64       0.23    -877.58      72.25      55.69       1.92 1238150.62
2024 05 12 18 48 43 392       -1.57       5.69       0.02    -867.02      65.13      47.98       1.97 1154679.50
2024 05 12 18 50 05 470       -3.05       5.33       1.71    -853.21      54.54      38.14       2.06 1047643.62
2024 05 12 18 51 04 445       -4.65       4.47       2.32    -853.84      57.47      38.05       2.03 1091666.25
2024 05 12 18 51 54 697       -3.90       5.09       1.59    -859.90      61.82      43.37       1.99 1174227.50
2024 05 12 18 52 42 216       -3.41       5.54       0.95    -867.78      56.89      55.13       2.01 1221345.75
2024 05 12 18 53 40 514       -2.92       5.77       0.14    -868.87      54.17      58.83       1.97 1213289.75
2024 05 12 18 54 42 479       -2.21       5.99      -0.65    -867.62      51.28      58.72       1.91 1199470.75
2024 05 12 18 55 44 798       -2.45       5.97      -0.21    -866.15      45.73      55.26       1.87 1223537.12
2024 05 12 18 56 46 674       -2.60       6.06       0.06    -864.96      43.43      52.54       1.85 1237149.00
2024 05 12 18 57 47 196       -2.60       6.10       0.21    -864.63      50.88      52.03       1.90 1219397.25
2024 05 12 18 58 53 682       -2.54       6.14       0.46    -860.55      44.97      58.03       2.11 1104077.38
2024 05 12 19 00 00 283       -2.70       6.16       0.43    -856.44      37.99      65.09       2.26 1016027.50
2024 05 12 19 01 01 024       -3.56       5.83      -0.04    -855.99      41.14      68.82       2.05 1107355.50
2024 05 12 19 01 56 676       -3.25       5.60      -0.02    -858.69      42.77      69.65       2.04 1198167.00
2024 05 12 19 02 50 676       -2.59       5.07       0.98    -862.45      43.89      69.50       2.11 1288806.25
2024 05 12 19 03 46 143       -1.89       4.83       1.49    -865.32      48.06      79.27       2.16 1289427.75
2024 05 12 19 04 42 617       -1.86       4.92       2.54    -867.56      48.97      85.85       2.19 1255976.12
2024 05 12 19 05 40 625       -1.37       5.56       1.38    -868.83      37.12      72.95       2.19 1210323.50
2024 05 12 19 06 38 980       -1.55       5.74       1.54    -869.89      38.43      72.60       2.17 1144671.75
2024 05 12 19 07 37 836       -1.76       5.67       1.63    -870.63      41.87      76.42       2.17 1092584.88
2024 05 12 19 08 37 840       -1.44       6.44      -0.67    -870.63      38.52      80.20       2.20 1101192.25
2024 05 12 19 09 37 723       -1.20       6.74      -1.34    -870.70      35.35      81.53       2.18 1118559.38
2024 05 12 19 10 37 241       -1.29       6.80      -1.29    -871.02      32.72      75.55       2.04 1162205.50
2024 05 12 19 11 42 445       -1.50       6.91      -1.35    -867.69      35.65      67.28       2.09 1148112.25
2024 05 12 19 12 46 948       -1.71       6.62      -1.05    -864.84      38.80      59.31       2.17 1139565.00
2024 05 12 19 13 43 503       -1.67       6.48       0.49    -867.03      37.07      54.52       2.11 1205394.25
2024 05 12 19 14 42 980       -1.68       6.59       0.13    -867.36      37.41      62.01       2.09 1221579.25
