Propagated from L1 to (X,Y,Z):   3.20000E+01  0.00000E+00  0.00000E+00
 year mo dy hr mn sc msc BX BY BZ UX UY UZ RHO T
#START
 2024 05 10 03 31 04 529 -1.54000E+000 -3.99807E+000 -5.01044E+000 -4.19300E+002 -1.05555E-013 -1.42311E-013  4.89000E+000  5.36210E+004
 2024 05 10 03 32 05 554 -1.54000E+000 -4.00151E+000 -5.00768E+000 -4.19300E+002 -7.80024E-013 -9.85860E-013  4.89000E+000  5.36210E+004
 2024 05 10 03 33 00 478 -1.54000E+000 -4.00462E+000 -5.00520E+000 -4.19300E+002  1.47987E-012  1.87030E-012  4.89000E+000  5.36210E+004
 2024 05 10 03 34 01 506 -1.54000E+000 -4.00807E+000 -5.00243E+000 -4.19300E+002 -2.02613E-011 -2.52813E-011  4.89000E+000  5.36210E+004
 2024 05 10 03 35 02 535 -1.54000E+000 -4.01153E+000 -4.99966E+000 -4.19300E+002 -2.07581E-010 -2.58681E-010  4.89000E+000  5.36210E+004
 2024 05 10 03 36 03 566 -1.54000E+000 -4.01499E+000 -4.99689E+000 -4.19300E+002  1.31135E-008  1.63204E-008  4.89000E+000  5.36210E+004
 2024 05 10 03 37 04 599 -1.54000E+000 -4.01845E+000 -4.99411E+000 -4.19300E+002  4.16267E-007  5.17334E-007  4.89000E+000  5.36210E+004
 2024 05 10 03 38 05 634 -1.54000E+000 -4.02191E+000 -4.99132E+000 -4.19300E+002  9.01194E-006  1.11847E-005  4.89000E+000  5.36210E+004
 2024 05 10 03 39 00 566 -1.54000E+000 -4.02505E+000 -4.98884E+000 -4.19301E+002  6.51526E-005  8.07410E-005  4.89004E+000  5.36212E+004
 2024 05 10 03 40 01 604 -1.54000E+000 -4.02769E+000 -4.98502E+000 -4.19287E+002 -1.67625E-003 -2.07562E-003  4.88900E+000  5.36148E+004
 2024 05 10 03 41 02 644 -1.54000E+000 -3.96566E+000 -4.90127E+000 -4.18197E+002 -1.42353E-001 -1.74959E-001  4.81335E+000  5.31084E+004
 2024 05 10 03 42 03 690 -1.54000E+000 -4.58811E+000 -5.66247E+000 -4.28217E+002  1.07641E+000  1.32796E+000  5.53018E+000  5.83820E+004
 2024 05 10 03 43 04 965 -1.54000E+000 -4.38031E+000 -5.39814E+000 -4.24866E+002  6.86851E-001  8.45747E-001  5.28437E+000  5.66367E+004
 2024 05 10 03 44 00 509 -1.54000E+000 -4.32302E+000 -5.32101E+000 -4.23896E+002  5.75578E-001  7.07765E-001  5.21503E+000  5.60958E+004
 2024 05 10 03 45 02 339 -1.54001E+000 -4.14753E+000 -5.09739E+000 -4.20987E+002  2.13603E-001  2.63411E-001  5.00772E+000  5.46105E+004
 2024 05 10 03 46 04 219 -1.53993E+000 -3.87256E+000 -4.75258E+000 -4.16372E+002 -3.94332E-001 -4.84291E-001  4.68985E+000  5.22748E+004
 2024 05 10 03 47 06 150 -1.54024E+000 -3.66610E+000 -4.48899E+000 -4.12703E+002 -8.13569E-001 -1.03436E+000  4.43324E+000  5.02578E+004
 2024 05 10 03 48 01 939 -1.53882E+000 -4.04497E+000 -4.94875E+000 -4.19685E+002 -6.11307E-001 -7.66421E-001  5.06718E+000  5.49160E+004
 2024 05 10 03 49 03 993 -1.58631E+000 -4.21399E+000 -5.13319E+000 -4.22834E+002 -1.20331E+000 -1.62455E+000  6.53330E+000  4.94608E+004
 2024 05 10 03 50 06 126 -1.60022E+000 -3.93749E+000 -4.67364E+000 -4.17012E+002 -1.24941E+000 -2.55880E+000  7.06784E+000  3.51554E+004
 2024 05 10 03 51 02 121 -1.44013E+000 -4.57494E+000 -5.35297E+000 -4.23522E+002  1.35776E+000 -8.97805E-002  7.98002E+000  3.29333E+004
 2024 05 10 03 52 04 427 -1.30428E+000 -4.78069E+000 -5.56922E+000 -4.23922E+002  2.97933E+000  2.83249E+000  6.36435E+000  2.53695E+004
 2024 05 10 03 53 00 586 -1.46325E+000 -4.70289E+000 -5.38896E+000 -4.21878E+002  1.07129E+000  1.78652E+000  5.57284E+000  2.05755E+004
 2024 05 10 03 54 03 246 -1.51779E+000 -4.42319E+000 -4.95338E+000 -4.18883E+002 -2.21330E+000 -2.74402E+000  5.78867E+000  2.18645E+004
 2024 05 10 03 55 00 317 -1.42387E+000 -4.18317E+000 -4.64884E+000 -4.15845E+002 -1.16239E+000 -2.55278E+000  4.84300E+000  2.07400E+004
 2024 05 10 03 56 03 825 -1.05593E+000 -4.03312E+000 -4.50465E+000 -4.11671E+002 -7.04331E-001 -2.60727E+000  4.70165E+000  1.95201E+004
 2024 05 10 03 57 01 039 -9.72503E-001 -3.44085E+000 -3.79732E+000 -4.20267E+002 -1.97370E+000 -2.31202E+000  4.90357E+000  2.10339E+004
 2024 05 10 03 58 04 675 -1.07964E+000 -3.73754E+000 -4.52411E+000 -4.24642E+002 -5.22041E+000 -8.24447E-001  7.32758E+000  3.04970E+004
 2024 05 10 03 59 01 970 -1.45227E+000 -3.45465E+000 -4.38524E+000 -4.22363E+002 -4.31940E+000  6.67718E-001  7.39134E+000  3.23937E+004
 2024 05 10 04 00 05 573 -1.50405E+000 -3.68731E+000 -4.30088E+000 -4.15314E+002  2.76183E+000 -8.36168E-001  6.87776E+000  2.90249E+004
 2024 05 10 04 01 02 767 -1.13677E+000 -3.42966E+000 -3.99828E+000 -4.11626E+002  4.40578E+000 -4.55904E+000  6.30428E+000  2.55348E+004
 2024 05 10 04 02 06 148 -6.26160E-001 -4.41417E+000 -4.49971E+000 -4.34516E+002 -1.98026E+000 -1.73848E-001  1.00686E+001  3.62871E+004
 2024 05 10 04 03 03 250 -1.41399E+000 -3.38830E+000 -4.23197E+000 -4.31767E+002 -3.98946E+000  3.72431E+000  9.52837E+000  4.27137E+004
 2024 05 10 04 04 00 380 -1.50821E+000 -2.64155E+000 -4.37490E+000 -4.26939E+002 -3.22802E+000  7.46856E+000  6.59622E+000  4.17106E+004
 2024 05 10 04 05 03 890 -1.70521E+000 -2.06174E+000 -3.65564E+000 -4.24599E+002 -8.99985E+000 -7.81750E+000  9.88507E+000  5.01116E+004
 2024 05 10 04 06 01 091 -1.82862E+000 -2.43346E+000 -4.24539E+000 -4.29653E+002 -4.78231E+000 -9.28636E+000  1.33219E+001  6.79240E+004
 2024 05 10 04 07 04 737 -1.18892E+000 -1.89211E+000 -3.16296E+000 -4.35543E+002  4.88819E+000 -6.72912E-001  1.14614E+001  6.56734E+004
 2024 05 10 04 08 02 127 -9.39976E-001 -2.50515E+000 -3.00847E+000 -4.31341E+002  2.83847E+000  2.63104E+000  1.02994E+001  5.66077E+004
 2024 05 10 04 09 05 874 -9.34703E-001 -2.43953E+000 -2.88445E+000 -4.26188E+002 -2.98349E+000 -2.68179E+000  1.00205E+001  5.76819E+004
 2024 05 10 04 10 03 200 -8.46156E-001 -1.55974E+000 -1.93946E+000 -4.37492E+002 -2.02338E+000 -1.52666E+000  7.12757E+000  5.51683E+004
 2024 05 10 04 11 00 490 -8.70537E-001 -1.77872E+000 -2.37695E+000 -4.39517E+002 -3.27170E-001  3.32749E-001  8.88473E+000  7.02405E+004
 2024 05 10 04 12 04 101 -1.00156E+000 -1.54572E+000 -2.37356E+000 -4.32936E+002 -1.89242E+000 -7.68845E-001  1.01301E+001  6.56658E+004
 2024 05 10 04 13 01 293 -1.46333E+000 -7.40656E-001 -2.21885E+000 -4.26631E+002 -6.82282E+000 -2.07089E+000  1.07715E+001  6.25640E+004
 2024 05 10 04 14 04 796 -1.93794E+000 -4.55317E-001 -1.34507E+000 -4.26293E+002 -5.17378E+000 -1.63959E+000  6.95960E+000  5.75586E+004
 2024 05 10 04 15 01 935 -2.16822E+000 -1.90636E-001 -1.25814E+000 -4.19691E+002 -3.74857E+000 -3.18366E+000  5.94348E+000  5.64602E+004
