ACE

#COORDINATES
GSM

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz Rho T F107
#START
2024  5 13 16 37 19  88    1.78    1.76    4.34  -594.7 0.0 0.0     0.48   39947.0  218.6
2024  5 13 16 38  3  84    1.88    0.71    4.57  -599.0 0.0 0.0     0.67   49950.0  218.6
2024  5 13 16 38 40 574    2.05    0.57    4.44  -605.4 0.0 0.0     0.80   61615.0  218.6
2024  5 13 16 40 23 862    1.73    0.27    4.61  -593.4 0.0 0.0     0.52   47211.0  218.6
2024  5 13 16 42  5 615    1.43   -0.76    4.67  -598.4 0.0 0.0     1.07   50551.0  218.6
2024  5 13 16 42 48  25    2.44   -0.76    4.25  -603.2 0.0 0.0     0.96   44601.0  218.6
2024  5 13 16 43  6 133    1.71   -1.08    4.61  -615.2 0.0 0.0     1.17  107210.0  218.6
2024  5 13 16 45 38 808    1.37   -0.64    4.64  -605.9 0.0 0.0     1.63   56578.0  218.6
2024  5 13 16 45 54 898    1.95    1.41    4.57  -618.5 0.0 0.0     1.83   52176.0  218.6
2024  5 13 16 47 56 964    1.86    1.24    4.70  -600.7 0.0 0.0     0.64   50203.0  218.6
2024  5 13 16 49  9 240    1.73    1.12    4.71  -597.4 0.0 0.0     0.42   49935.0  218.6
2024  5 13 16 50 13 241    1.23    0.82    4.87  -596.3 0.0 0.0     0.46   40876.5  218.6
2024  5 13 16 51 17 258    1.27    0.94    4.84  -595.2 0.0 0.0     0.51   31818.0  218.6
2024  5 13 16 52 11 784    1.43    0.91    4.80  -596.7 0.0 0.0     0.48   32605.0  218.6
2024  5 13 16 53 13 970    1.60    0.73    4.74  -596.0 0.0 0.0     0.47   34610.0  218.6
2024  5 13 16 54 16 526    1.65    0.78    4.73  -595.4 0.0 0.0     0.47   36607.0  218.6
2024  5 13 16 55 16 526    1.50    0.87    4.75  -595.4 0.0 0.0     0.46   34902.0  218.6
2024  5 13 16 56 19 821    1.51    0.71    4.75  -594.5 0.0 0.0     0.45   35833.0  218.6
2024  5 13 16 57 16 526    1.68    0.83    4.66  -595.4 0.0 0.0     0.42   42565.0  218.6
2024  5 13 16 58 35 331    1.72    0.85    4.64  -590.2 0.0 0.0     0.34   30371.0  218.6
2024  5 13 16 59 49 807    1.55    0.53    4.70  -602.7 0.0 0.0     0.67   73329.0  218.6
2024  5 13 17  1 22 759    1.76    0.70    4.63  -593.7 0.0 0.0     0.51   41629.0  218.6
2024  5 13 17  2 23 126    1.78    0.27    4.63  -593.5 0.0 0.0     0.53   42004.0  218.6
2024  5 13 17  3 30 136    1.56    0.28    4.64  -591.7 0.0 0.0     0.52   34624.0  218.6
2024  5 13 17  4 26  73    1.57    0.75    4.55  -592.7 0.0 0.0     0.64   40386.0  218.6
2024  5 13 17  5 23 126    1.59    0.82    4.52  -593.5 0.0 0.0     0.61   37955.0  218.6
2024  5 13 17  6 24 598    1.55    0.75    4.55  -593.2 0.0 0.0     0.57   31501.0  218.6
2024  5 13 17  7 26  73    1.24    0.61    4.63  -592.7 0.0 0.0     0.60   32215.0  218.6
2024  5 13 17  8 26 810    0.83    0.74    4.73  -592.5 0.0 0.0     0.72   30365.0  218.6
2024  5 13 17  9 33 102    2.34   -0.85    3.57  -590.9 0.0 0.0     0.76   31762.0  218.6
2024  5 13 17 10 47 672    2.93   -1.70    3.05  -587.0 0.0 0.0     0.82   39971.0  218.6
2024  5 13 17 12 20 955    3.20   -1.98    2.44  -611.0 0.0 0.0     1.79  103175.0  218.6
2024  5 13 17 14 36  29    3.85   -1.59    1.54  -642.7 0.0 0.0     3.89  169374.0  218.6
2024  5 13 17 16 23 869    3.20   -0.42    2.91  -627.9 0.0 0.0     2.87  171294.0  218.6
2024  5 13 17 18 58 760    2.97    0.45    3.14  -600.2 0.0 0.0     1.23  123832.0  218.6
2024  5 13 17 21 37 192    3.06   -0.63    3.41  -589.7 0.0 0.0     1.28  100716.0  218.6
2024  5 13 17 22  2   2    3.09   -0.65    3.52  -599.4 0.0 0.0     1.56  121074.0  218.6
2024  5 13 17 24 25 934    3.02   -0.51    3.60  -577.0 0.0 0.0     0.92   72413.0  218.6
2024  5 13 17 26 40  34    2.88   -0.52    3.60  -573.4 0.0 0.0     0.79   53446.0  218.6
2024  5 13 17 26 46 920    3.22   -0.55    3.27  -587.2 0.0 0.0     1.21   72828.0  218.6
2024  5 13 17 28 17 789    3.34   -0.48    3.05  -579.0 0.0 0.0     1.08   58400.0  218.6
2024  5 13 17 29 33 354    2.99   -0.53    3.40  -575.0 0.0 0.0     1.01   52344.0  218.6
2024  5 13 17 30 13 547    2.48   -0.19    3.84  -580.2 0.0 0.0     1.11   54826.0  218.6
2024  5 13 17 31  2  57    2.47   -0.30    3.89  -583.2 0.0 0.0     1.03   56483.0  218.6
2024  5 13 17 32  9 320    2.59   -0.25    3.73  -581.2 0.0 0.0     1.03   49259.0  218.6
2024  5 13 17 33 15 859    2.92   -0.19    3.64  -579.5 0.0 0.0     0.96   49250.0  218.6
2024  5 13 17 34 26 712    2.67   -0.01    3.80  -576.7 0.0 0.0     1.23   44008.0  218.6
2024  5 13 17 34 54 463    2.76   -0.06    3.86  -585.2 0.0 0.0     1.65   75065.0  218.6
2024  5 13 17 36 34 922    2.70   -1.28    3.62  -574.7 0.0 0.0     1.10   44947.0  218.6
2024  5 13 17 37 26 323    2.61   -0.42    3.87  -576.9 0.0 0.0     0.81   61864.0  218.0
2024  5 13 17 38 38 459    1.97    0.00    4.16  -573.7 0.0 0.0     0.70   48311.0  218.0
2024  5 13 17 39 33 354    2.94   -1.25    2.86  -575.0 0.0 0.0     0.83   57423.0  218.0
2024  5 13 17 40 34 922    3.12   -2.71    0.79  -574.7 0.0 0.0     0.86   53353.0  218.0
2024  5 13 17 40 35 703    3.37   -2.74    0.22  -590.2 0.0 0.0     1.99   77277.0  218.0
2024  5 13 17 40 54 453    3.64   -2.47   -0.32  -601.5 0.0 0.0     2.66   84403.0  218.0
2024  5 13 17 42 43 918    3.83   -2.26   -0.30  -588.0 0.0 0.0     1.97   46063.0  218.0
2024  5 13 17 43 41 282    3.44   -2.91   -0.34  -605.2 0.0 0.0     3.62   68584.0  218.0
2024  5 13 17 44 36 340    3.60   -2.82   -0.44  -606.5 0.0 0.0     3.61   56325.0  218.0
2024  5 13 17 45 58  41    3.63   -2.84   -0.36  -600.5 0.0 0.0     2.78   52163.0  218.0
2024  5 13 17 46 51 234    3.67   -2.97   -0.06  -602.4 0.0 0.0     2.55   48398.0  218.0
2024  5 13 17 47 57 322    3.60   -2.98   -0.16  -600.7 0.0 0.0     2.32   50442.0  218.0
2024  5 13 17 48 48 738    3.58   -2.92   -0.50  -603.0 0.0 0.0     2.63   52341.0  218.0
2024  5 13 17 49 28 270    3.60   -3.00   -0.36  -608.9 0.0 0.0     2.90   69398.0  218.0
2024  5 13 17 51 11 968    3.62   -2.88    0.18  -613.5 0.0 0.0     3.39  102911.0  218.0
2024  5 13 17 52  9 218    3.40   -3.18   -0.44  -614.4 0.0 0.0     3.64  111918.0  218.0
2024  5 13 17 53 48 738    3.52   -3.15   -0.30  -603.0 0.0 0.0     2.96   66706.0  218.0
2024  5 13 17 55  1 281    3.73   -2.83   -0.21  -599.5 0.0 0.0     2.73   49595.0  218.0
2024  5 13 17 55 55  51    3.72   -2.77   -0.48  -601.3 0.0 0.0     2.67   51731.6  218.0
2024  5 13 17 56 48 856    3.80   -2.75   -0.24  -603.0 0.0 0.0     2.62   53868.3  218.0
2024  5 13 17 57 42 698    3.60   -2.79   -1.19  -604.7 0.0 0.0     2.57   56005.0  218.0
2024  5 13 17 59 11 784    3.82   -2.75   -1.01  -596.7 0.0 0.0     2.37   41997.0  218.0
2024  5 13 17 59 31 126    3.95   -2.76   -0.42  -625.7 0.0 0.0     2.99   92439.0  218.0
2024  5 13 17 59 59 830    3.76   -3.04   -0.06  -635.2 0.0 0.0     4.01  102088.0  218.0
2024  5 13 18  1 36 103    3.98   -2.72    0.20  -624.2 0.0 0.0     4.40   99494.0  218.0
2024  5 13 18  2 24 527    3.98   -2.68   -0.06  -627.7 0.0 0.0     4.40  112948.0  218.0
2024  5 13 18  3 13  79    3.86   -2.37    0.89  -631.2 0.0 0.0     4.41  126402.0  218.0
2024  5 13 18  4 49 830    3.52   -2.13    2.27  -620.0 0.0 0.0     4.21   78361.0  218.0
2024  5 13 18  7 34 959    3.67   -2.45    1.92  -590.4 0.0 0.0     1.61   56704.0  218.0
2024  5 13 18  8 17 258    3.64   -2.34    2.12  -595.2 0.0 0.0     1.93   58981.0  218.0
2024  5 13 18  9 27 918    3.56   -2.44    2.22  -592.2 0.0 0.0     1.80   63427.0  218.0
2024  5 13 18 10 28 657    3.59   -2.52    1.94  -592.0 0.0 0.0     1.78   63926.0  218.0
2024  5 13 18 10 43 761    3.92   -2.61    0.26  -604.5 0.0 0.0     3.31   55081.0  218.0
2024  5 13 18 11 15 761    3.98   -2.53    0.76  -612.5 0.0 0.0     4.00   61517.0  218.0
2024  5 13 18 12  6 818    4.09   -2.54    0.66  -615.0 0.0 0.0     4.16   74470.0  218.0
2024  5 13 18 12 36 103    4.03   -2.59    1.01  -624.2 0.0 0.0     4.75   84565.0  218.0
2024  5 13 18 13 39 769    3.99   -2.59    1.20  -623.0 0.0 0.0     4.64   70898.0  218.0
2024  5 13 18 15 19 915    3.37   -2.30    2.67  -611.2 0.0 0.0     3.98   48394.0  218.0
2024  5 13 18 16  2  34    2.90   -2.37    3.47  -616.5 0.0 0.0     3.65   70663.0  218.0
2024  5 13 18 18  8 514    2.71   -2.22    3.77  -597.5 0.0 0.0     1.27   63719.0  218.0
2024  5 13 18 19 54 463    2.35   -2.12    4.12  -585.2 0.0 0.0     1.11   26259.0  218.0
2024  5 13 18 21  4 346    2.43   -2.24    4.10  -582.5 0.0 0.0     1.19   30484.0  218.0
2024  5 13 18 22  0 534    2.62   -2.25    3.95  -583.5 0.0 0.0     1.27   20055.0  218.0
2024  5 13 18 23 18 562    2.43   -2.18    4.08  -578.9 0.0 0.0     0.62   16788.0  218.0
2024  5 13 18 23 54 842    2.69   -1.98    3.99  -585.0 0.0 0.0     0.91   23618.0  218.0
2024  5 13 18 24 50 685    2.80   -1.84    3.98  -586.2 0.0 0.0     0.94   32368.0  218.0
2024  5 13 18 25 59  13    2.78   -1.80    3.99  -584.0 0.0 0.0     1.28   24343.0  218.0
2024  5 13 18 27  3 201    2.87   -1.76    3.98  -582.9 0.0 0.0     1.25   26791.0  218.0
2024  5 13 18 28  0 154    3.01   -1.67    3.84  -583.7 0.0 0.0     1.26   24312.0  218.0
2024  5 13 18 28 58 253    3.02   -1.60    3.91  -584.2 0.0 0.0     1.30   21899.0  218.0
2024  5 13 18 29 56 357    2.93   -2.05    3.88  -584.7 0.0 0.0     1.28   24453.0  218.0
2024  5 13 18 30 54 463    2.87   -2.39    3.67  -585.2 0.0 0.0     1.27   27007.0  218.0
2024  5 13 18 31 52 573    2.85   -2.00    3.84  -585.7 0.0 0.0     1.26   29561.0  218.0
2024  5 13 18 32 14 700    2.90   -1.85    3.97  -595.9 0.0 0.0     1.74   59007.0  218.0
2024  5 13 18 33 31 618    2.76   -1.95    4.01  -591.2 0.0 0.0     1.46   55454.0  218.0
2024  5 13 18 35  8 170    2.75   -2.00    3.95  -581.5 0.0 0.0     0.96   24443.0  218.0
2024  5 13 18 36 12 877    2.71   -1.84    4.10  -596.4 0.0 0.0     1.74   42240.0  218.0
2024  5 13 18 37 23 862    2.77   -1.79    4.02  -593.4 0.0 0.0     1.47   56185.0  218.0
2024  5 13 18 38 57 115    2.96   -1.79    3.89  -584.5 0.0 0.0     1.06   33758.0  218.0
2024  5 13 18 40 18 356    2.87   -1.75    4.04  -594.9 0.0 0.0     1.68   38228.0  218.0
2024  5 13 18 41 27 918    2.87   -1.84    3.96  -592.2 0.0 0.0     1.46   32319.0  218.0
2024  5 13 18 42 27 179    2.95   -1.84    3.93  -592.5 0.0 0.0     1.12   43716.0  218.0
2024  5 13 18 43 31 618    3.03   -1.93    3.86  -591.2 0.0 0.0     1.23   31305.0  218.0
2024  5 13 18 43 54 453    3.06   -2.05    3.75  -601.5 0.0 0.0     1.70   54148.0  218.0
2024  5 13 18 45  5 977    3.01   -1.89    3.86  -598.2 0.0 0.0     1.55   47556.0  218.0
2024  5 13 18 46 40 550    3.00   -1.84    3.89  -588.9 0.0 0.0     1.14   21307.0  218.0
2024  5 13 18 47 39  56    3.06   -1.83    3.88  -589.2 0.0 0.0     1.15   21928.0  218.0
2024  5 13 18 48 43 918    3.09   -1.70    3.90  -588.0 0.0 0.0     1.21   20544.0  218.0
2024  5 13 18 49 43 543    3.06   -1.69    3.92  -588.0 0.0 0.0     1.15   21671.0  218.0
2024  5 13 18 50 44 293    2.94   -1.81    3.91  -587.9 0.0 0.0     1.24   19651.0  218.0
2024  5 13 18 51 38 310    2.92   -1.81    3.94  -589.5 0.0 0.0     1.17   22337.0  218.0
2024  5 13 18 52 46 545    2.99   -1.75    3.93  -587.2 0.0 0.0     1.24   19001.0  218.0
2024  5 13 18 53 48 801    3.01   -1.78    3.95  -586.7 0.0 0.0     0.97   14598.0  218.0
2024  5 13 18 54  0 560    3.03   -1.84    3.88  -599.7 0.0 0.0     1.44  118446.0  218.0
2024  5 13 18 55 40 924    3.07   -1.79    3.87  -588.7 0.0 0.0     1.19   30506.0  218.0
2024  5 13 18 56 45  43    3.04   -1.89    3.85  -587.7 0.0 0.0     1.15   22381.0  218.0
2024  5 13 18 57 52 573    3.02   -1.87    3.84  -585.7 0.0 0.0     0.97   17430.0  218.0
2024  5 13 18 58 56 736    2.98   -1.93    3.82  -584.5 0.0 0.0     1.26   15871.0  218.0
2024  5 13 18 59 29 396    2.96   -1.90    3.78  -591.9 0.0 0.0     1.67   28906.0  218.0
2024  5 13 19  0 35 703    2.84   -1.61    4.05  -590.2 0.0 0.0     1.36   36764.0  218.0
2024  5 13 19  1 51 440    2.67   -1.53    4.16  -586.0 0.0 0.0     1.03   37334.0  218.0
2024  5 13 19  2 56 357    2.99   -1.77    3.81  -584.7 0.0 0.0     1.00   31862.3  218.0
2024  5 13 19  4  1 295    2.94   -1.62    3.86  -583.3 0.0 0.0     0.97   26390.6  218.0
2024  5 13 19  5  6 256    2.96   -1.34    3.99  -582.0 0.0 0.0     0.94   20919.0  218.0
2024  5 13 19  5 56 736    2.49   -1.20    4.38  -584.5 0.0 0.0     0.95   25093.0  218.0
2024  5 13 19  7  2 438    2.05   -0.95    4.55  -583.0 0.0 0.0     1.06   21891.0  218.0
2024  5 13 19  8 22  48    1.31   -0.50    4.88  -578.0 0.0 0.0     1.88   21014.0  218.0
2024  5 13 19  9  2 819    1.75   -0.56    4.71  -583.0 0.0 0.0     2.46   14960.0  218.0
2024  5 13 19  9 47 672    1.89   -0.74    4.61  -587.0 0.0 0.0     1.91   19697.0  218.0
2024  5 13 19 10 35 889    1.86   -0.78    4.61  -590.1 0.0 0.0     2.64   27388.0  218.0
2024  5 13 19 11 24 230    2.09   -1.17    4.45  -593.2 0.0 0.0     3.37   35079.0  218.0
2024  5 13 19 11 55 528    2.11   -1.42    4.33  -601.2 0.0 0.0     4.01   68187.0  218.0
2024  5 13 19 13 23 126    2.04   -1.54    4.30  -593.5 0.0 0.0     2.43   28842.0  218.0
2024  5 13 19 15 43 588    2.11   -1.59    4.32  -572.5 0.0 0.0     0.68   16343.0  218.0
2024  5 13 19 16  2 438    2.20   -1.80    4.17  -583.0 0.0 0.0     1.56   23191.0  218.0
2024  5 13 19 16 16 161    2.25   -1.97    4.13  -595.5 0.0 0.0     2.42   32825.0  218.0
2024  5 13 19 17 20 555    2.44   -1.77    4.18  -594.2 0.0 0.0     1.97   41880.0  218.0
2024  5 13 19 19 16 630    2.53   -1.76    4.07  -579.4 0.0 0.0     0.90   43914.0  218.0
2024  5 13 19 20 24 230    2.79   -1.91    3.77  -593.2 0.0 0.0     2.17   32600.0  218.0
2024  5 13 19 21 45 793    2.80   -1.93    3.76  -587.5 0.0 0.0     1.71   22576.0  218.0
2024  5 13 19 22 22  24    2.41   -1.60    4.16  -593.9 0.0 0.0     2.18   45360.0  218.0
2024  5 13 19 24 15  87    2.28   -0.83    4.46  -579.7 0.0 0.0     1.66   22448.0  218.0
2024  5 13 19 24 37 192    2.42   -1.23    4.25  -589.7 0.0 0.0     2.71   22510.0  218.0
2024  5 13 19 25 26 441    2.37   -0.95    4.38  -592.7 0.0 0.0     3.02   23685.0  218.0
2024  5 13 19 26 45 793    2.42   -1.06    4.35  -587.5 0.0 0.0     1.75   17336.0  218.0
2024  5 13 19 27 41 297    2.42   -1.35    4.20  -588.7 0.0 0.0     2.18   18038.0  218.0
2024  5 13 19 28 38 683    2.31   -1.05    4.33  -589.4 0.0 0.0     2.33   16824.0  218.0
2024  5 13 19 29 44 293    2.44   -1.73    4.07  -587.9 0.0 0.0     2.10   15859.0  218.0
2024  5 13 19 30 40 924    2.40   -1.68    4.16  -588.7 0.0 0.0     1.93   16579.0  218.0
2024  5 13 19 31 42  45    2.38   -1.77    4.11  -588.5 0.0 0.0     2.05   16608.0  218.0
2024  5 13 19 32 41 671    2.33   -1.73    4.12  -588.5 0.0 0.0     2.14   13569.0  218.0
2024  5 13 19 33 38 683    2.41   -1.57    4.19  -589.4 0.0 0.0     2.54   15174.0  218.0
2024  5 13 19 34 37 937    2.47   -1.70    4.07  -589.5 0.0 0.0     2.91   18586.0  218.0
2024  5 13 19 35 38 932    2.36   -1.46    4.18  -589.3 0.0 0.0     3.02   16814.6  218.0
2024  5 13 19 36 39 927    2.30   -1.38    4.19  -589.0 0.0 0.0     3.13   15043.3  218.0
2024  5 13 19 37 40 924    2.28   -1.39    4.14  -588.7 0.0 0.0     3.25   13272.0  218.0
2024  5 13 19 38 23 126    2.40   -1.48    4.06  -593.5 0.0 0.0     4.08   27475.0  218.0
2024  5 13 19 39 23 494    2.46   -1.47    4.09  -593.5 0.0 0.0     4.61   55588.0  218.0
2024  5 13 19 40 31 618    2.40   -1.53    4.09  -591.2 0.0 0.0     3.74   15177.0  218.0
2024  5 13 19 41 40 176    2.40   -1.82    4.00  -589.0 0.0 0.0     3.67   14980.0  218.0
2024  5 13 19 42 29  27    2.54   -1.79    4.01  -592.0 0.0 0.0     3.31   15628.0  218.0
2024  5 13 19 43 36 819    2.65   -1.59    3.95  -589.9 0.0 0.0     3.79   15315.0  218.0
2024  5 13 19 44 32 731    2.68   -1.67    3.93  -591.0 0.0 0.0     3.92   14705.0  218.0
2024  5 13 19 45 38 683    2.65   -1.52    4.01  -589.4 0.0 0.0     4.05   15082.0  218.0
2024  5 13 19 46 38 683    2.61   -1.69    3.85  -589.4 0.0 0.0     3.73   16430.0  218.0
2024  5 13 19 47 16 526    2.55   -1.43    3.88  -595.4 0.0 0.0     5.29   28958.0  218.0
2024  5 13 19 48  0 199    2.42   -1.64    3.93  -599.9 0.0 0.0     4.48   32486.0  218.0
2024  5 13 19 50  4 346    2.21   -2.35    3.83  -582.5 0.0 0.0     1.71   30372.0  218.0
2024  5 13 19 50 52 664    2.26   -1.93    3.92  -602.0 0.0 0.0     5.76   51368.0  218.0
2024  5 13 19 51 55 887    2.34   -1.89    3.92  -601.0 0.0 0.0     4.83   59846.0  218.0
2024  5 13 19 53 54 842    2.38   -1.93    3.95  -585.0 0.0 0.0     2.18   14345.0  218.0
2024  5 13 19 55 22  24    2.33   -2.19    3.83  -593.9 0.0 0.0     4.09   22704.0  218.0
2024  5 13 19 56 15 430    2.31   -2.30    3.68  -595.7 0.0 0.0     5.25   33168.0  218.0
2024  5 13 19 57 52 950    2.29   -2.37    3.66  -585.5 0.0 0.0     2.62   16489.0  218.0
2024  5 13 19 58 22 207    2.66   -2.03    3.54  -593.8 0.0 0.0     3.95   34338.0  218.0
2024  5 13 19 58 52 307    2.78   -1.87    3.54  -602.0 0.0 0.0     5.29   52187.0  218.0
2024  5 13 20  1  1 295    2.48   -2.41    3.54  -583.4 0.0 0.0     2.22   52187.0  218.0
2024  5 13 20  1 14 335    2.47   -2.31    3.54  -596.0 0.0 0.0     3.86   32239.0  218.0
2024  5 13 20  2 55 599    2.58   -2.18    3.55  -584.9 0.0 0.0     2.46   32239.0  218.0
2024  5 13 20  4  6 639    2.65   -2.17    3.52  -582.0 0.0 0.0     1.89   15151.0  218.0
2024  5 13 20  4 46 920    2.75   -2.17    3.43  -587.2 0.0 0.0     3.00   17904.0  218.0
2024  5 13 20  5 43 543    2.73   -2.27    3.40  -588.0 0.0 0.0     3.15   18763.0  218.0
2024  5 13 20  6 49 931    2.78   -2.24    3.36  -586.4 0.0 0.0     2.71   16545.0  218.0
2024  5 13 20  7 50 685    2.73   -2.46    3.20  -586.2 0.0 0.0     2.80   15100.0  218.0
2024  5 13 20  8 48 801    2.69   -2.51    3.18  -586.7 0.0 0.0     2.88   14956.0  218.0
2024  5 13 20  9 46 920    2.75   -2.45    3.18  -587.2 0.0 0.0     2.96   14812.0  218.0
2024  5 13 20 10 45  43    2.79   -2.45    3.16  -587.7 0.0 0.0     3.04   14668.0  218.0
2024  5 13 20 11 48  49    2.83   -2.33    3.15  -586.9 0.0 0.0     2.60   15584.0  218.0
2024  5 13 20 12 28 657    2.81   -2.26    3.20  -592.0 0.0 0.0     3.43   25261.5  218.0
2024  5 13 20 13  9 603    2.84   -2.00    3.31  -597.2 0.0 0.0     4.27   34939.0  218.0
2024  5 13 20 14 41 671    2.74   -1.74    3.52  -588.5 0.0 0.0     3.46   23650.0  218.0
2024  5 13 20 15 46 545    2.55   -1.48    3.83  -587.2 0.0 0.0     2.80   16357.0  218.0
2024  5 13 20 17 16 630    2.55   -1.47    3.85  -579.4 0.0 0.0     2.26   15711.0  218.0
2024  5 13 20 17 47 672    2.76   -1.90    3.48  -587.0 0.0 0.0     3.56   19384.0  218.0
2024  5 13 20 18 29 396    2.84   -2.03    3.36  -591.9 0.0 0.0     3.91   29977.0  218.0
2024  5 13 20 19 37 937    2.91   -2.13    3.24  -589.5 0.0 0.0     3.19   22587.0  218.0
2024  5 13 20 20 47 296    2.84   -2.22    3.12  -587.0 0.0 0.0     3.29   15659.0  218.0
2024  5 13 20 21 47 672    2.91   -2.27    2.98  -587.0 0.0 0.0     3.39   16397.0  218.0
2024  5 13 20 22 50 308    2.69   -1.97    3.39  -586.2 0.0 0.0     3.30   15265.0  218.0
2024  5 13 20 23 54 463    2.72   -1.99    3.30  -585.2 0.0 0.0     3.15   14199.0  218.0
2024  5 13 20 24 53 706    2.68   -1.98    3.34  -585.4 0.0 0.0     2.74   15782.0  218.0
2024  5 13 20 25 55 599    2.68   -1.96    3.34  -584.9 0.0 0.0     2.86   14124.0  218.0
2024  5 13 20 26 48  49    2.70   -1.97    3.31  -586.9 0.0 0.0     2.84   19636.0  218.0
2024  5 13 20 27 22 391    2.77   -1.90    3.37  -593.7 0.0 0.0     4.13   31315.0  218.0
2024  5 13 20 28 42 419    2.73   -1.84    3.43  -588.4 0.0 0.0     2.23   27257.0  218.0
2024  5 13 20 29 44 480    2.75   -1.78    3.45  -587.8 0.0 0.0     2.67   24418.0  218.0
2024  5 13 20 30 46 545    2.77   -1.71    3.39  -587.2 0.0 0.0     3.11   21579.0  218.0
2024  5 13 20 31  2 362    2.75   -1.90    3.46  -599.2 0.0 0.0     4.65   62982.0  218.0
2024  5 13 20 32 54  85    2.78   -1.75    3.46  -585.2 0.0 0.0     2.39   25993.0  218.0
2024  5 13 20 35  0 718    2.68   -1.61    3.56  -568.2 0.0 0.0     0.65   18802.0  218.0
2024  5 13 20 35 21 466    2.67   -1.40    3.56  -578.1 0.0 0.0     2.14   44064.0  218.0
2024  5 13 20 35 43 543    2.70   -1.73    3.63  -588.0 0.0 0.0     3.64   69326.0  218.0
2024  5 13 20 36  9 603    2.73   -1.72    3.54  -597.2 0.0 0.0     3.46   52323.0  215.4
2024  5 13 20 37 51  63    2.75   -1.65    3.55  -586.0 0.0 0.0     2.25   40177.0  215.4
2024  5 13 20 39  9 320    2.85   -1.85    3.42  -581.2 0.0 0.0     1.82   17915.0  215.4
2024  5 13 20 39 51  63    2.80   -1.79    3.45  -586.0 0.0 0.0     2.24   18770.0  215.4
2024  5 13 20 40 46 169    2.81   -1.86    3.35  -587.4 0.0 0.0     2.67   20146.0  215.4
2024  5 13 20 41 29 766    2.91   -1.87    3.39  -591.7 0.0 0.0     2.99   29475.0  215.4
2024  5 13 20 42 13 606    2.89   -1.85    3.35  -596.2 0.0 0.0     3.32   38804.0  215.4
2024  5 13 20 42 57 682    2.90   -1.82    3.39  -600.5 0.0 0.0     3.65   48133.0  215.4
2024  5 13 20 45  6 256    2.72   -1.64    3.53  -582.0 0.0 0.0     2.03   11506.0  215.4
2024  5 13 20 46  2  57    2.75   -1.67    3.53  -583.2 0.0 0.0     1.89   17287.0  215.4
2024  5 13 20 46 59 773    2.98   -1.75    3.47  -583.7 0.0 0.0     2.42   12786.0  215.4
2024  5 13 20 48  1 676    2.93   -1.73    3.49  -583.2 0.0 0.0     1.95   16994.0  215.4
2024  5 13 20 49  3 582    2.92   -1.66    3.54  -582.7 0.0 0.0     2.14   13187.0  215.4
2024  5 13 20 50  3 201    2.85   -1.66    3.55  -582.9 0.0 0.0     1.87   16666.0  215.4
2024  5 13 20 51  3 582    2.73   -1.64    3.55  -582.7 0.0 0.0     2.10   14010.0  215.4
2024  5 13 20 52  2 819    2.77   -1.57    3.55  -583.0 0.0 0.0     1.98   16684.0  215.4
2024  5 13 20 53  3 964    2.82   -1.48    3.58  -582.7 0.0 0.0     1.98   15786.0  215.4
2024  5 13 20 54  4 727    2.76   -1.45    3.62  -582.5 0.0 0.0     2.02   15591.0  215.4
2024  5 13 20 55  2 438    2.69   -1.50    3.63  -583.0 0.0 0.0     2.17   15496.0  215.4
2024  5 13 20 56  1 676    2.64   -1.53    3.59  -583.2 0.0 0.0     2.21   15039.0  215.4
2024  5 13 20 56 45 793    2.71   -1.37    3.57  -587.5 0.0 0.0     2.43   31616.0  215.4
2024  5 13 20 57 20 922    2.75   -1.39    3.50  -594.2 0.0 0.0     3.20   50105.0  215.4
2024  5 13 20 59  9 704    2.75   -1.22    3.57  -581.2 0.0 0.0     2.03   18157.0  215.4
2024  5 13 21  0  7 404    2.82   -1.35    3.53  -581.7 0.0 0.0     2.37   14163.0  215.4
2024  5 13 21  1 14 702    2.88   -1.35    3.46  -579.9 0.0 0.0     1.93   19122.0  215.4
2024  5 13 21  2 11 239    2.82   -1.13    3.51  -580.7 0.0 0.0     2.01   14102.0  215.4
2024  5 13 21  3 10  87    2.79   -1.61    3.48  -581.0 0.0 0.0     1.78   19025.0  215.4
2024  5 13 21  4  5 492    2.82   -1.58    3.48  -582.2 0.0 0.0     1.50   13743.0  215.4
2024  5 13 21  5 11 623    2.86   -1.59    3.48  -580.7 0.0 0.0     1.71   18731.0  215.4
2024  5 13 21  5 23 862    2.82   -1.54    3.53  -593.4 0.0 0.0     2.94   50610.0  215.4
2024  5 13 21  6 49 554    2.88   -1.40    3.64  -586.5 0.0 0.0     2.17   33167.0  215.4
2024  5 13 21  7 53 328    2.84   -1.18    3.71  -585.5 0.0 0.0     1.49   69396.0  215.4
2024  5 13 21  9 32 962    2.94   -1.08    3.71  -575.2 0.0 0.0     1.01   94438.0  215.4
2024  5 13 21 10 44 379    2.97   -0.99    3.70  -572.2 0.0 0.0     1.11   12499.0  215.4
2024  5 13 21 11  3 582    2.91   -1.16    3.70  -582.7 0.0 0.0     2.13   22922.0  215.4
2024  5 13 21 11 23 862    2.76   -1.59    3.70  -593.4 0.0 0.0     2.99   55908.0  215.4
2024  5 13 21 12 38 310    2.62   -1.85    3.70  -589.5 0.0 0.0     2.39   88480.0  215.4
