Corrected IMF based on L1.dat
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
#START
2024 05 10 23 17 33 619      -6.88      71.96      -0.33    -739.00       0.00       0.00      14.17     85777.00
2024 05 10 23 18 48 976      -2.46      72.29       3.41    -732.20       0.00       0.00      17.73     88716.00
2024 05 10 23 19 56 762      -7.63      71.70      -6.38    -728.80       0.00       0.00      14.59     83596.00
2024 05 10 23 21 20 563     -10.29      71.09     -10.85    -718.60       0.00       0.00      20.85     82454.00
2024 05 10 23 22 29 843      -5.99      72.04      -6.60    -714.70       0.00       0.00      19.66     98295.00
2024 05 10 23 23 28 886      -6.77      72.05      -3.71    -715.10       0.00       0.00      19.27     93155.00
2024 05 10 23 24 25 547     -10.22      70.85      -9.58    -716.50       0.00       0.00      19.71     94249.00
2024 05 10 23 25 17 492     -10.34      71.17      -7.36    -719.90       0.00       0.00      21.50     91541.00
2024 05 10 23 26 08 345      -9.04      71.73      -6.13    -723.80       0.00       0.00      24.53     88909.00
2024 05 10 23 27 03 925      -5.94      72.50      -2.01    -725.70       0.00       0.00      23.67     95566.00
2024 05 10 23 28 04 854      -7.15      72.90      -2.91    -725.30       0.00       0.00      18.40    108121.00
2024 05 10 23 29 16 314      -6.52      72.92      -2.35    -720.40       0.00       0.00      15.68    134716.00
2024 05 10 23 30 29 603      -5.35      73.03      -5.27    -714.80       0.00       0.00      16.86    106281.00
2024 05 10 23 31 26 500      -6.24      72.98      -6.50    -716.10       0.00       0.00      20.63    102913.00
2024 05 10 23 32 26  23      -8.38      72.68      -9.24    -716.30       0.00       0.00      21.29     89663.00
2024 05 10 23 33 22 221      -9.36      72.84      -6.88    -717.90       0.00       0.00      17.78     83156.00
2024 05 10 23 34 25 547     -10.60      72.20      -9.80    -716.50       0.00       0.00      21.39     79983.00
2024 05 10 23 35 35 363      -9.23      72.15     -10.92    -712.40       0.00       0.00      20.96    100839.00
2024 05 10 23 36 21 747      -8.18      72.15      -7.50    -718.10       0.00       0.00      24.47     92917.00
2024 05 10 23 37 18 908      -2.55      67.26      -1.00    -719.30       0.00       0.00      25.19     90866.00
2024 05 10 23 37 53 318      -2.64      66.43      -1.10    -730.30       0.00       0.00      26.39    222151.00
2024 05 10 23 39 01 145      -6.31      65.90      -4.65    -726.90       0.00       0.00      28.76    194191.00
2024 05 10 23 40 17 492      -7.12      66.75     -10.44    -719.90       0.00       0.00      26.26    175327.00
2024 05 10 23 41 25 785      -6.80      67.67     -11.35    -716.40       0.00       0.00      22.65    174377.00
2024 05 10 23 42 19 853     -10.67      67.54     -18.69    -718.90       0.00       0.00      18.17    178474.00
2024 05 10 23 43 33 919      -5.03      70.28      -8.04    -713.00       0.00       0.00      11.16    239063.00
2024 05 10 23 44 59  41     -11.23      67.70     -19.84    -702.70       0.00       0.00       8.30    281506.00
2024 05 10 23 45 22 458     -14.49      65.33     -25.79    -717.80       0.00       0.00       9.03    178075.00
2024 05 10 23 45 34  67     -13.97      66.22     -23.52    -738.80       0.00       0.00       6.69    269304.00
2024 05 10 23 45 56 648     -12.26      66.45     -22.38    -755.90       0.00       0.00       5.79    292034.00
2024 05 10 23 47 12 195     -13.06      64.43     -25.70    -748.70       0.00       0.00       4.83    225924.00
2024 05 10 23 48 31 831     -11.26      63.19     -28.37    -739.80       0.00       0.00       6.31    291186.00
2024 05 10 23 49 25 192      -7.29      66.37     -20.96    -770.90       0.00       0.00       6.43    445991.00
2024 05 10 23 51 13 504     -16.22      60.76     -30.37    -748.10       0.00       0.00       7.59    348213.00
2024 05 10 23 52 16 348     -17.03      59.69     -33.00    -746.80       0.00       0.00       7.82    345119.00
2024 05 10 23 53 45 564     -15.14      62.50     -28.02    -733.70       0.00       0.00       6.80    342228.00
2024 05 10 23 55 08 579     -13.99      61.97     -30.71    -723.70       0.00       0.00       5.70    339584.00
2024 05 10 23 55 56 302     -15.59      59.55     -33.98    -729.00       0.00       0.00       7.25    275862.00
2024 05 10 23 56 43 297     -17.08      59.45     -33.53    -734.70       0.00       0.00       8.13    228999.00
2024 05 10 23 57 34 963     -17.29      58.99     -33.36    -738.40       0.00       0.00       7.05    247527.00
2024 05 10 23 58 08 932     -15.46      59.12     -33.34    -750.20       0.00       0.00       5.85    288321.00
2024 05 10 23 58 47 292     -16.65      58.58     -32.90    -760.30       0.00       0.00       5.17    297971.00
2024 05 10 23 59 55 366     -17.19      57.80     -33.54    -756.50       0.00       0.00       6.09    242061.00
2024 05 11 00 00 51 957     -18.07      57.21     -33.55    -758.10       0.00       0.00       6.15    248834.00
2024 05 11 00 01 30 556     -20.68      55.35     -35.19    -768.30       0.00       0.00       3.98    275028.00
2024 05 11 00 02 43 496     -21.41      54.01     -36.80    -762.10       0.00       0.00       3.97    258817.00
2024 05 11 00 04 09 149     -20.22      54.42     -35.99    -750.10       0.00       0.00       5.31    310790.00
2024 05 11 00 04 34  84     -18.39      55.45     -34.66    -766.60       0.00       0.00       7.36    200642.00
2024 05 11 00 05 58 361     -15.57      55.81     -34.73    -755.10       0.00       0.00       7.33    194586.00
2024 05 11 00 06 53 660      -8.35      58.33     -32.82    -757.30       0.00       0.00       9.14    214260.00
2024 05 11 00 08 24 938      -7.79      58.02     -32.19    -742.90       0.00       0.00      11.89    248277.00
2024 05 11 00 09 35 187      -5.26      58.77     -29.16    -738.30       0.00       0.00      12.61    257418.00
2024 05 11 00 10 50 345      -1.36      57.91     -26.63    -731.60       0.00       0.00       7.62    452004.00
2024 05 11 00 11 38 782     -10.07      44.96     -34.11    -736.70       0.00       0.00       6.38    789363.00
2024 05 11 00 13 15 608     -19.33      39.34     -38.69    -720.70       0.00       0.00       6.74    874210.00
2024 05 11 00 14 05 318     -11.27      51.03     -22.87    -725.10       0.00       0.00       8.82    709478.00
2024 05 11 00 14 08  63      -7.96      46.20     -33.16    -750.60       0.00       0.00       9.80    707351.00
2024 05 11 00 15 20  81     -19.38      32.17     -44.69    -745.10       0.00       0.00       9.44    700115.00
2024 05 11 00 15 54 512     -17.02      37.74     -38.43    -756.90       0.00       0.00       9.26    722993.00
2024 05 11 00 17 02 443     -16.53      32.59     -43.10    -753.20       0.00       0.00      10.72    695929.00
2024 05 11 00 18 00  77     -15.69      26.40     -41.84    -754.30       0.00       0.00       9.56    753751.00
2024 05 11 00 18 50 682      -8.27      35.50     -32.99    -758.70       0.00       0.00       7.55    554253.00
2024 05 11 00 19 54 939     -12.74      26.98     -38.03    -756.70       0.00       0.00      10.77    495326.00
2024 05 11 00 20 41 605     -12.14      26.36     -35.74    -763.00       0.00       0.00       9.74    609617.00
2024 05 11 00 21 45 814      -7.54      29.62     -28.52    -761.00       0.00       0.00       9.46    521104.00
2024 05 11 00 22 48 985      -6.23      31.01     -26.49    -759.50       0.00       0.00       8.72    494975.00
2024 05 11 00 22 56 322       2.27      36.64      -9.53    -785.20       0.00       0.00       4.74    831210.00
2024 05 11 00 23 28 104       4.08      37.47      -6.79    -799.70       0.00       0.00       3.38    980422.00
2024 05 11 00 24 33 665       4.28      36.60      -0.30    -796.80       0.00       0.00       3.17   1073812.00
2024 05 11 00 26 20 272      -1.31      27.16     -11.83    -773.30       0.00       0.00      10.13    739736.00
2024 05 11 00 27 59 863      -9.68      13.04     -35.37    -754.40       0.00       0.00      15.61    559539.00
2024 05 11 00 28 57 718      -3.04      31.44     -24.33    -755.40       0.00       0.00      14.38    683946.00
2024 05 11 00 30 06 547     -11.92      26.65     -36.39    -751.30       0.00       0.00      13.11    623829.00
2024 05 11 00 31 46 473     -17.35      21.74     -43.84    -733.30       0.00       0.00      14.26    434200.00
2024 05 11 00 32 41 940     -14.51      21.05     -44.36    -735.30       0.00       0.00      15.83    374167.00
2024 05 11 00 33 20 301     -12.87      20.79     -44.97    -745.00       0.00       0.00      17.95    522487.00
2024 05 11 00 34 45 110     -13.66      19.89     -45.00    -733.90       0.00       0.00      16.32    404392.00
2024 05 11 00 35 53 318     -11.94      19.28     -45.04    -730.30       0.00       0.00      16.63    524805.00
2024 05 11 00 37 11 759     -17.79      16.13     -41.42    -748.90       0.00       0.00      17.12    753507.00
2024 05 11 00 38 15  34     -14.28      18.68     -41.21    -747.40       0.00       0.00      13.95    409251.00
2024 05 11 00 38 50 682     -18.35       7.56     -42.72    -758.70       0.00       0.00      19.37    548436.00
2024 05 11 00 39 56 862     -21.27      10.33     -40.07    -755.80       0.00       0.00      19.14    509719.00
2024 05 11 00 41 17 663     -15.46      12.73     -40.86    -746.20       0.00       0.00      17.56    465995.00
2024 05 11 00 42 25 159      -2.79      17.99     -42.46    -742.80       0.00       0.00      17.07    456974.00
2024 05 11 00 42 56 221      -8.56      13.82     -40.55    -756.10       0.00       0.00      20.96    466906.00
2024 05 11 00 43 51 532     -20.18       5.29     -40.80    -758.30       0.00       0.00      22.31    390641.00
2024 05 11 00 44 47 927     -25.33       0.94     -37.99    -760.00       0.00       0.00      23.42    350146.00
2024 05 11 00 46 11 541     -18.70      13.64     -39.89    -749.00       0.00       0.00      22.67    396160.00
2024 05 11 00 47 59 528      -4.76      22.75     -38.18    -727.60       0.00       0.00      20.60    387093.00
2024 05 11 00 49 07 413     -12.11      16.41     -39.62    -724.20       0.00       0.00      18.35    343230.00
2024 05 11 00 49 37 207     -22.87      11.18     -45.01    -737.40       0.00       0.00      21.76    257714.00
2024 05 11 00 50 43 297     -22.00      12.53     -44.34    -734.70       0.00       0.00      24.32    262688.00
2024 05 11 00 52 03 925     -20.23      17.24     -43.61    -725.70       0.00       0.00      15.68    343853.00
2024 05 11 00 53 08 345     -18.40      19.41     -42.93    -723.80       0.00       0.00      18.84    371358.00
2024 05 11 00 53 24 717     -17.40      14.63     -45.15    -743.00       0.00       0.00      20.49    323558.00
2024 05 11 00 54 39 683     -14.08      16.40     -45.13    -736.30       0.00       0.00      21.30    369063.00
2024 05 11 00 55 28 711     -17.22      15.46     -45.75    -741.20       0.00       0.00      18.63    359658.00
2024 05 11 00 56 39 683     -17.86      15.18     -46.27    -736.30       0.00       0.00      21.12    314021.00
2024 05 11 00 57 44 430     -18.86      13.49     -46.68    -734.20       0.00       0.00      21.98    290066.00
2024 05 11 00 58 28 488     -20.78       9.46     -45.61    -741.30       0.00       0.00      22.61    277658.00
2024 05 11 00 58 55 366     -21.75       6.83     -44.85    -756.50       0.00       0.00      20.05    408901.00
2024 05 11 00 59 49 833     -21.83       5.07     -42.75    -759.10       0.00       0.00      17.54    455245.00
2024 05 11 01 01 12 631     -10.36      18.47     -44.74    -748.50       0.00       0.00      20.03    340283.00
2024 05 11 01 02 45 791      -7.61      20.31     -45.04    -733.60       0.00       0.00      26.46    255202.00
2024 05 11 01 04 34 641      -2.76      23.75     -41.82    -712.70       0.00       0.00      29.09    248695.00
2024 05 11 01 06 01 520       2.89      23.05     -42.79    -701.70       0.00       0.00      23.61    280187.00
2024 05 11 01 06 37  50      -7.11      20.02     -45.74    -711.70       0.00       0.00      22.86    306752.00
2024 05 11 01 07 35 122      -6.81      21.46     -43.35    -712.50       0.00       0.00      23.36    320861.00
2024 05 11 01 08 14 197     -10.00      18.36     -43.79    -721.30       0.00       0.00      35.02    287146.00
2024 05 11 01 09 23 170     -13.39      12.45     -45.03    -717.50       0.00       0.00      24.17    402721.00
2024 05 11 01 10 02 534     -11.87      17.40     -44.25    -726.30       0.00       0.00      22.05    402311.00
2024 05 11 01 11 15 608     -19.05      -0.27     -48.13    -720.70       0.00       0.00      19.82    344988.00
2024 05 11 01 11 53 318     -22.05      -3.34     -46.57    -730.30       0.00       0.00      27.29    277516.00
2024 05 11 01 13 28 886     -19.71     -11.53     -46.86    -715.10       0.00       0.00      28.35    282899.00
2024 05 11 01 13 52 174     -21.46      -9.34     -48.23    -730.80       0.00       0.00      26.07    251848.00
2024 05 11 01 15 03 925     -18.00      -2.18     -48.94    -725.70       0.00       0.00      21.36    290508.00
2024 05 11 01 16 23 170     -18.94      -2.42     -50.06    -717.50       0.00       0.00      19.16    321925.00
2024 05 11 01 16 42 166     -17.22     -11.66     -45.53    -735.20       0.00       0.00      28.21    277672.00
2024 05 11 01 17 51 487     -16.49     -23.17     -42.13    -731.10       0.00       0.00      28.49    265330.00
2024 05 11 01 19 02 302     -17.48     -29.91     -37.00    -726.40       0.00       0.00      28.97    238519.00
2024 05 11 01 19 56 302     -13.99     -34.20     -36.55    -729.00       0.00       0.00      27.15    240306.00
2024 05 11 01 20 46 245      -8.07     -34.30     -34.48    -733.40       0.00       0.00      22.64    285095.00
2024 05 11 01 21 49 204      -0.89     -43.74     -20.75    -732.10       0.00       0.00      22.35    271082.00
2024 05 11 01 23 38 982      -8.11     -44.09     -22.39    -710.90       0.00       0.00      18.68    237278.00
2024 05 11 01 25 15  26     -14.53     -46.10     -27.79    -696.30       0.00       0.00      19.22    210307.00
2024 05 11 01 26 21 858     -13.54     -44.98     -26.79    -693.60       0.00       0.00      18.84    196427.00
2024 05 11 01 27 50 345     -25.87     -17.51     -30.37    -731.60       0.00       0.00      23.73    386028.00
2024 05 11 01 28 24  53     -28.58     -18.91     -25.63    -743.30       0.00       0.00      26.26    393755.00
2024 05 11 01 29 29 824     -29.65     -25.80     -19.31    -740.70       0.00       0.00      25.34    386642.00
2024 05 11 01 30 22  65     -28.29     -24.02     -18.59    -744.20       0.00       0.00      20.34    453648.00
2024 05 11 01 31 25 381     -26.93     -28.04     -20.64    -742.70       0.00       0.00      21.39    398660.00
2024 05 11 01 32 48 521     -24.63     -32.56     -20.07    -732.40       0.00       0.00      23.82    351658.00
2024 05 11 01 34 08 579     -19.35     -31.73     -22.09    -723.70       0.00       0.00      24.14    378380.00
2024 05 11 01 35 11 852     -19.95     -34.81     -20.45    -722.30       0.00       0.00      24.36    368114.00
2024 05 11 01 36 04 622     -18.46     -32.11     -25.03    -725.40       0.00       0.00      21.16    335186.00
2024 05 11 01 36 46 245     -19.37     -37.70     -19.44    -733.40       0.00       0.00      17.00    318315.00
2024 05 11 01 37 27 377     -20.77     -37.67     -17.29    -741.80       0.00       0.00      17.93    347278.00
2024 05 11 01 38 39 683     -18.38     -40.74     -14.35    -736.30       0.00       0.00      17.79    375230.00
2024 05 11 01 40 12  86     -21.19     -39.16     -13.91    -722.20       0.00       0.00      16.19    512528.00
2024 05 11 01 41 29 364     -17.53     -38.92     -10.03    -714.90       0.00       0.00      21.07    493403.00
2024 05 11 01 42 10 447     -22.87     -33.85     -16.03    -722.90       0.00       0.00      23.76    522177.00
2024 05 11 01 43 50 423     -20.80     -37.16     -11.43    -706.20       0.00       0.00      20.15    647897.00
2024 05 11 01 45 03  10     -22.50     -35.70     -12.55    -701.10       0.00       0.00      18.81    754914.00
2024 05 11 01 45 48 709     -22.07     -35.31     -11.35    -706.90       0.00       0.00      19.28    773913.00
2024 05 11 01 46 41 404     -21.40     -35.68      -8.84    -709.90       0.00       0.00      18.63    691354.00
2024 05 11 01 47 50 178     -15.55     -39.23      -3.05    -706.30       0.00       0.00      18.88    666209.00
2024 05 11 01 48 35 540     -21.76      -1.94     -20.53    -765.90       0.00       0.00      26.19    421261.00
2024 05 11 01 49 38 881     -19.89      -0.94     -20.91    -764.30       0.00       0.00      27.12    431664.00
2024 05 11 01 50 47 927     -19.90      -4.03     -18.28    -760.00       0.00       0.00      28.89    474186.00
2024 05 11 01 52 00 937     -20.86      -5.02     -15.54    -753.90       0.00       0.00      28.61    548408.00
2024 05 11 01 53 21 182     -19.89      -6.29     -11.91    -744.60       0.00       0.00      26.97    624782.00
2024 05 11 01 54 29 601     -19.10      -9.07     -12.16    -740.80       0.00       0.00      29.91    715322.00
2024 05 11 01 54 53 234     -12.94     -11.36      -5.66    -757.50       0.00       0.00      27.55    597968.00
2024 05 11 01 56 42 618      -8.43     -19.34       3.04    -735.00       0.00       0.00      28.51    622885.00
2024 05 11 01 57 39 683      -2.73     -12.55      -3.88    -736.30       0.00       0.00      25.08    720164.00
2024 05 11 01 58 32 724      -5.25     -12.82      -7.37    -739.40       0.00       0.00      28.98    583502.00
2024 05 11 01 59 46 473      -2.12       5.72     -21.59    -733.30       0.00       0.00      25.43    579296.00
2024 05 11 02 00 17 225      -7.44       2.33     -26.31    -746.40       0.00       0.00      25.24    488121.00
2024 05 11 02 01 34 739      -2.74      10.22     -29.32    -738.50       0.00       0.00      25.44    386365.00
2024 05 11 02 02 36 982      -1.30      15.43     -27.36    -737.50       0.00       0.00      28.35    333815.00
2024 05 11 02 03 21 182      -5.99      14.23     -27.29    -744.60       0.00       0.00      30.12    322036.00
2024 05 11 02 04 20 742      -7.54      11.56     -28.43    -744.80       0.00       0.00      28.55    327778.00
2024 05 11 02 05 19 861     -10.90       8.41     -28.19    -745.20       0.00       0.00      25.34    357812.00
2024 05 11 02 06 05 897      -9.59      10.74     -25.78    -751.60       0.00       0.00      24.52    373611.00
2024 05 11 02 07 04 169      -6.12      10.35     -27.65    -752.40       0.00       0.00      28.92    323849.00
2024 05 11 02 08 13 941      -4.98       8.17     -31.36    -747.90       0.00       0.00      33.04    279757.00
2024 05 11 02 09 24  53      -3.82       9.04     -31.35    -743.30       0.00       0.00      29.31    296105.00
2024 05 11 02 10 41 262      -3.52       9.60     -32.94    -735.60       0.00       0.00      29.27    281011.00
2024 05 11 02 11 41 714      -5.31      10.19     -32.16    -735.40       0.00       0.00      29.50    275725.00
2024 05 11 02 12 45 110      -6.23      11.61     -29.42    -733.90       0.00       0.00      29.53    352696.00
2024 05 11 02 13 49 660      -1.93      13.15     -27.82    -731.90       0.00       0.00      29.94    297048.00
2024 05 11 02 15 10 214       0.99      13.52     -26.94    -723.00       0.00       0.00      28.92    320301.00
2024 05 11 02 16 13 962       0.51      12.57     -26.56    -721.40       0.00       0.00      29.76    301520.00
2024 05 11 02 17 11 617       1.40      12.97     -26.87    -722.40       0.00       0.00      29.39    289779.00
2024 05 11 02 18 31 279       3.25      15.36     -26.21    -714.10       0.00       0.00      26.28    284246.00
2024 05 11 02 19 39 224       1.17      14.46     -28.52    -710.80       0.00       0.00      28.76    261341.00
2024 05 11 02 20 30 800       0.39      14.61     -29.26    -714.30       0.00       0.00      29.01    225148.00
2024 05 11 02 21 24 833       1.83      17.12     -28.14    -716.80       0.00       0.00      30.67    185129.00
2024 05 11 02 22 25  71       1.60      16.05     -28.99    -716.70       0.00       0.00      33.78    163267.00
2024 05 11 02 23 41 646       3.02      16.36     -27.33    -709.80       0.00       0.00      33.87    145572.00
2024 05 11 02 24 39 466       5.18      17.40     -27.04    -710.70       0.00       0.00      34.41    142358.00
2024 05 11 02 25 31 759       7.02      12.39     -27.92    -713.90       0.00       0.00      34.66    134753.00
2024 05 11 02 26 24 358       5.81      13.58     -26.61    -717.00       0.00       0.00      31.73    137046.00
2024 05 11 02 27 26 738       6.64      11.62     -28.62    -716.00       0.00       0.00      32.85    150270.00
2024 05 11 02 28 41 889       6.46       7.69     -30.10    -709.70       0.00       0.00      27.07    151686.00
2024 05 11 02 29 13 728       4.55       5.39     -28.93    -721.50       0.00       0.00      19.74    183811.00
2024 05 11 02 29 38 331       5.30       4.85     -24.93    -736.90       0.00       0.00      20.97    173819.00
2024 05 11 02 30 37 432       5.19       3.40     -25.91    -737.30       0.00       0.00      19.78    180286.00
2024 05 11 02 31 45 337       8.47       9.24     -23.87    -733.80       0.00       0.00      20.23    143980.00
2024 05 11 02 32 30 938       5.16       4.88     -25.20    -740.20       0.00       0.00      23.45    131634.00
2024 05 11 02 33 22 948       1.87       1.90     -26.22    -743.80       0.00       0.00      24.75    120691.00
2024 05 11 02 34 22 948       3.61       3.93     -25.46    -743.80       0.00       0.00      25.69    130640.00
2024 05 11 02 35 19 641       3.17       1.73     -25.81    -745.30       0.00       0.00      28.10    125837.00
2024 05 11 02 36 11 323       1.62      -1.59     -25.87    -749.10       0.00       0.00      25.19    120929.00
2024 05 11 02 37 10  18      -1.73      -4.06     -26.02    -749.70       0.00       0.00      24.11    125025.00
2024 05 11 02 38 18 322       0.53      -6.46     -24.03    -745.90       0.00       0.00      26.00    127614.00
2024 05 11 02 39 27 155       3.05      -8.38     -23.57    -741.90       0.00       0.00      22.85    126040.00
2024 05 11 02 40 37 657       2.34     -11.86     -21.07    -737.20       0.00       0.00      24.45    109513.00
2024 05 11 02 41 47 382       4.20      -1.20     -23.39    -732.90       0.00       0.00      21.56    125189.00
2024 05 11 02 42 30  46      -1.13      -5.24     -18.00    -740.60       0.00       0.00      23.73    171169.00
2024 05 11 02 43 18 322       0.93       9.60     -15.58    -745.90       0.00       0.00      25.60    198824.00
2024 05 11 02 44 32 277      -0.90      -0.07     -12.70    -739.60       0.00       0.00      15.94    272822.00
2024 05 11 02 45 18 322      -6.97     -11.47     -18.68    -745.90       0.00       0.00      31.94    165554.00
2024 05 11 02 45 51 532      -7.22      -7.11     -22.20    -758.30       0.00       0.00      22.54    132682.00
2024 05 11 02 46 58 790      -4.71       0.08     -25.85    -754.90       0.00       0.00      21.81    124957.00
2024 05 11 02 47 41 185      -4.06      -2.66     -25.87    -763.20       0.00       0.00      26.82    159294.00
2024 05 11 02 48 47 715      -7.90      -4.16     -22.47    -760.10       0.00       0.00      24.94    151378.00
2024 05 11 02 49 38 253     -15.63     -22.70      -5.97    -764.60       0.00       0.00      20.88    136785.00
2024 05 11 02 50 35 749     -15.22     -23.42      -6.74    -765.80       0.00       0.00      19.69    143791.00
2024 05 11 02 51 43 917     -13.47     -24.58      -7.43    -761.90       0.00       0.00      19.70    151340.00
2024 05 11 02 52 47 292     -12.68     -25.00      -8.81    -760.30       0.00       0.00      20.06    148305.00
2024 05 11 02 53 47 292     -11.94     -25.19     -11.35    -751.80       0.00       0.00      20.84    145291.00
2024 05 11 02 55 24  53      -9.95     -25.38     -13.88    -743.30       0.00       0.00      17.42    138383.00
2024 05 11 02 56 29 601      -7.61     -26.39     -14.03    -740.80       0.00       0.00      17.96    144323.00
2024 05 11 02 57 50 345      -6.41     -26.24     -15.88    -731.60       0.00       0.00      18.89    161517.00
2024 05 11 02 59 02 766      -9.53     -23.61     -18.54    -726.20       0.00       0.00      14.67    151713.00
2024 05 11 02 59 47 382     -13.67     -20.21     -20.52    -732.90       0.00       0.00      14.97    167137.00
2024 05 11 03 00 58 605      -8.59     -20.09     -23.23    -728.00       0.00       0.00      14.59    140371.00
2024 05 11 03 01 57 683      -6.12     -20.69     -23.75    -728.40       0.00       0.00      15.81    141181.00
2024 05 11 03 03 02  71      -4.89     -18.98     -25.78    -726.50       0.00       0.00      15.49    138216.00
2024 05 11 03 04 06 481      -4.78     -17.32     -26.85    -724.60       0.00       0.00      12.14    136329.00
2024 05 11 03 05 04 854      -4.42     -16.38     -27.41    -725.30       0.00       0.00      13.00    145173.00
2024 05 11 03 06 05 551      -4.10     -15.09     -28.11    -725.00       0.00       0.00      12.61    143526.00
2024 05 11 03 06 36  84      -7.55     -19.56     -22.75    -737.90       0.00       0.00      15.80    148220.00
2024 05 11 03 07 18 761      -9.09     -19.53     -19.43    -745.70       0.00       0.00      12.15    230742.00
2024 05 11 03 08 45 791      -8.25     -13.51     -30.25    -733.60       0.00       0.00       7.28    255423.00
2024 05 11 03 09 46  18     -11.77     -14.36     -29.34    -733.50       0.00       0.00       6.80    231572.00
2024 05 11 03 10 30  46     -11.56     -14.90     -29.28    -740.60       0.00       0.00       7.02    228984.00
2024 05 11 03 11 59 528     -10.60     -13.88     -30.29    -727.60       0.00       0.00       7.19    201459.00
2024 05 11 03 12 56 302      -9.08     -13.79     -31.23    -729.00       0.00       0.00       6.91    209900.00
2024 05 11 03 14 15 608      -7.23     -14.43     -31.70    -720.70       0.00       0.00       7.00    215182.00
2024 05 11 03 14 52 860     -12.21     -17.67     -28.47    -730.50       0.00       0.00       6.75    222074.00
2024 05 11 03 15 26 268     -14.12     -20.54     -26.63    -742.30       0.00       0.00       4.77    168950.00
2024 05 11 03 16 13 504     -12.69     -19.45     -28.11    -748.10       0.00       0.00       4.15    209834.00
2024 05 11 03 17 24  53     -11.59     -19.86     -28.85    -743.30       0.00       0.00       5.13    199538.00
2024 05 11 03 18 42 166     -10.54     -19.58     -29.54    -735.20       0.00       0.00       4.82    171623.00
2024 05 11 03 19 31 384     -12.09     -19.43     -29.36    -740.00       0.00       0.00       4.39    197236.00
2024 05 11 03 20 28 933     -11.22     -18.28     -30.44    -741.10       0.00       0.00       4.31    202971.00
2024 05 11 03 22 46 999     -10.50     -18.12     -31.06    -707.60       0.00       0.00       4.12    171245.00
2024 05 11 03 23 13  68     -10.33     -18.59     -31.39    -748.30       0.00       0.00       4.09    251829.00
2024 05 11 03 23 36 583     -11.92     -20.50     -29.70    -765.40       0.00       0.00       4.73    274039.00
2024 05 11 03 27 26 187     -12.45     -21.34     -29.32    -691.90       0.00       0.00       3.65    158194.00
2024 05 11 03 27 58  52     -12.38     -21.37     -29.50    -703.10       0.00       0.00       3.60    167166.00
2024 05 11 03 28 11 852     -14.73     -22.03     -27.68    -722.30       0.00       0.00       3.51    182662.00
2024 05 11 03 29 02 534     -14.25     -21.76     -28.15    -726.30       0.00       0.00       3.28    185723.00
2024 05 11 03 29 39  90     -14.24     -21.46     -28.37    -764.20       0.00       0.00       3.43    251650.00
2024 05 11 03 32 35 604     -13.75     -21.43     -28.69    -712.30       0.00       0.00       3.39    172014.00
2024 05 11 03 33 39 466     -12.45     -21.60     -29.02    -710.70       0.00       0.00       3.46    162044.00
2024 05 11 03 34 43 589     -12.51     -21.66     -29.08    -709.00       0.00       0.00       3.70    202193.00
2024 05 11 03 35 25 785     -12.39     -21.33     -29.45    -716.40       0.00       0.00       3.51    209149.00
2024 05 11 03 36 47 610     -11.70     -21.94     -29.63    -732.80       0.00       0.00       3.51    280994.00
2024 05 11 03 38 27 453     -12.19     -21.17     -30.11    -715.70       0.00       0.00       3.27    229141.00
2024 05 11 03 39 58 547     -11.62     -21.23     -30.32    -702.90       0.00       0.00       2.97    202241.00
2024 05 11 03 41 26 442     -11.18     -21.73     -30.06    -691.80       0.00       0.00       2.69    141250.00
2024 05 11 03 42 26 442     -11.52     -21.64     -30.13    -691.80       0.00       0.00       3.23    118130.00
2024 05 11 03 42 53 614     -11.20     -21.71     -30.43    -704.90       0.00       0.00       4.15    165201.00
2024 05 11 03 43 22 933     -10.59     -21.26     -30.90    -717.60       0.00       0.00       4.85    223698.00
2024 05 11 03 44 31 759     -10.43     -21.33     -30.96    -713.90       0.00       0.00       4.52    222766.00
2024 05 11 03 46 02 302      -9.60     -21.12     -31.48    -726.40       0.00       0.00       6.08    309729.00
2024 05 11 03 48 11 755      -8.02     -20.79     -32.14    -697.60       0.00       0.00       5.42    249700.00
2024 05 11 03 49 16  35      -8.52     -21.42     -31.80    -695.90       0.00       0.00       5.19    200752.00
2024 05 11 03 50 28 487      -8.89     -21.89     -31.46    -691.00       0.00       0.00       4.70    170215.00
2024 05 11 03 51 37 749      -8.62     -22.36     -31.39    -687.40       0.00       0.00       4.60    176525.00
2024 05 11 03 52 38 266      -8.35     -22.50     -31.46    -687.20       0.00       0.00       4.37    185223.00
2024 05 11 03 53 21 604      -9.58     -23.06     -30.69    -693.70       0.00       0.00       4.48    182166.00
2024 05 11 03 54 39 302      -8.56     -20.61     -32.87    -686.80       0.00       0.00       4.87    200055.00
2024 05 11 03 55 45 280      -9.21     -19.50     -33.43    -684.50       0.00       0.00       5.17    194443.00
2024 05 11 03 56 45 802      -9.36     -19.74     -33.41    -684.30       0.00       0.00       5.10    193390.00
2024 05 11 03 57 30 280     -12.07     -21.31     -31.18    -690.30       0.00       0.00       4.66    193461.00
2024 05 11 03 58 17 550     -10.61     -23.85     -30.01    -695.30       0.00       0.00       4.78    196266.00
2024 05 11 03 59 21 858     -10.43     -25.62     -28.86    -693.60       0.00       0.00       5.18    195661.00
