#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     TITLE                           ACE> Solar Wind Parameters
#     PROJECT                         ISTP>International Solar-Terrestrial Physics
#     DISCIPLINE                      Space Physics>Interplanetary Studies
#     SOURCE_NAME                     AC>Advanced Composition Explorer
#     DATA_TYPE                       K0>5-Min Key Parameter [PRELIM]
#     DESCRIPTOR                      SWE>ACE Solar Wind Electron Proton Alpha Monitor
#     DATA_VERSION                    1
#     GENERATED_BY                    ACE Science Center
#     GENERATION_DATE                 20240516
#     TEXT                            SWEPAM - Solar Wind Electron Proton Alpha Monitor
#                                     References: http://www.srl.caltech.edu/ACE/
#                                     ACE browse data is designed for monitoring large scale particle and field
#                                     behavior and for selecting interesting time periods. The data is automatically
#                                     generated from the spacecraft data stream using simple algorithms provided by
#                                     the instrument teams. It is not routinely checked for accuracy and is subject
#                                     to revision. Use this data at your own risk, and consult with the appropriate
#                                     instrument teams about citing it.
#                                     SWEPAM Browse data is not validated by the experimenters and should not be used
#                                     except for preliminary examination prior to detailed studies.
#     MODS                            Initial Release 12/01/98
#     ADID_REF                        NSSD0327
#     LOGICAL_FILE_ID                 AC_K0_SWE_20240510_V01
#     LOGICAL_SOURCE                  AC_K0_SWE
#     LOGICAL_SOURCE_DESCRIPTION      K0 - ACE Solar Wind Experiment 5-Minute Key Parameters [PRELIM]
#     PI_NAME                         D. J. McComas
#     PI_AFFILIATION                  Southwest Research Institute
#     MISSION_GROUP                   ACE
#                                     !___Interplanetary Data near 1 AU
#     INSTRUMENT_TYPE                 Plasma and Solar Wind
#     TIME_RESOLUTION                 5 minutes
#     WEB_SITE                        http://www.srl.caltech.edu/ACE/
#     ACKNOWLEDGEMENT                 Please acknowledge the Principal
#                                     Investigator, D. J. McComas of
#                                     NASA LANL
#     RULES_OF_USE                    See the rules of use available from the ACE
#                                     Science Center at:
#                                     http://www.srl.caltech.edu/ACE/
#     ALT_LOGICAL_SOURCE              ACE_SWEPAM_Solar-Wind-Plasma-Key-Parameters-K0_5min_cdf
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/ACE/SWEPAM/KeyParameter/PT5M
#     CDAWEB_PARENTS                  ac_k0_swe_00000000_v01
#                                     ac_k0_swe_20240510_v01, ac_k0_swe_20240511_v01
#                                     ac_k0_swe_20240512_v01, ac_k0_swe_20240513_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Time, centered
#  2. [PRELIMINARY VALUES - BROWSE USE ONLY] Solar Wind Proton Number Density, scalar
#       NOTES:  Np is the proton number density in units of cm-3, as calculated by integrating the ion distribution function.
#  3. [PRELIMINARY VALUES - BROWSE USE ONLY] Solar Wind Bulk Speed
#       NOTES:  Vp is the solar wind proton speed, or more generally just the solar wind (bulk) speed. It is obtained by integrating the ion (proton) distribution function.
#  4. [PRELIMINARY VALUES - BROWSE USE ONLY] radial component of the proton temperature
#       NOTES:  The radial component of the proton temperature is the (1,1) component of the temperature tensor, along the radial direction. It is obtained by integration of the ion (proton) distribution function.
#
EPOCH                   [PRELIM]_SW_H_NUM_DENSITY [PRELIM]_SW_BULK_SPEED [PRELIM]_H_TEMP_(RADICAL)
dd-mm-yyyy hh:mm:ss.ms                       #/cc                   km/s                    Kelvin
10-05-2024 19:40:00.000                   35.1127                671.780                   182986.
10-05-2024 19:45:00.000                   40.0256                671.920                   215934.
10-05-2024 19:50:00.000                   43.8067                675.330                   242537.
10-05-2024 19:55:00.000                   36.8765                674.270                   252774.
10-05-2024 20:00:00.000                   45.5788                686.310                   297446.
10-05-2024 20:05:00.000                   46.5967                690.460                   223018.
10-05-2024 20:10:00.000                   43.1517                690.480                   226990.
10-05-2024 20:15:00.000                   48.7160                694.620                   217199.
10-05-2024 20:20:00.000                   44.1129                694.820                   226184.
10-05-2024 20:25:00.000                   31.5654                699.600                   202832.
10-05-2024 20:30:00.000                   30.6389                694.320                   168106.
10-05-2024 20:35:00.000                   25.9821                689.550                   138571.
10-05-2024 20:40:00.000                   17.8226                677.330                   149348.
10-05-2024 20:45:00.000                   26.7575                678.630                   135591.
10-05-2024 20:50:00.000                   33.5541                686.340                   126518.
10-05-2024 20:55:00.000                   33.3601                686.420                   125945.
10-05-2024 21:00:00.000                   33.7769                686.950                   126699.
10-05-2024 21:05:00.000                   33.2141                686.980                   132439.
10-05-2024 21:10:00.000                   16.2408                684.700                   136990.
10-05-2024 21:15:00.000                   13.2603                692.590                   114437.
10-05-2024 21:20:00.000                   13.5793                693.350                   127796.
10-05-2024 21:25:00.000                   11.3864                673.190                   113631.
10-05-2024 21:30:00.000                   13.9442                656.480                   162709.
10-05-2024 21:35:00.000                   20.0522                662.080                   165729.
10-05-2024 21:40:00.000                   18.6085                711.890                   214654.
10-05-2024 21:45:00.000                   16.4375                727.800                   225152.
10-05-2024 21:50:00.000                   11.8271                724.300                   228540.
10-05-2024 21:55:00.000                   12.4318                740.110                   219601.
10-05-2024 22:00:00.000                   30.4543                758.710                   300775.
10-05-2024 22:05:00.000                   24.4990                760.670                   107953.
10-05-2024 22:10:00.000                   27.5235                751.570                   111942.
10-05-2024 22:15:00.000                   27.9029                745.870                   93613.0
10-05-2024 22:20:00.000                   24.2003                747.750                   100836.
10-05-2024 22:25:00.000                   19.6848                734.800                   113996.
10-05-2024 22:30:00.000                   15.8327                720.150                   117706.
10-05-2024 22:35:00.000                   18.3733                742.330                   70441.0
10-05-2024 22:40:00.000                   14.8346                746.380                   62963.0
10-05-2024 22:45:00.000                   13.2210                734.700                   58130.0
10-05-2024 22:50:00.000                   17.8020                724.000                   65247.0
10-05-2024 22:55:00.000                   22.0646                719.590                   69394.0
10-05-2024 23:00:00.000                   18.7574                715.300                   82176.0
10-05-2024 23:05:00.000                   21.6958                714.770                   67753.0
10-05-2024 23:10:00.000                   25.6003                718.000                   133577.
10-05-2024 23:15:00.000                   9.22090                721.180                   161326.
10-05-2024 23:20:00.000                   7.52760                745.170                   264108.
10-05-2024 23:25:00.000                   8.80570                731.380                   214392.
10-05-2024 23:30:00.000                   7.23910                745.210                   178559.
10-05-2024 23:35:00.000                   6.35370                753.860                   150657.
10-05-2024 23:40:00.000                   10.2943                728.200                   304478.
10-05-2024 23:45:00.000                   11.6551                724.720                   450935.
10-05-2024 23:50:00.000                   12.6966                743.820                   432390.
10-05-2024 23:55:00.000                   12.8286                761.560                   442156.
11-05-2024 00:00:00.000                   19.3796                736.980                   374326.
11-05-2024 00:05:00.000                   20.2649                722.240                   307286.
11-05-2024 00:10:00.000                   20.9301                744.790                   374127.
11-05-2024 00:15:00.000                   25.8164                744.860                   297635.
11-05-2024 00:20:00.000                   25.9581                733.020                   218026.
11-05-2024 00:25:00.000                   22.5345                730.360                   267785.
11-05-2024 00:30:00.000                   22.9068                741.630                   251042.
11-05-2024 00:35:00.000                   28.0414                703.980                   211189.
11-05-2024 00:40:00.000                   28.8376                717.560                   218414.
11-05-2024 00:45:00.000                   28.1433                719.780                   208911.
11-05-2024 00:50:00.000                   28.7851                723.870                   213478.
11-05-2024 00:55:00.000                   18.5639                681.730                   205922.
11-05-2024 01:00:00.000                   26.0894                736.800                   324616.
11-05-2024 01:05:00.000                   26.0079                717.170                   312813.
11-05-2024 01:10:00.000                   24.2220                717.650                   358241.
11-05-2024 01:15:00.000                   23.6776                698.780                   552940.
11-05-2024 01:20:00.000                   29.7604                737.370                   409612.
11-05-2024 01:25:00.000                   34.5205                733.420                   456036.
11-05-2024 01:30:00.000                   31.4914                730.100                   434171.
11-05-2024 01:35:00.000                   29.3189                741.460                   286818.
11-05-2024 01:40:00.000                   31.9561                736.960                   237083.
11-05-2024 01:45:00.000                   30.7163                722.240                   277474.
11-05-2024 01:50:00.000                   30.2022                710.240                   188671.
11-05-2024 01:55:00.000                   34.4601                711.570                   115675.
11-05-2024 02:00:00.000                   22.2087                725.280                   129139.
11-05-2024 02:05:00.000                   25.6940                743.130                   97118.0
11-05-2024 02:10:00.000                   25.2048                738.390                   94549.0
11-05-2024 02:15:00.000                   25.0231                743.570                   155073.
11-05-2024 02:20:00.000                   21.6374                756.670                   108825.
11-05-2024 02:25:00.000                   19.6031                751.650                   125578.
11-05-2024 02:30:00.000                   16.3182                726.760                   131740.
11-05-2024 02:35:00.000                   14.5328                726.600                   123342.
11-05-2024 02:40:00.000                   7.24210                727.000                   198272.
11-05-2024 02:45:00.000                   5.86150                730.500                   175190.
11-05-2024 02:50:00.000                   4.45900                731.500                   170380.
11-05-2024 02:55:00.000                   3.78840                720.790                   179236.
11-05-2024 03:00:00.000                   3.51860                719.010                   164870.
11-05-2024 03:05:00.000                   3.56730                708.270                   183655.
11-05-2024 03:10:00.000                   3.68130                701.480                   165750.
11-05-2024 03:15:00.000                   4.56180                700.580                   160411.
11-05-2024 03:20:00.000                   4.73120                688.790                   165038.
11-05-2024 03:25:00.000                   5.05760                686.200                   180585.
11-05-2024 03:30:00.000                   5.26230                682.600                   185600.
11-05-2024 03:35:00.000                   5.53690                704.110                   197870.
11-05-2024 03:40:00.000                   8.16720                695.440                   146534.
11-05-2024 03:45:00.000                   9.41890                695.520                   150044.
11-05-2024 03:50:00.000                   6.45700                695.370                   179333.
11-05-2024 03:55:00.000                   14.3051                696.560                   179619.
11-05-2024 04:00:00.000                   9.02800                700.300                   179728.
11-05-2024 04:05:00.000                   13.1306                701.760                   172552.
11-05-2024 04:10:00.000                   17.0129                694.940                   188330.
11-05-2024 04:15:00.000                   16.9863                692.820                   159154.
11-05-2024 04:20:00.000                   10.8250                706.420                   218546.
11-05-2024 04:25:00.000                   10.8357                711.580                   214774.
11-05-2024 04:30:00.000                   11.6618                707.220                   186841.
11-05-2024 04:35:00.000                   13.5155                694.230                   167857.
11-05-2024 04:40:00.000                   20.2986                701.210                   163843.
11-05-2024 04:45:00.000                   22.6929                703.610                   163828.
11-05-2024 04:50:00.000                   19.8536                698.740                   193073.
11-05-2024 04:55:00.000                   22.2147                693.370                   185614.
11-05-2024 05:00:00.000                   14.4033                692.930                   207061.
11-05-2024 05:05:00.000                   17.0131                688.970                   180333.
11-05-2024 05:10:00.000                   19.5458                683.370                   221315.
11-05-2024 05:15:00.000                   28.3972                685.900                   283559.
11-05-2024 05:20:00.000                   23.7846                703.590                   249927.
11-05-2024 05:25:00.000                   24.1024                709.550                   203117.
11-05-2024 05:30:00.000                   25.5424                695.100                   256267.
11-05-2024 05:35:00.000                   28.9446                671.110                   355490.
11-05-2024 05:40:00.000                   29.6827                671.110                   347691.
11-05-2024 05:45:00.000                   26.6132                666.080                   359358.
11-05-2024 05:50:00.000                   26.4912                667.730                   369412.
11-05-2024 05:55:00.000                  -999.900               -999.900                  -1000.00
11-05-2024 06:00:00.000                   17.5881                654.800                   479317.
11-05-2024 06:05:00.000                   19.4328                673.980                   504003.
11-05-2024 06:10:00.000                   26.3366                693.270                   303724.
11-05-2024 06:15:00.000                   29.0703                692.930                   225673.
11-05-2024 06:20:00.000                   28.1084                701.620                   231075.
11-05-2024 06:25:00.000                   28.4189                699.940                   218971.
11-05-2024 06:30:00.000                   26.9527                699.380                   182603.
11-05-2024 06:35:00.000                   24.0112                680.830                   193363.
11-05-2024 06:40:00.000                   24.2826                680.090                   228919.
11-05-2024 06:45:00.000                   24.7353                689.160                   204188.
11-05-2024 06:50:00.000                   26.6131                693.910                   177735.
11-05-2024 06:55:00.000                   27.6534                698.280                   174572.
11-05-2024 07:00:00.000                   21.5534                698.060                   201686.
11-05-2024 07:05:00.000                   17.5748                700.930                   215131.
11-05-2024 07:10:00.000                   21.9703                699.990                   205575.
11-05-2024 07:15:00.000                   22.3225                691.340                   147530.
11-05-2024 07:20:00.000                   17.5887                692.590                   247827.
11-05-2024 07:25:00.000                   12.0626                689.840                   412733.
11-05-2024 07:30:00.000                   14.5268                697.630                   422204.
11-05-2024 07:35:00.000                   16.7150                681.630                   472326.
11-05-2024 07:40:00.000                   15.2040                682.880                   504922.
11-05-2024 07:45:00.000                   16.4139                714.160                   323145.
11-05-2024 07:50:00.000                   14.6948                718.520                   248738.
11-05-2024 07:55:00.000                   18.8803                707.030                   153231.
11-05-2024 08:00:00.000                   12.7968                711.240                   133548.
11-05-2024 08:05:00.000                   6.81890                719.060                   99942.0
11-05-2024 08:10:00.000                   10.9433                700.020                   106009.
11-05-2024 08:15:00.000                   9.20940                702.160                   117579.
11-05-2024 08:20:00.000                   8.17300                714.180                   119186.
11-05-2024 08:25:00.000                   5.61670                728.010                   102365.
11-05-2024 08:30:00.000                   5.89420                729.230                   116147.
11-05-2024 08:35:00.000                   5.61140                726.650                   177496.
11-05-2024 08:40:00.000                   7.05530                721.050                   199188.
11-05-2024 08:45:00.000                   5.72970                684.340                   171730.
11-05-2024 08:50:00.000                   4.28280                705.280                   186828.
11-05-2024 08:55:00.000                   2.62560                704.680                   238037.
11-05-2024 09:00:00.000                   9.27560                698.120                   160521.
11-05-2024 09:05:00.000                   24.4979                697.600                   121407.
11-05-2024 09:10:00.000                   27.0162                703.940                   151856.
11-05-2024 09:15:00.000                   25.2795                707.160                   117134.
11-05-2024 09:20:00.000                   28.1490                705.780                   126024.
11-05-2024 09:25:00.000                   25.9205                703.400                   161408.
11-05-2024 09:30:00.000                   26.6502                680.840                   199378.
11-05-2024 09:35:00.000                   16.6983                687.330                   271453.
11-05-2024 09:40:00.000                   18.2184                677.950                   107943.
11-05-2024 09:45:00.000                   22.3715                681.750                   136655.
11-05-2024 09:50:00.000                   25.1860                681.610                   229704.
11-05-2024 09:55:00.000                   19.8677                676.400                   327685.
11-05-2024 10:00:00.000                   17.4791                689.110                   365491.
11-05-2024 10:05:00.000                   18.1147                686.340                   339208.
11-05-2024 10:10:00.000                   14.9254                701.440                   263032.
11-05-2024 10:15:00.000                   14.4293                699.620                   246188.
11-05-2024 10:20:00.000                   10.8111                690.890                   301961.
11-05-2024 10:25:00.000                   12.3721                704.950                   320465.
11-05-2024 10:30:00.000                   8.38720                715.440                   508629.
11-05-2024 10:35:00.000                   11.3483                731.120                   581860.
11-05-2024 10:40:00.000                   10.9296                719.010                   592206.
11-05-2024 10:45:00.000                   9.54420                725.090                   618981.
11-05-2024 10:50:00.000                   9.91840                713.340                   617370.
11-05-2024 10:55:00.000                   6.36920                746.670                   426250.
11-05-2024 11:00:00.000                   3.06760                724.160                   604331.
11-05-2024 11:05:00.000                   2.36400                765.750                   434461.
11-05-2024 11:10:00.000                   2.73490                758.680                   587310.
11-05-2024 11:15:00.000                   2.27900                791.360                   236930.
11-05-2024 11:20:00.000                   2.18110                789.960                   275743.
11-05-2024 11:25:00.000                   4.33480                809.020                   157002.
11-05-2024 11:30:00.000                   4.59960                791.390                   114667.
11-05-2024 11:35:00.000                   1.77990                798.430                   175693.
11-05-2024 11:40:00.000                   2.48480                792.550                   142333.
11-05-2024 11:45:00.000                   2.98840                796.040                   171265.
11-05-2024 11:50:00.000                   1.54620                800.650                   180733.
11-05-2024 11:55:00.000                   2.04760                797.640                   148675.
11-05-2024 12:00:00.000                   1.71740                808.370                   140439.
11-05-2024 12:05:00.000                   1.25060                809.580                   152861.
11-05-2024 12:10:00.000                   1.39620                800.130                   143825.
11-05-2024 12:15:00.000                   1.41560                805.470                   152486.
11-05-2024 12:20:00.000                   1.12420                808.340                   165952.
11-05-2024 12:25:00.000                  0.978200                809.190                   169017.
11-05-2024 12:30:00.000                  0.993700                795.540                   148679.
11-05-2024 12:35:00.000                   1.02980                797.180                   171968.
11-05-2024 12:40:00.000                   1.12310                803.750                   182656.
11-05-2024 12:45:00.000                  0.913200                796.250                   190996.
11-05-2024 12:50:00.000                   1.80020                794.090                   105745.
11-05-2024 12:55:00.000                  0.917000                790.700                   147310.
11-05-2024 13:00:00.000                   1.06420                786.090                   158056.
11-05-2024 13:05:00.000                   1.26540                788.830                   144247.
11-05-2024 13:10:00.000                   2.39960                785.830                   157621.
11-05-2024 13:15:00.000                  0.847100                784.790                   230618.
11-05-2024 13:20:00.000                   1.35390                778.720                   176083.
11-05-2024 13:25:00.000                   2.25450                777.500                   119509.
11-05-2024 13:30:00.000                   2.20010                765.180                   118240.
11-05-2024 13:35:00.000                   4.62960                761.480                   104348.
11-05-2024 13:40:00.000                   5.21990                764.160                   103535.
11-05-2024 13:45:00.000                   4.03800                764.520                   118567.
11-05-2024 13:50:00.000                   4.09360                757.210                   107641.
11-05-2024 13:55:00.000                   4.04570                763.590                   110103.
11-05-2024 14:00:00.000                   2.54150                764.420                   141552.
11-05-2024 14:05:00.000                   1.99560                759.180                   167299.
11-05-2024 14:10:00.000                   1.59530                760.000                   204195.
11-05-2024 14:15:00.000                   4.01110                763.530                   88986.0
11-05-2024 14:20:00.000                   2.26760                776.130                   108836.
11-05-2024 14:25:00.000                   1.35000                758.540                   225031.
11-05-2024 14:30:00.000                   8.09050                792.690                   103039.
11-05-2024 14:35:00.000                   6.71000                791.610                   31160.0
11-05-2024 14:40:00.000                   6.25780                790.600                   30404.0
11-05-2024 14:45:00.000                   8.09660                793.440                   34490.0
11-05-2024 14:50:00.000                   7.17280                788.320                   41537.0
11-05-2024 14:55:00.000                   6.51640                797.210                   75922.0
11-05-2024 15:00:00.000                   6.91550                783.990                   87416.0
11-05-2024 15:05:00.000                   6.42960                799.980                   69566.0
11-05-2024 15:10:00.000                   7.74660                792.360                   48282.0
11-05-2024 15:15:00.000                   7.81680                786.130                   44891.0
11-05-2024 15:20:00.000                   6.75920                785.460                   52626.0
11-05-2024 15:25:00.000                   7.69030                767.720                   47894.0
11-05-2024 15:30:00.000                   7.69520                762.170                   42350.0
11-05-2024 15:35:00.000                   7.49500                761.420                   44754.0
11-05-2024 15:40:00.000                   7.71750                777.100                   56468.0
11-05-2024 15:45:00.000                   8.27810                778.530                   50386.0
11-05-2024 15:50:00.000                   8.99300                785.550                   46245.0
11-05-2024 15:55:00.000                   8.61950                775.680                   46906.0
11-05-2024 16:00:00.000                   7.57640                772.620                   47060.0
11-05-2024 16:05:00.000                   5.24840                775.760                   46186.0
11-05-2024 16:10:00.000                   4.20160                776.650                   52417.0
11-05-2024 16:15:00.000                   5.20100                773.320                   44023.0
11-05-2024 16:20:00.000                   3.94740                771.320                   53689.0
11-05-2024 16:25:00.000                   4.09350                778.560                   47696.0
11-05-2024 16:30:00.000                   3.84550                772.000                   43309.0
11-05-2024 16:35:00.000                   4.13120                777.890                   38391.0
11-05-2024 16:40:00.000                   3.76790                773.970                   38824.0
11-05-2024 16:45:00.000                   6.07610                760.480                   32716.0
11-05-2024 16:50:00.000                   5.69950                760.490                   39501.0
11-05-2024 16:55:00.000                   5.39730                773.750                   48859.0
11-05-2024 17:00:00.000                   6.23840                781.710                   92959.0
11-05-2024 17:05:00.000                   5.10970                802.600                   111648.
11-05-2024 17:10:00.000                   4.37600                789.170                   84481.0
11-05-2024 17:15:00.000                   4.38100                795.920                   89940.0
11-05-2024 17:20:00.000                   3.49470                811.750                   101149.
11-05-2024 17:25:00.000                   3.78010                837.300                   79801.0
11-05-2024 17:30:00.000                   3.99700                835.100                   73851.0
11-05-2024 17:35:00.000                   4.40460                824.750                   80209.0
11-05-2024 17:40:00.000                   4.33720                825.320                   77113.0
11-05-2024 17:45:00.000                   4.04300                815.430                   79888.0
11-05-2024 17:50:00.000                   4.10020                828.920                   156815.
11-05-2024 17:55:00.000                   6.23400                888.320                   209727.
11-05-2024 18:00:00.000                   7.68620                886.470                   106429.
11-05-2024 18:05:00.000                   3.09940                885.940                   217613.
11-05-2024 18:10:00.000                   3.04610                879.260                   248537.
11-05-2024 18:15:00.000                   8.70850                877.520                   155815.
11-05-2024 18:20:00.000                   2.58130                878.100                   292231.
11-05-2024 18:25:00.000                   5.48240                877.470                   445784.
11-05-2024 18:30:00.000                   5.19790                857.660                   516608.
11-05-2024 18:35:00.000                   4.83480                853.340                   520696.
11-05-2024 18:40:00.000                   4.23000                861.490                   461207.
11-05-2024 18:45:00.000                   4.34790                854.710                   445168.
11-05-2024 18:50:00.000                   5.04030                863.430                   415877.
11-05-2024 18:55:00.000                   3.94440                883.090                   210774.
11-05-2024 19:00:00.000                   3.32860                894.930                   350146.
11-05-2024 19:05:00.000                   1.49010                865.700                   299352.
11-05-2024 19:10:00.000                   3.36570                865.880                   243049.
11-05-2024 19:15:00.000                   3.34340                862.840                   185419.
11-05-2024 19:20:00.000                   1.69900                857.140                   255657.
11-05-2024 19:25:00.000                   2.53360                864.290                   244594.
11-05-2024 19:30:00.000                   1.77820                886.810                   236459.
11-05-2024 19:35:00.000                   1.64410                851.440                   274492.
11-05-2024 19:40:00.000                   1.12520                859.090                   331350.
11-05-2024 19:45:00.000                   3.79380                875.680                   356758.
11-05-2024 19:50:00.000                   4.70890                872.680                   421068.
11-05-2024 19:55:00.000                   4.34250                913.870                   368712.
11-05-2024 20:00:00.000                   5.36660                898.180                   262605.
11-05-2024 20:05:00.000                   4.91680                894.700                   246468.
11-05-2024 20:10:00.000                   5.76970                890.820                   168587.
11-05-2024 20:15:00.000                   7.42830                891.770                   150798.
11-05-2024 20:20:00.000                   8.43330                891.080                   127561.
11-05-2024 20:25:00.000                   7.58250                895.200                   124174.
11-05-2024 20:30:00.000                   5.84820                890.670                   165461.
11-05-2024 20:35:00.000                   5.18200                887.800                   227769.
11-05-2024 20:40:00.000                   7.60300                892.330                   129244.
11-05-2024 20:45:00.000                   3.56650                879.870                   180474.
11-05-2024 20:50:00.000                   3.78050                891.560                   68135.0
11-05-2024 20:55:00.000                   2.84090                883.400                   81183.0
11-05-2024 21:00:00.000                   2.57140                882.060                   103435.
11-05-2024 21:05:00.000                   3.08560                878.030                   88136.0
11-05-2024 21:10:00.000                   2.62240                880.810                   85146.0
11-05-2024 21:15:00.000                   2.53960                882.580                   119794.
11-05-2024 21:20:00.000                   2.27990                878.110                   166298.
11-05-2024 21:25:00.000                   2.27090                882.460                   163090.
11-05-2024 21:30:00.000                   1.93880                884.850                   197173.
11-05-2024 21:35:00.000                   1.60920                882.220                   178736.
11-05-2024 21:40:00.000                   1.51120                877.360                   121488.
11-05-2024 21:45:00.000                   3.06400                869.960                   106703.
11-05-2024 21:50:00.000                   4.89040                865.880                   145096.
11-05-2024 21:55:00.000                   6.23820                868.230                   189166.
11-05-2024 22:00:00.000                   6.47570                869.490                   141147.
11-05-2024 22:05:00.000                   7.00310                877.260                   142359.
11-05-2024 22:10:00.000                   7.78260                857.860                   115139.
11-05-2024 22:15:00.000                   5.45130                853.850                   153613.
11-05-2024 22:20:00.000                   2.52060                854.580                   192394.
11-05-2024 22:25:00.000                   1.37740                832.110                   369241.
11-05-2024 22:30:00.000                  0.614800                805.060                   520912.
11-05-2024 22:35:00.000                  0.465600                802.790                   685290.
11-05-2024 22:40:00.000                  0.484100                828.540                   753440.
11-05-2024 22:45:00.000                  0.473000                851.290                   649010.
11-05-2024 22:50:00.000                  0.784400                887.450                   580520.
11-05-2024 22:55:00.000                   1.02610                885.470                   637881.
11-05-2024 23:00:00.000                   1.16530                889.810                   557449.
11-05-2024 23:05:00.000                  0.841900                894.690                   665092.
11-05-2024 23:10:00.000                   1.22380                914.330                   518507.
11-05-2024 23:15:00.000                   1.20320                910.860                   567111.
11-05-2024 23:20:00.000                   1.18240                920.320                   500431.
11-05-2024 23:25:00.000                   1.38220                930.030                   487275.
11-05-2024 23:30:00.000                   1.32450                928.050                   481467.
11-05-2024 23:35:00.000                   1.37870                937.660                   444552.
11-05-2024 23:40:00.000                   1.48200                915.240                   483408.
11-05-2024 23:45:00.000                   1.23150                897.930                   516833.
11-05-2024 23:50:00.000                   1.55050                912.030                   504637.
11-05-2024 23:55:00.000                   1.44860                918.450                   512624.
12-05-2024 00:00:00.000                   1.48130                905.170                   437388.
12-05-2024 00:05:00.000                   1.38750                912.650                   426718.
12-05-2024 00:10:00.000                   1.44060                919.080                   391349.
12-05-2024 00:15:00.000                   1.64430                933.920                   412685.
12-05-2024 00:20:00.000                   1.78370                939.380                   404808.
12-05-2024 00:25:00.000                   1.73640                972.670                   353259.
12-05-2024 00:30:00.000                   1.47660                980.820                   201759.
12-05-2024 00:35:00.000                   1.51830                982.550                   158408.
12-05-2024 00:40:00.000                   1.87940                983.840                   107005.
12-05-2024 00:45:00.000                   1.97760                983.780                   105757.
12-05-2024 00:50:00.000                   2.04680                985.560                   163622.
12-05-2024 00:55:00.000                   1.92390                997.180                   130357.
12-05-2024 01:00:00.000                   3.47230                973.980                   130278.
12-05-2024 01:05:00.000                   4.18860                977.920                   103641.
12-05-2024 01:10:00.000                   3.24310                972.860                   152015.
12-05-2024 01:15:00.000                   4.38830                970.030                   165631.
12-05-2024 01:20:00.000                   4.34740                973.860                   152253.
12-05-2024 01:25:00.000                   3.53720                967.710                   159534.
12-05-2024 01:30:00.000                   5.06570                959.810                   129481.
12-05-2024 01:35:00.000                   6.47250                957.450                   71118.0
12-05-2024 01:40:00.000                   6.71660                957.010                   66971.0
12-05-2024 01:45:00.000                   6.75820                943.610                   53584.0
12-05-2024 01:50:00.000                   3.47240                938.110                   40129.0
12-05-2024 01:55:00.000                   3.37060                936.300                   33774.0
12-05-2024 02:00:00.000                   4.01850                934.050                   26377.0
12-05-2024 02:05:00.000                   4.86130                931.020                   25490.0
12-05-2024 02:10:00.000                   5.70130                923.860                   34237.0
12-05-2024 02:15:00.000                   6.96600                915.780                   40634.0
12-05-2024 02:20:00.000                   8.64040                917.790                   42712.0
12-05-2024 02:25:00.000                   9.67640                914.650                   47662.0
12-05-2024 02:30:00.000                   4.28420                932.530                   39519.0
12-05-2024 02:35:00.000                   4.94880                930.740                   33701.0
12-05-2024 02:40:00.000                   4.84780                932.200                   45974.0
12-05-2024 02:45:00.000                   4.13010                932.650                   22040.0
12-05-2024 02:50:00.000                   4.43220                927.190                   29249.0
12-05-2024 02:55:00.000                   5.25610                929.860                   39047.0
12-05-2024 03:00:00.000                   5.66720                937.560                   46927.0
12-05-2024 03:05:00.000                   6.20950                925.060                   65057.0
12-05-2024 03:10:00.000                   7.74370                914.420                   48288.0
12-05-2024 03:15:00.000                   5.41060                924.970                   56137.0
12-05-2024 03:20:00.000                   8.98440                923.610                   55164.0
12-05-2024 03:25:00.000                   9.11160                921.630                   41736.0
12-05-2024 03:30:00.000                   9.71450                924.830                   42215.0
12-05-2024 03:35:00.000                   9.76030                920.950                   47776.0
12-05-2024 03:40:00.000                   8.05500                919.980                   42126.0
12-05-2024 03:45:00.000                   7.26310                913.990                   42369.0
12-05-2024 03:50:00.000                   8.25500                914.070                   36380.0
12-05-2024 03:55:00.000                   6.18230                912.790                   36732.0
12-05-2024 04:00:00.000                   5.72740                918.020                   27620.0
12-05-2024 04:05:00.000                   6.30150                915.600                   29685.0
12-05-2024 04:10:00.000                   6.10090                912.610                   26818.0
12-05-2024 04:15:00.000                   5.71700                913.920                   24765.0
12-05-2024 04:20:00.000                   5.17090                913.050                   40872.0
12-05-2024 04:25:00.000                   4.17340                906.300                   35921.0
12-05-2024 04:30:00.000                   4.07720                901.380                   29720.0
12-05-2024 04:35:00.000                   4.62430                903.160                   32614.0
12-05-2024 04:40:00.000                   3.97800                903.030                   28744.0
12-05-2024 04:45:00.000                   3.91640                894.620                   23405.0
12-05-2024 04:50:00.000                   3.57720                893.790                   18354.0
12-05-2024 04:55:00.000                   3.26270                889.950                   20264.0
12-05-2024 05:00:00.000                   3.05340                888.870                   17375.0
12-05-2024 05:05:00.000                   2.76540                888.420                   21075.0
12-05-2024 05:10:00.000                   3.08660                887.920                   20704.0
12-05-2024 05:15:00.000                   3.32390                886.830                   31165.0
12-05-2024 05:20:00.000                   3.11720                881.170                   16093.0
12-05-2024 05:25:00.000                   3.09260                879.090                   11365.0
12-05-2024 05:30:00.000                   3.26570                877.490                   14647.0
