File created on 2024-08-30T14:48:23.418999 by Dan Welling. Density spikes removed manually.
Source data: wind_20240509_230030_merged.cdf
Ballistically propagted from L1 to upstream BATS-R-US boundaryFile created on 2024-08-30 14:48:23.418358
Units: nT, km/s, K

#COORINATES
GSM

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz Rho T
#START
2024 05 11 10 29 31 021        8.56      -1.15     -13.82    -711.00       3.78     -23.05      20.60  947234.69
2024 05 11 10 30 30 129        7.52       1.12     -14.33    -711.39       0.74     -21.87      20.67  908026.06
2024 05 11 10 31 33 035        6.58      -0.85     -14.31    -710.14      -5.86     -26.30      21.09  922276.44
2024 05 11 10 32 51 744        6.10      -1.10     -14.27    -702.20       3.52     -15.55      21.89  915109.25
2024 05 11 10 34 08 856        5.91      -1.84     -15.45    -695.09      16.80      -0.48      22.93  898685.38
2024 05 11 10 35 03 817        6.09      -4.55     -15.86    -697.17      25.82      12.36      24.32  875909.12
2024 05 11 10 35 49 469        5.52      -8.41     -14.89    -703.16      26.75      11.05      25.14  832312.12
2024 05 11 10 36 32 326        3.95     -10.85     -14.19    -710.46      24.98       5.01      25.79  781774.94
2024 05 11 10 37 27 926        2.75     -12.87     -13.18    -712.36      27.48      -1.19      25.39  699039.62
2024 05 11 10 38 27 423        2.92     -14.61     -12.02    -712.58      28.31      -5.43      24.84  641933.88
2024 05 11 10 39 26 087        2.33      -6.88     -16.09    -713.16      19.86      -3.63      24.90  693914.88
2024 05 11 10 40 24 131        0.32       1.98     -17.59    -714.01      20.93     -17.65      21.99  805209.50
2024 05 11 10 41 21 345        1.27       5.33     -17.14    -715.23      24.81     -30.10      18.77  890303.81
2024 05 11 10 42 16 691        2.11       7.50     -18.38    -717.26      27.61     -22.00      17.55  837483.62
2024 05 11 10 43 12 922        1.37       9.95     -18.52    -718.92      27.99     -11.44      17.25  824748.69
2024 05 11 10 44 11 742        0.55      10.65     -18.48    -719.44      21.10       6.52      19.68  932269.50
2024 05 11 10 45 09 024       -0.29      11.57     -15.06    -720.65       5.46       9.72      20.84  884789.12
2024 05 11 10 46 08 741        1.52      10.39     -12.58    -720.77      -8.20       6.43      21.48  799393.94
2024 05 11 10 47 17 331        1.97      11.74     -10.54    -717.00      -7.15      -1.60      21.88  755255.25
2024 05 11 10 48 26 232        2.09      12.71      -8.25    -713.12      -9.57      -6.48      21.85  739551.19
2024 05 11 10 49 35 901        3.00      14.27      -5.85    -708.96     -22.43      -1.91      20.57  809150.81
2024 05 11 10 50 33 426        2.50      13.54      -5.19    -710.02     -21.02      -1.61      20.02  812812.06
2024 05 11 10 51 28 884       -0.55      14.63      -3.47    -711.98     -15.74      -2.47      19.84  795173.75
2024 05 11 10 52 30 235       -0.27      15.01       2.22    -711.40     -13.16      -2.55      20.10  779575.38
2024 05 11 10 53 31 141       -0.80      14.71       2.16    -711.01     -13.60      -3.78      19.18  823473.31
2024 05 11 10 54 31 899       -0.90      13.51       1.73    -710.69     -15.06      -5.39      17.85  887203.38
2024 05 11 10 55 36 656       -0.57      12.99       1.80    -708.65     -16.19      -6.98      16.24  889464.75
2024 05 11 10 56 38 034       -1.28      11.79       3.78    -708.07     -16.83      -7.89      15.02  893441.69
2024 05 11 10 57 25 300       -2.29      11.94       6.45    -713.55     -16.29      -6.80      15.28  964034.19
2024 05 11 10 58 14 115       -2.73      11.26       3.57    -718.44     -15.54     -22.09      16.74  978344.12
2024 05 11 10 59 06 077       -2.90      11.50      -0.03    -721.99     -14.41     -36.48      18.28  988113.50
2024 05 11 11 00 05 743       -4.41       6.26      -1.60    -722.14     -12.30     -31.82      18.87 1040543.44
2024 05 11 11 01 04 985       -6.50       2.11       2.43    -722.48     -12.66     -28.68      19.21 1057892.75
2024 05 11 11 02 02 959       -1.36      -1.08       5.41    -723.38     -20.41     -30.13      18.80  970000.06
2024 05 11 11 03 04 406        0.51       1.63       4.20    -722.74     -31.71     -39.71      19.14  954662.06
2024 05 11 11 04 03 769       -0.07       6.27      -0.48    -723.03     -41.07     -50.65      19.59  958991.00
2024 05 11 11 04 53 476       -0.37       8.80      -1.56    -727.64     -41.04     -57.49      19.61  949765.88
2024 05 11 11 05 32 850       -1.78      10.42      -4.70    -737.07     -42.12     -64.64      19.75  920885.44
2024 05 11 11 06 09 375       -3.41       7.36     -10.18    -748.10     -43.57     -71.90      19.93  885453.19
2024 05 11 11 07 03 451       -1.75       5.14      -9.31    -750.93     -34.50     -70.57      18.65  983953.12
2024 05 11 11 08 00 565        3.03       5.62      -9.50    -752.33     -24.82     -64.69      17.79 1104454.75
2024 05 11 11 08 49 769        4.94       3.95     -12.41    -757.57     -23.82     -53.76      19.57 1157029.38
2024 05 11 11 09 42 692        3.39       0.38      -9.83    -761.05     -15.57     -53.88      19.39 1121205.75
2024 05 11 11 10 30 690        1.68       1.01      -9.37    -767.02      -5.81     -56.19      19.55 1071402.50
2024 05 11 11 11 00 929        2.21       0.68     -10.31    -782.23       1.19     -54.04      22.70 1068058.12
2024 05 11 11 11 34 198        2.33      -0.39      -9.33    -796.41       7.04     -52.58      25.23 1063613.38
2024 05 11 11 12 13 917        1.96      -1.48     -10.21    -807.53       9.45     -53.19      25.86 1055867.38
2024 05 11 11 13 25 714        0.91      -2.42      -8.70    -801.03      14.08     -66.24      26.01 1126023.00
2024 05 11 11 14 43 613        2.43      -3.67      -4.75    -791.37      15.07     -76.89      25.85 1182556.12
2024 05 11 11 15 46 520        4.00      -5.38      -2.37    -789.82       2.90     -67.89      25.26 1120320.38
2024 05 11 11 16 40 287        4.94      -4.28      -2.10    -793.15     -10.14     -62.60      25.01 1098595.75
2024 05 11 11 17 07 539        8.51       2.54      -0.15    -811.10     -25.76     -68.46      25.76 1198404.88
2024 05 11 11 17 59 921        8.97       1.43       3.12    -815.39     -34.48     -79.15      26.12 1097750.00
2024 05 11 11 19 19 251        4.80       1.87       0.99    -804.60     -35.08     -83.79      25.18  931173.12
2024 05 11 11 21 40 478       -2.81       7.25      -6.87    -762.17     -18.23     -65.44      20.73  767294.25
2024 05 11 11 23 13 602      -12.58       6.41     -12.26    -746.13      -5.47     -52.69      20.29  750575.38
2024 05 11 11 24 29 043      -14.83       4.23     -14.64    -738.88       5.94     -41.82      21.19  782909.94
2024 05 11 11 25 26 651      -12.73       7.35     -16.64    -740.00       3.50     -40.09      20.54  721190.00
2024 05 11 11 25 58 815      -13.18       8.45     -18.04    -753.22      -9.23     -47.16      20.15  716266.06
2024 05 11 11 26 24 816        6.73       8.99      -2.17    -801.56     -38.42     -72.20      23.89 1078806.25
2024 05 11 11 27 28 562       12.44       5.78       8.68    -799.52     -30.32     -67.02      24.81 1123177.50
2024 05 11 11 28 20 832       12.91       3.42      15.29    -803.75     -29.76     -67.70      23.44 1148093.75
2024 05 11 11 29 11 223       14.67       4.70      14.93    -809.08     -34.09     -70.53      22.96 1131528.62
2024 05 11 11 29 55 970       16.61      10.74       5.35    -817.67     -53.09     -79.80      25.12  990519.50
2024 05 11 11 30 19 172       16.76      14.26      -0.18    -839.18     -63.69     -82.49      31.42  950188.56
2024 05 11 11 30 45 081       15.71      15.43      -1.14    -860.14     -71.80     -81.81      36.47  929609.75
2024 05 11 11 31 34 991        7.83       7.72      -7.16    -866.55     -80.80     -77.57      33.67  867609.12
2024 05 11 11 32 42 730        8.04       6.36      -5.52    -861.63     -77.66     -76.68      28.44  893454.38
2024 05 11 11 33 56 624       11.69       8.06      -0.67    -852.94     -70.47     -76.92      22.40  948581.69
2024 05 11 11 35 40 736       13.41       7.16       2.96    -826.46     -57.75     -70.08      17.11 1097808.00
2024 05 11 11 37 22 434       15.39       5.24       9.38    -802.90     -47.08     -62.90      13.49 1234648.00
2024 05 11 11 38 17 035       16.36       4.11      14.66    -805.87     -48.05     -61.81      14.17 1240230.00
2024 05 11 11 39 11 676       16.22       3.72      15.59    -808.85     -49.03     -60.71      14.85 1245812.00
2024 05 11 11 40 06 356       17.46       3.15      14.51    -811.83     -50.00     -59.62      15.53 1251394.12
2024 05 11 11 41 01 075       16.63       2.40      13.80    -814.81     -50.98     -58.52      16.21 1256976.12
2024 05 11 11 41 56 066       17.11       1.18      11.60    -817.65     -53.27     -56.22      18.40 1273551.75
2024 05 11 11 42 51 789       17.57       3.74       6.53    -820.10     -59.49     -50.30      25.11 1323108.38
2024 05 11 11 43 55 006       -1.21      -0.99      -0.21    -818.26     -58.06     -38.80      28.54 1442845.00
2024 05 11 11 44 56 820      -10.39      -4.07      -3.25    -817.23     -55.76     -29.36      30.11 1551296.50
2024 05 11 11 45 46 932       -9.78      -5.09      -2.19    -822.90     -58.49     -31.69      29.33 1555713.25
2024 05 11 11 46 46 275      -10.56      -5.43      -2.62    -823.28     -58.87     -42.21      27.76 1596626.62
2024 05 11 11 47 48 673      -12.54      -6.30      -5.81    -821.90     -58.48     -55.45      25.94 1649705.50
2024 05 11 11 48 38 135      -15.59      -6.15      -8.35    -828.01     -59.45     -60.89      25.04 1591917.25
2024 05 11 11 49 23 550      -17.46      -3.56     -11.73    -836.62     -60.87     -63.71      24.46 1497173.12
2024 05 11 11 50 09 263      -17.85      -2.76     -12.64    -845.23     -62.29     -66.54      23.88 1402429.12
2024 05 11 11 51 18 794      -17.46      -1.29     -13.34    -839.47     -61.83     -65.13      21.74 1176441.25
2024 05 11 11 52 30 167      -18.24      -2.34     -12.36    -832.70     -60.63     -62.43      19.06 1014461.94
2024 05 11 11 53 22 488      -17.50      -1.80     -13.73    -837.26     -59.13     -60.09      16.25 1175752.62
2024 05 11 11 54 20 418      -16.65       0.36     -16.21    -838.51     -58.88     -58.41      14.20 1220142.25
2024 05 11 11 55 35 146      -16.59       0.95     -16.76    -829.78     -62.37     -58.66      14.39  913828.69
2024 05 11 11 56 35 391      -16.82       0.04     -16.43    -829.64     -61.13     -62.44      13.81  931519.50
2024 05 11 11 57 30 534      -17.66      -0.53     -15.93    -832.50     -59.19     -65.99      13.64 1044837.50
2024 05 11 11 58 25 009      -17.32      -0.63     -16.43    -835.78     -59.83     -65.31      15.47 1121032.75
2024 05 11 11 59 28 162      -16.57       0.45     -16.59    -833.91     -58.59     -65.71      16.29 1130064.12
2024 05 11 12 00 34 245      -15.79      -0.16     -16.85    -830.33     -56.71     -66.47      16.77 1116707.62
2024 05 11 12 01 40 380      -15.99      -0.37     -16.67    -826.74     -54.84     -67.24      17.25 1103351.00
2024 05 11 12 02 46 569      -14.16       1.37     -17.98    -823.16     -52.97     -68.00      17.74 1089994.50
2024 05 11 12 03 52 812       -2.49      13.10     -17.49    -819.57     -51.10     -68.77      18.22 1076638.00
2024 05 11 12 04 39 412        2.14      15.71     -16.82    -827.31     -50.59     -70.93      17.55 1167893.38
2024 05 11 12 05 25 850        2.52      17.45     -16.28    -835.30     -49.60     -71.97      16.94 1222937.88
2024 05 11 12 06 30 257        2.30      18.44     -16.21    -832.69     -45.77     -68.28      17.67 1064738.00
2024 05 11 12 07 27 045        0.75      17.71     -17.29    -834.59     -45.47     -65.55      18.36 1007450.00
2024 05 11 12 08 01 501       -3.80      15.43     -18.81    -850.03     -55.71     -65.69      18.96 1252897.62
2024 05 11 12 09 22 052       -5.28      14.81     -18.81    -837.57     -50.53     -60.58      17.98 1157046.00
2024 05 11 12 10 46 864       -4.32      15.00     -18.46    -823.01     -42.21     -58.25      16.82 1025223.12
2024 05 11 12 11 34 810       -1.03      17.53     -16.91    -830.03     -39.92     -69.47      16.72 1126785.62
2024 05 11 12 12 27 381        1.32      18.07     -16.08    -834.41     -41.66     -72.04      16.94 1195324.12
2024 05 11 12 13 21 494        3.89      17.83     -15.89    -837.92     -44.74     -71.72      17.27 1252854.75
2024 05 11 12 14 17 213        4.55      18.34     -15.40    -840.49     -45.53     -72.18      17.42 1254626.25
2024 05 11 12 15 18 127        5.76      18.82     -14.44    -839.94     -45.22     -70.69      17.19 1229009.00
2024 05 11 12 16 33 207        5.66      18.43     -15.33    -830.98     -43.88     -62.58      15.96 1176985.12
2024 05 11 12 17 29 156        2.81      17.77     -17.21    -833.37     -46.28     -62.46      16.04 1248671.00
2024 05 11 12 18 19 927        1.89      17.70     -17.79    -838.87     -49.33     -64.43      16.58 1338851.75
2024 05 11 12 19 14 180        1.98      16.45     -18.89    -842.33     -50.60     -64.64      17.25 1360806.88
2024 05 11 12 20 11 115        1.72      16.76     -18.48    -844.19     -51.24     -64.56      17.09 1363734.00
2024 05 11 12 21 15 996        1.98      16.74     -18.18    -841.24     -49.99     -63.60      14.42 1309577.75
2024 05 11 12 22 28 870       -0.91      16.41     -18.63    -833.56     -48.90     -66.34      12.80 1275259.38
2024 05 11 12 23 42 675       -2.62      16.17     -19.41    -825.47     -46.89     -67.58      12.19 1224520.50
2024 05 11 12 24 50 570       -2.33      14.58     -20.66    -820.92     -41.97     -60.63      13.57 1104682.25
2024 05 11 12 25 56 554        0.99      15.12     -19.94    -817.50     -42.36     -57.23      13.33 1061183.00
2024 05 11 12 27 01 917        6.16      17.29     -16.63    -814.47     -44.51     -55.00      12.54 1043130.12
2024 05 11 12 27 52 164       11.56      18.92     -11.42    -820.02     -44.94     -65.77      13.03 1076200.38
2024 05 11 12 28 38 022        6.68      18.85     -14.28    -828.20     -45.04     -75.19      13.73 1104347.62
2024 05 11 12 29 25 319        4.55      17.93     -17.79    -835.69     -45.90     -67.63      13.77 1066603.00
2024 05 11 12 29 44 473        6.40      19.20     -16.26    -860.71     -41.82     -67.15      13.97 1277665.00
2024 05 11 12 30 03 203        4.93      18.49     -17.08    -887.55     -42.22     -69.75      14.35 1517643.75
2024 05 11 12 30 41 504        5.72      17.74     -16.79    -902.35     -61.00     -74.51      15.07 1595566.38
2024 05 11 12 31 36 620        4.40      17.37     -17.11    -905.76     -73.13     -77.32      15.51 1654517.25
2024 05 11 12 33 22 257       -5.23      14.16     -20.11    -874.96     -65.28     -74.23      15.09 1656553.00
2024 05 11 12 34 40 153       -8.59      13.22     -21.08    -863.45     -63.65     -72.60      14.42 1576536.62
2024 05 11 12 35 45 831       -8.76      13.02     -21.33    -859.87     -64.86     -71.24      13.96 1499503.62
2024 05 11 12 36 44 406       -9.50      13.06     -21.38    -860.77     -68.39     -69.26      14.33 1513472.88
2024 05 11 12 37 49 783      -10.12      13.13     -21.33    -857.39     -65.89     -67.54      14.34 1408700.50
2024 05 11 12 38 57 502      -10.62      11.56     -21.68    -852.59     -61.38     -65.90      14.23 1264347.38
2024 05 11 12 39 58 800      -10.66      12.63     -21.17    -851.79     -65.72     -64.99      13.48 1243798.75
2024 05 11 12 40 54 887      -10.69      13.09     -21.06    -854.22     -69.13     -64.54      13.08 1313735.12
2024 05 11 12 41 41 967      -11.27      12.56     -21.13    -862.33     -60.87     -64.71      14.41 1531322.00
2024 05 11 12 42 53 961      -11.54      11.70     -21.03    -854.80     -57.74     -66.95      14.14 1558071.50
2024 05 11 12 44 06 346      -12.79      10.75     -20.63    -847.17     -56.66     -68.92      13.19 1541133.00
2024 05 11 12 44 53 907      -13.46       9.58     -20.96    -854.84     -56.63     -68.06      11.81 1583968.38
2024 05 11 12 45 46 637      -13.26       9.64     -21.88    -859.39     -56.70     -67.25      10.96 1601932.00
2024 05 11 12 46 54 345      -12.05      10.82     -22.12    -854.57     -57.08     -66.58      11.71 1545280.38
2024 05 11 12 47 58 102      -12.04      11.44     -21.87    -852.25     -57.91     -67.92      12.23 1468220.00
2024 05 11 12 49 01 427      -13.04      11.05     -21.80    -850.20     -59.44     -70.28      12.63 1400987.62
2024 05 11 12 50 07 474      -14.03       9.73     -21.84    -846.50     -62.60     -73.67      12.88 1383648.00
2024 05 11 12 51 12 135      -14.28       8.93     -22.01    -843.67     -65.02     -73.56      12.74 1346823.12
2024 05 11 12 52 16 345      -14.62       8.44     -22.04    -841.13     -67.18     -72.27      12.49 1303503.00
2024 05 11 12 53 26 200      -14.91       8.61     -21.75    -835.23     -68.21     -67.72      10.90 1128853.50
2024 05 11 12 54 30 885      -15.50       7.14     -22.18    -832.46     -72.43     -60.56       9.51 1040474.75
2024 05 11 12 55 14 238      -16.35       4.52     -22.61    -842.41     -87.34     -48.85      10.00 1342238.00
2024 05 11 12 56 14 108      -16.24       4.65     -22.64    -842.49     -85.21     -58.03       9.89 1378319.00
2024 05 11 12 57 16 761      -15.68       5.86     -22.50    -840.89     -78.22     -70.28       9.71 1336568.00
2024 05 11 12 58 11 424      -15.32       6.70     -22.43    -844.12     -73.70     -70.90       9.87 1327002.62
2024 05 11 12 59 10 050      -14.16       9.29     -22.67    -844.96     -70.07     -69.95       9.87 1314482.12
2024 05 11 13 00 20 558      -13.85       9.73     -22.90    -838.62     -69.12     -64.31       9.40 1293096.25
2024 05 11 13 01 33 916      -13.87       9.01     -23.23    -830.70     -66.39     -67.05       8.77 1139626.50
2024 05 11 13 02 45 967      -14.15       8.12     -23.32    -823.68     -63.63     -70.98       8.56  972849.44
2024 05 11 13 03 50 702      -14.50       7.02     -23.40    -820.96     -62.62     -70.14       9.79  898234.50
2024 05 11 13 04 52 250      -13.63       6.90     -23.82    -820.08     -59.84     -67.78      10.63  857109.12
2024 05 11 13 05 44 207      -14.47       5.64     -23.83    -824.71     -51.80     -60.86      10.31  916452.44
2024 05 11 13 06 45 212      -14.61       5.54     -23.80    -824.13     -58.26     -56.81      10.41  909564.00
2024 05 11 13 07 46 413      -14.02       5.53     -24.05    -823.44     -67.64     -55.94      10.56  896388.75
2024 05 11 13 08 39 207      -13.53       5.16     -24.26    -827.62     -71.28     -61.72      10.46  930584.50
2024 05 11 13 09 41 046      -13.63       5.09     -24.63    -826.56     -73.80     -58.45      10.71  954258.62
2024 05 11 13 10 43 843      -13.67       4.83     -24.66    -824.94     -76.25     -54.26      10.84  966777.81
2024 05 11 13 11 40 450      -13.60       6.57     -24.16    -826.91     -79.67     -56.40      10.26  956354.12
2024 05 11 13 12 37 933      -14.18       6.90     -23.77    -828.38     -81.22     -59.76       9.80  947567.50
2024 05 11 13 13 38 000      -13.54       6.32     -24.47    -828.34     -77.15     -66.81       9.71  943692.19
2024 05 11 13 14 50 472      -13.75       5.78     -24.36    -821.12     -78.38     -65.82      10.13  910922.25
2024 05 11 13 16 03 093      -14.04       5.71     -23.92    -813.95     -79.10     -62.49      10.51  873740.06
2024 05 11 13 17 02 870      -14.62       5.20     -23.50    -814.07     -73.03     -60.18      10.22  852216.12
2024 05 11 13 18 02 647      -14.96       5.19     -23.27    -814.20     -66.95     -57.88       9.94  830692.19
2024 05 11 13 19 02 425      -14.94       4.89     -22.84    -814.33     -60.87     -55.57       9.65  809168.25
2024 05 11 13 19 59 731      -15.78       4.46     -22.51    -815.86     -67.02     -56.35       9.97  822203.75
2024 05 11 13 20 56 996      -16.04       3.98     -22.56    -817.41     -75.02     -58.30      10.51  822031.94
2024 05 11 13 21 56 567      -15.43       4.68     -22.90    -817.66     -76.38     -60.62      11.06  747678.81
2024 05 11 13 22 56 907      -14.81       6.05     -23.01    -817.47     -81.67     -61.37      10.75  719129.56
2024 05 11 13 23 57 505      -14.03       7.40     -22.88    -817.13     -88.27     -61.61      10.16  705848.25
2024 05 11 13 24 58 154      -12.48       9.55     -23.00    -816.77     -85.13     -60.05      10.49  770355.12
2024 05 11 13 25 58 821      -13.84       4.51     -22.67    -816.39     -78.75     -57.89      11.14  860791.44
2024 05 11 13 26 59 489      -14.08       3.98     -22.68    -816.02     -72.36     -55.73      11.79  951227.75
2024 05 11 13 28 07 989      -13.89       5.88     -22.95    -811.23     -69.20     -58.62      12.59  825492.56
2024 05 11 13 29 14 929      -12.32       6.70     -23.66    -807.36     -69.39     -61.42      13.33  690957.94
2024 05 11 13 30 08 992      -11.50       6.99     -24.08    -810.67     -76.42     -58.85      13.71  746196.56
2024 05 11 13 31 05 930      -11.23       7.79     -23.93    -812.39     -81.30     -57.69      13.92  787446.00
2024 05 11 13 32 11 391      -11.16       8.25     -23.60    -809.34     -79.69     -60.77      13.56  786728.12
2024 05 11 13 33 16 894      -11.58       9.21     -22.86    -806.28     -78.08     -63.86      13.21  786010.25
2024 05 11 13 34 22 439      -11.21      10.15     -22.51    -803.23     -76.47     -66.94      12.86  785292.38
2024 05 11 13 35 28 026      -11.77      10.18     -22.00    -800.18     -74.86     -70.02      12.51  784574.50
2024 05 11 13 36 24 802      -12.26      10.95     -21.32    -801.94     -75.27     -70.91      13.12  738035.38
2024 05 11 13 37 18 677      -11.67      11.69     -21.15    -805.31     -76.36     -71.06      14.04  676222.50
2024 05 11 13 38 09 753      -10.41      12.28     -20.88    -810.27     -76.04     -68.77      13.32  727428.56
2024 05 11 13 39 01 502       -9.79      12.53     -20.89    -814.91     -74.98     -66.58      12.50  799676.25
2024 05 11 13 39 57 816       -9.06      12.63     -21.11    -817.00     -73.10     -67.15      13.07  822029.88
2024 05 11 13 40 54 150       -8.60      12.12     -21.59    -819.09     -71.21     -67.72      13.64  844383.50
2024 05 11 13 41 52 735       -8.95      11.84     -21.30    -819.91     -68.42     -68.34      13.89  847998.94
2024 05 11 13 42 58 054      -11.24      13.65     -17.76    -816.88     -62.94     -69.15      13.20  795400.00
2024 05 11 13 44 03 960      -11.93      14.53     -16.48    -813.54     -60.26     -69.71      12.48  742497.50
2024 05 11 13 45 11 573      -10.36      16.01     -16.01    -809.27     -65.98     -69.53      11.70  688684.38
2024 05 11 13 46 19 266       -8.62      13.77     -18.85    -805.01     -71.70     -69.35      10.92  634871.25
2024 05 11 13 47 25 304       -7.66      11.35     -21.66    -801.70     -75.78     -68.74      10.17  608781.06
2024 05 11 13 48 26 158       -6.95      11.11     -22.69    -801.23     -74.93     -66.81       9.52  665859.62
2024 05 11 13 49 28 451       -6.11      11.04     -22.98    -799.98     -77.11     -73.92       9.01  723553.94
2024 05 11 13 50 31 233       -6.31      10.64     -22.86    -798.47     -80.31     -84.06       8.56  781453.56
2024 05 11 13 51 36 350       -6.09      12.13     -21.84    -795.71     -63.22     -74.84       8.95  836768.62
2024 05 11 13 52 39 824       -6.10      12.51     -21.32    -793.84     -44.40     -64.33       9.63  867905.38
2024 05 11 13 53 35 945       -6.12      12.74     -20.42    -795.93     -40.68     -69.34      10.27  829091.25
2024 05 11 13 54 35 509       -5.86      13.32     -19.84    -796.17     -41.27     -67.29      10.32  814717.31
2024 05 11 13 55 35 527       -6.38      13.37     -19.71    -796.17     -42.68     -65.37      10.27  822528.88
2024 05 11 13 56 33 476       -5.21      14.16     -19.69    -797.28     -42.18     -70.87      10.47  872456.69
2024 05 11 13 57 32 330       -5.32      15.40     -18.72    -797.90     -39.43     -72.71      10.61  906904.69
2024 05 11 13 58 33 884       -5.40      15.38     -18.82    -797.06     -29.94     -63.60      10.60  894913.44
2024 05 11 13 59 35 441       -6.23      14.34     -20.02    -796.22     -20.46     -54.49      10.59  882922.12
2024 05 11 14 00 37 854       -5.59      14.98     -19.55    -794.93     -14.22     -47.95      10.87  846019.06
2024 05 11 14 01 42 844       -6.52      13.94     -19.70    -792.25     -17.77     -49.14      11.99  734380.44
2024 05 11 14 02 47 869       -6.40      14.27     -19.66    -789.58     -21.31     -50.33      13.11  622741.81
2024 05 11 14 03 52 927       -6.05      14.25     -19.79    -786.91     -24.85     -51.52      14.23  511103.25
2024 05 11 14 04 45 811       -5.67      14.40     -19.67    -790.68     -22.52     -52.24      11.92  667746.56
2024 05 11 14 05 38 946       -4.70      15.27     -19.27    -794.35     -20.23     -51.03       9.23  834142.62
2024 05 11 14 06 44 685       -3.84      16.23     -18.61    -791.28     -23.92     -44.51       8.85  761514.75
2024 05 11 14 07 59 770       -3.75      15.81     -18.84    -783.33     -13.90     -47.04      10.59  762619.94
2024 05 11 14 09 13 413       -7.42      12.33     -19.63    -776.27      -3.45     -51.07      12.17  776836.00
2024 05 11 14 10 12 397       -8.85      11.05     -19.58    -776.79      -5.40     -50.57      11.20  756651.88
2024 05 11 14 11 08 627       -9.21      10.78     -19.40    -778.74      -7.80     -49.15      10.49  751934.94
2024 05 11 14 11 56 708       -8.67      11.50     -18.92    -784.94     -11.55     -44.98      10.58  793619.38
2024 05 11 14 13 08 784       -8.85      10.58     -19.42    -778.66       5.19     -44.41      10.03  781651.69
2024 05 11 14 14 14 576      -10.02       7.78     -19.94    -775.69      14.93     -49.13       9.36  754700.62
2024 05 11 14 14 37 584       -9.89       6.69     -20.71    -795.11     -16.83     -66.12       8.98  736451.69
2024 05 11 14 15 40 216       -7.48      11.97     -18.45    -793.70     -26.10     -62.21       9.83  690114.50
2024 05 11 14 16 55 971       -6.85      12.96     -18.70    -785.34     -27.88     -51.33      11.08  634414.62
2024 05 11 14 17 49 201       -6.05      14.46     -17.94    -788.92     -27.17     -49.66      11.14  773125.62
2024 05 11 14 18 39 477       -6.52      14.26     -18.08    -794.10     -26.34     -50.64      10.96  924634.50
2024 05 11 14 19 43 024       -9.35      11.07     -18.55    -792.21     -27.66     -50.33      11.31  920126.38
2024 05 11 14 20 46 589      -10.24      10.51     -18.39    -790.31     -28.98     -50.02      11.66  915618.25
2024 05 11 14 21 50 170       -9.60      10.70     -18.55    -788.41     -30.30     -49.71      12.01  911110.12
2024 05 11 14 22 53 769       -9.16      11.84     -18.00    -786.52     -31.62     -49.40      12.36  906602.00
2024 05 11 14 23 56 627       -8.85      12.13     -17.86    -785.02     -32.70     -49.31      12.49  883217.38
2024 05 11 14 24 57 217       -9.15      12.60     -17.39    -784.71     -33.02     -49.86      11.96  803203.44
2024 05 11 14 25 58 268       -8.34      12.86     -18.15    -784.16     -34.22     -49.99      11.25  745392.38
2024 05 11 14 26 59 636       -8.47      12.56     -18.77    -783.45     -35.93     -49.91      10.85  704523.12
2024 05 11 14 28 01 494       -8.63      11.07     -19.71    -782.49     -38.32     -49.65      11.63  692276.19
2024 05 11 14 29 03 357       -8.49      11.43     -19.46    -781.52     -40.72     -49.39      12.40  680029.25
2024 05 11 14 30 05 224       -8.78      10.20     -20.06    -780.55     -43.11     -49.13      13.17  667782.31
2024 05 11 14 31 00 206       -8.26      10.33     -20.48    -783.17     -47.72     -48.44      12.37  701818.62
2024 05 11 14 31 55 535       -7.98      10.43     -20.68    -785.61     -52.08     -47.51      11.22  741547.81
2024 05 11 14 32 58 636       -7.65      10.09     -20.96    -783.99     -53.50     -46.25      10.55  752072.69
2024 05 11 14 33 58 644       -7.14       9.68     -21.24    -783.99     -51.57     -47.03      10.65  743837.75
2024 05 11 14 34 58 663       -7.46       8.96     -21.50    -783.98     -48.94     -47.64      10.99  737899.56
2024 05 11 14 36 01 824       -8.35       9.18     -21.14    -782.34     -47.52     -45.70      11.26  757611.69
2024 05 11 14 37 03 984       -7.55       9.21     -21.34    -781.21     -46.40     -43.35      11.37  783295.88
2024 05 11 14 38 03 114       -6.93       9.70     -21.31    -781.67     -46.16     -39.75      10.96  826896.44
2024 05 11 14 39 02 995       -6.20       9.47     -21.66    -781.73     -45.92     -39.60      10.58  820250.50
2024 05 11 14 40 02 845       -5.97       9.42     -21.84    -781.82     -46.63     -40.03      10.22  805755.56
2024 05 11 14 41 01 852       -5.21       9.72     -21.95    -782.34     -50.19     -38.80       9.94  817959.88
2024 05 11 14 42 02 980       -4.76       9.61     -22.16    -781.75     -53.45     -38.20       9.86  807831.50
2024 05 11 14 43 10 517       -4.51       9.31     -22.53    -777.85     -55.78     -39.52      10.38  730705.25
2024 05 11 14 44 10 965       -4.94       9.22     -22.55    -777.63     -55.90     -40.50      10.49  677726.50
2024 05 11 14 45 10 194       -5.93       9.14     -22.44    -778.02     -56.76     -40.54      10.62  644565.62
2024 05 11 14 46 12 901       -6.83       9.23     -22.01    -776.64     -62.10     -38.11      11.26  646710.75
2024 05 11 14 47 11 014       -5.11       8.86     -22.12    -777.61     -64.19     -35.11      11.02  666421.69
