DSCOVR

#COORDINATES
GSM

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz Rho T F107
#START
2024  5 13 16 22  7  21    2.26   -1.80    4.35  -581.9   -54.5    -7.2    11.25  664951.0  218.6
2024  5 13 16 22 26 524    2.33   -0.10    4.57  -609.4   -40.9   -17.8     9.97  264149.0  218.6
2024  5 13 16 23 32 824    2.00    0.97    4.64  -607.5   -40.1   -18.4     9.89  245301.0  218.6
2024  5 13 16 24 22 345    2.44    0.79    4.52  -610.5   -47.0   -18.0     9.84  250158.0  218.6
2024  5 13 16 25 27 222    2.42    0.95    4.52  -609.2   -50.9   -19.3     9.97  259497.0  218.6
2024  5 13 16 26 28 970    2.51    1.19    4.46  -608.7   -52.9   -17.1     9.91  274108.0  218.6
2024  5 13 16 27 27 572    2.40    0.76    4.52  -609.0   -50.9   -18.0     9.82  278762.0  218.6
2024  5 13 16 28 31 771    2.26    0.16    4.72  -607.9   -39.0   -20.2     9.99  250628.0  218.6
2024  5 13 16 29 29 669    1.92    0.74    4.85  -608.5   -37.4   -20.4     9.50  218429.0  218.6
2024  5 13 16 30 28 270    2.22    1.70    4.57  -608.9   -48.4   -18.5     9.75  223435.0  218.6
2024  5 13 16 31 32 122    1.70    0.95    4.91  -607.7   -39.3   -20.1     9.76  189778.0  218.6
2024  5 13 16 32 41 636    1.36    0.47    5.08  -605.0   -37.5   -17.5     9.82  209010.0  218.6
2024  5 13 16 33 22 345    1.95    0.35    4.89  -610.5   -38.9   -20.7     9.63  193329.0  218.6
2024  5 13 16 34 23 736    2.30    0.45    4.77  -610.2   -40.1   -22.7    10.08  236388.0  218.6
2024  5 13 16 35 19 221    2.41   -1.03    4.49  -611.5   -33.2   -15.2    10.01  256681.0  218.6
2024  5 13 16 36 22 692    2.42   -1.70    4.34  -610.5   -32.4   -16.2    10.14  278145.0  218.6
2024  5 13 16 37 12 313    2.58   -0.78    4.68  -613.5   -36.1   -15.8     9.60  295661.0  218.6
2024  5 13 16 38 35 636    2.61   -0.47    4.80  -606.7   -39.5   -17.7     9.81  273955.0  218.6
2024  5 13 16 39 35 988    2.72   -0.13    4.78  -606.7   -42.7   -19.2     9.33  267284.0  218.6
2024  5 13 16 40 34 229    2.81    0.11    4.76  -607.2   -41.9   -19.0     9.49  267703.0  218.6
2024  5 13 16 41 34 580    2.82    0.16    4.77  -607.0   -43.1   -19.4     9.38  265800.0  218.6
2024  5 13 16 42 29 669    3.40    1.34    4.06  -608.5   -50.0   -13.8     9.58  265098.0  218.6
2024  5 13 16 43 30 369    3.11    1.38    4.23  -608.2   -52.4   -14.1     9.59  263080.0  218.6
2024  5 13 16 44 33 175    2.93    1.53    4.36  -607.5   -46.9   -16.7     9.58  263778.0  218.6
2024  5 13 16 45 37 749    3.00    1.16    4.43  -606.2   -45.3   -16.5     9.49  267786.0  218.6
2024  5 13 16 46 35 636    2.94    1.05    4.45  -606.7   -47.2   -16.3     9.31  268653.0  218.6
2024  5 13 16 47 38 455    2.71    0.77    4.57  -606.0   -43.8   -16.8     9.31  266727.0  218.6
2024  5 13 16 48 35 636    2.51    0.54    4.66  -606.7   -37.4   -22.2     9.59  255650.0  218.6
2024  5 13 16 49 35 988    2.60    0.86    4.61  -606.7   -40.6   -19.8     9.62  260102.0  218.6
2024  5 13 16 50 39 867    2.48    0.72    4.73  -605.5   -39.7   -20.9     9.49  264155.0  218.6
2024  5 13 16 51 40 221    2.47    0.85    4.68  -605.5   -42.1   -20.8     9.55  264565.0  218.6
2024  5 13 16 52 41 282    2.47    0.91    4.69  -605.2   -41.4   -19.9     9.29  261227.0  218.6
2024  5 13 16 53 43 761    2.30    0.66    4.79  -604.5   -41.3   -20.5     9.26  265214.0  218.6
2024  5 13 16 54 43 407    2.42    0.65    4.72  -604.5   -41.7   -19.6     9.19  265450.0  218.6
2024  5 13 16 55 43 761    2.37    0.56    4.77  -604.5   -40.4   -19.1     9.23  268797.0  218.6
2024  5 13 16 56 44 471    2.27    0.63    4.81  -604.2   -41.1   -20.4     9.25  267947.0  218.6
2024  5 13 16 57 51 234    2.22    0.57    4.83  -602.4   -42.4   -18.4     9.42  278196.0  218.6
2024  5 13 16 58 43  52    2.48    0.21    4.68  -604.7   -37.9   -21.7     9.34  265416.0  218.6
2024  5 13 16 59 44 826    2.33    0.65    4.75  -604.2   -43.4   -18.6     9.18  269613.0  218.6
2024  5 13 17  0 40 574    2.33    0.81    4.68  -605.4   -37.4   -21.3     9.59  253248.0  218.6
2024  5 13 17  1 41 989    2.35    0.57    4.67  -605.0   -36.2   -21.8     9.71  252855.0  218.6
2024  5 13 17  2 45 181    2.26    0.50    4.76  -604.0   -37.6   -22.2     9.53  256827.0  218.6
2024  5 13 17  3 45 891    2.35    0.26    4.73  -603.9   -34.6   -21.8     9.77  256699.0  218.6
2024  5 13 17  4 39 161    2.32    0.08    4.67  -605.7   -33.3   -20.9     9.53  253022.0  218.6
2024  5 13 17  5 45 891    2.26    0.32    4.67  -603.9   -37.0   -22.8     9.68  254168.0  218.6
2024  5 13 17  6 52 307    1.90    0.46    4.78  -602.0   -42.0   -20.8     9.82  256587.0  218.6
2024  5 13 17  7 59 840    1.68    0.60    4.82  -600.0   -44.0   -19.1     9.77  277367.0  218.6
2024  5 13 17  8 47 314    2.09    0.42    4.62  -603.5   -38.6   -22.2     9.57  251870.0  218.6
2024  5 13 17  9 56 605    2.04    0.55    4.57  -600.9   -43.7   -19.7     9.69  279426.0  218.6
2024  5 13 17 11  3 445    2.28    0.04    4.18  -599.0   -52.2   -26.4    10.09  302059.0  218.6
2024  5 13 17 12 15  65    2.74   -0.26    3.98  -595.7   -75.2   -39.9    10.04  425257.0  218.6
2024  5 13 17 13 24 967    3.15   -1.15    3.60  -593.0   -81.0   -28.4     9.83  531693.0  218.6
2024  5 13 17 13 40 574    3.58   -0.69    3.32  -605.4   -80.4   -10.6     9.01  435948.0  218.6
2024  5 13 17 14 37 749    3.70   -0.61    3.32  -606.2   -75.2   -10.9     8.88  414237.0  218.6
2024  5 13 17 15 39 514    3.74   -0.93    3.22  -605.7   -75.0    -8.0     8.68  420299.0  218.6
2024  5 13 17 16 39 514    3.76   -0.83    3.24  -605.7   -82.2   -11.9     8.73  427687.0  218.6
2024  5 13 17 17 39 161    3.84   -1.11    3.06  -605.7   -76.3   -13.2     8.58  417158.0  218.6
2024  5 13 17 18 38 102    4.06   -1.29    2.62  -606.0   -74.0    -8.9     8.51  426802.0  218.6
2024  5 13 17 19 42 698    3.72   -1.09    3.20  -604.7   -96.5   -13.0     8.43  417763.0  218.6
2024  5 13 17 20 38 667    3.78   -1.64    2.92  -605.9   -76.4   -10.6     7.60  376186.6  218.6
2024  5 13 17 21 34 651    3.66   -1.32    3.24  -607.0   -56.3    -8.2     6.77  334610.4  218.6
2024  5 13 17 22 30 650    3.64   -1.26    3.29  -608.2   -36.2    -5.9     5.94  293034.0  218.6
2024  5 13 17 23 26 664    3.42   -1.28    3.52  -609.3   -16.1    -3.5     5.11  251457.7  218.6
2024  5 13 17 24 22 692    3.64   -0.71    3.49  -610.5     3.9    -1.2     4.29  209881.5  218.6
2024  5 13 17 25 22 692    3.47   -0.71    3.63  -610.5     3.9    -1.1     3.60  175234.5  218.6
2024  5 13 17 26 22 692    3.48   -0.88    3.48  -610.5     3.9    -1.1     2.92  140587.6  218.6
2024  5 13 17 27 22 692    3.80   -1.13    3.06  -610.5     4.0    -1.1     2.24  105940.7  218.6
2024  5 13 17 28 22 692    3.43   -0.86    3.54  -610.5     3.9    -1.1     2.13  100166.2  218.6
2024  5 13 17 29 22 692    3.43   -1.39    3.26  -610.5     3.9    -1.1     2.02   94391.7  218.6
2024  5 13 17 30 22 692    3.27   -1.75    3.23  -610.5     3.9    -1.1     1.92   88617.2  218.6
2024  5 13 17 31 22 692    3.33   -1.11    3.24  -610.5     3.9    -1.1     1.81   82842.8  218.6
2024  5 13 17 32 22 692    3.26   -0.84    3.29  -610.5     3.9    -1.1     1.70   77068.3  218.6
2024  5 13 17 33 22 692    3.37   -0.44    3.49  -610.5     3.9    -1.1     1.60   71293.8  218.6
2024  5 13 17 34 22 692    3.09   -0.68    3.49  -610.5     3.9    -1.1     1.49   65519.3  218.6
2024  5 13 17 35 22 692    3.06   -0.60    3.48  -610.5     3.9    -1.1     1.39   59744.8  218.0
2024  5 13 17 36 22 692    3.12   -0.46    3.45  -610.5     3.9    -1.1     1.28   53970.3  218.0
2024  5 13 17 38 45 606    2.96   -0.63    3.68  -587.5    -4.1   -17.0     3.44  116404.2  218.0
2024  5 13 17 40 46 545    1.78    0.57    4.06  -587.2   -66.7   -26.9     9.94  303706.0  218.0
2024  5 13 17 42  2 819    3.17   -1.25    2.47  -583.0   -79.9   -22.9    10.74  592853.0  218.0
2024  5 13 17 43 38  65    3.87   -2.87    1.02  -573.9   -80.9   -10.9    11.05  826212.0  218.0
2024  5 13 17 45  7 562    3.66   -3.10    0.95  -566.5   -62.5   -10.9    11.05  702057.0  218.0
2024  5 13 17 45 19 336    3.85   -2.95    0.74  -578.7   -82.0   -11.9    10.78  643172.0  218.0
2024  5 13 17 46 59 113    3.88   -2.96    0.71  -568.5   -67.5   -13.3    10.84  651704.0  218.0
2024  5 13 17 48  7 966    3.78   -3.12    0.59  -566.4   -75.6   -12.4    12.33  850137.0  218.0
2024  5 13 17 48 34 959    3.93   -3.02    0.33  -590.4   -66.8    -4.5    10.03  422263.0  218.0
2024  5 13 17 49 16 526    3.99   -2.99    0.16  -595.4   -60.5    -3.1    10.09  412121.0  218.0
2024  5 13 17 50 54  85    4.16   -2.78   -0.52  -585.2   -69.0    -0.7    10.65  556259.0  218.0
2024  5 13 17 53 14 853    4.34   -2.71   -0.56  -564.7   -47.9   -14.5    11.48  739807.0  218.0
2024  5 13 17 54 28 754    4.39   -2.61   -0.74  -561.2   -84.2   -17.9    11.93  783745.0  218.0
2024  5 13 17 55 16 245    4.09   -3.02   -0.66  -579.5   -81.2    -5.9    10.75  629206.0  218.0
2024  5 13 17 56 26  73    4.25   -2.74   -0.52  -592.7   -87.9   -16.3    10.00  443180.0  218.0
2024  5 13 17 57 29 396    4.09   -2.88    0.00  -591.9   -42.0    -8.6     7.53  332885.0  218.0
2024  5 13 17 58 32 731    4.12   -2.82   -0.34  -591.0     3.8    -1.0     5.07  222590.0  218.0
2024  5 13 17 59 18 356    3.95   -3.10   -0.25  -594.9     3.8    -1.0     4.57  200531.0  218.0
2024  5 13 18  0  4 168    4.02   -3.01   -0.28  -598.7     3.8    -1.0     4.08  178472.0  218.0
2024  5 13 18  0 50 164    4.05   -2.90    0.81  -602.7     3.9    -1.0     3.59  156413.0  218.0
2024  5 13 18  1 36 340    4.05   -3.02    0.31  -606.5     3.9    -1.0     3.10  134354.0  218.0
2024  5 13 18  2 22 692    3.79   -3.40   -0.11  -610.5     4.0    -1.0     2.61  112295.0  218.0
2024  5 13 18  3 22 692    3.90   -3.15   -0.86  -610.5     4.0    -1.0     2.00   84721.2  218.0
2024  5 13 18  4 22 692    3.97   -3.24   -0.59  -610.5     4.0    -1.0     1.40   57147.5  218.0
2024  5 13 18  5 22 692    4.04   -3.22   -0.14  -610.5     4.0    -1.0     0.80   29573.7  218.0
2024  5 13 18  6 22 692    4.14   -3.08    0.25  -610.5     4.0    -1.0     0.46   15786.8  218.0
2024  5 13 18  7 22 692    4.53   -2.44    0.87  -610.5     4.0    -1.0     0.32    8893.4  218.0
2024  5 13 18  8 22 692    4.45   -2.28    1.25  -610.5     4.0    -1.0     0.27    7170.0  218.0
2024  5 13 18  9 22 692    4.39   -2.32    1.19  -610.5     4.0    -1.0     0.22    5446.7  218.0
2024  5 13 18 10 22 692    4.52   -1.93    1.44  -610.5     4.0    -1.0     0.12    2000.0  218.0
2024  5 13 18 11 22 692    4.42   -2.04    1.48  -610.5     4.0    -1.0     0.10    2000.0  218.0
2024  5 13 18 13  7 667    4.50   -1.77    1.67  -597.8     3.9    -0.9     0.11    2000.0  218.0
2024  5 13 18 14 54 589    4.35   -2.26    1.52  -585.1     3.8    -0.9     0.13    2000.0  218.0
2024  5 13 18 16 43 587    4.47   -2.10    1.73  -572.5     3.8    -0.9     0.15    2000.0  218.0
2024  5 13 18 17 43 587    4.39   -2.30    1.59  -572.5     3.8    -1.0     0.17    2000.0  218.0
2024  5 13 18 18 43 587    4.16   -2.27    2.10  -572.5     3.7    -1.0     0.18    2000.0  218.0
2024  5 13 18 19 43 588    3.93   -2.45    2.22  -572.5     3.7    -1.0     0.18    2000.0  218.0
2024  5 13 18 20 43 588    3.96   -2.60    2.04  -572.5     3.7    -1.0     5.24  241478.5  218.0
2024  5 13 18 21 40 485    4.54   -2.47    0.91  -573.2    -4.1    -4.0     5.97  275689.7  218.0
2024  5 13 18 22 37 391    4.51   -2.59    0.95  -574.0   -12.0    -7.1     6.69  309900.9  218.0
2024  5 13 18 23 34 306    4.43   -2.75    0.80  -574.8   -19.9   -10.2     7.41  344112.1  218.0
2024  5 13 18 24 31 229    4.41   -2.75    0.67  -575.6   -27.8   -13.3     8.14  378323.3  218.0
2024  5 13 18 25 28 160    4.66   -2.47    0.07  -576.4   -35.7   -16.4     8.86  412534.5  218.0
2024  5 13 18 26 25 100    4.53   -2.28    1.57  -577.2   -43.6   -19.5     9.58  446745.7  218.0
2024  5 13 18 27 22  48    3.39   -2.24    3.58  -578.0   -51.5   -22.6    10.31  480957.0  218.0
2024  5 13 18 27 46 545    2.75   -2.00    4.43  -587.2   -50.1   -29.0     9.77  328664.0  218.0
2024  5 13 18 28 44 668    2.76   -1.97    4.49  -587.7   -51.8   -29.4     9.66  328642.0  218.0
2024  5 13 18 29 13 241    3.32   -2.22    3.86  -596.2   -38.1   -20.7     9.86  313252.0  218.0
2024  5 13 18 30 14 335    3.25   -2.11    4.00  -596.0   -44.5   -22.2     9.93  323665.0  218.0
2024  5 13 18 31 15  65    3.05   -2.22    4.13  -595.7   -49.3   -22.2    10.05  342824.0  218.0
2024  5 13 18 32 36 819    2.92   -1.81    4.38  -589.9   -50.1   -26.5     9.99  323873.0  218.0
2024  5 13 18 33 22  24    2.98   -2.15    4.19  -593.9   -47.1   -21.2     9.44  321380.0  218.0
2024  5 13 18 34 20 188    2.94   -1.94    4.34  -594.4   -49.9   -21.9     9.54  341728.0  218.0
2024  5 13 18 35 17 624    2.80   -2.01    4.40  -595.0   -52.9   -23.6     9.84  361239.0  218.0
2024  5 13 18 36 10 330    2.74   -2.01    4.48  -597.0   -48.7   -21.3     9.60  344630.0  218.0
2024  5 13 18 37 17 990    2.66   -2.03    4.52  -595.0   -51.9   -21.1     9.98  364719.0  218.0
2024  5 13 18 38 19 821    2.54   -2.20    4.50  -594.5   -48.0   -20.8     9.63  343311.0  218.0
2024  5 13 18 39 13 241    2.59   -2.24    4.45  -596.2   -55.1   -23.4    10.08  392499.0  218.0
2024  5 13 18 41  4 346    2.60   -2.27    4.40  -582.5   -50.0   -22.9    10.13  473983.0  218.0
2024  5 13 18 41 28 287    2.69   -2.28    4.33  -592.2   -49.2   -23.3     9.70  348708.0  218.0
2024  5 13 18 42 20 555    2.64   -2.31    4.35  -594.2   -55.1   -22.3     9.41  355017.0  218.0
2024  5 13 18 43 46 920    2.66   -2.28    4.33  -587.2   -56.8   -24.6     9.62  360077.0  218.0
2024  5 13 18 44 37 192    2.69   -2.15    4.35  -589.7   -50.9   -24.2     9.69  325595.0  218.0
2024  5 13 18 45 39 803    2.79   -2.01    4.38  -589.0   -53.2   -26.9     9.78  333720.0  218.0
2024  5 13 18 46 28 657    2.89   -1.85    4.39  -592.0   -52.8   -24.7     9.69  325912.0  218.0
2024  5 13 18 47 24 230    2.97   -1.81    4.35  -593.2   -50.0   -23.8     9.52  323463.0  218.0
2024  5 13 18 48 15 795    3.11   -1.76    4.30  -595.5   -52.1   -23.4     9.70  340288.0  218.0
2024  5 13 18 49 17 624    3.09   -1.77    4.30  -595.0   -55.1   -24.6     9.79  354388.0  218.0
2024  5 13 18 50 15 795    3.15   -1.74    4.29  -595.5   -52.7   -25.0     9.63  339611.0  218.0
2024  5 13 18 51 13 241    3.15   -1.70    4.26  -596.2   -49.9   -23.8     9.52  335354.0  218.0
2024  5 13 18 52 10 330    3.09   -1.72    4.24  -597.0   -53.2   -24.1     9.54  335376.0  218.0
2024  5 13 18 53 11 784    3.20   -1.57    4.16  -596.7   -44.9   -21.9     9.65  324915.0  218.0
2024  5 13 18 54  9 966    3.28   -1.67    4.05  -597.2   -40.1   -20.2     9.80  319411.0  218.0
2024  5 13 18 55  9 966    3.39   -1.69    3.98  -597.2   -42.4   -19.8     9.88  323709.0  218.0
2024  5 13 18 56 11  57    3.46   -1.75    3.94  -596.9   -44.8   -21.4     9.62  335787.0  218.0
2024  5 13 18 57 11 420    3.58   -1.82    3.85  -596.7   -43.3   -20.5     9.67  337092.0  218.0
2024  5 13 18 58  9 966    3.61   -1.87    3.78  -597.2   -52.4   -22.8     9.75  352927.0  218.0
2024  5 13 18 59 21 289    3.60   -1.90    3.76  -594.0   -54.0   -21.1     9.63  333370.0  218.0
2024  5 13 19  0 39 803    3.50   -1.94    3.82  -589.0   -54.4   -21.3     9.64  341302.0  218.0
2024  5 13 19  1 46 920    3.44   -1.93    3.84  -587.2   -54.4   -20.3     9.64  343646.0  218.0
2024  5 13 19  2 37 564    3.53   -1.71    3.82  -589.7   -51.5   -21.0     9.58  329805.0  218.0
2024  5 13 19  3 27 179    3.45   -2.03    3.67  -592.5   -44.6   -22.5     9.54  289708.0  218.0
2024  5 13 19  4 29 766    3.46   -1.92    3.64  -591.7   -41.3   -23.1     9.88  294933.0  218.0
2024  5 13 19  5 30 136    3.37   -1.91    3.69  -591.7   -39.5   -23.4     9.79  285150.0  218.0
2024  5 13 19  6 40 924    3.21   -1.69    4.00  -588.7   -45.1   -22.2     9.46  289104.0  218.0
2024  5 13 19  7 40 176    3.06   -1.62    4.08  -589.0   -38.1   -22.0     9.68  281940.0  218.0
2024  5 13 19  8 41 671    2.88   -1.57    4.19  -588.5   -40.2   -23.7    10.03  274230.0  218.0
2024  5 13 19  9 42 419    2.87   -1.49    4.25  -588.4   -41.0   -23.2    10.08  280116.0  218.0
2024  5 13 19 10 45 418    2.42   -1.54    4.43  -587.5   -34.8   -22.2    10.10  249661.0  218.0
2024  5 13 19 11 44 293    2.38   -1.39    4.52  -587.9   -33.8   -22.3    10.26  266832.0  218.0
2024  5 13 19 12 51 440    2.06   -1.39    4.62  -586.0   -36.2   -23.3    10.25  260354.0  218.0
2024  5 13 19 13 46 545    2.16   -1.44    4.54  -587.2   -35.0   -21.9    10.36  265636.0  218.0
2024  5 13 19 14 44 293    2.29   -1.50    4.47  -587.9   -32.9   -20.7    10.25  262026.0  218.0
2024  5 13 19 15 40 176    2.45   -1.40    4.45  -589.0   -35.0   -20.0    10.22  265954.0  218.0
2024  5 13 19 16 42 419    2.52   -1.52    4.34  -588.4   -32.2   -20.0    10.08  236890.0  218.0
2024  5 13 19 17 38 310    2.77   -1.84    4.09  -589.5   -35.7   -19.7    10.22  276758.0  218.0
2024  5 13 19 18 42 794    2.94   -1.74    3.98  -588.2   -33.0   -19.8    10.08  258973.0  218.0
2024  5 13 19 19 42 419    2.92   -0.63    4.43  -588.4   -32.2   -17.0     9.82  272958.0  218.0
2024  5 13 19 20 42  45    2.93   -0.56    4.44  -588.5   -34.9   -16.2    10.11  286810.0  218.0
2024  5 13 19 21 38 683    3.05   -2.20    3.78  -589.4   -33.5   -18.2    10.11  273131.0  218.0
2024  5 13 19 22 39  56    2.96   -1.77    4.17  -589.2   -35.9   -17.0     9.65  286908.0  218.0
2024  5 13 19 23 39  56    2.96   -1.42    4.31  -589.2   -36.8   -17.5     9.75  287028.0  218.0
2024  5 13 19 24 45 418    2.80   -1.11    4.50  -587.5   -36.5   -17.2     9.79  273992.0  218.0
2024  5 13 19 25 36 819    2.95   -1.33    4.31  -589.9   -36.7   -16.3     9.94  288660.0  218.0
2024  5 13 19 26 43 168    2.62   -1.17    4.52  -588.2   -32.8   -14.6     9.85  253833.0  218.0
2024  5 13 19 27 39 803    2.99   -1.83    4.06  -589.0   -34.6   -17.8    10.01  291404.0  218.0
2024  5 13 19 28 39  56    3.05   -1.83    3.99  -589.2   -31.5   -17.7     9.87  269847.0  218.0
2024  5 13 19 29 40 176    2.99   -1.60    4.17  -589.0   -29.8   -13.3     9.62  263253.0  218.0
2024  5 13 19 30 43 918    3.02   -1.63    4.17  -588.0   -29.3   -12.1     9.69  242302.0  218.0
2024  5 13 19 31 48 425    3.00   -1.53    4.22  -586.7   -28.7   -12.4     9.67  239818.0  218.0
2024  5 13 19 32 42  45    2.94   -1.59    4.18  -588.5   -29.3   -12.3     9.85  268651.0  218.0
2024  5 13 19 33 48 801    3.01   -1.60    4.22  -586.7   -27.4   -13.1     9.77  238232.0  218.0
2024  5 13 19 34 46 169    3.01   -1.57    4.19  -587.4   -25.5   -10.1     9.99  254574.0  218.0
2024  5 13 19 35 45 793    2.96   -1.40    4.26  -587.5   -27.0   -11.6    10.52  259998.0  218.0
2024  5 13 19 36 52 573    2.99   -1.56    4.18  -585.7   -27.9   -13.1    10.03  226850.0  218.0
2024  5 13 19 37 43 543    3.05   -1.75    3.99  -588.0   -25.9   -10.8    10.17  243829.0  218.0
2024  5 13 19 38 45 418    3.01   -1.47    4.09  -587.5   -25.5    -9.1    10.34  241779.0  218.0
2024  5 13 19 39 49 931    2.89   -1.57    4.11  -586.4   -23.3    -9.5    10.34  223656.0  218.0
2024  5 13 19 40 37 564    2.79   -1.41    4.23  -589.7   -19.2    -8.8    10.02  184642.0  218.0
2024  5 13 19 41 38 310    2.74   -1.36    4.24  -589.5   -17.5    -7.9    10.32  179740.0  218.0
2024  5 13 19 42 44 293    2.76   -1.43    4.22  -587.9   -19.6    -7.8    10.19  193623.0  218.0
2024  5 13 19 43 36 447    2.94   -1.74    4.01  -590.0   -20.4    -7.1    10.09  200590.0  218.0
2024  5 13 19 44 48 801    2.95   -1.80    3.97  -586.7   -18.8    -6.8    10.12  217263.0  218.0
2024  5 13 19 45 49 554    2.96   -1.81    3.98  -586.5   -20.6    -7.6    10.45  222966.0  218.0
2024  5 13 19 46 44 293    2.98   -2.03    3.84  -587.9   -21.4    -8.6    10.52  227704.0  218.0
2024  5 13 19 47 48  49    2.87   -1.84    4.03  -586.9   -20.4    -7.8    10.42  221992.0  218.0
2024  5 13 19 48 48 425    2.88   -2.03    3.91  -586.7   -18.6    -7.3    10.69  226764.0  218.0
2024  5 13 19 49 37 192    2.92   -2.00    3.88  -589.7   -18.2    -6.2    10.38  199518.0  218.0
