DSCOVR velocity spike fixed. Switch to ACE after 2024  5 11 14 11 23 343

#COORDINATES
GSM

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz Rho T F107
#START
2024  5 11 20 35 34 896    7.40    3.77   -3.53  -915.9 0.0 0.0     4.85  238758.0  213.7
2024  5 11 20 36 35 669    5.45    5.39   -3.99  -915.4 0.0 0.0     5.93  379935.0  213.7
2024  5 11 20 39  0 931    4.86    4.80   -4.38  -863.4 0.0 0.0     6.20  230041.0  213.7
2024  5 11 20 39 37 318    5.04    4.33   -4.83  -877.2 0.0 0.0     6.89  226389.0  213.7
2024  5 11 20 40  2 778    4.70    4.66   -4.05  -898.2 0.0 0.0     7.21  226175.0  213.7
2024  5 11 20 41 17 545    5.52    2.26   -2.70  -889.0 0.0 0.0     6.96  188228.0  213.7
2024  5 11 20 43  9 849    5.20    2.43   -3.98  -858.2 0.0 0.0     7.43  173586.0  213.7
2024  5 11 20 43 34 433    5.01    3.86   -5.58  -916.2 0.0 0.0     7.86  232735.0  213.7
2024  5 11 20 45 14 274    4.20   -0.18   -7.65  -891.0 0.0 0.0     8.16  204895.0  213.7
2024  5 11 20 46 11 342    4.75    0.45   -7.42  -892.9 0.0 0.0     7.67  195676.0  213.7
2024  5 11 20 47 17 545    5.99    2.14   -5.42  -889.0 0.0 0.0     9.18  152416.0  213.7
2024  5 11 20 48 30 946    6.22    3.20   -4.85  -881.0 0.0 0.0     8.77  165037.0  213.7
2024  5 11 20 49 11 830    6.40    3.37   -4.23  -892.5 0.0 0.0     8.06  152501.0  213.7
2024  5 11 20 50 10 855    5.79    4.96   -2.98  -893.2 0.0 0.0     5.39  169218.0  213.7
2024  5 11 20 51 45 446    6.39    4.02   -2.86  -872.4 0.0 0.0     3.99  130699.0  213.7
2024  5 11 20 52 40 480    6.91    3.07   -4.95  -912.2 0.0 0.0     8.10  180360.0  213.7
2024  5 11 20 53 13 744    7.44    3.89   -4.99  -929.7 0.0 0.0     7.25  188737.0  213.7
2024  5 11 20 54 34 279    7.43    1.84   -6.78  -916.2 0.0 0.0     7.30  177018.0  213.7
2024  5 11 20 57  7 741    5.93   -1.22   -8.51  -859.5 0.0 0.0     7.40  145625.0  213.7
2024  5 11 20 57 42 897    6.16   -1.36   -8.53  -873.9 0.0 0.0     5.25  220440.0  213.7
2024  5 11 20 57 54 474    6.74    0.01   -8.17  -903.4 0.0 0.0     4.47  262658.0  213.7
2024  5 11 20 58 47  50    6.39    0.29   -7.50  -908.0 0.0 0.0     5.48  220163.0  213.7
2024  5 11 20 59  7 477    6.34   -0.44   -7.63  -934.0 0.0 0.0     4.96  250491.0  213.7
2024  5 11 21  1  2 939    6.09   -1.47   -7.65  -898.0 0.0 0.0     5.17  278251.0  213.7
2024  5 11 21  2 11 668    7.00    0.70   -7.39  -892.7 0.0 0.0     5.68  280218.0  213.7
2024  5 11 21  3 11 234    6.13    5.54   -5.65  -892.9 0.0 0.0     6.74  239330.0  213.7
2024  5 11 21  4 10 801    6.34    5.70   -5.60  -893.2 0.0 0.0     7.80  198442.0  213.7
2024  5 11 21  5 10 368    8.05    1.11   -6.08  -893.5 0.0 0.0     8.87  157554.0  213.7
2024  5 11 21  5 46 107    5.64   -1.04   -6.37  -908.7 0.0 0.0     8.60  247890.0  213.7
2024  5 11 21  7 33 507    3.59    3.44    1.92  -916.7 0.0 0.0     9.56  288399.0  213.7
2024  5 11 21  9  6 644    0.66    4.07    6.43  -895.7 0.0 0.0     4.61  280173.0  213.7
2024  5 11 21 10 30 779   -0.59    4.51    7.26  -881.0 0.0 0.0     2.51  278722.0  213.7
2024  5 11 21 11 45 276   -2.59    0.11    4.88  -872.5 0.0 0.0     2.50  279601.0  213.7
2024  5 11 21 12  5 353   -4.84    2.17    8.75  -896.5 0.0 0.0     2.26  322402.0  213.7
2024  5 11 21 13 45 106   -3.71    0.69   10.17  -872.5 0.0 0.0     2.97  265471.0  213.7
2024  5 11 21 14 20 523   -9.91    0.54    8.50  -925.2 0.0 0.0     4.42  171624.0  213.7
2024  5 11 21 16 42  49  -10.85   -0.35    8.01  -874.4 0.0 0.0     3.84   88331.0  213.7
2024  5 11 21 18 12 318  -10.76    0.96    9.20  -892.2 0.0 0.0     2.88  129474.0  213.7
2024  5 11 21 18 19 766  -10.76    1.30    9.42  -925.7 0.0 0.0     3.41  122100.0  213.7
2024  5 11 21 19 25  78  -10.76   -0.84    9.49  -922.2 0.0 0.0     3.06  148905.0  213.7
2024  5 11 21 21 32 451  -11.32   -1.73    9.38  -880.0 0.0 0.0     3.92   97298.0  213.7
2024  5 11 21 21 39 391  -11.26   -1.79    9.45  -913.0 0.0 0.0     1.80  164112.0  213.7
2024  5 11 21 23 20 674  -11.18   -0.33    9.85  -925.2 0.0 0.0     1.78  170700.0  213.7
2024  5 11 21 24 27 673  -11.07   -0.07    9.95  -920.5 0.0 0.0     1.79  173069.0  213.7
2024  5 11 21 25 51 305  -11.04   -1.13    9.66  -905.4 0.0 0.0     2.11  199109.0  213.7
2024  5 11 21 27 10 855  -10.86   -0.76    9.66  -893.2 0.0 0.0     2.96  162545.0  213.7
2024  5 11 21 27 47 836  -10.79   -2.20    9.79  -907.5 0.0 0.0     3.25  158117.0  213.7
2024  5 11 21 28 31 813  -10.30   -2.53    9.69  -917.9 0.0 0.0     3.05  187156.0  213.7
2024  5 11 21 29 38 924  -10.37   -1.58    9.05  -913.2 0.0 0.0     2.96  207960.0  213.7
2024  5 11 21 31 54   9  -10.67   -1.38    8.85  -867.4 0.0 0.0     3.33  155649.0  213.7
2024  5 11 21 32 45 480   -9.92   -2.79    9.43  -909.0 0.0 0.0     2.92  165751.0  213.7
2024  5 11 21 34  1 495  -10.02   -4.72    9.97  -899.0 0.0 0.0     2.07  207498.0  213.7
2024  5 11 21 35  6 482  -10.47   -3.90    9.87  -895.9 0.0 0.0     3.32  112571.0  213.7
2024  5 11 21 36  7 182  -10.70   -4.04   10.21  -895.4 0.0 0.0     3.01  124571.6  213.7
2024  5 11 21 37  7 883  -10.95   -3.32   10.38  -895.0 0.0 0.0     2.71  136572.3  213.7
2024  5 11 21 38  8 584  -10.66   -3.95   10.39  -894.5 0.0 0.0     2.41  148573.0  213.7
2024  5 11 21 38 51 305  -10.92   -3.75   10.22  -905.4 0.0 0.0     2.22  191407.0  213.7
2024  5 11 21 40 27 282  -10.83   -3.30   10.85  -883.2 0.0 0.0     2.34  120485.0  213.7
2024  5 11 21 41 19 680   -9.67   -3.92   11.26  -887.7 0.0 0.0     2.36  248711.0  213.7
2024  5 11 21 42  6 805   -9.37   -4.06   11.32  -895.7 0.0 0.0     2.45  271159.0  213.7
2024  5 11 21 43 22 645   -9.27   -3.79   11.24  -886.0 0.0 0.0     2.26  216674.0  213.7
2024  5 11 21 44 43 406   -9.46   -3.13   11.24  -873.5 0.0 0.0     2.39  154674.0  213.7
2024  5 11 21 45  5 837   -9.56   -3.26   11.02  -896.2 0.0 0.0     2.45  250438.0  213.7
2024  5 11 21 46  6 644  -10.25   -3.83   10.14  -895.7 0.0 0.0     2.55  330603.0  213.7
2024  5 11 21 47 36 645  -11.15   -4.01    9.16  -877.5 0.0 0.0     2.62  259804.0  213.7
2024  5 11 21 48 25 126   -8.92   -3.61   11.74  -884.5 0.0 0.0     2.25  186143.0  213.7
2024  5 11 21 49 51 463   -9.83   -3.25   10.95  -905.2 0.0 0.0     1.24  312940.0  213.7
2024  5 11 21 50 44 696  -10.08   -2.85   10.72  -909.5 0.0 0.0     1.79  327176.0  213.7
2024  5 11 21 52 41 371  -10.40   -2.29   10.50  -874.7 0.0 0.0     2.13  181382.0  213.7
2024  5 11 21 53 39 173  -10.68   -1.45   10.16  -876.0 0.0 0.0     2.60  165847.0  213.7
2024  5 11 21 54  1 976  -10.35   -1.57   10.48  -898.7 0.0 0.0     2.34  294939.0  213.7
2024  5 11 21 55 34 461  -10.16   -2.28   10.37  -878.9 0.0 0.0     2.39  175718.0  213.7
2024  5 11 21 56 10 692   -9.87   -2.26   10.52  -893.2 0.0 0.0     2.05  226235.0  213.7
2024  5 11 21 57 21 161   -9.86   -2.26   10.43  -886.9 0.0 0.0     1.96  206602.0  213.7
2024  5 11 21 58 29 278   -9.55   -1.81   10.73  -882.0 0.0 0.0     1.80  207350.0  213.7
2024  5 11 21 59  0 693   -9.29   -2.30   10.74  -899.5 0.0 0.0     1.52  313445.0  213.7
2024  5 11 22  0 26 618   -9.15   -2.12   11.02  -883.5 0.0 0.0     1.51  252315.0  213.7
2024  5 11 22  1 40 694   -8.76   -2.03   11.20  -875.2 0.0 0.0     1.68  191651.0  213.7
2024  5 11 22  2 25 623   -8.59   -2.39   11.23  -884.2 0.0 0.0     1.57  196285.0  213.7
2024  5 11 22  3 28 280   -8.51   -2.62   10.98  -882.5 0.0 0.0     1.50  171413.0  213.7
2024  5 11 22  4 31 447   -8.69   -2.78   10.70  -880.7 0.0 0.0     1.66  167784.0  213.7
2024  5 11 22  5 31 949   -8.72   -2.51   10.60  -880.4 0.0 0.0     1.42  174700.0  213.7
2024  5 11 22  6 32 451   -8.86   -2.58   10.59  -880.0 0.0 0.0     1.33  165372.0  213.7
2024  5 11 22  7 34 461   -8.82   -2.33   10.85  -878.9 0.0 0.0     1.20  157799.0  213.7
2024  5 11 22  8 27 947   -9.23   -1.81   10.19  -882.7 0.0 0.0     1.88  181516.0  213.7
2024  5 11 22  9 39 624   -9.36   -1.65   10.14  -875.8 0.0 0.0     1.82  145627.3  213.7
2024  5 11 22 10 51 487   -8.57   -2.12   10.72  -868.8 0.0 0.0     1.77  109738.6  213.7
2024  5 11 22 12  3 543   -9.93   -2.33    8.46  -861.9 0.0 0.0     1.72   73850.0  213.7
2024  5 11 22 12  9 557   -6.71   -0.03   10.45  -894.0 0.0 0.0     1.76  211248.0  213.7
2024  5 11 22 13  5 837   -4.11    3.06   12.69  -896.2 0.0 0.0     3.03  229196.0  213.7
2024  5 11 22 14  2 939   -4.38    3.31   12.46  -898.0 0.0 0.0     3.84  203001.0  213.7
2024  5 11 22 17 12 890   -3.73    3.74   12.35  -823.9 0.0 0.0     4.94  116170.0  213.7
2024  5 11 22 17 28 549   -2.48    5.57   10.50  -847.7 0.0 0.0     4.34  131229.0  213.7
2024  5 11 22 17 57 808   -2.01    5.75    9.17  -865.2 0.0 0.0     4.83  170331.0  213.7
2024  5 11 22 19 15 500    0.24    4.95    9.55  -855.0 0.0 0.0     5.49  204442.0  213.7
2024  5 11 22 19 44 256    2.00    7.73    8.38  -873.0 0.0 0.0     5.03  241017.0  213.7
2024  5 11 22 20 43 576    3.78    9.49    2.67  -873.5 0.0 0.0     5.66  261804.0  213.7
2024  5 11 22 21 16 726    0.80    7.71   -4.86  -889.5 0.0 0.0     6.37  349116.0  213.7
2024  5 11 22 22  5  31    3.75    6.51   -7.48  -896.7 0.0 0.0     6.28  367327.0  213.7
2024  5 11 22 24 56  79    5.35    9.80   -2.59  -866.2 0.0 0.0     8.70  186988.0  213.7
2024  5 11 22 25 55 734    2.15   10.63    2.98  -866.4 0.0 0.0     6.44  203897.0  213.7
2024  5 11 22 26 27 947    0.02   10.26    5.40  -882.7 0.0 0.0     6.77  263817.0  213.7
2024  5 11 22 28 30 354   -2.76    8.41    7.40  -846.7 0.0 0.0     6.23  146031.0  213.7
2024  5 11 22 29  1 626   -5.19    5.96    8.53  -863.0 0.0 0.0     5.26  169905.0  213.7
2024  5 11 22 29 29 612   -8.39    0.44    8.17  -881.7 0.0 0.0     5.38  231867.0  213.7
2024  5 11 22 30  8 746   -8.68   -4.13    6.54  -894.5 0.0 0.0     5.74  247812.0  213.7
2024  5 11 22 30 56  63   -8.70   -1.94    6.58  -902.4 0.0 0.0     4.83  296311.0  213.7
2024  5 11 22 32 20 996   -8.19   -1.57    7.25  -887.0 0.0 0.0     6.15  209340.0  213.7
2024  5 11 22 34 44 581   -7.27   -0.86    8.47  -839.0 0.0 0.0     8.92  110272.0  213.7
2024  5 11 22 35  1 655   -6.35   -0.38    9.45  -898.9 0.0 0.0     7.27  189730.0  213.7
2024  5 11 22 36 25 954   -5.51    3.74    8.92  -884.0 0.0 0.0     6.50  199828.0  213.7
2024  5 11 22 38 27 648   -5.07    5.27    8.09  -848.2 0.0 0.0     8.02  145620.0  213.7
2024  5 11 22 39 19 844   -4.59    4.69    8.75  -887.7 0.0 0.0     8.17  185468.0  213.7
2024  5 11 22 40 11 830   -3.44    4.90    8.06  -892.5 0.0 0.0     7.87  274556.0  213.7
2024  5 11 22 42 19 765   -5.84    3.03    8.34  -852.7 0.0 0.0     2.28  186423.0  213.7
2024  5 11 22 43 13 729   -6.21    2.46    7.80  -856.1 0.0 0.0     2.44  194003.3  213.7
2024  5 11 22 44  7 741   -6.74    1.75    7.52  -859.5 0.0 0.0     2.61  201583.6  213.7
2024  5 11 22 45  1 800   -6.91    1.63    8.32  -862.9 0.0 0.0     2.78  209164.0  213.7
2024  5 11 22 46 24 772   -5.19    0.41    7.60  -849.9 0.0 0.0     2.51  162632.0  213.7
2024  5 11 22 46 49 887   -4.29   -0.81    8.32  -869.7 0.0 0.0     2.77  204632.0  213.7
2024  5 11 22 47 44 596   -4.23    1.64    7.90  -872.9 0.0 0.0     2.19  250434.0  213.7
2024  5 11 22 49 31 258   -3.46    4.39    8.71  -846.2 0.0 0.0     1.90  247041.0  213.7
2024  5 11 22 50 51 795   -2.89    5.43    8.71  -835.0 0.0 0.0     2.11  224371.0  213.7
2024  5 11 22 51  7  40   -1.76    7.35    7.82  -859.9 0.0 0.0     1.69  296063.0  213.7
2024  5 11 22 52 18 340   -0.55    8.39    5.54  -853.5 0.0 0.0     1.18  382318.0  213.7
2024  5 11 22 54 10 729    3.91    8.83    2.73  -857.7 0.0 0.0     0.84  546800.0  213.7
2024  5 11 22 55 19 231    4.17    9.06    3.28  -853.0 0.0 0.0     1.00  647917.0  213.7
2024  5 11 22 59  0 809    5.36    9.85    2.63  -771.0 0.0 0.0     0.62  584439.0  213.7
2024  5 11 22 59 14 385    6.34   10.78    0.67  -792.9 0.0 0.0     0.58  400894.0  213.7
2024  5 11 22 59 36 137    5.45    8.49    4.39  -811.9 0.0 0.0     0.21  513902.0  213.7
2024  5 11 23  0 18  61    4.65   10.25    0.99  -821.2 0.0 0.0     0.29  760412.0  213.7
2024  5 11 23  2 26 951    6.46    6.95    6.57  -786.8 0.0 0.0     0.06  170628.0  213.7
2024  5 11 23  4 28 312    6.30    9.15    3.27  -815.9 0.0 0.0     0.37  979918.0  213.7
2024  5 11 23  5 58 463    7.17    8.35    2.30  -800.7 0.0 0.0     0.28  981253.0  213.7
2024  5 11 23  7 53  24    5.43   10.89    1.90  -803.4 0.0 0.0     0.24  701719.0  213.7
2024  5 11 23  8  4 912    5.97   10.29   -0.19  -828.0 0.0 0.0     0.32  956841.0  213.7
2024  5 11 23  9 19 985    5.47    9.90   -1.12  -820.2 0.0 0.0     0.31  789543.0  213.7
2024  5 11 23 11  1 105    6.63    7.48   -3.90  -863.2 0.0 0.0     0.48  921285.0  213.7
2024  5 11 23 12 36 159    7.22    9.20   -2.81  -843.5 0.0 0.0     0.50  789735.0  213.7
2024  5 11 23 14 17 709    6.23    9.09   -0.90  -889.0 0.0 0.0     0.38  657125.0  213.7
2024  5 11 23 15 14 764    2.89    8.63    2.35  -890.7 0.0 0.0     0.39  666280.0  213.7
2024  5 11 23 17  6 689    5.58    6.91   -1.13  -860.0 0.0 0.0     0.79  533606.0  213.7
2024  5 11 23 18 28 945    7.40    4.07   -1.55  -882.2 0.0 0.0     0.97  675519.0  213.7
2024  5 11 23 19  9 881    5.19    6.79    0.66  -893.7 0.0 0.0     1.17  791816.0  213.7
2024  5 11 23 20 34 125    7.03    2.80    0.19  -879.0 0.0 0.0     0.98  714707.0  213.7
2024  5 11 23 21 31 447    6.49    3.59    0.29  -880.7 0.0 0.0     0.74  648122.0  213.7
2024  5 11 23 22 15 254    5.74    5.65    1.00  -890.5 0.0 0.0     0.82  685016.0  213.7
2024  5 11 23 23  2 297    5.76    5.71    1.17  -898.5 0.0 0.0     0.96  756170.0  213.7
2024  5 11 23 23 51 463    5.62    5.33    1.44  -905.2 0.0 0.0     1.05  763563.0  213.8
2024  5 11 23 25 19 186    5.50    5.21    0.91  -888.0 0.0 0.0     0.99  632329.0  213.8
2024  5 11 23 26 14 344    6.22    4.25    2.83  -929.4 0.0 0.0     0.99  748443.0  213.8
2024  5 11 23 26 49   9    5.97    5.20    1.26  -946.5 0.0 0.0     0.81  779260.0  213.8
2024  5 11 23 28  4 512    5.05    6.34    0.90  -936.0 0.0 0.0     0.61  770165.0  213.8
2024  5 11 23 31  5  31    5.73    6.39   -0.15  -896.7 0.0 0.0     0.69  705195.0  213.8
2024  5 11 23 32 15 336    5.59    6.24   -0.51  -890.4 0.0 0.0     0.16  210670.0  213.8
2024  5 11 23 33 25 788    4.84    6.82   -0.36  -884.0 0.0 0.0     0.61  734257.0  213.8
2024  5 11 23 35 15 854    5.31    6.69   -0.01  -854.9 0.0 0.0     0.80  604605.0  213.8
2024  5 11 23 35 17 502    6.27    4.68   -0.44  -927.2 0.0 0.0     0.69  700451.0  213.8
2024  5 11 23 35 48 430    6.08    3.64   -1.19  -947.0 0.0 0.0     1.06  545420.0  213.8
2024  5 11 23 37 10 753    6.50    1.78    0.95  -931.7 0.0 0.0     1.20  445134.0  213.8
2024  5 11 23 38 29 970    4.51    3.90    2.25  -919.0 0.0 0.0     1.12  594564.0  213.8
2024  5 11 23 39 11 948    4.34    5.08    0.87  -931.0 0.0 0.0     1.48  721173.0  213.8
2024  5 11 23 40 21 886    4.62    5.95    1.03  -924.4 0.0 0.0     1.24  675224.0  213.8
2024  5 11 23 41 32 737    4.86    5.72    1.39  -917.2 0.0 0.0     0.79  699802.0  213.8
2024  5 11 23 43 12 644    4.88    5.88    0.13  -892.0 0.0 0.0     0.89  523415.0  213.8
2024  5 11 23 43 22 341    4.32    6.28   -0.27  -924.0 0.0 0.0     0.95  545251.0  213.8
2024  5 11 23 44 25 535    4.32    6.11    0.28  -922.0 0.0 0.0     0.97  533822.0  213.8
2024  5 11 23 45 10 454    4.93    4.85    1.71  -932.0 0.0 0.0     1.07  568120.0  213.8
2024  5 11 23 46 10 454    4.68    4.73    1.88  -932.0 0.0 0.0     1.28  529057.0  213.8
2024  5 11 23 47 10 454    4.98    3.81    2.56  -932.0 0.0 0.0     1.30  525453.0  213.8
2024  5 11 23 48  6 735    4.83    3.42    2.17  -934.5 0.0 0.0     1.20  572911.0  213.8
2024  5 11 23 48 58 621    4.95    4.80    1.34  -940.0 0.0 0.0     1.20  499051.0  213.8
2024  5 11 23 49 57 741    4.48    5.21    0.59  -940.5 0.0 0.0     1.28  508285.0  213.8
2024  5 11 23 51  0 677    4.50    5.48    0.72  -938.5 0.0 0.0     1.32  516446.0  213.8
2024  5 11 23 52  4 956    4.16    5.67    0.85  -935.7 0.0 0.0     1.30  539285.0  213.8
2024  5 11 23 53  9 113    4.10    5.59    0.40  -932.9 0.0 0.0     1.33  527246.0  213.8
2024  5 11 23 54 10 902    4.72    5.25    0.34  -931.7 0.0 0.0     1.30  512986.0  213.8
2024  5 11 23 55 11 350    4.84    4.87    0.96  -931.4 0.0 0.0     1.15  554715.0  213.8
2024  5 11 23 56  5 697    4.43    4.90   -0.36  -935.2 0.0 0.0     1.16  518473.0  213.8
2024  5 11 23 56 55 986    3.71    5.15   -0.30  -941.7 0.0 0.0     1.19  553372.0  213.8
2024  5 11 23 58 15 996    4.62    5.74    1.43  -928.2 0.0 0.0     1.19  660811.0  213.8
2024  5 11 23 58 51 617    5.33    5.28    0.38  -944.7 0.0 0.0     1.58  444531.0  213.8
2024  5 11 23 59 45 115    5.82    5.14   -1.08  -949.2 0.0 0.0     1.51  419978.0  213.8
2024  5 12  0  0 43 678    5.40    5.60   -0.15  -950.2 0.0 0.0     0.81  552349.0  213.8
2024  5 12  0  1 46 122    4.79    6.04    0.60  -948.5 0.0 0.0     1.16  452619.0  213.8
2024  5 12  0  2 56 132    3.34    6.56    1.53  -941.7 0.0 0.0     1.20  490331.0  213.8
2024  5 12  0  4 23 708    2.51    6.92    1.67  -923.2 0.0 0.0     1.41  532042.0  213.8
2024  5 12  0  5 29 817    2.27    7.02    1.34  -919.2 0.0 0.0     1.24  566903.0  213.8
2024  5 12  0  6 33  45    1.77    7.32    0.60  -917.0 0.0 0.0     1.49  451342.0  213.8
2024  5 12  0  7 38 303    1.45    7.78    2.61  -913.7 0.0 0.0     1.30  535622.0  213.8
2024  5 12  0  8 42  38    1.44    7.79    3.16  -911.2 0.0 0.0     1.11  593016.0  213.8
2024  5 12  0  9 43 601    1.04    7.78    3.93  -910.2 0.0 0.0     1.09  572280.0  213.8
2024  5 12  0 10 48 465    0.34    7.35    4.40  -907.2 0.0 0.0     1.09  565542.0  213.8
2024  5 12  0 12  0 373   -0.88    6.93    5.01  -899.7 0.0 0.0     1.20  523344.0  213.8
2024  5 12  0 13 21 161   -3.21    3.90    6.29  -886.9 0.0 0.0     1.31  532755.0  213.8
2024  5 12  0 14 19 917    5.01    4.31   -3.27  -925.7 0.0 0.0     1.12  703509.0  213.8
2024  5 12  0 15 22 341    5.06    5.11   -1.25  -924.0 0.0 0.0     1.35  517858.0  213.8
2024  5 12  0 16 12 247    5.32    4.63   -1.96  -930.7 0.0 0.0     1.03  517423.0  213.8
2024  5 12  0 17  8 964    4.75    4.88   -2.28  -933.0 0.0 0.0     1.28  640971.0  213.8
2024  5 12  0 18 29 970    4.08    4.16   -4.28  -919.0 0.0 0.0     1.09  677519.0  213.8
2024  5 12  0 19 14 795    5.00    4.36   -2.40  -929.0 0.0 0.0     1.32  511301.0  213.8
2024  5 12  0 20 11 799    4.55    2.84   -2.81  -931.0 0.0 0.0     1.37  481416.0  213.8
2024  5 12  0 21  8 369    3.73    1.98   -2.47  -933.4 0.0 0.0     1.08  624325.0  213.8
2024  5 12  0 22 24 773    4.02    5.06   -0.85  -922.5 0.0 0.0     1.31  549810.0  213.8
2024  5 12  0 23 38 924    3.43    6.51    0.96  -913.2 0.0 0.0     1.36  486151.0  213.8
2024  5 12  0 24 46 264    3.25    6.53    0.82  -908.5 0.0 0.0     1.32  455825.0  213.8
2024  5 12  0 25 53 205    3.00    5.64    0.16  -904.2 0.0 0.0     1.38  480382.0  213.8
2024  5 12  0 26 51 938    3.42    5.67    0.72  -905.0 0.0 0.0     1.45  500642.0  213.8
2024  5 12  0 27 36 908    3.87    5.72   -1.24  -914.5 0.0 0.0     1.45  466366.0  213.8
2024  5 12  0 28 26 451    3.39    6.33   -1.14  -921.4 0.0 0.0     1.36  464800.0  213.8
2024  5 12  0 29 35 205    4.27    6.12   -0.96  -915.7 0.0 0.0     1.47  422973.0  213.8
2024  5 12  0 30 30 431    4.31    6.48    0.08  -918.7 0.0 0.0     1.31  443346.0  213.8
2024  5 12  0 31 40 168    4.81    5.84    1.80  -912.5 0.0 0.0     1.26  481565.0  213.8
2024  5 12  0 32 20 523    4.53    6.62    1.41  -925.2 0.0 0.0     1.20  512992.0  213.8
2024  5 12  0 33 34 742    4.22    7.11    0.66  -916.0 0.0 0.0     1.34  453074.0  213.8
2024  5 12  0 34 47  50    4.34    7.04   -0.32  -908.0 0.0 0.0     1.31  419096.0  213.8
2024  5 12  0 35 13 744    5.99    5.03   -2.28  -929.7 0.0 0.0     1.52  412726.0  213.8
2024  5 12  0 36 14 194    5.49    5.73   -2.95  -929.5 0.0 0.0     1.37  424731.0  213.8
2024  5 12  0 37  8 964    5.73    4.85   -4.21  -933.0 0.0 0.0     1.35  415058.0  213.8
2024  5 12  0 38 17  50    5.39    5.39   -2.87  -927.5 0.0 0.0     1.04  455014.0  213.8
2024  5 12  0 39 11  52    4.71    5.63    0.80  -931.5 0.0 0.0     1.55  422230.0  213.8
2024  5 12  0 39 56 717    4.98    5.54   -0.32  -941.2 0.0 0.0     1.89  387447.0  213.8
2024  5 12  0 40 57 302    5.53    5.31   -1.29  -940.9 0.0 0.0     1.70  420679.0  213.8
2024  5 12  0 41 58 621    5.86    3.80   -2.17  -940.0 0.0 0.0     1.53  489752.0  213.8
2024  5 12  0 42 52 488    7.42    0.68   -3.00  -944.2 0.0 0.0     1.37  547708.0  213.8
2024  5 12  0 43 53 944    6.28   -0.15   -3.80  -943.2 0.0 0.0     1.56  517649.0  213.8
2024  5 12  0 44 45 978    4.30    3.29    0.06  -948.7 0.0 0.0     1.92  408486.0  213.8
2024  5 12  0 46 15 570    5.57    0.56   -5.17  -970.2 0.0 0.0     1.93  450917.0  213.8
2024  5 12  0 47 12 275    6.31    2.00   -3.67  -972.7 0.0 0.0     1.83  458060.0  213.8
2024  5 12  0 48 19 989    6.55    3.28   -2.56  -967.0 0.0 0.0     1.39  498313.0  213.8
2024  5 12  0 49  0 599    6.27   -1.35   -4.19  -981.2 0.0 0.0     1.68  417245.0  213.8
2024  5 12  0 49 56 574    5.17   -3.06   -4.53  -984.2 0.0 0.0     1.58  417095.0  213.8
2024  5 12  0 51  6 275    1.88   -6.51   -3.75  -977.0 0.0 0.0     1.03  339739.0  213.8
2024  5 12  0 52  9 132    1.82   -7.23   -4.01  -975.0 0.0 0.0     0.88  317988.0  213.8
2024  5 12  0 53 10 360    2.61   -6.73   -4.38  -974.0 0.0 0.0     0.96  314803.0  213.8
2024  5 12  0 54  5  55    3.54   -6.07   -4.63  -978.0 0.0 0.0     0.89  293150.0  213.8
2024  5 12  0 54 56 306    3.96   -5.28   -4.95  -984.5 0.0 0.0     0.97  260421.0  213.8
2024  5 12  0 55 56  39    4.79   -4.12   -5.01  -984.7 0.0 0.0     1.19  243594.0  213.8
2024  5 12  0 56 58  47    5.92   -1.95   -5.06  -983.2 0.0 0.0     1.26  245112.0  213.8
2024  5 12  0 58  0 868    5.24   -2.10   -5.50  -981.0 0.0 0.0     1.17  254038.0  213.8
2024  5 12  0 59 11 180    4.70   -4.33   -5.13  -973.5 0.0 0.0     1.09  237487.0  213.8
2024  5 12  0 59 51 909    4.26   -6.55   -4.27  -987.7 0.0 0.0     1.07  156872.0  213.8
2024  5 12  1  1  1 137    4.32   -2.44   -5.49  -980.9 0.0 0.0     0.97  170467.0  213.8
2024  5 12  1  2  4 513    5.22   -3.38   -5.20  -978.4 0.0 0.0     1.35  191371.0  213.8
2024  5 12  1  2 57 377    5.52   -3.53   -5.53  -983.7 0.0 0.0     1.60  153483.0  213.8
2024  5 12  1  3 48 861    5.58   -3.71   -5.48  -990.0 0.0 0.0     1.69   99525.0  213.8
