MIDL 32Re Data for 2024-05 (GSM nT, km/s, cm^-3, K)
year month day hour minute Bx By Bz Ux Uy Uz rho T B_interp Ux_interp Uyz_interp rho_interp T_interp
#START
2024  5 10 14 44    -0.83     1.56     0.17    -458.1     15.74     -1.96    12.983      54531    0    1    1    1    1
2024  5 10 14 45    -0.78     0.78    -0.80    -458.2     15.31     -2.46    13.047      53487    0    1    1    1    1
2024  5 10 14 46    -0.92     0.54    -1.76    -458.3     14.49     -2.75    12.623      52443    0    1    1    1    1
2024  5 10 14 47    -1.09     0.63    -1.47    -458.5     13.67     -3.20    12.531      50525    0    1    1    1    1
2024  5 10 14 48    -1.13     0.47    -1.21    -458.6     14.56     -4.43    13.087      49252    0    1    1    1    1
2024  5 10 14 49    -1.19     0.15    -0.95    -458.3     14.32     -3.34    13.663      48892    0    0    0    0    0
2024  5 10 14 50    -1.25    -0.19    -0.70    -458.0     11.29     -0.17    14.165      49155    0    0    0    0    0
2024  5 10 14 51    -1.34    -0.32    -0.66    -458.1      9.21      0.30    14.617      50664    0    0    0    0    0
2024  5 10 14 52    -1.58    -0.50    -0.43    -458.1     10.45     -1.24    14.842      51577    0    0    0    0    0
2024  5 10 14 53    -1.72    -0.69    -0.03    -457.9     11.84     -1.87    14.756      51835    0    0    0    0    0
2024  5 10 14 54    -1.71    -0.96     0.26    -457.6     10.58     -1.75    14.699      52802    0    0    0    0    0
2024  5 10 14 55    -1.60    -1.17     0.44    -458.3      8.54     -1.28    14.629      53861    0    0    0    0    0
2024  5 10 14 56    -1.52    -1.27     0.57    -459.0      9.29     -2.86    14.507      54351    0    0    0    0    0
2024  5 10 14 57    -1.51    -0.86     0.59    -458.9     10.06     -2.33    14.375      54663    0    0    0    0    0
2024  5 10 14 58    -1.48    -0.45     0.50    -458.7      9.93     -1.63    14.173      54853    0    0    0    0    0
2024  5 10 14 59    -1.46    -0.13     0.23    -458.5      9.25     -2.15    14.747      55413    0    0    0    0    0
2024  5 10 15  0    -1.51     0.08     0.27    -458.2      8.64     -1.30    15.442      56281    0    0    0    0    0
2024  5 10 15  1    -1.67    -0.05     0.50    -458.0      9.95     -1.18    15.543      57154    0    0    0    0    0
2024  5 10 15  2    -1.78    -0.18     0.52    -457.8     11.03     -0.07    15.533      57658    0    0    0    0    0
2024  5 10 15  3    -1.58    -0.23     0.50    -457.6     11.09      1.76    15.470      57745    0    1    1    1    1
2024  5 10 15  4    -1.33    -0.26     0.49    -457.1     11.77      0.56    15.444      57828    0    1    1    1    1
2024  5 10 15  5    -1.32    -0.15     0.49    -455.9     11.71     -1.21    15.435      57906    0    1    1    1    1
2024  5 10 15  6    -1.34     0.07     0.49    -455.0     10.82     -1.70    15.407      57970    0    1    1    1    1
2024  5 10 15  7    -1.47     0.14     0.51    -455.3     10.38     -1.73    15.123      57836    0    0    0    0    0
2024  5 10 15  8    -1.84     0.17     0.56    -455.8     10.35     -2.16    14.802      57202    0    1    1    1    1
2024  5 10 15  9    -2.09     0.40     0.65    -456.0     10.26     -3.21    14.519      56520    0    1    1    1    1
2024  5 10 15 10    -2.26     0.81     0.68    -455.7     10.18     -3.77    14.205      56055    0    1    1    1    1
2024  5 10 15 11    -2.22     0.93     0.77    -454.7     10.01     -3.90    14.015      56281    0    0    0    0    0
2024  5 10 15 12    -1.95     1.16     0.91    -452.9      9.47     -3.93    14.057      57412    0    0    0    0    0
2024  5 10 15 13    -1.95     1.29     0.92    -453.1      8.89     -3.94    14.052      57399    0    0    0    0    0
2024  5 10 15 14    -2.43     1.46     0.67    -453.6      9.03     -4.15    13.430      56699    0    0    0    1    1
2024  5 10 15 15    -2.84     1.57     0.67    -453.6     10.95     -0.52    12.842      56749    0    0    0    1    1
2024  5 10 15 16    -3.00     1.58     0.82    -454.3     10.65     -0.42    12.242      57389    0    0    0    1    1
2024  5 10 15 17    -3.02     1.58     0.84    -454.6      7.31      1.21    11.886      57288    0    0    0    1    1
2024  5 10 15 18    -2.99     1.58     0.83    -455.2      7.25      1.27    12.141      56538    0    0    0    1    1
2024  5 10 15 19    -2.85     1.56     0.92    -455.2      8.61      0.87    12.103      55741    0    0    0    1    1
2024  5 10 15 20    -2.57     1.57     1.20    -454.8     10.32      0.04    12.092      55793    0    0    0    0    1
2024  5 10 15 21    -2.05     1.62     1.21    -453.9     10.20      0.26    12.111      56163    0    0    0    0    1
2024  5 10 15 22    -2.16     1.61     1.16    -453.9      7.73      2.42    12.232      57537    0    1    1    1    1
2024  5 10 15 23    -2.15     1.52     0.97    -453.9      8.08      2.75    12.470      58982    0    1    1    1    1
2024  5 10 15 24    -2.09     1.46     0.84    -453.8     12.97      0.73    12.480      60408    0    1    1    1    1
2024  5 10 15 25    -2.11     1.19     0.77    -453.8     12.89      1.21    12.650      61855    0    1    1    1    1
2024  5 10 15 26    -2.28     1.21     0.86    -453.8      9.51      3.07    12.846      63305    0    1    1    1    1
2024  5 10 15 27    -2.27     1.17     0.85    -453.9      9.49      3.46    13.045      64780    0    1    1    1    1
2024  5 10 15 28    -1.98     1.18     0.74    -454.3     11.16      2.37    13.194      66270    0    1    1    1    1
2024  5 10 15 29    -1.55     1.10     0.48    -454.5     10.68      2.82    13.109      67739    0    1    1    1    1
2024  5 10 15 30    -1.84     0.64     0.26    -455.3      7.80      3.34    13.579      68972    0    1    1    1    1
2024  5 10 15 31    -2.04     0.15    -0.01    -455.3      8.08      3.62    13.592      67626    0    0    0    0    0
2024  5 10 15 32    -2.36     0.15     0.16    -455.3      9.46      3.52    14.013      62549    0    0    0    0    0
2024  5 10 15 33    -2.35     0.32     0.83    -455.2      9.38      3.55    14.068      59984    0    0    0    0    0
2024  5 10 15 34    -2.32     0.44     1.02    -455.2      8.44      3.76    14.071      57554    0    0    0    0    0
2024  5 10 15 35    -2.24     0.50     0.86    -455.3      6.56      3.89    14.031      55598    0    0    0    0    0
2024  5 10 15 36    -1.96     0.78     0.93    -454.7      6.97      3.92    13.916      54345    0    0    0    0    0
2024  5 10 15 37    -1.66     1.08     1.23    -452.2      8.96      4.03    13.983      53965    0    0    0    0    0
2024  5 10 15 38    -1.51     0.46     1.29    -452.0      9.13      5.84    14.001      52313    0    0    0    0    0
2024  5 10 15 39    -1.48     0.38     1.26    -452.0      9.48      5.83    14.102      50130    0    0    0    0    0
2024  5 10 15 40    -1.31     0.89     0.87    -451.6      7.10      5.55    14.111      47883    0    0    0    0    0
2024  5 10 15 41    -1.36     0.94     0.73    -451.4      6.62      5.82    14.204      46367    0    0    0    0    0
2024  5 10 15 42    -1.46     0.94     0.65    -452.2      8.75      7.42    14.216      46154    0    0    0    0    0
2024  5 10 15 43    -1.47     1.08     0.93    -452.3      8.85      7.41    14.191      46911    0    0    0    0    0
2024  5 10 15 44    -1.33     1.12     1.05    -451.2      8.77      7.46    14.246      47630    0    1    1    1    1
2024  5 10 15 45    -1.12     1.21     1.09    -450.7      7.79      7.03    14.507      48401    0    1    1    1    1
2024  5 10 15 46    -1.06     1.23     1.09    -450.6      7.54      7.01    14.461      48571    0    1    1    1    1
2024  5 10 15 47    -0.91     1.12     1.35    -449.9      6.75      7.49    14.447      48068    0    0    0    0    0
2024  5 10 15 48    -0.81     0.92     1.50    -449.6      7.16      8.77    14.688      47865    0    0    0    0    0
2024  5 10 15 49    -0.67     0.71     1.52    -449.5      7.67      9.29    14.815      47885    0    0    0    0    0
2024  5 10 15 50    -0.62     0.66     1.34    -449.5      9.01      8.63    14.813      47894    0    0    0    0    0
2024  5 10 15 51    -0.70     0.83     1.24    -449.5     10.55      7.61    14.884      47894    0    0    0    0    0
2024  5 10 15 52    -0.76     0.91     1.23    -449.1     11.87      7.24    14.926      48335    0    0    0    0    0
2024  5 10 15 53    -0.79     0.90     1.27    -448.8     11.46      8.87    15.043      49460    0    0    0    0    0
2024  5 10 15 54    -0.79     0.84     1.26    -448.5      8.32     10.06    15.200      50030    0    0    0    0    0
2024  5 10 15 55    -0.77     0.78     1.16    -448.4      8.19      9.38    15.085      48740    0    0    0    0    0
2024  5 10 15 56    -0.77     0.77     1.09    -448.4      9.64      8.83    14.630      47754    0    0    0    0    0
2024  5 10 15 57    -0.89     0.77     1.09    -447.9      9.12      9.66    14.364      48573    0    0    0    0    0
2024  5 10 15 58    -1.02     1.02     1.21    -447.3      8.51     10.59    14.516      49889    0    0    0    0    0
2024  5 10 15 59    -1.18     1.06     1.26    -447.3     10.68      9.33    14.940      50993    0    0    0    0    0
2024  5 10 16  0    -1.35     1.07     1.26    -446.6     13.36      7.55    15.215      51546    0    0    0    0    0
2024  5 10 16  1    -1.35     1.51     1.36    -445.6     12.81      8.02    15.247      51546    0    0    0    0    0
2024  5 10 16  2    -1.39     1.44     1.28    -445.4     10.97      9.32    15.270      51650    0    0    0    0    0
2024  5 10 16  3    -1.47     1.24     1.45    -444.8     11.47      8.66    15.288      52035    0    1    1    1    1
2024  5 10 16  4    -1.46     1.20     1.59    -443.2     13.74      8.23    15.225      52476    0    1    1    1    1
2024  5 10 16  5    -1.02     1.02     2.05    -445.1     13.73      6.70    13.177      53097    0    1    1    0    1
2024  5 10 16  6    -0.90     1.09     2.05    -444.7     13.02      6.61    12.690      53596    0    1    1    0    1
2024  5 10 16  7    -1.20     1.36     2.05    -442.8     12.60      6.51    12.247      54024    0    0    0    0    0
2024  5 10 16  8    -0.99     1.33     2.22    -443.6     14.65      4.33    11.947      54645    0    0    0    0    0
2024  5 10 16  9    -0.95     1.11     2.42    -449.8     17.27      5.18    12.313      53325    0    0    0    0    0
2024  5 10 16 10    -0.96     1.29     1.95    -448.7     16.49      7.37    12.448      52766    0    0    0    0    0
2024  5 10 16 11    -1.02     1.62     1.64    -446.4     15.87      8.65    12.327      52890    0    0    0    0    0
2024  5 10 16 12    -1.20     2.20     1.77    -444.9     15.79      8.31    12.085      54088    0    0    0    0    0
2024  5 10 16 13    -1.54     3.05     2.31    -444.7     15.62      6.58    11.984      57562    0    0    0    0    0
2024  5 10 16 14    -1.59     3.74     2.51    -444.8     13.59      5.35    12.260      57302    0    0    0    1    1
2024  5 10 16 15    -1.71     4.13     2.97    -445.9      5.31      4.02    13.178      55809    0    0    0    2    1
2024  5 10 16 16    -1.91     4.26     3.01    -443.8     -1.51      2.07    13.479      54567    0    0    0    1    1
2024  5 10 16 17    -2.14     4.28     3.01    -443.7     -0.78      1.42    14.447      54435    0    0    0    1    1
2024  5 10 16 18    -2.10     4.42     2.81    -445.3     -2.27      2.25    14.600      54307    0    0    0    1    1
2024  5 10 16 19    -1.86     4.34     2.40    -445.9     -6.81      2.72    14.390      54188    0    0    0    1    1
2024  5 10 16 20    -1.56     3.44     2.36    -447.6     -2.31      2.48    14.129      54059    0    0    0    1    1
2024  5 10 16 21    -1.31     2.91     2.27    -448.7      4.61      2.61    14.802      53937    0    0    0    1    1
2024  5 10 16 22    -1.09     2.87     2.19    -449.2      6.36      3.18    15.261      53822    0    0    0    1    1
2024  5 10 16 23    -1.22     2.86     2.17    -449.2      6.67      3.72    15.636      53712    0    0    0    1    1
2024  5 10 16 24    -1.57     2.84     2.18    -448.3      8.73      6.40    15.794      53613    0    0    0    1    1
2024  5 10 16 25    -1.76     2.84     2.07    -447.6      6.41     10.38    15.968      53566    0    0    0    1    1
2024  5 10 16 26    -1.62     2.94     1.96    -448.1      3.53     11.41    16.435      53507    0    0    0    1    1
2024  5 10 16 27    -1.44     2.50     2.45    -448.6      5.35     10.42    16.533      53433    0    0    0    0    0
2024  5 10 16 28    -1.40     1.48     2.67    -448.6      7.22     10.29    16.391      53109    0    0    0    0    0
2024  5 10 16 29    -1.56     1.03     2.57    -448.4     13.01      7.50    16.818      52899    0    0    0    0    0
2024  5 10 16 30    -1.83     1.02     2.34    -448.2     17.11      5.45    16.924      52899    0    0    0    0    0
2024  5 10 16 31    -1.86     1.23     2.10    -447.4     17.35      5.79    16.700      52750    0    0    0    0    0
2024  5 10 16 32    -1.76     1.47     1.91    -446.6     14.04      7.30    16.670      52279    0    0    0    0    0
2024  5 10 16 33    -1.74     1.79     1.70    -446.4      8.95      8.74    16.510      51353    0    1    1    1    1
2024  5 10 16 34    -1.73     2.32     1.88    -446.2      9.66      7.51    16.157      50603    0    1    1    1    1
2024  5 10 16 35    -1.73     2.28     2.26    -445.9     11.30      6.17    16.161      50595    0    1    1    1    1
2024  5 10 16 36    -1.75     2.20     2.24    -445.9     11.45      6.65    16.385      50595    0    1    1    1    1
2024  5 10 16 37    -1.75     2.13     2.37    -446.2     11.90      7.79    16.456      50326    0    0    0    0    0
2024  5 10 16 38    -1.65     2.06     2.69    -447.2     13.19      5.90    16.392      48938    0    0    0    0    0
2024  5 10 16 39    -1.63     2.07     2.85    -448.7     13.88      3.79    16.811      46975    0    0    0    0    0
2024  5 10 16 40    -1.63     2.01     2.84    -450.2     13.98      3.60    16.575      45923    0    0    0    0    0
2024  5 10 16 41    -1.69     2.02     2.81    -450.5      9.33      4.14    16.364      45763    0    0    0    0    0
2024  5 10 16 42    -1.72     2.37     2.84    -450.4      7.66      5.60    16.468      49969    0    0    0    0    0
2024  5 10 16 43    -1.71     2.25     2.85    -450.4      7.59      6.00    16.047      51249    0    0    0    0    0
2024  5 10 16 44    -1.61     1.95     2.79    -450.7     10.46      7.42    15.515      50131    0    0    0    0    0
2024  5 10 16 45    -1.54     1.68     2.73    -451.0      5.79      4.80    14.782      49114    0    0    0    0    0
2024  5 10 16 46    -1.52     1.40     2.72    -451.0      5.34      4.18    14.007      48963    0    0    0    0    0
2024  5 10 16 47    -1.50     1.25     2.57    -450.4      7.72      4.30    13.405      49998    0    0    0    0    0
2024  5 10 16 48    -1.40     1.09     2.28    -450.8      8.53      5.14    14.182      50315    0    0    0    0    0
2024  5 10 16 49    -1.43     1.17     2.21    -451.0      8.96      6.16    13.911      47878    0    0    0    0    0
2024  5 10 16 50    -1.54     1.50     2.84    -456.6      9.40      6.84    13.024      47888    0    1    1    1    1
2024  5 10 16 51    -1.66     1.73     2.87    -456.7     11.78      7.56    12.518      49461    0    1    1    1    1
2024  5 10 16 52    -1.70     1.74     2.83    -456.6     14.99      7.21    12.121      51001    0    1    1    1    1
2024  5 10 16 53    -1.54     1.68     2.64    -456.5     13.78      7.43    11.779      52027    0    1    1    0    1
2024  5 10 16 54    -1.24     1.59     2.38    -456.4     11.21      7.88    11.379      50673    0    0    0    0    0
2024  5 10 16 55    -1.25     1.64     2.21    -456.5     12.23      7.57    10.955      47964    0    0    0    0    0
2024  5 10 16 56    -1.25     1.52     2.08    -456.5     14.31      6.75    10.436      49263    0    0    0    0    0
2024  5 10 16 57    -1.28     1.36     2.12    -456.0     13.10      6.34     9.907      52281    0    0    0    1    1
2024  5 10 16 58    -1.40     1.49     2.28    -455.5     10.06      6.94     9.483      53634    0    1    1    2    1
2024  5 10 16 59    -1.56     1.73     2.26    -453.9     10.04      7.68     9.386      54731    0    1    1    2    1
2024  5 10 17  0    -1.56     1.73     2.00    -451.4     12.71      8.34     9.390      54894    0    1    1    2    1
2024  5 10 17  1    -2.24     1.62     2.29    -452.5     12.47      9.30     9.396      55155    0    1    1    2    1
2024  5 10 17  2    -2.31     1.26     2.75    -452.7     11.92      9.33     9.401      55414    0    0    0    2    1
2024  5 10 17  3    -2.13     1.23     2.79    -454.9     19.41      4.92     9.313      55558    0    0    0    1    1
2024  5 10 17  4    -1.92     1.99     2.76    -459.1     14.27      1.54     9.473      70370    0    0    0    0    0
2024  5 10 17  5    -2.15     2.47     2.59    -459.0      9.83      1.13    10.110      94270    0    0    0    0    0
2024  5 10 17  6    -2.42     2.33     2.68    -458.8      9.39      0.76    10.509     114665    0    0    0    0    0
2024  5 10 17  7    -2.50     2.20     2.87    -458.1      9.99      0.83    10.552     129483    0    0    0    0    0
2024  5 10 17  8    -2.46     2.23     2.90    -457.1     11.75      0.07    10.313     139629    0    1    1    0    1
2024  5 10 17  9    -2.46     2.32     2.75    -455.3     13.79     -2.00    10.090     147088    0    1    1    1    1
2024  5 10 17 10    -2.46     2.45     2.25    -455.3     14.87     -3.50     9.744     156406    0    1    1    1    1
2024  5 10 17 11    -2.44     1.82     1.92    -457.3     15.44     -1.18     9.329     170193    0    1    1    1    1
2024  5 10 17 12    -2.26     1.02     1.49    -460.2     15.37      6.74     9.363     188503    0    0    0    1    1
2024  5 10 17 13   -11.24    22.19    -5.38    -676.9    -25.34    104.38    35.338     589985    0    0    0    0    0
2024  5 10 17 14   -12.96    26.75    -7.21    -697.9    -28.12    104.65    38.891     538620    0    0    0    0    0
2024  5 10 17 15   -15.08    22.92    -9.59    -688.3    -29.88    108.88    38.891     522416    0    0    0    0    0
2024  5 10 17 16   -14.34    16.04   -14.06    -681.2    -33.14    113.84    37.311     511951    0    0    0    0    0
2024  5 10 17 17   -10.94     7.07   -19.28    -676.7    -37.87    118.94    33.964     510544    0    0    0    0    0
2024  5 10 17 18    -7.84     0.46   -20.80    -672.7    -42.76    123.40    30.000     517558    0    0    0    0    0
2024  5 10 17 19    -9.51    -2.15   -15.42    -674.3    -47.66    142.45    29.526     495762    0    1    0    0    1
2024  5 10 17 20   -10.83    -6.51   -12.68    -679.4    -51.31    140.13    31.022     509840    0    1    0    0    1
2024  5 10 17 21    -6.60    -8.10   -16.55    -680.8    -47.16    136.30    32.639     523150    0    1    0    0    1
2024  5 10 17 22    -1.99    -8.29   -19.73    -678.2    -44.76    135.14    32.737     535736    0    0    0    0    0
2024  5 10 17 23    -1.84    -9.05   -11.27    -689.0    -39.73    136.59    36.861     607500    0    1    0    0    1
2024  5 10 17 24    -5.02    -9.44   -13.38    -685.2    -35.41    132.90    38.946     635544    0    1    0    0    1
2024  5 10 17 25    -8.92    -9.66   -14.73    -683.0    -28.96    128.83    40.115     640431    0    1    0    1    1
2024  5 10 17 26    -6.54    -9.71   -14.90    -686.6    -20.22    125.33    40.896     640431    0    1    0    1    1
2024  5 10 17 27    -2.36    -8.45   -18.39    -690.3     -8.79    118.57    42.259     638851    0    1    1    1    1
2024  5 10 17 28    -4.78   -10.12   -15.40    -684.4     -0.02    112.07    43.381     637821    0    1    1    0    1
2024  5 10 17 29    -7.49   -11.62   -13.12    -678.7      8.98    106.34    44.491     617610    0    1    1    0    1
2024  5 10 17 30    -6.57   -12.88   -17.04    -679.4     20.47    103.71    45.793     573017    0    0    0    0    0
2024  5 10 17 31    -2.62   -17.46   -21.82    -679.5     29.06    104.74    46.829     555938    0    0    0    0    0
2024  5 10 17 32    -0.49   -20.03   -22.74    -673.8     33.77    103.41    47.476     518417    0    0    0    0    0
2024  5 10 17 33     1.99   -20.03   -21.36    -666.5     37.13    103.66    47.611     493197    0    0    0    0    0
2024  5 10 17 34     4.08   -20.03   -17.11    -665.6     53.14    100.84    47.392     481098    0    0    0    0    0
2024  5 10 17 35     4.11   -17.84   -15.69    -670.2     70.86     95.18    46.188     479693    0    1    0    1    1
2024  5 10 17 36     2.97   -13.32   -19.64    -671.7     71.85     85.40    44.646     575146    0    1    0    0    1
2024  5 10 17 37     2.72   -15.54   -15.20    -668.4     70.37     77.48    43.588     575146    0    1    0    0    1
2024  5 10 17 38    -0.19   -22.67    -7.04    -674.1     59.32     62.57    46.810     472977    0    0    0    0    1
2024  5 10 17 39    -0.73   -25.09    -2.33    -674.3     53.40     63.03    43.763     452825    0    1    1    0    1
2024  5 10 17 40    -6.47   -24.50    -2.65    -674.9     53.16     64.57    39.958     463252    0    1    1    0    1
2024  5 10 17 41    -6.49   -24.14   -14.39    -675.5     62.34     63.85    36.495     526591    0    1    1    1    1
2024  5 10 17 42    -5.86   -20.18   -25.64    -676.4     71.79     62.10    33.564     569731    0    1    1    1    1
2024  5 10 17 43    -6.30   -14.75   -25.02    -678.7     68.50     63.71    30.797     641874    0    0    0    0    0
2024  5 10 17 44    -7.48   -11.10   -25.23    -679.8     62.32     66.02    28.149     663341    0    0    0    0    0
2024  5 10 17 45    -6.77   -10.69   -23.03    -679.7     52.03     70.17    26.122     661449    0    0    0    0    0
2024  5 10 17 46    -5.41    -8.46   -19.15    -682.7     39.81     75.31    25.361     657888    0    0    0    0    0
2024  5 10 17 47    -4.55    -7.98   -17.26    -682.9     33.21     74.41    25.071     740394    0    0    0    0    0
2024  5 10 17 48    -3.07    -8.54   -13.29    -684.8     27.12     71.27    25.228     829415    0    0    0    0    0
2024  5 10 17 49    -2.07    -7.56    -8.04    -686.4     17.99     72.55    25.283     830042    0    0    0    0    1
2024  5 10 17 50    -1.65    -8.57    -6.81    -685.0      8.22     78.62    24.971     757006    0    0    0    0    1
2024  5 10 17 51     1.01    -8.81    -1.93    -682.4      2.62     88.11    24.733     703190    0    0    0    0    1
2024  5 10 17 52     3.12    -9.37     3.61    -680.4      2.64     98.87    24.487     690620    0    0    0    0    0
2024  5 10 17 53    -5.66   -23.81   -12.44    -686.1     11.27    100.64    24.241     615306    0    0    0    0    0
2024  5 10 17 54   -16.33   -31.46   -30.97    -696.7     24.52     90.21    24.137     494474    0    0    0    0    0
2024  5 10 17 55   -17.95   -29.85   -29.01    -697.0     20.70     95.26    24.098     487812    0    0    0    0    1
2024  5 10 17 56   -19.13   -29.35   -30.29    -696.8     14.55     95.12    23.940     479256    0    0    0    0    1
2024  5 10 17 57   -18.94   -28.15   -30.51    -694.4     13.07     86.17    24.603     437145    0    0    0    0    1
2024  5 10 17 58   -18.07   -27.00   -31.27    -690.5     15.63     84.58    24.302     384174    0    0    0    0    1
2024  5 10 17 59   -17.42   -24.57   -33.24    -688.9     21.78     79.73    24.413     362999    0    0    0    0    0
2024  5 10 18  0   -17.44   -23.69   -33.62    -691.8     31.07     72.74    23.908     359791    0    0    0    0    0
2024  5 10 18  1   -18.06   -20.03   -36.66    -696.0     36.31     69.55    24.332     348076    0    0    0    0    0
2024  5 10 18  2   -17.67   -16.26   -39.22    -695.9     36.77     64.88    24.277     346950    0    0    0    0    0
2024  5 10 18  3   -17.34   -11.98   -41.03    -695.5     51.13     66.48    25.215     346950    0    0    0    0    0
2024  5 10 18  4   -17.27    -6.64   -42.17    -695.4     65.75     68.32    26.030     346950    0    0    0    0    0
2024  5 10 18  5   -17.56    -1.09   -44.25    -695.4     67.94     68.46    26.475     361532    0    0    0    0    0
2024  5 10 18  6   -18.11     2.02   -44.66    -695.9     58.14     69.67    26.628     361431    0    0    0    0    0
2024  5 10 18  7   -17.54    -0.60   -42.99    -702.0     47.09     77.74    26.461     356990    0    0    0    0    0
2024  5 10 18  8   -17.65    -2.33   -43.02    -702.0     38.88     66.15    25.885     359149    0    0    0    0    0
2024  5 10 18  9   -17.68    -3.15   -42.11    -702.0     26.61     63.46    25.160     381840    0    0    0    0    0
2024  5 10 18 10   -15.82   -15.33   -38.18    -700.9     15.13     57.55    25.325     438827    0    1    1    1    1
2024  5 10 18 11   -15.62   -29.80   -33.45    -696.7      7.72     72.35    27.727     468561    0    1    1    1    1
2024  5 10 18 12   -13.61   -40.74   -28.27    -694.1     -8.69     87.27    25.241     476106    0    1    1    1    1
2024  5 10 18 13   -12.51   -43.74   -27.89    -693.6    -14.58     89.31    22.287     525984    0    1    0    1    1
2024  5 10 18 14   -12.42   -42.59   -28.66    -691.2    -17.28     75.89    19.792     573293    0    1    0    1    1
2024  5 10 18 15   -12.31   -41.66   -28.03    -688.4    -12.83     72.80    17.790     595346    0    0    0    0    0
2024  5 10 18 16   -12.17   -41.43   -26.91    -687.5     -4.39     71.16    16.293     616418    0    0    0    0    1
2024  5 10 18 17   -12.20   -41.46   -25.71    -690.2      0.62     66.07    15.176     675587    0    0    0    0    1
2024  5 10 18 18   -13.71   -40.40   -25.49    -688.5      7.10     62.83    15.390     715682    0    0    0    0    1
2024  5 10 18 19   -14.44   -40.13   -24.83    -687.6     19.53     62.07    15.738     725755    0    0    0    0    1
2024  5 10 18 20   -14.97   -40.48   -24.53    -690.0     42.22     62.48    15.540     725755    0    0    0    0    1
2024  5 10 18 21   -15.19   -40.54   -23.00    -694.0     69.91     62.60    15.462     888824    0    0    0    0    1
2024  5 10 18 22   -15.22   -40.26   -22.19    -695.6     93.33     62.41    15.581    1017007    0    0    0    0    1
2024  5 10 18 23   -14.37   -37.59   -21.21    -685.9    105.88     62.22    24.549    1038970    0    0    0    0    1
2024  5 10 18 24   -11.42   -34.38   -20.57    -681.5    127.29     61.90    35.735    1053245    0    0    0    0    1
2024  5 10 18 25    -2.77   -21.54   -12.42    -680.7    141.92     61.02    43.805    1025551    0    0    0    0    1
2024  5 10 18 26     5.70    -2.44     0.49    -675.5    136.87     59.75    45.654     971084    0    0    0    0    0
2024  5 10 18 27     5.65     6.60     1.31    -675.9    133.70     57.18    47.838     913407    0    0    0    0    0
2024  5 10 18 28     5.07     0.07    -0.31    -680.3    123.93     47.11    48.947     878244    0    0    0    0    0
2024  5 10 18 29     3.40     0.55    -4.08    -686.7    117.88     29.49    48.648     720976    0    0    0    0    0
2024  5 10 18 30    -0.61    -7.04    -0.66    -691.0    116.55     21.71    47.872     597081    0    0    0    0    1
2024  5 10 18 31    -9.08    -5.50   -16.52    -704.5    111.62     11.15    47.210     463717    0    0    0    0    1
2024  5 10 18 32   -20.73     0.01   -43.94    -707.2    108.30      5.95    46.809     422392    0    0    0    0    0
2024  5 10 18 33   -21.34    -0.61   -43.92    -706.3    106.96      4.95    46.601     403833    0    0    0    0    0
2024  5 10 18 34   -22.52    -1.68   -43.61    -706.3    107.06      3.97    46.515     394486    0    0    0    0    0
2024  5 10 18 35   -23.79    -1.94   -43.45    -706.2    107.46      3.16    46.516     379489    0    0    0    0    0
2024  5 10 18 36   -24.23    -1.55   -43.65    -705.1    107.12      2.61    46.574     359021    0    0    0    0    0
2024  5 10 18 37   -24.02    -1.60   -44.11    -702.7    105.46      3.33    46.844     344910    0    0    0    0    0
2024  5 10 18 38   -23.20    -2.21   -44.25    -699.6    100.99      6.10    47.460     355362    0    0    0    0    0
2024  5 10 18 39   -22.32    -2.51   -44.28    -695.2     92.37      9.81    48.324     407622    0    0    0    0    0
2024  5 10 18 40   -21.77    -1.26   -43.59    -698.1     94.71      4.44    48.633     393759    0    0    0    0    0
2024  5 10 18 41   -21.63     1.46   -43.10    -697.5     89.64      2.54    49.010     387864    0    0    0    0    0
2024  5 10 18 42   -21.89     2.87   -43.13    -697.7     89.41      0.32    49.010     386460    0    0    0    0    0
2024  5 10 18 43   -22.58     2.81   -42.95    -697.5     87.65      0.77    48.086     393214    0    0    0    0    0
2024  5 10 18 44   -23.71     2.07   -42.63    -695.5     90.34      6.99    36.995     401331    0    0    0    0    0
2024  5 10 18 45   -24.08     0.93   -42.27    -691.7     90.27      5.02    36.995     409832    0    0    0    0    0
2024  5 10 18 46   -24.13    -0.58   -42.33    -687.3     88.13     12.19    39.643     418297    0    0    0    0    0
2024  5 10 18 47   -24.16    -2.37   -42.56    -685.6     85.57     16.74    40.994     435766    0    0    0    0    0
2024  5 10 18 48   -24.72    -3.30   -42.33    -687.9     83.89     19.48    40.994     462253    0    0    0    0    1
2024  5 10 18 49   -25.68    -2.72   -41.75    -700.3     80.40     25.59    44.746     500953    0    0    0    0    1
2024  5 10 18 50   -25.43    -1.26   -41.83    -701.7     71.94     31.00    46.118     528201    0    0    0    0    0
2024  5 10 18 51   -24.89     0.66   -42.12    -701.1     78.74     35.79    46.506     551766    0    0    0    0    0
2024  5 10 18 52   -23.35     0.45   -40.01    -698.2     82.91     41.41    46.506     570296    0    0    0    0    0
2024  5 10 18 53   -16.29    -3.74   -29.52    -688.3     81.98     44.52    46.506     578570    0    0    0    0    0
2024  5 10 18 54   -10.59    -7.28   -21.40    -676.3     79.51     47.06    45.145     596387    0    0    0    1    1
2024  5 10 18 55    -6.24   -10.17   -15.65    -662.1     75.49     49.06    42.422     623745    0    0    0    1    1
