Final OMNI file

Initial number of points = 3601
Final   number of points = 2899

#COORDINATES
GSE

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz Rho T
#START
2020 04 20 00 51 00 000        -0.97         2.22        -1.16      -292.40        -1.90       -12.60         3.85     17076.00
2020 04 20 00 52 00 000        -0.95         2.23        -1.16      -292.40        -3.50       -11.40         4.06     15682.00
2020 04 20 00 53 00 000        -1.05         2.21        -1.11      -292.40        -3.50       -11.40         4.06     15682.00
2020 04 20 00 54 00 000        -1.07         2.10        -1.17      -292.10        -4.40       -11.50         4.00     15878.00
2020 04 20 00 55 00 000        -1.19         2.09        -1.17      -292.10        -4.40       -11.50         4.00     15878.00
2020 04 20 00 56 00 000        -1.22         2.18        -0.93      -292.00        -5.40       -10.20         4.04     15488.00
2020 04 20 00 57 00 000        -1.27         2.04        -0.98      -292.00        -5.40       -10.20         4.04     15488.00
2020 04 20 00 58 00 000        -1.32         2.03        -0.82      -291.90        -5.20       -10.40         4.22     15103.00
2020 04 20 00 59 00 000        -1.36         1.91        -0.89      -291.90        -5.20       -10.40         4.22     15103.00
2020 04 20 01 00 00 000        -1.35         1.88        -0.95      -290.10        -5.60        -9.70         4.13     14535.00
2020 04 20 01 01 00 000        -1.50         1.88        -0.86      -290.10        -5.60        -9.70         4.13     14535.00
2020 04 20 01 02 00 000        -1.49         1.85        -0.97      -290.60        -4.60        -9.50         4.44     17076.00
2020 04 20 01 03 00 000        -1.49         1.78        -1.15      -290.60        -4.60        -9.50         4.44     17076.00
2020 04 20 01 04 00 000        -1.59         1.67        -1.18      -290.30        -4.50        -9.50         4.13     14913.00
2020 04 20 01 05 00 000        -1.54         1.74        -1.19      -290.30        -4.50        -9.50         4.13     14913.00
2020 04 20 01 06 00 000        -1.35         1.88        -1.20      -290.80        -2.70        -9.50         4.50     15487.00
2020 04 20 01 07 00 000        -1.35         1.83        -1.19      -290.80        -2.70        -9.50         4.50     15488.00
2020 04 20 01 08 00 000        -1.25         1.94        -1.12      -290.80        -2.70        -9.50         4.50     15488.00
2020 04 20 01 10 00 000        -1.29         1.83        -1.16      -287.60        -2.20        -6.40         4.16     13612.00
2020 04 20 01 11 00 000        -1.57         1.57        -1.34      -287.60        -2.20        -6.40         4.16     13612.00
2020 04 20 01 12 00 000        -1.59         1.80        -1.03      -289.60        -4.20        -7.60         4.18     13098.00
2020 04 20 01 13 00 000        -1.54         1.86        -0.85      -290.50        -3.50        -8.60         4.25     13623.00
2020 04 20 01 14 00 000        -1.39         1.96        -1.05      -291.20        -2.80        -9.40         4.32     14162.00
2020 04 20 01 18 00 000        -1.17         2.13        -0.86      -292.40        -3.80       -10.80         4.57     14669.00
2020 04 20 01 19 00 000        -1.11         2.21        -0.79      -290.60        -4.60       -11.10         4.54     14125.00
2020 04 20 01 20 00 000        -1.25         2.10        -0.97      -290.70        -4.50       -11.00         4.53     14253.00
2020 04 20 01 21 00 000        -1.19         2.01        -1.06      -289.70        -3.00        -9.60         4.49     15211.00
2020 04 20 01 22 00 000        -1.18         2.00        -1.09      -290.00        -2.90        -8.60         4.34     15295.00
2020 04 20 01 23 00 000        -1.26         1.94        -1.17      -290.10        -1.80        -9.10         4.51     14723.00
