Date_UTC,dbn_nez,dbe_nez,dbz_nez
2005-08-31T10:00:00, 14.080, -5.766, 1.483
2005-08-31T10:01:00, 14.088, -5.808, 1.479
2005-08-31T10:02:00, 15.344, -5.184, 1.473
2005-08-31T10:03:00, 16.312, -5.518, 1.467
2005-08-31T10:04:00, 16.321, -5.559, 1.460
2005-08-31T10:05:00, 16.331, -5.600, 1.453
2005-08-31T10:06:00, 16.634, -4.685, 1.446
2005-08-31T10:07:00, 18.556, -5.310, 2.437
2005-08-31T10:08:00, 20.481, -5.935, 2.429
2005-08-31T10:09:00, 21.447, -6.267, 1.421
2005-08-31T10:10:00, 21.460, -6.307, 1.412
2005-08-31T10:11:00, 20.223, -7.012, 1.403
2005-08-31T10:12:00, 18.320, -6.468, 1.395
2005-08-31T10:13:00, 17.670, -5.260, 1.386
2005-08-31T10:14:00, 17.682, -5.302, 1.376
2005-08-31T10:15:00, 17.693, -5.341, 1.368
2005-08-31T10:16:00, 16.748, -5.089, 1.359
2005-08-31T10:17:00, 17.053, -4.172, 1.350
2005-08-31T10:18:00, 18.022, -4.503, 1.342
2005-08-31T10:19:00, 18.327, -3.586, 1.334
2005-08-31T10:20:00, 18.339, -3.625, 1.326
2005-08-31T10:21:00, 17.100, -4.329, 1.318
2005-08-31T10:22:00, 17.112, -4.369, 1.311
2005-08-31T10:23:00, 16.171, -4.117, 0.304
2005-08-31T10:24:00, 15.516, -2.908, 0.298
2005-08-31T10:25:00, 15.820, -1.990, 0.293
2005-08-31T10:26:00, 16.122, -1.073, 0.288
2005-08-31T10:27:00, 18.045, -1.696, 0.283
2005-08-31T10:28:00, 18.056, -1.735, 0.280
2005-08-31T10:29:00, 19.316, -1.111, 0.277
2005-08-31T10:30:00, 18.371, -0.858, 0.275
2005-08-31T10:31:00, 18.672, 0.058, 0.273
2005-08-31T10:32:00, 18.682, 0.020, 0.272
2005-08-31T10:33:00, 18.692, -0.018, -0.728
2005-08-31T10:34:00, 18.702, -0.056, -0.729
2005-08-31T10:35:00, 17.465, -0.758, -0.730
2005-08-31T10:36:00, 16.518, -0.503, -0.731
2005-08-31T10:37:00, 15.574, -0.251, -0.731
2005-08-31T10:38:00, 15.584, -0.288, -0.731
2005-08-31T10:39:00, 15.595, -0.326, -0.731
2005-08-31T10:40:00, 14.652, -0.071, -0.731
2005-08-31T10:41:00, 13.705, 0.183, -0.730
2005-08-31T10:42:00, 14.673, -0.145, -0.729
2005-08-31T10:43:00, 15.636, -0.475, -0.727
2005-08-31T10:44:00, 15.648, -0.513, -0.725
2005-08-31T10:45:00, 16.615, -0.842, -0.722
2005-08-31T10:46:00, 17.000, -3.084, -0.719
2005-08-31T10:47:00, 15.468, -4.742, -0.716
2005-08-31T10:48:00, 17.096, -6.321, -0.711
2005-08-31T10:49:00, 15.566, -7.978, -0.707
2005-08-31T10:50:00, 15.575, -8.016, -1.702
2005-08-31T10:51:00, 15.878, -7.097, -1.696
2005-08-31T10:52:00, 16.177, -6.180, -1.689
2005-08-31T10:53:00, 19.346, -6.138, -1.682
2005-08-31T10:54:00, 22.806, -5.139, -1.674
2005-08-31T10:55:00, 23.477, -6.427, -0.665
2005-08-31T10:56:00, 24.440, -6.757, -0.656
2005-08-31T10:57:00, 25.112, -8.046, -0.646
2005-08-31T10:58:00, 24.162, -7.794, -1.635
2005-08-31T10:59:00, 25.414, -7.171, -1.623
2005-08-31T11:00:00, 25.711, -6.256, -1.611
2005-08-31T11:01:00, 25.715, -6.297, -1.597
2005-08-31T11:02:00, 26.009, -5.381, -1.583
2005-08-31T11:03:00, 25.345, -4.172, -1.567
2005-08-31T11:04:00, 24.684, -2.963, -1.551
2005-08-31T11:05:00, 23.066, -1.463, -1.534
2005-08-31T11:06:00, 23.068, -1.503, -0.516
2005-08-31T11:07:00, 23.069, -1.543, -0.496
2005-08-31T11:08:00, 23.361, -0.626, -0.477
2005-08-31T11:09:00, 24.610, -0.002, -0.457
2005-08-31T11:10:00, 26.815, 0.331, -0.436
2005-08-31T11:11:00, 28.065, 0.955, -0.414
2005-08-31T11:12:00, 27.774, -0.040, -0.392
2005-08-31T11:13:00, 27.773, -0.081, -0.369
2005-08-31T11:14:00, 26.815, 0.168, -0.346
2005-08-31T11:15:00, 28.063, 0.791, -1.322
2005-08-31T11:16:00, 29.016, 0.458, -1.298
2005-08-31T11:17:00, 29.971, 0.123, -1.274
2005-08-31T11:18:00, 31.217, 0.745, -1.249
2005-08-31T11:19:00, 32.171, 0.410, -1.225
2005-08-31T11:20:00, 31.504, 1.613, -1.200
2005-08-31T11:21:00, 34.370, 0.692, -1.174
2005-08-31T11:22:00, 35.323, 0.353, -1.148
2005-08-31T11:23:00, 34.071, -0.358, -1.123
2005-08-31T11:24:00, 36.192, 3.127, -1.097
2005-08-31T11:25:00, 42.217, 2.283, -1.072
2005-08-31T11:26:00, 44.499, -0.555, -1.047
2005-08-31T11:27:00, 45.160, -1.856, -1.021
