2005 08 31 05 36 00 000       0.00      -6.96      -2.51    -371.89      33.94       7.55      11.11   31795.77
2005 08 31 05 37 00 000       0.00      -6.61      -1.79    -371.88      33.97       7.58      11.10   31808.41
2005 08 31 05 38 00 000       0.00      -6.76      -1.59    -371.88      34.00       7.60      11.10   31821.05
2005 08 31 05 39 00 000       0.00      -7.07      -1.03    -371.87      34.02       7.63      11.10   31833.68
2005 08 31 05 40 00 000       0.00      -6.70      -1.66    -371.87      34.05       7.66      11.09   31846.32
2005 08 31 05 41 00 000       0.00      -7.07      -1.29    -371.86      34.08       7.69      11.09   31858.96
2005 08 31 05 42 00 000       0.00      -7.20      -1.00    -371.85      34.10       7.71      11.09   31871.60
2005 08 31 05 43 00 000       0.00      -7.86      -0.23    -371.85      34.13       7.74      11.08   31884.24
2005 08 31 05 44 00 000       0.00      -7.70      -0.57    -371.84      34.15       7.77      11.08   31896.87
2005 08 31 05 45 00 000       0.00      -7.95       0.33    -371.84      34.18       7.80      11.07   31909.51
2005 08 31 05 46 00 000       0.00      -8.35      -0.74    -371.83      34.21       7.82      11.07   31922.15
2005 08 31 05 47 00 000       0.00      -7.99       0.27    -371.82      34.23       7.85      11.07   31934.79
2005 08 31 05 48 00 000       0.00      -7.97       0.37    -371.82      34.26       7.88      11.06   31947.43
2005 08 31 05 49 00 000       0.00      -8.45       1.37    -371.81      34.29       7.91      11.06   31960.06
2005 08 31 05 50 00 000       0.00      -8.35       1.08    -371.81      34.31       7.94      11.06   31972.70
2005 08 31 05 51 00 000       0.00      -8.43       1.83    -371.80      34.34       7.96      11.05   31985.34
2005 08 31 05 52 00 000       0.00      -8.25       1.07    -371.80      34.37       7.99      11.05   31997.98
2005 08 31 05 53 00 000       0.00      -8.11       1.29    -371.79      34.39       8.02      11.05   32010.61
2005 08 31 05 54 00 000       0.00      -8.02       2.09    -371.78      34.42       8.05      11.04   32023.25
2005 08 31 05 55 00 000       0.00      -6.60       3.82    -371.78      34.44       8.07      11.04   32035.89
2005 08 31 05 56 00 000       0.00      -5.91       3.84    -371.77      34.47       8.10      11.04   32048.53
2005 08 31 05 57 00 000       0.00      -6.08       2.60    -371.76      34.50       8.13      11.03   32061.17
2005 08 31 05 58 00 000       0.00      -5.34       3.94    -371.76      34.52       8.16      11.03   32073.80
2005 08 31 05 59 00 000       0.00      -2.57       5.88    -371.75      34.55       8.18      11.03   32086.44
2005 08 31 06 00 00 000       0.00      -7.72       2.91    -371.75      34.58       8.21      11.02   32099.08
2005 08 31 06 01 00 000       0.00      -6.71       3.80    -371.74      34.60       8.24      11.02   32111.72
2005 08 31 06 02 00 000       0.00      -6.99       2.89    -371.74      34.63       8.27      11.02   32124.36
2005 08 31 06 03 00 000       0.00      -7.22       2.62    -371.73      34.65       8.29      11.01   32136.99
2005 08 31 06 04 00 000       0.00      -7.23       2.10    -371.72      34.68       8.32      11.01   32149.63
2005 08 31 06 05 00 000       0.00      -7.08       1.82    -371.72      34.71       8.35      11.01   32162.27
2005 08 31 06 06 00 000       0.00      -7.17       1.77    -371.71      34.73       8.38      11.00   32174.91
2005 08 31 06 07 00 000       0.00      -6.92       2.36    -371.71      34.76       8.41      11.00   32187.54
2005 08 31 06 08 00 000       0.00      -6.97       2.42    -371.70      34.78       8.43      10.99   32200.18
2005 08 31 06 09 00 000       0.00      -7.51       1.13    -371.69      34.81       8.46      10.99   32212.82
2005 08 31 06 10 00 000       0.00      -7.02       0.31    -371.69      34.84       8.49      10.99   32225.46
2005 08 31 06 11 00 000       0.00      -6.91      -0.09    -371.68      34.86       8.52      10.98   32238.10
2005 08 31 06 12 00 000       0.00      -6.97       0.09    -371.68      34.89       8.54      10.98   32250.73
2005 08 31 06 13 00 000       0.00      -6.99      -0.28    -371.67      34.92       8.57      10.98   32263.37
2005 08 31 06 14 00 000       0.00      -6.78      -0.04    -371.67      34.94       8.60      10.97   32276.01
2005 08 31 06 15 00 000       0.00      -6.56      -0.02    -371.66      34.97       8.63      10.97   32288.65
2005 08 31 06 16 00 000       0.00      -6.39      -0.40    -371.65      34.99       8.65      10.97   32301.29
2005 08 31 06 17 00 000       0.00      -6.90      -1.75    -371.65      35.02       8.68      10.96   32313.92
2005 08 31 06 18 00 000       0.00      -7.47      -1.22    -371.64      35.05       8.71      10.96   32326.56
2005 08 31 06 19 00 000       0.00      -7.64      -0.16    -371.63      35.07       8.74      10.96   32339.20
2005 08 31 06 20 00 000       0.00      -8.07       0.01    -371.63      35.10       8.77      10.95   32351.84
2005 08 31 06 21 00 000       0.00      -8.00       0.03    -371.62      35.13       8.79      10.95   32364.48
2005 08 31 06 22 00 000       0.00      -8.19       0.14    -371.62      35.15       8.82      10.95   32377.11
2005 08 31 06 23 00 000       0.00      -8.44       0.75    -371.61      35.18       8.85      10.94   32389.75
2005 08 31 06 24 00 000       0.00      -8.49       1.53    -371.61      35.21       8.88      10.94   32402.39
2005 08 31 06 25 00 000       0.00      -8.10       1.15    -371.60      35.23       8.90      10.94   32415.03
2005 08 31 06 26 00 000       0.00      -8.02       1.04    -371.59      35.26       8.93      10.93   32427.66
2005 08 31 06 27 00 000       0.00      -8.17       1.37    -371.59      35.28       8.96      10.93   32440.30
2005 08 31 06 28 00 000       0.00      -8.16       1.73    -371.58      35.31       8.99      10.93   32452.94
2005 08 31 06 29 00 000       0.00      -8.38       1.87    -371.58      35.34       9.02      10.92   32465.58
2005 08 31 06 30 00 000       0.00      -7.87       1.80    -371.57      35.36       9.04      10.92   32478.22
2005 08 31 06 31 00 000       0.00      -8.00       2.19    -371.56      35.39       9.07      10.91   32490.85
2005 08 31 06 32 00 000       0.00      -8.00       1.56    -371.56      35.42       9.10      10.91   32503.49
2005 08 31 06 33 00 000       0.00      -8.88       2.26    -371.55      35.44       9.13      10.91   32516.13
2005 08 31 06 34 00 000       0.00      -8.77       2.24    -371.55      35.47       9.15      10.90   32528.77
2005 08 31 06 35 00 000       0.00      -8.83       2.81    -371.54      35.49       9.18      10.90   32541.41
2005 08 31 06 36 00 000       0.00      -8.66       2.47    -371.54      35.52       9.21      10.90   32554.04
2005 08 31 06 37 00 000       0.00      -8.28       3.23    -371.53      35.55       9.24      10.89   32566.68
2005 08 31 06 38 00 000       0.00      -8.94       2.63    -371.52      35.57       9.27      10.89   32579.32
2005 08 31 06 39 00 000       0.00      -8.80       3.34    -371.52      35.60       9.29      10.89   32591.96
2005 08 31 06 40 00 000       0.00      -8.96       2.83    -371.51      35.63       9.32      10.88   32604.60
2005 08 31 06 41 00 000       0.00      -8.54       3.77    -371.50      35.65       9.35      10.88   32617.23
2005 08 31 06 42 00 000       0.00      -6.98       4.84    -371.50      35.68       9.38      10.88   32629.87
2005 08 31 06 43 00 000       0.00      -7.08       4.85    -371.49      35.70       9.40      10.87   32642.51
2005 08 31 06 44 00 000       0.00      -7.67       5.04    -371.49      35.73       9.43      10.87   32655.15
2005 08 31 06 45 00 000       0.00      -6.85       5.47    -371.48      35.76       9.46      10.87   32667.78
2005 08 31 06 46 00 000       0.00      -6.06       5.46    -371.48      35.78       9.49      10.86   32680.42
2005 08 31 06 47 00 000       0.00      -6.64       4.64    -371.47      35.81       9.51      10.86   32693.06
2005 08 31 06 48 00 000       0.00      -6.20       4.38    -371.46      35.84       9.54      10.86   32705.70
2005 08 31 06 49 00 000       0.00      -5.93       4.60    -371.46      35.86       9.57      10.85   32718.34
2005 08 31 06 50 00 000       0.00      -5.67       4.80    -371.45      35.89       9.60      10.85   32730.97
2005 08 31 06 51 00 000       0.00      -5.51       4.91    -371.45      35.91       9.62      10.85   32743.61
2005 08 31 06 52 00 000       0.00      -5.54       4.78    -371.44      35.94       9.65      10.84   32756.25
2005 08 31 06 53 00 000       0.00      -4.13       4.93    -371.44      35.97       9.68      10.84   32768.89
2005 08 31 06 54 00 000       0.00      -3.76       5.44    -371.43      35.99       9.71      10.83   32781.53
2005 08 31 06 55 00 000       0.00      -4.02       5.68    -371.42      36.02       9.74      10.83   32794.16
2005 08 31 06 56 00 000       0.00      -4.10       5.86    -371.42      36.05       9.76      10.83   32806.80
2005 08 31 06 57 00 000       0.00      -3.91       5.56    -371.41      36.07       9.79      10.82   32819.44
2005 08 31 06 58 00 000       0.00      -4.76       5.80    -371.40      36.10       9.82      10.82   32832.08
2005 08 31 06 59 00 000       0.00      -4.81       6.11    -371.40      36.13       9.85      10.82   32844.71
2005 08 31 07 00 00 000       0.00      -4.45       5.93    -371.39      36.15       9.87      10.81   32857.35
2005 08 31 07 01 00 000       0.00      -4.52       6.07    -371.39      36.18       9.90      10.81   32869.99
2005 08 31 07 02 00 000       0.00      -4.80       6.16    -371.38      36.20       9.93      10.81   32882.63
2005 08 31 07 03 00 000       0.00      -4.80       6.06    -371.38      36.23       9.96      10.80   32895.27
2005 08 31 07 04 00 000       0.00      -4.57       6.22    -371.37      36.26       9.98      10.80   32907.90
2005 08 31 07 05 00 000       0.00      -4.72       5.93    -371.36      36.28      10.01      10.80   32920.54
2005 08 31 07 06 00 000       0.00      -5.14       5.77    -371.36      36.31      10.04      10.79   32933.18
2005 08 31 07 07 00 000       0.00      -4.72       5.86    -371.35      36.34      10.07      10.79   32945.82
2005 08 31 07 08 00 000       0.00      -4.83       5.59    -371.35      36.36      10.10      10.79   32958.46
2005 08 31 07 09 00 000       0.00      -5.13       5.04    -371.34      36.39      10.12      10.78   32971.09
2005 08 31 07 10 00 000       0.00      -4.70       5.24    -371.33      36.41      10.15      10.78   32983.73
2005 08 31 07 11 00 000       0.00      -4.87       5.63    -371.33      36.44      10.18      10.78   32996.37
2005 08 31 07 12 00 000       0.00      -4.73       5.75    -371.32      36.47      10.21      10.77   33009.01
2005 08 31 07 13 00 000       0.00      -4.85       5.94    -371.32      36.49      10.23      10.77   33021.64
2005 08 31 07 14 00 000       0.00      -4.61       6.28    -371.31      36.52      10.26      10.77   33034.28
2005 08 31 07 15 00 000       0.00      -4.46       6.34    -371.31      36.55      10.29      10.76   33046.92
2005 08 31 07 16 00 000       0.00      -2.46       6.97    -371.30      36.57      10.32      10.76   33059.56
2005 08 31 07 17 00 000       0.00      -2.68       7.12    -371.29      36.60      10.35      10.75   33072.20
2005 08 31 07 18 00 000       0.00      -4.19       6.80    -371.29      36.62      10.37      10.75   33084.83
2005 08 31 07 19 00 000       0.00      -4.54       6.92    -371.28      36.65      10.40      10.75   33097.47
2005 08 31 07 20 00 000       0.00      -3.58       7.25    -371.27      36.68      10.43      10.74   33110.11
2005 08 31 07 21 00 000       0.00      -3.61       7.23    -371.27      36.70      10.46      10.74   33122.75
2005 08 31 07 22 00 000       0.00      -3.80       7.18    -371.26      36.73      10.48      10.74   33135.39
2005 08 31 07 23 00 000       0.00      -3.52       7.14    -371.26      36.76      10.51      10.73   33148.02
2005 08 31 07 24 00 000       0.00      -3.52       7.17    -371.25      36.78      10.54      10.73   33160.66
2005 08 31 07 25 00 000       0.00      -3.65       7.01    -371.25      36.81      10.57      10.73   33173.30
2005 08 31 07 26 00 000       0.00      -3.71       7.04    -371.24      36.84      10.59      10.72   33185.94
2005 08 31 07 27 00 000       0.00      -3.44       7.40    -371.23      36.86      10.62      10.72   33198.58
2005 08 31 07 28 00 000       0.00      -3.25       7.50    -371.23      36.89      10.65      10.72   33211.21
2005 08 31 07 29 00 000       0.00      -3.19       7.49    -371.22      36.91      10.68      10.71   33223.85
2005 08 31 07 30 00 000       0.00      -3.12       7.30    -371.22      36.94      10.71      10.71   33236.49
2005 08 31 07 31 00 000       0.00      -3.04       7.14    -371.21      36.97      10.73      10.71   33249.13
2005 08 31 07 32 00 000       0.00      -2.95       7.30    -371.20      36.99      10.76      10.70   33261.76
2005 08 31 07 33 00 000       0.00      -3.13       7.36    -371.20      37.02      10.79      10.70   33274.40
2005 08 31 07 34 00 000       0.00      -3.43       7.22    -371.19      37.05      10.82      10.70   33287.04
2005 08 31 07 35 00 000       0.00      -2.99       7.45    -371.19      37.07      10.84      10.69   33299.68
2005 08 31 07 36 00 000       0.00      -3.10       7.14    -371.18      37.10      10.87      10.69   33312.32
2005 08 31 07 37 00 000       0.00      -3.39       7.06    -371.18      37.12      10.90      10.69   33324.95
2005 08 31 07 38 00 000       0.00      -2.91       7.44    -371.17      37.15      10.93      10.68   33337.59
2005 08 31 07 39 00 000       0.00      -2.93       7.46    -371.16      37.18      10.95      10.68   33350.23
2005 08 31 07 40 00 000       0.00      -3.11       7.46    -371.16      37.20      10.98      10.67   33362.87
2005 08 31 07 41 00 000       0.00      -3.19       7.63    -371.15      37.23      11.01      10.67   33375.50
2005 08 31 07 42 00 000       0.00      -3.30       7.70    -371.14      37.26      11.04      10.67   33388.14
2005 08 31 07 43 00 000       0.00      -3.22       7.65    -371.14      37.28      11.06      10.66   33400.78
2005 08 31 07 44 00 000       0.00      -2.18       7.15    -371.13      37.31      11.09      10.66   33413.42
2005 08 31 07 45 00 000       0.00      -2.14       6.68    -371.13      37.34      11.12      10.66   33426.06
2005 08 31 07 46 00 000       0.00      -2.38       7.29    -371.12      37.36      11.15      10.65   33438.69
2005 08 31 07 47 00 000       0.00      -2.31       7.33    -371.12      37.39      11.18      10.65   33451.33
2005 08 31 07 48 00 000       0.00      -2.91       7.41    -371.11      37.41      11.20      10.65   33463.97
2005 08 31 07 49 00 000       0.00      -2.58       7.43    -371.10      37.44      11.23      10.64   33476.61
2005 08 31 07 50 00 000       0.00      -1.85       7.26    -371.10      37.47      11.26      10.64   33489.25
2005 08 31 07 51 00 000       0.00      -1.32       7.16    -371.09      37.49      11.29      10.64   33501.88
2005 08 31 07 52 00 000       0.00      -1.72       7.62    -371.09      37.52      11.31      10.63   33514.52
2005 08 31 07 53 00 000       0.00      -1.82       7.75    -371.08      37.55      11.34      10.63   33527.16
2005 08 31 07 54 00 000       0.00      -2.06       7.85    -371.07      37.57      11.37      10.62   33539.80
2005 08 31 07 55 00 000       0.00      -1.71       7.83    -371.07      37.60      11.40      10.62   33552.43
2005 08 31 07 56 00 000       0.00      -1.45       7.50    -371.06      37.62      11.43      10.62   33565.07
2005 08 31 07 57 00 000       0.00      -2.50       7.95    -371.06      37.65      11.45      10.62   33577.71
2005 08 31 07 58 00 000       0.00      -1.81       7.75    -371.05      37.68      11.48      10.61   33590.35
2005 08 31 07 59 00 000       0.00      -1.93       7.86    -371.05      37.70      11.51      10.61   33602.99
2005 08 31 08 00 00 000       0.00      -1.86       7.86    -371.04      37.73      11.54      10.60   33615.62
2005 08 31 08 01 00 000       0.00      -1.09       8.16    -371.03      37.76      11.56      10.60   33628.26
2005 08 31 08 02 00 000       0.00      -0.92       8.03    -371.03      37.78      11.59      10.60   33640.90
2005 08 31 08 03 00 000       0.00      -1.04       8.01    -371.02      37.81      11.62      10.59   33653.52
2005 08 31 08 04 00 000       0.00      -1.04       8.10    -371.01      37.83      11.65      10.59   33666.05
2005 08 31 08 05 00 000       0.00      -1.26       7.73    -371.01      37.86      11.67      10.59   33678.69
2005 08 31 08 06 00 000       0.00      -1.25       7.56    -371.00      37.89      11.70      10.58   33691.27
2005 08 31 08 07 00 000       0.00      -1.16       7.53    -371.00      37.91      11.73      10.58   33703.89
2005 08 31 08 08 00 000       0.00      -1.23       7.50    -370.99      37.94      11.76      10.58   33716.75
2005 08 31 08 09 00 000       0.00      -1.30       7.41    -370.99      37.97      11.79      10.57   33729.63
2005 08 31 08 10 00 000       0.00      -1.30       7.72    -370.98      37.99      11.81      10.57   33742.83
2005 08 31 08 11 00 000       0.00      -1.53       7.72    -370.97      38.02      11.84      10.56   33756.30
2005 08 31 08 12 00 000       0.00      -1.10       7.93    -370.97      38.05      11.87      10.56   33769.65
2005 08 31 08 13 00 000       0.00      -1.57       7.46    -370.96      38.08      11.90      10.56   33782.66
2005 08 31 08 14 00 000       0.00      -1.56       7.38    -370.95      38.10      11.93      10.55   33795.46
2005 08 31 08 15 00 000       0.00      -2.03       7.08    -370.95      38.13      11.96      10.55   33808.31
2005 08 31 08 16 00 000       0.00      -2.23       7.01    -370.94      38.16      11.99      10.55   33821.39
2005 08 31 08 17 00 000       0.00      -1.21       7.85    -370.94      38.19      12.02      10.54   33834.89
2005 08 31 08 18 00 000       0.00      -0.27       8.30    -370.93      38.21      12.05      10.54   33848.50
2005 08 31 08 19 00 000       0.00      -0.69       8.39    -370.92      38.24      12.08      10.54   33862.01
2005 08 31 08 20 00 000       0.00      -0.38       8.77    -370.92      38.27      12.11      10.53   33875.39
2005 08 31 08 21 00 000       0.00      -0.62       8.83    -370.91      38.30      12.13      10.53   33888.77
2005 08 31 08 22 00 000       0.00      -1.51       8.73    -370.90      38.33      12.16      10.53   33902.23
2005 08 31 08 23 00 000       0.00      -5.01       7.36    -370.90      38.35      12.19      10.52   33915.69
2005 08 31 08 24 00 000       0.00      -1.32       9.17    -370.89      38.38      12.22      10.52   33929.10
2005 08 31 08 25 00 000       0.00      -3.08       9.07    -370.89      38.41      12.25      10.51   33942.50
2005 08 31 08 26 00 000       0.00      -3.11       9.41    -370.88      38.44      12.28      10.51   33955.84
2005 08 31 08 27 00 000       0.00      -2.77       9.40    -370.87      38.46      12.31      10.51   33969.18
2005 08 31 08 28 00 000       0.00      -5.37       8.30    -370.87      38.49      12.34      10.50   33982.55
2005 08 31 08 29 00 000       0.00      -6.57       7.98    -370.86      38.52      12.37      10.50   33995.96
2005 08 31 08 30 00 000       0.00      -7.66       7.44    -370.86      38.55      12.40      10.50   34009.38
2005 08 31 08 31 00 000       0.00      -8.09       7.50    -370.85      38.58      12.43      10.49   34022.81
2005 08 31 08 32 00 000       0.00      -8.07       7.66    -370.74      38.38      12.23      10.51   33891.45
2005 08 31 08 33 00 000       0.00      -6.06       9.01    -366.54      28.99       2.24      11.61   27813.01
2005 08 31 08 34 00 000       0.00      -6.97       8.63    -371.77      31.96      -3.21      11.83   36594.04
2005 08 31 08 35 00 000       0.00      -5.60       9.64    -367.85      27.70       1.73      11.69   34072.05
2005 08 31 08 36 00 000       0.00      -4.10      11.62    -371.53      19.64      -4.14      10.62   35446.30
2005 08 31 08 37 00 000       0.00      -3.74      11.31    -380.32       9.29      -7.85      10.07   40553.20
2005 08 31 08 38 00 000       0.00      -3.35      11.77    -377.41      13.32      -6.24      11.98   38824.12
2005 08 31 08 39 00 000       0.00       0.93      13.88    -395.44     -15.46     -12.92       8.60   38066.55
2005 08 31 08 40 00 000       0.00       0.37      13.50    -395.41     -18.78      -7.52       7.16   25349.98
2005 08 31 08 41 00 000       0.00      -4.78      11.38    -391.57      -7.22      -5.40       6.72   33857.42
2005 08 31 08 42 00 000       0.00      -5.09      11.18    -376.29      18.16      -4.83      11.40   34401.01
2005 08 31 08 43 00 000       0.00      -4.02      12.72    -377.35      22.08      -5.90      11.54   36398.76
2005 08 31 08 44 00 000       0.00      -4.52      12.27    -377.43      28.92      -6.16      11.11   32169.78
2005 08 31 08 45 00 000       0.00      -5.28      13.82    -392.95      23.49     -14.25      11.46   35765.19
2005 08 31 08 46 00 000       0.00      -7.33      13.00    -400.25      33.24     -14.22      10.40   32547.29
2005 08 31 08 47 00 000       0.00      -7.10      12.74    -400.12      38.40     -15.96      11.11   34354.42
2005 08 31 08 48 00 000       0.00      -5.33      13.40    -395.69      27.98     -14.90      11.78   39567.39
2005 08 31 08 49 00 000       0.00      -4.72      13.41    -393.25      27.09     -17.94      12.50   42203.54
2005 08 31 08 50 00 000       0.00      -4.03      13.95    -395.37      20.20     -20.95      12.46   44019.28
2005 08 31 08 51 00 000       0.00      -2.36      14.28    -397.10      11.48     -23.38      11.70   40935.66
2005 08 31 08 52 00 000       0.00      -1.46      14.00    -395.81       9.19     -24.41      12.52   43192.35
2005 08 31 08 53 00 000       0.00       0.44      13.51    -395.26       3.79     -15.80      10.24   41390.58
2005 08 31 08 54 00 000       0.00       0.50      13.73    -394.24      -0.91     -11.60      10.02   42520.88
2005 08 31 08 55 00 000       0.00       0.30      13.93    -392.80      -4.55     -10.56      11.17   45784.60
2005 08 31 08 56 00 000       0.00       1.08      13.90    -393.55      -3.15      -9.39      11.47   45861.60
2005 08 31 08 57 00 000       0.00       0.44      14.08    -394.49      -4.14     -11.88      11.59   48298.87
2005 08 31 08 58 00 000       0.00       0.98      14.11    -395.78      -1.95     -12.29      11.00   47514.13
2005 08 31 08 59 00 000       0.00       2.02      13.92    -395.45      -5.27      -9.45      11.08   47919.21
2005 08 31 09 00 00 000       0.00       1.77      13.91    -396.98      -4.13     -11.73      10.86   44870.67
2005 08 31 09 01 00 000       0.00       5.28      12.68    -395.71      -3.80     -11.74      12.07   42002.33
2005 08 31 09 02 00 000       0.00       3.13      14.10    -399.95      -6.49     -16.02      10.19   35504.09
2005 08 31 09 03 00 000       0.00       3.98      14.08    -397.17     -11.82     -17.11      11.26   33957.87
2005 08 31 09 04 00 000       0.00       5.04      14.34    -397.55     -19.45     -17.38       9.89   30698.18
2005 08 31 09 05 00 000       0.00       4.54      14.36    -396.80     -20.28     -18.68      10.46   30596.67
2005 08 31 09 06 00 000       0.00       4.51      13.78    -397.21     -14.79     -16.96      10.65   32901.46
2005 08 31 09 07 00 000       0.00       1.04      14.39    -397.62      -9.46     -17.44      11.45   35966.64
2005 08 31 09 08 00 000       0.00       1.34      14.02    -399.45      -6.35     -14.66      11.54   38499.81
2005 08 31 09 09 00 000       0.00       3.38      13.54    -399.85      -9.67     -14.93      13.46   43347.99
2005 08 31 09 10 00 000       0.00       4.70      13.37    -399.90      -4.98     -14.45      11.64   40731.55
2005 08 31 09 11 00 000       0.00       1.42      14.18    -388.58      12.98     -20.75      12.42   38155.29
2005 08 31 09 12 00 000       0.00       2.31      13.99    -389.00       9.47     -23.02      12.82   38945.96
2005 08 31 09 13 00 000       0.00       4.16      13.33    -390.17       6.76     -21.13      12.20   36036.28
2005 08 31 09 14 00 000       0.00       5.90      13.03    -392.05      -1.00     -14.53      11.41   37476.72
2005 08 31 09 15 00 000       0.00       5.87      12.79    -392.07      -5.57     -16.65      11.70   31179.13
2005 08 31 09 16 00 000       0.00       5.83      12.63    -390.63      -7.86     -15.88      10.44   29746.11
2005 08 31 09 17 00 000       0.00       5.82      12.60    -389.56     -10.30     -16.14      11.18   30102.92
2005 08 31 09 18 00 000       0.00       5.73      12.41    -391.43     -12.07     -17.19      11.74   32607.62
2005 08 31 09 19 00 000       0.00       5.78      12.40    -394.65     -10.12     -16.37      11.83   37309.72
2005 08 31 09 20 00 000       0.00       6.05      12.20    -395.58      -7.85     -15.99      11.91   40022.96
2005 08 31 09 21 00 000       0.00       6.88      11.72    -393.70      -8.01     -16.05      12.03   38269.94
2005 08 31 09 22 00 000       0.00       7.34      12.04    -392.59      -7.55     -14.91      12.21   34688.31
2005 08 31 09 23 00 000       0.00       8.48      11.20    -392.76      -7.67     -14.49      11.07   31391.17
2005 08 31 09 24 00 000       0.00       7.88      12.28    -390.89      -7.06     -12.68      10.90   25805.35
2005 08 31 09 25 00 000       0.00      11.87       7.73    -395.06      -5.00      -7.21      11.33   24908.65
2005 08 31 09 26 00 000       0.00      14.43       5.05    -405.03      -9.75      18.16      13.32   34462.41
2005 08 31 09 27 00 000       0.00      15.75       2.83    -414.58     -12.51      40.55      14.17   38882.46
2005 08 31 09 28 00 000       0.00      16.30       2.08    -422.34      -8.62      50.35      11.49   29360.35
2005 08 31 09 29 00 000       0.00      16.73       2.18    -425.82      -4.65      50.26       9.76   27562.64
2005 08 31 09 30 00 000       0.00      16.89       1.20    -421.63      -7.14      58.46      10.68   26115.91
2005 08 31 09 31 00 000       0.00      14.07       5.65    -426.26      -8.65      57.49      11.17   24975.22
2005 08 31 09 32 00 000       0.00      13.56       6.54    -403.33      -7.62      33.01      10.93   28888.60
2005 08 31 09 33 00 000       0.00      13.98       7.07    -398.66     -10.31      28.84      13.47   28839.03
2005 08 31 09 34 00 000       0.00      16.78       2.42    -413.70     -11.63      42.93      13.16   27927.49
2005 08 31 09 35 00 000       0.00      15.88       4.94    -419.03      -6.16      48.11      10.91   30007.60
