Corrected IMF based on L1.dat
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
 1998  8 10  1 18 17 572      -7.93       6.42      -1.55    -470.72      -6.18      72.45       6.35    205027.70
 1998  8 10  1 19 20 440      -7.57       6.89      -0.83    -470.10     -11.30      65.92       6.73    198943.19
 1998  8 10  1 20  7 213      -7.54       6.80      -0.45    -472.97     -11.25      61.37       6.48    211696.54
 1998  8 10  1 21 10 908      -7.19       7.22      -0.05    -472.16     -13.97      61.05       6.98    211629.41
 1998  8 10  1 22 25  93      -7.81       6.60       0.08    -469.10     -13.62      59.46       7.12    214791.92
 1998  8 10  1 23 28 381      -7.66       6.94       0.70    -468.39     -12.64      53.98       6.57    216213.01
 1998  8 10  1 24 28  40      -7.76       6.74      -0.03    -468.47     -15.51      53.09       6.85    204953.77
 1998  8 10  1 25 21 577      -7.61       6.69      -0.52    -469.86     -11.16      59.44       7.06    212724.52
 1998  8 10  1 26 16 190      -7.66       6.39      -0.57    -471.02      -8.21      63.35       7.13    215948.84
 1998  8 10  1 27 12 864      -7.27       6.61       0.01    -471.74      -8.77      60.21       6.78    206313.22
 1998  8 10  1 28  4 193      -7.45       6.85       0.07    -473.63      -4.71      61.85       6.52    206177.01
 1998  8 10  1 29  6 512      -7.79       6.30      -0.10    -473.12      -5.31      62.82       6.68    200317.49
 1998  8 10  1 30 11 911      -7.70       6.40      -0.30    -471.95      -3.87      65.78       6.73    203142.27
 1998  8 10  1 31 16 296      -7.63       6.72      -0.23    -471.00      -4.91      63.07       6.49    195629.04
 1998  8 10  1 32 10 508      -7.60       7.14       0.08    -472.25     -13.55      62.22       6.56    164414.88
 1998  8 10  1 33 25 787      -7.61       6.66      -0.04    -468.95      -7.01      64.47       6.72    168249.00
 1998  8 10  1 34 17 730      -7.50       6.89       0.16    -470.69      -6.91      67.33       6.74    182080.83
 1998  8 10  1 35  5 597      -7.19       6.62       1.14    -473.32      -5.65      58.91       6.59    181886.20
 1998  8 10  1 36  6 453      -7.07       7.01       0.69    -473.13      -6.65      57.08       6.40    181114.13
 1998  8 10  1 37 17 781      -7.05       6.87       0.36    -470.67      -8.59      59.86       6.32    189693.32
 1998  8 10  1 38  9 920      -5.97       7.28       1.26    -472.38     -13.05      59.05       6.55    196091.53
 1998  8 10  1 39  1 565      -6.21       7.10       1.16    -474.20     -17.69      54.86       6.91    194278.17
 1998  8 10  1 40  6 325      -6.20       7.20       1.78    -473.16     -17.87      49.49       7.02    186503.58
 1998  8 10  1 40 45 215      -4.66       7.74       1.95    -477.82     -18.50      49.65       6.72    171880.90
 1998  8 10  1 41 28 656      -6.08       7.62       0.70    -481.54     -21.05      59.38       6.12    159676.15
 1998  8 10  1 42 31 645      -5.68       7.88      -0.23    -480.86     -24.47      63.91       6.39    160245.59
 1998  8 10  1 43 57 166      -5.90       7.52      -0.31    -475.17     -20.68      62.81       5.99    191002.92
 1998  8 10  1 44 52 712      -5.79       7.67       0.51    -476.15     -23.97      63.01       6.23    198932.81
 1998  8 10  1 45 50 738      -5.63       7.78       0.72    -476.59     -28.06      60.25       5.98    198720.17
 1998  8 10  1 46 47 827      -5.96       7.49       1.48    -477.24     -24.53      52.29       6.37    189524.45
 1998  8 10  1 47 52 550      -5.89       7.17       1.87    -476.19     -23.78      48.54       6.16    181512.33
 1998  8 10  1 48 34  81      -4.72       8.39      -0.66    -480.31     -28.52      61.82       6.22    185078.73
 1998  8 10  1 50  0 840      -5.56       7.83      -0.26    -474.36     -26.80      62.69       6.43    184697.14
 1998  8 10  1 50 57 847      -5.41       7.79       0.79    -475.02     -22.94      53.89       6.01    188225.02
 1998  8 10  1 51 39 819      -4.59       8.18       1.11    -479.02     -23.80      54.17       5.46    178677.33
 1998  8 10  1 52 58 824      -5.39       7.74       0.59    -474.81     -22.09      62.35       5.50    188424.68
 1998  8 10  1 54 32  69      -6.09       7.37      -0.19    -467.61     -15.23      69.66       5.83    188770.01
 1998  8 10  1 55 31 854      -5.70       7.67      -0.91    -467.65     -14.34      70.88       5.91    174866.92
 1998  8 10  1 56 28 643      -6.71       7.67      -0.83    -468.34     -20.60      71.47       5.62    165904.74
 1998  8 10  1 58  0 952      -6.71       7.72      -0.81    -461.52     -21.97      76.28       5.29    141532.62
 1998  8 10  1 59 19 742      -6.70       7.59      -0.44    -457.65     -20.37      71.74       5.58    149822.05
 1998  8 10  2  0 31 851      -6.84       7.65       0.32    -455.19     -19.47      66.32       5.73    156425.73
 1998  8 10  2  1  6 572      -6.38       7.80       1.05    -460.36     -21.89      56.38       5.27    156346.39
 1998  8 10  2  1 24 794      -5.74       7.64       0.73    -469.16     -22.59      46.78       5.83    169816.62
 1998  8 10  2  2 12 910      -5.57       7.50       0.84    -471.73     -25.46      50.12       5.99    186459.90
 1998  8 10  2  3 13 680      -4.58       8.29       1.80    -471.56     -19.06      51.64       5.31    150172.15
 1998  8 10  2  5 13 671      -4.41       8.33       1.65    -458.90     -13.30      56.62       5.88    154722.34
 1998  8 10  2  6 34 948      -5.23       7.86       0.97    -454.57      -9.98      61.89       5.72    173814.90
 1998  8 10  2  7 21 667      -5.56       7.76       0.73    -457.26     -13.48      61.57       5.53    170600.65
 1998  8 10  2  7 43  89      -4.88       7.92       1.13    -465.27     -22.10      59.76       5.70    172238.91
 1998  8 10  2  8 25 642      -6.65       4.12      -2.16    -468.98      -6.82      67.40       5.93    221286.57
 1998  8 10  2  9  9 337      -6.36       3.50      -1.91    -472.51      11.60      71.29       6.14    270264.63
 1998  8 10  2  9 53 431      -5.88       4.39       1.34    -476.00      11.66      62.86       6.44    282331.61
 1998  8 10  2 10 41 281      -5.99       3.75      -1.85    -478.70       8.72      60.03       6.66    287272.75
 1998  8 10  2 11 18  78      -5.29       4.45      -0.94    -483.94       9.72      61.23       6.67    293289.17
 1998  8 10  2 11 56 817      -5.48       0.80      -2.84    -488.85       9.54      53.49       7.05    249137.81
 1998  8 10  2 12 47 733      -5.33       2.04      -3.16    -490.98      20.42      61.60       7.89    164675.66
 1998  8 10  2 13 48  60      -5.46       2.19      -2.14    -490.90      15.43      55.89       7.78    158162.92
 1998  8 10  2 14 40 428      -5.40       2.52      -1.46    -492.70      13.53      54.79       8.29    165182.55
 1998  8 10  2 15 42 220      -5.34       3.04      -1.51    -492.27      12.37      54.73       7.91    166990.48
 1998  8 10  2 16 43 528      -5.57       2.94      -1.40    -491.97      12.15      60.49       7.96    174220.52
 1998  8 10  2 18 23 655      -5.42       2.83      -0.79    -482.67      14.56      46.90       7.16    206333.41
 1998  8 10  2 19 10 642      -6.12       3.98      -1.18    -485.65       4.79      43.16       6.65    197202.28
 1998  8 10  2 21 22 650      -6.32       4.93      -0.14    -469.62      -9.56      50.75       5.53    219946.50
 1998  8 10  2 22 12 763      -4.97       6.08       2.57    -471.76     -19.08      28.02       5.21    227456.31
 1998  8 10  2 22 58 997      -5.08       6.32       1.35    -474.77     -21.55      21.80       5.28    224664.73
 1998  8 10  2 23 56 852      -5.03       6.27       1.24    -475.24     -21.72      26.88       5.39    220430.36
 1998  8 10  2 24 54 712      -4.99       6.22       1.12    -475.71     -21.90      31.96       5.51    216195.98
 1998  8 10  2 25 52 581      -4.94       6.18       1.01    -476.18     -22.09      37.04       5.63    211961.61
 1998  8 10  2 26 50 450      -4.89       6.13       0.90    -476.66     -22.28      42.11       5.75    207727.23
 1998  8 10  2 27 48 322      -4.61       6.37       0.37    -477.13     -22.47      47.19       5.87    203492.86
 1998  8 10  2 28 41 889      -4.67       6.57       0.13    -478.56     -24.88      48.10       5.86    193842.22
 1998  8 10  2 29 35 433      -5.53       5.35      -0.31    -480.01     -29.33      42.39       5.62    177885.17
 1998  8 10  2 31  1 920      -5.50       5.43      -0.60    -474.13     -23.71      46.90       5.56    182731.77
 1998  8 10  2 32 26 719      -4.82       5.60      -0.30    -468.75     -18.32      51.10       5.48    185924.96
 1998  8 10  2 33 29 213      -5.57       5.07       0.27    -468.22     -14.03      52.83       5.40    181390.51
 1998  8 10  2 33 39 127      -4.67       4.80       0.96    -479.18      -3.91      54.37       5.90    223989.44
 1998  8 10  2 33 48 771      -3.75       4.13       0.95    -490.73       6.50      55.67       6.44    268781.61
 1998  8 10  2 34 15 546      -2.89       2.94       2.58    -498.66      14.77      44.19       6.98    285513.58
 1998  8 10  2 35 43 172      -3.86       4.04       1.58    -492.05      14.02      52.58       6.33    265110.90
 1998  8 10  2 36 49 738      -4.42       4.07       1.41    -490.50       7.74      48.95       6.24    249929.12
 1998  8 10  2 37 48 724      -4.44       4.13       0.88    -490.74       8.31      50.30       6.34    270975.14
 1998  8 10  2 38 36 685      -3.97       3.75       1.40    -493.59      10.07      53.35       6.64    280030.44
 1998  8 10  2 39 33 736      -4.12       3.51       1.50    -494.29      13.04      56.61       6.58    270542.07
 1998  8 10  2 40 47 912      -4.38       3.54       1.13    -490.93      12.47      58.97       6.56    273786.12
 1998  8 10  2 41 52 190      -4.16       3.42       1.48    -489.93      10.59      58.25       6.81    280064.46
 1998  8 10  2 42 43 667      -3.95       3.45       2.30    -491.93      12.80      54.20       6.68    275360.81
 1998  8 10  2 43 36 134      -4.03       2.80       1.51    -493.72      13.27      51.13       6.74    281879.88
 1998  8 10  2 44 14 899      -4.63       2.18       0.84    -498.82      14.27      55.71       7.52    288820.13
 1998  8 10  2 45 29 733      -4.88       1.86       0.71    -495.25      13.58      50.80       6.91    276648.70
 1998  8 10  2 46 52 596      -5.24       1.54       0.43    -489.83      15.10      53.84       6.76    250068.72
 1998  8 10  2 47 57 933      -5.45       1.28       0.16    -488.59      10.43      56.90       7.32    247604.33
 1998  8 10  2 48 16 449      -5.66       1.73       0.16    -498.44      15.23      57.56       7.62    271111.86
 1998  8 10  2 49 14 100      -5.96       1.44       0.04    -499.01      15.95      57.87       7.59    269763.14
 1998  8 10  2 50  8 427      -6.20       1.11       0.19    -500.40      11.08      54.24       7.56    271863.61
 1998  8 10  2 51  0 768      -6.31       1.12       0.56    -502.27       8.72      50.11       7.42    264673.14
 1998  8 10  2 52  4 986      -6.66       0.83       0.67    -501.24      11.43      49.67       7.41    250090.52
 1998  8 10  2 53 15 126      -6.73       0.31       0.94    -498.76      12.16      50.11       7.17    245858.74
 1998  8 10  2 54 16 449      -6.90       0.09       1.03    -498.44      12.12      51.39       7.29    246840.52
 1998  8 10  2 55  2 195      -6.89       0.39       1.02    -501.92       9.88      51.52       7.44    250103.22
 1998  8 10  2 55 55 544      -6.92      -0.16       1.23    -503.56       8.20      52.06       7.46    246059.12
 1998  8 10  2 56 53 549      -7.00      -0.41       1.37    -504.06       7.64      52.80       7.44    242602.20
 1998  8 10  2 57 48 362      -6.95      -0.30       1.50    -505.35       7.15      52.95       7.41    243850.60
 1998  8 10  2 58 54 639      -6.80      -0.59       1.43    -503.79       7.99      54.04       7.60    238577.24
 1998  8 10  2 59 58 609      -6.74      -0.55       1.58    -502.81       5.71      52.52       7.48    242256.01
 1998  8 10  3  1 35 508      -7.09      -0.66       1.61    -493.87       7.77      53.02       6.72    225978.49
 1998  8 10  3  2 34 411      -6.98      -0.96       1.75    -494.13       8.03      50.65       6.75    232882.67
 1998  8 10  3  3 33 815      -6.99      -0.96       1.46    -494.27       8.06      48.90       6.83    239077.36
 1998  8 10  3  4 38 631      -6.81      -1.56       1.40    -493.12       5.91      53.30       7.28    238023.66
 1998  8 10  3  5 47 644      -6.66      -1.58       1.41    -491.00       9.46      51.70       7.18    238679.30
 1998  8 10  3  6 40 280      -6.70      -1.29       1.65    -492.73       8.08      52.14       7.45    233206.58
 1998  8 10  3  7 31 447      -6.77      -1.05       1.80    -494.83       8.28      50.56       7.55    241563.03
 1998  8 10  3  8 44 498      -6.86      -1.27       2.32    -491.74       7.51      51.92       7.34    235880.58
 1998  8 10  3  9 50 258      -6.53      -2.52       1.37    -490.38       4.88      51.45       7.22    249163.47
 1998  8 10  3 11  3 374      -6.45      -2.18       1.83    -487.32       2.57      47.63       7.05    245381.77
 1998  8 10  3 12 11 133      -6.92      -2.59       1.59    -485.53      -1.03      45.12       6.74    226361.56
 1998  8 10  3 12 57 555      -6.22      -2.10       1.46    -488.68      -1.26      46.52       7.20    200387.52
 1998  8 10  3 13 47 844      -6.42      -2.43       1.53    -490.95       4.09      48.20       7.67    192474.27
 1998  8 10  3 14 56 662      -6.42      -2.13       1.78    -488.88       7.42      47.67       7.27    206605.23
 1998  8 10  3 16  0 904      -5.95      -2.06       1.26    -487.90       5.27      47.96       7.44    203574.45
 1998  8 10  3 16 56 491      -5.60      -2.56       1.83    -488.92       3.75      49.03       7.84    203463.09
 1998  8 10  3 17 52 741      -5.33      -2.52       2.42    -489.80       5.24      46.80       7.62    200467.50
 1998  8 10  3 19  5 790      -5.14      -2.57       2.58    -486.76       6.36      46.76       7.66    223824.14
 1998  8 10  3 20 15 442      -4.80      -3.06       2.98    -484.54       5.11      48.35       7.61    237064.36
 1998  8 10  3 21 18 205      -4.54      -3.47       2.45    -483.91       4.56      43.09       7.23    245939.57
 1998  8 10  3 21 54 268      -5.91      -1.20      -1.66    -489.44       4.64      37.18       7.78    238570.39
 1998  8 10  3 22 16 573      -5.34       0.34      -4.55    -498.41      10.31      37.34       7.43    217101.89
 1998  8 10  3 23 16  49      -5.49      -0.02      -4.53    -498.54       7.62      44.76       7.16    210601.84
 1998  8 10  3 24  8 947      -5.52       0.32      -4.96    -500.27       4.34      43.92       7.51    207896.99
 1998  8 10  3 25 18 254      -6.53       0.17      -4.10    -498.01       5.88      39.52       7.16    191271.81
 1998  8 10  3 26 38 787      -6.50      -0.22      -4.19    -493.09      10.40      32.95       6.68    203177.07
 1998  8 10  3 27 30 468      -7.05       0.13      -4.53    -495.07      13.02      29.60       6.83    198451.44
 1998  8 10  3 27 59 517      -7.34      -2.74      -3.23    -502.58       9.29      29.41       7.50    164623.29
 1998  8 10  3 28 50 158      -7.32      -3.46      -2.82    -504.90       3.77      30.75       7.72    139427.10
 1998  8 10  3 30  5 549      -7.16      -3.70      -2.87    -501.10       2.51      31.38       7.28    132428.06
 1998  8 10  3 31 11 284      -7.22      -3.72      -2.51    -499.70       2.94      28.58       7.14    132932.83
 1998  8 10  3 32  7 212      -6.89      -4.11      -2.01    -500.69       4.29      29.24       7.01    128719.02
 1998  8 10  3 33  7 707      -7.35      -3.74      -2.42    -500.57       6.42      29.80       6.69    125910.08
 1998  8 10  3 34 11 929      -7.60      -2.96      -2.71    -499.54      10.03      32.69       7.00    132373.17
 1998  8 10  3 35 13 228      -7.67      -3.25      -2.04    -499.23      12.10      28.87       6.78    142932.40
 1998  8 10  3 36 14 368      -7.40      -3.29      -2.32    -498.95      13.93      25.20       6.59    153644.22
 1998  8 10  3 37 13 861      -6.79      -3.48      -2.43    -499.07      11.93      26.32       7.10    165730.72
 1998  8 10  3 38 24 480      -6.41      -2.95      -2.87    -496.50      14.67      28.61       7.31    182888.20
 1998  8 10  3 39 17 204      -6.53      -3.01      -2.25    -498.26      19.38      29.05       7.14    173275.13
 1998  8 10  3 40 24 297      -6.20      -3.38      -2.72    -496.55      21.27      26.93       6.92    177905.78
 1998  8 10  3 41 37 283      -5.79      -3.54      -2.30    -493.44      19.07      25.17       7.41    174849.00
 1998  8 10  3 43  9 452      -3.39      -5.43      -2.82    -485.92      12.07      21.67       7.64    172644.71
 1998  8 10  3 44 29 683      -1.40      -6.25      -2.34    -481.30       5.67      20.99       8.47    147410.33
 1998  8 10  3 45 35 717      -1.99      -5.86      -2.78    -479.94       4.56      22.77       8.93    142573.68
 1998  8 10  3 46 42 776      -1.04      -6.16      -2.66    -478.36       5.03      22.39       8.58    160966.88
 1998  8 10  3 47 43 255      -1.39      -6.34      -2.19    -478.26       2.31      20.28       8.88    155074.16
 1998  8 10  3 48 50 752       1.38      -6.39      -1.67    -476.59      -1.47      18.93       9.01    147178.97
 1998  8 10  3 50 13 422      -0.41      -6.11      -2.71    -471.62      -2.43      18.51       7.94    141020.18
 1998  8 10  3 51  1 519      -0.74      -5.79      -2.76    -474.21       1.62      18.38       8.31    143898.63
 1998  8 10  3 52 11 865       1.15      -6.20      -1.72    -471.96       4.75      19.86       8.99    154835.98
 1998  8 10  3 53 21 781       1.08      -6.43      -1.52    -469.81      -1.16      18.92       8.97    149007.90
 1998  8 10  3 54 18  68       3.53      -5.63      -0.63    -470.61       5.39      19.69       9.15    166827.03
 1998  8 10  3 55 22 129       2.61      -5.27       0.50    -469.74       9.61      24.32       8.11    163216.33
 1998  8 10  3 56 14 321       2.52      -6.97      -2.42    -471.42       8.55      30.08       8.66     88358.08
 1998  8 10  3 57 22 975       3.19      -6.94      -1.82    -469.55       7.98      27.81       8.84     68471.81
 1998  8 10  3 58 14 999       3.71      -6.39      -1.69    -471.28       7.57      27.48       8.57     66057.87
 1998  8 10  3 59  5 336       3.02      -6.14      -1.95    -473.38      11.59      26.57       8.22    107306.75
 1998  8 10  4  0  5 762       1.78      -6.03      -1.96    -473.29      16.41      27.17       8.56    122021.77
 1998  8 10  4  1 19 860       4.66      -7.07      -2.21    -470.23      12.76      26.53       8.38     85703.59
 1998  8 10  4  2 25 232       4.33      -7.77      -2.17    -469.07       9.58      24.33       8.15     50306.63
 1998  8 10  4  3 21 697       4.77      -8.00      -2.02    -469.83      13.18      24.38       8.08     42075.72
 1998  8 10  4  4 21 595       4.75      -8.07      -1.58    -469.85      15.09      24.37       7.74     40773.79
 1998  8 10  4  5 17 471       5.01      -7.69      -2.01    -470.74      13.10      20.77       7.87     41964.87
 1998  8 10  4  6 20 783       5.98      -5.85      -0.34    -470.03      10.79      19.27       7.58     54037.94
 1998  8 10  4  7  6 911       3.90      -4.61       1.57    -473.04       8.88      19.41       7.74     53556.85
 1998  8 10  4  7 53 214       5.25      -7.18      -1.05    -476.04       6.98      19.54       7.89     53075.76
 1998  8 10  4  8 39 381       4.87      -7.07      -1.82    -479.12       5.17      19.97       8.07     52766.17
 1998  8 10  4  9 22 547       4.70      -7.38      -1.41    -482.92       4.40      23.54       8.43     54240.28
 1998  8 10  4 10  5 932       4.63      -6.00      -2.08    -486.73       3.70      27.15       8.79     56006.93
 1998  8 10  4 10 56 765       4.37      -6.09      -1.98    -488.86       4.46      23.46       8.29     67634.19
 1998  8 10  4 11 53 459       4.68      -5.66      -2.59    -489.63       5.00      20.50       7.94     76854.08
 1998  8 10  4 12 59 604       4.45      -5.85      -1.50    -488.20       4.75      19.14       8.32     71534.78
 1998  8 10  4 13 22  84       4.48      -4.20      -2.82    -497.08      10.30      20.18       8.70     92541.87
 1998  8 10  4 13 50 222       4.73      -3.06      -2.99    -504.88       9.55      19.60       8.68    113307.88
 1998  8 10  4 14 36 570       3.84      -3.42      -3.65    -508.30       8.47      23.85       8.44    111990.44
 1998  8 10  4 15 32 271       4.87      -2.72      -3.57    -509.39       8.81      29.66       8.34    111018.48
 1998  8 10  4 16 30 187       5.78      -2.79      -3.82    -509.92       6.61      29.85       8.66    112767.94
 1998  8 10  4 17 20 989       5.78      -3.11      -3.00    -512.26       4.53      27.16       8.82    107537.22
 1998  8 10  4 18 16 519       5.73      -3.54      -2.54    -513.41       4.80      27.91       8.34    113156.15
 1998  8 10  4 19 26 795       5.80      -3.35      -2.13    -510.78       8.84      34.93       8.44    121073.80
 1998  8 10  4 20 29 128       4.54      -3.92      -3.34    -510.18      13.54      40.94       8.67    111881.72
 1998  8 10  4 22  2 382       4.05      -2.94      -4.11    -501.88      16.56      52.58       7.86    115656.40
 1998  8 10  4 22 35 773       5.10      -2.37      -3.92    -508.50      11.77      51.38       8.44    143428.35
 1998  8 10  4 23 56 887       4.68      -3.16      -4.26    -503.23       3.39      40.81       7.91    115551.84
 1998  8 10  4 25 15 690       4.16      -3.56      -4.43    -498.63       2.83      37.34       7.46    102384.65
 1998  8 10  4 26 20 413       3.78      -4.52      -4.27    -497.49       3.32      40.66       7.68    100478.92
 1998  8 10  4 27 18 510       3.50      -4.75      -3.88    -497.94       6.81      42.23       7.64     98846.75
 1998  8 10  4 28 23 175       0.88      -3.45      -5.71    -496.82       9.19      44.16       8.05     97102.31
 1998  8 10  4 29  7 126       2.04      -5.37      -5.01    -500.71      13.30      45.49       7.63     85194.76
 1998  8 10  4 30  6 154       2.86      -5.12      -3.10    -500.95      13.20      47.46       7.76     95749.76
 1998  8 10  4 31  8 869       1.48      -6.00      -1.51    -500.29      13.66      46.06       7.77    110249.33
 1998  8 10  4 32 29 603       0.84      -6.21      -1.21    -495.28      12.90      37.89       7.44    124207.29
 1998  8 10  4 33 42 474       0.45      -4.42      -1.91    -492.21      10.08      33.50       7.60    149175.95
 1998  8 10  4 34 31 711       1.26      -2.53      -1.42    -494.77      10.77      39.92       7.95    173899.00
 1998  8 10  4 36  1  59       2.12      -2.21      -1.85    -487.86      13.30      43.70       7.54    179276.93
 1998  8 10  4 37 21 502       2.27      -3.87      -3.22    -483.16      14.77      38.60       6.68    157509.89
 1998  8 10  4 38  7 179       0.26      -3.23      -3.74    -486.44      12.46      38.11       7.44    146776.36
 1998  8 10  4 39 47 773      -1.06      -3.22      -1.86    -477.25      10.15      39.86       7.48    147128.98
 1998  8 10  4 40 48 728      -1.73      -0.18       0.83    -477.04      -0.91      26.09       9.74    162436.51
 1998  8 10  4 41 52 134      -2.83      -2.03      -0.48    -476.28      -5.64      23.35       9.23    155281.06
 1998  8 10  4 43  5 515      -2.56       1.22       1.66    -473.34      -4.05      22.56       8.43    150148.19
 1998  8 10  4 44 20  22      -2.68       2.10       3.52    -470.19      -1.88      21.90       7.61    145337.31
 1998  8 10  4 44 51 407      -2.36       1.71       3.28    -476.44       0.07      26.24       7.54    149629.02
 1998  8 10  4 46 33 448      -2.88       1.02       2.96    -467.31       5.03      22.33       7.65    157609.77
 1998  8 10  4 47 36 282      -3.04       0.59       2.45    -466.71       5.39      22.46       8.40    180439.92
 1998  8 10  4 48 26 472      -3.26      -1.20       0.39    -468.80       4.70      22.04       8.54    190873.59
 1998  8 10  4 49 16 162      -3.31       0.03       0.02    -471.02       2.44      20.07       8.41    196118.16
 1998  8 10  4 50 10 568      -1.75       1.86       3.76    -472.24       1.33      21.82       7.99    171213.42
 1998  8 10  4 51  9 847      -1.83       3.06       4.81    -472.39       1.54      24.50       7.24    128015.14
 1998  8 10  4 52 11 391      -1.59       2.79       5.00    -472.06       1.31      25.11       6.71    112671.29
 1998  8 10  4 53 29 316      -0.32       2.11       4.49    -468.19       2.49      23.12       6.82    110966.81
 1998  8 10  4 54 38 930      -2.24       2.38       4.73    -466.15       1.10      14.49       7.58    111126.44
 1998  8 10  4 55 45 421      -2.44       2.20       4.22    -464.77       3.35      16.74       6.54    107461.80
 1998  8 10  4 56 58 707      -2.39       3.25       4.18    -461.99       6.30      10.01       7.60    121139.74
 1998  8 10  4 57 54  63      -1.62       1.11       3.84    -462.96      -1.91      18.42       7.92    109552.88
 1998  8 10  4 58 49 148      -1.64       0.53       2.02    -463.99       4.41      22.38       7.07    155297.94
 1998  8 10  5  0  8 993      -3.45       3.13       2.97    -459.86      -0.92      24.39       7.35    120905.62
 1998  8 10  5  0 39   1      -3.02       1.40       4.21    -466.13       1.27      29.25       5.91    120408.20
 1998  8 10  5  2 26 147      -3.50       1.74       4.26    -456.35      11.36      24.47       5.83    139036.95
 1998  8 10  5  3 36 178      -3.82       1.84       4.25    -454.32       7.76      21.95       5.64    151578.84
 1998  8 10  5  4 37 117      -3.05       2.09       4.71    -454.13       3.67      23.79       5.57    143558.15
