MIDL 32Re, 2012-07 (nT, km/s, cm^-3, K)

#COORDINATES
GSM                     Earth orbital motion included

year month day hour minute Bx By Bz Ux Uy Uz rho T B_interp Ux_interp Uyz_interp rho_interp T_interp
2012  7 14  6 47    -4.53    -0.68     0.34    -321.3     25.39    -11.68     4.289      17166    0    0    0    1    0
2012  7 14  6 48    -4.63    -0.85     0.13    -321.8     26.01    -12.05     4.191      15659    0    0    0    1    0
2012  7 14  6 49    -4.80    -0.73    -0.26    -321.8     25.56    -10.69     4.108      14757    0    0    0    1    0
2012  7 14  6 50    -4.81    -0.63    -0.37    -321.2     25.51     -9.72     4.089      14322    0    0    0    1    0
2012  7 14  6 51    -4.74    -0.57    -0.27    -320.5     25.61     -9.71     4.164      14180    0    0    0    1    0
2012  7 14  6 52    -4.61    -0.40    -0.10    -320.5     25.50     -9.94     4.250      15184    0    0    0    1    0
2012  7 14  6 53    -4.41    -0.03     0.05    -320.9     25.18     -9.86     4.263      16077    0    0    0    1    0
2012  7 14  6 54    -4.33     0.14     0.10    -320.2     24.27     -8.99     4.264      16077    0    0    0    1    0
2012  7 14  6 55    -4.40     0.14     0.04    -319.5     22.98     -7.59     4.242      16441    0    0    0    1    0
2012  7 14  6 56    -4.55     0.16    -0.10    -319.2     21.79     -6.35     4.171      17169    0    0    0    1    0
2012  7 14  6 57    -4.65     0.20    -0.17    -318.6     20.46     -5.57     4.086      16826    0    0    0    1    0
2012  7 14  6 58    -4.70     0.33    -0.17    -319.1     18.11     -6.45     4.002      15213    0    0    0    1    0
2012  7 14  6 59    -4.75     0.46    -0.15    -320.7     17.54     -7.93     4.003      17330    0    0    0    1    0
2012  7 14  7  0    -4.80     0.34    -0.26    -322.6     17.49     -8.37     3.638      19792    0    0    0    1    0
2012  7 14  7  1    -4.83     0.31    -0.34    -323.9     18.46     -8.76     3.327      20845    0    0    0    1    2
2012  7 14  7  2    -4.83     0.15    -0.52    -324.1     18.16     -7.83     3.269      21739    0    0    0    1    2
2012  7 14  7  3    -4.78     0.07    -0.93    -324.1     18.22     -6.64     3.269      22464    0    0    0    1    1
2012  7 14  7  4    -4.80    -0.16    -1.12    -323.2     18.62     -6.16     3.270      22464    0    0    0    1    0
2012  7 14  7  5    -4.78    -0.20    -1.12    -321.5     20.62     -5.89     3.956      22045    0    0    0    1    0
2012  7 14  7  6    -4.75    -0.38    -1.04    -320.6     22.20     -5.78     4.265      20607    0    0    0    1    0
2012  7 14  7  7    -4.73    -0.55    -1.02    -320.4     23.28     -5.22     4.266      18792    0    0    0    1    0
2012  7 14  7  8    -4.65    -0.57    -1.17    -320.2     23.80     -3.56     4.270      18060    0    0    0    1    0
2012  7 14  7  9    -4.57    -0.52    -1.31    -320.1     23.72     -2.32     4.274      18382    0    0    0    1    0
2012  7 14  7 10    -4.52    -0.31    -1.25    -320.7     24.01     -4.70     3.870      21501    0    0    0    1    0
2012  7 14  7 11    -4.22     0.54    -0.46    -322.0     22.40     -8.05     3.553      23650    0    0    0    1    0
2012  7 14  7 12    -3.49     1.64     0.19    -324.4     19.19    -10.39     3.829       9711    0    0    0    1    0
2012  7 14  7 13    -3.50     1.67     0.14    -324.8     19.50     -9.69     3.917       9929    0    0    0    1    0
2012  7 14  7 14    -3.61     1.71    -0.13    -324.4     18.97     -8.34     4.023      10798    0    0    0    1    0
2012  7 14  7 15    -3.71     1.86    -0.48    -324.2     16.68     -5.54     4.207      12420    0    0    0    1    0
2012  7 14  7 16    -3.77     1.94    -0.85    -324.5     15.34     -3.11     4.224      14611    0    0    0    1    0
2012  7 14  7 17    -3.84     1.90    -1.15    -324.5     14.86     -0.70     4.233      16471    0    0    0    1    0
2012  7 14  7 18    -3.86     1.88    -1.25    -324.6     14.99     -0.28     4.232      16974    0    0    0    1    0
2012  7 14  7 19    -3.86     1.87    -1.27    -325.0     15.60     -1.48     4.091      17343    0    0    0    1    0
2012  7 14  7 20    -3.83     1.87    -1.27    -325.7     15.86     -4.00     3.792      17337    0    0    0    1    0
2012  7 14  7 21    -3.81     1.88    -1.32    -325.0     15.43     -4.16     3.951      17322    0    0    0    1    0
2012  7 14  7 22    -3.89     1.80    -1.25    -323.3     14.60     -3.44     4.310      17291    0    0    0    0    0
2012  7 14  7 23    -3.98     1.75    -1.30    -322.7     14.60     -2.95     4.310      16073    0    0    0    0    0
2012  7 14  7 24    -4.01     1.65    -1.30    -322.6     15.09     -2.52     4.310      15972    0    0    0    0    0
2012  7 14  7 25    -4.01     1.60    -1.48    -323.3     15.44     -1.43     4.417      17505    0    0    0    0    0
2012  7 14  7 26    -3.97     1.62    -1.56    -323.6     15.05     -1.11     4.411      17505    0    0    0    0    0
2012  7 14  7 27    -4.03     1.53    -1.59    -323.9     14.82     -0.50     4.096      19319    0    0    0    0    0
2012  7 14  7 28    -3.86     1.64    -1.79    -331.5     12.93     -0.34     2.391      44809    0    0    0    0    0
2012  7 14  7 29    -3.84     1.63    -1.84    -330.9     13.16     -0.92     2.674      41524    0    0    0    0    0
2012  7 14  7 30    -3.83     1.66    -1.85    -329.3     13.45     -0.57     3.281      33938    0    0    0    0    0
2012  7 14  7 31    -3.80     1.76    -1.82    -326.9     13.71      1.19     3.645      23211    0    0    0    0    0
2012  7 14  7 32    -3.80     1.84    -1.76    -325.2     14.03      2.19     3.882      15846    0    0    0    0    0
2012  7 14  7 33    -3.95     1.73    -1.69    -324.8     14.98      1.96     3.906      15489    0    0    0    0    0
2012  7 14  7 34    -4.28     1.25    -1.56    -324.7     16.94      1.37     3.906      19530    0    0    0    0    0
2012  7 14  7 35    -4.42     1.04    -1.29    -323.5     18.24      0.07     3.901      23571    0    0    0    0    0
2012  7 14  7 36    -4.50     0.99    -1.24    -322.4     18.16     -1.14     3.817      27612    0    0    0    0    0
2012  7 14  7 37    -4.57     0.88    -1.04    -322.2     17.89     -2.33     3.539      31653    0    1    1    1    0
2012  7 14  7 38    -4.55     0.75    -1.20    -322.7     18.29     -1.87     3.198      35694    0    1    1    2    0
2012  7 14  7 39    -4.53     0.68    -1.58    -323.4     18.70     -0.85     2.840      39736    0    1    1    1    1
2012  7 14  7 40    -4.49     0.49    -1.63    -324.2     18.29     -1.68     2.537      42547    0    0    0    0    0
2012  7 14  7 41    -4.50     0.49    -1.55    -324.0     17.84     -2.55     2.542      42529    0    0    0    0    1
2012  7 14  7 42    -4.53     0.51    -1.43    -323.5     17.34     -4.07     2.542      42229    0    0    0    0    1
2012  7 14  7 43    -4.60     0.59    -1.27    -323.3     17.00     -4.76     2.535      38675    0    0    0    0    0
2012  7 14  7 44    -4.59     0.80    -1.35    -322.9     16.90     -4.56     2.535      35120    0    0    0    0    0
2012  7 14  7 45    -4.57     0.74    -1.51    -322.2     16.83     -3.76     2.581      31566    0    0    0    0    0
2012  7 14  7 46    -4.55     0.58    -1.65    -320.2     17.57     -1.74     3.293      28011    0    0    0    0    0
2012  7 14  7 47    -4.54     0.42    -1.75    -318.2     18.44      0.23     4.104      24457    0    0    0    0    0
2012  7 14  7 48    -4.50     0.48    -1.49    -318.8     18.33     -1.23     4.169      20902    0    0    0    0    0
2012  7 14  7 49    -4.52     0.74    -0.94    -318.5     17.30     -2.30     4.230      17348    0    0    0    0    0
2012  7 14  7 50    -4.55     1.22    -0.46    -317.9     15.35     -3.63     4.312      17986    0    0    0    0    0
2012  7 14  7 51    -4.55     1.21    -0.51    -317.4     15.30     -2.73     4.312      17986    0    0    0    0    0
2012  7 14  7 52    -4.43     0.89    -0.95    -318.0     15.63     -2.67     3.805      19154    0    0    0    0    0
2012  7 14  7 53    -4.46     0.88    -1.05    -318.7     15.00     -3.01     3.386      19758    0    0    0    0    0
2012  7 14  7 54    -4.47     1.03    -1.23    -318.6     12.46     -3.75     3.447      22500    0    0    0    0    0
2012  7 14  7 55    -4.52     1.10    -0.91    -318.5     10.11     -4.56     3.760      21272    0    0    0    0    0
2012  7 14  7 56    -4.42     1.28    -0.42    -317.7     10.44     -6.83     3.857      15231    0    0    0    0    0
2012  7 14  7 57    -4.49     1.30    -0.43    -317.7     15.11     -6.60     3.846      15379    0    0    0    0    0
2012  7 14  7 58    -4.63     1.32    -0.67    -318.5     15.10     -5.07     3.185      24876    0    0    0    0    0
2012  7 14  7 59    -4.63     1.31    -0.86    -320.5     13.90     -5.67     2.510      32434    0    0    0    0    0
2012  7 14  8  0    -4.66     1.28    -0.75    -320.8     13.31     -6.88     2.305      30100    0    0    0    0    1
2012  7 14  8  1    -4.71     1.27    -0.67    -320.6     12.99     -7.51     2.474      26155    0    1    1    1    2
2012  7 14  8  2    -4.70     1.31    -0.65    -320.2     12.75     -7.25     2.798      22355    0    1    1    2    2
2012  7 14  8  3    -4.68     1.37    -0.62    -319.8     12.52     -7.49     3.120      18583    0    1    1    1    2
2012  7 14  8  4    -4.67     1.44    -0.58    -318.6     12.77     -8.33     3.466      16097    0    0    0    0    1
2012  7 14  8  5    -4.67     1.44    -0.59    -316.4     14.25     -6.48     3.916      16097    0    0    0    0    1
2012  7 14  8  6    -4.68     1.25    -0.65    -315.6     16.08     -5.29     4.126      19516    0    0    0    0    0
2012  7 14  8  7    -4.68     1.02    -0.75    -315.8     18.21     -4.49     4.148      21549    0    0    0    0    0
2012  7 14  8  8    -4.67     0.78    -0.70    -315.9     19.12     -5.76     4.091      29294    0    0    0    0    0
2012  7 14  8  9    -4.67     0.66    -0.49    -316.0     19.47     -8.57     3.964      39900    0    0    0    0    0
2012  7 14  8 10    -4.68     0.62    -0.40    -315.9     19.48     -9.69     3.909      50505    0    0    0    0    0
2012  7 14  8 11    -4.67     0.61    -0.40    -318.7     18.78     -9.00     3.072      61111    0    0    0    0    0
2012  7 14  8 12    -4.61     0.64    -0.55    -323.2     18.00     -8.91     2.519      71717    0    0    0    0    0
2012  7 14  8 13    -4.63     0.71    -0.37    -324.4     18.00    -13.31     2.600      82322    0    0    0    0    0
2012  7 14  8 14    -4.62     0.82    -0.48    -325.5     17.60    -12.14     2.626      92928    0    0    0    0    0
2012  7 14  8 15    -4.63     0.77    -0.87    -325.7     16.52     -9.50     2.603     103534    0    0    0    0    0
2012  7 14  8 16    -4.68     0.71    -0.94    -325.7     15.97     -8.72     2.551     100915    0    0    0    0    0
2012  7 14  8 17    -4.71     0.72    -0.75    -326.0     16.01     -9.21     2.499      92442    0    0    0    0    0
2012  7 14  8 18    -4.69     0.77    -0.72    -325.8     15.80    -10.78     2.476      80453    0    0    0    0    0
2012  7 14  8 19    -4.66     0.81    -0.89    -325.1     15.47    -10.86     2.505      72259    0    0    0    0    0
2012  7 14  8 20    -4.66     0.81    -1.18    -324.4     15.29     -8.61     2.573      72461    0    0    0    0    0
2012  7 14  8 21    -4.71     0.85    -1.38    -323.5     15.67     -8.08     2.608      73277    0    0    0    0    0
2012  7 14  8 22    -4.83     0.76    -1.36    -323.5     15.93     -8.28     2.658      75115    0    0    0    0    0
2012  7 14  8 23    -4.82     0.56    -1.20    -323.5     16.60     -9.31     2.661      93312    0    0    0    0    0
2012  7 14  8 24    -4.78     0.62    -1.27    -324.5     15.95     -9.54     2.706     105989    0    0    0    0    0
2012  7 14  8 25    -4.72     0.79    -1.56    -325.6     14.66     -9.40     2.705     103172    0    0    0    0    0
2012  7 14  8 26    -4.63     0.77    -1.81    -326.2     14.33     -8.03     2.702      95889    0    0    0    0    0
2012  7 14  8 27    -4.68     0.70    -1.73    -326.4     14.91     -6.82     2.720      84509    0    0    0    0    0
2012  7 14  8 28    -4.85     0.72    -1.35    -325.9     15.12     -6.82     2.740      77954    0    0    0    0    0
2012  7 14  8 29    -4.97     0.76    -1.12    -324.9     15.46     -7.53     2.747      82160    0    0    0    0    0
2012  7 14  8 30    -4.99     0.75    -1.11    -323.6     16.42     -8.59     2.743      92478    0    0    0    0    0
2012  7 14  8 31    -4.97     0.69    -1.13    -323.3     19.22     -9.53     2.688      93628    0    0    0    0    1
2012  7 14  8 32    -4.94     0.10    -0.91    -323.4     19.28     -9.78     2.631      94857    0    0    0    0    2
2012  7 14  8 33    -4.84     0.29    -0.84    -325.3     18.53    -12.04     2.602      96501    0    0    0    0    2
2012  7 14  8 34    -4.34     0.92     0.79    -329.1     11.47    -21.75     2.578      96892    0    0    0    0    0
2012  7 14  8 35    -4.25     1.02     0.84    -328.0     12.49    -19.41     2.602      85093    0    0    0    0    0
2012  7 14  8 36    -4.21     1.00     0.82    -326.3     14.12    -16.80     2.640      75052    0    0    0    0    0
2012  7 14  8 37    -4.21     0.89     0.78    -324.6     15.98    -14.80     2.710      67665    0    0    0    0    0
2012  7 14  8 38    -4.26     0.67     0.70    -323.7     17.91    -14.32     2.850      65473    0    0    0    0    0
2012  7 14  8 39    -4.41     0.67     0.47    -322.2     18.65    -13.63     2.975      63538    0    0    0    0    0
2012  7 14  8 40    -4.47     0.88     0.32    -320.4     18.24    -13.58     3.196      52239    0    0    0    0    0
2012  7 14  8 41    -4.48     1.14     0.25    -319.1     17.37    -13.74     3.382      41664    0    0    0    0    0
2012  7 14  8 42    -4.47     1.25     0.31    -323.8     14.90    -14.21     2.716      77387    0    0    0    0    0
2012  7 14  8 43    -4.55     1.17     0.26    -323.7     13.93    -14.01     2.716      76374    0    0    0    0    0
2012  7 14  8 44    -4.64     1.08     0.18    -323.4     14.04    -12.56     2.712      66584    0    0    0    0    0
2012  7 14  8 45    -4.63     1.08     0.24    -323.3     16.54    -12.78     2.590      66716    0    0    0    0    0
2012  7 14  8 46    -4.42     0.89     0.55    -323.6     16.36    -14.88     2.594      74280    0    0    0    0    0
2012  7 14  8 47    -4.03     1.17     0.73    -325.0     16.28    -19.05     2.670      72248    0    0    0    0    0
2012  7 14  8 48    -3.97     1.08     0.94    -325.1     17.81    -18.67     2.910      56080    0    0    0    0    0
2012  7 14  8 49    -3.99     0.93     1.15    -323.2     19.69    -17.92     3.334      32849    0    0    0    0    0
2012  7 14  8 50    -3.99     0.84     1.14    -322.8     19.31    -18.20     3.334      32849    0    0    0    0    0
2012  7 14  8 51    -4.16     1.00     0.69    -323.9     16.53    -18.42     3.198      41008    0    0    0    0    0
2012  7 14  8 52    -4.37     1.57     0.15    -324.3     14.10    -15.80     2.823      59517    0    0    0    0    0
2012  7 14  8 53    -4.06     1.84     0.35    -327.9     12.94    -12.12     2.805      66730    0    0    0    0    0
2012  7 14  8 54    -3.79     2.14     0.54    -329.9     11.87    -15.09     2.775      77274    0    0    0    0    0
2012  7 14  8 55    -3.80     2.11     0.53    -329.7     12.13    -17.56     2.736      82318    0    0    0    0    0
2012  7 14  8 56    -3.83     1.70     0.47    -329.3     12.46    -17.60     2.736      80132    0    0    0    0    0
2012  7 14  8 57    -3.90     1.68     0.40    -327.1     12.75    -15.51     2.738      58270    0    0    0    0    0
2012  7 14  8 58    -3.97     1.90     0.29    -325.8     13.03    -14.06     2.738      46974    0    0    0    0    0
2012  7 14  8 59    -4.02     2.18     0.20    -325.7     13.43    -13.08     2.700      47019    0    0    0    0    1
2012  7 14  9  0    -4.03     2.09     0.14    -325.8     14.22    -12.35     2.649      47122    0    0    0    0    2
2012  7 14  9  1    -4.04     2.00     0.06    -325.9     15.16    -12.20     2.647      47178    0    0    0    0    1
2012  7 14  9  2    -4.01     2.10    -0.08    -326.0     15.67    -11.64     2.659      46852    0    0    0    0    0
2012  7 14  9  3    -4.02     2.17    -0.23    -325.6     15.80    -10.86     2.711      46200    0    0    0    0    0
2012  7 14  9  4    -4.12     2.11    -0.36    -324.9     15.78    -10.25     2.826      45536    0    0    0    0    0
2012  7 14  9  5    -4.21     2.01    -0.46    -324.2     15.65     -9.97     2.973      44138    0    0    0    0    0
2012  7 14  9  6    -4.19     1.99    -0.47    -324.1     15.49    -10.53     3.028      39190    0    1    1    1    1
2012  7 14  9  7    -4.14     1.97    -0.48    -323.5     14.64    -11.08     3.329      35357    0    1    1    2    2
2012  7 14  9  8    -4.07     1.95    -0.40    -322.9     14.26    -11.21     3.635      31469    0    1    1    2    2
2012  7 14  9  9    -4.05     1.94    -0.33    -321.8     13.98     -9.66     3.910      27968    0    1    1    2    2
2012  7 14  9 10    -4.10     2.01    -0.23    -320.7     13.59     -8.30     4.188      24430    0    1    1    1    1
2012  7 14  9 11    -4.20     2.04    -0.16    -320.0     13.50     -7.86     4.319      22527    0    0    0    0    0
2012  7 14  9 12    -4.46     1.79    -0.18    -320.6     14.16     -8.81     3.922      27347    0    0    0    0    0
2012  7 14  9 13    -4.92     1.18    -0.44    -323.3     15.71     -9.69     2.821      48554    0    0    0    0    0
2012  7 14  9 14    -4.90     1.14    -0.55    -323.3     15.49    -10.62     2.749      61411    0    0    0    0    0
2012  7 14  9 15    -4.87     1.12    -0.40    -321.7     15.42    -11.01     2.749      61411    0    0    0    0    0
2012  7 14  9 16    -4.86     1.08    -0.35    -319.7     15.55    -11.09     2.977      49072    0    0    0    0    0
2012  7 14  9 17    -4.86     1.04    -0.36    -317.3     15.81    -11.00     3.338      29589    0    0    0    0    0
2012  7 14  9 18    -4.88     1.03    -0.53    -317.4     15.76    -11.04     3.374      27641    0    0    0    0    0
2012  7 14  9 19    -4.85     1.05    -0.56    -320.7     15.39    -11.41     2.796      37831    0    0    0    0    0
2012  7 14  9 20    -4.83     1.06    -0.59    -320.8     15.45    -11.00     2.796      37509    0    0    0    0    0
2012  7 14  9 21    -4.84     0.97    -0.55    -320.2     15.76    -10.62     2.813      37186    0    0    0    0    0
2012  7 14  9 22    -4.85     0.89    -0.46    -319.1     16.11    -10.41     2.962      36864    0    0    0    0    0
2012  7 14  9 23    -4.82     0.95    -0.42    -317.4     16.26    -10.07     3.313      36541    0    0    0    0    0
2012  7 14  9 24    -4.70     1.18    -0.40    -316.0     16.18    -10.10     3.777      36219    0    0    0    0    0
2012  7 14  9 25    -4.62     1.36    -0.33    -315.5     14.67    -10.02     3.985      35896    0    0    0    0    0
2012  7 14  9 26    -4.79     1.41    -0.35    -319.2     13.05    -11.42     3.178      35574    0    0    0    0    0
2012  7 14  9 27    -4.97     1.27    -0.38    -321.2     13.33    -12.26     2.713      35251    0    0    0    0    0
2012  7 14  9 28    -5.02     1.09    -0.38    -320.5     14.09    -11.25     2.731      34928    0    0    0    0    0
2012  7 14  9 29    -4.99     0.93    -0.46    -318.8     15.17     -9.29     2.991      30431    0    0    0    0    0
2012  7 14  9 30    -4.93     0.74    -0.66    -316.0     16.85     -6.75     3.579      19638    0    0    0    0    0
2012  7 14  9 31    -4.88     0.64    -0.85    -314.1     17.83     -5.22     3.921      12813    0    0    0    0    0
2012  7 14  9 32    -4.86     0.65    -1.04    -313.6     17.79     -4.75     3.918      11668    0    0    0    0    0
2012  7 14  9 33    -4.84     0.66    -1.20    -313.7     17.64     -3.67     3.910      11168    0    0    0    0    0
2012  7 14  9 34    -4.81     0.67    -1.37    -313.6     17.71     -3.47     3.915      11360    0    0    0    0    0
2012  7 14  9 35    -4.56     1.10    -1.21    -319.2      0.87    -15.55     5.408      19685    0    0    0    0    0
2012  7 14  9 36    -4.26     2.36    -0.37    -319.0      1.20    -14.99     5.383      19685    0    0    0    0    0
2012  7 14  9 37    -4.27     2.38    -0.34    -318.2      1.45    -14.39     5.300      19764    0    0    0    0    0
2012  7 14  9 38    -4.38     2.40    -0.29    -317.7      1.50    -14.40     5.275      20547    0    0    0    0    0
2012  7 14  9 39    -4.38     2.40    -0.20    -317.5      1.50    -14.54     5.250      20547    0    0    0    0    0
2012  7 14  9 40    -4.10     2.65     0.02    -319.8      1.24    -15.46     5.257      20006    0    0    0    0    0
2012  7 14  9 41    -3.84     2.86     0.24    -322.2      0.66    -16.11     5.268      20006    0    0    0    0    0
2012  7 14  9 42    -3.84     2.86     0.43    -321.4      0.70    -14.55     5.234      20100    0    0    0    0    0
2012  7 14  9 43    -4.00     2.74     0.31    -320.4      2.04    -14.05     5.218      20145    0    0    0    0    0
2012  7 14  9 44    -4.26     2.43     0.12    -320.4      4.68    -15.01     5.218      22695    0    0    0    0    0
2012  7 14  9 45    -4.33     2.28     0.18    -322.4      7.13    -16.17     4.540      29836    0    0    0    0    0
2012  7 14  9 46    -4.33     2.33     0.38    -321.8      7.37    -16.54     4.430      30598    0    0    0    0    0
2012  7 14  9 47    -4.34     2.35     0.48    -319.9      7.23    -17.25     4.682      25473    0    0    0    0    0
2012  7 14  9 48    -4.36     2.35     0.52    -317.7      7.00    -18.13     5.051      17973    0    0    0    0    0
2012  7 14  9 49    -4.51     2.23     0.52    -317.8      6.13    -21.06     5.051      18000    0    0    0    0    0
2012  7 14  9 50    -4.48     1.74     0.56    -319.1      7.12    -23.41     5.073      18756    0    0    0    0    0
2012  7 14  9 51    -4.15     1.62     1.05    -321.8      6.69    -24.34     5.136      19170    0    0    0    0    0
2012  7 14  9 52    -4.13     2.12     0.99    -321.6      4.18    -22.12     5.083      20568    0    0    0    0    0
2012  7 14  9 53    -4.15     2.43     0.97    -320.9      3.16    -21.24     5.063      21066    0    0    0    0    0
2012  7 14  9 54    -4.25     2.43     1.03    -320.0      3.13    -21.07     5.066      20903    0    0    0    0    0
2012  7 14  9 55    -4.36     2.33     1.10    -319.3      3.10    -20.83     5.170      20679    0    0    0    0    0
2012  7 14  9 56    -4.36     2.43     1.09    -319.1      2.41    -20.42     5.402      20679    0    0    0    0    0
2012  7 14  9 57    -4.35     2.57     0.84    -319.0      1.44    -18.98     5.354      20277    0    0    0    0    0
2012  7 14  9 58    -4.33     2.67     0.43    -318.5      1.54    -16.70     5.205      19019    0    0    0    0    0
2012  7 14  9 59    -4.34     2.60     0.23    -317.9      1.89    -16.43     5.205      19019    0    0    0    0    0
2012  7 14 10  0    -4.47     2.45     0.19    -317.1      3.03    -16.28     5.205      19019    0    0    0    0    0
2012  7 14 10  1    -4.62     2.26     0.07    -316.4      4.20    -14.10     4.906      17842    0    0    0    0    0
2012  7 14 10  2    -4.65     2.24    -0.08    -315.7      4.62    -12.90     4.777      17263    0    0    0    0    0
2012  7 14 10  3    -4.63     2.24    -0.12    -315.6      4.45    -13.12     4.755      17137    0    0    0    0    0
2012  7 14 10  4    -4.62     2.26    -0.11    -315.8      3.98    -13.46     4.902      18176    0    0    0    0    0
2012  7 14 10  5    -4.64     2.28    -0.14    -316.5      3.41    -13.87     5.078      20290    0    0    0    0    0
