1998 08 10 04 52 30 000	76.5393	20.0825	-2.13301	-2.96051	1.48822	2.43383
1998 08 10 04 53 30 000	76.5347	20.0843	-2.13279	-3.08132	2.33257	2.65627
1998 08 10 04 54 30 000	76.5301	20.0861	-2.13257	-3.47201	0.886207	2.12952
1998 08 10 04 55 30 000	76.5254	20.0880	-2.13235	-3.56363	0.891732	2.10898
1998 08 10 04 56 30 000	76.5208	20.0898	-2.13213	-3.38243	0.982794	1.99920
1998 08 10 04 57 30 000	76.5162	20.0916	-2.13191	-3.63254	0.0559467	0.763931
1998 08 10 04 58 30 000	76.5116	20.0934	-2.13169	-3.76177	0.0218012	-0.0805136
1998 08 10 04 59 30 000	76.5070	20.0953	-2.13147	-3.56017	-0.445119	-0.213962
1998 08 10 05 00 30 000	76.5024	20.0971	-2.13125	-3.47392	0.175375	0.621471
1998 08 10 05 01 30 000	76.4977	20.0989	-2.13103	-2.84091	1.34223	1.75064
1998 08 10 05 02 30 000	76.4931	20.1007	-2.13081	-1.56963	4.76970	3.16433
1998 08 10 05 03 30 000	76.4885	20.1026	-2.13059	-2.42684	3.66287	3.56177
1998 08 10 05 04 30 000	76.4839	20.1044	-2.13037	-2.00762	4.24760	3.44271
1998 08 10 05 05 30 000	76.4792	20.1062	-2.13015	-2.71214	3.45622	3.79163
1998 08 10 05 06 30 000	76.4746	20.1080	-2.12993	-3.13077	2.86289	4.05549
1998 08 10 05 07 30 000	76.4700	20.1098	-2.12971	-2.11791	4.19049	3.54730
1998 08 10 05 08 30 000	76.4654	20.1117	-2.12949	-2.90038	3.36729	3.80289
1998 08 10 05 09 30 000	76.4608	20.1135	-2.12927	-2.71441	3.31741	3.95419
1998 08 10 05 10 30 000	76.4561	20.1153	-2.12905	-2.26769	3.89921	3.48067
1998 08 10 05 11 30 000	76.4515	20.1171	-2.12883	-2.88113	3.32293	3.29797
1998 08 10 05 12 30 000	76.4469	20.1190	-2.12861	-3.39112	3.37814	3.33673
1998 08 10 05 13 30 000	76.4422	20.1208	-2.12839	-4.20768	2.08356	2.10220
1998 08 10 05 14 30 000	76.4376	20.1226	-2.12817	-4.03696	2.94346	2.89548
1998 08 10 05 15 30 000	76.4330	20.1244	-2.12795	-2.79030	2.70822	2.25263
1998 08 10 05 16 30 000	76.4283	20.1262	-2.12773	-2.72484	2.28961	1.90371
1998 08 10 05 17 30 000	76.4237	20.1281	-2.12751	-2.08411	1.51229	1.72470
1998 08 10 05 18 30 000	76.4191	20.1299	-2.12729	-2.06978	1.11237	2.21496
1998 08 10 05 19 30 000	76.4144	20.1317	-2.12707	-2.52331	0.671231	3.05877
1998 08 10 05 20 30 000	76.4098	20.1335	-2.12685	-2.51530	0.651329	2.69779
1998 08 10 05 21 30 000	76.4052	20.1353	-2.12663	-4.07567	1.46355	3.40553
1998 08 10 05 22 30 000	76.4005	20.1372	-2.12641	-3.75609	1.53193	3.00240
1998 08 10 05 23 30 000	76.3959	20.1390	-2.12619	-3.06835	1.40774	2.54769
1998 08 10 05 24 30 000	76.3913	20.1408	-2.12597	-1.27672	2.88880	2.67089
1998 08 10 05 25 30 000	76.3866	20.1426	-2.12574	-0.331119	4.05279	2.73371
1998 08 10 05 26 30 000	76.3820	20.1445	-2.12553	-0.999426	4.35752	2.95214
1998 08 10 05 27 30 000	76.3773	20.1463	-2.12530	-0.606529	4.49089	3.22239
1998 08 10 05 28 30 000	76.3727	20.1481	-2.12508	-1.67827	3.95767	3.04693
1998 08 10 05 29 30 000	76.3680	20.1499	-2.12486	-3.02512	3.16780	3.16296
1998 08 10 05 30 30 000	76.3634	20.1517	-2.12464	-1.64769	3.55151	3.31314
1998 08 10 05 31 30 000	76.3588	20.1536	-2.12442	-2.72357	3.21981	2.78786
1998 08 10 05 32 30 000	76.3541	20.1554	-2.12420	-4.00545	2.46322	2.34835
1998 08 10 05 33 30 000	76.3495	20.1572	-2.12398	-3.65867	3.29088	1.66981
1998 08 10 05 34 30 000	76.3448	20.1590	-2.12376	-3.13542	2.87261	1.93160
1998 08 10 05 35 30 000	76.3402	20.1608	-2.12354	-3.07446	3.28124	2.41699
1998 08 10 05 36 30 000	76.3355	20.1626	-2.12332	-3.12571	3.72070	1.90911
1998 08 10 05 37 30 000	76.3309	20.1645	-2.12310	-3.56935	3.22712	2.03103
1998 08 10 05 38 30 000	76.3262	20.1663	-2.12288	-3.33191	2.91427	1.97404
1998 08 10 05 39 30 000	76.3216	20.1681	-2.12266	-3.28660	2.38523	1.17567
1998 08 10 05 40 30 000	76.3169	20.1699	-2.12244	-3.23215	3.50070	2.15330
1998 08 10 05 41 30 000	76.3123	20.1717	-2.12221	-3.82843	2.42458	1.81253
1998 08 10 05 42 30 000	76.3076	20.1736	-2.12199	-5.21518	1.09981	0.846048
1998 08 10 05 43 30 000	76.3030	20.1754	-2.12177	-5.42385	0.285710	0.718969
1998 08 10 05 44 30 000	76.2983	20.1772	-2.12155	-5.29917	0.0867340	0.900907
1998 08 10 05 45 30 000	76.2937	20.1790	-2.12133	-4.65458	1.22137	2.70157
1998 08 10 05 46 30 000	76.2890	20.1808	-2.12111	-4.56855	1.11924	2.28398
1998 08 10 05 47 30 000	76.2843	20.1827	-2.12089	-4.22813	2.16808	2.14464
1998 08 10 05 48 30 000	76.2797	20.1845	-2.12067	-4.53779	1.03625	1.99978
1998 08 10 05 49 30 000	76.2750	20.1863	-2.12045	-4.38688	1.39978	2.26984
1998 08 10 05 50 30 000	76.2704	20.1881	-2.12023	-4.78161	0.938919	1.98376
1998 08 10 05 51 30 000	76.2657	20.1899	-2.12000	-4.99560	0.915199	2.44610
1998 08 10 05 52 30 000	76.2611	20.1917	-2.11978	-5.38585	0.0600295	1.46444
1998 08 10 05 53 30 000	76.2564	20.1936	-2.11956	-5.45344	-0.808795	0.857809
1998 08 10 05 54 30 000	76.2517	20.1954	-2.11934	-5.53524	1.02541	2.25843
1998 08 10 05 55 30 000	76.2471	20.1972	-2.11912	-4.04453	2.93324	2.98812
1998 08 10 05 56 30 000	76.2428	20.1988	-2.11892	-0.447720	0.202052	0.363998
1998 08 10 05 57 30 000	76.2377	20.2008	-2.11868	0.237630	0.415825	0.308257
1998 08 10 05 58 30 000	76.2331	20.2026	-2.11846	-1.43411	0.688498	-0.150721
1998 08 10 05 59 30 000	76.2284	20.2045	-2.11823	-0.963474	-2.15764	-0.789538
1998 08 10 06 00 30 000	76.2238	20.2063	-2.11801	-3.24326	-2.89621	-0.0943517
1998 08 10 06 01 30 000	76.2191	20.2081	-2.11779	-4.82694	-0.903347	-0.714236
1998 08 10 06 02 30 000	76.2144	20.2099	-2.11757	-5.01299	-0.819146	0.717797
1998 08 10 06 03 30 000	76.2098	20.2117	-2.11735	-4.98765	0.322194	1.00199
1998 08 10 06 04 30 000	76.2051	20.2135	-2.11713	-5.38457	0.163923	0.248083
1998 08 10 06 05 30 000	76.2004	20.2153	-2.11691	-5.29776	0.394621	0.0253286
1998 08 10 06 06 30 000	76.1957	20.2172	-2.11668	-5.29878	0.0653163	-0.639988
1998 08 10 06 07 30 000	76.1911	20.2190	-2.11646	-5.34445	0.259515	-0.569696
1998 08 10 06 08 30 000	76.1864	20.2208	-2.11624	-5.28220	-0.816478	-0.707792
1998 08 10 06 09 30 000	76.1818	20.2226	-2.11602	-4.32209	-1.01279	-1.10161
1998 08 10 06 10 30 000	76.1770	20.2244	-2.11580	-4.49771	-0.496685	-0.745604
1998 08 10 06 11 30 000	76.1724	20.2262	-2.11558	-4.09010	-0.620966	-1.43571
1998 08 10 06 12 30 000	76.1677	20.2281	-2.11536	-4.53082	-0.0604314	-0.712165
1998 08 10 06 13 30 000	76.1630	20.2299	-2.11513	-4.32357	-0.932286	-1.07707
1998 08 10 06 14 30 000	76.1583	20.2317	-2.11491	-4.10244	-1.63152	-0.330849
1998 08 10 06 15 30 000	76.1537	20.2335	-2.11469	-4.28307	-2.39502	0.208162
1998 08 10 06 16 30 000	76.1490	20.2353	-2.11447	-4.14757	-2.52095	-0.481101
1998 08 10 06 17 30 000	76.1443	20.2371	-2.11425	-4.10080	-1.92034	-0.0534970
1998 08 10 06 18 30 000	76.1396	20.2389	-2.11403	-4.79378	-0.198684	-0.104060
1998 08 10 06 19 30 000	76.1349	20.2408	-2.11380	-4.56617	-0.128630	-0.453335
1998 08 10 06 20 30 000	76.1303	20.2426	-2.11358	-5.24663	-0.683033	-1.14156
1998 08 10 06 21 30 000	76.1256	20.2444	-2.11336	-5.54476	-1.93684	-1.40526
1998 08 10 06 22 30 000	76.1209	20.2462	-2.11314	-5.62223	-1.55908	-1.20878
1998 08 10 06 23 30 000	76.1162	20.2480	-2.11292	-6.62176	-0.827732	-1.19180
1998 08 10 06 24 30 000	76.1116	20.2498	-2.11269	-6.52776	-0.767458	-1.28791
1998 08 10 06 25 30 000	76.1068	20.2516	-2.11247	-6.34027	-1.04411	-1.73136
1998 08 10 06 26 30 000	76.1022	20.2535	-2.11225	-6.17945	-0.925399	-2.15198
1998 08 10 06 27 30 000	76.0975	20.2553	-2.11203	-6.15017	-0.247807	-2.12622
1998 08 10 06 28 30 000	76.0928	20.2571	-2.11181	-5.77425	-0.225437	-2.08436
1998 08 10 06 29 30 000	76.0881	20.2589	-2.11158	-5.85073	-0.184620	-2.27346
1998 08 10 06 30 30 000	76.0834	20.2607	-2.11136	-5.93921	0.0726148	-2.09819
1998 08 10 06 31 30 000	76.0787	20.2625	-2.11114	-5.98777	0.444447	-1.72952
1998 08 10 06 32 30 000	76.0740	20.2643	-2.11092	-6.21589	1.17532	-1.17888
1998 08 10 06 33 30 000	76.0693	20.2661	-2.11070	-6.17282	1.66140	-1.01339
1998 08 10 06 34 30 000	76.0646	20.2680	-2.11047	-5.88352	1.99233	-1.06638
1998 08 10 06 35 30 000	76.0599	20.2698	-2.11025	-6.10234	2.06328	-1.77699
1998 08 10 06 36 30 000	76.0553	20.2716	-2.11003	-6.14686	2.66529	-2.13114
1998 08 10 06 37 30 000	76.0506	20.2734	-2.10981	-6.60376	2.64085	-1.70349
1998 08 10 06 38 30 000	76.0459	20.2752	-2.10958	-6.40621	3.30233	-1.73926
1998 08 10 06 39 30 000	76.0412	20.2770	-2.10936	-6.46417	3.56597	-0.840310
1998 08 10 06 40 30 000	76.0364	20.2788	-2.10914	-6.25376	3.60624	-0.965206
1998 08 10 06 41 30 000	76.0318	20.2806	-2.10892	-5.78878	3.57559	-2.29240
1998 08 10 06 42 30 000	76.0271	20.2825	-2.10870	-5.66348	2.32536	-4.03700
1998 08 10 06 43 30 000	76.0224	20.2843	-2.10847	-5.88871	2.91014	-3.16570
1998 08 10 06 44 30 000	76.0176	20.2861	-2.10825	-6.05103	3.82835	-2.04583
1998 08 10 06 45 30 000	76.0130	20.2879	-2.10803	-5.90295	4.29278	-1.73067
1998 08 10 06 46 30 000	76.0082	20.2897	-2.10780	-5.54959	4.80720	-1.25640
1998 08 10 06 47 30 000	76.0036	20.2915	-2.10758	-5.65241	4.53046	-1.17962
1998 08 10 06 48 30 000	75.9989	20.2933	-2.10736	-6.02211	3.71852	-1.57305
1998 08 10 06 49 30 000	75.9942	20.2951	-2.10714	-5.61304	4.37491	-0.953185
1998 08 10 06 50 30 000	75.9894	20.2970	-2.10691	-4.88498	5.09256	-1.06465
1998 08 10 06 51 30 000	75.9848	20.2988	-2.10669	-4.63019	5.40794	-1.29912
1998 08 10 06 52 30 000	75.9800	20.3006	-2.10647	-4.55028	5.45088	-1.38374
1998 08 10 06 53 30 000	75.9753	20.3024	-2.10625	-4.50651	5.63393	-0.709929
1998 08 10 06 54 30 000	75.9706	20.3042	-2.10602	-4.30075	5.28633	-0.143120
1998 08 10 06 55 30 000	75.9659	20.3060	-2.10580	-4.84013	4.30925	-1.27952
1998 08 10 06 56 30 000	75.9612	20.3078	-2.10558	-2.35565	5.16147	1.84103
1998 08 10 06 57 30 000	75.9565	20.3096	-2.10535	-0.595853	5.03380	3.41585
1998 08 10 06 58 30 000	75.9518	20.3114	-2.10513	-1.19083	5.31819	2.46718
1998 08 10 06 59 30 000	75.9471	20.3132	-2.10491	-0.678868	4.70030	3.02778
1998 08 10 07 00 30 000	75.9424	20.3150	-2.10469	-0.234247	4.34494	3.08965
1998 08 10 07 01 30 000	75.9377	20.3169	-2.10447	-0.260733	4.43711	2.95074
1998 08 10 07 02 30 000	75.9329	20.3187	-2.10424	-1.62349	5.33868	1.12963
1998 08 10 07 03 30 000	75.9282	20.3205	-2.10402	-1.53956	5.31015	-0.118801
1998 08 10 07 04 30 000	75.9235	20.3223	-2.10380	-2.56258	4.75475	0.502513
1998 08 10 07 05 30 000	75.9188	20.3241	-2.10357	-2.46706	4.70258	0.764580
1998 08 10 07 06 30 000	75.9141	20.3259	-2.10335	-2.08925	4.47872	1.51353
1998 08 10 07 07 30 000	75.9094	20.3277	-2.10313	-2.00906	4.77236	-0.0219270
1998 08 10 07 08 30 000	75.9046	20.3295	-2.10290	-2.07964	4.78301	-0.634338
1998 08 10 07 09 30 000	75.8999	20.3313	-2.10268	-2.16500	4.71234	0.660038
1998 08 10 07 10 30 000	75.8952	20.3331	-2.10246	-1.79987	4.50906	1.51622
1998 08 10 07 11 30 000	75.8905	20.3349	-2.10224	-2.45000	4.40838	1.21578
1998 08 10 07 12 30 000	75.8857	20.3368	-2.10201	-3.08850	4.15602	1.25761
1998 08 10 07 13 30 000	75.8810	20.3386	-2.10179	-3.82419	2.62853	2.00484
1998 08 10 07 14 30 000	75.8763	20.3404	-2.10157	-3.94413	0.976911	1.78543
1998 08 10 07 15 30 000	75.8716	20.3422	-2.10134	-3.95409	2.81611	0.692127
1998 08 10 07 16 30 000	75.8669	20.3440	-2.10112	-3.58290	3.61505	0.239951
1998 08 10 07 17 30 000	75.8621	20.3458	-2.10090	-3.57717	3.77778	0.0387497
1998 08 10 07 18 30 000	75.8574	20.3476	-2.10067	-4.14419	2.35289	-0.746108
1998 08 10 07 19 30 000	75.8527	20.3494	-2.10045	-4.31590	1.52391	0.128748
1998 08 10 07 20 30 000	75.8480	20.3512	-2.10023	-4.52871	1.24385	-0.775432
1998 08 10 07 21 30 000	75.8432	20.3530	-2.10000	-4.37273	2.27505	-0.926616
1998 08 10 07 22 30 000	75.8385	20.3548	-2.09978	-3.93428	3.03473	-0.649683
1998 08 10 07 23 30 000	75.8338	20.3566	-2.09956	-3.89543	3.63751	-0.265720
1998 08 10 07 24 30 000	75.8290	20.3584	-2.09933	-3.76906	4.08084	-0.646033
1998 08 10 07 25 30 000	75.8243	20.3603	-2.09911	-4.02710	4.13601	-0.417275
1998 08 10 07 26 30 000	75.8196	20.3621	-2.09889	-3.80340	4.71055	0.714746
1998 08 10 07 27 30 000	75.8148	20.3639	-2.09866	-3.86046	4.90254	0.752623
1998 08 10 07 28 30 000	75.8101	20.3657	-2.09844	-3.89069	4.65923	-0.0782570
1998 08 10 07 29 30 000	75.8054	20.3675	-2.09822	-3.99112	4.43753	0.0342134
1998 08 10 07 30 30 000	75.8006	20.3693	-2.09799	-4.86157	3.57574	0.355670
1998 08 10 07 31 30 000	75.7959	20.3711	-2.09777	-4.70123	3.85514	-0.160268
1998 08 10 07 32 30 000	75.7911	20.3729	-2.09754	-4.77362	3.36554	0.827334
1998 08 10 07 33 30 000	75.7864	20.3747	-2.09732	-5.20665	2.65400	-0.248948
1998 08 10 07 34 30 000	75.7817	20.3765	-2.09710	-5.12783	2.90073	-0.230333
1998 08 10 07 35 30 000	75.7769	20.3783	-2.09687	-4.89176	3.43388	0.0855715
1998 08 10 07 36 30 000	75.7722	20.3801	-2.09665	-5.21305	3.17488	-0.303749
1998 08 10 07 37 30 000	75.7674	20.3819	-2.09643	-5.50802	2.79499	-0.142493
1998 08 10 07 38 30 000	75.7627	20.3837	-2.09620	-5.88574	1.90417	0.123599
1998 08 10 07 39 30 000	75.7580	20.3855	-2.09598	-6.05972	1.71093	-0.513945
1998 08 10 07 40 30 000	75.7532	20.3873	-2.09576	-5.91389	2.37234	-0.557515
1998 08 10 07 41 30 000	75.7485	20.3891	-2.09553	-6.15097	2.17163	-0.488482
1998 08 10 07 42 30 000	75.7437	20.3909	-2.09531	-6.34692	1.25172	-0.595535
1998 08 10 07 43 30 000	75.7390	20.3928	-2.09508	-6.27376	1.16282	-0.696459
1998 08 10 07 44 30 000	75.7342	20.3946	-2.09486	-6.30424	1.06847	-0.660526
1998 08 10 07 45 30 000	75.7295	20.3964	-2.09464	-6.48400	1.22411	-0.271861
1998 08 10 07 46 30 000	75.7248	20.3982	-2.09441	-6.59761	1.33798	-0.101254
1998 08 10 07 47 30 000	75.7200	20.4000	-2.09419	-6.70811	1.14523	0.426637
1998 08 10 07 48 30 000	75.7152	20.4018	-2.09396	-6.67525	1.17707	0.198860
1998 08 10 07 49 30 000	75.7105	20.4036	-2.09374	-6.78058	1.15924	0.188919
1998 08 10 07 50 30 000	75.7057	20.4054	-2.09351	-6.85638	1.08654	0.164730
1998 08 10 07 51 30 000	75.7010	20.4072	-2.09329	-6.92484	1.00255	0.178057
1998 08 10 07 52 30 000	75.6962	20.4090	-2.09307	-6.94641	1.11221	0.0458309
1998 08 10 07 53 30 000	75.6915	20.4108	-2.09284	-6.77369	1.27490	0.0477553
1998 08 10 07 54 30 000	75.6867	20.4126	-2.09262	-6.66158	0.732020	0.141609
1998 08 10 07 55 30 000	75.6820	20.4144	-2.09239	-6.60912	0.484281	0.264965
1998 08 10 07 56 30 000	75.6772	20.4162	-2.09217	-6.56940	0.476738	0.339851
1998 08 10 07 57 30 000	75.6725	20.4180	-2.09195	-6.59812	0.420549	0.120621
1998 08 10 07 58 30 000	75.6677	20.4198	-2.09172	-6.58294	0.392067	0.180077
1998 08 10 07 59 30 000	75.6629	20.4216	-2.09150	-6.63329	0.230722	0.0326617
1998 08 10 08 00 30 000	75.6582	20.4234	-2.09127	-6.64912	0.103686	0.165842
1998 08 10 08 01 30 000	75.6534	20.4252	-2.09105	-6.37979	-0.104591	0.238494
1998 08 10 08 02 30 000	75.6487	20.4270	-2.09082	-6.22529	-0.000711020	0.181624
1998 08 10 08 03 30 000	75.6439	20.4288	-2.09060	-6.11749	-0.0826162	0.0326863
1998 08 10 08 04 30 000	75.6391	20.4306	-2.09038	-6.19253	0.00952852	0.123886
1998 08 10 08 05 30 000	75.6344	20.4324	-2.09015	-6.07464	-0.166983	0.283524
1998 08 10 08 06 30 000	75.6296	20.4342	-2.08993	-5.84634	-0.100153	0.278798
1998 08 10 08 07 30 000	75.6249	20.4360	-2.08970	-5.63616	-0.176232	0.119830
1998 08 10 08 08 30 000	75.6201	20.4378	-2.08948	-5.76533	-0.443076	0.392554
1998 08 10 08 09 30 000	75.6153	20.4396	-2.08925	-5.74859	-0.446616	0.296955
1998 08 10 08 10 30 000	75.6105	20.4414	-2.08903	-5.71870	-0.452188	0.648831
1998 08 10 08 11 30 000	75.6058	20.4432	-2.08880	-5.73905	-0.486809	-0.201121
1998 08 10 08 12 30 000	75.6010	20.4450	-2.08858	-5.78255	-0.332350	0.208738
1998 08 10 08 13 30 000	75.5962	20.4468	-2.08835	-5.75650	-0.262010	-0.0191238
1998 08 10 08 14 30 000	75.5915	20.4486	-2.08813	-5.87283	-0.197914	0.00160939
1998 08 10 08 15 30 000	75.5867	20.4504	-2.08791	-5.75826	-0.317433	0.0278839
1998 08 10 08 16 30 000	75.5819	20.4522	-2.08768	-5.96326	-0.200092	-0.0831477
1998 08 10 08 17 30 000	75.5771	20.4540	-2.08746	-5.87824	-0.105694	0.134359
1998 08 10 08 18 30 000	75.5724	20.4558	-2.08723	-5.88506	-0.0908089	0.185760
1998 08 10 08 19 30 000	75.5676	20.4577	-2.08701	-5.93990	0.0867955	0.276296
1998 08 10 08 20 30 000	75.5628	20.4594	-2.08678	-5.98325	0.109905	0.185776
1998 08 10 08 21 30 000	75.5581	20.4612	-2.08656	-6.05685	0.0946025	0.154504
1998 08 10 08 22 30 000	75.5533	20.4631	-2.08633	-5.96914	0.138319	0.190280
1998 08 10 08 23 30 000	75.5485	20.4649	-2.08611	-6.15528	0.0523193	0.221825
1998 08 10 08 24 30 000	75.5437	20.4667	-2.08588	-6.02318	0.0253430	0.0419697
1998 08 10 08 25 30 000	75.5389	20.4684	-2.08566	-6.13272	0.00818414	0.198262
1998 08 10 08 26 30 000	75.5342	20.4702	-2.08543	-6.13496	-0.0255569	0.331200
1998 08 10 08 27 30 000	75.5294	20.4720	-2.08521	-6.12173	0.0485468	0.265444
1998 08 10 08 28 30 000	75.5246	20.4739	-2.08498	-6.13848	-0.0174581	0.308512
1998 08 10 08 29 30 000	75.5198	20.4756	-2.08476	-6.06258	-0.0910845	0.309288
1998 08 10 08 30 30 000	75.5150	20.4774	-2.08453	-6.07818	-0.0645220	0.316370
1998 08 10 08 31 30 000	75.5103	20.4792	-2.08431	-6.06093	-0.155651	0.269791
1998 08 10 08 32 30 000	75.5055	20.4810	-2.08408	-6.09284	-0.0901193	0.162079
1998 08 10 08 33 30 000	75.5007	20.4828	-2.08386	-6.24510	-0.103627	0.157126
1998 08 10 08 34 30 000	75.4959	20.4846	-2.08363	-6.44163	-0.369617	0.109069
1998 08 10 08 35 30 000	75.4911	20.4864	-2.08341	-6.51436	-0.229515	0.313623
1998 08 10 08 36 30 000	75.4863	20.4882	-2.08318	-6.20337	-0.0431051	0.249264
1998 08 10 08 37 30 000	75.4815	20.4900	-2.08296	-6.21234	0.149303	0.389052
1998 08 10 08 38 30 000	75.4767	20.4918	-2.08273	-6.05480	0.0338035	0.410351
1998 08 10 08 39 30 000	75.4720	20.4936	-2.08251	-6.00373	0.381192	0.467408
1998 08 10 08 40 30 000	75.4672	20.4954	-2.08228	-6.15307	0.217699	0.419680
1998 08 10 08 41 30 000	75.4624	20.4972	-2.08205	-5.86121	0.367935	0.315371
1998 08 10 08 42 30 000	75.4576	20.4990	-2.08183	-5.90273	0.358856	0.440665
1998 08 10 08 43 30 000	75.4528	20.5008	-2.08160	-6.11220	0.184605	0.323987
1998 08 10 08 44 30 000	75.4480	20.5026	-2.08138	-6.42111	0.232479	0.736327
1998 08 10 08 45 30 000	75.4432	20.5044	-2.08115	-6.16834	0.0833742	0.323494
1998 08 10 08 46 30 000	75.4384	20.5062	-2.08093	-6.42119	0.404053	0.622623
1998 08 10 08 47 30 000	75.4336	20.5080	-2.08070	-6.24510	0.217095	0.890112
1998 08 10 08 48 30 000	75.4288	20.5098	-2.08048	-6.17075	0.345428	1.06559
1998 08 10 08 49 30 000	75.4240	20.5116	-2.08025	-6.43982	-0.108507	0.866562
1998 08 10 08 50 30 000	75.4192	20.5134	-2.08003	-6.57499	0.310550	0.835582
1998 08 10 08 51 30 000	75.4144	20.5152	-2.07980	-6.77331	-0.229702	0.779987
1998 08 10 08 52 30 000	75.4096	20.5170	-2.07957	-6.83141	-0.317148	0.660169
1998 08 10 08 53 30 000	75.4048	20.5188	-2.07935	-7.25148	0.103887	0.298177
1998 08 10 08 54 30 000	75.4000	20.5206	-2.07912	-7.32293	1.45547	0.464590
1998 08 10 08 55 30 000	75.3952	20.5224	-2.07890	-7.01637	1.79493	0.616718
1998 08 10 08 56 30 000	75.3904	20.5242	-2.07867	-7.23931	2.24755	1.16649
1998 08 10 08 57 30 000	75.3856	20.5260	-2.07845	-6.91000	2.24232	0.917090
1998 08 10 08 58 30 000	75.3808	20.5278	-2.07822	-6.87989	2.24349	0.961161
1998 08 10 08 59 30 000	75.3760	20.5296	-2.07799	-6.89051	2.25371	1.07962
1998 08 10 09 00 30 000	75.3712	20.5314	-2.07777	-7.14806	2.27220	1.13176
1998 08 10 09 01 30 000	75.3664	20.5332	-2.07754	-7.23844	2.45321	1.31282
1998 08 10 09 02 30 000	75.3616	20.5350	-2.07732	-7.19671	3.13701	0.762553
1998 08 10 09 03 30 000	75.3568	20.5368	-2.07709	-7.24963	3.13074	1.20699
1998 08 10 09 04 30 000	75.3520	20.5386	-2.07686	-7.58552	2.62191	1.31076
1998 08 10 09 05 30 000	75.3471	20.5403	-2.07664	-7.51545	2.35942	1.36083
1998 08 10 09 06 30 000	75.3423	20.5421	-2.07641	-7.51451	2.23985	1.35392
1998 08 10 09 07 30 000	75.3375	20.5439	-2.07619	-7.54705	2.15424	1.33975
1998 08 10 09 08 30 000	75.3327	20.5457	-2.07596	-7.63344	1.95880	1.44786
1998 08 10 09 09 30 000	75.3279	20.5475	-2.07574	-7.39051	2.12928	1.68598
1998 08 10 09 10 30 000	75.3231	20.5493	-2.07551	-7.56769	1.33845	1.77567
1998 08 10 09 11 30 000	75.3183	20.5511	-2.07528	-7.32062	1.98664	1.78120
1998 08 10 09 12 30 000	75.3134	20.5529	-2.07506	-6.88568	2.34587	1.87782
1998 08 10 09 13 30 000	75.3086	20.5547	-2.07483	-7.15200	2.36736	1.80061
1998 08 10 09 14 30 000	75.3038	20.5565	-2.07460	-7.42679	1.76216	1.84084
1998 08 10 09 15 30 000	75.2990	20.5583	-2.07438	-6.80645	2.60482	1.42258
1998 08 10 09 16 30 000	75.2942	20.5601	-2.07415	-7.05009	2.06614	1.61350
1998 08 10 09 17 30 000	75.2894	20.5619	-2.07393	-6.94717	1.97815	1.70773
1998 08 10 09 18 30 000	75.2845	20.5637	-2.07370	-6.99090	1.51393	1.57395
1998 08 10 09 19 30 000	75.2797	20.5655	-2.07347	-7.04220	1.17307	1.59017
1998 08 10 09 20 30 000	75.2749	20.5673	-2.07325	-7.08006	0.841580	1.67136
1998 08 10 09 21 30 000	75.2701	20.5690	-2.07302	-7.03057	0.183229	1.97580
1998 08 10 09 22 30 000	75.2652	20.5709	-2.07279	-6.93569	0.217236	1.88780
1998 08 10 09 23 30 000	75.2604	20.5726	-2.07257	-6.68865	0.385448	1.48112
1998 08 10 09 24 30 000	75.2556	20.5744	-2.07234	-7.04111	0.0464971	0.852516
1998 08 10 09 25 30 000	75.2508	20.5762	-2.07212	-8.02511	-0.482641	0.457741
1998 08 10 09 26 30 000	75.2459	20.5780	-2.07189	-8.28921	0.00335796	0.630916
1998 08 10 09 27 30 000	75.2411	20.5798	-2.07166	-7.91914	0.132222	1.01704
1998 08 10 09 28 30 000	75.2363	20.5816	-2.07143	-7.75782	0.847359	1.50036
1998 08 10 09 29 30 000	75.2315	20.5834	-2.07121	-8.01791	0.753692	1.37894
1998 08 10 09 30 30 000	75.2266	20.5852	-2.07098	-8.36444	0.490930	1.41648
1998 08 10 09 31 30 000	75.2218	20.5870	-2.07076	-8.64533	0.615786	1.08503
1998 08 10 09 32 30 000	75.2170	20.5888	-2.07053	-8.73264	0.370253	0.978050
1998 08 10 09 33 30 000	75.2121	20.5906	-2.07030	-8.71562	1.02120	1.09268
1998 08 10 09 34 30 000	75.2073	20.5924	-2.07008	-8.64480	1.23623	1.45698
1998 08 10 09 35 30 000	75.2025	20.5942	-2.06985	-8.69145	1.13779	1.14366
1998 08 10 09 36 30 000	75.1976	20.5960	-2.06962	-8.76063	1.09962	0.818451
1998 08 10 09 37 30 000	75.1928	20.5977	-2.06940	-8.81678	1.15218	0.672897
1998 08 10 09 38 30 000	75.1880	20.5995	-2.06917	-8.77167	1.48121	0.749632
1998 08 10 09 39 30 000	75.1831	20.6013	-2.06894	-8.84354	1.69929	0.903407
1998 08 10 09 40 30 000	75.1783	20.6031	-2.06872	-8.63514	1.58191	0.613963
1998 08 10 09 41 30 000	75.1734	20.6049	-2.06849	-8.35102	0.942033	0.796808
1998 08 10 09 42 30 000	75.1686	20.6067	-2.06826	-8.31963	0.963591	1.06631
1998 08 10 09 43 30 000	75.1638	20.6085	-2.06804	-8.46939	1.27198	0.936990
1998 08 10 09 44 30 000	75.1589	20.6103	-2.06781	-7.31772	0.126052	1.49106
