BEGIN METADATA
SWEPAM 64-second Averaged Solar Wind Ion Parameters
Data downloaded from ACE Science Center on Fri Sep 16 14:16:42 2022
SWEPAM Team Software Version: 3.30
SWEPAM Team Time/Date Processed: 
ACE Science Center Level2 Software Version: 1.5
ACE Science Center Processing Date/Time: Thu Feb  3 23:17:45 2022 PST


Note: All timestamps are UT, and refer to the start of the time period.
year,day,hr,min,sec: year, day of year, hour of day, minutes, seconds.
fp_year       : fractional year.
fp_doy        : fractional day-of-year.
ACEepoch      : seconds since Jan 1 00:00:00 UT 1996.
proton_density: Proton Density (cm^-3).
proton_temp   : Radial Component of proton temperature (deg. Kelvin).
He4toprotons  : Ratio of alphas/protons
proton_speed  : Proton Speed (km/s)
x,y,z_dot_GSE : X,Y,Z-component of proton velocity in GSE coordinates (km/s)
r,t,n_dot_RTN : R,T,N-component of proton velocity in RTN coordinates (km/s)
x,y,z_dot_GSM : X,Y,Z-component of proton velocity in GSM coordinates (km/s)
Electron_temp : Electron Temperature (deg. Kelvin).
pos_gse_x,y,z : Components of spacecraft position in GSE (km).
pos_gsm_x,y,z : Components of spacecraft position in GSM (km).
A value of -9999.9 indicates bad or missing data.

More Documentation of the ACE SWEPAM level 2 data is at this web site:
http://www.srl.caltech.edu/ACE/ASC/level2/swepam_l2desc.html

year day hr min sec proton_density proton_temp x_dot_GSE y_dot_GSE z_dot_GSE pos_gse_x pos_gse_y pos_gse_z 
BEGIN DATA
2019 216 15  9  4.000  -9999.900 -9.9999e+03   -324.47     -3.81      7.80  1.4412e+06  1.2292e+05 -6.6935e+04
2019 216 15 10  8.000  -9999.900  1.3539e+04   -323.55    -13.49      4.99  1.4412e+06  1.2293e+05 -6.6938e+04
2019 216 15 11 12.000  -9999.900  1.7267e+04   -320.67     -9.15     10.61  1.4412e+06  1.2293e+05 -6.6942e+04
2019 216 15 12 16.000  -9999.900  1.1573e+04   -323.59     -7.09     -0.54  1.4412e+06  1.2294e+05 -6.6945e+04
2019 216 15 13 20.000  -9999.900  1.8278e+04   -319.70    -15.46      0.57  1.4412e+06  1.2295e+05 -6.6948e+04
2019 216 15 14 24.000  -9999.900 -9.9999e+03   -322.19    -20.26      7.00  1.4412e+06  1.2295e+05 -6.6952e+04
2019 216 15 15 28.000  -9999.900  1.4995e+04   -326.50      4.62     -0.91  1.4412e+06  1.2296e+05 -6.6955e+04
2019 216 15 16 32.000  -9999.900  1.3565e+04   -328.03      4.19     -1.86  1.4412e+06  1.2297e+05 -6.6959e+04
2019 216 15 17 36.000  -9999.900  1.0954e+04   -324.43    -12.85      1.60  1.4412e+06  1.2297e+05 -6.6962e+04
2019 216 15 18 40.000  -9999.900  1.7700e+04   -325.15     -8.71     11.91  1.4412e+06  1.2298e+05 -6.6965e+04
2019 216 15 19 44.000  -9999.900  2.1047e+04   -326.93      2.22      2.40  1.4412e+06  1.2299e+05 -6.6969e+04
2019 216 15 20 48.000  -9999.900  1.7195e+04   -324.92      0.21      3.89  1.4412e+06  1.2299e+05 -6.6972e+04
2019 216 15 21 52.000  -9999.900  1.7569e+04   -327.88      3.80     -1.03  1.4412e+06  1.2300e+05 -6.6976e+04
2019 216 15 22 56.000  -9999.900  1.8529e+04   -326.36     -1.79      4.89  1.4412e+06  1.2301e+05 -6.6979e+04
2019 216 15 24  0.000  -9999.900  1.6431e+04   -326.28     -1.46      6.10  1.4412e+06  1.2301e+05 -6.6982e+04
2019 216 15 25  4.000  -9999.900 -9.9999e+03   -329.76      3.13      0.08  1.4412e+06  1.2302e+05 -6.6986e+04
2019 216 15 26  8.000  -9999.900 -9.9999e+03   -327.69      2.02      2.87  1.4412e+06  1.2303e+05 -6.6989e+04
2019 216 15 27 12.000  -9999.900 -9.9999e+03   -327.59      2.10      0.86  1.4412e+06  1.2303e+05 -6.6993e+04
2019 216 15 28 16.000  -9999.900 -9.9999e+03   -325.48      0.96      4.64  1.4412e+06  1.2304e+05 -6.6996e+04
2019 216 15 29 20.000  -9999.900 -9.9999e+03   -328.05      1.50      2.91  1.4412e+06  1.2305e+05 -6.6999e+04
2019 216 15 30 24.000  -9999.900  9.2199e+03   -324.76     -0.19      6.98  1.4412e+06  1.2305e+05 -6.7003e+04
2019 216 15 31 28.000  -9999.900  9.2232e+03   -326.99      0.76      6.46  1.4412e+06  1.2306e+05 -6.7006e+04
2019 216 15 32 32.000  -9999.900  1.2326e+04   -325.54     -1.19      9.36  1.4412e+06  1.2307e+05 -6.7010e+04
2019 216 15 33 36.000  -9999.900  8.5092e+03   -327.05     -1.35      8.61  1.4412e+06  1.2307e+05 -6.7013e+04
2019 216 15 34 40.000  -9999.900  9.5996e+03   -325.72     -0.13      8.09  1.4412e+06  1.2308e+05 -6.7016e+04
2019 216 15 35 44.000  -9999.900  8.7588e+03   -326.02     -2.15      9.51  1.4412e+06  1.2309e+05 -6.7020e+04
2019 216 15 36 48.000  -9999.900  6.7894e+03   -325.12     -1.86      8.41  1.4412e+06  1.2309e+05 -6.7023e+04
2019 216 15 37 52.000  -9999.900  9.4593e+03   -325.59     -1.47      7.99  1.4412e+06  1.2310e+05 -6.7027e+04
2019 216 15 38 56.000  -9999.900  9.2502e+03   -324.79     -3.03     10.82  1.4412e+06  1.2311e+05 -6.7030e+04
2019 216 15 40  0.000  -9999.900  9.9116e+03   -325.21     -2.65     10.67  1.4412e+06  1.2311e+05 -6.7033e+04
2019 216 15 41  4.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4412e+06  1.2312e+05 -6.7037e+04
2019 216 15 42  8.000  -9999.900  6.7397e+03   -323.92     -4.45     12.47  1.4412e+06  1.2313e+05 -6.7040e+04
2019 216 15 43 12.000  -9999.900  7.8425e+03   -324.87     -2.67     11.51  1.4412e+06  1.2313e+05 -6.7044e+04
2019 216 15 44 16.000  -9999.900  8.8016e+03   -325.18     -2.80     10.67  1.4412e+06  1.2314e+05 -6.7047e+04
2019 216 15 45 20.000  -9999.900  8.5169e+03   -326.01     -3.52     11.74  1.4412e+06  1.2315e+05 -6.7050e+04
2019 216 15 46 24.000  -9999.900  8.9044e+03   -323.67     -3.17     12.10  1.4412e+06  1.2315e+05 -6.7054e+04
2019 216 15 47 28.000  -9999.900  1.0489e+04   -326.10     -3.16     11.55  1.4412e+06  1.2316e+05 -6.7057e+04
2019 216 15 48 32.000  -9999.900  1.0022e+04   -325.66     -1.53      9.74  1.4412e+06  1.2317e+05 -6.7061e+04
2019 216 15 49 36.000  -9999.900  9.3457e+03   -327.32     -3.07     10.44  1.4412e+06  1.2317e+05 -6.7064e+04
2019 216 15 50 40.000  -9999.900  7.7127e+03   -325.80     -5.13     13.23  1.4412e+06  1.2318e+05 -6.7067e+04
2019 216 15 51 44.000  -9999.900  1.0114e+04   -326.03     -3.59     11.00  1.4412e+06  1.2319e+05 -6.7071e+04
2019 216 15 52 48.000  -9999.900  7.3554e+03   -324.35     -1.27      9.42  1.4412e+06  1.2319e+05 -6.7074e+04
2019 216 15 53 52.000  -9999.900  9.2065e+03   -322.95     -7.73     15.52  1.4412e+06  1.2320e+05 -6.7078e+04
2019 216 15 54 56.000  -9999.900  7.4294e+03   -322.35     -7.80     15.21  1.4412e+06  1.2321e+05 -6.7081e+04
2019 216 15 56  0.000  -9999.900  1.1313e+04   -322.76     -3.53     12.77  1.4412e+06  1.2321e+05 -6.7084e+04
2019 216 15 57  4.000  -9999.900  7.1374e+03   -323.69     -8.32     16.50  1.4412e+06  1.2322e+05 -6.7088e+04
2019 216 15 58  8.000  -9999.900  1.2277e+04   -323.88     -4.16     13.29  1.4412e+06  1.2323e+05 -6.7091e+04
2019 216 15 59 12.000  -9999.900  9.0365e+03   -322.46     -4.79     14.62  1.4412e+06  1.2323e+05 -6.7095e+04
2019 216 16  0 16.000  -9999.900  1.1650e+04   -323.83     -4.75     12.36  1.4412e+06  1.2324e+05 -6.7098e+04
2019 216 16  1 20.000  -9999.900  6.9418e+03   -324.33     -3.46     10.28  1.4412e+06  1.2325e+05 -6.7101e+04
2019 216 16  2 24.000  -9999.900  9.8162e+03   -325.22     -2.28     10.45  1.4412e+06  1.2325e+05 -6.7105e+04
2019 216 16  3 28.000  -9999.900  8.0235e+03   -323.43     -3.07     11.79  1.4412e+06  1.2326e+05 -6.7108e+04
2019 216 16  4 32.000  -9999.900  1.1118e+04   -323.08     -2.65     11.27  1.4412e+06  1.2327e+05 -6.7112e+04
2019 216 16  5 36.000  -9999.900  6.7555e+03   -323.37     -6.54     15.34  1.4412e+06  1.2328e+05 -6.7115e+04
2019 216 16  6 40.000  -9999.900  1.0218e+04   -323.63     -3.09      9.17  1.4412e+06  1.2328e+05 -6.7118e+04
2019 216 16  7 44.000  -9999.900  8.3297e+03   -322.94     -1.32      9.62  1.4412e+06  1.2329e+05 -6.7122e+04
2019 216 16  8 48.000  -9999.900  8.9663e+03   -323.09     -4.74     11.53  1.4412e+06  1.2330e+05 -6.7125e+04
2019 216 16  9 52.000  -9999.900  5.5855e+03   -323.11     -3.62     12.00  1.4412e+06  1.2330e+05 -6.7128e+04
2019 216 16 10 56.000  -9999.900  8.3186e+03   -324.74     -4.11     11.26  1.4412e+06  1.2331e+05 -6.7132e+04
2019 216 16 12  0.000  -9999.900  5.8739e+03   -323.21     -2.96      9.83  1.4412e+06  1.2332e+05 -6.7135e+04
2019 216 16 13  4.000  -9999.900  9.5990e+03   -323.29     -3.96     11.91  1.4412e+06  1.2332e+05 -6.7139e+04
2019 216 16 14  8.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4412e+06  1.2333e+05 -6.7142e+04
2019 216 16 15 12.000  -9999.900  6.5961e+03   -321.81     -4.04     12.37  1.4412e+06  1.2334e+05 -6.7145e+04
2019 216 16 16 16.000  -9999.900  9.8077e+03   -323.39     -2.05     10.80  1.4412e+06  1.2334e+05 -6.7149e+04
2019 216 16 17 20.000  -9999.900  6.8659e+03   -322.97     -7.28     12.03  1.4412e+06  1.2335e+05 -6.7152e+04
2019 216 16 18 24.000  -9999.900  8.5107e+03   -323.63     -4.86     10.80  1.4412e+06  1.2336e+05 -6.7156e+04
2019 216 16 19 28.000  -9999.900  7.1486e+03   -322.67     -6.54     13.91  1.4412e+06  1.2336e+05 -6.7159e+04
2019 216 16 20 32.000  -9999.900  9.8133e+03   -323.78     -4.34     12.05  1.4412e+06  1.2337e+05 -6.7162e+04
2019 216 16 21 36.000  -9999.900  6.3079e+03   -323.37     -2.54     10.19  1.4412e+06  1.2338e+05 -6.7166e+04
2019 216 16 22 40.000  -9999.900  7.8141e+03   -324.09     -5.59     12.49  1.4412e+06  1.2338e+05 -6.7169e+04
2019 216 16 23 44.000  -9999.900  6.4323e+03   -322.40     -3.43     10.31  1.4412e+06  1.2339e+05 -6.7173e+04
2019 216 16 24 48.000  -9999.900  8.5058e+03   -324.62      0.15      7.61  1.4412e+06  1.2340e+05 -6.7176e+04
2019 216 16 25 52.000  -9999.900  6.9735e+03   -323.03     -4.94     10.86  1.4412e+06  1.2340e+05 -6.7179e+04
2019 216 16 26 56.000  -9999.900  9.2260e+03   -322.48     -4.89     11.97  1.4412e+06  1.2341e+05 -6.7183e+04
2019 216 16 28  0.000  -9999.900  8.6797e+03   -323.27     -2.12     11.84  1.4412e+06  1.2342e+05 -6.7186e+04
2019 216 16 29  4.000  -9999.900  7.5604e+03   -324.98     -2.90      9.72  1.4412e+06  1.2342e+05 -6.7190e+04
2019 216 16 30  8.000  -9999.900  7.5173e+03   -322.25     -3.51     11.16  1.4412e+06  1.2343e+05 -6.7193e+04
2019 216 16 31 12.000  -9999.900  1.0075e+04   -322.62     -4.83     14.16  1.4412e+06  1.2344e+05 -6.7196e+04
2019 216 16 32 16.000  -9999.900  5.7084e+03   -322.64     -0.51      6.73  1.4412e+06  1.2344e+05 -6.7200e+04
2019 216 16 33 20.000  -9999.900  9.7811e+03   -322.37     -5.56     13.77  1.4412e+06  1.2345e+05 -6.7203e+04
2019 216 16 34 24.000  -9999.900  6.4989e+03   -321.16     -4.02     11.84  1.4412e+06  1.2346e+05 -6.7207e+04
2019 216 16 35 28.000  -9999.900  1.0911e+04   -321.63     -1.37     10.85  1.4412e+06  1.2346e+05 -6.7210e+04
2019 216 16 36 32.000  -9999.900  7.6886e+03   -321.87     -7.08     15.14  1.4412e+06  1.2347e+05 -6.7213e+04
2019 216 16 37 36.000  -9999.900  7.5598e+03   -323.38     -4.17     11.06  1.4412e+06  1.2348e+05 -6.7217e+04
2019 216 16 38 40.000  -9999.900  6.9185e+03   -321.37     -4.74     13.10  1.4412e+06  1.2348e+05 -6.7220e+04
2019 216 16 39 44.000  -9999.900  9.0879e+03   -321.34     -3.85     11.98  1.4412e+06  1.2349e+05 -6.7224e+04
2019 216 16 40 48.000  -9999.900  6.8018e+03   -322.82     -3.97     12.10  1.4412e+06  1.2350e+05 -6.7227e+04
2019 216 16 41 52.000  -9999.900  9.4591e+03   -321.81     -1.43     10.50  1.4412e+06  1.2350e+05 -6.7230e+04
2019 216 16 42 56.000  -9999.900  7.2834e+03   -321.83     -5.21     13.83  1.4412e+06  1.2351e+05 -6.7234e+04
2019 216 16 44  0.000  -9999.900  1.2551e+04   -321.51     -3.19     11.06  1.4412e+06  1.2352e+05 -6.7237e+04
2019 216 16 45  4.000  -9999.900  8.1380e+03   -320.96     -2.70     10.67  1.4412e+06  1.2352e+05 -6.7241e+04
2019 216 16 46  8.000  -9999.900  9.4131e+03   -323.23     -2.80     10.86  1.4412e+06  1.2353e+05 -6.7244e+04
2019 216 16 47 12.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4412e+06  1.2354e+05 -6.7247e+04
2019 216 16 48 16.000  -9999.900  7.5016e+03   -321.67     -3.37     11.74  1.4412e+06  1.2354e+05 -6.7251e+04
2019 216 16 49 20.000  -9999.900  1.1604e+04   -320.52     -2.66     10.48  1.4412e+06  1.2355e+05 -6.7254e+04
2019 216 16 50 24.000  -9999.900  7.0554e+03   -320.57     -5.08     13.00  1.4412e+06  1.2356e+05 -6.7258e+04
2019 216 16 51 28.000  -9999.900  1.0063e+04   -321.66     -7.02     14.29  1.4412e+06  1.2356e+05 -6.7261e+04
2019 216 16 52 32.000  -9999.900  6.5033e+03   -321.83     -3.63     10.39  1.4412e+06  1.2357e+05 -6.7264e+04
2019 216 16 53 36.000  -9999.900  9.9350e+03   -321.49     -5.80     14.21  1.4412e+06  1.2358e+05 -6.7268e+04
2019 216 16 54 40.000  -9999.900  7.0246e+03   -320.65     -6.02     13.12  1.4412e+06  1.2358e+05 -6.7271e+04
2019 216 16 55 44.000  -9999.900  8.8487e+03   -321.70     -3.76     12.32  1.4412e+06  1.2359e+05 -6.7275e+04
2019 216 16 56 48.000  -9999.900  6.3890e+03   -320.91     -3.73     11.70  1.4412e+06  1.2360e+05 -6.7278e+04
2019 216 16 57 52.000  -9999.900  1.0575e+04   -320.36     -3.88     10.59  1.4412e+06  1.2360e+05 -6.7281e+04
2019 216 16 58 56.000  -9999.900  7.2192e+03   -321.90     -2.56     10.82  1.4412e+06  1.2361e+05 -6.7285e+04
2019 216 17  0  0.000  -9999.900  9.1394e+03   -320.88     -5.28     12.67  1.4412e+06  1.2362e+05 -6.7288e+04
2019 216 17  1  4.000  -9999.900  7.6030e+03   -321.28     -4.65     11.00  1.4412e+06  1.2362e+05 -6.7292e+04
2019 216 17  2  8.000  -9999.900  9.8418e+03   -320.57     -5.52     13.99  1.4412e+06  1.2363e+05 -6.7295e+04
2019 216 17  3 12.000  -9999.900  8.0029e+03   -320.44     -3.04     11.92  1.4412e+06  1.2364e+05 -6.7298e+04
2019 216 17  4 16.000  -9999.900  1.0098e+04   -321.56     -3.34     10.54  1.4412e+06  1.2364e+05 -6.7302e+04
2019 216 17  5 20.000  -9999.900  6.7999e+03   -320.74     -2.46     11.34  1.4412e+06  1.2365e+05 -6.7305e+04
2019 216 17  6 24.000  -9999.900  1.0950e+04   -320.53     -3.80     12.44  1.4412e+06  1.2366e+05 -6.7309e+04
2019 216 17  7 28.000  -9999.900  6.7198e+03   -321.37     -3.60     10.02  1.4412e+06  1.2366e+05 -6.7312e+04
2019 216 17  8 32.000  -9999.900  1.1396e+04   -321.40     -0.78      9.29  1.4412e+06  1.2367e+05 -6.7315e+04
2019 216 17  9 36.000  -9999.900  8.2030e+03   -320.62     -3.37     11.84  1.4412e+06  1.2368e+05 -6.7319e+04
2019 216 17 10 40.000  -9999.900  9.3723e+03   -320.26     -3.33     10.23  1.4412e+06  1.2368e+05 -6.7322e+04
2019 216 17 11 44.000  -9999.900  8.3935e+03   -320.59     -0.27      7.25  1.4412e+06  1.2369e+05 -6.7326e+04
2019 216 17 12 48.000  -9999.900  1.0623e+04   -321.04     -2.58      9.26  1.4412e+06  1.2370e+05 -6.7329e+04
2019 216 17 13 52.000  -9999.900  6.9300e+03   -320.67     -3.66      9.85  1.4412e+06  1.2370e+05 -6.7332e+04
2019 216 17 14 56.000  -9999.900  1.0492e+04   -322.10     -1.80     11.29  1.4412e+06  1.2371e+05 -6.7336e+04
2019 216 17 16  0.000  -9999.900  9.4254e+03   -320.57      1.13      7.49  1.4412e+06  1.2372e+05 -6.7339e+04
2019 216 17 17  4.000  -9999.900  1.3052e+04   -319.63      1.59      6.62  1.4412e+06  1.2372e+05 -6.7343e+04
2019 216 17 18  8.000  -9999.900  7.7178e+03   -321.25      0.22      5.58  1.4412e+06  1.2373e+05 -6.7346e+04
2019 216 17 19 12.000  -9999.900  9.2964e+03   -321.00     -2.41      9.52  1.4412e+06  1.2374e+05 -6.7349e+04
2019 216 17 20 16.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4412e+06  1.2374e+05 -6.7353e+04
2019 216 17 21 20.000  -9999.900  9.2811e+03   -319.70     -3.89     11.68  1.4412e+06  1.2375e+05 -6.7356e+04
2019 216 17 22 24.000  -9999.900  8.7452e+03   -319.94     -4.46     11.47  1.4412e+06  1.2376e+05 -6.7360e+04
2019 216 17 23 28.000  -9999.900  7.8432e+03   -320.69     -1.59      8.76  1.4412e+06  1.2376e+05 -6.7363e+04
2019 216 17 24 32.000  -9999.900  1.0766e+04   -319.09     -2.57     10.38  1.4412e+06  1.2377e+05 -6.7366e+04
2019 216 17 25 36.000  -9999.900  6.8390e+03   -320.91     -2.49      9.38  1.4412e+06  1.2378e+05 -6.7370e+04
2019 216 17 26 40.000  -9999.900  8.4904e+03   -321.04     -2.88     11.09  1.4412e+06  1.2378e+05 -6.7373e+04
2019 216 17 27 44.000  -9999.900  6.9594e+03   -319.84     -6.06     14.12  1.4412e+06  1.2379e+05 -6.7377e+04
2019 216 17 28 48.000  -9999.900  9.6155e+03   -318.81     -4.87     15.71  1.4412e+06  1.2380e+05 -6.7380e+04
2019 216 17 29 52.000  -9999.900  7.8220e+03   -319.13     -3.74     11.64  1.4412e+06  1.2380e+05 -6.7383e+04
2019 216 17 30 56.000  -9999.900  1.1607e+04   -318.06     -6.29     14.10  1.4412e+06  1.2381e+05 -6.7387e+04
2019 216 17 32  0.000  -9999.900  7.2439e+03   -319.49     -7.99     13.33  1.4412e+06  1.2382e+05 -6.7390e+04
2019 216 17 33  4.000  -9999.900  9.1560e+03   -321.35     -4.42     12.46  1.4412e+06  1.2382e+05 -6.7394e+04
2019 216 17 34  8.000  -9999.900  6.3943e+03   -320.28     -6.59     14.16  1.4412e+06  1.2383e+05 -6.7397e+04
2019 216 17 35 12.000  -9999.900  1.0774e+04   -318.71     -6.72     15.21  1.4412e+06  1.2384e+05 -6.7400e+04
2019 216 17 36 16.000  -9999.900  7.7770e+03   -319.15     -6.36     12.89  1.4412e+06  1.2384e+05 -6.7404e+04
2019 216 17 37 20.000  -9999.900  1.1034e+04   -318.19     -5.89     15.55  1.4412e+06  1.2385e+05 -6.7407e+04
2019 216 17 38 24.000  -9999.900  7.1519e+03   -320.14     -7.47     15.31  1.4412e+06  1.2386e+05 -6.7411e+04
2019 216 17 39 28.000  -9999.900  9.9496e+03   -318.43     -6.86     16.70  1.4412e+06  1.2386e+05 -6.7414e+04
2019 216 17 40 32.000  -9999.900  8.8066e+03   -319.07     -6.62     16.48  1.4412e+06  1.2387e+05 -6.7417e+04
2019 216 17 41 36.000  -9999.900  1.1851e+04   -317.78     -7.58     16.49  1.4412e+06  1.2388e+05 -6.7421e+04
2019 216 17 42 40.000  -9999.900  9.0854e+03   -318.85     -5.73     14.51  1.4412e+06  1.2388e+05 -6.7424e+04
2019 216 17 43 44.000  -9999.900  1.0944e+04   -318.50     -6.48     14.68  1.4412e+06  1.2389e+05 -6.7428e+04
2019 216 17 44 48.000  -9999.900  7.6764e+03   -318.88     -8.34     16.26  1.4412e+06  1.2390e+05 -6.7431e+04
2019 216 17 45 52.000  -9999.900  9.9271e+03   -318.74     -7.74     16.16  1.4412e+06  1.2390e+05 -6.7434e+04
2019 216 17 46 56.000  -9999.900  8.0386e+03   -319.43     -5.61     13.87  1.4412e+06  1.2391e+05 -6.7438e+04
2019 216 17 48  0.000  -9999.900  1.1057e+04   -318.71     -9.75     19.05  1.4412e+06  1.2392e+05 -6.7441e+04
2019 216 17 49  4.000  -9999.900  8.3921e+03   -318.76     -8.82     16.90  1.4412e+06  1.2392e+05 -6.7445e+04
2019 216 17 50  8.000  -9999.900  9.3903e+03   -318.00    -10.58     17.56  1.4412e+06  1.2393e+05 -6.7448e+04
2019 216 17 51 12.000  -9999.900  6.8765e+03   -318.72     -7.89     16.15  1.4412e+06  1.2394e+05 -6.7451e+04
2019 216 17 52 16.000  -9999.900  8.5567e+03   -318.48     -8.17     16.54  1.4412e+06  1.2394e+05 -6.7455e+04
2019 216 17 53 20.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4412e+06  1.2395e+05 -6.7458e+04
2019 216 17 54 24.000  -9999.900  8.1933e+03   -318.55     -7.39     15.33  1.4412e+06  1.2396e+05 -6.7462e+04
2019 216 17 55 28.000  -9999.900  9.3475e+03   -319.53     -9.12     18.51  1.4412e+06  1.2397e+05 -6.7465e+04
2019 216 17 56 32.000  -9999.900  6.8779e+03   -318.97    -11.93     19.59  1.4412e+06  1.2397e+05 -6.7468e+04
2019 216 17 57 36.000  -9999.900  8.1154e+03   -319.33     -6.26     14.14  1.4412e+06  1.2398e+05 -6.7472e+04
2019 216 17 58 40.000  -9999.900  6.1413e+03   -319.75     -9.65     17.12  1.4412e+06  1.2399e+05 -6.7475e+04
2019 216 17 59 44.000  -9999.900  9.3083e+03   -318.17     -9.28     17.94  1.4412e+06  1.2399e+05 -6.7479e+04
2019 216 18  0 48.000  -9999.900  6.3438e+03   -318.73    -11.39     18.03  1.4412e+06  1.2400e+05 -6.7482e+04
2019 216 18  1 52.000  -9999.900  1.0098e+04   -317.99     -8.69     17.56  1.4412e+06  1.2401e+05 -6.7485e+04
2019 216 18  2 56.000  -9999.900  7.5538e+03   -320.00     -9.75     17.45  1.4412e+06  1.2401e+05 -6.7489e+04
2019 216 18  4  0.000  -9999.900  1.0302e+04   -317.86    -10.61     18.70  1.4412e+06  1.2402e+05 -6.7492e+04
2019 216 18  5  4.000  -9999.900  7.8288e+03   -318.03     -7.43     14.64  1.4412e+06  1.2403e+05 -6.7496e+04
2019 216 18  6  8.000  -9999.900  1.1812e+04   -318.46    -10.12     18.29  1.4412e+06  1.2403e+05 -6.7499e+04
2019 216 18  7 12.000  -9999.900  1.1733e+04   -316.70     -9.11     18.14  1.4412e+06  1.2404e+05 -6.7502e+04
2019 216 18  8 16.000  -9999.900  1.0710e+04   -317.45     -5.97     14.67  1.4412e+06  1.2405e+05 -6.7506e+04
2019 216 18  9 20.000  -9999.900  7.5632e+03   -317.80     -9.58     16.75  1.4412e+06  1.2405e+05 -6.7509e+04
2019 216 18 10 24.000  -9999.900  1.0352e+04   -316.99     -8.50     15.49  1.4412e+06  1.2406e+05 -6.7513e+04
2019 216 18 11 28.000  -9999.900  9.9624e+03   -317.28     -7.59     16.17  1.4412e+06  1.2407e+05 -6.7516e+04
2019 216 18 12 32.000  -9999.900  9.8967e+03   -316.47     -8.18     17.66  1.4412e+06  1.2407e+05 -6.7519e+04
2019 216 18 13 36.000  -9999.900  1.1822e+04   -316.42    -12.57     21.30  1.4412e+06  1.2408e+05 -6.7523e+04
2019 216 18 14 40.000  -9999.900  1.0656e+04   -316.06    -10.95     18.79  1.4412e+06  1.2409e+05 -6.7526e+04
2019 216 18 15 44.000  -9999.900  7.9076e+03   -318.33    -10.12     17.96  1.4412e+06  1.2409e+05 -6.7530e+04
2019 216 18 16 48.000  -9999.900  9.7614e+03   -317.21     -7.47     16.26  1.4412e+06  1.2410e+05 -6.7533e+04
2019 216 18 17 52.000  -9999.900 -9.9999e+03   -317.63     -9.20     17.05  1.4412e+06  1.2411e+05 -6.7536e+04
2019 216 18 18 56.000  -9999.900  1.0182e+04   -315.99     -9.92     19.69  1.4412e+06  1.2411e+05 -6.7540e+04
2019 216 18 20  0.000  -9999.900  8.9348e+03   -317.14     -9.10     17.94  1.4412e+06  1.2412e+05 -6.7543e+04
2019 216 18 21  4.000  -9999.900  1.0238e+04   -316.72     -9.56     16.74  1.4412e+06  1.2413e+05 -6.7547e+04
2019 216 18 22  8.000  -9999.900  8.5879e+03   -317.25     -9.00     17.42  1.4412e+06  1.2413e+05 -6.7550e+04
2019 216 18 23 12.000  -9999.900  9.3796e+03   -316.32    -11.47     20.11  1.4412e+06  1.2414e+05 -6.7553e+04
2019 216 18 24 16.000  -9999.900  8.2003e+03   -318.23    -11.29     20.53  1.4412e+06  1.2415e+05 -6.7557e+04
2019 216 18 25 20.000  -9999.900  9.5093e+03   -316.36    -12.03     18.62  1.4412e+06  1.2415e+05 -6.7560e+04
2019 216 18 26 24.000  -9999.900 -9.9999e+03  -9999.90  -9999.90  -9999.90  1.4412e+06  1.2416e+05 -6.7564e+04
2019 216 18 27 28.000  -9999.900  8.4231e+03   -316.17    -11.91     18.89  1.4412e+06  1.2417e+05 -6.7567e+04
2019 216 18 28 32.000  -9999.900  7.1007e+03   -316.99    -10.29     19.05  1.4412e+06  1.2417e+05 -6.7570e+04
2019 216 18 29 36.000  -9999.900  1.0677e+04   -316.15    -11.86     19.48  1.4412e+06  1.2418e+05 -6.7574e+04
2019 216 18 30 40.000  -9999.900  7.4575e+03   -317.82    -10.10     19.10  1.4412e+06  1.2419e+05 -6.7577e+04
2019 216 18 31 44.000  -9999.900  9.8602e+03   -315.00    -10.77     20.45  1.4412e+06  1.2419e+05 -6.7581e+04
2019 216 18 32 48.000  -9999.900  8.9104e+03   -317.48    -10.54     18.63  1.4412e+06  1.2420e+05 -6.7584e+04
2019 216 18 33 52.000  -9999.900  1.0223e+04   -315.47     -5.99     14.61  1.4412e+06  1.2421e+05 -6.7587e+04
2019 216 18 34 56.000  -9999.900  8.1238e+03   -316.83    -10.76     19.58  1.4412e+06  1.2421e+05 -6.7591e+04
2019 216 18 36  0.000  -9999.900  1.0470e+04   -315.76    -12.39     22.18  1.4412e+06  1.2422e+05 -6.7594e+04
2019 216 18 37  4.000  -9999.900  9.1182e+03   -316.07     -9.42     20.03  1.4412e+06  1.2423e+05 -6.7598e+04
2019 216 18 38  8.000  -9999.900  8.8884e+03   -314.96    -10.57     16.74  1.4412e+06  1.2423e+05 -6.7601e+04
2019 216 18 39 12.000  -9999.900  8.1864e+03   -316.88     -8.72     18.85  1.4412e+06  1.2424e+05 -6.7604e+04
2019 216 18 40 16.000  -9999.900  1.1123e+04   -314.46    -12.50     21.23  1.4412e+06  1.2425e+05 -6.7608e+04
2019 216 18 41 20.000  -9999.900  8.2630e+03   -316.52    -13.67     18.85  1.4412e+06  1.2425e+05 -6.7611e+04
