BEGIN METADATA
MAG 16-second Averaged Interplanetary Magnetic Field Data
Data downloaded from ACE Science Center on Fri Sep 16 14:07:47 2022
MAG Team Software Version: 2.0
MAG Team Time/Date Processed: 

ACE Science Center Level2 Software Version: 1.5
ACE Science Center Processing Date/Time: Thu Jul 28 17:16:17 2022 PDT


Note: All timestamps are UT, and refer to the start of the time period.
year,day,hr,min,sec: year, day of year, hour of day, minutes, seconds.
fp_year       : fractional year.
fp_doy        : fractional day-of-year.
ACEepoch      : seconds since Jan 1 00:00:00 UT 1996.
SCclock       : ACE spacecraft clock counter (seconds).
Br            : R-component of mag. field in RTN (nT).
Bt            : T-component of mag. field in RTN (nT).
Bn            : N-component of mag. field in RTN (nT).
Bmag          : <|B|> magnetic field magnitude (nT).
Delta         : RTN latitude.
Lambda        : RTN longitude.
Bgse_x        : X-component of mag. field in GSE (nT).
Bgse_y        : Y-component of mag. field in GSE (nT).
Bgse_z        : Z-component of mag. field in GSE (nT).
Bgsm_x        : X-component of mag. field in GSM (nT).
Bgsm_y        : Y-component of mag. field in GSM (nT).
Bgsm_z        : Z-component of mag. field in GSM (nT).
dBrms         : RMS values of underlying high-resolution measurements (nT).
sigma_B       : Variance of |B|, i.e. sqrt(<(|B|-<|B|>)^2>) (nT).
2017 147  0 28 50.649    0.770   -1.811   -1.818
2017 147  0 29  6.649    0.779   -1.682   -1.924
2017 147  0 29 22.649    0.828   -1.668   -1.910
2017 147  0 29 38.649    0.736   -1.597   -1.981
2017 147  0 29 54.649    0.897   -1.569   -1.966
2017 147  0 30 10.649    0.971   -1.455   -1.951
2017 147  0 30 26.649    0.978   -1.419   -1.963
2017 147  0 30 42.649    0.810   -1.369   -2.023
2017 147  0 30 58.649    0.947   -1.473   -2.102
2017 147  0 31 14.649    0.986   -1.427   -2.114
2017 147  0 31 30.649    1.124   -1.122   -2.082
2017 147  0 31 46.649    1.127   -0.833   -2.201
2017 147  0 32  2.649    1.196   -1.172   -2.133
2017 147  0 32 18.649    0.976   -0.932   -2.290
2017 147  0 32 34.649    1.051   -0.941   -2.161
2017 147  0 32 50.649    1.196   -0.991   -2.077
2017 147  0 33  6.649    1.275   -1.505   -1.390
2017 147  0 33 22.649    0.759   -2.205    0.499
2017 147  0 33 38.649    1.008   -2.196    0.354
2017 147  0 33 54.649    0.820   -2.216    0.099
2017 147  0 34 10.649    0.827   -2.080    0.938
2017 147  0 34 26.649    0.707   -1.685    1.941
2017 147  0 34 42.649    0.583   -1.661    2.009
2017 147  0 34 58.649    0.731   -1.764    1.785
2017 147  0 35 14.649    0.457   -2.086    1.450
2017 147  0 35 30.649    0.452   -2.119    1.412
2017 147  0 35 46.649    0.547   -1.964    1.563
2017 147  0 36  2.649    0.503   -2.036    1.533
2017 147  0 36 18.649    0.401   -1.854    1.693
2017 147  0 36 34.649    0.269   -1.703    1.824
2017 147  0 36 50.648    0.846   -2.185    1.326
2017 147  0 37  6.648    1.282   -2.479    0.570
2017 147  0 37 22.648    1.249   -2.465   -0.068
2017 147  0 37 38.648    1.340   -1.986   -1.320
2017 147  0 37 54.648    1.373   -2.059   -1.241
2017 147  0 38 10.648    1.569   -2.123   -1.172
2017 147  0 38 26.648    1.574   -1.919   -1.422
2017 147  0 38 42.648    1.770   -1.778   -1.609
2017 147  0 38 58.648    1.762   -1.878   -1.517
2017 147  0 39 14.648    1.722   -1.978   -1.428
2017 147  0 39 30.648    1.741   -2.004   -1.459
2017 147  0 39 46.648    1.835   -2.114   -1.252
2017 147  0 40  2.648    1.713   -1.960   -1.563
2017 147  0 40 18.648    1.354   -2.012   -1.671
2017 147  0 40 34.648    1.396   -2.077   -1.608
2017 147  0 40 50.648    1.296   -2.062   -1.708
2017 147  0 41  6.648    1.231   -2.130   -1.641
2017 147  0 41 22.648    1.329   -2.112   -1.559
2017 147  0 41 38.648    1.254   -2.143   -1.548
2017 147  0 41 54.648    1.228   -2.154   -1.512
2017 147  0 42 10.648    1.248   -2.223   -1.380
2017 147  0 42 26.648    1.683   -2.163   -1.320
2017 147  0 42 42.648    1.737   -2.172   -1.332
2017 147  0 42 58.648    1.749   -2.159   -1.308
2017 147  0 43 14.648    1.685   -2.244   -1.231
2017 147  0 43 30.648    1.656   -2.259   -1.260
2017 147  0 43 46.648    1.668   -2.236   -1.232
2017 147  0 44  2.648    1.608   -2.276   -1.242
2017 147  0 44 18.648    1.188   -2.366   -1.375
2017 147  0 44 34.648    1.244   -2.345   -1.320
2017 147  0 44 50.648    1.285   -2.359   -1.229
2017 147  0 45  6.647    1.448   -2.370   -1.163
2017 147  0 45 22.647    1.413   -2.325   -1.176
2017 147  0 45 38.647    1.309   -2.335   -1.146
2017 147  0 45 54.647    1.377   -2.382   -0.996
2017 147  0 46 10.647    1.477   -2.265   -1.158
2017 147  0 46 26.647    1.541   -2.318   -1.043
2017 147  0 46 42.647    1.531   -2.321   -1.071
2017 147  0 46 58.647    1.519   -2.310   -1.098
2017 147  0 47 14.647    1.427   -2.291   -1.112
2017 147  0 47 30.647    1.348   -2.386   -0.995
2017 147  0 47 46.647    1.235   -2.430   -0.979
2017 147  0 48  2.647    1.130   -2.470   -1.018
2017 147  0 48 18.647    1.206   -2.406   -1.178
2017 147  0 48 34.647    1.192   -2.426   -0.979
2017 147  0 48 50.647    1.266   -2.429   -0.927
2017 147  0 49  6.647    1.166   -2.467   -0.968
2017 147  0 49 22.647    1.042   -2.491   -1.019
2017 147  0 49 38.647    0.862   -2.633   -0.823
2017 147  0 49 54.647    0.868   -2.694   -0.729
2017 147  0 50 10.647    0.680   -2.715   -0.795
2017 147  0 50 26.647    0.794   -2.625   -0.856
2017 147  0 50 42.647    0.766   -2.704   -0.799
2017 147  0 50 58.647    0.828   -2.709   -0.721
2017 147  0 51 14.647    0.845   -2.677   -0.585
2017 147  0 51 30.647    0.980   -2.642   -0.645
2017 147  0 51 46.647    0.998   -2.659   -0.628
2017 147  0 52  2.647    0.903   -2.745   -0.451
2017 147  0 52 18.647    0.958   -2.723   -0.456
2017 147  0 52 34.647    0.828   -2.782   -0.292
2017 147  0 52 50.647    0.787   -2.812   -0.191
2017 147  0 53  6.647    1.022   -2.568   -0.667
2017 147  0 53 22.647    1.186   -2.567   -0.715
2017 147  0 53 38.646    1.294   -2.590   -0.469
2017 147  0 53 54.646    1.218   -2.671   -0.357
2017 147  0 54 10.646    1.167   -2.655   -0.369
2017 147  0 54 26.646    1.279   -2.508   -0.482
2017 147  0 54 42.646    1.770   -2.357   -0.731
2017 147  0 54 58.646    1.628   -2.515   -0.630
2017 147  0 55 14.646    1.566   -2.492   -0.632
2017 147  0 55 30.646    1.568   -2.531   -0.469
2017 147  0 55 46.646    1.622   -2.542   -0.125
2017 147  0 56  2.646    1.596   -2.440   -0.265
2017 147  0 56 18.646    1.489   -2.493   -0.145
2017 147  0 56 34.646    1.479   -2.455   -0.316
2017 147  0 56 50.646    1.420   -2.404   -0.363
2017 147  0 57  6.646    1.485   -2.453   -0.331
2017 147  0 57 22.646    1.535   -2.416   -0.324
2017 147  0 57 38.646    1.446   -2.469   -0.260
2017 147  0 57 54.646    1.374   -2.546   -0.173
2017 147  0 58 10.646    1.301   -2.525   -0.205
2017 147  0 58 26.646    1.098   -2.535   -0.422
2017 147  0 58 42.646    1.053   -2.618   -0.428
2017 147  0 58 58.646    1.855   -2.365    0.169
2017 147  0 59 14.646    1.705   -2.354    0.028
2017 147  0 59 30.646    1.651   -2.437   -0.263
2017 147  0 59 46.646    1.716   -2.386   -0.157
2017 147  1  0  2.646    1.821   -2.362    0.096
2017 147  1  0 18.646    1.880   -2.364    0.217
2017 147  1  0 34.646    1.664   -2.449    0.151
2017 147  1  0 50.646    1.629   -2.415    0.174
2017 147  1  1  6.646    1.606   -2.415    0.111
2017 147  1  1 22.646    1.537   -2.505   -0.006
2017 147  1  1 38.646    1.417   -2.451   -0.130
2017 147  1  1 54.645    1.257   -2.476   -0.001
2017 147  1  2 10.645    1.423   -2.465   -0.076
2017 147  1  2 26.645    1.242   -2.458   -0.364
2017 147  1  2 42.645    1.071   -2.431   -0.773
2017 147  1  2 58.645    1.314   -2.500   -0.204
2017 147  1  3 14.645    1.350   -2.547    0.141
2017 147  1  3 30.645    1.200   -2.583    0.099
2017 147  1  3 46.645    1.154   -2.625    0.021
2017 147  1  4  2.645    1.066   -2.626    0.011
2017 147  1  4 18.645    1.246   -2.528   -0.016
2017 147  1  4 34.645    1.295   -2.575    0.067
2017 147  1  4 50.645    1.299   -2.579    0.103
2017 147  1  5  6.645    1.329   -2.549    0.258
2017 147  1  5 22.645    1.242   -2.567   -0.100
2017 147  1  5 38.645    1.160   -2.572    0.045
2017 147  1  5 54.645    1.323   -2.568   -0.022
2017 147  1  6 10.645    1.351   -2.556    0.178
2017 147  1  6 26.645    1.393   -2.500    0.098
2017 147  1  6 42.645    1.448   -2.513    0.296
2017 147  1  6 58.645    1.439   -2.542    0.583
2017 147  1  7 14.645    1.420   -2.350    1.277
2017 147  1  7 30.645    1.466   -2.318    1.224
2017 147  1  7 46.645    1.610   -2.347    1.048
2017 147  1  8  2.645    1.474   -2.383    0.958
2017 147  1  8 18.645    1.458   -2.410    0.948
2017 147  1  8 34.645    1.552   -2.418    1.038
2017 147  1  8 50.645    1.206   -1.903    1.767
2017 147  1  9  6.645    1.142   -1.707    2.004
2017 147  1  9 22.645    1.085   -1.815    1.925
2017 147  1  9 38.645    1.096   -1.826    1.665
2017 147  1  9 54.645    1.175   -1.908    1.817
2017 147  1 10 10.644    1.173   -1.968    1.736
2017 147  1 10 26.644    1.228   -1.748    1.846
2017 147  1 10 42.644    1.260   -1.768    1.917
2017 147  1 10 58.644    1.287   -1.928    1.837
2017 147  1 11 14.644    1.231   -1.958    1.745
2017 147  1 11 30.644    1.209   -1.978    1.682
2017 147  1 11 46.644    1.138   -1.909    1.731
2017 147  1 12  2.644    1.030   -1.706    1.687
2017 147  1 12 18.644    0.935   -1.801    1.371
2017 147  1 12 34.644    0.886   -1.564    1.090
2017 147  1 12 50.644    1.084   -1.414    1.706
2017 147  1 13  6.644    1.260   -1.592    1.700
2017 147  1 13 22.644    0.906   -1.690    1.170
2017 147  1 13 38.644    0.900   -1.844    1.285
2017 147  1 13 54.644    0.927   -1.727    1.281
2017 147  1 14 10.644    1.021   -1.944    1.032
2017 147  1 14 26.644    1.191   -1.825    1.065
2017 147  1 14 42.644    1.039   -1.927    1.004
2017 147  1 14 58.644    0.526   -1.959    0.938
2017 147  1 15 14.644    0.744   -1.962    1.067
2017 147  1 15 30.644    0.552   -2.035    1.340
2017 147  1 15 46.644    1.043   -2.032    0.964
2017 147  1 16  2.644    1.240   -2.180    0.792
2017 147  1 16 18.644    1.264   -1.999    1.127
2017 147  1 16 34.644    1.269   -1.923    1.385
2017 147  1 16 50.644    0.955   -1.930    1.428
2017 147  1 17  6.644    0.949   -1.873    1.453
2017 147  1 17 22.644    0.937   -1.799    1.527
2017 147  1 17 38.644    0.932   -1.788    1.933
2017 147  1 17 54.644    0.880   -1.821    2.134
2017 147  1 18 10.644    0.657   -1.882    2.111
2017 147  1 18 26.644    0.690   -2.038    1.987
2017 147  1 18 42.643    0.713   -1.918    2.034
2017 147  1 18 58.643    0.598   -1.721    2.245
2017 147  1 19 14.643    0.634   -1.662    2.330
2017 147  1 19 30.643    0.712   -1.672    2.280
2017 147  1 19 46.643    0.737   -1.848    2.160
2017 147  1 20  2.643    0.693   -1.679    2.358
2017 147  1 20 18.643    0.762   -1.896    2.208
2017 147  1 20 34.643    0.751   -1.840    2.262
2017 147  1 20 50.643    0.774   -1.941    2.201
2017 147  1 21  6.643    1.018   -2.108    1.971
2017 147  1 21 22.643    0.909   -2.075    2.026
2017 147  1 21 38.643    0.862   -2.046    2.078
2017 147  1 21 54.643    0.777   -2.137    1.937
2017 147  1 22 10.643    0.728   -2.079    2.055
2017 147  1 22 26.643    0.666   -2.159    1.977
2017 147  1 22 42.643    0.711   -2.075    2.033
2017 147  1 22 58.643    0.629   -1.907    2.217
2017 147  1 23 14.643    0.586   -2.263    1.871
2017 147  1 23 30.643    0.634   -2.202    1.924
2017 147  1 23 46.643    0.269   -2.130    2.089
2017 147  1 24  2.643    0.155   -2.046    2.130
2017 147  1 24 18.643    0.024   -2.076    2.121
2017 147  1 24 34.643   -0.046   -2.049    2.149
2017 147  1 24 50.643   -0.207   -1.934    2.245
2017 147  1 25  6.643   -0.248   -2.168    2.039
2017 147  1 25 22.643   -0.173   -2.169    2.098
2017 147  1 25 38.643   -0.206   -2.095    2.180
2017 147  1 25 54.643   -0.008   -2.356    1.949
2017 147  1 26 10.643   -0.195   -2.274    2.007
2017 147  1 26 26.643    0.112   -2.048    2.243
2017 147  1 26 42.643    0.232   -1.894    2.342
2017 147  1 26 58.642    0.209   -1.786    2.420
2017 147  1 27 14.642    0.329   -1.879    2.411
2017 147  1 27 30.642    0.210   -2.027    2.296
2017 147  1 27 46.642    0.229   -2.012    2.326
2017 147  1 28  2.642    0.240   -1.966    2.399
2017 147  1 28 18.642    0.256   -1.997    2.337
2017 147  1 28 34.642    0.329   -1.883    2.433
2017 147  1 28 50.642    0.268   -2.025    2.347
2017 147  1 29  6.642    0.261   -2.016    2.298
2017 147  1 29 22.642    0.334   -2.086    2.216
2017 147  1 29 38.642    0.452   -2.114    2.225
2017 147  1 29 54.642    0.339   -2.205    2.129
2017 147  1 30 10.642    0.277   -2.168    2.196
2017 147  1 30 26.642    0.338   -2.071    2.262
2017 147  1 30 42.642    0.155   -2.308    2.001
2017 147  1 30 58.642   -0.184   -2.627    1.697
2017 147  1 31 14.642   -0.258   -2.686    1.616
2017 147  1 31 30.642    0.008   -2.568    1.772
2017 147  1 31 46.642    0.109   -2.467    1.887
2017 147  1 32  2.642    0.163   -2.481    1.945
2017 147  1 32 18.642    0.122   -2.485    1.891
2017 147  1 32 34.642   -0.026   -2.477    1.932
2017 147  1 32 50.642   -0.074   -2.625    1.733
2017 147  1 33  6.642   -0.033   -2.603    1.759
2017 147  1 33 22.642    0.019   -2.556    1.831
2017 147  1 33 38.642    0.089   -2.619    1.767
2017 147  1 33 54.642    0.269   -2.750    1.693
2017 147  1 34 10.642    0.264   -2.696    1.725
2017 147  1 34 26.642    0.342   -2.884    1.265
2017 147  1 34 42.642    0.382   -2.913    1.155
2017 147  1 34 58.642    0.504   -2.897    1.108
2017 147  1 35 14.642    0.384   -2.875    1.254
2017 147  1 35 30.641    0.355   -2.902    1.309
2017 147  1 35 46.641    0.308   -2.895    1.351
2017 147  1 36  2.641    0.127   -2.808    1.474
2017 147  1 36 18.641    0.281   -2.895    1.266
2017 147  1 36 34.641    0.244   -2.840    1.170
2017 147  1 36 50.641    0.360   -2.826    1.123
2017 147  1 37  6.641    0.332   -2.806    1.218
2017 147  1 37 22.641    0.454   -2.911    1.095
2017 147  1 37 38.641    0.313   -2.919    1.154
2017 147  1 37 54.641    0.329   -2.927    1.129
2017 147  1 38 10.641    0.369   -2.843    1.209
2017 147  1 38 26.641    0.409   -2.853    1.246
2017 147  1 38 42.641    0.306   -2.861    1.234
2017 147  1 38 58.641    0.263   -2.896    1.242
2017 147  1 39 14.641    0.320   -2.891    1.274
2017 147  1 39 30.641    0.310   -2.959    1.152
2017 147  1 39 46.641    0.324   -2.968    1.088
2017 147  1 40  2.641    0.445   -2.984    1.073
2017 147  1 40 18.641    0.424   -2.998    1.014
2017 147  1 40 34.641    0.058   -3.066    0.682
2017 147  1 40 50.641   -0.063   -3.109    0.644
2017 147  1 41  6.641   -0.051   -3.100    0.713
2017 147  1 41 22.641   -0.009   -3.037    0.728
2017 147  1 41 38.641   -0.024   -3.055    0.667
2017 147  1 41 54.641   -0.009   -3.126    0.710
2017 147  1 42 10.641   -0.119   -3.107    0.737
2017 147  1 42 26.641   -0.036   -3.106    0.718
2017 147  1 42 42.641   -0.158   -3.044    0.762
2017 147  1 42 58.641    0.248   -3.037    0.338
2017 147  1 43 14.641    0.574   -3.042   -0.009
2017 147  1 43 30.641    0.392   -3.034   -0.108
2017 147  1 43 46.640    0.331   -3.031   -0.217
2017 147  1 44  2.640    0.376   -3.012   -0.225
2017 147  1 44 18.640    0.362   -2.996   -0.212
2017 147  1 44 34.640    0.333   -2.978   -0.161
2017 147  1 44 50.640    0.294   -2.965   -0.012
2017 147  1 45  6.640    0.242   -2.986   -0.050
2017 147  1 45 22.640    0.185   -2.975   -0.109
2017 147  1 45 38.640    0.186   -2.961   -0.124
2017 147  1 45 54.640    0.178   -2.938   -0.373
2017 147  1 46 10.640   -0.176   -2.921    0.236
2017 147  1 46 26.640   -0.353   -2.994    0.724
2017 147  1 46 42.640   -0.541   -2.951    0.755
2017 147  1 46 58.640   -0.544   -2.947    0.744
2017 147  1 47 14.640   -0.249   -2.978    0.788
2017 147  1 47 30.640   -0.444   -2.987    0.689
2017 147  1 47 46.640   -0.420   -3.025    0.657
2017 147  1 48  2.640   -0.202   -2.967    0.719
2017 147  1 48 18.640   -0.141   -2.939    0.768
2017 147  1 48 34.640   -0.195   -2.930    0.748
2017 147  1 48 50.640   -0.149   -2.927    0.707
2017 147  1 49  6.640   -0.349   -2.901    0.687
2017 147  1 49 22.640   -0.271   -2.941    0.696
2017 147  1 49 38.640   -0.229   -2.925    0.758
2017 147  1 49 54.640   -0.206   -2.918    0.836
2017 147  1 50 10.640   -0.225   -2.832    0.902
2017 147  1 50 26.640   -0.127   -2.822    0.921
2017 147  1 50 42.640   -0.210   -2.918    0.720
2017 147  1 50 58.640   -0.130   -2.948    0.566
2017 147  1 51 14.640   -0.177   -2.972    0.606
2017 147  1 51 30.640   -0.237   -3.038    0.569
2017 147  1 51 46.640   -0.194   -3.114    0.329
2017 147  1 52  2.640   -0.149   -3.108    0.323
2017 147  1 52 18.639   -0.156   -3.044    0.234
2017 147  1 52 34.639   -0.076   -3.032    0.226
2017 147  1 52 50.639   -0.035   -2.972    0.261
2017 147  1 53  6.639   -0.042   -2.931    0.283
2017 147  1 53 22.639   -0.097   -2.912    0.158
2017 147  1 53 38.639   -0.066   -2.913   -0.029
2017 147  1 53 54.639   -0.060   -2.920   -0.089
2017 147  1 54 10.639   -0.081   -2.932    0.114
2017 147  1 54 26.639   -0.058   -2.930    0.330
2017 147  1 54 42.639   -0.056   -2.854    0.728
2017 147  1 54 58.639   -0.047   -2.854    0.693
2017 147  1 55 14.639   -0.175   -2.859    0.687
2017 147  1 55 30.639   -0.121   -2.837    0.679
2017 147  1 55 46.639   -0.095   -2.847    0.598
2017 147  1 56  2.639   -0.126   -2.849    0.482
2017 147  1 56 18.639   -0.127   -2.874    0.511
2017 147  1 56 34.639   -0.259   -2.857    0.544
2017 147  1 56 50.639    0.141   -2.819    0.418
2017 147  1 57  6.639    0.123   -2.811    0.416
2017 147  1 57 22.639    0.195   -2.852    0.441
2017 147  1 57 38.639    0.070   -2.855    0.346
2017 147  1 57 54.639    0.127   -2.876    0.292
2017 147  1 58 10.639    0.071   -2.840    0.359
2017 147  1 58 26.639    0.060   -2.796    0.458
2017 147  1 58 42.639    0.080   -2.861    0.294
2017 147  1 58 58.639   -0.161   -2.884    0.550
2017 147  1 59 14.639    0.275   -2.787    0.420
2017 147  1 59 30.639    0.530   -2.785    0.180
2017 147  1 59 46.639    0.518   -2.791    0.112
2017 147  2  0  2.639    0.506   -2.825    0.098
2017 147  2  0 18.639    0.536   -2.818    0.029
2017 147  2  0 34.639    0.554   -2.833    0.038
2017 147  2  0 50.638    0.548   -2.812    0.121
2017 147  2  1  6.638    0.929   -2.713    0.075
2017 147  2  1 22.638    0.907   -2.719    0.015
2017 147  2  1 38.638    0.754   -2.809    0.112
2017 147  2  1 54.638    0.669   -2.773    0.252
2017 147  2  2 10.638    0.712   -2.749    0.326
2017 147  2  2 26.638    0.745   -2.749    0.284
2017 147  2  2 42.638    0.709   -2.753    0.081
2017 147  2  2 58.638    0.764   -2.707    0.010
2017 147  2  3 14.638    0.793   -2.772   -0.115
2017 147  2  3 30.638    0.866   -2.739   -0.037
2017 147  2  3 46.638    0.918   -2.715    0.020
