IMF.dat from Geotail merged for Ux, Uy, Uz, rho, T

MIDL 32Re Data for 2003-10 (GSM nT, km/s, cm^-3, K)
year month day hour minute Bx By Bz Ux Uy Uz rho T B_interp Ux_interp Uyz_interp rho_interp T_interp
#START
2003 10 29  22  58    -9.32     9.92   -16.81  -1034.23     33.85     17.47      9.93  442896.80    0    1    1    1    1
2003 10 29  22  59    -6.16     9.61   -18.42  -1032.78     33.12     16.28      9.36  442202.82    0    1    1    1    1
2003 10 29  23   0    -5.95     8.57   -18.82  -1031.12     32.29     14.93      8.71  441409.65    0    1    1    1    1
2003 10 29  23   1    -5.03     8.15   -19.36  -1029.66     31.55     13.74      8.42  440715.70    0    1    1    1    1
2003 10 29  23   2    -5.03     8.15   -19.36  -1028.21     30.82     12.56      8.42  440021.65    0    1    1    1    1
2003 10 29  23   3    -5.88     9.10   -18.59  -1026.55     29.98     11.20      8.33  439228.53    0    1    1    1    1
2003 10 29  23   4    -5.88     9.10   -18.59  -1025.10     29.25     10.02      8.11  438534.50    0    1    1    1    1
2003 10 29  23   5    -5.92     7.96   -19.40  -1023.64     28.52      8.83      8.42  437840.53    0    1    1    1    1
2003 10 29  23   6    -5.92     7.96   -19.40  -1021.99     27.69      7.48     11.24  437047.35    0    1    1    1    1
2003 10 29  23   7    -6.45     8.19   -19.02  -1020.53     26.95      6.29     13.98  436353.33    0    1    1    1    1
2003 10 29  23   8    -6.93     9.27   -17.97  -1019.08     26.22      5.10     15.53  435659.35    0    1    1    1    1
2003 10 29  23   9    -7.12     9.56   -17.91  -1017.63     25.49      3.91     14.95  434965.33    0    1    1    1    1
2003 10 29  23  10    -6.93     9.27   -17.97  -1016.17     24.76      2.72     14.88  434271.35    0    1    1    1    1
2003 10 29  23  11    -5.97     9.07   -18.74  -1014.51     23.93      1.37     16.37  433478.18    0    1    1    1    1
2003 10 29  23  12    -5.76     9.07   -18.74  -1013.06     23.20      0.18     17.71  432784.20    0    1    1    1    1
2003 10 29  23  13    -5.28     9.21   -18.53  -1012.26     22.80     -0.47     17.50  432400.00    0    1    1    1    1
2003 10 29  23  14    -5.28     9.21   -18.47  -1012.26     22.80     -0.47     16.69  432400.00    0    1    1    1    1
2003 10 29  23  15    -5.44     9.13   -18.43  -1012.26     22.80     -0.47     16.00  432400.00    0    1    1    1    1
2003 10 29  23  16    -5.46     8.91   -18.41  -1012.26     22.80     -0.46     16.14  432400.00    0    1    1    1    1
2003 10 29  23  17    -5.48     8.90   -18.29  -1012.26     22.80     -0.46     16.44  432400.00    0    1    1    1    1
2003 10 29  23  18    -5.47     8.79   -18.02  -1012.26     22.80     -0.45     16.34  432400.00    0    1    1    1    1
2003 10 29  23  19    -5.47     8.79   -18.02  -1012.26     22.80     -0.45     16.02  432400.00    0    1    1    1    1
2003 10 29  23  20    -5.47     8.79   -17.79  -1012.26     22.80     -0.44     15.60  432400.00    0    1    1    1    1
2003 10 29  23  21    -4.68     8.63   -17.81  -1012.26     22.80     -0.44     14.94  432400.00    0    1    1    1    1
2003 10 29  23  22    -4.86     8.68   -17.81  -1012.26     22.80     -0.43     14.10  432400.00    0    1    1    1    1
2003 10 29  23  23    -4.86     8.68   -17.81  -1012.26     22.80     -0.43     13.05  432400.00    0    1    1    1    1
2003 10 29  23  24    -4.86     8.80   -17.40  -1012.26     22.80     -0.43     12.14  432400.00    0    1    1    1    1
2003 10 29  23  25    -4.80     8.92   -17.32  -1012.26     22.80     -0.42     10.88  432400.00    0    1    1    1    1
2003 10 29  23  26    -4.72     8.92   -17.32  -1012.26     22.80     -0.41      9.24  432400.00    0    1    1    1    1
2003 10 29  23  27    -4.72     8.93   -17.02  -1012.26     22.80     -0.41      7.61  432400.00    0    1    1    1    1
2003 10 29  23  28    -4.72     8.93   -16.91  -1012.26     22.80     -0.41      6.93  432400.00    0    1    1    1    1
2003 10 29  23  29    -4.67     8.87   -16.91  -1012.26     22.80     -0.40      6.93  432400.00    0    1    1    1    1
2003 10 29  23  30    -4.67     8.81   -16.99  -1012.26     22.80     -0.40      6.94  432400.00    0    1    1    1    1
2003 10 29  23  31    -4.48     8.36   -16.99  -1012.26     22.80     -0.39      7.26  432400.00    0    1    1    1    1
2003 10 29  23  32    -3.87     7.32   -17.75  -1012.26     22.80     -0.38      7.66  432400.00    0    1    1    1    1
2003 10 29  23  33    -3.87     6.83   -17.75  -1012.26     22.80     -0.38      7.75  432400.00    0    1    1    1    1
2003 10 29  23  34    -3.88     5.71   -18.56  -1012.26     22.80     -0.37      7.32  432400.00    0    1    1    1    1
2003 10 29  23  35    -3.92     6.83   -17.68  -1012.26     22.80     -0.37      7.00  432400.00    0    1    1    1    1
2003 10 29  23  36    -6.28    10.72   -16.51  -1012.26     22.80     -0.36      7.13  432400.00    0    1    1    1    1
2003 10 29  23  37    -6.28    10.72   -16.51  -1012.26     22.80     -0.36      7.31  432400.00    0    1    1    1    1
2003 10 29  23  38    -5.91    10.29   -17.55  -1012.26     22.80     -0.35      7.08  432400.00    0    1    1    1    1
2003 10 29  23  39    -5.75    10.29   -17.55  -1012.26     22.80     -0.34      6.38  432400.00    0    1    1    1    1
2003 10 29  23  40    -5.75    10.29   -17.55  -1012.26     22.80     -0.34      6.30  432400.00    0    1    1    1    1
2003 10 29  23  41    -5.19    10.32   -17.98  -1012.26     22.80     -0.33      7.00  432400.00    0    1    1    1    1
2003 10 29  23  42    -5.18    10.20   -18.00  -1012.26     22.80     -0.33      7.72  432400.00    0    1    1    1    1
2003 10 29  23  43    -4.26     8.68   -18.25  -1012.26     22.80     -0.32      7.49  432400.00    0    1    1    1    1
2003 10 29  23  44    -3.97     8.68   -18.25  -1012.26     22.80     -0.31      7.07  432400.00    0    1    1    1    1
2003 10 29  23  45    -3.97     8.94   -17.73  -1025.58     32.99     27.30      6.66  623066.95    0    1    1    1    1
2003 10 29  23  46    -4.77    11.69   -15.67  -1038.90     43.17     54.93      6.70  803737.06    0    1    1    1    1
2003 10 29  23  47    -4.77    12.86   -14.67  -1038.90     43.16     54.94      7.12  790408.03    0    1    1    1    1
2003 10 29  23  48    -4.86    12.86   -14.67  -1038.90     43.14     54.95      7.45  778745.15    0    1    1    1    1
2003 10 29  23  49    -5.39    12.10   -14.92  -1038.90     43.13     54.96      7.65  767082.25    0    1    1    1    1
2003 10 29  23  50    -6.22    12.10   -14.92  -1038.90     43.11     54.97      7.83  753753.23    0    1    1    1    1
2003 10 29  23  51    -7.27    11.31   -13.64  -1038.90     43.10     54.99      7.50  740424.22    0    1    1    1    1
2003 10 29  23  52    -7.75    11.71   -13.23  -1038.90     43.08     55.00      7.07  728761.35    0    1    1    1    1
2003 10 29  23  53    -7.75    11.71   -12.71  -1038.90     43.06     55.02      7.36  717098.38    0    1    1    1    1
2003 10 29  23  54    -7.35    11.71   -12.25  -1038.90     43.04     55.03      8.11  703769.34    0    1    1    1    1
2003 10 29  23  55    -7.35    11.76   -12.18  -1038.90     43.03     55.04      8.21  690440.28    0    1    1    1    1
2003 10 29  23  56    -8.72    11.69   -10.85  -1038.90     43.01     55.05      7.91  678777.42    0    1    1    1    1
2003 10 29  23  57    -9.09    11.36   -10.67  -1038.90     43.00     55.07      7.60  667114.50    0    1    1    1    1
2003 10 29  23  58    -9.09    11.36   -10.08  -1038.90     42.98     55.08      7.51  653785.50    0    1    1    1    1
2003 10 29  23  59    -9.57    11.61   -10.00  -1038.90     42.95     55.10      6.52  640456.47    0    1    1    1    1
2003 10 30   0   0    -9.63    11.66    -9.94  -1038.90     42.94     55.11      5.69  628793.58    0    1    1    1    1
2003 10 30   0   1    -9.63    11.67    -9.72  -1038.90     42.92     55.12      5.58  617130.66    0    1    1    1    1
2003 10 30   0   2    -9.57    11.95    -9.72  -1038.90     42.91     55.14      5.59  603801.62    0    1    1    1    1
2003 10 30   0   3    -9.33    12.05    -9.62  -1038.90     42.88     55.15      5.73  590472.53    0    1    1    1    1
2003 10 30   0   4    -8.85    12.05   -10.27  -1038.90     42.87     55.17      5.91  578809.65    0    1    1    1    1
2003 10 30   0   5    -5.07    11.36   -14.38  -1038.90     42.85     55.18      6.45  567146.77    0    1    1    1    1
2003 10 30   0   6    -4.16    10.57   -14.45  -1038.90     42.83     55.19      7.69  553817.75    0    1    1    1    1
2003 10 30   0   7    -3.11     9.87   -15.21  -1038.90     42.81     55.21      8.75  540488.72    0    1    1    1    1
2003 10 30   0   8    -3.11     9.87   -15.21  -1038.90     42.79     55.23      8.75  528825.85    0    1    1    1    1
2003 10 30   0   9    -5.85    12.24   -12.99  -1038.90     42.77     55.24      8.54  517162.91    0    1    1    1    1
2003 10 30   0  10    -6.34    12.68   -12.69  -1038.90     42.75     55.25      8.42  503833.88    0    1    1    1    1
2003 10 30   0  11    -6.34    12.68   -12.69  -1038.90     42.73     55.27      8.42  490504.82    0    1    1    1    1
2003 10 30   0  12    -6.23    12.22   -13.23  -1038.90     42.71     55.29      8.42  478841.93    0    1    1    1    1
2003 10 30   0  13    -5.81    11.93   -13.62  -1038.90     42.69     55.30      8.28  467179.05    0    1    1    1    1
2003 10 30   0  14    -5.81    11.93   -13.62  -1038.90     42.67     55.32      7.79  453850.00    0    1    1    1    1
2003 10 30   0  15    -6.16    12.76   -11.81  -1038.90     42.65     55.34      7.30  440520.95    0    1    1    1    1
2003 10 30   0  16    -7.08    12.82   -10.88  -1038.90     42.63     55.35      6.91  428858.07    0    1    1    1    1
2003 10 30   0  17    -7.81    12.86    -9.33  -1038.90     42.61     55.37      6.57  417195.18    0    1    1    1    1
2003 10 30   0  18    -7.81    13.43    -9.33  -1050.13     22.66     -1.40      6.78  402786.52    0    1    1    1    1
2003 10 30   0  19    -6.83    13.43   -10.20  -1053.87     16.01    -20.33      7.10  396154.16    0    1    1    1    1
2003 10 30   0  20    -5.71    13.13   -12.85  -1053.87     16.02    -20.32      7.51  390012.34    0    1    1    1    1
2003 10 30   0  21    -5.14    12.30   -14.16  -1053.87     16.03    -20.32      7.95  384638.27    0    1    1    1    1
2003 10 30   0  22    -4.98    12.30   -14.16  -1053.87     16.04    -20.31      8.45  378496.50    0    1    1    1    1
2003 10 30   0  23    -4.69    12.30   -14.16  -1053.87     16.05    -20.30      8.91  372354.66    0    1    1    1    1
2003 10 30   0  24    -4.69    12.21   -14.37  -1053.87     16.05    -20.30      9.30  366980.56    0    1    1    1    1
2003 10 30   0  25    -5.07    11.86   -14.37  -1053.87     16.06    -20.29      9.30  361606.50    0    1    1    1    1
2003 10 30   0  26    -5.07    11.86   -14.27  -1053.87     16.07    -20.29      8.87  355464.70    0    1    1    1    1
2003 10 30   0  27    -4.94    11.87   -14.27  -1053.87     16.08    -20.28      8.38  349322.89    0    1    1    1    1
2003 10 30   0  28    -4.94    12.11   -14.15  -1053.87     16.09    -20.27      7.61  343948.84    0    1    1    1    1
2003 10 30   0  29    -4.79    11.87   -14.31  -1053.87     16.09    -20.27      6.77  338574.75    0    1    1    1    1
2003 10 30   0  30    -3.87     9.64   -15.75  -1053.87     16.11    -20.26      5.96  332432.95    0    1    1    1    1
2003 10 30   0  31    -3.38     9.64   -15.75  -1053.87     16.11    -20.25      5.56  326291.11    0    1    1    1    1
2003 10 30   0  32    -2.73     9.64   -15.75  -1053.87     16.12    -20.24      5.25  320917.03    0    1    1    1    1
2003 10 30   0  33    -1.83     8.14   -17.01  -1053.87     16.13    -20.24      5.58  315542.97    0    1    1    1    1
2003 10 30   0  34    -1.83     7.64   -17.13  -1053.87     16.14    -20.23      6.16  309401.16    0    1    1    1    1
2003 10 30   0  35    -2.01     7.08   -17.32  -1053.87     16.15    -20.22      6.46  303259.34    0    1    1    1    1
2003 10 30   0  36    -2.06     7.08   -17.32  -1053.87     16.16    -20.22      6.46  297885.27    0    1    1    1    1
2003 10 30   0  37    -2.06     7.98   -16.95  -1053.87     16.16    -20.21      6.56  292511.20    0    1    1    1    1
2003 10 30   0  38    -2.24     8.42   -16.77  -1053.87     16.17    -20.20      7.10  286369.39    0    1    1    1    1
2003 10 30   0  39    -2.60     8.66   -16.76  -1053.87     16.18    -20.20      7.67  280227.58    0    1    1    1    1
2003 10 30   0  40    -2.77     8.76   -16.64  -1053.87     16.19    -20.19      7.46  274853.53    0    1    1    1    1
2003 10 30   0  41    -2.77     8.98   -16.64  -1053.87     16.20    -20.18      6.64  269479.41    0    1    1    1    1
2003 10 30   0  42    -2.62     9.89   -16.19  -1053.87     16.21    -20.18      5.76  263337.61    0    1    1    1    1
2003 10 30   0  43    -2.19    10.15   -16.04  -1053.87     16.22    -20.17      5.44  257195.79    0    1    1    1    1
2003 10 30   0  44    -1.98    10.15   -16.04  -1053.87     16.23    -20.16      5.30  251821.73    0    1    1    1    1
2003 10 30   0  45    -1.98    10.15   -16.04  -1053.87     16.23    -20.15      5.19  246447.65    0    1    1    1    1
2003 10 30   0  46    -2.84    11.32   -14.93  -1053.87     16.24    -20.14      5.16  240305.84    0    1    1    1    1
2003 10 30   0  47    -4.62    14.56   -10.50  -1053.87     16.26    -20.14      5.25  234164.05    0    1    1    1    1
2003 10 30   0  48    -4.62    14.56   -10.50  -1053.87     16.26    -20.13      6.18  228789.97    0    1    1    1    1
2003 10 30   0  49    -2.99    10.29   -15.49  -1053.87     16.27    -20.12      7.38  223415.90    0    1    1    1    1
2003 10 30   0  50    -2.99    10.29   -15.49  -1053.87     16.28    -20.12      8.25  217274.08    0    1    1    1    1
2003 10 30   0  51    -3.13    10.59   -15.39  -1055.21     43.12    -16.56      7.87  212283.88    0    1    1    1    1
2003 10 30   0  52    -3.21    11.12   -14.95  -1055.66     52.06    -15.35      7.43  211900.00    0    1    1    1    1
2003 10 30   0  53    -3.64    11.66   -14.33  -1055.66     52.07    -15.33      7.05  211900.00    0    1    1    1    1
2003 10 30   0  54    -3.88    13.80   -11.68  -1055.66     52.08    -15.30      6.69  211900.00    0    1    1    1    1
2003 10 30   0  55    -3.96    13.80   -11.68  -1055.66     52.09    -15.28      6.85  211900.00    0    1    1    1    1
2003 10 30   0  56    -3.88    13.40   -12.23  -1055.66     52.09    -15.25      7.68  211900.00    0    1    1    1    1
2003 10 30   0  57    -1.87    10.95   -14.90  -1055.66     52.10    -15.23      8.41  211900.00    0    1    1    1    1
2003 10 30   0  58    -1.87    10.95   -14.90  -1055.66     52.11    -15.20      8.71  211900.00    0    1    1    1    1
2003 10 30   0  59    -4.73    12.72   -11.96  -1055.66     52.12    -15.18      7.96  211900.00    0    1    1    1    1
2003 10 30   1   0    -6.24    13.87   -10.11  -1055.66     52.12    -15.15      7.16  211900.00    0    1    1    1    1
2003 10 30   1   1    -6.24    13.87   -10.11  -1055.66     52.13    -15.12      6.79  211900.00    0    1    1    1    1
2003 10 30   1   2    -4.51    13.14   -11.83  -1055.66     52.14    -15.10      6.60  211900.00    0    1    1    1    1
2003 10 30   1   3    -3.56    12.96   -12.06  -1055.66     52.15    -15.07      6.82  211900.00    0    1    1    1    1
2003 10 30   1   4    -3.13    12.96   -12.06  -1055.66     52.15    -15.04      7.79  211900.00    0    1    1    1    1
2003 10 30   1   5    -3.13    13.35   -11.74  -1055.66     52.16    -15.02      8.47  211900.00    0    1    1    1    1
2003 10 30   1   6    -2.30    14.16   -10.29  -1055.66     52.17    -15.00      8.69  211900.00    0    1    1    1    1
2003 10 30   1   7    -2.30    14.67   -10.29  -1055.66     52.18    -14.97      8.93  211900.00    0    1    1    1    1
2003 10 30   1   8    -2.62    15.44    -9.06  -1055.66     52.18    -14.94      9.17  211900.00    0    1    1    1    1
2003 10 30   1   9    -2.67    15.81    -8.44  -1055.66     52.19    -14.91      9.38  211900.00    0    1    1    1    1
2003 10 30   1  10    -2.62    15.81    -8.44  -1055.66     52.20    -14.89      9.58  211900.00    0    1    1    1    1
2003 10 30   1  11     0.42    14.21   -10.30  -1055.66     52.21    -14.86      9.82  211900.00    0    1    1    1    1
2003 10 30   1  12     1.03    14.18   -10.48  -1055.66     52.21    -14.83     10.06  211900.00    0    1    1    1    1
2003 10 30   1  13     1.03    13.99   -10.48  -1055.66     52.22    -14.80     10.27  211900.00    0    1    1    1    1
2003 10 30   1  14     2.58    13.66   -10.58  -1055.66     52.23    -14.78     10.48  211900.00    0    1    1    1    1
2003 10 30   1  15     2.58    13.66   -10.05  -1055.66     52.24    -14.75     10.54  211900.00    0    1    1    1    1
2003 10 30   1  16    -0.27    14.38    -9.81  -1055.66     52.25    -14.72     10.29  211900.00    0    1    1    1    1
2003 10 30   1  17    -0.27    14.84    -9.10  -1055.66     52.25    -14.69     10.06  211900.00    0    1    1    1    1
2003 10 30   1  18    -0.50    15.63    -7.75  -1055.66     52.26    -14.67      9.84  211900.00    0    1    1    1    1
2003 10 30   1  19    -0.11    15.29    -8.55  -1055.66     52.27    -14.64      9.58  211900.00    0    1    1    1    1
2003 10 30   1  20    -0.61    15.29    -8.55  -1055.66     52.28    -14.61      9.33  211900.00    0    1    1    1    1
2003 10 30   1  21    -0.82    15.05    -8.67  -1055.66     52.28    -14.58      9.10  211900.00    0    1    1    1    1
2003 10 30   1  22    -2.02    14.80    -8.83  -1055.66     52.29    -14.55      9.24  211900.00    0    1    1    1    1
2003 10 30   1  23    -2.02    14.75    -8.88  -1055.66     52.30    -14.52     10.16  211900.00    0    1    1    1    1
2003 10 30   1  24    -0.83    14.63    -9.47  -1061.62     29.59    -16.19     10.98  221181.86    0    1    1    1    1
2003 10 30   1  25     0.62    14.47    -9.93  -1062.48     22.38    -16.71     11.20  224891.13    0    1    1    1    1
2003 10 30   1  26     1.41    14.47    -9.93  -1061.36     22.75    -16.66     11.17  225506.46    0    1    1    1    1
2003 10 30   1  27     1.41    14.60    -8.21  -1060.24     23.12    -16.62     11.13  226121.78    0    1    1    1    1
2003 10 30   1  28    -0.70    14.83    -8.21  -1058.96     23.54    -16.56     11.10  226825.00    0    1    1    1    1
2003 10 30   1  29    -0.70    14.68    -8.79  -1057.84     23.91    -16.52     11.07  227440.32    0    1    1    1    1
2003 10 30   1  30    -1.66    14.68    -9.23  -1056.71     24.28    -16.48     11.04  228055.64    0    1    1    1    1
2003 10 30   1  31    -1.73    14.24    -9.66  -1055.43     24.71    -16.43     11.00  228758.87    0    1    1    1    1
2003 10 30   1  32    -1.74    13.29   -10.07  -1054.31     25.07    -16.38     10.97  229374.19    0    1    1    1    1
2003 10 30   1  33    -1.74    13.20   -10.46  -1053.19     25.45    -16.34     10.94  229989.52    0    1    1    1    1
2003 10 30   1  34    -1.74    12.97   -11.09  -1051.91     25.87    -16.28     10.90  230692.74    0    1    1    1    1
2003 10 30   1  35    -3.74    11.52   -12.08  -1050.79     26.24    -16.23     10.86  231308.07    0    1    1    1    1
2003 10 30   1  36    -3.74    11.52   -12.08  -1049.67     26.60    -16.18     10.83  231923.39    0    1    1    1    1
2003 10 30   1  37    -1.36    11.92   -11.42  -1048.39     27.03    -16.12     10.79  232626.61    0    1    1    1    1
2003 10 30   1  38     2.19    14.65    -8.14  -1047.27     27.40    -16.08     10.76  233241.93    0    1    1    1    1
2003 10 30   1  39     3.65    14.68    -7.39  -1046.15     27.77    -16.03     10.73  233857.26    0    1    1    1    1
2003 10 30   1  40     3.65    14.68    -7.35  -1044.87     28.19    -15.97     10.70  234560.48    0    1    1    1    1
2003 10 30   1  41     5.64    14.31    -5.95  -1043.74     28.56    -15.92     10.66  235175.81    0    1    1    1    1
2003 10 30   1  42     5.64    13.54    -5.95  -1042.62     28.93    -15.87     10.60  235791.13    0    1    1    1    1
2003 10 30   1  43     4.24    13.54    -7.19  -1041.34     29.36    -15.81     10.42  236494.36    0    1    1    1    1
2003 10 30   1  44     3.19    14.18    -7.52  -1040.22     29.72    -15.75     10.26  237109.68    0    1    1    1    1
2003 10 30   1  45     2.26    14.57    -7.52  -1039.10     30.09    -15.71     10.09  237725.00    0    1    1    1    1
2003 10 30   1  46     2.26    14.73    -6.87  -1037.82     30.52    -15.65      9.69  238428.22    0    1    1    1    1
2003 10 30   1  47     4.52    14.74    -6.06  -1036.70     30.88    -15.59      9.26  239043.54    0    1    1    1    1
2003 10 30   1  48     5.87    14.74    -4.86  -1035.58     31.25    -15.54      8.84  239658.87    0    1    1    1    1
2003 10 30   1  49     5.87    14.87    -4.86  -1034.30     31.68    -15.48      8.35  240362.10    0    1    1    1    1
2003 10 30   1  50     5.16    14.87    -5.40  -1033.18     32.04    -15.42      7.93  240977.42    0    1    1    1    1
2003 10 30   1  51     4.69    15.05    -6.31  -1032.06     32.42    -15.36      7.50  241592.74    0    1    1    1    1
2003 10 30   1  52     2.53    14.65    -6.72  -1030.77     32.84    -15.30      7.05  242295.97    0    1    1    1    1
2003 10 30   1  53    -1.49    15.16    -6.72  -1029.65     33.21    -15.25      7.13  242911.29    0    1    1    1    1
2003 10 30   1  54    -1.88    15.56    -6.27  -1028.53     33.58    -15.19      7.38  243526.61    0    1    1    1    1
2003 10 30   1  55    -1.88    15.56    -6.27  -1027.25     34.00    -15.12      7.68  244229.84    0    1    1    1    1
2003 10 30   1  56     3.50    14.58    -7.43  -1026.13     34.37    -15.07      7.93  244845.16    0    1    1    1    1
2003 10 30   1  57     3.50    14.58    -7.50  -1025.01     34.74    -15.00      8.19  245460.48    0    1    1    1    1
2003 10 30   1  58     3.18    14.42    -7.74  -1024.23     35.00    -14.96      8.47  245900.00    0    1    1    1    1
2003 10 30   1  59     3.18    14.65    -7.50  -1024.23     35.01    -14.93      8.76  245900.00    0    1    1    1    1
2003 10 30   2   0     3.57    15.79    -4.45  -1024.23     35.02    -14.91      9.06  245900.00    0    1    1    1    1
2003 10 30   2   1     4.32    16.44    -3.22  -1024.23     35.03    -14.89      9.52  245900.00    0    1    1    1    1
2003 10 30   2   2     4.78    16.48    -3.19  -1024.23     35.04    -14.87     10.01  245900.00    0    1    1    1    1
2003 10 30   2   3     4.78    16.44    -3.19  -1024.23     35.05    -14.84     10.30  245900.00    0    1    1    1    1
2003 10 30   2   4     4.34    15.99    -3.51  -1024.23     35.06    -14.82     10.53  245900.00    0    1    1    1    1
2003 10 30   2   5     4.33    15.98    -3.51  -1024.23     35.06    -14.80     10.40  245900.00    0    1    1    1    1
2003 10 30   2   6     4.11    15.56    -1.75  -1024.23     35.08    -14.78      9.89  245900.00    0    1    1    1    1
2003 10 30   2   7     4.33    15.56    -1.75  -1024.23     35.09    -14.75      9.51  245900.00    0    1    1    1    1
2003 10 30   2   8     4.37    15.24    -2.26  -1024.23     35.09    -14.73      9.49  245900.00    0    1    1    1    1
2003 10 30   2   9     4.60    14.96    -2.63  -1024.23     35.10    -14.71      9.48  245900.00    0    1    1    1    1
2003 10 30   2  10     4.75    14.96    -2.79  -1024.23     35.11    -14.69      9.09  245900.00    0    1    1    1    1
2003 10 30   2  11     4.98    14.91    -2.79  -1024.23     35.12    -14.66      8.54  245900.00    0    1    1    1    1
2003 10 30   2  12     4.98    14.72    -2.79  -1024.23     35.13    -14.64      8.05  245900.00    0    1    1    1    1
2003 10 30   2  13     0.28     3.56    -5.45  -1024.23     35.14    -14.62      8.05  245900.00    0    1    1    1    1
2003 10 30   2  14     0.28    -0.18    -8.81  -1024.23     35.15    -14.60      8.29  245900.00    0    1    1    1    1
2003 10 30   2  15     1.50    -0.18   -10.10  -1024.23     35.16    -14.57      8.53  245900.00    0    1    1    1    1
2003 10 30   2  16     1.77     2.34   -12.13  -1024.23     35.17    -14.55      8.74  245900.00    0    1    1    1    1
2003 10 30   2  17     4.32     2.34   -13.18  -1024.23     35.18    -14.53      8.86  245900.00    0    1    1    1    1
2003 10 30   2  18     2.61    -1.05   -13.18  -1024.23     35.19    -14.50      8.46  245900.00    0    1    1    1    1
2003 10 30   2  19     4.16    -7.81   -12.03  -1024.23     35.20    -14.48      7.94  245900.00    0    1    1    1    1
2003 10 30   2  20     3.69   -11.90    -8.27  -1024.23     35.21    -14.46      7.13  245900.00    0    1    1    1    1
2003 10 30   2  21     3.69   -14.19    -4.12  -1024.23     35.22    -14.43      6.23  245900.00    0    1    1    1    1
2003 10 30   2  22     1.20   -14.19    -4.05  -1024.23     35.23    -14.41      5.73  245900.00    0    1    1    1    1
2003 10 30   2  23     1.20   -13.64    -1.94  -1024.23     35.24    -14.38      6.12  245900.00    0    1    1    1    1
2003 10 30   2  24     1.92   -13.25    -1.10  -1024.23     35.25    -14.36      6.44  245900.00    0    1    1    1    1
2003 10 30   2  25     1.92   -12.24    -1.10  -1024.23     35.26    -14.34      6.55  245900.00    0    1    1    1    1
2003 10 30   2  26     0.42   -12.24    -2.56  -1024.23     35.27    -14.31      6.65  245900.00    0    1    1    1    1
2003 10 30   2  27     0.22   -11.72    -2.56  -1024.23     35.28    -14.29      6.75  245900.00    0    1    1    1    1
2003 10 30   2  28    -1.38    -9.00    -2.56  -1024.23     35.29    -14.27      6.84  245900.00    0    1    1    1    1
2003 10 30   2  29    -1.38    -4.75    -1.81  -1024.23     35.30    -14.24      6.93  245900.00    0    1    1    1    1
2003 10 30   2  30    -1.38    -4.75    -2.84  -1038.26     28.41    -30.51      7.02  253517.75    0    1    1    1    1
2003 10 30   2  31    -3.00    -6.77    -8.05  -1051.92     21.36    -46.39      7.12  260748.38    0    1    1    1    1
2003 10 30   2  32    -3.11    -6.77    -8.05  -1051.49     21.18    -45.91      7.21  260296.77    0    1    1    1    1
2003 10 30   2  33    -3.11    -6.81    -7.71  -1051.06     20.99    -45.43      7.30  259845.14    0    1    1    1    1
2003 10 30   2  34    -2.35    -9.69    -7.71  -1050.56     20.78    -44.89      7.40  259329.02    0    1    1    1    1
2003 10 30   2  35    -2.15   -10.42    -7.69  -1050.13     20.60    -44.40      7.49  258877.44    0    1    1    1    1
2003 10 30   2  36    -2.15   -10.08    -8.11  -1049.70     20.41    -43.92      7.58  258425.83    0    1    1    1    1
2003 10 30   2  37    -2.15   -10.08    -7.33  -1049.20     20.20    -43.38      7.68  257909.67    0    1    1    1    1
2003 10 30   2  38    -1.89    -8.85    -4.54  -1048.70     19.98    -42.83      7.78  257393.54    0    1    1    1    1
2003 10 30   2  39     3.50    -6.91     9.01  -1048.27     19.80    -42.35      7.87  256941.94    0    1    1    1    1
2003 10 30   2  40     4.01    -4.08     9.01  -1047.84     19.61    -41.88      7.61  256490.33    0    1    1    1    1
2003 10 30   2  41     5.25     4.06     8.55  -1047.34     19.40    -41.33      7.05  255974.17    0    1    1    1    1
2003 10 30   2  42     5.50     7.45     6.86  -1046.91     19.21    -40.85      6.57  255522.56    0    1    1    1    1
2003 10 30   2  43     6.08     9.16     5.22  -1046.47     19.02    -40.37      6.33  255070.98    0    1    1    1    1
2003 10 30   2  44     6.79     9.70     2.94  -1045.97     18.80    -39.83      6.15  254554.85    0    1    1    1    1
2003 10 30   2  45     7.24    11.17    -1.18  -1045.50     18.59    -39.31      5.92  254060.23    0    1    1    1    1
2003 10 30   2  46     7.51    11.39    -1.18  -1045.05     18.39    -38.81      5.54  253587.09    0    1    1    1    1
2003 10 30   2  47     7.51    11.17    -0.15  -1044.62     18.21    -38.34      5.41  253135.48    0    1    1    1    1
2003 10 30   2  48     7.00     9.84     2.94  -1044.12     17.99    -37.80      6.69  252619.35    0    1    1    1    1
2003 10 30   2  49     5.95     8.95     9.24  -1043.68     17.80    -37.32      8.03  252167.73    0    1    1    1    1
2003 10 30   2  50     5.89     8.95     9.24  -1043.25     17.61    -36.84      8.91  251716.12    0    1    1    1    1
2003 10 30   2  51     5.50     9.26     9.10  -1042.76     17.38    -36.30      8.95  251200.00    0    1    1    1    1
2003 10 30   2  52     5.00     9.26     9.10  -1042.26     17.16    -35.75      8.95  250683.88    0    1    1    1    1
2003 10 30   2  53     5.00     5.68    11.16  -1041.82     16.96    -35.28      8.95  250232.27    0    1    1    1    1
2003 10 30   2  54     5.20     3.09    11.54  -1041.39     16.77    -34.81      8.95  249780.64    0    1    1    1    1
