Date_UTC,dbn_nez,dbe_nez,dbz_nez
2019-08-04T00:00:00, -5.475, -2.320, -3.677
2019-08-04T00:01:00, -5.151, -2.474, -3.717
2019-08-04T00:02:00, -5.256, -2.567, -3.737
2019-08-04T00:03:00, -5.387, -2.819, -3.800
2019-08-04T00:04:00, -5.337, -3.030, -3.936
2019-08-04T00:05:00, -5.505, -2.862, -3.955
2019-08-04T00:06:00, -5.216, -3.168, -4.005
2019-08-04T00:07:00, -4.531, -3.630, -4.012
2019-08-04T00:08:00, -5.114, -3.205, -4.042
2019-08-04T00:09:00, -5.966, -3.105, -4.220
2019-08-04T00:10:00, -5.817, -3.272, -4.140
2019-08-04T00:11:00, -4.950, -3.830, -4.168
2019-08-04T00:12:00, -4.840, -4.029, -4.216
2019-08-04T00:13:00, -5.364, -3.546, -4.342
2019-08-04T00:14:00, -4.935, -4.073, -4.264
2019-08-04T00:15:00, -5.258, -4.105, -4.351
2019-08-04T00:16:00, -4.944, -4.189, -4.331
2019-08-04T00:17:00, -5.361, -4.205, -4.404
2019-08-04T00:18:00, -5.358, -4.483, -4.400
2019-08-04T00:19:00, -6.638, -3.820, -4.613
2019-08-04T00:20:00, -4.705, -4.937, -4.518
2019-08-04T00:21:00, -4.866, -4.783, -4.442
2019-08-04T00:22:00, -3.279, -5.554, -4.319
2019-08-04T00:23:00, -3.584, -5.409, -4.399
2019-08-04T00:24:00, -2.183, -6.180, -4.272
2019-08-04T00:25:00, -1.701, -6.638, -4.120
2019-08-04T00:26:00, -1.652, -6.491, -4.039
2019-08-04T00:27:00, -1.350, -6.525, -3.884
2019-08-04T00:28:00, -3.126, -5.618, -3.950
2019-08-04T00:29:00, -3.287, -5.335, -3.864
2019-08-04T00:30:00, -4.113, -5.145, -3.794
2019-08-04T00:31:00, -3.270, -5.403, -3.728
2019-08-04T00:32:00, -2.625, -5.771, -3.520
2019-08-04T00:33:00, -3.483, -4.952, -3.483
2019-08-04T00:34:00, -2.564, -5.365, -3.294
2019-08-04T00:35:00, -2.668, -5.551, -3.234
2019-08-04T00:36:00, -2.872, -5.042, -3.165
2019-08-04T00:37:00, -3.103, -4.797, -3.128
2019-08-04T00:38:00, -4.162, -4.412, -3.094
2019-08-04T00:39:00, -5.743, -3.659, -3.180
2019-08-04T00:40:00, -5.956, -3.657, -3.251
2019-08-04T00:41:00, -6.248, -3.748, -3.239
2019-08-04T00:42:00, -6.783, -3.657, -3.294
2019-08-04T00:43:00, -5.988, -4.140, -3.313
2019-08-04T00:44:00, -4.795, -4.952, -3.230
2019-08-04T00:45:00, -4.245, -5.044, -3.218
2019-08-04T00:46:00, -2.530, -6.291, -3.002
2019-08-04T00:47:00, -3.135, -6.373, -2.985
2019-08-04T00:48:00, -3.209, -6.377, -2.976
2019-08-04T00:49:00, -2.517, -6.780, -2.853
2019-08-04T00:50:00, -2.448, -7.042, -2.777
2019-08-04T00:51:00, -2.975, -6.789, -2.712
2019-08-04T00:52:00, -2.172, -7.109, -2.585
2019-08-04T00:53:00, -2.357, -6.897, -2.454
2019-08-04T00:54:00, -1.677, -7.023, -2.318
2019-08-04T00:55:00, -1.526, -6.953, -2.140
2019-08-04T00:56:00, -2.626, -6.057, -2.094
2019-08-04T00:57:00, -2.741, -5.858, -2.021
2019-08-04T00:58:00, -3.148, -5.525, -1.924
2019-08-04T00:59:00, -2.604, -5.612, -1.710
2019-08-04T01:00:00, -3.942, -4.784, -1.754
2019-08-04T01:01:00, -3.894, -4.605, -1.790
2019-08-04T01:02:00, -3.584, -4.841, -1.673
2019-08-04T01:03:00, -3.525, -4.635, -1.630
2019-08-04T01:04:00, -3.677, -4.581, -1.583
