Date_UTC,dbn_nez,dbe_nez,dbz_nez
2019-08-04T00:00:00, 1.431, 0.468, -3.477
2019-08-04T00:01:00, 2.109, 1.547, -3.588
2019-08-04T00:02:00, 1.561, 0.823, -3.301
2019-08-04T00:03:00, 1.262, 0.652, -3.363
2019-08-04T00:04:00, 1.952, 1.448, -3.666
2019-08-04T00:05:00, 1.693, 0.629, -3.361
2019-08-04T00:06:00, 1.873, 0.944, -3.424
2019-08-04T00:07:00, 2.382, 0.515, -3.271
2019-08-04T00:08:00, 1.821, 0.735, -3.436
2019-08-04T00:09:00, 1.878, 0.785, -3.621
2019-08-04T00:10:00, 1.946, 0.395, -3.251
2019-08-04T00:11:00, 2.420, 0.113, -3.217
2019-08-04T00:12:00, 2.447, 0.619, -3.286
2019-08-04T00:13:00, 2.587, 0.534, -3.260
2019-08-04T00:14:00, 2.542, 1.465, -3.536
2019-08-04T00:15:00, 2.308, 0.778, -3.304
2019-08-04T00:16:00, 2.488, 1.372, -3.452
2019-08-04T00:17:00, 2.307, 0.883, -3.311
2019-08-04T00:18:00, 2.686, 0.692, -3.068
2019-08-04T00:19:00, 0.328, -1.644, -3.165
2019-08-04T00:20:00, 3.258, 0.295, -3.622
2019-08-04T00:21:00, 2.544, -0.105, -3.033
2019-08-04T00:22:00, 3.783, 1.050, -3.060
2019-08-04T00:23:00, 2.987, 0.341, -3.158
2019-08-04T00:24:00, 5.386, 1.630, -2.936
2019-08-04T00:25:00, 4.709, 1.463, -2.425
2019-08-04T00:26:00, 5.459, 2.194, -2.395
2019-08-04T00:27:00, 4.895, 2.547, -2.267
2019-08-04T00:28:00, 4.060, 2.815, -2.776
2019-08-04T00:29:00, 4.007, 2.828, -2.606
2019-08-04T00:30:00, 3.229, 3.212, -2.701
2019-08-04T00:31:00, 3.813, 2.750, -2.679
2019-08-04T00:32:00, 4.315, 2.762, -2.341
2019-08-04T00:33:00, 3.893, 2.943, -2.472
2019-08-04T00:34:00, 4.227, 2.627, -2.302
2019-08-04T00:35:00, 4.277, 1.811, -1.883
2019-08-04T00:36:00, 4.429, 2.602, -2.144
2019-08-04T00:37:00, 4.093, 2.239, -2.174
2019-08-04T00:38:00, 3.727, 2.692, -2.428
2019-08-04T00:39:00, 3.044, 2.111, -2.619
2019-08-04T00:40:00, 3.097, 2.314, -2.861
2019-08-04T00:41:00, 3.064, 2.280, -2.712
2019-08-04T00:42:00, 2.375, -0.039, -2.404
2019-08-04T00:43:00, 3.603, -0.110, -2.486
2019-08-04T00:44:00, 4.247, -0.229, -2.331
