Date_UTC,dbn_nez,dbe_nez,dbz_nez
2011-08-05T09:00:00, 0.899, -5.861, -8.572
2011-08-05T09:01:00, -0.074, -5.605, -8.492
2011-08-05T09:02:00, 0.950, -5.424, -9.412
2011-08-05T09:03:00, 0.974, -5.200, -9.331
2011-08-05T09:04:00, 0.998, -4.973, -9.250
2011-08-05T09:05:00, 1.021, -4.742, -9.169
2011-08-05T09:06:00, 2.043, -4.548, -9.087
2011-08-05T09:07:00, 2.026, -5.304, -9.003
2011-08-05T09:08:00, 3.045, -5.104, -8.921
2011-08-05T09:09:00, 3.065, -4.863, -9.839
2011-08-05T09:10:00, 3.084, -4.620, -9.756
2011-08-05T09:11:00, 4.064, -5.413, -9.674
2011-08-05T09:12:00, 4.082, -5.166, -9.591
2011-08-05T09:13:00, 4.100, -4.917, -9.508
2011-08-05T09:14:00, 4.117, -4.668, -9.425
2011-08-05T09:15:00, 4.136, -4.409, -9.339
2011-08-05T09:16:00, 3.113, -5.118, -10.256
2011-08-05T09:17:00, 4.129, -4.903, -10.173
2011-08-05T09:18:00, 4.144, -4.650, -10.090
2011-08-05T09:19:00, 4.159, -4.396, -10.007
2011-08-05T09:20:00, 4.174, -4.142, -9.924
2011-08-05T09:21:00, 4.188, -3.888, -9.841
2011-08-05T09:22:00, 4.165, -4.626, -10.756
2011-08-05T09:23:00, 4.178, -4.372, -10.673
2011-08-05T09:24:00, 4.152, -5.119, -10.591
2011-08-05T09:25:00, 4.165, -4.867, -10.509
2011-08-05T09:26:00, 4.177, -4.616, -10.426
2011-08-05T09:27:00, 4.189, -4.366, -10.345
2011-08-05T09:28:00, 4.201, -4.117, -10.267
2011-08-05T09:29:00, 4.213, -3.870, -10.186
2011-08-05T09:30:00, 3.186, -4.578, -11.102
2011-08-05T09:31:00, 3.199, -4.333, -11.021
2011-08-05T09:32:00, 3.210, -4.088, -10.940
2011-08-05T09:33:00, 3.181, -4.842, -10.859
2011-08-05T09:34:00, 3.191, -4.597, -11.778
2011-08-05T09:35:00, 3.200, -4.351, -11.696
2011-08-05T09:36:00, 3.209, -4.105, -11.615
2011-08-05T09:37:00, 3.217, -3.851, -11.530
2011-08-05T09:38:00, 2.227, -3.566, -11.449
2011-08-05T09:39:00, 2.195, -4.319, -12.367
2011-08-05T09:40:00, 2.202, -4.072, -12.286
2011-08-05T09:41:00, 2.209, -3.826, -12.204
2011-08-05T09:42:00, 2.215, -3.579, -12.123
2011-08-05T09:43:00, 2.184, -4.332, -12.041
2011-08-05T09:44:00, 3.188, -4.124, -12.960
2011-08-05T09:45:00, 3.193, -3.871, -12.877
2011-08-05T09:46:00, 3.159, -4.624, -12.797
2011-08-05T09:47:00, 3.166, -4.378, -12.716
2011-08-05T09:48:00, 3.170, -4.133, -12.636
2011-08-05T09:49:00, 3.135, -4.887, -12.557
2011-08-05T09:50:00, 3.139, -4.642, -13.478
2011-08-05T09:51:00, 3.143, -4.398, -13.399
2011-08-05T09:52:00, 3.107, -5.146, -13.318
2011-08-05T09:53:00, 3.110, -4.902, -13.240
2011-08-05T09:54:00, 3.113, -4.659, -13.163
2011-08-05T09:55:00, 3.077, -5.416, -13.086
2011-08-05T09:56:00, 3.080, -5.175, -14.010
2011-08-05T09:57:00, 3.082, -4.934, -13.935
2011-08-05T09:58:00, 3.085, -4.693, -13.860
2011-08-05T09:59:00, 2.052, -5.414, -13.786
2011-08-05T10:00:00, 3.052, -5.207, -13.710
2011-08-05T10:01:00, 3.055, -4.968, -13.637
2011-08-05T10:02:00, 2.019, -5.689, -14.564
2011-08-05T10:03:00, 3.021, -5.487, -14.492
2011-08-05T10:04:00, 3.022, -5.246, -14.419
2011-08-05T10:05:00, 3.023, -5.005, -14.347
2011-08-05T10:06:00, 3.024, -4.764, -14.275
2011-08-05T10:07:00, 2.986, -5.514, -14.201
2011-08-05T10:08:00, 2.986, -5.272, -14.130
2011-08-05T10:09:00, 2.987, -5.031, -14.059
2011-08-05T10:10:00, 2.948, -5.789, -14.988
2011-08-05T10:11:00, 2.947, -5.548, -13.918
2011-08-05T10:12:00, 1.949, -5.269, -14.848
2011-08-05T10:13:00, 1.948, -5.029, -14.779
2011-08-05T10:14:00, 1.908, -5.789, -14.710
2011-08-05T10:15:00, 1.907, -5.545, -14.640
2011-08-05T10:16:00, 1.905, -5.308, -14.572
2011-08-05T10:17:00, 1.865, -6.071, -14.505
2011-08-05T10:18:00, 1.863, -5.837, -14.439
2011-08-05T10:19:00, 1.863, -5.604, -14.373
2011-08-05T10:20:00, 1.823, -6.373, -14.308
2011-08-05T10:21:00, 1.821, -6.143, -14.244
2011-08-05T10:22:00, 1.818, -5.909, -14.179
2011-08-05T10:23:00, 1.815, -5.684, -14.116
2011-08-05T10:24:00, 1.773, -6.460, -14.054
2011-08-05T10:25:00, 1.770, -6.239, -13.994
2011-08-05T10:26:00, 1.727, -7.021, -14.934
2011-08-05T10:27:00, 1.723, -6.805, -14.875
2011-08-05T10:28:00, 2.717, -6.631, -14.817
2011-08-05T10:29:00, 1.676, -7.381, -14.760
2011-08-05T10:30:00, 2.670, -7.206, -14.702
2011-08-05T10:31:00, 1.667, -6.963, -14.647
2011-08-05T10:32:00, 2.661, -6.799, -14.593
2011-08-05T10:33:00, 2.617, -7.597, -14.540
2011-08-05T10:34:00, 2.613, -7.398, -15.487
2011-08-05T10:35:00, 2.610, -7.200, -14.435
2011-08-05T10:36:00, 2.568, -8.004, -15.383
2011-08-05T10:37:00, 2.563, -7.805, -15.331
2011-08-05T10:38:00, 2.519, -8.612, -15.281
2011-08-05T10:39:00, 2.514, -8.421, -15.232
2011-08-05T10:40:00, 2.508, -8.233, -15.183
2011-08-05T10:41:00, 2.503, -8.046, -15.136
2011-08-05T10:42:00, 1.460, -8.822, -15.089
2011-08-05T10:43:00, 1.454, -8.638, -15.043
2011-08-05T10:44:00, 1.447, -8.457, -14.997
2011-08-05T10:45:00, 1.440, -8.272, -14.951
2011-08-05T10:46:00, 1.394, -9.093, -15.908
2011-08-05T10:47:00, 1.387, -8.917, -15.865
2011-08-05T10:48:00, 1.379, -8.743, -15.822
2011-08-05T10:49:00, 1.371, -8.570, -15.781
2011-08-05T10:50:00, 1.323, -9.399, -15.740
2011-08-05T10:51:00, 1.316, -9.230, -15.700
2011-08-05T10:52:00, 1.306, -9.057, -15.660
2011-08-05T10:53:00, 1.296, -8.892, -15.622
2011-08-05T10:54:00, 1.249, -9.727, -15.585
2011-08-05T10:55:00, 1.238, -9.565, -15.548
2011-08-05T10:56:00, 0.226, -9.366, -15.513
2011-08-05T10:57:00, 0.214, -9.207, -15.482
2011-08-05T10:58:00, 1.162, -10.088, -15.448
2011-08-05T10:59:00, 0.148, -9.895, -15.415
2011-08-05T11:00:00, 1.134, -9.775, -15.381
2011-08-05T11:01:00, 1.119, -9.624, -15.350
2011-08-05T11:02:00, 0.104, -9.435, -15.320
2011-08-05T11:03:00, 1.089, -9.326, -15.290
2011-08-05T11:04:00, 1.034, -10.179, -15.262
2011-08-05T11:05:00, 0.018, -9.996, -15.234
2011-08-05T11:06:00, 0.002, -9.853, -15.207
2011-08-05T11:07:00, -0.013, -9.708, -15.180
2011-08-05T11:08:00, -1.069, -10.530, -15.155
2011-08-05T11:09:00, -1.086, -10.393, -15.131
2011-08-05T11:10:00, -1.104, -10.257, -15.107
2011-08-05T11:11:00, -1.123, -10.124, -15.085
2011-08-05T11:12:00, -1.142, -9.992, -15.063
2011-08-05T11:13:00, -1.200, -10.861, -15.042
2011-08-05T11:14:00, -1.220, -10.732, -15.021
2011-08-05T11:15:00, -1.241, -10.602, -15.001
2011-08-05T11:16:00, -1.262, -10.477, -14.983
2011-08-05T11:17:00, -1.320, -11.353, -14.965
2011-08-05T11:18:00, -1.342, -11.231, -14.947
2011-08-05T11:19:00, -2.363, -11.072, -14.931
2011-08-05T11:20:00, -2.386, -10.954, -14.915
2011-08-05T11:21:00, -2.410, -10.837, -14.900
2011-08-05T11:22:00, -2.435, -10.719, -13.885
2011-08-05T11:23:00, -2.458, -10.606, -13.871
2011-08-05T11:24:00, -2.523, -11.494, -13.857
2011-08-05T11:25:00, -2.550, -11.384, -13.845
2011-08-05T11:26:00, -2.577, -11.275, -13.833
2011-08-05T11:27:00, -2.605, -11.169, -13.822
2011-08-05T11:28:00, -2.672, -12.063, -13.811
2011-08-05T11:29:00, -1.704, -11.998, -12.801
2011-08-05T11:30:00, -1.735, -11.894, -12.791
2011-08-05T11:31:00, -1.765, -11.794, -12.782
2011-08-05T11:32:00, -1.836, -12.697, -12.774
2011-08-05T11:33:00, -1.868, -12.603, -11.767
2011-08-05T11:34:00, -1.901, -12.511, -11.760
2011-08-05T11:35:00, -1.935, -12.422, -11.755
2011-08-05T11:36:00, -1.969, -12.335, -11.750
2011-08-05T11:37:00, -2.006, -12.248, -11.745
2011-08-05T11:38:00, -2.041, -12.165, -10.742
2011-08-05T11:39:00, -2.115, -13.084, -10.739
2011-08-05T11:40:00, -1.152, -13.044, -10.737
2011-08-05T11:41:00, -2.189, -12.928, -10.735
2011-08-05T11:42:00, -1.227, -12.891, -9.735
2011-08-05T11:43:00, -1.303, -13.816, -9.735
2011-08-05T11:44:00, -2.305, -12.705, -9.735
2011-08-05T11:45:00, -1.384, -13.670, -9.737
2011-08-05T11:46:00, -1.424, -13.599, -9.738
2011-08-05T11:47:00, -2.465, -13.491, -9.741
2011-08-05T11:48:00, -2.507, -13.422, -8.744
2011-08-05T11:49:00, -2.549, -13.354, -8.748
2011-08-05T11:50:00, -2.591, -13.286, -8.752
2011-08-05T11:51:00, -2.634, -13.219, -8.757
2011-08-05T11:52:00, -2.679, -13.150, -8.762
2011-08-05T11:53:00, -2.723, -13.083, -8.768
2011-08-05T11:54:00, -2.806, -14.016, -8.774
2011-08-05T11:55:00, -2.810, -12.950, -7.781
2011-08-05T11:56:00, -2.894, -13.883, -7.789
2011-08-05T11:57:00, -2.940, -13.816, -7.797
2011-08-05T11:58:00, -2.986, -13.748, -7.805
2011-08-05T11:59:00, -2.993, -12.681, -7.814
2011-08-05T12:00:00, -3.041, -12.610, -7.823
2011-08-05T12:01:00, -3.128, -13.541, -7.833
2011-08-05T12:02:00, -3.176, -13.474, -7.844
2011-08-05T12:03:00, -2.225, -13.446, -7.855
2011-08-05T12:04:00, -3.274, -13.343, -7.866
2011-08-05T12:05:00, -3.325, -13.279, -7.878
2011-08-05T12:06:00, -3.376, -13.216, -7.891
2011-08-05T12:07:00, -3.429, -13.152, -7.905
2011-08-05T12:08:00, -2.481, -13.129, -7.919
2011-08-05T12:09:00, -2.534, -13.068, -7.933
2011-08-05T12:10:00, -2.585, -13.008, -7.948
2011-08-05T12:11:00, -2.639, -12.948, -6.964
2011-08-05T12:12:00, -2.693, -12.889, -6.980
2011-08-05T12:13:00, -1.748, -12.868, -6.996
2011-08-05T12:14:00, -2.803, -12.770, -7.014
2011-08-05T12:15:00, -2.860, -12.710, -7.032
2011-08-05T12:16:00, -2.916, -12.651, -7.050
2011-08-05T12:17:00, -2.011, -13.630, -7.069
2011-08-05T12:18:00, -2.067, -13.570, -7.088
2011-08-05T12:19:00, -2.123, -13.511, -7.108
2011-08-05T12:20:00, -2.180, -13.451, -7.129
2011-08-05T12:21:00, -2.236, -13.390, -7.150
2011-08-05T12:22:00, -2.295, -13.328, -7.172
2011-08-05T12:23:00, -1.353, -13.305, -6.194
2011-08-05T12:24:00, -1.410, -13.242, -6.217
2011-08-05T12:25:00, -1.467, -13.179, -6.240
2011-08-05T12:26:00, -1.521, -13.115, -6.263
2011-08-05T12:27:00, -1.578, -13.050, -6.287
2011-08-05T12:28:00, -1.634, -12.984, -6.312
2011-08-05T12:29:00, -1.691, -12.916, -6.337
2011-08-05T12:30:00, -0.748, -12.884, -6.367
2011-08-05T12:31:00, -0.805, -12.814, -6.393
2011-08-05T12:32:00, -0.861, -12.744, -6.420
2011-08-05T12:33:00, -0.918, -12.672, -6.447
2011-08-05T12:34:00, -0.976, -12.600, -6.475
2011-08-05T12:35:00, -1.034, -12.527, -5.503
2011-08-05T12:36:00, -1.092, -12.454, -5.532
