2018 04 19 22 49 00 000         1.54         1.10         0.15      -287.10        -4.10       -15.40        10.16      9605.00
2018 04 19 22 50 00 000         1.46         1.19        -0.04      -287.30        -3.80       -15.50        10.15      9605.00
2018 04 19 22 51 00 000         1.21         1.38        -0.07      -287.60        -4.20       -15.90        10.13      9883.00
2018 04 19 22 52 00 000         1.13         1.46        -0.02      -287.90        -4.70       -16.50        10.10     10225.00
2018 04 19 22 53 00 000         1.19         1.42         0.10      -288.10        -4.80       -16.40        10.28     10701.00
2018 04 19 22 54 00 000         1.03         1.47         0.11      -288.60        -4.90       -16.70        10.09     10921.00
2018 04 19 22 55 00 000         1.10         1.48         0.15      -288.80        -4.90       -16.80        10.00     11026.00
2018 04 19 22 56 00 000         1.14         1.57         0.02      -288.30        -5.50       -16.20         9.66     11190.00
2018 04 19 22 57 00 000         1.17         1.59         0.01      -288.50        -5.10       -16.80         9.77     11365.00
2018 04 19 22 58 00 000         1.17         1.67        -0.07      -288.60        -4.80       -17.30         9.87     11522.00
2018 04 19 22 59 00 000         1.26         1.53         0.20      -288.00        -4.30       -17.30         9.72     11522.00
2018 04 19 23 00 00 000         1.37         1.57         0.17      -287.20        -3.40       -17.10        10.13     11271.00
2018 04 19 23 01 00 000         1.35         1.49         0.14      -287.00        -3.20       -17.10        10.29     11200.00
2018 04 19 23 02 00 000         1.18         1.52         0.11      -287.80        -4.90       -18.30        10.78     11355.00
2018 04 19 23 03 00 000         1.16         1.62         0.18      -288.10        -5.20       -17.60        10.47     11220.00
2018 04 19 23 04 00 000         1.16         1.76         0.24      -288.20        -5.30       -17.40        10.40     11191.00
2018 04 19 23 05 00 000         1.20         1.80         0.31      -288.10        -4.30       -15.80        10.12     11355.00
2018 04 19 23 06 00 000         1.11         1.45         0.71      -288.50        -4.80       -16.20         9.94     11807.00
2018 04 19 23 07 00 000         0.89         1.41         0.65      -289.00        -5.20       -17.80         9.98     12117.00
2018 04 19 23 08 00 000         0.82         1.47         0.81      -288.20        -3.70       -20.50        11.17     10205.00
2018 04 19 23 09 00 000         0.88         1.54         0.83      -286.80        -3.00       -18.50        10.38     10934.00
2018 04 19 23 10 00 000         0.71         1.43         1.15      -287.70        -3.40       -19.50        10.77     10914.00
2018 04 19 23 11 00 000         0.89         1.45         0.96      -287.70        -2.40       -21.30        11.41     10839.00
2018 04 19 23 12 00 000         0.81         1.43         1.05      -287.60        -2.00       -22.40        11.66     10702.00
2018 04 19 23 13 00 000         0.69         1.26         0.93      -288.00        -4.20       -21.40        11.30     10542.00
2018 04 19 23 14 00 000         0.76         1.40         0.47      -288.00        -4.20       -21.40        11.30     10542.00
2018 04 19 23 15 00 000         0.69         1.86        -1.12      -288.20        -5.10       -17.90        11.08     11575.00
2018 04 19 23 16 00 000         0.79         1.89        -1.16      -288.30        -5.40       -16.90        11.02     11859.00
2018 04 19 23 17 00 000         0.83         1.81        -0.84      -288.90        -5.70       -16.40        11.12     12188.00
2018 04 19 23 18 00 000         0.80         1.79        -0.92      -288.90        -5.70       -16.40        11.09     12182.00
2018 04 19 23 19 00 000         0.87         1.79        -0.72      -288.50        -6.00       -17.40        10.59     11858.00
2018 04 19 23 20 00 000         0.95         1.74        -0.51      -288.50        -5.70       -17.50        10.74     12037.00
2018 04 19 23 21 00 000         0.94         1.75        -0.33      -288.40        -5.20       -17.70        11.03     12372.00
2018 04 19 23 22 00 000         0.88         1.65        -0.81      -288.00        -4.00       -15.80        10.76     12532.00
2018 04 19 23 23 00 000         0.84         1.69        -0.93      -288.00        -3.90       -15.70        10.74     12545.00
2018 04 19 23 24 00 000         0.85         1.71        -0.79     99999.90     99999.90     99999.90       999.99  10000000.00
2018 04 19 23 25 00 000         1.03         1.65        -0.65     99999.90     99999.90     99999.90       999.99  10000000.00
2018 04 19 23 26 00 000         1.01         1.66        -0.76      -288.60        -2.40       -15.80        10.72     12720.00
2018 04 19 23 27 00 000         1.01         1.64        -0.75      -288.60        -2.40       -15.80        10.72     12720.00
2018 04 19 23 28 00 000         1.04         1.61        -0.77      -288.60        -2.40       -15.80        10.72     12720.00
2018 04 19 23 29 00 000         1.05         1.59        -0.78     99999.90     99999.90     99999.90       999.99  10000000.00
2018 04 19 23 30 00 000         1.15         1.59        -0.64     99999.90     99999.90     99999.90       999.99  10000000.00
2018 04 19 23 31 00 000         1.06         1.57        -0.70     99999.90     99999.90     99999.90       999.99  10000000.00
2018 04 19 23 32 00 000         0.85         1.66        -0.82     99999.90     99999.90     99999.90       999.99  10000000.00
2018 04 19 23 33 00 000         0.75         1.73        -0.85      -288.40        -1.50       -13.90        11.14     13432.00
2018 04 19 23 34 00 000         0.75         1.73        -0.85      -288.40        -1.50       -13.90        11.14     13432.00
2018 04 19 23 35 00 000         0.58         1.81        -0.74      -288.40        -1.50       -13.90        11.14     13432.00
2018 04 19 23 36 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2018 04 19 23 37 00 000         0.79         1.87        -0.45     99999.90     99999.90     99999.90       999.99  10000000.00
2018 04 19 23 38 00 000         0.17         1.98        -1.44      -280.70         0.90       -11.20        11.59     13612.00
2018 04 19 23 39 00 000         0.52         1.92        -0.95      -280.70         0.90       -11.20        11.59     13612.00
2018 04 19 23 40 00 000         0.44         1.94        -1.15      -282.50        -0.10       -12.50        11.30     13272.00
2018 04 19 23 41 00 000         0.35         1.92        -1.28      -283.20        -0.50       -13.10        11.17     13131.00
2018 04 19 23 42 00 000         0.32         1.79        -1.22      -281.20         0.60       -10.20        11.46     13931.00
2018 04 19 23 43 00 000         0.47         1.74        -1.16      -283.20        -1.20       -13.70        11.75     13325.00
2018 04 19 23 44 00 000         0.11         1.62        -1.44      -282.50        -0.50       -12.10        11.84     13422.00
2018 04 19 23 45 00 000         0.16         1.81        -1.32      -281.50         0.60        -9.60        11.96     13800.00
2018 04 19 23 46 00 000         0.21         1.76        -1.23      -281.60         0.10       -11.10        11.43     13449.00
2018 04 19 23 47 00 000         0.25         1.86        -1.27      -282.40        -0.50       -11.50        11.17     13273.00
2018 04 19 23 48 00 000         0.59         1.78        -0.98      -282.50        -0.60       -11.70        10.96     13124.00
2018 04 19 23 49 00 000         0.48         1.61        -0.83      -284.30        -0.40       -12.50        11.30     13690.00
2018 04 19 23 50 00 000         0.76         1.73        -0.56      -283.10         0.60        -9.50        12.05     15295.00
2018 04 19 23 51 00 000         0.13         1.84        -0.73      -281.70         0.90       -11.20        12.01     13978.00
2018 04 19 23 52 00 000         0.03         1.87        -1.78      -299.60        -9.50       -11.80        21.63     23532.00
2018 04 19 23 53 00 000         0.57         2.05        -0.97      -320.60       -21.70       -12.60        32.89     34730.00
2018 04 19 23 54 00 000         0.60         1.66        -0.59      -282.90         0.30       -11.60        12.23     14162.00
2018 04 19 23 55 00 000         0.45         1.60        -0.59      -282.90         0.30       -11.60        12.23     14162.00
2018 04 19 23 56 00 000         0.52         1.61        -0.48      -283.00         0.40       -11.50        12.05     13978.00
2018 04 19 23 57 00 000         0.36         1.77        -1.60      -283.00         0.40       -11.50        12.05     13978.00
2018 04 19 23 58 00 000         0.62         1.55        -0.69      -282.10         1.20        -9.80        12.51     13613.00
2018 04 19 23 59 00 000         0.59         1.53        -0.87      -282.10         1.20        -9.80        12.51     13612.00
2018 04 20 00 00 00 000         0.47         1.43        -0.73      -282.10         1.30        -9.60        12.55     13700.00
2018 04 20 00 01 00 000         0.32         1.89        -1.89      -281.90         1.60        -8.60        12.77     14162.00
2018 04 20 00 02 00 000         0.53         1.41        -0.88      -281.90         1.60        -8.60        12.77     14162.00
2018 04 20 00 03 00 000         0.69         1.59        -1.57      -282.80         0.20        -9.50        12.80     13612.00
2018 04 20 00 04 00 000         0.45         1.49        -0.89      -282.80         0.20        -9.50        12.80     13612.00
2018 04 20 00 05 00 000         0.39         1.78        -1.37      -282.30         0.70        -9.50        13.45     13987.00
2018 04 20 00 06 00 000         0.20         1.64        -0.95      -281.50         1.30        -8.90        13.69     14143.00
2018 04 20 00 07 00 000         0.39         1.60        -1.07      -280.90         1.60        -8.30        13.92     14040.00
2018 04 20 00 08 00 000         0.37         1.62        -0.81      -281.20         1.50        -8.50        14.11     14287.00
2018 04 20 00 09 00 000         0.27         1.57        -1.41      -281.40         1.40        -8.60        14.06     14212.00
2018 04 20 00 10 00 000         0.25         1.76        -0.81      -282.40         0.90       -10.30        13.66     13666.00
2018 04 20 00 11 00 000         0.30         1.85        -0.77      -281.90         0.90       -10.00        14.53     13892.00
2018 04 20 00 12 00 000         0.21         1.67        -0.73      -281.80         1.10        -9.20        13.39     14970.00
2018 04 20 00 13 00 000         0.41         1.71        -0.65      -282.10         0.90        -9.60        13.60     15138.00
2018 04 20 00 14 00 000         0.41         1.82        -0.52      -293.30        -5.90       -11.20        20.00     22495.00
2018 04 20 00 15 00 000         0.41         1.73        -0.90      -304.80       -12.80       -12.40        25.86     29356.00
2018 04 20 00 16 00 000         0.37         1.74        -0.57      -304.70       -12.10       -12.90        26.73     27351.00
2018 04 20 00 17 00 000         0.32         1.91        -1.09      -283.40         1.10       -11.00        15.15     15362.00
2018 04 20 00 18 00 000         0.59         1.80        -2.62      -282.70         1.40       -10.90        14.91     15103.00
2018 04 20 00 19 00 000         0.47         1.99        -0.83     99999.90     99999.90     99999.90       999.99  10000000.00
2018 04 20 00 20 00 000         0.56         1.89        -1.44      -284.00         0.50        -7.90        14.63     15488.00
2018 04 20 00 21 00 000         0.46         2.00        -1.11      -283.80         0.50        -8.00        14.74     15404.00
2018 04 20 00 22 00 000         0.54         1.88        -1.13      -283.90         0.40        -8.70        15.28     15165.00
2018 04 20 00 23 00 000         0.69         1.89        -0.83      -284.50         0.60        -8.90        14.61     14325.00
2018 04 20 00 24 00 000         0.64         1.83        -0.95      -283.70         0.30        -8.40        14.21     14677.00
2018 04 20 00 25 00 000         0.35         1.68        -1.37      -283.20        -0.50       -11.10        13.88     15761.00
2018 04 20 00 26 00 000         0.38         1.94        -1.47      -282.80        -1.70       -14.20        13.37     16471.00
2018 04 20 00 27 00 000         0.37         1.65        -0.70      -285.20        -3.10        -9.40        13.43     16671.00
2018 04 20 00 28 00 000         0.39         1.88        -2.11      -285.20        -3.10        -9.40        13.43     16671.00
2018 04 20 00 29 00 000         1.23         1.35        -2.11     99999.90     99999.90     99999.90       999.99  10000000.00
2018 04 20 00 30 00 000         0.85         1.60        -1.44      -289.20         0.10        -6.70        14.38     16408.00
2018 04 20 00 31 00 000         1.09         1.35        -1.45      -288.50        -0.30        -6.70        14.51     16679.00
2018 04 20 00 32 00 000         1.33         1.23        -1.35      -290.70        -0.10        -4.90        15.34     16934.00
2018 04 20 00 33 00 000         1.39         1.29        -4.05      -335.80       -32.50       -15.20        40.69     43258.00
2018 04 20 00 34 00 000         2.22         0.86        -5.06      -333.70       -36.30       -15.50        40.36     43590.00
2018 04 20 00 35 00 000         1.47         1.71        -4.98      -332.50       -36.90       -14.80        38.76     42770.00
2018 04 20 00 36 00 000         1.40         1.94        -4.23      -332.50       -36.70       -15.10        39.16     44606.00
2018 04 20 00 37 00 000         1.22         2.15        -4.60      -312.80       -22.00        -9.40        28.30     33599.00
2018 04 20 00 38 00 000         1.57         1.91        -4.21      -318.10       -21.50       -11.70        30.30     30594.00
2018 04 20 00 39 00 000         1.49         1.42        -3.54      -333.30       -35.80       -13.30        32.55     38725.00
2018 04 20 00 40 00 000         0.51         2.74        -3.47      -333.10       -36.70       -12.80        31.01     38725.00
2018 04 20 00 41 00 000         0.78         2.20        -1.36      -288.50        -2.50        -4.10        13.92     17279.00
2018 04 20 00 42 00 000         0.80         2.11        -3.59      -288.50        -2.50        -4.10        13.92     17279.00
2018 04 20 00 43 00 000         0.65         2.60        -3.21     99999.90     99999.90     99999.90       999.99  10000000.00
2018 04 20 00 44 00 000         0.82         2.04        -1.97      -290.20        -2.80        -5.00        13.88     16671.00
2018 04 20 00 45 00 000         0.40         2.65        -3.80      -309.60       -14.60       -10.40        23.44     24975.00
2018 04 20 00 46 00 000         0.71         1.98        -2.30      -306.20       -13.50       -10.30        23.67     24679.00
2018 04 20 00 47 00 000         0.76         2.03        -2.07      -292.20        -1.40        -4.90        15.22     16399.00
2018 04 20 00 48 00 000         0.85         2.39        -4.39      -290.90        -1.90        -5.20        14.57     16617.00
2018 04 20 00 49 00 000         0.74         2.57        -4.29      -290.20        -2.30        -5.30        14.67     17076.00
2018 04 20 00 50 00 000         0.72         2.34        -2.29     99999.90     99999.90     99999.90       999.99  10000000.00
2018 04 20 00 51 00 000         0.76         2.36        -2.52      -290.70        -1.30        -5.50        14.23     16074.00
2018 04 20 00 52 00 000         0.89         2.50        -4.10      -290.70        -1.30        -5.50        14.23     16074.00
2018 04 20 00 53 00 000         0.89         2.53        -3.69      -336.70       -30.70       -19.10        37.43     35139.00
2018 04 20 00 54 00 000         1.06         2.37        -4.17      -325.40       -23.40       -15.40        31.80     30502.00
2018 04 20 00 55 00 000         0.94         2.25        -4.42      -291.20        -1.10        -4.40        14.71     16480.00
2018 04 20 00 56 00 000         1.29         2.13        -6.96      -330.70       -38.80       -23.50        38.89     41972.00
2018 04 20 00 57 00 000         1.30         2.08        -7.84      -331.80       -34.00       -17.50        37.04     38901.00
2018 04 20 00 58 00 000         0.91         1.93        -5.48      -305.20       -10.40        -8.10        21.28     24968.00
2018 04 20 00 59 00 000         0.82         1.92        -7.64      -321.90       -27.70       -14.30        31.14     32350.00
2018 04 20 01 00 00 000         0.49         1.89        -5.50      -329.50       -38.60       -19.10        35.09     28850.00
2018 04 20 01 01 00 000         0.43         2.00        -4.59      -300.60       -12.50        -8.10        22.43     19745.00
2018 04 20 01 02 00 000         0.49         1.77        -3.89      -321.00       -37.40       -17.70        41.63     28408.00
2018 04 20 01 03 00 000         0.54         2.07        -3.16     99999.90     99999.90     99999.90       999.99  10000000.00
2018 04 20 01 04 00 000         1.21         1.47        -4.34      -292.50        -0.60        -4.90        15.18     15878.00
2018 04 20 01 05 00 000         1.08         1.38        -5.75      -312.70       -19.80       -15.00        25.93     27999.00
2018 04 20 01 06 00 000         0.76         1.74        -3.85      -331.00       -37.30       -24.10        35.71     39032.00
2018 04 20 01 07 00 000         0.48         1.64        -5.62      -323.70       -41.70       -18.80        46.39     33909.00
2018 04 20 01 08 00 000         0.42         1.97        -4.34      -303.40       -17.30        -9.70        26.46     22399.00
2018 04 20 01 09 00 000        -0.07         1.71        -8.47      -323.30       -45.40       -19.40        46.70     30415.00
2018 04 20 01 10 00 000         1.10         0.82        -8.24      -325.60       -48.40       -20.50        48.98     31450.00
2018 04 20 01 11 00 000         2.30        -0.47        -7.85     99999.90     99999.90     99999.90       999.99  10000000.00
2018 04 20 01 12 00 000         2.60        -1.17        -7.49     99999.90     99999.90     99999.90       999.99  10000000.00
2018 04 20 01 13 00 000         3.21        -2.10        -6.81      -329.50       -43.20       -19.30        40.21     45625.00
2018 04 20 01 14 00 000         2.49        -1.25        -7.29      -328.40       -46.40       -18.90        44.31     38369.00
2018 04 20 01 15 00 000         2.36        -0.45        -8.08      -331.50       -40.50       -21.50        39.04     38213.00
2018 04 20 01 16 00 000         1.90         1.41        -8.78      -331.90       -39.60       -21.80        38.18     38725.00
2018 04 20 01 17 00 000         1.36         2.25        -9.30      -333.40       -37.90       -22.70        38.01     35777.00
2018 04 20 01 18 00 000         0.77         1.65        -9.32      -333.20       -38.20       -22.60        38.29     35643.00
2018 04 20 01 19 00 000         0.84         1.12        -9.51      -326.80       -47.40       -18.30        46.21     33320.00
2018 04 20 01 20 00 000         1.00         0.96        -9.32      -326.30       -48.20       -18.00        46.87     33127.00
2018 04 20 01 21 00 000         1.64         0.75        -9.82      -333.50       -40.90       -19.50        36.03     36612.00
2018 04 20 01 22 00 000         1.54        -0.92        -9.66      -333.50       -40.90       -19.50        36.03     36612.00
2018 04 20 01 23 00 000         2.50        -2.61        -9.78      -331.60       -46.30       -16.30        40.73     35366.00
2018 04 20 01 24 00 000         1.42        -1.27        -9.83      -331.00       -46.70       -16.40        41.50     35553.00
2018 04 20 01 25 00 000         1.21        -1.02        -9.70      -335.60       -44.10       -15.10        36.98     33982.00
2018 04 20 01 26 00 000         1.14        -0.37        -9.10      -331.10       -46.60       -17.30        43.17     36430.00
2018 04 20 01 27 00 000         1.18        -0.89        -9.44      -328.00       -48.40       -18.80        47.43     38116.00
2018 04 20 01 28 00 000         0.92        -0.07        -8.96     99999.90     99999.90     99999.90       999.99  10000000.00
