2016 03 06 03 11 00 000        -3.44         1.67         6.45      -358.90       -45.30        -7.20        15.70     24235.00
2016 03 06 03 12 00 000        -3.81         1.39         6.29      -359.30       -41.80        -9.20        15.77     23693.00
2016 03 06 03 13 00 000        -4.21         1.96         5.91      -359.20       -41.90        -9.20        15.78     23843.00
2016 03 06 03 14 00 000        -4.09         2.11         5.96      -358.30       -43.60        -9.10        15.80     25575.00
2016 03 06 03 15 00 000        -3.89         1.76         6.25      -357.00       -44.30        -8.30        16.19     23946.00
2016 03 06 03 16 00 000        -2.86         1.35         6.93      -359.10       -40.40       -10.50        17.24     19844.00
2016 03 06 03 17 00 000        -1.98         1.01         7.40      -355.70       -44.40        -7.40        14.86     28327.00
2016 03 06 03 18 00 000        -1.56         0.93         7.56      -356.10       -45.20        -6.50        15.39     22782.00
2016 03 06 03 19 00 000        -1.76         1.28         7.42      -356.10       -45.30        -6.50        15.41     22601.00
2016 03 06 03 20 00 000        -1.73         1.29         7.32      -357.50       -43.10        -7.30        15.14     24907.00
2016 03 06 03 21 00 000        -1.50         1.33         7.32      -357.30       -43.20        -6.80        17.89     20244.00
2016 03 06 03 22 00 000        -1.34         1.06         7.31      -357.30       -43.20        -6.80        17.90     20234.00
2016 03 06 03 23 00 000        -1.64         1.05         7.31      -358.10       -43.30        -7.60        16.58     23172.00
2016 03 06 03 24 00 000        -1.63         0.96         7.32      -358.10       -43.30        -7.60        16.58     23172.00
2016 03 06 03 26 00 000        -1.94         0.93         7.35      -357.30       -41.80        -7.90        14.89     23061.00
2016 03 06 03 27 00 000        -2.01         0.91         7.16      -357.30       -41.80        -7.90        14.89     23061.00
2016 03 06 03 28 00 000        -1.96         0.92         7.11      -357.80       -41.10        -8.30        18.77     18770.00
2016 03 06 03 29 00 000        -1.94         1.02         7.25      -357.80       -41.10        -8.30        18.77     18770.00
2016 03 06 03 32 00 000        -1.47         1.28         7.19      -357.50       -42.80        -7.90        16.37     20836.00
2016 03 06 03 33 00 000        -1.68         1.18         7.16      -358.40       -44.50        -7.30        16.25     22040.00
2016 03 06 03 34 00 000        -1.42         1.28         7.21      -359.20       -46.30        -6.60        16.12     23300.00
2016 03 06 03 35 00 000        -1.45         1.24         7.23      -358.70       -46.20        -6.20        16.62     20144.00
2016 03 06 03 36 00 000        -1.40         1.24         7.28      -358.70       -46.20        -6.20        16.62     20144.00
2016 03 06 03 37 00 000        -1.38         1.28         7.27      -358.70       -46.20        -6.20        16.62     20144.00
2016 03 06 03 38 00 000        -1.42         1.27         7.29      -358.90       -41.60        -7.50        17.79     23379.00
2016 03 06 03 39 00 000        -1.51         1.26         7.35      -358.90       -41.60        -7.50        17.79     23379.00
2016 03 06 03 41 00 000        -1.59         1.23         7.43      -358.30       -42.90        -7.70        15.53     24826.00
2016 03 06 03 42 00 000        -1.52         1.16         7.46      -358.30       -42.90        -7.70        15.53     24826.00
2016 03 06 03 43 00 000        -1.85         1.13         7.46      -356.30       -45.20        -6.90        15.68     21179.00
2016 03 06 03 44 00 000        -1.85         1.15         7.48      -356.30       -45.20        -6.90        15.68     21179.00
2016 03 06 03 45 00 000        -1.99         1.09         7.46      -355.40       -41.80        -8.20        15.05     26114.00
2016 03 06 03 46 00 000        -1.79         1.00         7.50      -355.40       -39.40        -8.80        15.91     23251.00
2016 03 06 03 47 00 000        -1.66         1.01         7.53      -355.40       -39.20        -8.90        15.96     23080.00
2016 03 06 03 48 00 000        -1.71         1.02         7.50      -356.50       -45.90        -6.60        15.30     25817.00
2016 03 06 03 49 00 000        -1.75         1.01         7.52      -356.40       -45.00        -6.90        15.44     25303.00
2016 03 06 03 50 00 000        -1.76         0.95         7.53      -356.10       -40.80        -8.70        16.10     22904.00
2016 03 06 03 51 00 000        -1.65         0.95         7.53      -356.70       -44.40        -7.40        15.89     26972.00
2016 03 06 03 52 00 000        -1.62         0.95         7.57      -356.90       -43.80        -7.70        16.13     24627.00
2016 03 06 03 53 00 000        -1.79         0.78         7.54      -357.00       -40.90        -8.70        15.95     24454.00
2016 03 06 03 54 00 000        -1.77         0.76         7.55      -357.00       -40.60        -8.80        15.86     25056.00
2016 03 06 03 56 00 000        -1.83         0.59         7.59      -356.10       -42.40        -7.90        15.78     24613.00
2016 03 06 03 57 00 000        -1.75         0.66         7.53      -355.70       -45.70        -6.50        16.60     23560.00
2016 03 06 03 58 00 000        -1.96         0.77         7.47      -356.60       -44.20        -7.20        16.32     21418.00
2016 03 06 03 59 00 000        -2.08         0.82         7.49      -356.60       -44.20        -7.20        16.26     21579.00
2016 03 06 04 00 00 000        -2.36         0.66         7.39      -356.40       -42.50        -7.70        15.32     24591.00
2016 03 06 04 01 00 000        -2.44         0.74         7.41      -356.40       -39.80        -8.80        16.68     21290.00
2016 03 06 04 04 00 000        -2.38         0.58         7.50      -356.30       -41.30        -8.10        16.06     24808.00
2016 03 06 04 05 00 000        -2.50         0.56         7.41      -355.20       -44.60        -6.70        15.79     25951.00
2016 03 06 04 06 00 000        -2.28         0.53         7.51      -356.20       -45.50        -6.60        16.46     25209.00
2016 03 06 04 07 00 000        -2.25         0.70         7.65      -355.70       -45.50        -6.40        16.13     23433.00
2016 03 06 04 08 00 000        -2.25         0.88         7.68      -356.00       -43.00        -7.40        15.87     26045.00
2016 03 06 04 09 00 000        -2.35         0.80         7.64      -356.10       -45.10        -6.60        17.28     23980.00
2016 03 06 04 10 00 000        -2.35         0.86         7.54      -356.10       -46.10        -6.20        17.02     27022.00
2016 03 06 04 11 00 000        -2.77         0.59         7.50      -356.70       -46.20        -6.30        17.75     23984.00
2016 03 06 04 12 00 000        -2.72         0.67         7.60      -356.90       -45.70        -6.70        17.76     22572.00
2016 03 06 04 13 00 000        -2.74         0.62         7.70      -356.20       -48.80        -5.20        17.88     24621.00
2016 03 06 04 14 00 000        -3.06         0.23         7.63      -355.20       -48.30        -5.10        17.82     23195.00
2016 03 06 04 15 00 000        -3.35        -0.76         7.47      -355.10       -43.50        -7.70        16.97     26108.00
2016 03 06 04 16 00 000        -3.21        -0.53         7.90      -354.20       -44.60        -7.30        17.41     25112.00
2016 03 06 04 17 00 000        -3.14        -0.31         7.97      -354.60       -42.40        -8.00        15.44     27662.00
2016 03 06 04 18 00 000        -3.17        -0.74         8.18      -353.80       -48.60        -5.50        17.34     24376.00
2016 03 06 04 20 00 000        -3.13         2.28         7.73      -355.90       -38.10        -9.10        14.10     29186.00
2016 03 06 04 21 00 000        -3.26         2.06         7.90      -356.60       -36.90        -9.60        15.41     27235.00
2016 03 06 04 22 00 000        -3.35         2.09         8.37      -357.10       -36.10       -10.10        16.37     25809.00
2016 03 06 04 23 00 000        -3.57         2.31         8.19      -353.10       -40.00        -8.30        15.85     25488.00
2016 03 06 04 24 00 000        -3.78         2.43         8.23      -351.80       -44.70        -6.70        16.18     25176.00
2016 03 06 04 25 00 000        -3.71         1.90         8.41      -351.70       -42.90        -7.60        15.53     25729.00
2016 03 06 04 26 00 000        -3.69         1.44         8.47      -354.00       -39.20        -8.80        15.97     21225.00
2016 03 06 04 27 00 000        -3.34         0.29         8.19      -355.10       -36.00        -9.90        15.01     23737.00
2016 03 06 04 28 00 000        -3.55         0.06         8.19      -355.80       -36.00        -9.10        16.22     22566.00
2016 03 06 04 29 00 000        -4.12         0.99         8.40      -355.20       -40.20        -8.40        15.18     24523.00
2016 03 06 04 30 00 000        -4.35         0.49         8.42      -354.90       -40.70        -8.40        15.16     24747.00
2016 03 06 04 31 00 000        -4.21         0.33         8.59      -355.00       -38.10        -9.50        16.12     23084.00
2016 03 06 04 32 00 000        -4.04         0.19         8.61      -356.90       -36.50       -10.50        16.84     18429.00
2016 03 06 04 33 00 000        -3.92         0.15         8.49      -355.90       -32.90       -12.20        17.17     23588.00
2016 03 06 04 34 00 000        -4.09        -0.16         8.42      -355.40       -42.00        -9.70        17.84     21899.00
2016 03 06 04 35 00 000        -3.84         0.07         8.28      -355.10       -40.90        -9.40        16.37     24920.00
2016 03 06 04 36 00 000        -3.17         0.63         8.15      -355.60       -38.90       -10.30        16.86     25264.00
2016 03 06 04 37 00 000        -2.96         0.64         8.33      -356.40       -38.30       -10.80        18.23     27802.00
2016 03 06 04 38 00 000        -3.09         0.66         8.17      -357.90       -39.90       -10.50        18.70     26727.00
2016 03 06 04 39 00 000        -3.24         0.61         8.24      -358.90       -40.30       -10.30        18.45     28419.00
2016 03 06 04 40 00 000        -3.55         0.68         8.24      -357.50       -39.40       -10.70        18.82     27569.00
2016 03 06 04 41 00 000        -4.45         0.73         7.87      -356.10       -41.30       -10.60        18.16     24200.00
2016 03 06 04 42 00 000        -4.33         0.54         7.93      -357.20       -40.50       -10.50        21.90     20202.00
2016 03 06 04 43 00 000        -3.94         0.11         8.15      -357.20       -40.60       -10.40        21.78     20375.00
2016 03 06 04 44 00 000        -3.54         0.00         8.35      -355.30       -41.80        -9.70        20.37     21582.00
2016 03 06 04 45 00 000        -3.74         0.23         8.32      -355.40       -37.30       -11.60        20.10     20882.00
2016 03 06 04 46 00 000        -3.62         0.28         8.33      -357.20       -37.60       -11.50        20.04     20428.00
2016 03 06 04 47 00 000        -2.29        -0.27         8.72      -358.40       -38.80       -10.60        22.18     17000.00
2016 03 06 04 49 00 000        -1.61        -0.38         8.94      -359.40       -38.80       -10.50        19.78     18775.00
2016 03 06 04 50 00 000        -1.46        -0.26         9.07      -359.40       -38.80       -10.50        19.78     18775.00
2016 03 06 04 51 00 000        -1.86        -0.27         9.08      -357.50       -37.90       -10.90        23.31     18332.00
2016 03 06 04 52 00 000        -2.09        -0.27         9.03      -357.60       -38.00       -10.90        23.23     18410.00
2016 03 06 04 53 00 000        -2.29        -0.16         8.90      -359.20       -39.50       -10.60        21.85     19755.00
2016 03 06 04 54 00 000        -2.01        -0.17         8.99      -357.10       -43.30        -8.50        22.06     17103.00
2016 03 06 04 55 00 000        -1.77        -0.19         9.10      -357.10       -43.30        -8.50        22.06     17103.00
2016 03 06 04 57 00 000        -1.47        -0.06         9.09      -357.50       -36.30       -11.20        21.20     24145.00
2016 03 06 04 58 00 000        -0.91        -0.28         9.04      -357.50       -36.30       -11.20        21.20     24145.00
2016 03 06 04 59 00 000        -1.03        -0.40         9.00      -354.50       -39.10       -10.60        21.41     21030.00
2016 03 06 05 00 00 000        -0.65        -0.07         9.10      -354.50       -39.10       -10.60        21.41     21030.00
2016 03 06 05 01 00 000        -0.88        -0.15         9.14      -352.90       -35.70       -11.80        18.74     26243.00
2016 03 06 05 02 00 000        -1.16        -0.21         9.09      -354.40       -38.60       -10.70        21.42     20224.00
2016 03 06 05 03 00 000        -1.09        -0.27         9.13      -356.80       -43.70        -9.30        20.93     20313.00
2016 03 06 05 04 00 000        -1.45        -0.18         9.10      -356.90       -43.80        -9.30        20.91     20345.00
2016 03 06 05 05 00 000        -1.87        -0.08         8.98      -357.30       -34.70       -12.10        22.25     16996.00
2016 03 06 05 06 00 000        -1.75         0.27         9.14      -357.90       -36.60       -12.10        21.51     21382.00
2016 03 06 05 07 00 000        -1.37         0.23         9.42      -357.80       -38.60       -11.80        20.50     22184.00
2016 03 06 05 08 00 000        -1.10         0.49         9.44      -357.20       -39.70       -11.40        19.81     19816.00
2016 03 06 05 15 00 000        -1.10        -0.49        10.14      -360.40       -37.00       -11.10        22.81     13203.00
2016 03 06 05 16 00 000        -1.18        -0.34        10.09      -360.40       -37.00       -11.10        22.81     13203.00
2016 03 06 05 17 00 000        -1.25        -0.15         9.84      -361.10       -36.20       -13.10        22.84     16659.00
2016 03 06 05 18 00 000        -1.09        -0.18         9.53      -361.20       -36.80       -13.10        22.94     17170.00
2016 03 06 05 19 00 000        -0.99        -0.16         9.65      -361.90       -41.60       -12.90        23.78     21372.00
2016 03 06 05 20 00 000        -1.12        -0.49         9.43      -361.40       -38.40       -13.30        24.35     17840.00
2016 03 06 05 21 00 000        -0.88         0.07         9.29      -362.00       -38.00       -13.50        26.36     21260.00
2016 03 06 05 22 00 000        -1.05        -0.77         9.40      -361.30       -40.20       -13.40        25.99     20921.00
2016 03 06 05 23 00 000        -1.26        -1.30         9.62      -360.70       -41.10       -13.80        24.43     20275.00
2016 03 06 05 24 00 000        -1.23        -1.60        10.16      -361.30       -37.70       -13.80        22.03     18517.00
2016 03 06 05 25 00 000        -1.33        -1.84         9.97      -360.70       -37.00       -13.80        20.96     18419.00
2016 03 06 05 26 00 000        -1.65        -2.13        10.16      -360.10       -33.10       -15.20        20.83     19361.00
2016 03 06 05 27 00 000        -1.57        -2.05        10.31      -360.10       -30.40       -14.60        21.42     15162.00
2016 03 06 05 28 00 000        -1.91        -1.13        10.08      -359.20       -42.40       -12.20        22.11     18988.00
2016 03 06 05 29 00 000        -1.91        -1.33         9.99      -359.70       -36.40       -15.50        24.18     16118.00
2016 03 06 05 30 00 000        -1.74        -1.92        10.03      -360.60       -38.70       -15.10        24.18     19795.00
2016 03 06 05 31 00 000        -1.42        -2.89        10.56      -360.70       -39.50       -14.80        24.08     20846.00
2016 03 06 05 32 00 000        -1.79        -0.88        10.61      -358.70       -42.20       -10.30        22.17     12817.00
2016 03 06 05 33 00 000        -1.59        -2.43        10.44      -361.50       -41.20        -9.80        21.92     15155.00
2016 03 06 05 34 00 000        -1.70        -3.92        10.51      -361.40       -43.00       -10.40        23.11     13305.00
2016 03 06 05 35 00 000        -1.79        -4.86        10.43      -360.50       -45.20        -8.30        19.26     17750.00
2016 03 06 05 36 00 000        -1.41        -5.16        10.28      -361.20       -44.40        -8.50        20.42     14947.00
2016 03 06 05 37 00 000        -0.95        -1.03        11.23      -365.10       -57.70        -2.60        21.09     15192.00
2016 03 06 05 38 00 000        -0.57         0.54        11.38      -364.50       -57.60        -3.60        20.60     16207.00
2016 03 06 05 39 00 000        -0.93         0.59        11.28      -364.30       -49.00        -4.80        17.53     15967.00
2016 03 06 05 40 00 000        -0.38         2.25        11.36      -363.70       -41.10        -7.60        17.84     14558.00
2016 03 06 05 41 00 000        -0.53         2.61        11.24      -365.10       -41.20        -7.40        16.18     17820.00
2016 03 06 05 54 00 000        -1.18         1.57        11.64      -364.90       -47.40        -4.40        14.00     21542.00
2016 03 06 05 55 00 000        -1.00         1.54        11.71      -364.90       -47.40        -4.40        14.02     21462.00
2016 03 06 05 56 00 000        -1.28         1.24        11.81      -366.50       -49.30        -3.70        14.86     18265.00
2016 03 06 05 57 00 000        -1.94         0.91        11.81      -367.10       -52.30        -2.20        13.99     14058.00
2016 03 06 05 58 00 000        -1.28         1.41        11.83      -365.10       -46.40        -5.30        15.19     15861.00
2016 03 06 05 59 00 000        -1.25         1.22        11.70      -366.10       -47.00        -4.70        15.14     17902.00
2016 03 06 06 00 00 000        -1.33         1.09        11.88      -363.20       -42.80        -6.60        14.89     21003.00
2016 03 06 06 01 00 000        -1.87         0.67        12.22      -363.70       -45.10        -5.50        15.20     17377.00
2016 03 06 06 02 00 000        -1.41         0.68        11.90      -363.50       -47.90        -4.30        15.42     17104.00
2016 03 06 06 03 00 000        -1.28         0.76        12.02      -363.30       -47.40        -4.50        15.28     19115.00
2016 03 06 06 04 00 000        -1.15         0.68        12.28      -363.40       -43.80        -6.30        15.50     17457.00
2016 03 06 06 05 00 000        -1.18         0.69        12.19      -362.50       -43.60        -6.60        16.37     14757.00
2016 03 06 06 06 00 000        -1.15         0.75        12.22      -362.80       -41.00        -7.50        15.46     16828.00
2016 03 06 06 07 00 000        -1.03         0.61        12.38      -361.60       -44.20        -5.90        18.64     16389.00
2016 03 06 06 08 00 000        -1.53         0.94        12.33      -363.00       -48.90        -4.30        16.46     16240.00
2016 03 06 06 09 00 000        -1.68         1.06        12.35      -359.90       -43.60        -6.00        14.10     14539.00
2016 03 06 06 10 00 000        -1.33         0.34        12.58      -361.80       -45.00        -5.60        15.62     17563.00
2016 03 06 06 11 00 000        -1.38         0.38        12.55      -361.90       -42.40        -6.40        14.83     11968.00
2016 03 06 06 12 00 000        -1.46         0.30        12.59      -362.70       -42.60        -6.10        17.06     14365.00
2016 03 06 06 13 00 000        -1.18         0.10        12.54      -360.70       -48.70        -3.70        17.24     12693.00
2016 03 06 06 14 00 000        -0.86         0.02        12.54      -359.80       -44.60        -5.70        16.41     15408.00
2016 03 06 06 15 00 000        -1.26         0.02        12.50      -360.60       -45.00        -5.70        16.60     14815.00
2016 03 06 06 16 00 000        -1.73         0.46        12.34      -361.30       -46.50        -5.00        16.98     13608.00
2016 03 06 06 17 00 000        -1.42        -0.04        12.60      -358.50       -49.00        -3.50        18.20     18032.00
2016 03 06 06 18 00 000        -2.30         0.70        12.62      -359.70       -49.00        -3.60        17.29     16543.00
2016 03 06 06 19 00 000        -2.19         0.37        12.63      -363.30       -41.90        -6.90        14.84     16295.00
2016 03 06 06 20 00 000        -2.28         0.86        12.77      -361.00       -45.80        -5.40        15.39     14327.00
2016 03 06 06 21 00 000        -2.18         0.62        12.82      -362.40       -47.50        -4.60        14.62     15248.00
2016 03 06 06 22 00 000        -2.02        -0.57        13.04      -361.90       -47.80        -4.10        12.49     14163.00
2016 03 06 06 23 00 000        -2.11        -0.59        13.06      -362.90       -50.00        -2.90        12.08     13196.00
2016 03 06 06 24 00 000        -2.28        -0.57        13.14      -361.60       -46.50        -4.60        12.67     10348.00
2016 03 06 06 25 00 000        -2.23        -0.46        13.20      -362.50       -49.30        -3.20        11.54     13432.00
2016 03 06 06 26 00 000        -2.28        -0.40        13.11      -361.70       -48.40        -3.60        12.42     11635.00
2016 03 06 06 27 00 000        -2.00        -0.70        13.11      -362.00       -47.10        -4.30        12.36     11921.00
2016 03 06 06 28 00 000        -2.38        -0.49        13.10      -362.50       -46.40        -4.60        11.99     12841.00
2016 03 06 06 29 00 000        -2.09        -0.79        13.11      -362.30       -48.40        -3.60        12.00     12102.00
2016 03 06 06 30 00 000        -2.14        -0.43        13.17      -365.00       -44.30        -5.70        12.38     10940.00
2016 03 06 06 31 00 000        -2.31        -0.24        13.22      -361.70       -51.80        -1.80        12.89     11410.00
2016 03 06 06 32 00 000        -2.64        -0.20        13.29      -362.80       -48.50        -3.60        11.12     11960.00
2016 03 06 06 33 00 000        -2.55        -0.13        13.33      -362.30       -45.20        -5.00        11.16     11175.00
2016 03 06 06 34 00 000        -2.43        -1.21        13.51      -362.30       -45.20        -5.00        11.16     11174.00
2016 03 06 06 48 00 000        -2.40        -0.18        13.08      -359.90       -46.60        -5.70        16.27     17569.00
2016 03 06 06 49 00 000        -2.18         0.08        12.75      -360.70       -50.10        -3.00        16.29     12814.00
2016 03 06 06 50 00 000        -1.77         0.33        12.76      -360.80       -50.60        -2.60        16.29     12168.00
2016 03 06 06 51 00 000        -2.29        -0.32        12.75      -360.20       -43.00        -6.90        19.01     15739.00
2016 03 06 06 52 00 000        -2.39        -0.75        12.73      -359.70       -40.80        -7.80        20.19     13501.00
2016 03 06 06 53 00 000        -2.45        -0.99        12.64      -360.50       -41.70        -6.80        20.30     14788.00
2016 03 06 06 54 00 000        -2.18        -0.91        12.45      -360.60       -44.40        -6.00        20.27     16014.00
2016 03 06 06 55 00 000        -2.01        -0.83        12.42      -361.60       -45.90        -5.80        19.98     17841.00
2016 03 06 06 56 00 000        -2.14        -1.07        12.41      -362.40       -45.30        -6.10        19.74     18772.00
2016 03 06 06 57 00 000        -2.26        -1.18        12.41      -360.70       -44.40        -6.70        19.73     17525.00
2016 03 06 06 58 00 000        -2.32        -1.18        12.83      -361.00       -41.30        -7.50        18.45     19049.00
2016 03 06 06 59 00 000        -2.57        -1.09        12.92      -360.60       -40.10        -7.60        16.54     14379.00
2016 03 06 07 00 00 000        -2.90        -1.72        12.62      -362.90       -43.40        -6.70        15.71     15958.00
2016 03 06 07 01 00 000        -2.50        -1.19        13.23      -359.80       -39.40        -8.10        17.78     16287.00
2016 03 06 07 02 00 000        -2.57        -1.12        13.82      -359.80       -39.40        -8.10        17.78     16287.00
2016 03 06 07 06 00 000        -2.34        -1.69        12.99      -360.20       -38.40       -12.00        15.45     21682.00
2016 03 06 07 07 00 000        -1.07        -4.90         9.83      -361.70       -35.20       -12.60        19.57     27853.00
2016 03 06 07 08 00 000        -0.92        -4.96         9.65      -362.50       -33.60       -13.00        21.66     31014.00
2016 03 06 07 09 00 000        -1.02        -4.93         9.50      -359.40       -37.70       -14.30        26.25     33907.00
2016 03 06 07 10 00 000        -1.01        -5.35         9.45      -359.30       -35.00       -14.90        25.83     30030.00
2016 03 06 07 11 00 000        -1.54        -2.67        11.16      -360.20       -38.90       -10.70        17.03     35747.00
2016 03 06 07 12 00 000        -2.16        -1.46        12.13      -358.50       -38.20       -14.80        21.40     37052.00
2016 03 06 07 13 00 000        -2.58        -1.97        11.80      -363.20       -41.10        -7.00        12.56     37763.00
2016 03 06 07 14 00 000        -2.79        -2.14        11.77      -360.60       -40.20        -7.80        12.36     38814.00
2016 03 06 07 15 00 000        -2.73        -1.71        12.01      -359.20       -39.60        -8.30        12.24     39809.00
2016 03 06 07 16 00 000        -2.60        -1.63        12.07      -360.00       -39.10        -8.60        12.32     42165.00
2016 03 06 07 17 00 000        -2.23        -2.01        12.17      -360.90       -42.50        -7.30        12.57     35966.00
2016 03 06 07 18 00 000        -0.72        -0.69        12.83      -362.50       -43.60        -6.70        12.50     39306.00
2016 03 06 07 19 00 000        -0.99        -0.91        12.73      -363.10       -40.80        -8.10        13.54     42481.00
2016 03 06 07 21 00 000        -1.37        -1.29        12.62      -364.10       -45.50        -6.40        12.92     40657.00
2016 03 06 07 22 00 000        -1.07        -0.84        12.75      -364.10       -45.50        -6.40        12.92     40657.00
