2016 10 13 01 17 00 000         4.82        -6.46         3.49      -426.10       -40.70         7.80        15.60     94395.00
2016 10 13 01 18 00 000         4.69        -6.51         3.65      -426.70       -40.30         7.20        15.36     92220.00
2016 10 13 01 19 00 000         4.39        -6.84         3.76      -427.80       -39.60         6.10        14.87     87822.00
2016 10 13 01 20 00 000         4.41        -6.73         3.64      -427.80       -39.60         6.10        14.87     87822.00
2016 10 13 01 21 00 000         4.01        -6.92         3.54      -425.60       -40.20         6.70        15.52     92020.00
2016 10 13 01 22 00 000         3.86        -6.98         3.66      -425.60       -40.20         6.70        15.52     92020.00
2016 10 13 01 23 00 000         3.92        -7.04         3.65      -428.60       -38.60         4.00        15.28     95353.00
2016 10 13 01 24 00 000         3.89        -7.11         3.53      -428.60       -38.60         4.00        15.28     95353.00
2016 10 13 01 25 00 000         3.86        -7.05         3.50     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 01 26 00 000         3.97        -7.25         3.37      -426.90       -38.00         3.30        14.92     91549.00
2016 10 13 01 27 00 000         4.06        -7.10         3.50      -426.90       -38.00         3.30        14.92     91549.00
2016 10 13 01 28 00 000         4.20        -7.09         3.44      -428.40       -38.00         1.90        15.58     93918.00
2016 10 13 01 29 00 000         3.07        -7.03         4.37      -428.40       -38.00         1.90        15.58     93918.00
2016 10 13 01 30 00 000         3.22        -7.16         4.30      -428.00       -37.70         2.60        14.55     96317.00
2016 10 13 01 31 00 000         3.02        -7.26         4.34      -428.00       -37.70         2.60        14.55     96317.00
2016 10 13 01 32 00 000         3.13        -7.23         4.19      -428.00       -37.70         2.60        14.55     96317.00
2016 10 13 01 33 00 000         3.05        -7.25         4.00      -427.70       -41.80         1.80        15.03     97285.00
2016 10 13 01 34 00 000         2.89        -7.16         4.25      -427.70       -41.80         1.80        15.03     97285.00
2016 10 13 01 35 00 000         3.11        -7.20         3.95     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 01 36 00 000         3.49        -7.24         3.65     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 01 37 00 000         3.21        -7.33         3.87     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 01 38 00 000         3.11        -7.24         4.17      -427.60       -41.00         1.10        14.78    101205.00
2016 10 13 01 39 00 000         3.10        -7.10         3.94      -427.60       -41.00         1.10        14.78    101205.00
2016 10 13 01 40 00 000         3.38        -7.00         3.46     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 01 41 00 000         3.63        -7.06         3.18      -423.80       -43.20         1.60        15.64    105708.00
2016 10 13 01 42 00 000         3.74        -7.20         2.94      -423.80       -43.20         1.60        15.64    105708.00
2016 10 13 01 43 00 000         3.37        -7.31         3.10     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 01 44 00 000         3.50        -7.27         3.11      -423.00       -42.90         0.90        15.38    107741.00
2016 10 13 01 45 00 000         3.30        -7.29         3.24      -423.00       -42.90         0.90        15.38    107741.00
2016 10 13 01 46 00 000         2.91        -6.37         1.83      -434.00       -24.80        -4.60        25.82     72537.00
2016 10 13 01 47 00 000         3.32        -7.09         3.30      -430.00       -31.40        -2.60        21.99     88374.00
2016 10 13 01 48 00 000         3.88        -5.75         3.32      -427.10       -37.70        -6.60        17.98    114470.00
2016 10 13 01 49 00 000         3.42        -6.04         2.98      -425.40       -38.40        -4.60        17.15    112283.00
2016 10 13 01 50 00 000         3.18        -6.16         3.25      -425.70       -37.70        -4.50        16.60    111358.00
2016 10 13 01 51 00 000         2.90        -6.82         2.20      -425.20       -37.60        -3.90        17.08    110577.00
2016 10 13 01 52 00 000         3.45        -6.35         1.49      -427.90       -29.90        -5.50        16.42    102726.00
2016 10 13 01 53 00 000         3.82        -6.30         2.33      -425.30       -37.20        -5.40        18.04    109432.00
2016 10 13 01 54 00 000         3.35        -5.82         0.79      -425.20       -37.10        -5.90        18.19    109548.00
2016 10 13 01 55 00 000         3.58        -6.94         0.70     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 01 56 00 000         2.87        -5.83        -0.61     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 01 57 00 000         1.92        -4.68        -3.01     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 01 58 00 000         1.98        -3.83        -0.63      -435.80       -18.70       -14.00        27.00     64297.00
2016 10 13 01 59 00 000         1.80        -3.65        -0.22      -435.80       -18.70       -14.00        27.00     64297.00
2016 10 13 02 00 00 000         2.05        -3.78        -1.28      -438.50       -15.80        -7.70        30.03     53839.00
2016 10 13 02 01 00 000         3.19        -2.94         0.47      -437.60       -15.00        -7.50        29.67     55798.00
2016 10 13 02 02 00 000         2.57        -3.98        -1.32      -441.40       -16.40        -6.70        29.24     57024.00
2016 10 13 02 03 00 000         2.53        -4.22        -1.24      -439.60       -16.10        -5.90        28.76     59136.00
2016 10 13 02 04 00 000         2.90        -4.16        -1.06      -437.90       -15.90        -5.20        28.30     61052.00
2016 10 13 02 05 00 000         2.76        -4.24        -0.35      -441.50       -14.70        -9.00        29.02     53366.00
2016 10 13 02 06 00 000         2.54        -4.15        -0.56      -441.50       -14.70        -9.00        29.02     53366.00
2016 10 13 02 07 00 000         2.29        -3.78        -1.41      -440.30       -12.70        -8.10        29.89     54088.00
2016 10 13 02 08 00 000         2.07        -3.40        -1.41      -440.30       -12.70        -8.10        29.89     54088.00
2016 10 13 02 09 00 000         1.98        -3.88        -1.54      -437.70       -14.50        -6.70        27.89     55544.00
2016 10 13 02 10 00 000         1.83        -3.63        -1.24      -437.70       -14.50        -6.70        27.89     55544.00
2016 10 13 02 11 00 000         1.83        -4.33        -1.08      -438.50       -16.90        -4.10        29.76     56650.00
2016 10 13 02 12 00 000         1.74        -4.83        -1.99      -438.50       -16.90        -4.10        29.76     56650.00
2016 10 13 02 13 00 000         1.61        -4.81        -2.02     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 02 14 00 000         1.44        -4.82        -2.03     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 02 15 00 000         1.40        -4.90        -1.92      -436.30       -16.20        -9.50        27.64     56280.00
2016 10 13 02 16 00 000         1.67        -4.57        -1.75      -436.30       -16.20        -9.50        27.64     56280.00
2016 10 13 02 17 00 000         2.05        -3.54        -2.30      -436.30       -16.20        -9.50        27.64     56280.00
2016 10 13 02 18 00 000         2.09        -3.65        -2.66     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 02 19 00 000         2.00        -3.88        -2.63     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 02 20 00 000         1.67        -4.15        -2.03      -436.10       -13.80        -8.50        29.80     54814.00
2016 10 13 02 21 00 000         1.89        -4.04        -2.09      -436.10       -13.80        -8.50        29.80     54814.00
2016 10 13 02 22 00 000         1.72        -3.97        -2.05      -436.50       -16.50       -11.70        28.78     56650.00
2016 10 13 02 23 00 000         1.73        -3.91        -1.79      -436.20       -16.70       -11.30        29.74     56808.00
2016 10 13 02 24 00 000         1.63        -3.32        -1.29      -435.90       -16.80       -10.90        30.62     56951.00
2016 10 13 02 25 00 000         1.48        -3.38        -1.02      -436.80       -16.10        -9.50        31.85     56280.00
2016 10 13 02 26 00 000         1.26        -3.41        -0.82      -436.80       -16.10        -9.50        31.85     56280.00
2016 10 13 02 27 00 000         1.30        -3.42        -0.52      -437.20       -16.40        -9.20        32.06     54464.00
2016 10 13 02 28 00 000         1.37        -3.55        -0.45      -437.20       -16.40        -9.20        32.06     54450.00
2016 10 13 02 29 00 000         1.40        -3.64        -0.53      -437.20       -16.40        -9.20        32.06     54450.00
2016 10 13 02 30 00 000         1.51        -3.81        -0.44      -436.90       -16.60       -10.70        30.90     53366.00
2016 10 13 02 31 00 000         1.26        -3.63        -0.49      -437.00       -16.40       -10.60        30.65     54562.00
2016 10 13 02 32 00 000         1.07        -4.24         0.52      -437.20       -15.90       -10.60        29.90     58414.00
2016 10 13 02 33 00 000         1.23        -4.58         0.05      -437.00       -15.40       -13.10        28.55     67491.00
2016 10 13 02 34 00 000         1.10        -4.38        -0.27      -438.30       -15.00       -10.40        27.71     64139.00
2016 10 13 02 35 00 000         1.84        -3.61        -0.34      -439.40       -15.60       -12.00        29.00     63423.00
2016 10 13 02 36 00 000         2.69        -3.76        -0.44      -439.30       -14.20       -13.60        29.55     60345.00
2016 10 13 02 37 00 000         2.21        -3.97        -0.82      -437.90       -13.10       -13.20        29.84     58616.00
2016 10 13 02 38 00 000         2.36        -4.41        -1.04      -437.70       -13.50       -12.90        29.86     58335.00
2016 10 13 02 39 00 000         2.24        -4.32        -1.54      -438.70       -13.70       -13.10        29.02     56650.00
2016 10 13 02 40 00 000         2.29        -4.36        -1.57      -438.70       -13.70       -13.10        29.02     56650.00
2016 10 13 02 41 00 000         2.40        -4.40        -1.65      -438.40       -12.50       -13.00        28.65     59271.00
2016 10 13 02 42 00 000         2.53        -4.46        -1.71      -438.40       -12.50       -13.00        28.65     59271.00
2016 10 13 02 43 00 000         2.75        -4.38        -1.51     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 02 44 00 000         2.52        -4.32        -1.13      -438.60       -13.10       -12.50        29.07     59271.00
2016 10 13 02 45 00 000         2.07        -4.42        -1.07      -438.60       -13.10       -12.50        29.07     59271.00
2016 10 13 02 46 00 000         1.88        -4.52        -1.00      -439.60       -12.90       -13.40        29.38     57766.00
2016 10 13 02 47 00 000         1.72        -4.51        -0.71      -439.10       -13.70       -15.00        29.37     59559.00
2016 10 13 02 48 00 000         1.96        -4.43        -1.03      -438.30       -14.70       -17.80        28.93     61414.00
2016 10 13 02 49 00 000         2.16        -4.15        -1.18      -440.10       -13.00       -13.50        29.74     59306.00
2016 10 13 02 50 00 000         2.20        -4.11        -1.13      -440.20       -12.90       -13.30        29.81     59271.00
2016 10 13 02 51 00 000         2.30        -4.11        -1.22      -438.80       -15.80       -16.20        29.22     64733.00
2016 10 13 02 52 00 000         2.41        -4.24        -1.33      -438.40       -14.30       -14.50        28.41     63338.00
2016 10 13 02 53 00 000         1.92        -4.48        -1.00      -437.70       -12.80       -14.30        27.72     61885.00
2016 10 13 02 54 00 000         1.55        -4.47        -0.96      -436.90       -12.30       -16.20        27.85     60618.00
2016 10 13 02 55 00 000         3.13        -3.22        -0.41      -438.80       -15.00       -18.90        27.95     62090.00
2016 10 13 02 56 00 000         1.22        -3.00        -1.15      -440.70       -16.70       -20.50        28.11     62729.00
2016 10 13 02 57 00 000         2.33        -3.06         0.15      -433.30       -17.40       -19.10        29.97     65088.00
2016 10 13 02 58 00 000         0.65        -2.99        -0.80      -433.30       -17.40       -19.10        29.97     65088.00
2016 10 13 02 59 00 000        -0.38        -2.58        -2.08      -433.40       -19.10       -17.40        29.61     64786.00
2016 10 13 03 00 00 000        -0.02        -1.98        -3.52      -433.50       -23.80       -12.30        28.74     63964.00
2016 10 13 03 01 00 000         1.20        -2.16        -1.48      -434.20       -22.20       -14.70        29.85     63196.00
2016 10 13 03 02 00 000         1.61        -2.77        -1.39      -436.60       -20.30       -18.20        29.33     62127.00
2016 10 13 03 03 00 000         1.25        -3.10        -1.41      -436.90       -19.60       -19.40        29.15     62735.00
2016 10 13 03 04 00 000         0.22        -2.60        -2.09      -433.10       -21.20       -17.90        29.10     66503.00
2016 10 13 03 05 00 000         0.55        -2.10        -1.41      -433.20       -21.20       -17.30        30.84     66550.00
2016 10 13 03 06 00 000         0.72        -2.43        -1.33      -434.70       -21.10       -18.10        30.78     67164.00
2016 10 13 03 07 00 000         0.85        -2.08        -1.10      -436.70       -21.40       -19.60        30.13     68709.00
2016 10 13 03 08 00 000         0.68        -3.15        -1.81      -436.70       -21.40       -19.60        30.13     68709.00
2016 10 13 03 09 00 000        -0.11        -3.34        -2.01     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 10 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 11 00 000        -0.54        -1.95        -2.32      -425.50       -26.40       -14.50        27.56     74537.00
2016 10 13 03 12 00 000         0.23        -2.17        -1.21      -428.50       -23.90       -15.90        28.71     71123.00
2016 10 13 03 13 00 000        -1.18        -2.33        -2.87      -432.40       -20.60       -17.70        30.23     66622.00
2016 10 13 03 14 00 000        -1.60        -1.87        -3.21     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 15 00 000        -1.51        -1.71        -3.05     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 16 00 000        -1.43        -1.53        -2.78     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 17 00 000        -0.88        -2.73        -3.35      -426.10       -27.60       -15.30        26.33     74537.00
2016 10 13 03 18 00 000        -1.24        -2.79        -2.90      -426.10       -27.60       -15.30        26.33     74537.00
2016 10 13 03 19 00 000        -1.36        -2.38        -3.28     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 20 00 000        -1.08        -2.85        -3.39      -427.50       -18.60       -17.50        24.14     73690.00
2016 10 13 03 21 00 000        -1.04        -3.32        -3.16      -427.40       -19.20       -17.30        24.51     73968.00
2016 10 13 03 22 00 000        -1.25        -3.46        -2.71      -426.60       -22.90       -15.70        26.95     75816.00
2016 10 13 03 23 00 000        -1.20        -2.91        -3.25      -426.60       -22.90       -15.70        26.95     75816.00
2016 10 13 03 24 00 000        -1.03        -2.67        -2.66     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 25 00 000        -1.42        -3.73        -2.61     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 26 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 27 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 28 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 29 00 000        -1.82        -5.74        -1.44     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 30 00 000        -0.86        -1.88        -1.74     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 31 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 32 00 000        -2.11        -3.67        -2.26      -425.80       -23.30       -25.20        20.74     98746.00
2016 10 13 03 33 00 000        -0.93        -2.49        -2.28      -425.80       -23.30       -25.20        20.74     98746.00
2016 10 13 03 34 00 000        -1.31        -2.83        -2.46      -426.80       -23.60       -21.50        22.66     66159.00
2016 10 13 03 35 00 000        -1.14        -3.47        -2.70      -428.00       -22.30       -21.80        22.94     68430.00
2016 10 13 03 36 00 000        -1.33        -2.83        -2.84      -427.80       -21.10       -20.50        23.62     64530.00
2016 10 13 03 37 00 000        -1.77        -3.39        -2.48      -425.40       -22.30       -18.30        22.69     60742.00
2016 10 13 03 38 00 000        -1.38        -3.94        -2.93      -423.70       -23.90       -18.10        23.49     63955.00
2016 10 13 03 39 00 000        -0.42        -4.01        -3.81      -428.40       -23.00       -17.80        22.53     72833.00
2016 10 13 03 40 00 000        -1.30        -3.97        -3.02      -429.80       -22.70       -17.60        22.21     75388.00
2016 10 13 03 41 00 000        -0.15        -4.41        -4.05     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 42 00 000        -0.29        -4.73        -3.58     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 43 00 000        -0.08        -4.98        -3.46      -430.20       -23.60       -17.50        21.71     74537.00
2016 10 13 03 44 00 000        -0.62        -4.48        -4.01      -430.20       -23.60       -17.50        21.71     74537.00
2016 10 13 03 45 00 000         0.20        -5.66        -3.62      -432.80       -19.70       -18.20        21.24     74962.00
2016 10 13 03 46 00 000        -0.04        -5.42        -3.64      -432.80       -19.70       -18.20        21.24     74962.00
2016 10 13 03 47 00 000        -0.83        -4.57        -4.52     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 48 00 000        -0.85        -4.51        -5.00      -429.10       -23.90       -17.30        20.86     76245.00
2016 10 13 03 49 00 000        -0.69        -4.11        -5.68      -429.70       -23.90       -18.60        20.30     76683.00
2016 10 13 03 50 00 000        -0.91        -4.04        -5.73      -432.00       -23.70       -23.90        18.12     78391.00
2016 10 13 03 51 00 000         0.11        -5.36        -3.88      -431.80       -24.00       -21.10        19.48     79852.00
2016 10 13 03 52 00 000         0.07        -4.88        -5.41      -428.00       -26.70       -17.10        20.03     90234.00
2016 10 13 03 53 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 54 00 000        -3.26        -2.27        -2.52     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 55 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 56 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 57 00 000        -3.36        -2.11        -2.65     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 58 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 03 59 00 000        -2.99        -2.29        -2.94      -422.60       -25.90       -16.30        23.47     71178.00
2016 10 13 04 00 00 000        -2.99        -2.29        -2.94      -422.60       -25.90       -16.30        23.47     71178.00
2016 10 13 04 01 00 000      9999.99      9999.99      9999.99      -422.60       -25.90       -16.30        23.47     71178.00
2016 10 13 04 02 00 000        -2.45        -2.08        -2.54     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 04 03 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 04 04 00 000        -3.03        -2.46        -2.62     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 04 05 00 000        -3.03        -2.46        -2.62     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 04 06 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 04 07 00 000        -3.14        -2.53        -2.36     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 04 08 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 04 09 00 000        -1.81        -2.00        -2.28     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 04 10 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 04 11 00 000        -2.67        -2.49        -2.65     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 04 12 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 04 13 00 000        -2.46        -2.34        -3.09     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 04 14 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 04 15 00 000        -2.41        -2.40        -2.99      -423.50       -24.60       -15.40        23.91     65884.00
2016 10 13 04 16 00 000      9999.99      9999.99      9999.99      -423.50       -24.60       -15.40        23.91     65884.00
2016 10 13 04 17 00 000        -2.34        -2.38        -3.28     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 04 18 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 04 19 00 000        -2.33        -2.68        -3.25     99999.90     99999.90     99999.90       999.99  10000000.00
2016 10 13 04 20 00 000      9999.99      9999.99      9999.99      -425.60       -21.80        -8.80        26.74     71178.00
2016 10 13 04 21 00 000        -1.27        -2.87        -3.04      -425.60       -21.80        -8.80        26.74     71178.00
2016 10 13 04 22 00 000        -0.87        -1.79        -2.56      -425.50       -21.70        -8.70        26.77     71221.00
