Corrected IMF based on L1.dat
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
#START
2019 09 22 04 36 00   0      -2.99       2.20       0.93     334.91       0.00       0.00       2.00     35946.50
2019 09 22 04 37 00   0      -3.00       2.24       0.98     335.01       0.00       0.00       1.95     34704.40
2019 09 22 04 38 00   0      -3.00       2.24       0.96     335.36       0.00       0.00       1.83     37891.30
2019 09 22 04 39 00   0      -3.02       2.08       0.97     335.80       0.00       0.00       1.90     42416.70
2019 09 22 04 40 00   0      -3.05       2.07       0.98     336.07       0.00       0.00       2.13     42427.40
2019 09 22 04 41 00   0      -2.99       2.10       1.03     335.22       0.00       0.00       2.22     40812.30
2019 09 22 04 42 00   0      -3.04       2.09       1.18     334.96       0.00       0.00       2.29     41877.20
2019 09 22 04 43 00   0      -3.03       2.15       0.99     335.73       0.00       0.00       2.42     36321.20
2019 09 22 04 44 00   0      -3.12       2.12       0.89     337.67       0.00       0.00       2.11     38466.50
2019 09 22 04 45 00   0      -3.11       2.10       0.87     339.15       0.00       0.00       2.17     41865.40
2019 09 22 04 46 00   0      -3.04       2.12       0.95     341.25       0.00       0.00       1.92     44831.20
2019 09 22 04 47 00   0      -3.00       2.19       1.00     337.95       0.00       0.00       2.46     42664.90
2019 09 22 04 48 00   0      -2.85       2.34       1.07     335.86       0.00       0.00       1.97     36434.70
2019 09 22 04 49 00   0      -2.97       2.19       0.95     336.71       0.00       0.00       2.33     38341.00
2019 09 22 04 50 00   0      -3.18       2.18       0.74     336.02       0.00       0.00       2.46     42697.40
2019 09 22 04 51 00   0      -3.09       2.15       0.82     336.52       0.00       0.00       2.43     42110.50
2019 09 22 04 52 00   0      -3.14       2.11       0.69     338.37       0.00       0.00       2.35     46552.50
2019 09 22 04 53 00   0      -3.11       2.15       0.63     337.39       0.00       0.00       2.48     46067.30
2019 09 22 04 54 00   0      -3.16       2.05       0.71     338.30       0.00       0.00       2.40     45582.20
2019 09 22 04 55 00   0      -3.15       2.04       0.63     339.36       0.00       0.00       2.27     47859.10
2019 09 22 04 56 00   0      -3.25       2.00       0.59     338.29       0.00       0.00       2.29     48642.80
2019 09 22 04 57 00   0      -3.20       2.11       0.60     339.22       0.00       0.00       2.15     48319.70
2019 09 22 04 58 00   0      -3.21       2.13       0.60     338.95       0.00       0.00       2.18     44888.80
2019 09 22 04 59 00   0      -3.17       2.11       0.60     337.84       0.00       0.00       2.22     43802.20
2019 09 22 05 00 00   0      -3.17       2.09       0.68     338.10       0.00       0.00       2.21     44676.50
2019 09 22 05 01 00   0      -3.22       2.03       0.74     340.36       0.00       0.00       2.16     52214.70
2019 09 22 05 02 00   0      -3.31       1.63       0.35     339.10       0.00       0.00       2.62     42616.40
2019 09 22 05 03 00   0      -3.29       1.38       0.11     336.88       0.00       0.00       2.55     55401.32
2019 09 22 05 04 00   0      -3.35       1.33       0.23     336.97       0.00       0.00       2.79     56760.00
2019 09 22 05 05 00   0      -3.36       1.40       0.34     338.22       0.00       0.00       2.64     54885.70
2019 09 22 05 06 00   0      -3.26       1.42       0.54     336.62       0.00       0.00       2.76     53317.60
2019 09 22 05 07 00   0      -3.40       1.60       0.86     338.97       0.00       0.00       2.57     53947.20
2019 09 22 05 08 00   0      -3.36       1.66       0.83     340.25       0.00       0.00       2.49     53438.20
2019 09 22 05 09 00   0      -3.32       1.64       0.99     340.49       0.00       0.00       2.40     55854.60
2019 09 22 05 10 00   0      -3.33       1.61       1.09     340.46       0.00       0.00       2.55     52965.10
2019 09 22 05 11 00   0      -3.32       1.63       1.07     339.52       0.00       0.00       2.67     50296.90
2019 09 22 05 12 00   0      -3.35       1.64       1.05     339.09       0.00       0.00       2.52     53506.10
2019 09 22 05 13 00   0      -3.33       1.62       1.11     340.29       0.00       0.00       2.50     53937.90
2019 09 22 05 14 00   0      -3.33       1.52       1.27     340.65       0.00       0.00       2.45     54478.00
2019 09 22 05 15 00   0      -3.42       1.63       1.18     340.20       0.00       0.00       2.24     52610.60
2019 09 22 05 16 00   0      -3.54       1.52       1.05     342.55       0.00       0.00       2.03     54313.60
2019 09 22 05 17 00   0      -3.39       1.79       0.96     341.80       0.00       0.00       2.44     55190.70
2019 09 22 05 18 00   0      -3.43       1.86       0.80     344.35       0.00       0.00       2.22     51258.40
2019 09 22 05 19 00   0      -3.60       1.76       0.54     343.02       0.00       0.00       2.44     51263.40
2019 09 22 05 20 00   0      -3.45       1.87       0.65     341.88       0.00       0.00       2.23     54436.00
2019 09 22 05 21 00   0      -3.46       1.94       0.72     341.79       0.00       0.00       2.27     52863.40
2019 09 22 05 22 00   0      -3.59       1.67       1.26     343.10       0.00       0.00       2.26     54592.80
2019 09 22 05 23 00   0      -3.67       1.49       1.51     346.45       0.00       0.00       2.40     51921.90
2019 09 22 05 24 00   0      -3.57       1.55       1.46     345.77       0.00       0.00       2.38     52896.20
2019 09 22 05 25 00   0      -3.58       1.43       1.49     344.04       0.00       0.00       2.48     54396.60
2019 09 22 05 26 00   0      -3.67       1.62       1.16     343.42       0.00       0.00       2.48     56289.80
2019 09 22 05 27 00   0      -3.53       2.00       0.75     342.88       0.00       0.00       2.35     56644.50
2019 09 22 05 28 00   0      -3.40       2.12       0.50     341.34       0.00       0.00       2.22     54411.20
2019 09 22 05 29 00   0      -3.45       2.09       0.40     339.14       0.00       0.00       2.21     51891.50
2019 09 22 05 30 00   0      -3.37       2.05       0.33     338.16       0.00       0.00       2.45     48296.40
2019 09 22 05 31 00   0      -3.29       2.00       0.35     338.40       0.00       0.00       2.19     51360.90
2019 09 22 05 32 00   0      -3.31       2.02       0.45     335.83       0.00       0.00       2.47     48181.70
2019 09 22 05 33 00   0      -3.33       2.10       0.40     335.87       0.00       0.00       2.46     48400.20
2019 09 22 05 34 00   0      -3.32       2.06       0.59     336.99       0.00       0.00       2.08     54738.40
2019 09 22 05 35 00   0      -3.38       1.97       0.66     335.52       0.00       0.00       2.65     47040.40
2019 09 22 05 36 00   0      -3.24       2.00       0.72     336.28       0.00       0.00       2.36     48831.10
2019 09 22 05 37 00   0      -3.39       2.07       0.83     336.56       0.00       0.00       2.77     47246.60
2019 09 22 05 38 00   0      -3.31       2.06       0.73     336.67       0.00       0.00       2.49     52842.10
2019 09 22 05 39 00   0      -3.34       2.01       0.81     336.92       0.00       0.00       2.39     52024.10
2019 09 22 05 40 00   0      -3.35       2.22       0.76     338.93       0.00       0.00       2.23     50236.10
2019 09 22 05 41 00   0      -3.26       2.30       0.70     340.36       0.00       0.00       2.19     47302.00
2019 09 22 05 42 00   0      -3.17       2.14       0.71     339.49       0.00       0.00       2.29     48503.20
2019 09 22 05 43 00   0      -3.26       2.09       0.78     337.16       0.00       0.00       2.49     47993.60
2019 09 22 05 44 00   0      -3.30       2.10       0.71     336.97       0.00       0.00       2.49     45109.90
2019 09 22 05 45 00   0      -3.18       2.10       0.69     338.73       0.00       0.00       2.23     47558.40
2019 09 22 05 46 00   0      -3.13       2.13       0.74     338.07       0.00       0.00       2.38     46707.00
2019 09 22 05 47 00   0      -3.14       2.17       0.71     340.62       0.00       0.00       2.06     49320.60
2019 09 22 05 48 00   0      -3.03       2.25       0.81     339.57       0.00       0.00       2.55     44691.60
2019 09 22 05 49 00   0      -3.10       2.35       0.74     340.43       0.00       0.00       2.26     49937.70
2019 09 22 05 50 00   0      -3.18       2.35       0.83     337.33       0.00       0.00       2.23     48965.50
2019 09 22 05 51 00   0      -3.14       2.38       0.72     342.11       0.00       0.00       2.11     49007.10
2019 09 22 05 52 00   0      -3.17       2.49       0.78     339.03       0.00       0.00       2.30     46020.90
2019 09 22 05 53 00   0      -3.24       2.45       0.83     340.81       0.00       0.00       2.21     51534.00
2019 09 22 05 54 00   0      -3.18       2.45       0.83     342.54       0.00       0.00       2.14     47035.10
2019 09 22 05 55 00   0      -3.04       2.57       0.98     344.28       0.00       0.00       1.89     43673.10
2019 09 22 05 56 00   0      -2.97       2.62       1.04     342.90       0.00       0.00       2.10     43259.00
2019 09 22 05 57 00   0      -3.03       2.56       0.95     342.19       0.00       0.00       2.12     46550.10
2019 09 22 05 58 00   0      -3.07       2.51       0.98     342.02       0.00       0.00       2.12     47752.00
2019 09 22 05 59 00   0      -2.93       2.63       1.13     342.27       0.00       0.00       2.12     46032.30
2019 09 22 06 00 00   0      -2.96       2.62       1.06     342.87       0.00       0.00       2.12     44195.60
2019 09 22 06 01 00   0      -2.94       2.56       1.14     343.23       0.00       0.00       2.19     43016.60
2019 09 22 06 02 00   0      -2.89       2.55       1.21     345.31       0.00       0.00       1.81     44873.80
2019 09 22 06 03 00   0      -2.79       2.77       1.17     344.30       0.00       0.00       1.94     44387.50
2019 09 22 06 04 00   0      -2.91       2.87       1.16     344.71       0.00       0.00       1.96     41763.80
2019 09 22 06 06 00   0      -2.81       2.87       1.09     346.12       0.00       0.00       1.84     42433.60
2019 09 22 06 07 00   0      -2.71       2.83       1.11     345.55       0.00       0.00       2.03     38785.50
2019 09 22 06 08 00   0      -2.48       2.93       1.12     344.34       0.00       0.00       2.02     40910.50
2019 09 22 06 09 00   0      -2.38       3.01       1.06     344.18       0.00       0.00       2.29     40813.40
2019 09 22 06 10 00   0      -2.43       3.00       1.13     348.02       0.00       0.00       1.97     37809.90
2019 09 22 06 11 00   0      -2.37       2.96       1.27     348.08       0.00       0.00       1.93     34950.90
2019 09 22 06 12 00   0      -2.43       3.14       1.19     346.52       0.00       0.00       2.00     37803.30
2019 09 22 06 13 00   0      -2.57       3.43       0.93     349.60       0.00       0.00       2.16     36613.30
2019 09 22 06 14 00   0      -2.56       3.31       1.07     351.39       0.00       0.00       2.12     33468.10
2019 09 22 06 15 00   0      -2.45       3.24       1.23     349.26       0.00       0.00       2.01     34480.90
2019 09 22 06 16 00   0      -2.43       3.25       1.28     348.40       0.00       0.00       1.99     37340.20
2019 09 22 06 17 00   0      -2.44       3.33       1.21     349.44       0.00       0.00       1.90     36278.60
2019 09 22 06 18 00   0      -2.41       3.34       1.25     349.38       0.00       0.00       1.97     31660.40
2019 09 22 06 19 00   0      -2.45       3.43       1.21     348.48       0.00       0.00       1.93     35053.00
2019 09 22 06 20 00   0      -2.49       3.57       1.17     348.72       0.00       0.00       1.89     37040.30
2019 09 22 06 21 00   0      -2.50       3.51       1.04     352.75       0.00       0.00       1.72     33181.40
2019 09 22 06 22 00   0      -2.55       3.45       1.13     349.32       0.00       0.00       1.80     33058.40
2019 09 22 06 23 00   0      -2.58       3.39       1.21     349.38       0.00       0.00       1.77     35567.60
2019 09 22 06 24 00   0      -2.60       3.48       1.20     347.87       0.00       0.00       1.95     34290.10
2019 09 22 06 25 00   0      -2.58       3.55       1.23     351.08       0.00       0.00       1.96     34847.30
2019 09 22 06 26 00   0      -2.49       3.53       1.32     349.40       0.00       0.00       1.95     36513.20
2019 09 22 06 27 00   0      -2.41       3.54       1.42     350.64       0.00       0.00       1.89     37563.80
2019 09 22 06 28 00   0      -2.37       3.47       1.46     351.55       0.00       0.00       1.99     35341.80
2019 09 22 06 29 00   0      -2.46       3.53       1.17     351.69       0.00       0.00       1.99     37543.60
2019 09 22 06 30 00   0      -2.48       3.47       1.23     353.28       0.00       0.00       1.98     35118.60
2019 09 22 06 31 00   0      -2.42       3.50       1.19     354.27       0.00       0.00       2.02     34400.30
2019 09 22 06 32 00   0      -2.49       3.49       1.09     353.99       0.00       0.00       2.01     38245.40
2019 09 22 06 33 00   0      -2.55       3.41       1.06     354.27       0.00       0.00       1.95     36442.50
2019 09 22 06 34 00   0      -2.63       3.28       1.32     353.93       0.00       0.00       2.05     42035.40
2019 09 22 06 35 00   0      -2.64       3.30       1.34     355.30       0.00       0.00       2.58     45682.60
2019 09 22 06 36 00   0      -2.55       3.32       1.34     351.82       0.00       0.00       2.37     36844.40
2019 09 22 06 37 00   0      -2.74       3.18       1.53     353.80       0.00       0.00       2.43     38008.40
2019 09 22 06 39 00   0      -2.98       2.80       1.62     349.92       0.00       0.00       2.84     41929.70
2019 09 22 06 40 00   0      -2.93       2.80       1.80     349.75       0.00       0.00       3.61     48834.60
2019 09 22 06 41 00   0      -2.91       2.90       1.74     347.10       0.00       0.00       2.78     37565.08
2019 09 22 06 42 00   0      -3.03       2.85       1.71     350.65       0.00       0.00       2.79     44165.10
2019 09 22 06 43 00   0      -3.14       2.51       1.78     351.44       0.00       0.00       2.55     43994.30
2019 09 22 06 44 00   0      -3.15       2.54       1.66     350.97       0.00       0.00       2.73     43531.90
2019 09 22 06 45 00   0      -3.21       2.46       1.63     349.37       0.00       0.00       2.91     42790.40
2019 09 22 06 46 00   0      -3.20       2.54       1.51     349.57       0.00       0.00       3.10     42191.80
2019 09 22 06 47 00   0      -2.96       2.84       1.55     350.21       0.00       0.00       2.91     39872.40
2019 09 22 06 48 00   0      -2.92       3.00       1.52     349.69       0.00       0.00       2.46     38361.20
2019 09 22 06 49 00   0      -2.87       3.03       1.56     350.38       0.00       0.00       2.49     39704.50
2019 09 22 06 50 00   0      -2.74       3.04       1.66     350.81       0.00       0.00       2.40     35014.60
2019 09 22 06 51 00   0      -2.61       3.24       1.47     351.90       0.00       0.00       2.80     36182.80
2019 09 22 06 52 00   0      -2.69       3.13       1.40     354.03       0.00       0.00       2.50     40143.40
2019 09 22 06 53 00   0      -2.71       2.92       1.66     356.00       0.00       0.00       3.22     52186.42
2019 09 22 06 54 00   0      -3.30       2.13       1.69     349.50       0.00       0.00       2.98     40143.40
2019 09 22 06 55 00   0      -3.74       1.73       1.84     335.53       0.00       0.00       2.29     30879.54
2019 09 22 06 56 00   0      -3.83       1.79       1.85     342.49       0.00       0.00       2.35     40143.40
2019 09 22 06 57 00   0      -3.80       1.77       1.99     345.02       0.00       0.00       2.25     52186.42
2019 09 22 06 58 00   0      -3.82       1.79       1.98     339.29       0.00       0.00       2.93     40143.40
2019 09 22 06 59 00   0      -3.99       1.33       1.80     340.92       0.00       0.00       2.28     52186.42
2019 09 22 07 00 00   0      -3.97       1.29       1.78     340.56       0.00       0.00       1.98     57506.40
2019 09 22 07 01 00   0      -3.72       1.59       2.08     340.38       0.00       0.00       2.10     44235.69
2019 09 22 07 02 00   0      -3.75       1.73       1.89     345.60       0.00       0.00       2.29     56117.40
2019 09 22 07 03 00   0      -3.80       1.83       1.75     348.70       0.00       0.00       2.41     70221.30
2019 09 22 07 04 00   0      -3.42       2.22       1.95     345.11       0.00       0.00       2.29     54016.39
2019 09 22 07 05 00   0      -2.62       3.20       2.11     344.88       0.00       0.00       2.30     41551.07
2019 09 22 07 06 00   0      -2.76       3.18       2.16     352.16       0.00       0.00       2.50     36617.30
2019 09 22 07 07 00   0      -2.87       3.14       2.11     354.35       0.00       0.00       2.66     42568.20
2019 09 22 07 08 00   0      -2.79       3.22       1.88     352.14       0.00       0.00       2.54     34732.90
2019 09 22 07 09 00   0      -2.63       3.05       2.13     355.05       0.00       0.00       2.82     45152.77
2019 09 22 07 10 00   0      -2.84       2.99       2.12     365.24       0.00       0.00       3.66     41172.40
2019 09 22 07 13 00   0      -2.83       3.05       2.10     350.95       0.00       0.00       2.82     42399.30
2019 09 22 07 14 00   0      -2.68       3.13       2.08     351.12       0.00       0.00       2.17     44031.00
2019 09 22 07 15 00   0      -2.62       3.10       2.15     344.94       0.00       0.00       1.84     33870.00
2019 09 22 07 16 00   0      -2.52       3.13       2.04     349.50       0.00       0.00       1.85     28992.50
2019 09 22 07 17 00   0      -2.40       3.15       1.93     351.74       0.00       0.00       2.18     33533.40
2019 09 22 07 18 00   0      -1.98       3.48       1.85     351.34       0.00       0.00       2.11     34726.50
2019 09 22 07 19 00   0      -2.27       3.35       1.75     351.37       0.00       0.00       1.82     30222.60
2019 09 22 07 20 00   0      -2.38       3.29       1.74     350.42       0.00       0.00       1.92     33194.60
2019 09 22 07 21 00   0      -2.65       3.05       1.83     351.81       0.00       0.00       2.18     43152.98
2019 09 22 07 22 00   0      -2.87       2.74       2.09     352.53       0.00       0.00       2.30     48015.80
2019 09 22 07 23 00   0      -2.77       2.89       2.05     349.76       0.00       0.00       2.03     41800.20
2019 09 22 07 24 00   0      -2.68       3.05       2.06     349.62       0.00       0.00       2.31     41677.50
2019 09 22 07 25 00   0      -2.46       3.23       2.08     349.96       0.00       0.00       2.40     46694.10
2019 09 22 07 26 00   0      -2.36       3.22       2.22     347.25       0.00       0.00       2.39     37289.90
2019 09 22 07 27 00   0      -2.41       3.20       2.30     349.07       0.00       0.00       2.26     42732.40
2019 09 22 07 28 00   0      -2.48       3.14       2.29     348.87       0.00       0.00       2.48     36430.80
2019 09 22 07 29 00   0      -2.50       3.06       2.36     352.13       0.00       0.00       2.39     44765.50
2019 09 22 07 30 00   0      -2.46       3.02       2.40     353.42       0.00       0.00       2.72     36288.50
2019 09 22 07 31 00   0      -2.49       2.97       2.43     350.11       0.00       0.00       2.59     39651.30
2019 09 22 07 32 00   0      -2.41       3.07       2.31     347.25       0.00       0.00       2.48     38948.50
2019 09 22 07 33 00   0      -2.60       2.78       2.34     347.87       0.00       0.00       2.59     36698.40
2019 09 22 07 34 00   0      -2.56       2.84       2.30     343.92       0.00       0.00       2.75     31657.30
2019 09 22 07 35 00   0      -2.20       3.06       2.39     342.08       0.00       0.00       2.72     29020.40
2019 09 22 07 36 00   0      -2.47       2.91       2.65     349.22       0.00       0.00       2.60     34500.10
2019 09 22 07 37 00   0      -2.79       2.78       2.80     353.12       0.00       0.00       2.65     44597.00
2019 09 22 07 38 00   0      -2.87       2.68       2.73     351.07       0.00       0.00       2.66     57976.10
2019 09 22 07 39 00   0      -2.95       2.66       2.78     353.41       0.00       0.00       2.52     58852.90
2019 09 22 07 40 00   0      -3.10       2.59       2.74     349.25       0.00       0.00       2.40     45271.46
2019 09 22 07 41 00   0      -3.34       2.18       2.97     340.10       0.00       0.00       1.84     34824.20
2019 09 22 07 42 00   0      -3.34       2.13       2.87     358.16       0.00       0.00       2.40     45271.46
2019 09 22 07 43 00   0      -3.12       2.56       2.58     354.92       0.00       0.00       2.64     58852.90
2019 09 22 07 44 00   0      -3.04       2.12       2.77     354.81       0.00       0.00       2.64     65535.80
2019 09 22 07 45 00   0      -2.93       2.41       2.52     348.14       0.00       0.00       2.32     50412.16
2019 09 22 07 46 00   0      -2.89       2.44       2.50     349.36       0.00       0.00       2.69     42928.30
2019 09 22 07 47 00   0      -2.84       2.39       2.70     340.89       0.00       0.00       2.07     33021.77
2019 09 22 07 48 00   0      -2.86       2.32       2.75     348.93       0.00       0.00       2.45     38651.80
2019 09 22 07 49 00   0      -3.13       2.48       2.36     352.58       0.00       0.00       2.61     43622.40
2019 09 22 07 50 00   0      -3.02       2.40       2.50     348.70       0.00       0.00       2.59     34685.90
2019 09 22 07 51 00   0      -2.92       2.42       2.63     349.75       0.00       0.00       2.67     37715.60
2019 09 22 07 52 00   0      -3.24       2.25       2.42     351.77       0.00       0.00       2.64     43445.00
2019 09 22 07 53 00   0      -3.13       2.32       2.49     349.57       0.00       0.00       2.65     36586.40
2019 09 22 07 54 00   0      -3.11       2.26       2.58     350.34       0.00       0.00       2.39     38501.90
2019 09 22 07 55 00   0      -3.20       2.48       2.40     352.71       0.00       0.00       2.47     44425.70
2019 09 22 07 56 00   0      -3.28       2.43       2.41     348.81       0.00       0.00       1.90     38184.70
2019 09 22 07 57 00   0      -3.32       2.42       2.55     350.19       0.00       0.00       2.08     40841.10
2019 09 22 07 58 00   0      -3.33       2.36       2.63     347.87       0.00       0.00       2.29     42203.10
2019 09 22 07 59 00   0      -3.35       2.66       2.33     347.86       0.00       0.00       2.56     38713.60
2019 09 22 08 00 00   0      -3.24       2.35       2.54     349.22       0.00       0.00       2.02     50327.68
2019 09 22 08 01 00   0      -3.15       2.52       2.47     347.59       0.00       0.00       2.45     43226.30
2019 09 22 08 02 00   0      -2.97       2.74       2.35     347.94       0.00       0.00       2.04     50606.40
2019 09 22 08 03 00   0      -3.29       2.30       2.56     349.20       0.00       0.00       2.06     47505.40
2019 09 22 08 04 00   0      -3.30       2.19       2.64     345.66       0.00       0.00       2.07     37962.60
2019 09 22 08 05 00   0      -3.39       2.12       2.67     348.99       0.00       0.00       2.28     49260.20
2019 09 22 08 06 00   0      -3.53       1.90       2.73     350.94       0.00       0.00       2.32     51070.80
2019 09 22 08 07 00   0      -3.51       1.91       2.70     348.00       0.00       0.00       2.46     41965.00
2019 09 22 08 08 00   0      -3.54       1.90       2.65     347.43       0.00       0.00       2.66     45404.10
2019 09 22 08 09 00   0      -3.61       1.93       2.71     346.89       0.00       0.00       2.34     49484.80
2019 09 22 08 10 00   0      -3.66       1.99       2.66     345.89       0.00       0.00       2.17     50406.50
2019 09 22 08 11 00   0      -3.50       2.11       2.70     348.88       0.00       0.00       2.03     52306.70
2019 09 22 08 12 00   0      -3.47       2.08       2.78     346.39       0.00       0.00       2.41     47291.00
2019 09 22 08 13 00   0      -3.49       2.05       2.66     346.19       0.00       0.00       1.97     50421.40
2019 09 22 08 14 00   0      -3.61       1.87       2.62     349.00       0.00       0.00       2.32     55329.00
2019 09 22 08 15 00   0      -3.59       1.76       2.63     344.88       0.00       0.00       2.18     44899.60
2019 09 22 08 16 00   0      -3.47       1.84       2.74     348.46       0.00       0.00       2.58     58369.48
2019 09 22 08 17 00   0      -3.46       1.84       2.79     348.87       0.00       0.00       2.63     64817.50
2019 09 22 08 18 00   0      -3.40       2.02       2.82     340.33       0.00       0.00       2.02     55315.60
2019 09 22 08 19 00   0      -3.34       2.02       2.88     348.15       0.00       0.00       2.00     68553.80
2019 09 22 08 20 00   0      -3.49       2.02       2.76     344.88       0.00       0.00       2.02     53726.30
2019 09 22 08 21 00   0      -3.34       1.88       2.99     344.85       0.00       0.00       1.96     55921.30
2019 09 22 08 22 00   0      -3.30       2.06       2.94     346.62       0.00       0.00       2.18     65049.30
2019 09 22 08 23 00   0      -3.25       2.23       2.82     343.15       0.00       0.00       2.63     50037.92
2019 09 22 08 24 00   0      -3.64       1.80       2.82     339.15       0.00       0.00       2.60     38490.71
2019 09 22 08 25 00   0      -3.67       1.74       2.77     341.00       0.00       0.00       2.02     50037.92
2019 09 22 08 26 00   0      -3.69       1.71       2.82     346.74       0.00       0.00       2.16     65049.30
2019 09 22 08 27 00   0      -3.73       1.57       2.93     339.87       0.00       0.00       2.54     50037.92
2019 09 22 08 28 00   0      -3.86       1.54       2.89     343.66       0.00       0.00       2.24     65049.30
2019 09 22 08 29 00   0      -3.89       1.51       2.85     345.12       0.00       0.00       2.43     77684.00
2019 09 22 08 30 00   0      -3.91       1.49       2.87     343.45       0.00       0.00       2.32     59756.93
2019 09 22 08 31 00   0      -3.95       1.58       2.83     343.66       0.00       0.00       2.12     53518.20
2019 09 22 08 32 00   0      -3.98       1.17       2.89     345.37       0.00       0.00       1.97     60275.00
2019 09 22 08 33 00   0      -3.87       1.07       2.93     346.03       0.00       0.00       2.44     64984.60
2019 09 22 08 34 00   0      -3.77       1.32       2.80     344.47       0.00       0.00       2.51     59374.70
2019 09 22 08 35 00   0      -3.73       1.58       2.72     345.61       0.00       0.00       2.49     53053.20
2019 09 22 08 36 00   0      -3.55       1.15       2.95     346.71       0.00       0.00       2.50     50230.20
2019 09 22 08 37 00   0      -3.24       0.67       3.39     345.10       0.00       0.00       2.85     44865.80
2019 09 22 08 38 00   0      -3.10       0.85       3.50     344.59       0.00       0.00       2.95     40391.20
2019 09 22 08 39 00   0      -2.87       1.05       3.57     346.22       0.00       0.00       2.86     38606.90
2019 09 22 08 40 00   0      -2.94       0.89       3.58     346.94       0.00       0.00       2.85     37744.80
2019 09 22 08 41 00   0      -3.01       0.89       3.52     346.46       0.00       0.00       2.69     37761.60
2019 09 22 08 42 00   0      -2.87       1.05       3.61     346.42       0.00       0.00       2.67     36940.10
2019 09 22 08 43 00   0      -2.96       1.14       3.62     346.77       0.00       0.00       2.55     39815.60
2019 09 22 08 44 00   0      -3.11       1.22       3.42     345.52       0.00       0.00       2.68     40115.60
2019 09 22 08 45 00   0      -3.00       1.67       3.21     346.60       0.00       0.00       2.27     44723.60
2019 09 22 08 46 00   0      -3.21       1.39       3.19     347.40       0.00       0.00       2.28     40503.30
2019 09 22 08 47 00   0      -3.73       1.29       2.88     344.04       0.00       0.00       2.62     44086.10
2019 09 22 08 48 00   0      -3.75       1.21       3.01     342.25       0.00       0.00       2.20     40482.10
2019 09 22 08 49 00   0      -3.67       1.19       2.98     341.41       0.00       0.00       1.93     43582.80
2019 09 22 08 50 00   0      -3.81       0.90       2.92     341.27       0.00       0.00       1.89     44285.80
2019 09 22 08 51 00   0      -3.86       0.88       2.91     339.91       0.00       0.00       2.15     42030.40
2019 09 22 08 52 00   0      -3.68       0.94       3.06     339.72       0.00       0.00       2.36     39736.30
2019 09 22 08 53 00   0      -3.95       1.58       2.53     340.26       0.00       0.00       2.31     40804.60
2019 09 22 08 54 00   0      -4.07       1.72       2.39     342.06       0.00       0.00       2.03     43120.90
2019 09 22 08 55 00   0      -4.00       1.66       2.48     341.63       0.00       0.00       1.85     44355.90
2019 09 22 08 56 00   0      -3.97       1.72       2.60     339.62       0.00       0.00       1.93     44124.00
2019 09 22 08 57 00   0      -4.01       1.68       2.63     340.56       0.00       0.00       2.05     43255.20
2019 09 22 08 58 00   0      -4.05       1.65       2.58     341.84       0.00       0.00       1.92     51584.50
2019 09 22 08 59 00   0      -3.97       0.97       2.92     341.75       0.00       0.00       2.30     63513.00
2019 09 22 09 00 00   0      -4.12       1.17       2.77     338.89       0.00       0.00       2.53     48856.16
2019 09 22 09 01 00   0      -4.02       1.18       2.83     342.28       0.00       0.00       2.46     61414.10
2019 09 22 09 02 00   0      -4.08       1.24       2.72     341.89       0.00       0.00       1.97     49424.80
2019 09 22 09 03 00   0      -4.04       1.29       2.84     336.30       0.00       0.00       1.72     42580.80
2019 09 22 09 04 00   0      -4.03       1.38       2.76     344.50       0.00       0.00       2.19     42085.60
2019 09 22 09 05 00   0      -3.91       1.36       2.79     341.18       0.00       0.00       2.38     54711.28
2019 09 22 09 06 00   0      -4.00       1.24       2.85     335.47       0.00       0.00       2.48     42085.60
2019 09 22 09 07 00   0      -4.08       1.33       2.78     335.12       0.00       0.00       2.00     43505.50
2019 09 22 09 08 00   0      -4.10       0.94       2.70     340.02       0.00       0.00       2.08     56557.15
2019 09 22 09 09 00   0      -4.16       1.12       2.61     340.05       0.00       0.00       2.19     54439.40
2019 09 22 09 10 00   0      -4.05       1.24       2.77     340.24       0.00       0.00       2.11     49929.40
2019 09 22 09 11 00   0      -4.05       1.56       2.72     342.00       0.00       0.00       2.09     51892.10
2019 09 22 09 12 00   0      -4.10       1.47       2.80     340.86       0.00       0.00       2.10     49515.10
2019 09 22 09 13 00   0      -4.25       1.75       2.43     340.41       0.00       0.00       1.96     47053.70
2019 09 22 09 14 00   0      -4.21       1.98       2.25     341.92       0.00       0.00       1.85     52624.20
2019 09 22 09 15 00   0      -3.77       1.28       2.88     342.84       0.00       0.00       2.07     51828.00
2019 09 22 09 16 00   0      -4.04       2.08       1.52     349.17       0.00       0.00       2.66     49516.30
2019 09 22 09 17 00   0      -3.88       2.20       1.91     347.37       0.00       0.00       2.04     60693.90
2019 09 22 09 18 00   0      -3.80       2.29       1.96     351.62       0.00       0.00       2.45     48022.00
2019 09 22 09 19 00   0      -3.83       2.28       1.97     350.05       0.00       0.00       2.05     53740.80
2019 09 22 09 20 00   0      -3.89       2.18       2.13     347.59       0.00       0.00       2.31     49907.70
2019 09 22 09 21 00   0      -3.84       2.05       2.23     349.43       0.00       0.00       2.11     52719.30
2019 09 22 09 22 00   0      -3.90       1.93       2.40     347.33       0.00       0.00       2.33     51333.20
2019 09 22 09 23 00   0      -3.96       2.10       2.33     346.56       0.00       0.00       2.41     50712.90
