L1.dat limited: Ux+-30
year mo dy hr mn sc msc Bx By Bz Ux Uy Uz rho T
  2.01900e+03  9.00000e+00  2.20000e+01  5.00000e+00  4.30000e+01  0.00000e+00  0.00000e+00 -3.25637e+00  2.08734e+00  7.76879e-01  3.37162e+02  0.00000e+00  0.00000e+00  2.49117e+00  4.79936e+04
  2.01900e+03  9.00000e+00  2.20000e+01  5.00000e+00  4.40000e+01  0.00000e+00  0.00000e+00 -3.30295e+00  2.10271e+00  7.08770e-01  3.36969e+02  0.00000e+00  0.00000e+00  2.48809e+00  4.51099e+04
  2.01900e+03  9.00000e+00  2.20000e+01  5.00000e+00  4.50000e+01  0.00000e+00  0.00000e+00 -3.18072e+00  2.10315e+00  6.88200e-01  3.38729e+02  0.00000e+00  0.00000e+00  2.22672e+00  4.75584e+04
  2.01900e+03  9.00000e+00  2.20000e+01  5.00000e+00  4.60000e+01  0.00000e+00  0.00000e+00 -3.13471e+00  2.12730e+00  7.38658e-01  3.38065e+02  0.00000e+00  0.00000e+00  2.38245e+00  4.67070e+04
  2.01900e+03  9.00000e+00  2.20000e+01  5.00000e+00  4.70000e+01  0.00000e+00  0.00000e+00 -3.13666e+00  2.17195e+00  7.07834e-01  3.40618e+02  0.00000e+00  0.00000e+00  2.05962e+00  4.93206e+04
  2.01900e+03  9.00000e+00  2.20000e+01  5.00000e+00  4.80000e+01  0.00000e+00  0.00000e+00 -3.03025e+00  2.24956e+00  8.08349e-01  3.39567e+02  0.00000e+00  0.00000e+00  2.54677e+00  4.46916e+04
  2.01900e+03  9.00000e+00  2.20000e+01  5.00000e+00  4.90000e+01  0.00000e+00  0.00000e+00 -3.10250e+00  2.35432e+00  7.36780e-01  3.40430e+02  0.00000e+00  0.00000e+00  2.25791e+00  4.99377e+04
  2.01900e+03  9.00000e+00  2.20000e+01  5.00000e+00  5.00000e+01  0.00000e+00  0.00000e+00 -3.17745e+00  2.35178e+00  8.25688e-01  3.37327e+02  0.00000e+00  0.00000e+00  2.22640e+00  4.89655e+04
  2.01900e+03  9.00000e+00  2.20000e+01  5.00000e+00  5.10000e+01  0.00000e+00  0.00000e+00 -3.14465e+00  2.38394e+00  7.24760e-01  3.42111e+02  0.00000e+00  0.00000e+00  2.11370e+00  4.90071e+04
  2.01900e+03  9.00000e+00  2.20000e+01  5.00000e+00  5.20000e+01  0.00000e+00  0.00000e+00 -3.16558e+00  2.49033e+00  7.78348e-01  3.39034e+02  0.00000e+00  0.00000e+00  2.29616e+00  4.60209e+04
  2.01900e+03  9.00000e+00  2.20000e+01  5.00000e+00  5.30000e+01  0.00000e+00  0.00000e+00 -3.23509e+00  2.44928e+00  8.31931e-01  3.40805e+02  0.00000e+00  0.00000e+00  2.21100e+00  5.15340e+04
  2.01900e+03  9.00000e+00  2.20000e+01  5.00000e+00  5.40000e+01  0.00000e+00  0.00000e+00 -3.18490e+00  2.44877e+00  8.30075e-01  3.42535e+02  0.00000e+00  0.00000e+00  2.14454e+00  4.70351e+04
  2.01900e+03  9.00000e+00  2.20000e+01  5.00000e+00  5.50000e+01  0.00000e+00  0.00000e+00 -3.04298e+00  2.56677e+00  9.81202e-01  3.44279e+02  0.00000e+00  0.00000e+00  1.89274e+00  4.36731e+04
  2.01900e+03  9.00000e+00  2.20000e+01  5.00000e+00  5.60000e+01  0.00000e+00  0.00000e+00 -2.96596e+00  2.61946e+00  1.04355e+00  3.42898e+02  0.00000e+00  0.00000e+00  2.10161e+00  4.32590e+04
  2.01900e+03  9.00000e+00  2.20000e+01  5.00000e+00  5.70000e+01  0.00000e+00  0.00000e+00 -3.02554e+00  2.56370e+00  9.49959e-01  3.42191e+02  0.00000e+00  0.00000e+00  2.12380e+00  4.65501e+04
  2.01900e+03  9.00000e+00  2.20000e+01  5.00000e+00  5.80000e+01  0.00000e+00  0.00000e+00 -3.06521e+00  2.51398e+00  9.78125e-01  3.42023e+02  0.00000e+00  0.00000e+00  2.12094e+00  4.77520e+04
  2.01900e+03  9.00000e+00  2.20000e+01  5.00000e+00  5.90000e+01  0.00000e+00  0.00000e+00 -2.92685e+00  2.62731e+00  1.13278e+00  3.42274e+02  0.00000e+00  0.00000e+00  2.12492e+00  4.60323e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00 -2.96040e+00  2.61720e+00  1.06498e+00  3.42866e+02  0.00000e+00  0.00000e+00  2.11984e+00  4.41956e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00 -2.93766e+00  2.56368e+00  1.13965e+00  3.43234e+02  0.00000e+00  0.00000e+00  2.19027e+00  4.30166e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  2.00000e+00  0.00000e+00  0.00000e+00 -2.88535e+00  2.55261e+00  1.21184e+00  3.45308e+02  0.00000e+00  0.00000e+00  1.81228e+00  4.48738e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  3.00000e+00  0.00000e+00  0.00000e+00 -2.79183e+00  2.77076e+00  1.17476e+00  3.44304e+02  0.00000e+00  0.00000e+00  1.93845e+00  4.43875e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  4.00000e+00  0.00000e+00  0.00000e+00 -2.90683e+00  2.87013e+00  1.15649e+00  3.44710e+02  0.00000e+00  0.00000e+00  1.96026e+00  4.17638e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  6.00000e+00  0.00000e+00  0.00000e+00 -2.81272e+00  2.87143e+00  1.09332e+00  3.46125e+02  0.00000e+00  0.00000e+00  1.84282e+00  4.24336e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  7.00000e+00  0.00000e+00  0.00000e+00 -2.70802e+00  2.82614e+00  1.10513e+00  3.45547e+02  0.00000e+00  0.00000e+00  2.02682e+00  3.87855e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  8.00000e+00  0.00000e+00  0.00000e+00 -2.47597e+00  2.92590e+00  1.12057e+00  3.44339e+02  0.00000e+00  0.00000e+00  2.01657e+00  4.09105e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  9.00000e+00  0.00000e+00  0.00000e+00 -2.38448e+00  3.00668e+00  1.05947e+00  3.44182e+02  0.00000e+00  0.00000e+00  2.28832e+00  4.08134e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  1.00000e+01  0.00000e+00  0.00000e+00 -2.42548e+00  3.00118e+00  1.12931e+00  3.48023e+02  0.00000e+00  0.00000e+00  1.96634e+00  3.78099e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  1.10000e+01  0.00000e+00  0.00000e+00 -2.36552e+00  2.96344e+00  1.27051e+00  3.48078e+02  0.00000e+00  0.00000e+00  1.93356e+00  3.49509e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  1.20000e+01  0.00000e+00  0.00000e+00 -2.43037e+00  3.14226e+00  1.19376e+00  3.46519e+02  0.00000e+00  0.00000e+00  1.99904e+00  3.78033e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  1.30000e+01  0.00000e+00  0.00000e+00 -2.56558e+00  3.43174e+00  9.33557e-01  3.49602e+02  0.00000e+00  0.00000e+00  2.16431e+00  3.66133e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  1.40000e+01  0.00000e+00  0.00000e+00 -2.55587e+00  3.31205e+00  1.07191e+00  3.51391e+02  0.00000e+00  0.00000e+00  2.12362e+00  3.34681e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  1.50000e+01  0.00000e+00  0.00000e+00 -2.44513e+00  3.24301e+00  1.22750e+00  3.49264e+02  0.00000e+00  0.00000e+00  2.01045e+00  3.44809e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  1.60000e+01  0.00000e+00  0.00000e+00 -2.43316e+00  3.24641e+00  1.28156e+00  3.48403e+02  0.00000e+00  0.00000e+00  1.99307e+00  3.73402e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  1.70000e+01  0.00000e+00  0.00000e+00 -2.44459e+00  3.33019e+00  1.20572e+00  3.49440e+02  0.00000e+00  0.00000e+00  1.90471e+00  3.62786e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  1.80000e+01  0.00000e+00  0.00000e+00 -2.41138e+00  3.33544e+00  1.24830e+00  3.49384e+02  0.00000e+00  0.00000e+00  1.97201e+00  3.16604e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  1.90000e+01  0.00000e+00  0.00000e+00 -2.45395e+00  3.43192e+00  1.20572e+00  3.48475e+02  0.00000e+00  0.00000e+00  1.93491e+00  3.50530e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  2.00000e+01  0.00000e+00  0.00000e+00 -2.49452e+00  3.56921e+00  1.17146e+00  3.48719e+02  0.00000e+00  0.00000e+00  1.89021e+00  3.70403e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  2.10000e+01  0.00000e+00  0.00000e+00 -2.50058e+00  3.51487e+00  1.03591e+00  3.52748e+02  0.00000e+00  0.00000e+00  1.72069e+00  3.31814e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  2.20000e+01  0.00000e+00  0.00000e+00 -2.55492e+00  3.44718e+00  1.12729e+00  3.49319e+02  0.00000e+00  0.00000e+00  1.80470e+00  3.30584e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  2.30000e+01  0.00000e+00  0.00000e+00 -2.57939e+00  3.38528e+00  1.20538e+00  3.49385e+02  0.00000e+00  0.00000e+00  1.76681e+00  3.55676e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  2.40000e+01  0.00000e+00  0.00000e+00 -2.60228e+00  3.47997e+00  1.20190e+00  3.47873e+02  0.00000e+00  0.00000e+00  1.95460e+00  3.42901e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  2.50000e+01  0.00000e+00  0.00000e+00 -2.58326e+00  3.55152e+00  1.23432e+00  3.51077e+02  0.00000e+00  0.00000e+00  1.95969e+00  3.48473e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  2.60000e+01  0.00000e+00  0.00000e+00 -2.49397e+00  3.52970e+00  1.31672e+00  3.49396e+02  0.00000e+00  0.00000e+00  1.94805e+00  3.65132e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  2.70000e+01  0.00000e+00  0.00000e+00 -2.41031e+00  3.54323e+00  1.41777e+00  3.50642e+02  0.00000e+00  0.00000e+00  1.89481e+00  3.75638e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  2.80000e+01  0.00000e+00  0.00000e+00 -2.37223e+00  3.47233e+00  1.46322e+00  3.51555e+02  0.00000e+00  0.00000e+00  1.99338e+00  3.53418e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  2.90000e+01  0.00000e+00  0.00000e+00 -2.46004e+00  3.53117e+00  1.16843e+00  3.51693e+02  0.00000e+00  0.00000e+00  1.99120e+00  3.75436e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  3.00000e+01  0.00000e+00  0.00000e+00 -2.47780e+00  3.47304e+00  1.23043e+00  3.53283e+02  0.00000e+00  0.00000e+00  1.97951e+00  3.51186e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  3.10000e+01  0.00000e+00  0.00000e+00 -2.42001e+00  3.50001e+00  1.19448e+00  3.54270e+02  0.00000e+00  0.00000e+00  2.02399e+00  3.44003e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  3.20000e+01  0.00000e+00  0.00000e+00 -2.48537e+00  3.49265e+00  1.08880e+00  3.53986e+02  0.00000e+00  0.00000e+00  2.00900e+00  3.82454e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  3.30000e+01  0.00000e+00  0.00000e+00 -2.55058e+00  3.40526e+00  1.06257e+00  3.54269e+02  0.00000e+00  0.00000e+00  1.95001e+00  3.64425e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  3.40000e+01  0.00000e+00  0.00000e+00 -2.63307e+00  3.27897e+00  1.31682e+00  3.53933e+02  0.00000e+00  0.00000e+00  2.05205e+00  4.20354e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  3.50000e+01  0.00000e+00  0.00000e+00 -2.64307e+00  3.29754e+00  1.33832e+00  3.55298e+02  0.00000e+00  0.00000e+00  2.57632e+00  4.56826e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  3.60000e+01  0.00000e+00  0.00000e+00 -2.54530e+00  3.31982e+00  1.34132e+00  3.51816e+02  0.00000e+00  0.00000e+00  2.36959e+00  3.68444e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  3.70000e+01  0.00000e+00  0.00000e+00 -2.74157e+00  3.17527e+00  1.52619e+00  3.53800e+02  0.00000e+00  0.00000e+00  2.43487e+00  3.80084e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  3.90000e+01  0.00000e+00  0.00000e+00 -2.97863e+00  2.80393e+00  1.62315e+00  3.49925e+02  0.00000e+00  0.00000e+00  2.83578e+00  4.19297e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  4.00000e+01  0.00000e+00  0.00000e+00 -2.93278e+00  2.80335e+00  1.80022e+00  3.49753e+02  0.00000e+00  0.00000e+00  3.61160e+00  4.88346e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  4.10000e+01  0.00000e+00  0.00000e+00 -2.91474e+00  2.90038e+00  1.74326e+00  3.47097e+02  0.00000e+00  0.00000e+00  2.77815e+00  3.75651e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  4.20000e+01  0.00000e+00  0.00000e+00 -3.02960e+00  2.85462e+00  1.70527e+00  3.50651e+02  0.00000e+00  0.00000e+00  2.79177e+00  4.41651e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  4.30000e+01  0.00000e+00  0.00000e+00 -3.14304e+00  2.51039e+00  1.77689e+00  3.51439e+02  0.00000e+00  0.00000e+00  2.54642e+00  4.39943e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  4.40000e+01  0.00000e+00  0.00000e+00 -3.14832e+00  2.54333e+00  1.66294e+00  3.50974e+02  0.00000e+00  0.00000e+00  2.73338e+00  4.35319e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  4.50000e+01  0.00000e+00  0.00000e+00 -3.20738e+00  2.46139e+00  1.63006e+00  3.49375e+02  0.00000e+00  0.00000e+00  2.90782e+00  4.27904e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  4.60000e+01  0.00000e+00  0.00000e+00 -3.20198e+00  2.53984e+00  1.51471e+00  3.49570e+02  0.00000e+00  0.00000e+00  3.09871e+00  4.21918e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  4.70000e+01  0.00000e+00  0.00000e+00 -2.95671e+00  2.83897e+00  1.55493e+00  3.50210e+02  0.00000e+00  0.00000e+00  2.90692e+00  3.98724e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  4.80000e+01  0.00000e+00  0.00000e+00 -2.91854e+00  2.99770e+00  1.52444e+00  3.49694e+02  0.00000e+00  0.00000e+00  2.46345e+00  3.83612e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  4.90000e+01  0.00000e+00  0.00000e+00 -2.87061e+00  3.02582e+00  1.56407e+00  3.50384e+02  0.00000e+00  0.00000e+00  2.49067e+00  3.97045e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  5.00000e+01  0.00000e+00  0.00000e+00 -2.73649e+00  3.04332e+00  1.65892e+00  3.50815e+02  0.00000e+00  0.00000e+00  2.40445e+00  3.50146e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  5.10000e+01  0.00000e+00  0.00000e+00 -2.60758e+00  3.24022e+00  1.46993e+00  3.51900e+02  0.00000e+00  0.00000e+00  2.79797e+00  3.61828e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  5.20000e+01  0.00000e+00  0.00000e+00 -2.68716e+00  3.12984e+00  1.39921e+00  3.54030e+02  0.00000e+00  0.00000e+00  2.49757e+00  4.01434e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  5.30000e+01  0.00000e+00  0.00000e+00 -2.71388e+00  2.92233e+00  1.65590e+00  3.55998e+02  0.00000e+00  0.00000e+00  3.22076e+00  5.21864e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  5.40000e+01  0.00000e+00  0.00000e+00 -3.29929e+00  2.12986e+00  1.68779e+00  3.49505e+02  0.00000e+00  0.00000e+00  2.97839e+00  4.01434e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  5.50000e+01  0.00000e+00  0.00000e+00 -3.74200e+00  1.73038e+00  1.84241e+00  3.35533e+02  0.00000e+00  0.00000e+00  2.29107e+00  3.08795e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  5.60000e+01  0.00000e+00  0.00000e+00 -3.82667e+00  1.79362e+00  1.84753e+00  3.42490e+02  0.00000e+00  0.00000e+00  2.35406e+00  4.01434e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  5.70000e+01  0.00000e+00  0.00000e+00 -3.79635e+00  1.77323e+00  1.98701e+00  3.45019e+02  0.00000e+00  0.00000e+00  2.25277e+00  5.21864e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  5.80000e+01  0.00000e+00  0.00000e+00 -3.81628e+00  1.78834e+00  1.98470e+00  3.39294e+02  0.00000e+00  0.00000e+00  2.92860e+00  4.01434e+04
  2.01900e+03  9.00000e+00  2.20000e+01  6.00000e+00  5.90000e+01  0.00000e+00  0.00000e+00 -3.99360e+00  1.32565e+00  1.80211e+00  3.40923e+02  0.00000e+00  0.00000e+00  2.28016e+00  5.21864e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00 -3.97187e+00  1.28963e+00  1.78459e+00  3.40559e+02  0.00000e+00  0.00000e+00  1.98077e+00  5.75064e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00 -3.71747e+00  1.58752e+00  2.07780e+00  3.40385e+02  0.00000e+00  0.00000e+00  2.09720e+00  4.42357e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  2.00000e+00  0.00000e+00  0.00000e+00 -3.74925e+00  1.73378e+00  1.88741e+00  3.45596e+02  0.00000e+00  0.00000e+00  2.28801e+00  5.61174e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  3.00000e+00  0.00000e+00  0.00000e+00 -3.80387e+00  1.82615e+00  1.75411e+00  3.48699e+02  0.00000e+00  0.00000e+00  2.40895e+00  7.02213e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  4.00000e+00  0.00000e+00  0.00000e+00 -3.41771e+00  2.22033e+00  1.94522e+00  3.45107e+02  0.00000e+00  0.00000e+00  2.29258e+00  5.40164e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  5.00000e+00  0.00000e+00  0.00000e+00 -2.62301e+00  3.19829e+00  2.10759e+00  3.44884e+02  0.00000e+00  0.00000e+00  2.29849e+00  4.15511e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  6.00000e+00  0.00000e+00  0.00000e+00 -2.76211e+00  3.17668e+00  2.15635e+00  3.52161e+02  0.00000e+00  0.00000e+00  2.49736e+00  3.66173e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  7.00000e+00  0.00000e+00  0.00000e+00 -2.86948e+00  3.13688e+00  2.10834e+00  3.54350e+02  0.00000e+00  0.00000e+00  2.65825e+00  4.25682e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  8.00000e+00  0.00000e+00  0.00000e+00 -2.79240e+00  3.21726e+00  1.88434e+00  3.52138e+02  0.00000e+00  0.00000e+00  2.54009e+00  3.47329e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  9.00000e+00  0.00000e+00  0.00000e+00 -2.63036e+00  3.04911e+00  2.13363e+00  3.55052e+02  0.00000e+00  0.00000e+00  2.81680e+00  4.51528e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  1.00000e+01  0.00000e+00  0.00000e+00 -2.83831e+00  2.98901e+00  2.11883e+00  3.65245e+02  0.00000e+00  0.00000e+00  3.66184e+00  4.11724e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  1.30000e+01  0.00000e+00  0.00000e+00 -2.83359e+00  3.04809e+00  2.09571e+00  3.50950e+02  0.00000e+00  0.00000e+00  2.81680e+00  4.23993e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  1.40000e+01  0.00000e+00  0.00000e+00 -2.68001e+00  3.12654e+00  2.08137e+00  3.51116e+02  0.00000e+00  0.00000e+00  2.16677e+00  4.40310e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  1.50000e+01  0.00000e+00  0.00000e+00 -2.62428e+00  3.10429e+00  2.15355e+00  3.44943e+02  0.00000e+00  0.00000e+00  1.84176e+00  3.38700e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  1.60000e+01  0.00000e+00  0.00000e+00 -2.52220e+00  3.12582e+00  2.04452e+00  3.49495e+02  0.00000e+00  0.00000e+00  1.84746e+00  2.89925e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  1.70000e+01  0.00000e+00  0.00000e+00 -2.40391e+00  3.15428e+00  1.92824e+00  3.51745e+02  0.00000e+00  0.00000e+00  2.17696e+00  3.35334e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  1.80000e+01  0.00000e+00  0.00000e+00 -1.97711e+00  3.48040e+00  1.84858e+00  3.51340e+02  0.00000e+00  0.00000e+00  2.11342e+00  3.47265e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  1.90000e+01  0.00000e+00  0.00000e+00 -2.26836e+00  3.35396e+00  1.75342e+00  3.51368e+02  0.00000e+00  0.00000e+00  1.81672e+00  3.02226e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  2.00000e+01  0.00000e+00  0.00000e+00 -2.38312e+00  3.29186e+00  1.74017e+00  3.50423e+02  0.00000e+00  0.00000e+00  1.92483e+00  3.31946e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  2.10000e+01  0.00000e+00  0.00000e+00 -2.64836e+00  3.04966e+00  1.83290e+00  3.51813e+02  0.00000e+00  0.00000e+00  2.18390e+00  4.31530e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  2.20000e+01  0.00000e+00  0.00000e+00 -2.86994e+00  2.74160e+00  2.08804e+00  3.52529e+02  0.00000e+00  0.00000e+00  2.30237e+00  4.80158e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  2.30000e+01  0.00000e+00  0.00000e+00 -2.77433e+00  2.89238e+00  2.04909e+00  3.49763e+02  0.00000e+00  0.00000e+00  2.02504e+00  4.18002e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  2.40000e+01  0.00000e+00  0.00000e+00 -2.68041e+00  3.05137e+00  2.05770e+00  3.49617e+02  0.00000e+00  0.00000e+00  2.31334e+00  4.16775e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  2.50000e+01  0.00000e+00  0.00000e+00 -2.45696e+00  3.22611e+00  2.08208e+00  3.49957e+02  0.00000e+00  0.00000e+00  2.40362e+00  4.66941e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  2.60000e+01  0.00000e+00  0.00000e+00 -2.36180e+00  3.22184e+00  2.22380e+00  3.47246e+02  0.00000e+00  0.00000e+00  2.38590e+00  3.72899e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  2.70000e+01  0.00000e+00  0.00000e+00 -2.40644e+00  3.19962e+00  2.29879e+00  3.49070e+02  0.00000e+00  0.00000e+00  2.25909e+00  4.27324e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  2.80000e+01  0.00000e+00  0.00000e+00 -2.47918e+00  3.13675e+00  2.29203e+00  3.48869e+02  0.00000e+00  0.00000e+00  2.48178e+00  3.64308e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  2.90000e+01  0.00000e+00  0.00000e+00 -2.49539e+00  3.05627e+00  2.36399e+00  3.52135e+02  0.00000e+00  0.00000e+00  2.38579e+00  4.47655e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  3.00000e+01  0.00000e+00  0.00000e+00 -2.46014e+00  3.02042e+00  2.39864e+00  3.53419e+02  0.00000e+00  0.00000e+00  2.71802e+00  3.62885e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  3.10000e+01  0.00000e+00  0.00000e+00 -2.48743e+00  2.97241e+00  2.43196e+00  3.50109e+02  0.00000e+00  0.00000e+00  2.59183e+00  3.96513e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  3.20000e+01  0.00000e+00  0.00000e+00 -2.41265e+00  3.06577e+00  2.30710e+00  3.47249e+02  0.00000e+00  0.00000e+00  2.47953e+00  3.89485e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  3.30000e+01  0.00000e+00  0.00000e+00 -2.60476e+00  2.78284e+00  2.33810e+00  3.47874e+02  0.00000e+00  0.00000e+00  2.58738e+00  3.66984e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  3.40000e+01  0.00000e+00  0.00000e+00 -2.55800e+00  2.84060e+00  2.29750e+00  3.43924e+02  0.00000e+00  0.00000e+00  2.74903e+00  3.16573e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  3.50000e+01  0.00000e+00  0.00000e+00 -2.19822e+00  3.06209e+00  2.39423e+00  3.42078e+02  0.00000e+00  0.00000e+00  2.72105e+00  2.90204e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  3.60000e+01  0.00000e+00  0.00000e+00 -2.46629e+00  2.90670e+00  2.64889e+00  3.49224e+02  0.00000e+00  0.00000e+00  2.60343e+00  3.45001e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  3.70000e+01  0.00000e+00  0.00000e+00 -2.78759e+00  2.78349e+00  2.79645e+00  3.53115e+02  0.00000e+00  0.00000e+00  2.65068e+00  4.45970e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  3.80000e+01  0.00000e+00  0.00000e+00 -2.87472e+00  2.67954e+00  2.73135e+00  3.51068e+02  0.00000e+00  0.00000e+00  2.65758e+00  5.79761e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  3.90000e+01  0.00000e+00  0.00000e+00 -2.95241e+00  2.65678e+00  2.77651e+00  3.53406e+02  0.00000e+00  0.00000e+00  2.51967e+00  5.88529e+04
  2.01900e+03  9.00000e+00  2.20000e+01  7.00000e+00  4.00000e+01  0.00000e+00  0.00000e+00 -3.09722e+00  2.59316e+00  2.74223e+00  3.49245e+02  0.00000e+00  0.00000e+00  2.39590e+00  4.52715e+04
