Date_UTC,dbn_nez,dbe_nez,dbz_nez
2017-09-06T18:00:00, 44.470, 18.090, 23.872
2017-09-06T18:01:00, 47.303, 16.735, 23.659
2017-09-06T18:02:00, 46.026, 15.607, 22.805
2017-09-06T18:03:00, 41.565, 14.776, 21.449
2017-09-06T18:04:00, 41.856, 18.622, 23.175
2017-09-06T18:05:00, 42.851, 25.076, 25.044
2017-09-06T18:06:00, 41.499, 24.309, 21.815
2017-09-06T18:07:00, 37.027, 19.411, 17.903
2017-09-06T18:08:00, 31.052, 10.924, 13.684
2017-09-06T18:09:00, 23.862, 1.919, 7.935
2017-09-06T18:10:00, 18.800, -5.765, 5.258
2017-09-06T18:11:00, 15.249, -8.258, 5.523
2017-09-06T18:12:00, 14.735, -5.749, 6.688
2017-09-06T18:13:00, 16.740, -5.412, 6.096
2017-09-06T18:14:00, 13.413, -7.396, 3.501
2017-09-06T18:15:00, 12.745, -5.009, 6.290
2017-09-06T18:16:00, 13.069, -3.290, 7.913
2017-09-06T18:17:00, 13.443, -3.837, 7.455
2017-09-06T18:18:00, 15.757, -2.498, 8.058
2017-09-06T18:19:00, 19.068, -1.825, 8.243
2017-09-06T18:20:00, 23.840, 1.319, 10.438
2017-09-06T18:21:00, 26.520, 6.304, 13.915
2017-09-06T18:22:00, 28.879, 9.660, 16.745
2017-09-06T18:23:00, 30.234, 11.500, 16.073
2017-09-06T18:24:00, 28.859, 9.953, 13.086
2017-09-06T18:25:00, 26.767, 7.265, 11.179
2017-09-06T18:26:00, 25.111, 7.376, 11.149
2017-09-06T18:27:00, 22.617, 5.404, 10.014
2017-09-06T18:28:00, 20.375, 4.965, 9.495
2017-09-06T18:29:00, 19.437, 4.514, 7.664
2017-09-06T18:30:00, 20.173, 4.423, 6.503
2017-09-06T18:31:00, 22.368, 6.176, 7.048
2017-09-06T18:32:00, 22.763, 6.327, 6.555
2017-09-06T18:33:00, 22.103, 7.516, 6.739
2017-09-06T18:34:00, 21.427, 6.169, 6.628
2017-09-06T18:35:00, 23.732, 6.512, 9.390
2017-09-06T18:36:00, 29.854, 12.372, 14.700
2017-09-06T18:37:00, 32.770, 14.436, 14.735
2017-09-06T18:38:00, 34.944, 13.707, 13.548
2017-09-06T18:39:00, 34.069, 11.812, 10.754
2017-09-06T18:40:00, 31.696, 10.589, 9.664
2017-09-06T18:41:00, 28.272, 11.499, 8.931
2017-09-06T18:42:00, 27.305, 9.211, 8.172
2017-09-06T18:43:00, 28.836, 9.935, 9.086
2017-09-06T18:44:00, 30.528, 8.423, 8.159
2017-09-06T18:45:00, 32.284, 9.706, 9.783
2017-09-06T18:46:00, 34.146, 14.809, 12.881
2017-09-06T18:47:00, 37.267, 17.098, 14.347
2017-09-06T18:48:00, 39.355, 16.220, 14.873
2017-09-06T18:49:00, 41.030, 14.063, 13.873
2017-09-06T18:50:00, 40.600, 12.856, 12.253
2017-09-06T18:51:00, 39.171, 15.592, 12.209
2017-09-06T18:52:00, 39.744, 19.005, 12.670
2017-09-06T18:53:00, 38.557, 16.379, 10.546
2017-09-06T18:54:00, 35.308, 12.397, 6.969
2017-09-06T18:55:00, 31.849, 9.438, 4.175
2017-09-06T18:56:00, 27.003, 6.502, 1.585
2017-09-06T18:57:00, 24.554, 4.093, 0.050
2017-09-06T18:58:00, 21.501, 1.951, -1.029
2017-09-06T18:59:00, 19.184, 1.536, -1.858
2017-09-06T19:00:00, 18.385, 1.345, -1.698
2017-09-06T19:01:00, 18.686, 3.335, -0.295
2017-09-06T19:02:00, 18.563, 5.482, 1.769
2017-09-06T19:03:00, 18.851, 6.537, 2.831
2017-09-06T19:04:00, 18.404, 5.526, 1.938
2017-09-06T19:05:00, 17.542, 2.059, -1.229
2017-09-06T19:06:00, 15.249, -1.049, -4.577
2017-09-06T19:07:00, 13.092, -0.462, -4.636
