MIDL 32Re, 2024-10 (nT, km/s, cm^-3, K)

#COORDINATES
GSM                     Earth orbital motion included

year month day hour minute Bx By Bz Ux Uy Uz rho T B_interp Ux_interp Uyz_interp rho_interp T_interp
2024 10  5 19 12     4.11    -2.47    -1.97    -418.1     26.61    -12.00     3.685     108412    0    0    0    0    0
2024 10  5 19 13     5.12    -1.89    -1.05    -417.9     28.84    -14.29     3.789     110233    0    0    0    0    0
2024 10  5 19 14     5.82    -1.50    -0.70    -417.4     31.17    -17.41     3.953     116019    0    0    0    0    0
2024 10  5 19 15     6.53    -1.12    -0.35    -416.9     33.50    -20.51     4.118     121804    0    0    0    0    0
2024 10  5 19 16     6.61    -1.23    -0.81    -416.4     34.51    -22.37     4.229     127063    0    0    0    0    0
2024 10  5 19 17     6.62    -1.31    -0.94    -414.7     34.07    -22.01     4.212     124050    0    0    0    0    0
2024 10  5 19 18     6.64    -1.38    -0.91    -412.2     33.45    -21.15     4.155     118444    0    0    0    0    0
2024 10  5 19 19     6.75    -1.73    -0.73    -410.1     33.45    -19.22     3.989     111072    0    0    0    0    0
2024 10  5 19 20     6.83    -1.75    -0.10    -409.9     33.45    -16.85     3.978     110580    0    0    0    0    0
2024 10  5 19 21     6.84    -1.75     0.08    -410.2     27.94    -27.42     4.415     125215    0    0    0    0    0
2024 10  5 19 22     6.35    -3.14     0.99    -418.3     24.76     -6.74     4.317     147070    0    0    0    0    0
2024 10  5 19 23     4.98    -3.31     1.34    -421.6     25.58     -1.81     4.189     138566    0    0    0    0    0
2024 10  5 19 24     4.99    -3.07     1.09    -423.4     26.88      0.70     4.073     108600    0    0    0    0    0
2024 10  5 19 25     5.10    -2.80     1.12    -422.9     28.56      2.32     3.946      91233    0    0    0    0    0
2024 10  5 19 26     5.30    -2.88     1.80    -431.3     27.58      0.86     3.658      87853    0    1    1    2    2
2024 10  5 19 27     5.32    -2.91     1.84    -423.5     27.33      0.58     3.612      87491    0    1    1    2    2
2024 10  5 19 28     5.33    -2.93     1.88    -415.8     27.09      0.27     3.564      87132    0    2    1    2    2
2024 10  5 19 29     5.35    -2.95     1.91    -408.1     26.84     -0.02     3.517      86774    0    2    1    2    2
2024 10  5 19 30     5.37    -2.98     1.95    -400.3     26.60     -0.32     3.469      86415    0    2    1    2    2
2024 10  5 19 31     5.38    -3.00     1.99    -392.6     26.34     -0.61     3.422      86057    0    1    1    1    1
2024 10  5 19 32     5.48    -3.32     1.82    -390.9     25.34     -1.93     3.304      86057    0    1    1    1    1
2024 10  5 19 33     5.51    -3.80     1.78    -390.4     23.98     -5.71     3.504     100706    0    0    0    0    0
2024 10  5 19 34     5.70    -3.94     1.87    -389.5     23.62     -6.82     3.576     105382    0    0    0    0    0
2024 10  5 19 35     5.87    -3.85     1.96    -388.4     20.47     -9.00     3.484      99562    0    0    0    0    0
2024 10  5 19 36     5.94    -3.72     2.17    -387.9     17.82    -10.96     3.386      94686    0    0    0    0    0
2024 10  5 19 37     5.98    -3.40     2.34    -388.3     15.86    -11.08     3.341      94950    0    0    0    0    0
2024 10  5 19 38     5.92    -2.95     2.13    -388.7     14.09    -11.97     3.321      96054    0    0    0    0    0
2024 10  5 19 39     5.94    -2.59     1.74    -388.7     15.83    -12.65     3.446     102494    0    0    0    0    0
2024 10  5 19 40     5.93    -2.45     1.55    -388.2     21.14    -15.83     3.649     109909    0    0    0    0    0
2024 10  5 19 41     5.92    -2.49     2.19    -387.5     25.24    -19.21     3.756     112819    0    0    0    0    0
2024 10  5 19 42     6.05    -2.52     2.86    -387.2     25.15    -18.98     3.754     111014    0    1    1    1    1
2024 10  5 19 43     6.13    -2.49     2.67    -386.7     24.23    -17.56     3.736     106708    0    2    2    2    2
2024 10  5 19 44     6.14    -2.45     2.70    -386.2     23.32    -16.15     3.717     102444    0    2    2    2    2
2024 10  5 19 45     6.14    -2.47     2.62    -385.8     22.40    -14.72     3.699      98651    0    1    1    1    1
2024 10  5 19 46     6.17    -2.53     2.57    -385.4     21.64    -13.55     3.684      96820    0    0    0    0    0
2024 10  5 19 47     6.33    -2.50     2.54    -385.2     22.00    -13.50     3.691      97194    0    1    1    1    1
2024 10  5 19 48     6.33    -2.36     2.48    -384.4     23.91    -13.33     3.731      99230    0    2    2    2    2
2024 10  5 19 49     6.33    -2.42     2.48    -383.7     25.79    -13.17     3.771     101239    0    2    2    2    2
2024 10  5 19 50     6.36    -2.56     2.64    -382.9     27.70    -12.99     3.811     103278    0    1    1    1    1
2024 10  5 19 51     6.25    -2.68     2.59    -382.8     27.95    -12.96     3.816     106294    0    0    0    0    0
2024 10  5 19 52     6.23    -3.24     2.68    -383.3     31.17    -10.99     3.832     109834    0    1    1    1    1
2024 10  5 19 53     6.23    -3.28     2.66    -383.9     34.20     -5.51     3.850     113432    0    2    1    2    2
2024 10  5 19 54     6.23    -3.16     2.76    -384.5     36.07     -4.37     3.869     117033    0    2    1    2    2
2024 10  5 19 55     6.22    -3.01     2.95    -385.2     37.95     -3.21     3.888     120686    0    2    1    2    2
2024 10  5 19 56     6.23    -2.91     3.03    -396.5     40.66     -2.24     3.812     117269    0    1    1    1    1
2024 10  5 19 57     6.30    -2.53     3.28    -424.6     42.61     -2.83     3.578     100962    0    0    0    0    0
2024 10  5 19 58     6.28    -2.45     3.32    -423.8     40.34     -4.31     3.628     101262    0    0    0    0    0
2024 10  5 19 59     6.32    -2.43     3.32    -421.1     39.84     -4.83     3.730     101862    0    0    0    0    0
2024 10  5 20  0     6.32    -2.38     3.32    -413.6     39.86     -4.81     3.730     101862    0    0    0    0    0
2024 10  5 20  1     6.32    -2.32     3.32    -407.3     39.86     -4.80     3.697     101862    0    0    0    0    0
2024 10  5 20  2     6.32    -2.26     3.31    -401.0     39.87     -4.78     3.665     101862    0    0    0    0    0
2024 10  5 20  3     6.32    -2.20     3.31    -394.7     39.87     -4.77     3.633     101862    0    0    0    0    0
2024 10  5 20  4     6.33    -2.14     3.30    -388.4     39.87     -4.76     3.600     101862    0    0    0    0    0
2024 10  5 20  5     6.33    -2.08     3.30    -382.2     39.88     -4.75     3.568     101862    0    0    0    0    0
2024 10  5 20  6     6.46    -1.82     3.27    -382.1     36.39     -5.97     3.494     103893    0    0    0    0    0
2024 10  5 20  7     6.66    -1.49     3.20    -382.3     34.90     -6.46     3.472     104454    0    0    0    0    0
2024 10  5 20  8     6.66    -1.89     3.18    -382.5     32.90     -8.17     3.437     102270    0    1    1    1    1
2024 10  5 20  9     6.46    -1.93     3.16    -382.8     30.63    -10.18     3.397      99633    0    2    1    2    2
2024 10  5 20 10     6.38    -2.34     3.10    -383.0     28.37    -12.19     3.358      96964    0    1    1    1    1
2024 10  5 20 11     6.31    -2.75     3.08    -383.6     25.81    -14.18     3.363      96697    0    0    0    0    0
2024 10  5 20 12     6.20    -1.50     2.16    -425.6     18.26     -8.61     4.059     104095    0    0    0    0    0
2024 10  5 20 13     6.33    -1.76     2.28    -423.3     18.05     -8.94     4.177     113056    0    0    0    0    0
2024 10  5 20 14     6.41    -1.71     2.30    -421.9     18.29     -8.79     4.300     125700    0    0    0    0    0
2024 10  5 20 15     6.08    -1.43     2.44    -421.7     19.86     -7.71     4.323     125630    0    0    0    0    0
2024 10  5 20 16     6.02    -0.94     2.49    -421.3     21.72     -6.11     4.293     123206    0    0    0    0    0
2024 10  5 20 17     6.06    -0.89     2.66    -420.3     23.70     -3.96     3.902      99867    0    0    0    0    0
2024 10  5 20 18     6.11    -1.26     2.46    -423.1     21.37     -4.10     3.734     100835    0    1    1    1    1
2024 10  5 20 19     6.17    -1.69     2.37    -423.5     12.89     -6.42     3.335     106348    0    1    2    1    2
2024 10  5 20 20     6.17    -2.27     2.08    -424.2     11.26     -7.84     3.259     111931    0    1    2    1    2
2024 10  5 20 21     6.16    -3.04     1.65    -424.3      9.71     -9.18     3.271     117235    0    1    2    1    2
2024 10  5 20 22     6.15    -3.31     1.55    -424.4      8.17    -10.52     3.282     122483    0    1    2    1    2
2024 10  5 20 23     6.09    -3.19     1.57    -424.4      6.64    -11.86     3.293     127765    0    1    1    1    1
2024 10  5 20 24     5.92    -3.03     1.68    -424.4      5.96    -11.41     3.328     131817    0    0    0    0    0
2024 10  5 20 25     5.88    -2.92     1.97    -424.4      6.35     -9.49     3.370     133090    0    0    0    0    0
2024 10  5 20 26     6.05    -2.95     2.31    -425.4      4.62    -10.28     3.482     126759    0    0    0    0    0
2024 10  5 20 27     6.05    -3.51     2.44    -426.4      2.80    -11.10     3.597     120163    0    0    0    0    0
2024 10  5 20 28     5.97    -3.92     2.50    -425.8      3.93    -10.27     3.612     120163    0    0    0    0    0
2024 10  5 20 29     5.88    -4.10     2.49    -425.1      5.39     -9.55     3.665     119568    0    0    0    0    0
2024 10  5 20 30     5.83    -4.27     2.40    -424.6      6.32    -10.11     3.732     118124    0    0    0    0    0
2024 10  5 20 31     5.80    -4.21     2.44    -423.9     12.66     -9.40     3.670     110302    0    0    0    0    0
2024 10  5 20 32     5.80    -3.80     2.67    -423.8     24.08     -6.11     3.465      96229    0    0    0    0    0
2024 10  5 20 33     5.74    -3.49     2.94    -426.5     23.56     -4.73     3.427      93057    0    1    1    1    1
2024 10  5 20 34     5.53    -4.34     2.53    -432.3     21.56     -3.02     3.474      89600    0    1    1    1    1
2024 10  5 20 35     5.37    -4.51     2.14    -433.8     19.99     -3.13     3.607      96356    0    0    0    0    0
2024 10  5 20 36     5.36    -4.56     2.19    -435.1     18.75     -5.68     3.892     112400    0    0    0    0    0
2024 10  5 20 37     5.36    -4.71     2.35    -435.8     18.50     -6.41     3.901     108432    0    1    1    1    1
2024 10  5 20 38     5.34    -4.75     2.69    -435.7     18.22     -7.70     3.829     100288    0    1    1    2    2
2024 10  5 20 39     5.37    -4.80     3.07    -435.5     17.95     -8.96     3.758      95981    0    1    1    1    1
2024 10  5 20 40     5.50    -4.82     2.31    -434.8     12.00    -16.78     3.838     100241    0    0    0    0    0
2024 10  5 20 41     5.60    -4.83     1.02    -433.6      4.58    -31.31     4.044     106565    0    0    0    0    0
2024 10  5 20 42     5.60    -4.72     0.69    -432.1     10.10    -41.76     4.094     105324    0    0    0    0    0
2024 10  5 20 43     5.60    -4.61     0.37    -430.7     15.63    -52.21     4.145     104083    0    0    0    0    0
2024 10  5 20 44     5.39    -4.18    -3.10    -432.4     15.40    -65.94     4.193     106008    0    0    0    0    0
2024 10  5 20 45     5.35    -4.27    -2.95    -435.8     13.16    -69.56     4.083     115633    0    0    0    0    0
2024 10  5 20 46     5.41    -4.43    -3.10    -436.9     11.13    -72.22     3.968     113479    0    0    0    0    0
2024 10  5 20 47     5.52    -4.52    -3.47    -437.3     10.41    -72.27     3.968     107014    0    0    0    0    0
2024 10  5 20 48     5.48    -4.57    -3.52    -436.3     10.39    -72.30     3.944     103582    0    0    0    0    0
2024 10  5 20 49     5.34    -4.56    -3.24    -434.3     10.39    -70.55     3.840     103216    0    0    0    0    0
2024 10  5 20 50     5.26    -4.49    -2.84    -432.1     10.60    -67.13     3.650     103811    0    0    0    0    0
2024 10  5 20 51     5.37    -4.42    -2.74    -431.2     11.96    -67.15     3.485     107945    0    0    0    0    0
2024 10  5 20 52     5.56    -4.45    -2.37    -431.8     11.97    -67.81     3.485     114457    0    0    0    0    0
2024 10  5 20 53     5.65    -4.50    -0.78    -433.7     10.93    -68.45     3.466     109705    0    0    0    0    0
2024 10  5 20 54     5.76    -4.54     0.61    -436.0      9.06    -68.06     3.362     103352    0    0    0    0    0
2024 10  5 20 55     5.96    -4.50     0.51    -437.0     10.78    -67.20     3.235     116038    0    0    0    0    0
2024 10  5 20 56     6.04    -4.42    -0.46    -436.8     15.16    -72.35     3.306     120690    0    0    0    0    0
2024 10  5 20 57     5.68    -4.42    -3.16    -439.8     17.92    -76.38     3.393     109824    0    0    0    0    0
2024 10  5 20 58     4.82    -3.97    -3.67    -440.7     10.50    -71.89     3.227      88512    0    0    0    0    0
2024 10  5 20 59     5.41    -4.32    -3.16    -440.6      3.75    -48.46     3.209      87084    0    0    0    0    0
2024 10  5 21  0     6.00    -4.10    -1.96    -437.9      1.72    -23.10     3.209      94631    0    0    0    0    0
2024 10  5 21  1     6.34    -3.96    -1.29    -436.7      1.00    -11.66     3.344     112749    0    0    0    0    0
2024 10  5 21  2     6.40    -3.97    -1.18    -432.3      1.00    -13.01     3.451     124105    0    0    0    0    0
2024 10  5 21  3     6.38    -3.98    -1.13    -424.4      1.00    -15.40     3.451     124105    0    0    0    0    0
2024 10  5 21  4     6.36    -3.99    -1.04    -417.0      1.11    -17.94     3.447     123106    0    0    0    0    0
2024 10  5 21  5     6.34    -4.01    -0.96    -409.6      1.24    -20.47     3.443     122107    0    0    0    0    0
2024 10  5 21  6     6.32    -4.02    -0.87    -402.2      1.35    -23.00     3.440     121108    0    0    0    0    0
2024 10  5 21  7     6.30    -4.03    -0.79    -394.8      1.47    -25.53     3.436     120108    0    0    0    0    0
2024 10  5 21  8     6.25    -4.03    -0.48    -390.7      2.35    -29.00     3.406     112373    0    0    0    0    0
2024 10  5 21  9     6.15    -4.09    -0.20    -389.2      3.00    -30.26     3.396     109537    0    0    0    0    0
2024 10  5 21 10     5.68    -4.20    -1.59    -393.4      6.82    -12.40     4.158     122101    0    0    0    0    0
2024 10  5 21 11     5.46    -4.35    -2.13    -396.1     10.50     -3.80     4.146     122778    0    0    0    0    0
2024 10  5 21 12     5.37    -4.25    -2.14    -396.1     12.62    -16.49     4.115     120509    0    0    0    0    0
2024 10  5 21 13     5.36    -3.98    -2.14    -395.0     12.60    -46.49     4.081     115448    0    0    0    0    0
2024 10  5 21 14     5.35    -3.98    -2.17    -392.7     12.54    -74.85     4.046     110771    0    0    0    0    0
2024 10  5 21 15     5.35    -3.86    -2.69    -391.9     12.55    -74.84     3.812     100516    0    0    0    0    0
2024 10  5 21 16     5.40    -3.81    -2.75    -391.1     14.27    -74.83     3.796      99832    0    0    0    0    0
2024 10  5 21 17     5.50    -3.80    -2.76    -388.6     16.66    -76.09     3.786     104901    0    0    0    0    0
2024 10  5 21 18     5.59    -3.92    -2.42    -386.6     19.28    -77.39     3.777     108855    0    0    0    0    0
2024 10  5 21 19     5.62    -4.05    -1.65    -386.0     22.11    -78.26     3.777     108855    0    0    0    0    0
2024 10  5 21 20     5.70    -3.68    -1.34    -385.6     25.01    -79.11     3.799     109188    0    0    0    0    0
2024 10  5 21 21     5.97    -3.49    -0.82    -385.4     27.46    -79.88     3.923     110641    0    0    0    0    0
2024 10  5 21 22     5.95    -3.57    -0.25    -385.2     27.77    -80.09     4.093     111058    0    0    0    0    0
2024 10  5 21 23     5.90    -3.62    -0.31    -385.6     29.31    -76.63     4.125     110667    0    0    0    0    0
2024 10  5 21 24     6.17    -3.52    -0.47    -386.9     29.31    -69.68     4.146     108495    0    0    0    0    0
2024 10  5 21 25     6.28    -3.53    -0.58    -386.9     29.12    -63.62     3.962     100975    0    0    0    0    0
2024 10  5 21 26     6.29    -3.68    -0.61    -386.0     27.77    -58.14     3.636      89736    0    0    0    0    0
2024 10  5 21 27     6.33    -3.80    -0.61    -383.6     24.85    -53.75     3.636      89736    0    0    0    0    0
2024 10  5 21 28     6.38    -3.80    -0.39    -379.9     24.33    -50.32     3.708      96861    0    0    0    0    0
2024 10  5 21 29     6.44    -3.80    -0.20    -376.5     23.98    -46.69     3.776     103486    0    0    0    0    0
2024 10  5 21 30     6.53    -3.74    -0.25    -375.6     24.00    -41.19     3.776     103486    0    0    0    0    0
2024 10  5 21 31     6.58    -3.63    -0.18    -374.6     25.29    -35.38     3.728     103486    0    0    0    0    0
2024 10  5 21 32     6.68    -3.51    -0.13    -372.6     29.33    -30.41     3.650     103937    0    0    0    0    0
2024 10  5 21 33     6.83    -3.31    -0.05    -371.3     31.83    -24.81     3.604     104228    0    0    0    0    0
2024 10  5 21 34     6.89    -3.00     0.29    -372.4     30.02    -17.71     3.549      99329    0    0    0    0    0
2024 10  5 21 35     6.65    -1.68     2.42    -424.2     21.36     -7.44     4.164     121422    0    0    0    0    0
2024 10  5 21 36     6.44    -1.23     2.39    -424.7     21.17     -7.72     4.113     118328    0    0    0    0    0
2024 10  5 21 37     6.33    -1.05     2.36    -421.7     20.93     -8.09     4.041     114109    0    0    0    0    0
2024 10  5 21 38     6.33    -1.05     2.36    -414.2     20.94     -8.07     4.018     114109    0    0    0    0    0
2024 10  5 21 39     6.32    -1.05     2.36    -406.8     21.01     -8.07     3.991     113946    0    0    0    0    0
2024 10  5 21 40     6.32    -1.05     2.35    -399.4     21.07     -8.07     3.964     113784    0    0    0    0    0
2024 10  5 21 41     6.32    -1.05     2.35    -392.0     21.13     -8.07     3.937     113621    0    0    0    0    0
2024 10  5 21 42     6.31    -1.05     2.34    -384.6     21.19     -8.08     3.910     113459    0    0    0    0    0
2024 10  5 21 43     6.35    -1.06     2.20    -381.0     22.79     -8.72     3.748     108580    0    0    0    0    0
2024 10  5 21 44     6.45    -1.16     2.11    -378.9     20.61    -12.33     3.589     105652    0    0    0    0    0
2024 10  5 21 45     6.64    -1.44     2.10    -378.9     16.65    -18.48     3.506     101992    0    0    0    0    0
2024 10  5 21 46     6.76    -1.69     1.98    -378.4     18.73    -23.32     3.522      96502    0    0    0    0    0
2024 10  5 21 47     6.90    -1.85     1.52    -377.1     21.04    -30.40     3.522      97308    0    0    0    0    0
2024 10  5 21 48     7.29    -1.99     0.49    -375.7     23.31    -37.34     3.519     101026    0    0    0    0    0
2024 10  5 21 49     7.23    -2.03     0.20    -373.7     31.36    -38.76     3.461     101026    0    0    0    0    0
2024 10  5 21 50     7.30    -1.68     0.09    -372.4     36.84    -39.23     3.395     100546    0    0    0    0    0
2024 10  5 21 51     7.36    -1.49     0.09    -371.4     39.45    -39.10     3.326      98927    0    0    0    0    0
2024 10  5 21 52     7.36    -1.58     0.29    -370.7     40.17    -37.22     3.183      94855    0    0    0    0    0
2024 10  5 21 53     7.33    -1.66     0.65    -370.6     38.93    -32.47     3.007      88098    0    0    0    0    0
2024 10  5 21 54     7.13    -1.68     0.82    -373.8     33.26    -22.91     3.289      83538    0    0    0    0    0
2024 10  5 21 55     5.86    -4.60     2.47    -440.3      5.12     -9.38     4.170     116850    0    0    0    0    0
2024 10  5 21 56     5.69    -4.79     2.57    -440.6      5.13     -8.72     3.675      99154    0    0    0    0    0
2024 10  5 21 57     5.68    -4.80     2.58    -433.1      5.67     -9.07     3.574      97660    0    0    0    0    0
2024 10  5 21 58     5.68    -4.80     2.59    -425.0      6.26     -9.44     3.512      97660    0    0    0    0    0
2024 10  5 21 59     5.69    -4.74     2.59    -417.8      6.78     -9.90     3.456      97744    0    0    0    0    0
2024 10  5 22  0     5.71    -4.68     2.59    -410.7      7.30    -10.36     3.400      97827    0    0    0    0    0
2024 10  5 22  1     5.72    -4.61     2.58    -403.6      7.83    -10.81     3.344      97911    0    0    0    0    0
2024 10  5 22  2     5.74    -4.55     2.58    -396.5      8.35    -11.27     3.288      97994    0    0    0    0    0
2024 10  5 22  3     5.75    -4.49     2.58    -389.4      8.87    -11.74     3.233      98078    0    0    0    0    0
2024 10  5 22  4     6.27    -3.99     2.50    -388.7      8.65    -13.31     3.252      98668    0    1    1    1    1
2024 10  5 22  5     6.64    -3.74     2.44    -387.9      8.23    -15.25     3.289      99251    0    2    2    2    2
2024 10  5 22  6     6.44    -4.01     2.37    -387.0      7.82    -17.21     3.327      99839    0    2    2    2    2
2024 10  5 22  7     6.11    -4.47     2.26    -386.2      7.41    -19.15     3.365     100424    0    1    1    1    1
