Date_UTC,dbn_nez,dbe_nez,dbz_nez
2024-05-10T08:00:00,     -28.1739899999999999,      -1.2906080000000000,     -69.3917619999999999
2024-05-10T08:01:00,     -20.5692689999999985,      -0.3586960000000000,     -70.0877909999999957
2024-05-10T08:02:00,     -19.2429980000000000,       2.8320530000000002,     -69.5142210000000063
2024-05-10T08:03:00,     -12.0113620000000001,       1.1888989999999999,     -70.0536579999999987
2024-05-10T08:04:00,      -8.7388980000000007,       2.9340839999999999,     -69.1011050000000040
2024-05-10T08:05:00,      -1.6284810000000001,       1.4521550000000001,     -68.8047789999999964
2024-05-10T08:06:00,      -0.3773110000000000,      -1.3417850000000000,     -68.9186100000000010
2024-05-10T08:07:00,      -7.6844939999999999,      -7.3490970000000004,     -72.6845859999999959
2024-05-10T08:08:00,      -7.9016520000000003,      -9.8993149999999996,     -71.5719150000000042
2024-05-10T08:09:00,      -3.9505219999999999,      -7.3039199999999997,     -70.5569529999999929
2024-05-10T08:10:00,     -10.9560379999999995,     -12.3693840000000002,     -73.6826860000000039
2024-05-10T08:11:00,     -12.7951350000000001,     -12.0691640000000007,     -72.6871950000000027
2024-05-10T08:12:00,     -10.7694379999999992,     -13.2803989999999992,     -72.5826490000000035
2024-05-10T08:13:00,      -8.7500009999999993,     -13.9806200000000000,     -72.4587020000000024
2024-05-10T08:14:00,      -9.4125390000000007,     -14.4791950000000007,     -73.7216030000000018
2024-05-10T08:15:00,     -10.4885560000000009,     -17.1954230000000017,     -77.2813340000000011
2024-05-10T08:16:00,     -14.3273720000000004,     -20.2448879999999996,     -80.2164460000000048
2024-05-10T08:17:00,      -8.7307830000000006,     -19.3847239999999985,     -81.6478419999999971
2024-05-10T08:18:00,      -8.8453789999999994,     -18.2040649999999999,     -80.9464339999999964
2024-05-10T08:19:00,     -12.2274130000000003,     -17.4528469999999984,     -83.6829610000000059
2024-05-10T08:20:00,      -9.5342020000000005,     -17.1708660000000002,     -84.1775279999999952
2024-05-10T08:21:00,      -6.2070869999999996,     -17.2167630000000003,     -82.7817380000000043
2024-05-10T08:22:00,      -5.5372380000000003,     -16.4540439999999997,     -83.3977579999999961
2024-05-10T08:23:00,      -6.0778770000000000,     -17.7491720000000015,     -84.5494159999999937
2024-05-10T08:24:00,      -5.8945749999999997,     -18.8074280000000016,     -85.1623230000000007
2024-05-10T08:25:00,     -15.5312140000000003,     -25.1324199999999998,     -91.1388319999999936
2024-05-10T08:26:00,     -18.7848590000000009,     -25.8734630000000010,     -94.8889620000000065
2024-05-10T08:27:00,     -23.3902970000000003,     -25.7718220000000002,     -96.4521260000000069
2024-05-10T08:28:00,     -21.7031780000000012,     -24.5026399999999995,     -95.8984760000000023
2024-05-10T08:29:00,     -19.4050790000000006,     -21.2363870000000006,     -92.9663160000000062
2024-05-10T08:30:00,     -18.1280460000000012,     -19.3248059999999988,     -90.4172439999999966
2024-05-10T08:31:00,     -15.3524700000000003,     -17.1304969999999983,     -88.8411870000000050
2024-05-10T08:32:00,     -10.9657990000000005,     -14.9509810000000005,     -86.6323550000000040
2024-05-10T08:33:00,      -4.5845320000000003,     -12.9598899999999997,     -80.1148380000000060
2024-05-10T08:34:00,      -2.6484200000000002,     -12.8208710000000004,     -75.6873930000000001
2024-05-10T08:35:00,      -0.6128160000000000,     -11.4760519999999993,     -74.4084930000000071
2024-05-10T08:36:00,       1.4217340000000001,      -9.9771359999999998,     -73.2234799999999950
2024-05-10T08:37:00,       4.3269469999999997,      -8.6493629999999992,     -70.2142719999999940
2024-05-10T08:38:00,       3.7921060000000000,      -7.3060309999999999,     -68.4553760000000011
2024-05-10T08:39:00,       2.6313260000000001,      -4.0824639999999999,     -68.7357640000000032
2024-05-10T08:40:00,       6.9247230000000002,      -1.3636100000000000,     -65.1530910000000034
2024-05-10T08:41:00,      11.5693529999999996,       0.4730190000000000,     -61.7932210000000026
2024-05-10T08:42:00,      14.4469890000000003,       1.7139510000000000,     -58.8986019999999968
2024-05-10T08:43:00,      14.7164169999999999,       3.7573970000000001,     -57.8246040000000008
2024-05-10T08:44:00,      18.5212329999999987,       4.6237469999999998,     -55.1220319999999973
2024-05-10T08:45:00,      21.0035610000000013,       6.2295249999999998,     -53.6072240000000022
2024-05-10T08:46:00,      23.1536660000000012,       6.8321630000000004,     -52.3038409999999985
2024-05-10T08:47:00,      27.1976699999999987,       8.2673089999999991,     -50.4071199999999990
2024-05-10T08:48:00,      30.1985740000000007,       8.0860339999999997,     -47.3623159999999999
2024-05-10T08:49:00,      29.5549010000000010,       6.4931330000000003,     -45.9196209999999994
2024-05-10T08:50:00,      28.9263340000000007,       6.6022530000000001,     -45.6766280000000009
2024-05-10T08:51:00,      28.1664309999999993,       6.6460999999999997,     -46.6841470000000029
2024-05-10T08:52:00,      27.8674579999999992,       4.3284729999999998,     -46.5944980000000015
2024-05-10T08:53:00,      26.8215520000000005,       4.3006469999999997,     -47.0953099999999978
2024-05-10T08:54:00,      27.6434479999999994,       5.7404460000000004,     -46.8388940000000034
2024-05-10T08:55:00,      30.0949020000000012,       6.4522040000000001,     -44.4112170000000006
2024-05-10T08:56:00,      31.5591790000000003,       6.9192900000000002,     -42.4529110000000003
2024-05-10T08:57:00,      31.4651740000000011,       6.9457110000000002,     -40.0226359999999985
2024-05-10T08:58:00,      32.5193980000000025,       7.1878830000000002,     -39.0813289999999967
2024-05-10T08:59:00,      35.3732570000000024,       8.1430190000000007,     -36.1407319999999999
2024-05-10T09:00:00,      36.2967220000000026,       8.7943669999999994,     -33.6032489999999981
