Propagated from L1 to (X,Y,Z):   3.20000E+01  0.00000E+00  0.00000E+00
 year mo dy hr mn sc msc BX BY BZ UX UY UZ RHO T
#START
 2001 08 30 19 00 00 000  4.48600E+000 -3.65285E+000  2.98762E+000 -4.44323E+002 -1.66975E+001  1.13531E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 01 01 559  4.48600E+000 -3.65506E+000  2.98491E+000 -4.44323E+002 -1.67059E+001  1.13407E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 02 03 057  4.48600E+000 -3.65726E+000  2.98221E+000 -4.44323E+002 -1.67142E+001  1.13284E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 03 04 471  4.48600E+000 -3.65945E+000  2.97953E+000 -4.44323E+002 -1.67226E+001  1.13161E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 04 05 861  4.48600E+000 -3.66163E+000  2.97685E+000 -4.44323E+002 -1.67308E+001  1.13039E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 05 01 121  4.48600E+000 -3.66359E+000  2.97444E+000 -4.44323E+002 -1.67382E+001  1.12929E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 06 02 545  4.48600E+000 -3.66575E+000  2.97178E+000 -4.44323E+002 -1.67465E+001  1.12807E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 07 03 993  4.48600E+000 -3.66790E+000  2.96912E+000 -4.44323E+002 -1.67546E+001  1.12686E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 08 05 426  4.48600E+000 -3.67005E+000  2.96647E+000 -4.44323E+002 -1.67628E+001  1.12564E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 09 00 693  4.48600E+000 -3.67197E+000  2.96409E+000 -4.44323E+002 -1.67701E+001  1.12456E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 10 02 169  4.48600E+000 -3.67409E+000  2.96145E+000 -4.44323E+002 -1.67781E+001  1.12335E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 11 03 650  4.48600E+000 -3.67621E+000  2.95882E+000 -4.44323E+002 -1.67862E+001  1.12215E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 12 05 131  4.48600E+000 -3.67832E+000  2.95620E+000 -4.44323E+002 -1.67942E+001  1.12096E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 13 00 455  4.48600E+000 -3.68021E+000  2.95385E+000 -4.44323E+002 -1.68013E+001  1.11988E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 14 01 822  4.48600E+000 -3.68230E+000  2.95125E+000 -4.44323E+002 -1.68092E+001  1.11869E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 15 03 059  4.48600E+000 -3.68437E+000  2.94866E+000 -4.44323E+002 -1.68171E+001  1.11751E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 16 04 173  4.48600E+000 -3.68643E+000  2.94608E+000 -4.44323E+002 -1.68249E+001  1.11634E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 17 05 187  4.48600E+000 -3.68848E+000  2.94352E+000 -4.44323E+002 -1.68327E+001  1.11517E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 18 00 033  4.48600E+000 -3.69031E+000  2.94122E+000 -4.44323E+002 -1.68396E+001  1.11412E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 19 00 353  4.48600E+000 -3.69232E+000  2.93871E+000 -4.44323E+002 -1.68472E+001  1.11297E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 20 00 488  4.48600E+000 -3.69431E+000  2.93620E+000 -4.44323E+002 -1.68547E+001  1.11183E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 21 00 574  4.48600E+000 -3.69629E+000  2.93371E+000 -4.44323E+002 -1.68622E+001  1.11069E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 22 00 835  4.48600E+000 -3.69826E+000  2.93122E+000 -4.44323E+002 -1.68697E+001  1.10955E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 23 01 030  4.48600E+000 -3.70023E+000  2.92874E+000 -4.44323E+002 -1.68771E+001  1.10842E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 24 01 133  4.48600E+000 -3.70218E+000  2.92627E+000 -4.44323E+002 -1.68845E+001  1.10730E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 25 01 179  4.48600E+000 -3.70412E+000  2.92381E+000 -4.44323E+002 -1.68919E+001  1.10618E+001  3.78500E+000  1.20743E+005
 2001 08 30 19 26 01 200  4.48600E+000 -3.70605E+000  2.92137E+000 -4.44323E+002 -1.68992E+001  1.10506E+001  3.78500E+000  1.20743E+005
