Date_UTC,dbn_nez,dbe_nez,dbz_nez
2016-03-06T00:00:00, 10.054, 2.377, -0.592
2016-03-06T00:01:00, 10.546, 2.505, -0.515
2016-03-06T00:02:00, 10.924, 2.547, -0.434
2016-03-06T00:03:00, 11.044, 2.221, -0.756
2016-03-06T00:04:00, 10.953, 1.825, -1.777
2016-03-06T00:05:00, 10.666, 2.164, -1.100
2016-03-06T00:06:00, 10.562, 2.375, -0.919
2016-03-06T00:07:00, 9.944, 1.851, -1.145
2016-03-06T00:08:00, 9.938, 2.046, -1.066
2016-03-06T00:09:00, 10.016, 2.834, -0.691
2016-03-06T00:10:00, 10.122, 3.112, -0.511
2016-03-06T00:11:00, 10.268, 2.980, -0.535
2016-03-06T00:12:00, 10.131, 2.990, -0.660
2016-03-06T00:13:00, 10.207, 3.069, -0.586
2016-03-06T00:14:00, 10.281, 3.147, -0.711
2016-03-06T00:15:00, 10.341, 3.127, -0.735
2016-03-06T00:16:00, 10.172, 2.937, -0.957
2016-03-06T00:17:00, 10.330, 2.901, -0.981
2016-03-06T00:18:00, 10.768, 2.723, -0.907
2016-03-06T00:19:00, 10.911, 2.587, -1.028
2016-03-06T00:20:00, 11.066, 2.551, -1.050
2016-03-06T00:21:00, 10.965, 2.148, -1.374
2016-03-06T00:22:00, 10.864, 1.744, -1.498
2016-03-06T00:23:00, 10.949, 1.920, -1.418
2016-03-06T00:24:00, 11.118, 1.982, -1.440
2016-03-06T00:25:00, 11.355, 1.832, -1.563
2016-03-06T00:26:00, 10.743, 1.401, -1.880
2016-03-06T00:27:00, 9.975, 1.297, -2.002
2016-03-06T00:28:00, 9.720, 1.926, -1.822
2016-03-06T00:29:00, 10.185, 2.652, -1.341
2016-03-06T00:30:00, 10.775, 2.854, -1.258
2016-03-06T00:31:00, 10.769, 2.436, -1.276
2016-03-06T00:32:00, 10.819, 2.414, -1.196
2016-03-06T00:33:00, 10.968, 2.377, -1.311
2016-03-06T00:34:00, 11.000, 2.255, -1.328
2016-03-06T00:35:00, 10.678, 1.781, -1.646
2016-03-06T00:36:00, 10.101, 1.647, -1.764
