Date_UTC,dbn_nez,dbe_nez,dbz_nez
2019-08-04T00:00:00, 7.526, 3.284, 15.253
2019-08-04T00:01:00, 9.046, 3.246, 15.069
2019-08-04T00:02:00, 10.969, 1.928, 15.191
2019-08-04T00:03:00, 12.102, 0.736, 14.207
2019-08-04T00:04:00, 12.216, -0.495, 12.824
2019-08-04T00:05:00, 12.756, -1.592, 11.743
2019-08-04T00:06:00, 13.474, -2.211, 11.463
2019-08-04T00:07:00, 13.311, -3.908, 11.380
2019-08-04T00:08:00, 11.410, -6.337, 10.498
2019-08-04T00:09:00, 8.498, -7.491, 9.219
2019-08-04T00:10:00, 6.357, -8.261, 8.741
2019-08-04T00:11:00, 5.677, -8.758, 8.861
2019-08-04T00:12:00, 4.645, -8.288, 7.584
2019-08-04T00:13:00, 4.170, -7.501, 6.100
2019-08-04T00:14:00, 4.904, -8.022, 5.323
2019-08-04T00:15:00, 5.595, -9.450, 4.546
2019-08-04T00:16:00, 6.453, -11.104, 3.868
2019-08-04T00:17:00, 8.025, -11.454, 4.095
2019-08-04T00:18:00, 11.687, -12.036, 6.220
2019-08-04T00:19:00, 13.145, -9.938, 6.749
2019-08-04T00:20:00, 13.252, -9.952, 6.778
2019-08-04T00:21:00, 13.293, -9.754, 6.805
2019-08-04T00:22:00, 13.663, -11.940, 7.136
2019-08-04T00:23:00, 11.308, -12.168, 5.665
2019-08-04T00:24:00, 9.237, -13.151, 4.399
2019-08-04T00:25:00, 6.649, -10.405, 2.634
2019-08-04T00:26:00, 7.522, -11.351, 4.468
2019-08-04T00:27:00, 6.827, -11.338, 4.307
2019-08-04T00:28:00, 5.915, -10.783, 4.042
2019-08-04T00:29:00, 6.802, -11.022, 5.283
2019-08-04T00:30:00, 7.499, -9.917, 6.422
2019-08-04T00:31:00, 8.178, -10.831, 8.365
2019-08-04T00:32:00, 7.545, -12.345, 9.109
2019-08-04T00:33:00, 6.900, -12.035, 9.252
2019-08-04T00:34:00, 6.069, -10.985, 9.299
2019-08-04T00:35:00, 5.748, -9.916, 9.745
2019-08-04T00:36:00, 5.091, -7.780, 9.591
2019-08-04T00:37:00, 4.297, -4.611, 9.440
2019-08-04T00:38:00, 5.429, -2.052, 10.585
2019-08-04T00:39:00, 5.776, 0.025, 10.836
2019-08-04T00:40:00, 6.231, 0.870, 11.384
2019-08-04T00:41:00, 7.918, 1.822, 11.938
2019-08-04T00:42:00, 8.890, 4.003, 12.091
2019-08-04T00:43:00, 9.433, 4.125, 12.647
2019-08-04T00:44:00, 10.095, 3.723, 13.001
2019-08-04T00:45:00, 9.494, 3.013, 12.656
2019-08-04T00:46:00, 9.447, 0.698, 12.716
2019-08-04T00:47:00, 8.638, -0.683, 11.675
2019-08-04T00:48:00, 7.730, -2.050, 10.737
2019-08-04T00:49:00, 7.558, -2.623, 10.199
2019-08-04T00:50:00, 7.995, -3.192, 10.259
2019-08-04T00:51:00, 8.026, -4.405, 10.224
2019-08-04T00:52:00, 7.114, -4.559, 9.489
2019-08-04T00:53:00, 5.897, -3.446, 9.058
2019-08-04T00:54:00, 5.867, -2.523, 10.124
2019-08-04T00:55:00, 5.391, -1.224, 10.793
2019-08-04T00:56:00, 4.146, -0.310, 10.968
2019-08-04T00:57:00, 4.561, 0.845, 11.339
2019-08-04T00:58:00, 5.134, 2.988, 11.415
2019-08-04T00:59:00, 6.281, 3.014, 12.289
2019-08-04T01:00:00, 6.902, 3.526, 11.566
2019-08-04T01:01:00, 8.406, 4.508, 11.944
2019-08-04T01:02:00, 9.390, 4.763, 12.619
2019-08-04T01:03:00, 10.801, 5.153, 13.804
2019-08-04T01:04:00, 10.782, 5.467, 13.885
2019-08-04T01:05:00, 10.819, 4.862, 14.170
2019-08-04T01:06:00, 11.481, 4.359, 14.457
2019-08-04T01:07:00, 11.895, 4.197, 14.542
2019-08-04T01:08:00, 11.674, 3.229, 14.632
2019-08-04T01:09:00, 11.698, 2.524, 14.821
2019-08-04T01:10:00, 11.161, 2.112, 14.914
2019-08-04T01:11:00, 10.799, 2.786, 14.907
2019-08-04T01:12:00, 10.639, 2.821, 15.202
2019-08-04T01:13:00, 10.567, 2.132, 15.397
2019-08-04T01:14:00, 10.126, 0.388, 14.991
2019-08-04T01:15:00, 9.480, -0.110, 13.692
2019-08-04T01:16:00, 8.664, 0.229, 12.089
2019-08-04T01:17:00, 8.363, -0.018, 11.191
2019-08-04T01:18:00, 8.379, -0.823, 10.790
2019-08-04T01:19:00, 7.520, -0.780, 9.894
2019-08-04T01:20:00, 7.001, 0.119, 9.496
2019-08-04T01:21:00, 7.147, 0.101, 10.001
2019-08-04T01:22:00, 6.932, 0.341, 10.109
2019-08-04T01:23:00, 7.258, 0.801, 10.217
2019-08-04T01:24:00, 7.400, 1.998, 10.124
2019-08-04T01:25:00, 7.900, 1.618, 10.833
2019-08-04T01:26:00, 7.599, 0.657, 10.945
2019-08-04T01:27:00, 7.245, 0.615, 10.753
2019-08-04T01:28:00, 7.193, -0.083, 11.164
2019-08-04T01:29:00, 6.825, -0.225, 10.978
2019-08-04T01:30:00, 6.390, 0.448, 10.591
2019-08-04T01:31:00, 6.236, 0.980, 10.310
2019-08-04T01:32:00, 5.817, 1.756, 9.624
2019-08-04T01:33:00, 5.135, 2.777, 8.846
