Obtained from http://ccmc.gsfc.nasa.gov/requests/GetInput/get_ace_L2.php
Units: nT, km/s, amu/cc, K

#SATELLITEXYZ
242.7
0.0
0.0

#COORDINATES
GSM

year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
1998   8   2   0   1   0   0    -2.576    -3.659     4.887  -414.808     0.556   -12.773    12.886      12693.54
1998   8   2   0   2   0   0    -3.119    -3.692     4.598  -415.105     0.682   -13.727    13.514      11465.76
1998   8   2   0   3   0   0    -2.481    -3.928     4.754  -413.991    -0.549   -13.987    12.635      13869.01
1998   8   2   0   4   0   0    -2.045    -4.520     4.420  -411.676    -2.310   -14.497    14.756      10542.38
1998   8   2   0   5   0   0    -1.757    -4.342     4.427  -409.088    -0.051   -15.115    13.936      12217.06
1998   8   2   0   6   0   0    -2.087    -4.877     3.401  -409.294     2.527   -12.888    16.458      12551.13
1998   8   2   0   7   0   0    -3.798    -4.226     2.691  -411.916    -1.408   -14.423    14.858      15393.69
1998   8   2   0   8   0   0    -2.666    -4.205     3.949  -412.146    -0.830   -17.076    16.049      13030.15
1998   8   2   0   9   0   0    -2.711    -4.238     3.708  -412.342    -2.340   -17.676    16.085      12291.99
1998   8   2   0  10   0   0    -2.317    -3.873     4.719  -412.617    -4.487   -17.794    15.757      12096.43
1998   8   2   0  11   0   0    -2.213    -3.377     4.870  -413.716    -4.474   -18.609    14.685      14536.20
1998   8   2   0  12   0   0    -2.922    -4.241     3.901  -413.323    -1.545   -18.145    14.222      12718.23
1998   8   2   0  13   0   0    -3.581    -4.716     2.939  -410.907     2.094   -18.146    13.680      11600.67
1998   8   2   0  14   0   0    -3.445    -4.649     3.090  -409.782     3.700   -18.333    14.179      11784.47
1998   8   2   0  15   0   0    -3.352    -4.570     3.362  -410.221     2.881   -18.229    14.603      11359.72
1998   8   2   0  16   0   0    -3.464    -3.876     4.077  -410.389     1.181   -19.848    13.103      11854.42
1998   8   2   0  17   0   0    -3.249    -4.508     3.483  -410.892     0.486   -21.030    13.230      11146.27
1998   8   2   0  18   0   0    -3.197    -4.420     3.657  -410.114     1.880   -19.258    14.870      12544.51
1998   8   2   0  19   0   0    -3.338    -4.353     3.631  -410.285     2.491   -21.098    15.948      10952.01
1998   8   2   0  20   0   0    -3.232    -4.330     3.778  -409.381     2.169   -21.620    13.899      12469.26
1998   8   2   0  21   0   0    -3.214    -4.262     3.797  -409.909     2.784   -19.967    15.627      10864.19
1998   8   2   0  22   0   0    -3.284    -4.187     3.802  -409.370     1.221   -19.636    14.457      12468.83
1998   8   2   0  23   0   0    -3.305    -4.090     3.897  -409.102     1.127   -20.276    15.509      11586.23
1998   8   2   0  24   0   0    -3.235    -4.175     3.818  -408.819     1.516   -19.878    14.563      13932.23
1998   8   2   0  25   0   0    -3.183    -3.914     3.994  -408.945     3.006   -17.933    15.747      11867.05
1998   8   2   0  26   0   0    -3.248    -3.809     3.814  -409.225     2.169   -17.664    15.476      12259.29
1998   8   2   0  27   0   0    -2.927    -4.434     3.518  -409.526     0.479   -18.057    14.536      13838.74
1998   8   2   0  28   0   0    -3.382    -4.025     3.720  -409.129    -3.109   -19.391    15.733      13132.72
1998   8   2   0  29   0   0    -3.759    -3.650     3.732  -408.846    -4.046   -20.999    16.377      13351.33
1998   8   2   0  30   0   0    -3.296    -3.633     3.787  -409.643    -3.802   -21.599    17.736      13373.55
1998   8   2   0  31   0   0    -3.316    -4.019     3.754  -409.646    -4.667   -20.865    18.055      11922.15
1998   8   2   0  32   0   0    -3.555    -3.467     3.922  -408.971    -4.824   -20.214    16.116      11579.64
1998   8   2   0  33   0   0    -3.475    -3.700     3.827  -410.291    -5.073   -20.437    17.501      11680.90
1998   8   2   0  34   0   0    -3.288    -3.607     4.006  -410.196    -3.501   -19.448    15.799      12238.71
1998   8   2   0  35   0   0    -3.615    -3.500     4.188  -410.368    -4.488   -19.506    15.545      10950.85
1998   8   2   0  36   0   0    -3.720    -3.409     4.501  -411.122     0.546   -17.136    12.161      11894.95
1998   8   2   0  37   0   0    -3.709    -3.730     3.902  -411.930    -2.340   -17.948    13.508      10451.97
1998   8   2   0  38   0   0    -3.485    -4.106     3.804  -409.299    -0.929   -18.785    12.858      12838.83
1998   8   2   0  39   0   0    -3.553    -3.810     3.959  -410.633    -2.329   -18.098    14.436      11255.29
1998   8   2   0  40   0   0    -3.438    -3.749     4.018  -409.426    -1.284   -20.292    14.235      12446.56
1998   8   2   0  41   0   0    -3.455    -3.839     3.940  -409.974    -0.809   -21.712    14.666      11108.80
1998   8   2   0  42   0   0    -3.122    -4.186     3.814  -410.499    -0.281   -20.372    14.214      11816.45
1998   8   2   0  43   0   0    -3.339    -4.013     3.862  -410.936    -0.422   -19.784    14.332      10871.32
1998   8   2   0  44   0   0    -3.229    -4.108     3.819  -410.610    -0.695   -20.031    13.708      11621.68
1998   8   2   0  45   0   0    -3.275    -4.183     3.730  -410.197     0.150   -18.865    15.330      11405.44
1998   8   2   0  46   0   0    -3.222    -4.195     3.894  -410.135     0.865   -17.614    16.262      11032.71
1998   8   2   0  47   0   0    -3.171    -4.309     3.779  -410.255     1.306   -17.457    15.556      11548.00
1998   8   2   0  48   0   0    -3.173    -4.381     3.603  -410.166     2.105   -16.941    15.592      11290.61
1998   8   2   0  49   0   0    -3.261    -4.365     3.734  -409.670     1.288   -16.468    14.119      11971.94
1998   8   2   0  50   0   0    -3.289    -3.855     4.254  -409.962    -0.576   -17.640    15.609      10556.65
1998   8   2   0  51   0   0    -3.138    -4.558     3.700  -409.415    -2.217   -20.585    14.229      11547.55
1998   8   2   0  52   0   0    -3.440    -3.585     4.340  -409.315    -2.001   -21.847    14.994       9802.73
1998   8   2   0  53   0   0    -3.279    -3.672     4.434  -409.419    -0.934   -20.029    14.105      11353.74
1998   8   2   0  54   0   0    -3.101    -3.863     4.436  -409.216    -0.305   -22.055    15.523      10649.52
1998   8   2   0  55   0   0    -2.937    -4.367     4.109  -409.599     0.766   -21.111    14.338      11055.97
1998   8   2   0  56   0   0    -3.162    -3.500     4.790  -410.534     0.838   -20.064    16.159       9766.22
1998   8   2   0  57   0   0    -3.343    -3.288     4.936  -411.085     1.393   -19.179    13.372      11268.96
1998   8   2   0  58   0   0    -3.379    -3.360     5.084  -411.544     2.344   -19.624    13.198       9526.68
1998   8   2   0  59   0   0    -3.157    -3.468     4.993  -411.811     3.126   -19.413    13.654       9516.04
1998   8   2   1   0   0   0    -2.905    -3.660     4.841  -411.988     3.790   -18.698    13.821      10915.11
1998   8   2   1   1   0   0    -2.971    -3.514     4.918  -412.184     4.359   -18.682    14.166      10451.06
1998   8   2   1   2   0   0    -2.972    -3.432     5.021  -412.620     4.574   -19.142    12.943      10759.83
1998   8   2   1   3   0   0    -3.006    -3.224     5.118  -413.119     4.839   -18.343    12.090      11153.42
1998   8   2   1   4   0   0    -2.941    -3.518     5.082  -413.375     5.891   -17.387    12.665       9934.14
1998   8   2   1   5   0   0    -3.123    -3.237     5.261  -413.349     6.143   -18.530    11.348      10620.27
1998   8   2   1   6   0   0    -3.132    -3.411     5.198  -412.996     3.458   -17.511    12.515       9230.50
1998   8   2   1   7   0   0    -2.788    -3.367     5.002  -413.953     2.405   -15.003    12.450      11305.38
1998   8   2   1   8   0   0    -2.998    -3.432     4.833  -413.527     0.797   -16.453    15.134      10542.82
1998   8   2   1   9   0   0    -2.652    -3.874     4.778  -413.492     0.634   -17.030    14.078      13046.03
1998   8   2   1  10   0   0    -2.592    -3.995     4.790  -412.737     0.606   -18.031    14.188      10300.58
1998   8   2   1  11   0   0    -2.539    -4.396     4.272  -412.695    -1.599   -19.533    14.571      13697.04
1998   8   2   1  12   0   0    -2.474    -4.241     4.374  -412.650    -2.572   -20.740    16.521      11645.07
1998   8   2   1  13   0   0    -2.730    -3.458     4.841  -413.163    -2.460   -20.337    15.377      13239.74
1998   8   2   1  14   0   0    -2.664    -4.022     4.063  -413.473    -2.265   -19.024    16.025      12568.25
1998   8   2   1  15   0   0    -2.704    -3.572     4.481  -412.908    -2.892   -20.515    15.956      14057.01
1998   8   2   1  16   0   0    -3.021    -2.810     5.094  -413.822    -1.713   -18.695    15.158      12037.78
1998   8   2   1  17   0   0    -2.930    -3.366     4.987  -416.470     0.538   -16.985    13.670      10697.80
1998   8   2   1  18   0   0    -3.108    -3.331     4.897  -417.748     1.613   -17.283    12.940      10049.38
1998   8   2   1  19   0   0    -3.223    -3.371     4.786  -416.931     1.421   -17.597    13.110       9286.35
1998   8   2   1  20   0   0    -3.065    -3.533     4.814  -415.643     1.111   -19.034    12.776      10268.74
1998   8   2   1  21   0   0    -2.408    -4.030     4.654  -414.105     1.193   -20.002    13.007       9817.97
1998   8   2   1  22   0   0    -2.750    -4.170     4.520  -413.370     0.255   -19.153    13.768      12119.58
1998   8   2   1  23   0   0    -2.649    -4.055     4.417  -412.525    -3.248   -22.400    14.559       9416.43
1998   8   2   1  24   0   0    -2.931    -3.189     4.748  -412.088    -2.244   -22.906    14.147      11646.78
1998   8   2   1  25   0   0    -3.076    -3.145     4.471  -413.872    -0.920   -19.301    15.049      10087.74
1998   8   2   1  26   0   0    -3.140    -3.090     4.384  -414.684    -2.375   -19.513    15.696      13200.82
1998   8   2   1  27   0   0    -3.192    -2.930     4.395  -414.550    -3.042   -19.070    17.274      10936.68
1998   8   2   1  28   0   0    -3.331    -2.325     4.513  -414.858    -3.163   -18.537    16.364      13180.58
1998   8   2   1  29   0   0    -3.466    -2.205     4.510  -414.613    -5.162   -18.307    18.111      11583.17
1998   8   2   1  30   0   0    -3.184    -2.421     4.595  -415.344    -2.977   -18.320    16.826      12961.64
1998   8   2   1  31   0   0    -3.131    -2.703     4.469  -415.433    -3.156   -19.559    16.393      11694.57
1998   8   2   1  32   0   0    -3.125    -2.910     4.294  -414.996    -3.516   -19.937    16.756      10555.19
1998   8   2   1  33   0   0    -3.249    -2.802     4.332  -414.524    -2.863   -19.444    17.012      10641.77
1998   8   2   1  34   0   0    -3.160    -2.742     4.388  -414.643    -2.388   -20.668    16.246      12176.42
1998   8   2   1  35   0   0    -3.078    -3.013     3.986  -414.666    -2.172   -21.806    16.530      13264.95
1998   8   2   1  36   0   0    -3.017    -2.868     4.083  -413.861    -1.874   -21.303    18.026      13079.87
1998   8   2   1  37   0   0    -3.144    -3.209     3.836  -413.582    -1.239   -21.783    17.064      13886.98
1998   8   2   1  38   0   0    -3.026    -3.066     3.962  -413.592    -0.532   -20.555    17.878      11654.10
1998   8   2   1  39   0   0    -3.157    -2.972     4.115  -413.246     0.396   -21.671    17.598      14196.87
1998   8   2   1  40   0   0    -3.311    -3.376     3.937  -413.601     0.973   -20.765    18.474      11943.52
1998   8   2   1  41   0   0    -3.252    -3.448     3.730  -414.837    -0.117   -18.542    15.369      13639.21
1998   8   2   1  42   0   0    -3.027    -3.373     3.779  -414.196     0.804   -19.585    16.947      11335.66
1998   8   2   1  43   0   0    -3.434    -2.979     4.069  -414.476     0.324   -19.609    16.448      13743.70
1998   8   2   1  44   0   0    -3.484    -3.068     4.042  -414.213    -0.067   -19.505    15.652      11335.33
1998   8   2   1  45   0   0    -3.387    -3.083     3.875  -414.107     0.441   -18.710    14.337      12949.72
1998   8   2   1  46   0   0    -3.137    -2.742     4.245  -413.939     1.834   -18.709    16.122      11310.03
1998   8   2   1  47   0   0    -2.803    -2.700     4.459  -412.704     1.297   -19.271    16.245      12879.99
1998   8   2   1  48   0   0    -3.221    -2.956     4.061  -411.950     1.091   -20.632    17.292      12778.05
1998   8   2   1  49   0   0    -3.048    -3.000     4.200  -413.241     0.860   -21.356    17.574      13119.02
1998   8   2   1  50   0   0    -2.816    -3.067     4.241  -414.028     0.665   -21.955    17.203      12782.38
1998   8   2   1  51   0   0    -2.738    -3.018     4.275  -413.518     1.055   -22.159    17.031      11844.65
1998   8   2   1  52   0   0    -2.877    -2.974     4.208  -413.014     0.386   -20.932    16.802      12702.68
1998   8   2   1  53   0   0    -3.196    -2.926     4.165  -411.724    -0.984   -20.539    17.761      11933.17
1998   8   2   1  54   0   0    -3.125    -2.956     4.168  -411.765    -0.549   -21.421    16.522      14074.42
1998   8   2   1  55   0   0    -3.109    -2.879     4.136  -411.853    -0.545   -22.653    17.650      11630.26
1998   8   2   1  56   0   0    -3.167    -2.685     4.256  -412.098    -0.882   -20.912    15.306      14713.42
1998   8   2   1  57   0   0    -3.034    -3.103     4.276  -412.051     0.877   -21.185    17.143      11051.42
1998   8   2   1  58   0   0    -2.926    -3.145     4.136  -412.320     1.434   -23.160    15.291      13739.31
1998   8   2   1  59   0   0    -3.499    -2.820     4.204  -412.796     2.396   -22.719    16.011      10924.23
1998   8   2   2   0   0   0    -3.689    -2.850     3.899  -413.090     1.501   -22.737    14.474      12963.70
1998   8   2   2   1   0   0    -3.727    -2.588     3.959  -413.241     1.935   -23.538    16.090      11731.43
1998   8   2   2   2   0   0    -3.587    -2.696     4.082  -413.725     2.849   -23.495    15.330      13037.84
1998   8   2   2   3   0   0    -3.637    -2.762     4.208  -413.072     2.273   -22.965    15.497      11488.09
1998   8   2   2   4   0   0    -3.892    -2.397     4.057  -413.489     1.926   -21.646    14.706      12026.46
1998   8   2   2   5   0   0    -3.865    -2.378     3.971  -413.703     2.041   -21.324    13.747      13378.75
1998   8   2   2   6   0   0    -3.881    -2.298     4.045  -412.911     2.056   -22.186    13.606      13390.65
1998   8   2   2   7   0   0    -3.788    -2.275     4.158  -412.692     2.475   -21.947    14.379      12098.26
1998   8   2   2   8   0   0    -3.878    -2.138     4.204  -413.306     3.161   -20.617    14.823      11279.62
1998   8   2   2   9   0   0    -3.931    -2.224     4.166  -413.660     2.970   -20.393    13.406      12518.46
1998   8   2   2  10   0   0    -3.779    -2.159     4.323  -413.191     2.295   -20.556    14.331       9801.44
1998   8   2   2  11   0   0    -3.728    -2.131     4.374  -412.285     2.986   -19.847    13.741      12168.16
1998   8   2   2  12   0   0    -3.746    -2.438     3.934  -409.660     4.440   -20.559    15.111      10284.07
1998   8   2   2  13   0   0    -3.905    -2.322     3.839  -409.596     3.005   -24.072    15.979      12783.51
1998   8   2   2  14   0   0    -3.771    -2.292     4.014  -411.485     2.213   -23.932    17.579      10622.80
