Date_UTC,dbn_nez,dbe_nez,dbz_nez
2015-06-21T15:00:00, 9.824, -10.307, -15.509
2015-06-21T15:01:00, 8.379, -8.896, -15.237
2015-06-21T15:02:00, 6.473, -5.799, -14.662
2015-06-21T15:03:00, 4.481, -6.832, -14.481
2015-06-21T15:04:00, 6.942, -8.503, -14.502
2015-06-21T15:05:00, 9.405, -8.760, -14.926
2015-06-21T15:06:00, 12.461, -10.516, -16.344
2015-06-21T15:07:00, 16.802, -10.335, -18.465
2015-06-21T15:08:00, 18.158, -9.123, -17.484
2015-06-21T15:09:00, 14.170, -7.851, -17.201
2015-06-21T15:10:00, 10.465, -8.841, -16.718
2015-06-21T15:11:00, 12.291, -7.189, -15.934
2015-06-21T15:12:00, 14.173, -6.554, -15.552
2015-06-21T15:13:00, 12.603, -6.739, -15.868
2015-06-21T15:14:00, 13.140, -7.023, -16.082
2015-06-21T15:15:00, 13.452, -7.476, -16.096
2015-06-21T15:16:00, 15.371, -7.960, -15.809
2015-06-21T15:17:00, 16.149, -8.682, -15.822
2015-06-21T15:18:00, 15.867, -8.342, -15.435
2015-06-21T15:19:00, 15.288, -7.252, -14.846
2015-06-21T15:20:00, 15.656, -5.893, -13.861
2015-06-21T15:21:00, 10.821, -5.607, -13.672
2015-06-21T15:22:00, 5.786, -8.121, -13.682
2015-06-21T15:23:00, 6.983, -10.822, -13.891
2015-06-21T15:24:00, 12.173, -11.767, -14.701
2015-06-21T15:25:00, 17.803, -11.764, -15.307
2015-06-21T15:26:00, 19.955, -7.828, -15.019
2015-06-21T15:27:00, 13.663, -4.299, -14.425
2015-06-21T15:28:00, 5.264, -6.327, -13.330
2015-06-21T15:29:00, 4.372, -9.529, -12.740
2015-06-21T15:30:00, 8.545, -11.233, -13.047
2015-06-21T15:31:00, 14.624, -11.595, -14.150
2015-06-21T15:32:00, 16.732, -11.488, -15.257
2015-06-21T15:33:00, 17.243, -9.838, -14.860
2015-06-21T15:34:00, 16.892, -8.569, -13.965
2015-06-21T15:35:00, 14.659, -8.445, -13.367
2015-06-21T15:36:00, 11.661, -7.303, -12.472
2015-06-21T15:37:00, 9.838, -8.550, -12.372
2015-06-21T15:38:00, 12.337, -9.206, -12.077
2015-06-21T15:39:00, 13.046, -6.875, -11.977
2015-06-21T15:40:00, 12.056, -5.816, -12.181
2015-06-21T15:41:00, 8.450, -8.928, -12.681
2015-06-21T15:42:00, 9.824, -9.721, -12.181
2015-06-21T15:43:00, 12.893, -9.241, -11.680
2015-06-21T15:44:00, 13.743, -12.281, -12.678
2015-06-21T15:45:00, 16.544, -12.974, -13.079
2015-06-21T15:46:00, 17.800, -13.144, -13.475
2015-06-21T15:47:00, 19.074, -13.213, -13.671
2015-06-21T15:48:00, 18.978, -12.983, -13.570
2015-06-21T15:49:00, 19.589, -14.167, -13.664
2015-06-21T15:50:00, 21.018, -13.144, -13.562
2015-06-21T15:51:00, 20.528, -12.855, -13.654
2015-06-21T15:52:00, 20.178, -11.576, -13.551
2015-06-21T15:53:00, 20.263, -11.471, -13.143
2015-06-21T15:54:00, 20.040, -10.006, -12.336
2015-06-21T15:55:00, 18.488, -10.067, -11.931
2015-06-21T15:56:00, 17.829, -8.133, -11.026
2015-06-21T15:57:00, 14.623, -7.753, -10.417
2015-06-21T15:58:00, 13.470, -8.574, -9.909
2015-06-21T15:59:00, 12.501, -8.815, -9.502
2015-06-21T16:00:00, 10.640, -10.341, -9.696
2015-06-21T16:01:00, 11.307, -11.119, -9.687
2015-06-21T16:02:00, 10.001, -11.610, -9.677
2015-06-21T16:03:00, 8.720, -13.317, -10.167
2015-06-21T16:04:00, 9.393, -14.089, -11.457
2015-06-21T16:05:00, 10.177, -14.776, -10.446
2015-06-21T16:06:00, 10.015, -15.023, -10.934
2015-06-21T16:07:00, 10.619, -15.580, -10.820
2015-06-21T16:08:00, 13.651, -14.668, -10.705
2015-06-21T16:09:00, 14.028, -12.564, -10.293
2015-06-21T16:10:00, 12.085, -11.846, -9.979
2015-06-21T16:11:00, 8.871, -11.550, -9.367
2015-06-21T16:12:00, 6.435, -11.465, -8.251
2015-06-21T16:13:00, 7.024, -12.117, -7.736
