MIDL 32Re Data for 2006-12 (GSM nT, km/s, cm^-3, K)
year month day hour minute Bx By Bz Ux Uy Uz rho T B_interp Ux_interp Uyz_interp rho_interp T_interp
2006 12 14  6 39     2.90    -2.61    -0.91    -591.3      4.41    -50.50     1.194     159728    0    1    2    1    1
2006 12 14  6 40     2.87    -2.64    -1.00    -591.4     -4.53    -53.24     1.192     159728    0    1    1    1    1
2006 12 14  6 41     3.07    -2.51    -0.75    -588.2      0.23    -53.63     1.195     164716    0    1    1    1    1
2006 12 14  6 42     3.28    -2.37    -0.53    -584.1      4.63    -53.23     1.199     171573    0    1    2    1    1
2006 12 14  6 43     3.43    -2.27    -0.42    -580.3      4.70    -52.83     1.212     177931    0    1    2    1    1
2006 12 14  6 44     3.41    -2.23    -0.40    -579.5      4.78    -52.76     1.269     177559    0    1    2    1    1
2006 12 14  6 45     3.29    -2.37    -0.24    -580.4      4.87    -55.78     1.265     173341    0    1    2    1    1
2006 12 14  6 46     3.33    -2.51    -0.18    -579.8      4.96    -50.38     1.241     170818    0    1    2    1    1
2006 12 14  6 47     3.14    -2.58     0.23    -579.7      5.04    -45.27     1.210     171395    0    1    2    1    1
2006 12 14  6 48     3.11    -2.60     0.71    -579.0      4.95    -44.78     1.209     176880    0    1    1    1    1
2006 12 14  6 49     2.71    -2.94     0.56    -578.9      1.59    -44.18     1.180     176869    0    1    1    1    1
2006 12 14  6 50     2.69    -3.07     0.06    -579.0      1.80    -42.01     1.249     176279    0    1    1    1    1
2006 12 14  6 51     2.83    -3.05    -0.21    -579.9      5.40    -36.53     1.157     169359    0    1    2    1    1
2006 12 14  6 52     3.01    -2.83    -0.18    -579.9      4.66    -36.72     1.214     169610    0    1    1    1    1
2006 12 14  6 53     2.94    -2.78    -0.28    -580.2     -0.46    -42.26     1.211     171474    0    1    1    1    1
2006 12 14  6 54     2.41    -2.72    -1.04    -580.3      5.66    -46.22     1.207     171232    0    1    2    1    1
2006 12 14  6 55     2.28    -2.76    -1.43    -580.7      5.75    -40.71     1.177     169571    0    1    2    1    1
2006 12 14  6 56     2.19    -2.70    -1.68    -581.1      4.29    -36.17     1.171     168906    0    1    1    1    1
2006 12 14  6 57     2.10    -2.61    -1.70    -582.8     -2.13    -34.82     1.163     172766    0    1    1    1    1
2006 12 14  6 58     2.02    -2.68    -1.58    -583.0     -1.86    -29.86     1.130     182355    0    1    1    1    1
2006 12 14  6 59     1.85    -2.85    -1.51    -582.9     -2.26    -25.14     1.097     182799    0    1    1    1    1
2006 12 14  7  0     1.66    -2.77    -1.66    -582.5     -2.24    -22.09     1.110     183555    0    1    1    1    1
2006 12 14  7  1     1.14    -2.47    -1.99    -581.3     -2.26    -22.76     1.163     183181    0    1    1    1    1
2006 12 14  7  2     1.17    -2.38    -2.17    -579.9     -2.21    -23.07     1.235     180823    0    1    1    1    1
2006 12 14  7  3     1.37    -2.38    -2.17    -579.7     -2.06    -23.89     1.230     173699    0    1    1    1    1
2006 12 14  7  4     1.92    -2.71    -1.92    -578.7     -2.06    -23.60     1.188     166859    0    1    1    1    1
2006 12 14  7  5     2.09    -2.89    -1.74    -579.0     -3.22    -21.92     1.175     166697    0    1    1    1    1
2006 12 14  7  6     2.12    -3.07    -1.62    -584.1     -4.63    -20.16     1.148     164995    0    1    1    1    1
2006 12 14  7  7     2.20    -3.24    -1.43    -586.3     -5.44    -20.83     1.137     164148    0    1    1    1    1
2006 12 14  7  8     2.23    -3.24    -1.15    -587.9     -5.29    -20.54     1.137     164049    0    1    1    1    1
2006 12 14  7  9     2.40    -3.13    -0.85    -585.0     -4.08    -20.19     1.172     164839    0    1    1    1    1
2006 12 14  7 10     2.64    -2.97    -0.58    -581.0     -2.90    -19.80     1.205     165914    0    1    1    1    1
2006 12 14  7 11     2.74    -2.83    -0.63    -580.5     -2.50    -20.29     1.150     165884    0    1    1    1    1
2006 12 14  7 12     2.67    -2.85    -0.98    -580.9     -2.61    -24.22     1.214     164962    0    1    1    1    1
2006 12 14  7 13     2.32    -2.92    -1.15    -583.2     -3.53    -24.25     1.196     159500    0    1    1    1    1
2006 12 14  7 14     2.27    -2.82    -1.26    -584.4     -3.94    -24.70     1.221     155274    0    1    1    1    1
2006 12 14  7 15     2.28    -2.67    -1.62    -584.9     -3.90    -24.80     1.235     155216    0    1    1    1    1
2006 12 14  7 16     2.49    -2.49    -1.96    -584.9     -3.75    -25.06     1.256     155649    0    1    1    1    1
2006 12 14  7 17     2.70    -2.27    -2.02    -584.8     -3.12    -24.64     1.244     156445    0    1    1    1    1
2006 12 14  7 18     2.57    -2.20    -2.11    -584.8     -2.48    -24.15     1.228     156709    0    1    1    1    1
2006 12 14  7 19     2.26    -2.27    -2.29    -585.2     -2.46    -24.38     1.239     156709    0    1    1    1    1
2006 12 14  7 20     1.87    -2.56    -2.40    -586.1     -3.44    -25.37     1.273     160775    0    1    1    1    1
2006 12 14  7 21     0.99    -3.01    -2.37    -590.3     -4.65    -24.75     1.287     164985    0    1    1    1    1
2006 12 14  7 22     0.60    -3.12    -2.36    -595.0     -4.68    -23.55     1.284     133606    0    1    1    1    1
2006 12 14  7 23     0.98    -2.96    -2.48    -595.0     -4.42    -23.27     1.204     133867    0    1    1    1    1
2006 12 14  7 24     1.03    -2.71    -2.49    -593.7     -4.38    -23.05     1.204     141696    0    1    1    1    1
2006 12 14  7 25     1.13    -2.67    -2.38    -593.6     -2.44    -24.91     1.356     143890    0    1    1    1    1
2006 12 14  7 26     1.60    -2.87    -2.05    -590.0     -1.25    -24.86     1.367     144074    0    1    1    1    1
2006 12 14  7 27     1.78    -3.17    -1.05    -588.7     -0.83    -11.88     1.248     149101    0    1    1    1    1
2006 12 14  7 28     1.84    -3.23    -0.10    -589.3     -0.49      1.05     1.128     152132    0    1    1    1    1
2006 12 14  7 29     1.55    -3.22    -0.04    -604.8     -0.84      3.24     1.104     152231    0    0    1    1    1
2006 12 14  7 30     1.49    -3.26    -0.11    -604.6     -1.55      0.54     1.108     152193    0    0    1    1    1
2006 12 14  7 31     1.63    -3.24    -0.53    -602.2     -1.48     -5.66     1.134     155170    0    0    1    1    1
2006 12 14  7 32     1.90    -3.12    -1.20    -596.6      0.09    -12.23     1.170     160068    0    0    1    1    1
2006 12 14  7 33     2.18    -2.82    -1.36    -586.0      1.96    -14.45     1.189     163767    0    0    1    1    1
2006 12 14  7 34     2.29    -2.64    -1.51    -578.0      2.53    -15.14     1.217     165902    0    0    1    1    1
2006 12 14  7 35     2.40    -2.46    -1.65    -569.9      3.10    -15.84     1.245     168037    0    0    1    1    1
2006 12 14  7 36     2.05    -2.86    -1.55    -570.8      1.26    -13.73     1.316     163839    0    0    0    0    1
2006 12 14  7 37     2.25    -2.97    -1.32    -580.9    -15.40      4.08     1.455     152694    0    0    0    0    0
2006 12 14  7 38     2.36    -2.92    -1.18    -580.2    -15.16      4.08     1.537     146931    0    0    0    0    0
2006 12 14  7 39     2.24    -2.92    -1.09    -576.2    -13.71      4.08     1.634     142529    0    0    0    0    0
2006 12 14  7 40     1.92    -3.12    -0.79    -575.5    -13.33     10.91     1.600     144659    0    0    0    0    0
2006 12 14  7 41     1.60    -2.71    -1.08    -589.5    -11.84     12.86     1.520     127991    0    0    0    0    0
2006 12 14  7 42     1.93    -1.63    -1.71    -585.3      1.76     -3.92     1.480     125847    0    0    0    0    0
2006 12 14  7 43     2.35    -0.41    -2.46    -579.8     17.69    -24.46     1.441     126924    0    0    0    0    0
2006 12 14  7 44     2.36    -0.37    -2.48    -578.2     14.03    -25.34     1.395     136162    0    0    0    0    0
2006 12 14  7 45     2.60    -1.13    -2.26    -577.0      8.23    -16.56     1.382     137224    0    1    1    1    0
2006 12 14  7 46     2.84    -2.22    -1.15    -575.8      5.88    -14.26     1.370     164465    0    1    1    1    0
2006 12 14  7 47     2.90    -2.41    -0.73    -575.2      5.97    -14.33     1.319     169317    0    1    1    1    0
2006 12 14  7 48     2.96    -2.37    -0.77    -574.1      8.18    -17.56     1.348     153362    0    1    1    1    0
2006 12 14  7 49     3.03    -1.87    -1.14    -572.8      9.88    -21.96     1.367     142637    0    1    1    1    0
2006 12 14  7 50     3.02    -1.17    -1.66    -571.5     11.38    -24.70     1.360     139165    0    1    1    1    0
2006 12 14  7 51     3.07    -0.56    -1.87    -570.3     12.15    -25.50     1.343     138657    0    1    1    1    0
2006 12 14  7 52     3.02    -0.44    -1.95    -569.7     12.32    -26.20     1.324     138087    0    1    1    1    0
2006 12 14  7 53     2.82    -0.85    -2.19    -572.3     12.32    -27.02     1.307     136043    0    1    1    1    0
2006 12 14  7 54     2.72    -1.03    -1.98    -573.8     12.10    -28.12     1.303     135247    0    1    1    1    0
2006 12 14  7 55     2.82    -1.06    -1.65    -572.6      9.99    -24.65     1.265     135247    0    1    1    1    0
2006 12 14  7 56     2.81    -1.12    -1.39    -571.9      8.74    -20.22     1.235     140819    0    1    1    1    0
2006 12 14  7 57     2.60    -1.72    -1.46    -572.9      4.39    -18.80     1.224     144379    0    1    1    1    0
2006 12 14  7 58     2.47    -2.06    -1.68    -573.4      2.17    -22.48     1.226     126346    0    1    1    1    0
2006 12 14  7 59     2.67    -1.93    -1.76    -573.1      3.23    -24.10     1.223     118618    0    1    1    1    0
2006 12 14  8  0     2.83    -1.73    -1.76    -572.4      3.64    -23.17     1.188     118618    0    1    1    1    0
2006 12 14  8  1     3.05    -1.50    -1.67    -570.9      3.45    -21.70     1.165     125509    0    1    1    1    0
2006 12 14  8  2     3.21    -1.30    -1.55    -568.6      4.49    -20.97     1.160     131132    0    1    1    1    0
2006 12 14  8  3     3.25    -1.26    -1.46    -566.6      6.11    -21.02     1.150     134012    0    1    1    1    0
2006 12 14  8  4     3.27    -1.49    -1.37    -566.0      6.64    -20.94     1.129     141997    0    1    1    1    0
2006 12 14  8  5     3.22    -1.55    -1.38    -565.3      8.82    -19.88     1.151     143180    0    1    1    1    0
2006 12 14  8  6     3.26    -1.62    -1.38    -565.5      7.62    -16.22     1.143     142387    0    1    1    1    0
2006 12 14  8  7     3.36    -1.63    -1.36    -566.4      3.24    -16.71     1.154     139073    0    1    1    1    0
2006 12 14  8  8     3.37    -1.60    -1.32    -567.2      3.03    -17.98     1.167     139540    0    1    1    1    0
2006 12 14  8  9     3.32    -1.64    -1.24    -567.0      2.90    -17.53     1.185     142027    0    1    1    1    0
2006 12 14  8 10     3.19    -1.72    -1.15    -566.6      2.78    -16.35     1.201     145322    0    1    1    1    0
2006 12 14  8 11     2.85    -1.51    -1.39    -566.6      2.65    -16.52     1.225     145322    0    1    1    1    0
2006 12 14  8 12     2.41    -0.73    -2.09    -566.5      3.39    -16.81     1.217     145322    0    1    1    1    0
2006 12 14  8 13     2.29    -0.37    -2.09    -566.0      3.65    -15.79     1.185     147999    0    1    1    1    0
2006 12 14  8 14     2.25    -0.25    -2.06    -566.0      4.42    -12.21     1.147     156794    0    1    1    1    0
2006 12 14  8 15     2.30    -0.12    -2.01    -565.6      4.69    -12.31     1.146     156915    0    1    1    1    0
2006 12 14  8 16     2.42    -0.13    -1.99    -565.1      6.30    -11.95     1.149     157382    0    1    1    1    0
2006 12 14  8 17     2.63    -0.24    -1.89    -565.2      6.09     -9.83     1.168     157382    0    1    1    1    0
2006 12 14  8 18     2.65    -0.37    -2.04    -565.6      5.07    -11.16     1.181     156438    0    1    1    1    0
2006 12 14  8 19     2.59    -0.52    -2.46    -566.7      1.88    -16.68     1.219     152749    0    1    1    1    0
2006 12 14  8 20     2.79    -0.75    -2.41    -566.7      2.45    -18.42     1.208     154102    0    1    1    1    0
2006 12 14  8 21     3.07    -0.94    -2.22    -566.4      4.29    -18.75     1.178     157738    0    1    1    1    0
2006 12 14  8 22     3.22    -1.12    -2.06    -566.5      4.08    -18.84     1.169     157894    0    1    1    1    0
2006 12 14  8 23     3.26    -1.10    -2.10    -566.7      4.05    -19.48     1.157     157198    0    1    1    1    0
2006 12 14  8 24     3.27    -0.95    -2.16    -567.1      4.31    -20.99     1.143     154550    0    1    1    1    0
2006 12 14  8 25     3.24    -0.94    -2.15    -567.4      3.95    -20.24     1.137     152637    0    1    1    1    0
2006 12 14  8 26     3.24    -0.99    -2.17    -567.8      3.39    -18.50     1.137     149512    0    1    1    1    0
2006 12 14  8 27     3.18    -1.01    -2.25    -568.1      3.19    -20.21     1.160     143709    0    1    1    1    0
2006 12 14  8 28     3.11    -0.93    -2.31    -568.6      2.53    -23.08     1.160     143709    0    1    1    1    0
2006 12 14  8 29     3.11    -1.02    -1.92    -568.2      1.66    -18.23     1.141     144867    0    1    1    1    0
2006 12 14  8 30     3.11    -1.19    -1.23    -567.3      1.44     -9.48     1.084     146845    0    1    1    1    0
2006 12 14  8 31     3.07    -1.25    -1.11    -568.4      1.07     -7.97     1.024     144402    0    1    1    1    0
2006 12 14  8 32     3.04    -1.34    -0.87    -570.1      0.70     -6.78     1.018     140544    0    1    1    1    0
2006 12 14  8 33     3.11    -1.37    -0.84    -569.6      1.42     -6.86     1.017     139400    0    1    1    1    0
2006 12 14  8 34     3.21    -1.32    -0.90    -568.1      2.27     -8.19     1.035     139010    0    1    1    1    0
2006 12 14  8 35     3.32    -1.25    -0.96    -566.4      2.16    -11.10     1.078     142202    0    1    1    1    0
2006 12 14  8 36     3.38    -1.19    -1.01    -566.1      1.23    -13.80     1.117     148710    0    1    1    1    0
2006 12 14  8 37     3.34    -1.17    -1.00    -566.2     -1.06    -13.90     1.121     154437    0    1    1    1    0
2006 12 14  8 38     3.19    -1.13    -1.02    -566.6      1.82    -13.58     1.121     156750    0    1    1    1    0
2006 12 14  8 39     3.10    -1.29    -1.02    -567.6      2.05    -12.58     1.105     162918    0    1    1    1    0
2006 12 14  8 40     3.09    -1.40    -0.90    -568.1      2.23    -11.06     1.067     161871    0    1    1    1    0
2006 12 14  8 41     3.12    -1.55    -0.68    -568.9      1.55     -8.34     1.050     156108    0    1    1    1    0
2006 12 14  8 42     3.19    -1.55    -0.79    -568.5      0.69    -11.73     1.079     150604    0    1    1    1    0
2006 12 14  8 43     3.27    -1.32    -1.00    -567.4      1.25    -16.95     1.152     150604    0    1    1    1    0
2006 12 14  8 44     3.29    -1.05    -0.99    -566.5      2.62    -15.94     1.192     150188    0    1    1    1    0
2006 12 14  8 45     3.29    -1.01    -0.91    -566.4      3.23    -13.00     1.156     153589    0    1    1    1    0
2006 12 14  8 46     3.29    -0.88    -1.01    -566.0      5.29    -13.30     1.189     162886    0    1    1    1    0
2006 12 14  8 47     3.32    -0.68    -1.08    -566.3      4.84    -14.12     1.190     154190    0    1    1    1    0
2006 12 14  8 48     3.38    -0.63    -0.97    -565.5      4.14    -14.30     1.191     161708    0    1    1    1    0
2006 12 14  8 49     3.44    -0.70    -0.61    -562.6      1.95    -14.38     1.191     150773    0    0    1    1    0
2006 12 14  8 50     3.60    -0.64    -0.59    -566.1      2.71    -14.97     1.219     156702    0    1    1    1    0
2006 12 14  8 51     3.65    -0.42    -0.64    -565.9      5.67    -15.40     1.223     150444    0    1    1    1    0
2006 12 14  8 52     3.71    -0.43    -0.58    -565.9      5.14    -14.59     1.278     147822    0    1    1    1    0
2006 12 14  8 53     3.74    -0.55    -0.48    -565.3      5.94    -12.39     1.284     143657    0    1    1    1    0
2006 12 14  8 54     3.73    -0.58    -0.60    -562.4     15.70    -12.92     1.291     148382    0    0    0    0    0
2006 12 14  8 55     3.67    -0.16    -0.91    -566.3      4.61    -13.46     1.301     142577    0    1    1    1    1
2006 12 14  8 56     3.62     0.20    -1.05    -565.2      7.11    -14.24     1.301     141506    0    1    1    1    1
2006 12 14  8 57     3.52     0.24    -1.24    -563.9      8.63    -17.25     1.288     136894    0    1    1    1    1
2006 12 14  8 58     3.53    -0.01    -1.34    -562.1      7.70    -16.28     1.227     131445    0    1    1    1    1
2006 12 14  8 59     3.57    -0.39    -1.10    -559.0      3.66    -14.91     1.188     129667    0    1    1    1    1
2006 12 14  9  0     3.61    -0.60    -1.01    -557.5      1.17    -13.89     1.179     123903    0    1    1    1    1
2006 12 14  9  1     3.64    -0.52    -1.10    -556.8     -0.19    -12.86     1.179     120033    0    1    1    1    1
2006 12 14  9  2     3.60    -0.35    -1.20    -556.3     -0.28    -12.47     1.187     118518    0    1    1    1    1
2006 12 14  9  3     3.57    -0.14    -1.27    -556.0      2.78    -12.64     1.161     117353    0    1    1    1    1
2006 12 14  9  4     3.58     0.01    -1.29    -556.6      5.71    -12.35     1.137     116398    0    1    1    1    1
2006 12 14  9  5     3.58     0.02    -1.26    -557.4      8.23    -10.25     1.136     115812    0    1    1    1    1
2006 12 14  9  6     3.61     0.07    -1.03    -557.4     11.34     -8.87     1.174     115049    0    1    1    1    1
2006 12 14  9  7     3.66     0.05    -0.83    -557.1     12.78     -9.25     1.192     112598    0    1    1    1    1
2006 12 14  9  8     3.65    -0.02    -0.76    -556.8     12.34     -9.18     1.166     109699    0    1    1    1    1
2006 12 14  9  9     3.62    -0.13    -0.71    -556.4     12.32     -8.13     1.149     108360    0    1    1    1    1
2006 12 14  9 10     3.61    -0.20    -0.54    -556.0     13.13     -6.42     1.156     107698    0    1    1    1    1
2006 12 14  9 11     3.63    -0.15    -0.43    -556.7     15.33     -5.22     1.180     106988    0    1    1    1    1
2006 12 14  9 12     3.64    -0.03    -0.29    -557.2     16.59     -4.88     1.191     106202    0    1    1    1    1
2006 12 14  9 13     3.63     0.02     0.02    -557.5     18.22     -4.82     1.179     105786    0    0    0    0    0
2006 12 14  9 14     3.64     0.18     0.33    -559.0     22.06     -2.71     1.181     105259    0    0    0    0    0
2006 12 14  9 15     3.40    -0.07     0.57    -560.3     25.61     -1.44     1.169     105121    0    0    0    0    0
2006 12 14  9 16     2.85    -0.51     0.52    -564.3     20.04      1.44     1.254     105532    0    1    1    1    1
2006 12 14  9 17     2.68    -0.35     0.73    -571.1      1.91      7.47     1.245     108236    0    1    1    1    1
2006 12 14  9 18     2.67    -0.35     0.68    -578.8      3.32     14.79     1.259     109740    0    1    1    1    1
2006 12 14  9 19     2.52    -0.26     0.61    -582.7      4.89     13.28     1.271     105593    0    1    1    1    1
2006 12 14  9 20     2.59    -0.27     0.62    -581.9      5.56     15.19     1.281     105984    0    1    1    1    1
2006 12 14  9 21     2.81    -0.19     0.63    -579.2      7.89     21.02     1.259     107516    0    1    1    1    1
2006 12 14  9 22     2.81    -0.18     0.63    -578.8      7.52     20.45     1.278     111281    0    1    1    1    1
2006 12 14  9 23     2.73     0.17     0.85    -578.4      4.26     19.78     1.248     117164    0    1    1    1    1
2006 12 14  9 24     2.50     0.19     0.99    -578.0      4.05     16.59     1.270     117599    0    1    1    1    1
2006 12 14  9 25     2.09     0.08     1.08    -577.5      3.84     15.98     1.250     119090    0    1    1    1    1
2006 12 14  9 26     1.89    -0.29     1.17    -577.7     -1.07     16.24     1.255     119268    0    1    1    1    1
2006 12 14  9 27     1.92    -0.57     1.19    -577.7     -2.26     15.85     1.246     120701    0    1    1    1    1
2006 12 14  9 28     1.97    -0.68     1.23    -576.0     -0.30     15.76     1.255     122062    0    1    1    1    1
2006 12 14  9 29     1.99    -1.06     1.14    -574.7      0.28     16.31     1.249     123425    0    1    1    1    1
2006 12 14  9 30     2.03    -1.25     0.91    -574.1      1.03     16.63     1.231     130598    0    1    1    1    1
2006 12 14  9 31     2.14    -1.28     0.80    -573.7     -0.51     16.28     1.223     132983    0    1    1    1    1
2006 12 14  9 32     2.38    -1.17     0.82    -574.4     -0.52     11.53     1.263     129169    0    1    1    1    1
2006 12 14  9 33     2.45    -1.12     0.81    -575.4     -2.03      8.32     1.281     128016    0    1    1    1    1
2006 12 14  9 34     2.40    -1.42     0.63    -574.2     -1.15      7.50     1.271     129027    0    1    1    1    1
2006 12 14  9 35     2.34    -1.48     0.45    -573.3      0.33      7.25     1.235     133680    0    1    1    1    1
2006 12 14  9 36     2.30    -1.45     0.38    -572.8      1.22      6.82     1.212     135845    0    1    1    1    1
2006 12 14  9 37     2.25    -1.41     0.46    -572.6      0.74      5.42     1.200     135996    0    1    1    1    1
2006 12 14  9 38     2.25    -1.40     0.55    -572.6     -0.10      4.72     1.196     135996    0    1    1    1    1
2006 12 14  9 39     2.25    -1.40     0.56    -572.9     -0.30      4.56     1.219     136664    0    1    1    1    1
2006 12 14  9 40     2.46    -1.37     0.53    -571.8     -0.09      5.43     1.236     137558    0    1    1    1    1
2006 12 14  9 41     2.63    -1.31     0.46    -573.2      0.11      5.08     1.255     137933    0    1    1    1    1
2006 12 14  9 42     2.69    -1.29     0.44    -574.3     -1.43      4.72     1.287     136938    0    1    1    1    1
2006 12 14  9 43     2.74    -1.28     0.41    -573.9     -1.69      3.71     1.303     136629    0    1    1    1    1
2006 12 14  9 44     2.90    -0.95     0.49    -573.1     -0.92      3.39     1.291     137035    0    1    1    1    1
2006 12 14  9 45     3.06    -0.68     0.79    -571.3      4.96      5.96     1.274     146462    0    1    1    1    1
2006 12 14  9 46     3.22    -0.46     0.99    -569.9      9.29      7.91     1.272     154342    0    1    1    1    1
2006 12 14  9 47     3.31    -0.15     1.04    -568.6     10.66      9.67     1.275     155872    0    1    1    1    1
2006 12 14  9 48     3.40     0.20     1.10    -567.1     12.28     12.97     1.285     156644    0    1    1    1    1
2006 12 14  9 49     3.58     0.47     1.08    -567.3     11.93     14.67     1.309     156477    0    1    1    1    1
2006 12 14  9 50     3.62     0.43     1.04    -566.7     11.75     14.18     1.286     154299    0    1    1    1    1
2006 12 14  9 51     3.59     0.28     1.07    -565.7     10.75     12.73     1.275     149535    0    1    1    1    1
2006 12 14  9 52     3.55     0.11     1.14    -563.6     11.03     13.04     1.283     149521    0    1    1    1    1
2006 12 14  9 53     3.53     0.01     1.24    -562.5     11.33     15.72     1.286     149351    0    1    1    1    1
2006 12 14  9 54     3.35    -0.33     1.26    -561.3     11.51     15.81     1.296     149351    0    1    1    1    1
2006 12 14  9 55     3.18    -0.52     1.13    -560.7     11.22     14.65     1.305     150758    0    1    1    1    1
2006 12 14  9 56     3.12    -0.58     1.13    -560.5     11.25     14.53     1.319     151498    0    1    1    1    1
2006 12 14  9 57     3.11    -0.59     1.38    -560.4     13.63     17.73     1.326     152724    0    1    1    1    1
2006 12 14  9 58     3.35    -0.66     0.74    -560.0     14.01     17.52     1.322     154348    0    1    1    1    1
2006 12 14  9 59     3.59    -0.71     0.21    -559.7     13.20     11.86     1.309     154627    0    1    1    1    1
2006 12 14 10  0     3.68    -0.68     0.38    -559.4     11.92      9.97     1.307     155473    0    1    1    1    1
2006 12 14 10  1     3.69    -0.67     0.43    -559.1     10.60      9.15     1.331     155681    0    1    1    1    1
2006 12 14 10  2     3.76    -0.62     0.60    -558.6     10.06      8.05     1.340     152715    0    1    1    1    1
2006 12 14 10  3     3.84    -0.55     0.74    -558.0     10.00      7.14     1.340     151587    0    1    1    1    1
2006 12 14 10  4     3.88    -0.45     0.80    -557.4     10.05      6.27     1.313     149897    0    1    1    1    1
2006 12 14 10  5     3.88    -0.28     0.83    -556.8     10.82      5.87     1.293     147664    0    1    1    1    1
2006 12 14 10  6     3.94    -0.12     0.82    -555.9     11.29      5.34     1.277     147918    0    1    1    1    1
2006 12 14 10  7     4.01    -0.09     0.83    -555.3      8.91      7.39     1.279     147605    0    1    1    1    1
2006 12 14 10  8     4.05    -0.25     0.78    -555.9      6.67      9.65     1.293     146456    0    1    1    1    1
