Date_UTC,dbn_nez,dbe_nez,dbz_nez
2006-12-14T12:00:00, -194.659, -23.361, -69.320
2006-12-14T12:01:00, -214.864, -25.366, -61.736
2006-12-14T12:02:00, -173.333, 30.450, -39.754
2006-12-14T12:03:00, -136.357, 34.606, -36.975
2006-12-14T12:04:00, -129.930, 42.135, -39.095
2006-12-14T12:05:00, -120.657, -5.829, -56.515
2006-12-14T12:06:00, -99.941, 1.757, -42.036
2006-12-14T12:07:00, -69.138, 10.053, -15.956
2006-12-14T12:08:00, -41.772, 5.281, 4.924
2006-12-14T12:09:00, -58.930, 19.769, 12.004
2006-12-14T12:10:00, -79.687, 28.543, -3.716
2006-12-14T12:11:00, -56.985, 15.253, -18.332
2006-12-14T12:12:00, -20.614, 11.217, -14.752
2006-12-14T12:13:00, 0.168, 32.344, -6.474
2006-12-14T12:14:00, 24.559, 35.634, 1.405
2006-12-14T12:15:00, 32.990, 27.865, 17.582
2006-12-14T12:16:00, 21.090, 6.978, 13.266
2006-12-14T12:17:00, 18.232, 7.684, 11.242
2006-12-14T12:18:00, 31.910, 20.408, 14.620
2006-12-14T12:19:00, 41.651, 32.058, 28.799
2006-12-14T12:20:00, 61.982, 11.115, 34.973
2006-12-14T12:21:00, 50.533, 7.445, 46.849
2006-12-14T12:22:00, 27.297, 1.636, 50.525
2006-12-14T12:23:00, -28.151, -0.789, 30.400
2006-12-14T12:24:00, -86.980, 10.153, -12.928
2006-12-14T12:25:00, -60.297, 15.615, -64.953
2006-12-14T12:26:00, -2.486, 23.517, -52.784
2006-12-14T12:27:00, 5.009, 22.268, -14.811
2006-12-14T12:28:00, -61.439, 5.065, -29.241
2006-12-14T12:29:00, -75.497, -23.453, -85.473
2006-12-14T12:30:00, -70.398, -16.627, -70.808
2006-12-14T12:31:00, -53.328, -8.133, -44.136
2006-12-14T12:32:00, -26.533, 17.886, -28.870
2006-12-14T12:33:00, -14.414, 25.965, -15.104
2006-12-14T12:34:00, -25.904, 29.266, -6.936
2006-12-14T12:35:00, -59.500, 12.523, -35.971
2006-12-14T12:36:00, -59.213, 34.416, -55.304
2006-12-14T12:37:00, -37.038, 24.009, -99.438
2006-12-14T12:38:00, 62.875, 60.374, -56.572
2006-12-14T12:39:00, 98.924, 109.902, 32.288
2006-12-14T12:40:00, 84.254, 71.887, 80.953
2006-12-14T12:41:00, -23.322, 41.302, 61.215
2006-12-14T12:42:00, -62.055, 26.874, -27.721
2006-12-14T12:43:00, -48.740, 8.962, -81.359
2006-12-14T12:44:00, 24.679, 57.431, -41.197
2006-12-14T12:45:00, 53.139, 66.996, 25.761
2006-12-14T12:46:00, 15.934, 37.086, 42.624
2006-12-14T12:47:00, -44.379, -6.993, -10.817
2006-12-14T12:48:00, -20.053, -28.458, -59.862
2006-12-14T12:49:00, 13.499, -9.743, -75.704
2006-12-14T12:50:00, 28.393, 21.417, -41.052
2006-12-14T12:51:00, 1.348, 29.084, -15.096
2006-12-14T12:52:00, -11.922, 24.170, -16.947
2006-12-14T12:53:00, -6.093, 33.016, -30.396
2006-12-14T12:54:00, 39.754, 22.237, -26.643
2006-12-14T12:55:00, 71.802, 26.509, -3.498
2006-12-14T12:56:00, 41.938, 28.724, 14.950
2006-12-14T12:57:00, 12.557, 20.831, 10.292
2006-12-14T12:58:00, -12.748, 5.576, -10.461
2006-12-14T12:59:00, -2.134, -14.618, -27.623
2006-12-14T13:00:00, 63.885, -3.611, -14.481
2006-12-14T13:01:00, 102.852, 34.772, 19.457
2006-12-14T13:02:00, 87.531, 32.715, 39.295
2006-12-14T13:03:00, 34.687, 9.725, 32.934
2006-12-14T13:04:00, 14.960, -1.632, 0.271
2006-12-14T13:05:00, 29.933, 1.185, -21.193
2006-12-14T13:06:00, 37.347, 29.750, -28.062
2006-12-14T13:07:00, 39.652, 29.395, -35.029
2006-12-14T13:08:00, 38.452, 46.712, -25.196
2006-12-14T13:09:00, 31.114, 54.102, -23.267
2006-12-14T13:10:00, 18.226, 39.981, -40.136
2006-12-14T13:11:00, 19.747, 40.674, -40.306
2006-12-14T13:12:00, 29.470, 31.413, -36.682
2006-12-14T13:13:00, 65.612, 21.372, -25.355
2006-12-14T13:14:00, 66.062, 4.698, 3.868
2006-12-14T13:15:00, 30.809, 8.495, 18.191
2006-12-14T13:16:00, -6.191, 39.722, 1.413
2006-12-14T13:17:00, -22.666, 60.035, -23.163
2006-12-14T13:18:00, -24.492, 45.831, -57.246
2006-12-14T13:19:00, 28.444, -10.148, -92.628
2006-12-14T13:20:00, 166.492, 29.356, -27.715
2006-12-14T13:21:00, 179.752, 83.078, 46.599
