2015 06 21 17 22 00 000         1.62        -3.85         5.33     99999.90     99999.90     99999.90       999.99  10000000.00
2015 06 21 17 23 00 000         2.34        -5.31         4.64      -346.60       -60.10       -33.40        44.21     36910.00
2015 06 21 17 24 00 000         2.47        -5.33         4.61      -346.60       -60.10       -33.40        44.21     36910.00
2015 06 21 17 25 00 000         2.49        -5.31         4.81     99999.90     99999.90     99999.90       999.99  10000000.00
2015 06 21 17 26 00 000         2.57        -4.93         4.41     99999.90     99999.90     99999.90       999.99  10000000.00
2015 06 21 17 27 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2015 06 21 17 28 00 000         2.79        -4.36         2.59      -341.60       -58.80       -31.80        41.39     41847.00
2015 06 21 17 29 00 000         2.90        -4.44         2.66      -341.60       -58.80       -31.80        41.39     41847.00
2015 06 21 17 30 00 000         2.57        -4.84         3.03      -345.90       -55.80       -28.90        39.25     38233.00
2015 06 21 17 31 00 000         4.11        -5.69         1.73      -345.40       -56.00       -29.70        37.58     38113.00
2015 06 21 17 32 00 000         4.88        -6.33         1.02      -344.30       -56.70       -30.30        33.99     37595.00
2015 06 21 17 33 00 000         4.09        -6.22         1.89      -344.20       -56.80       -30.30        33.53     37511.00
2015 06 21 17 34 00 000         4.82        -6.05         0.93      -346.00       -55.30       -29.70        38.09     39649.00
2015 06 21 17 35 00 000         4.14        -5.43         1.52      -346.00       -55.30       -29.70        38.09     39649.00
2015 06 21 17 36 00 000         3.92        -5.33         1.57      -346.00       -55.30       -29.70        38.09     39649.00
2015 06 21 17 37 00 000         3.88        -5.30         1.63      -344.80       -55.40       -29.40        38.55     37511.00
2015 06 21 17 38 00 000         3.90        -5.30         1.56      -344.60       -55.30       -29.70        38.61     37241.00
2015 06 21 17 39 00 000         3.98        -5.31         1.38      -344.10       -55.00       -30.80        38.80     36315.00
2015 06 21 17 40 00 000         3.98        -5.09         0.91      -344.10       -55.00       -30.80        38.80     36315.00
2015 06 21 17 41 00 000         4.61        -5.01        -0.30      -342.70       -54.40       -32.30        39.26     37210.00
2015 06 21 17 42 00 000         4.53        -5.03        -0.60      -341.70       -54.70       -32.10        38.35     37533.00
2015 06 21 17 43 00 000         4.77        -5.53        -0.63      -340.80       -54.80       -32.20        37.52     40000.00
2015 06 21 17 44 00 000         4.86        -5.75        -0.18      -341.00       -54.50       -33.70        37.28     51585.00
2015 06 21 17 45 00 000         4.63        -5.92         0.37      -342.20       -56.70       -31.40        32.82     40106.00
2015 06 21 17 46 00 000         4.80        -5.21         0.18      -341.60       -56.30       -32.00        33.88     42203.00
2015 06 21 17 47 00 000         5.31        -6.01        -0.62      -341.10       -55.40       -32.70        34.82     44620.00
2015 06 21 17 48 00 000         5.55        -6.58        -0.46      -339.50       -54.50       -33.90        32.29     41501.00
2015 06 21 17 49 00 000         5.01        -6.43         1.29      -338.50       -53.40       -32.90        33.49     43785.00
2015 06 21 17 50 00 000         5.01        -6.43         1.29      -338.30       -52.70       -32.10        35.31     48112.00
2015 06 21 17 51 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2015 06 21 17 52 00 000         4.86        -6.47         1.27      -339.00       -56.40       -31.60        29.68     38420.00
2015 06 21 17 53 00 000         4.73        -6.70         1.24      -339.00       -56.40       -31.60        29.66     38462.00
2015 06 21 17 54 00 000         4.88        -6.37         1.21      -338.90       -56.90       -31.50        29.21     39340.00
2015 06 21 17 55 00 000         3.56        -6.74         2.03      -338.80       -56.70       -31.50        29.34     39201.00
2015 06 21 17 56 00 000         3.52        -6.66         1.99      -338.00       -54.10       -31.30        30.98     37511.00
2015 06 21 17 57 00 000         4.21        -7.17         1.80      -338.00       -54.10       -31.30        30.98     37511.00
2015 06 21 17 58 00 000         4.44        -7.42         1.98      -337.20       -55.90       -32.10        28.61     39960.00
2015 06 21 17 59 00 000         4.44        -7.42         1.98      -337.20       -55.90       -32.10        28.61     39960.00
2015 06 21 18 00 00 000         4.65        -7.34         2.15      -337.20       -55.90       -32.10        28.61     39960.00
2015 06 21 18 01 00 000         4.83        -7.52         2.00     99999.90     99999.90     99999.90       999.99  10000000.00
2015 06 21 18 02 00 000         5.08        -7.50         1.66      -338.10       -55.90       -31.70        28.53     39340.00
2015 06 21 18 03 00 000         5.00        -7.22         1.85      -338.10       -55.90       -31.70        28.53     39340.00
2015 06 21 18 04 00 000         5.25        -7.12         1.68      -338.10       -55.90       -31.70        28.53     39340.00
2015 06 21 18 05 00 000         5.38        -7.59         1.93      -339.50       -54.00       -29.20        28.70     39649.00
2015 06 21 18 06 00 000         5.32        -7.38         2.16      -339.50       -54.00       -29.20        28.70     39649.00
2015 06 21 18 07 00 000         6.33        -8.05         1.38      -337.60       -52.50       -32.20        29.15     34558.00
2015 06 21 18 08 00 000         6.64        -8.05         0.50      -338.20       -52.00       -32.00        29.85     35389.00
2015 06 21 18 09 00 000         7.27        -8.65        -0.34      -341.90       -49.30       -31.00        34.10     40427.00
2015 06 21 18 10 00 000         7.32        -8.05        -0.17      -342.00       -49.20       -31.00        34.23     40584.00
2015 06 21 18 11 00 000         7.48        -7.62        -0.06      -341.30       -46.60       -32.50        34.10     40271.00
2015 06 21 18 12 00 000         6.78        -7.54         0.34      -339.20       -49.20       -33.30        35.26     45463.00
2015 06 21 18 13 00 000         5.96        -6.61         0.09      -336.90       -52.20       -34.10        36.54     50058.00
2015 06 21 18 14 00 000         5.85        -6.69         0.44      -337.00       -51.60       -33.50        36.55     40714.00
2015 06 21 18 15 00 000         5.36        -6.17         0.56      -336.40       -51.90       -33.10        37.43     45316.00
2015 06 21 18 16 00 000         5.40        -5.49        -0.17      -337.20       -51.00       -34.20        39.47     48446.00
2015 06 21 18 17 00 000         5.31        -4.64        -0.18      -338.70       -49.90       -35.30        41.16     45210.00
2015 06 21 18 18 00 000         5.27        -4.59        -0.01      -340.10       -49.20       -36.20        42.47     38725.00
2015 06 21 18 19 00 000         5.49        -5.00        -0.04      -340.00       -47.80       -36.30        43.52     39446.00
2015 06 21 18 20 00 000         5.28        -5.43         0.40      -339.30       -48.80       -36.20        42.75     40057.00
2015 06 21 18 21 00 000      9999.99      9999.99      9999.99      -337.00       -52.30       -35.20        40.15     43061.00
2015 06 21 18 22 00 000         5.35        -7.70         1.44     99999.90     99999.90     99999.90       999.99  10000000.00
2015 06 21 18 23 00 000         3.19        -6.97         3.11      -334.50       -48.60       -40.10        38.87     43778.00
2015 06 21 18 24 00 000         3.91        -7.36         2.36      -334.50       -48.60       -40.10        38.87     43778.00
2015 06 21 18 25 00 000         6.48        -7.86         0.91      -335.20       -48.60       -39.30        38.69     43051.00
2015 06 21 18 26 00 000         7.30        -8.17         0.68      -338.60       -48.40       -35.40        37.79     39340.00
2015 06 21 18 27 00 000         4.26        -6.27         2.15      -338.10       -48.50       -38.50        40.33     45014.00
2015 06 21 18 28 00 000         4.97        -5.98         1.59      -337.90       -48.50       -39.40        41.11     46757.00
2015 06 21 18 29 00 000         6.92        -6.19         0.14      -338.30       -51.00       -36.80        39.83     41213.00
2015 06 21 18 30 00 000         6.17        -6.11         0.16      -338.90       -50.50       -36.70        40.08     41813.00
2015 06 21 18 31 00 000         4.26        -5.76         1.66      -341.70       -47.90       -36.20        41.28     44760.00
2015 06 21 18 32 00 000         5.17        -5.52        -0.49      -341.70       -47.90       -36.20        41.28     44760.00
2015 06 21 18 33 00 000         4.78        -5.97        -0.03     99999.90     99999.90     99999.90       999.99  10000000.00
2015 06 21 18 34 00 000         5.23        -5.79         0.05     99999.90     99999.90     99999.90       999.99  10000000.00
2015 06 21 18 35 00 000         5.14        -5.63        -0.09      -346.80       -48.20       -32.90        42.03     41249.00
2015 06 21 18 36 00 000         5.39        -5.70        -0.06      -345.90       -47.50       -33.00        40.94     41629.00
2015 06 21 18 37 00 000         5.89        -5.28        -1.00      -345.40       -47.10       -33.10        40.31     41847.00
2015 06 21 18 38 00 000         6.22        -4.95        -1.26      -346.50       -44.10       -35.00        42.05     55912.00
2015 06 21 18 39 00 000         6.05        -4.88        -1.12      -346.50       -44.10       -35.00        42.05     55912.00
2015 06 21 18 40 00 000         5.97        -5.03        -0.92     99999.90     99999.90     99999.90       999.99  10000000.00
2015 06 21 18 41 00 000         6.05        -5.16        -1.05      -345.80       -44.50       -34.40        42.31     54814.00
2015 06 21 18 42 00 000         6.09        -4.82        -0.87      -345.80       -44.50       -34.40        42.31     54814.00
2015 06 21 18 43 00 000         6.01        -4.79        -0.76      -345.60       -45.00       -32.80        44.08     52650.00
2015 06 21 18 44 00 000         6.13        -5.00        -0.77      -345.60       -45.00       -32.80        44.08     52650.00
2015 06 21 18 45 00 000         6.21        -4.72         0.03      -345.60       -45.00       -32.80        44.08     52650.00
2015 06 21 18 46 00 000         6.19        -4.67        -0.01      -345.50       -44.60       -32.60        42.96     52294.00
2015 06 21 18 47 00 000         6.18        -4.91        -1.06      -345.50       -44.60       -32.60        42.96     52294.00
2015 06 21 18 48 00 000         6.15        -4.97        -1.48      -344.50       -45.90       -32.00        43.53     55020.00
2015 06 21 18 49 00 000         5.63        -4.23        -2.46      -343.00       -47.60       -31.20        43.91     56383.00
2015 06 21 18 50 00 000         6.38        -4.71        -2.60      -343.20       -47.20       -31.40        41.61     43446.00
2015 06 21 18 51 00 000         7.75        -5.36         1.83      -337.80       -49.50       -35.40        38.24     35904.00
2015 06 21 18 52 00 000         7.51        -5.00         1.79      -338.10       -49.40       -35.30        39.14     38900.00
2015 06 21 18 53 00 000         7.35        -4.95         1.68      -338.10       -49.60       -34.90        39.49     40792.00
2015 06 21 18 54 00 000         7.40        -4.55         2.03      -337.60       -50.10       -34.40        38.95     40584.00
2015 06 21 18 55 00 000         6.90        -4.54         2.42      -335.50       -50.50       -36.20        39.83     41164.00
2015 06 21 18 56 00 000         6.77        -4.59         2.84      -335.50       -50.80       -35.90        39.24     40218.00
2015 06 21 18 57 00 000         6.70        -4.71         2.57      -337.10       -50.30       -34.50        39.01     40272.00
2015 06 21 18 58 00 000      9999.99      9999.99      9999.99      -338.20       -50.00       -33.90        39.04     40898.00
2015 06 21 18 59 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2015 06 21 19 00 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2015 06 21 19 01 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2015 06 21 19 02 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2015 06 21 19 03 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2015 06 21 19 04 00 000         6.76        -4.92         2.55     99999.90     99999.90     99999.90       999.99  10000000.00
2015 06 21 19 05 00 000         5.92        -3.97         1.28     99999.90     99999.90     99999.90       999.99  10000000.00
2015 06 21 19 06 00 000         5.92        -3.97         1.28     99999.90     99999.90     99999.90       999.99  10000000.00
2015 06 21 19 07 00 000         6.88        -5.02         2.60     99999.90     99999.90     99999.90       999.99  10000000.00
2015 06 21 19 08 00 000         6.74        -4.97         2.57     99999.90     99999.90     99999.90       999.99  10000000.00
2015 06 21 19 09 00 000         6.38        -4.57         2.24     99999.90     99999.90     99999.90       999.99  10000000.00
2015 06 21 19 10 00 000         6.51        -4.66         2.36      -335.90       -50.40       -35.00        39.72     40584.00
2015 06 21 19 11 00 000         6.82        -4.56         2.35      -335.90       -50.40       -35.00        39.72     40584.00
2015 06 21 19 12 00 000         6.77        -4.30         2.27      -335.50       -51.20       -33.80        41.01     39649.00
2015 06 21 19 13 00 000         6.75        -4.33         1.96      -335.50       -51.20       -33.80        41.01     39649.00
2015 06 21 19 14 00 000         6.48        -4.32         1.53      -337.00       -48.50       -35.60        43.81     43130.00
2015 06 21 19 15 00 000         5.60        -3.44         1.10      -337.00       -48.50       -35.60        43.81     43130.00
2015 06 21 19 16 00 000         5.94        -3.59         1.32      -337.60       -47.00       -33.30        42.29     40539.00
2015 06 21 19 17 00 000         6.81        -4.46         1.06      -337.50       -46.90       -33.00        41.91     40305.00
2015 06 21 19 18 00 000         6.77        -4.64         0.84      -335.70       -47.00       -31.80        40.11     40584.00
2015 06 21 19 19 00 000         5.30        -4.86        -0.73      -335.70       -47.00       -31.80        40.11     40584.00
2015 06 21 19 20 00 000         5.11        -4.17        -0.08     99999.90     99999.90     99999.90       999.99  10000000.00
2015 06 21 19 21 00 000         3.30        -4.91        -2.38      -333.90       -50.00       -32.80        40.23     42166.00
2015 06 21 19 22 00 000         3.56        -4.87        -1.89      -334.90       -49.80       -33.40        41.32     42014.00
2015 06 21 19 23 00 000         3.99        -4.65        -1.42      -335.40       -49.30       -32.70        41.13     41480.00
2015 06 21 19 24 00 000         4.08        -4.69        -1.84      -335.80       -49.40       -31.50        41.11     41530.00
