Initial OMNI file

#COORDINATES
GSE

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz Rho T
#START
2017 09 07 09 35 00 000         8.56        -6.28        -5.96      -507.00        32.00       -21.30         5.40    815492.00
2017 09 07 09 36 00 000         8.64        -6.38        -5.92      -502.70        37.00       -27.40         5.64    818304.00
2017 09 07 09 37 00 000         8.76        -6.35        -5.80      -502.20        36.40       -27.90         5.68    826645.00
2017 09 07 09 38 00 000         8.92        -6.10        -5.77      -499.40        33.00       -31.30         5.95    878475.00
2017 09 07 09 39 00 000         9.23        -5.81        -5.66      -499.40        33.00       -31.30         5.95    878475.00
2017 09 07 09 40 00 000         9.20        -6.04        -5.50     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 09 41 00 000         9.18        -6.16        -5.38      -504.30        33.40       -28.80         5.55    822531.00
2017 09 07 09 42 00 000         9.48        -5.79        -5.13      -504.30        33.40       -28.80         5.55    822531.00
2017 09 07 09 43 00 000         9.00        -6.00        -5.74     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 09 44 00 000         8.96        -6.10        -5.94     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 09 45 00 000         8.84        -5.85        -6.23     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 09 46 00 000         8.36        -5.38        -6.55     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 09 47 00 000         8.72        -5.11        -6.48      -502.00        38.00       -28.90         5.47    814088.00
2017 09 07 09 48 00 000         8.78        -4.33        -7.12      -502.00        38.00       -28.90         5.47    814088.00
2017 09 07 09 49 00 000         8.81        -3.92        -7.72      -503.10        39.30       -40.10         5.76    699153.00
2017 09 07 09 50 00 000         8.58        -4.20        -7.66      -499.70        41.30       -39.30         5.89    723385.00
2017 09 07 09 51 00 000         8.40        -4.18        -7.67      -502.20        41.40       -41.60         5.89    737413.00
2017 09 07 09 52 00 000         8.52        -3.46        -7.52      -497.80        49.50       -46.00         6.23    804877.00
2017 09 07 09 53 00 000         8.60        -3.81        -7.62      -493.50        49.50       -40.00         6.16    770587.00
2017 09 07 09 54 00 000         8.71        -4.43        -7.52      -499.50        42.70       -38.90         5.76    719757.00
2017 09 07 09 55 00 000         8.71        -4.64        -7.52      -500.90        40.00       -37.40         5.92    712965.00
2017 09 07 09 56 00 000         8.81        -4.38        -7.67      -498.60        40.40       -36.40         6.01    697360.00
2017 09 07 09 57 00 000         7.42        -3.77        -6.01      -497.00        40.50       -35.10         5.98    673380.00
2017 09 07 09 58 00 000         8.54        -2.28        -4.95     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 09 59 00 000         9.02        -2.88        -5.67      -491.80        42.80       -45.30         6.36    758912.00
2017 09 07 10 00 00 000         7.23        -6.01        -5.96      -491.80        42.80       -45.30         6.36    758912.00
2017 09 07 10 01 00 000         8.62        -4.52        -5.88     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 02 00 000         8.59        -2.65        -6.34      -480.20        67.10       -45.00         6.23    732050.00
2017 09 07 10 03 00 000         9.39        -1.64        -5.23      -480.20        67.10       -45.00         6.23    732050.00
2017 09 07 10 04 00 000         9.16        -3.39        -5.04      -480.20        67.10       -45.00         6.23    732050.00
2017 09 07 10 05 00 000         9.88        -2.55        -4.75     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 06 00 000         9.47        -2.29        -5.68     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 07 00 000         9.60        -2.05        -5.60     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 08 00 000         9.00        -0.92        -6.65     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 09 00 000         8.08        -3.80        -6.60     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 10 00 000         6.67        -5.86        -7.23     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 11 00 000         6.33        -6.39        -7.28      -493.50        40.00       -64.10         5.89    904916.00
2017 09 07 10 12 00 000         6.58        -5.79        -7.11      -493.50        40.00       -64.10         5.89    904916.00
2017 09 07 10 13 00 000         6.68        -3.17        -8.80      -493.50        40.00       -64.10         5.89    904916.00
2017 09 07 10 14 00 000         6.37        -1.49        -9.09     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 15 00 000         6.83        -0.99        -9.14     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 16 00 000         6.95        -3.42        -8.46     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 17 00 000         6.59        -2.73        -8.98     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 18 00 000         7.87        -4.09        -7.64     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 19 00 000         7.70        -3.65        -8.54     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 20 00 000         7.77        -3.55        -8.60     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 21 00 000         6.98        -4.68        -8.15     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 22 00 000         6.59        -4.37        -8.64     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 23 00 000         6.49        -5.68        -8.27     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 24 00 000         6.31        -7.22        -6.30     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 25 00 000         6.01        -7.29        -6.03      -499.40        10.40       -39.60         5.56    846691.00
2017 09 07 10 26 00 000         7.53        -6.13        -5.96      -499.40        10.40       -39.60         5.56    846691.00
2017 09 07 10 27 00 000         7.62        -5.72        -6.16      -499.40        10.40       -39.60         5.56    846691.00
2017 09 07 10 28 00 000         8.27        -5.22        -5.65     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 29 00 000         8.52        -3.54        -6.13      -480.40        32.50       -39.60         6.00    906396.00
2017 09 07 10 30 00 000         8.20        -4.71        -5.77      -483.90        32.00       -38.60         5.84    880369.00
2017 09 07 10 31 00 000         8.29        -3.49        -6.54      -485.50        31.70       -38.10         5.76    868298.00
2017 09 07 10 32 00 000         8.15        -5.71        -5.76      -497.60        21.10       -17.80         5.24    814015.00
2017 09 07 10 33 00 000         9.78        -4.90        -5.90      -492.90        25.20       -25.50         5.30    801585.00
2017 09 07 10 34 00 000         9.36        -5.15        -6.51      -487.50        29.70       -34.20         5.36    787638.00
2017 09 07 10 35 00 000         9.66        -4.94        -6.06     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 36 00 000         9.70        -4.55        -6.00     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 37 00 000         8.79        -5.04        -6.38     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 38 00 000         7.29        -8.38        -5.01     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 39 00 000         7.79        -7.95        -4.90     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 40 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 41 00 000         7.97        -7.77        -4.56     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 42 00 000         7.65        -8.08        -4.60     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 43 00 000         7.68        -7.95        -5.06     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 44 00 000         8.14        -7.51        -4.95     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 45 00 000         8.41        -7.25        -4.87     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 46 00 000         8.18        -7.15        -5.46     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 47 00 000         7.91        -7.28        -5.53     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 48 00 000         8.08        -7.04        -5.65     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 49 00 000         8.06        -6.65        -6.00     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 50 00 000         8.16        -6.98        -5.45     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 51 00 000         8.20        -7.36        -4.69     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 52 00 000         8.21        -7.25        -4.85     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 53 00 000         8.09        -7.18        -5.25     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 54 00 000         8.03        -7.02        -5.62     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 55 00 000         7.68        -7.31        -5.79     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 56 00 000         7.76        -7.42        -5.58     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 57 00 000         8.69        -7.35        -3.46     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 10 58 00 000         8.61        -7.39        -3.39      -496.00        14.00        -8.50         5.66    849556.00
2017 09 07 10 59 00 000         8.81        -7.19        -3.00      -496.00        14.00        -8.50         5.66    849556.00
2017 09 07 11 00 00 000         8.44        -7.50        -3.28      -486.90        14.00       -11.70         5.68    929784.00
2017 09 07 11 01 00 000         8.19        -7.91        -2.48      -487.30        12.60       -11.80         5.71    918851.00
2017 09 07 11 02 00 000         8.35        -7.47        -2.69     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 03 00 000         9.30        -6.16        -3.22     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 04 00 000         9.84        -4.86        -3.39     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 05 00 000        10.50        -3.87        -3.39     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 06 00 000        10.23        -4.22        -3.39     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 07 00 000         9.74        -4.90        -3.46     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 08 00 000         9.14        -5.76        -3.71     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 09 00 000         9.57        -5.40        -3.13     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 10 00 000         9.67        -5.02        -3.49     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 11 00 000         9.24        -6.01        -3.02     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 12 00 000         9.48        -5.62        -3.20     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 13 00 000        10.16        -4.51        -2.72     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 14 00 000         9.64        -5.15        -3.18     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 15 00 000         9.84        -5.15        -2.75     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 16 00 000         9.35        -5.60        -3.26     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 17 00 000         9.24        -5.95        -3.07     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 18 00 000         9.76        -5.58        -2.55     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 19 00 000         9.84        -5.43        -2.31     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 20 00 000        10.25        -4.48        -1.55     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 21 00 000         9.37        -5.93        -1.61     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 22 00 000         8.88        -6.62        -1.67      -484.70         6.90        -0.30         6.40    960498.00
2017 09 07 11 23 00 000         9.20        -5.99        -1.34      -484.70         6.90        -0.30         6.40    960498.00
2017 09 07 11 24 00 000         9.70        -5.53        -1.17      -484.70         6.90        -0.30         6.40    960498.00
2017 09 07 11 25 00 000         9.48        -5.83        -1.63      -483.00        11.40         0.80         6.53   1009900.00
2017 09 07 11 26 00 000         9.41        -5.99        -1.55      -483.00        11.40         0.80         6.53   1009900.00
2017 09 07 11 27 00 000         9.22        -6.37        -1.51      -483.00        11.40         0.80         6.53   1009900.00
2017 09 07 11 28 00 000         9.65        -5.58        -1.82     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 29 00 000         9.15        -5.49        -2.80     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 30 00 000         8.91        -5.68        -2.77     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 31 00 000         9.47        -4.20        -3.64     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 32 00 000         9.12        -5.14        -2.92     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 33 00 000         8.71        -6.09        -2.16     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 34 00 000         9.16        -4.85        -2.55     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 35 00 000         8.96        -5.57        -2.30     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 36 00 000         8.76        -6.86        -1.51     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 37 00 000         8.63        -7.04        -1.80     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 38 00 000         8.44        -7.11        -1.53     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 39 00 000         8.29        -7.15        -1.51     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 40 00 000         8.52        -6.39        -2.18     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 41 00 000         8.86        -5.57        -2.28     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 42 00 000         8.53        -5.93        -2.16     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 43 00 000         8.15        -6.34        -2.08     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 44 00 000         7.81        -6.63        -1.90     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 45 00 000         7.83        -6.64        -1.99     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 46 00 000         7.99        -6.45        -2.01      -486.50        13.90        -0.80         6.15    925752.00
2017 09 07 11 47 00 000         7.85        -6.90        -1.74      -486.50        13.90        -0.80         6.15    925752.00
2017 09 07 11 48 00 000         7.58        -7.23        -2.25     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 49 00 000         7.76        -7.06        -2.08     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 50 00 000         8.17        -6.37        -1.92     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 51 00 000         8.08        -6.54        -1.77     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 52 00 000         8.34        -6.18        -1.55     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 53 00 000         7.81        -7.02        -0.69      -492.30        22.20         5.30         5.55    928748.00
2017 09 07 11 54 00 000         6.71        -8.08        -0.35      -492.30        22.20         5.30         5.55    928748.00
2017 09 07 11 55 00 000         6.78        -7.97         0.24      -492.30        22.20         5.30         5.55    928748.00
2017 09 07 11 56 00 000         6.60        -8.11        -0.44     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 57 00 000         5.76        -8.52         0.95     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 58 00 000         5.23        -8.61        -0.34     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 11 59 00 000         6.53        -7.33        -1.70      -490.60        19.90       -13.00         4.67    858181.00
2017 09 07 12 00 00 000         6.21        -7.96        -0.92      -490.60        19.90       -13.00         4.67    858181.00
2017 09 07 12 01 00 000         6.05        -8.38         0.06     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 02 00 000         6.23        -7.73        -0.13     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 03 00 000         6.68        -7.90        -0.46     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 04 00 000         5.68        -8.78         0.52     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 05 00 000         5.31        -9.09         0.81     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 06 00 000         5.10        -8.73         1.19      -493.50        12.30         7.60         4.58    911532.00
2017 09 07 12 07 00 000         5.04        -8.84         2.73      -494.00        10.40         6.80         4.50    900802.00
2017 09 07 12 08 00 000         5.18        -8.46         2.06      -495.00         6.60         5.20         4.34    878823.00
2017 09 07 12 09 00 000         4.19        -8.09         0.63      -488.80         7.50        -6.10         5.61    826651.00
2017 09 07 12 10 00 000         3.70        -8.06         1.23      -490.30         6.00        -6.20         5.72    843763.00
2017 09 07 12 11 00 000        -1.45         0.50         4.90     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 12 00 000        -3.83         3.95         6.24     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 13 00 000        -4.37         3.61         5.75     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 14 00 000        -3.60         3.95         5.40     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 15 00 000        -4.25         4.33         5.04     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 16 00 000        -4.24         5.28         5.00      -529.50        69.70        -4.00         6.78    724086.00
2017 09 07 12 17 00 000        -4.17         5.83         5.32      -529.80        69.50        -3.40         6.73    721887.00
2017 09 07 12 18 00 000        -4.98         5.58         5.09      -530.50        68.40        -1.70         6.65    719658.00
2017 09 07 12 19 00 000        -3.23         2.53         5.93      -530.50        66.00         0.00         6.82    736452.00
2017 09 07 12 20 00 000        -3.59         2.14         7.00      -528.90        62.50         0.70         7.09    794555.00
2017 09 07 12 21 00 000        -4.64         3.74         4.90      -528.90        62.50         0.70         7.09    794556.00
2017 09 07 12 22 00 000        -3.19         0.39         7.02     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 23 00 000        -3.76        -0.71         6.59     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 24 00 000        -3.36        -1.02         6.93     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 25 00 000        -2.89        -0.88         5.58     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 26 00 000        -1.79        -4.02        -5.06      -541.40        15.80       -39.50         7.32    764342.00
2017 09 07 12 27 00 000        -3.08        -4.73        -4.55      -549.40        16.50       -39.50         6.89    777197.00
2017 09 07 12 28 00 000        -2.53        -4.73        -5.23      -553.30        16.90       -39.50         6.68    783502.00
2017 09 07 12 29 00 000        -1.67        -5.41        -4.76     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 30 00 000        -2.23        -4.05        -5.68      -564.30        25.50       -51.70         6.74    683181.00
2017 09 07 12 31 00 000        -4.09        -3.61        -5.37      -559.40        19.20       -48.40         6.88    716574.00
2017 09 07 12 32 00 000        -5.53        -2.43         0.74      -556.90        27.30       -31.30         6.75    695583.00
2017 09 07 12 33 00 000        -2.52         0.29         7.15      -552.70        53.90        33.30         6.48    609213.00
2017 09 07 12 34 00 000        -3.35         0.38         6.86      -558.30        32.60        47.50         7.38    641761.00
2017 09 07 12 35 00 000        -3.10        -2.82         6.50     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 36 00 000        -4.03        -1.71         6.59     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 37 00 000        -4.29        -0.52         6.45     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 38 00 000        -4.07        -0.37         6.50     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 39 00 000        -3.06        -1.06         6.94     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 40 00 000        -3.28        -1.98         6.35      -562.20        12.60        47.40         7.83    782125.00
2017 09 07 12 41 00 000        -4.61        -3.73         3.97      -562.20        12.60        47.40         7.83    782125.00
2017 09 07 12 42 00 000        -4.45        -4.15         5.29      -562.20        12.60        47.40         7.83    782125.00
2017 09 07 12 43 00 000      9999.99      9999.99      9999.99     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 44 00 000        -3.85        -0.60         7.91     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 45 00 000        -2.30         1.64         8.45     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 46 00 000        -1.12         3.85         8.25     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 47 00 000        -0.71         5.31         7.21     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 48 00 000        -1.84         3.35         8.38     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 49 00 000        -1.55         1.93         9.04     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 50 00 000        -1.73         0.72         9.29     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 51 00 000        -2.25         1.63         8.95     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 52 00 000        -1.73         3.07         8.14     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 53 00 000        -3.26         2.18         8.13     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 54 00 000        -3.38         0.37         8.87     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 55 00 000        -2.32         0.92         8.07     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 56 00 000        -2.25         0.43         7.91     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 57 00 000        -2.17         0.06         7.92     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 58 00 000        -2.18         0.00         7.73     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 12 59 00 000        -2.54        -0.16         7.89      -537.00        32.80        12.20         6.16    730720.00
2017 09 07 13 00 00 000        -2.58        -0.16         7.35      -537.00        32.80        12.20         6.16    730720.00
2017 09 07 13 01 00 000        -2.64        -0.14         8.11     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 02 00 000        -2.59        -0.37         7.97     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 03 00 000        -2.50        -0.16         8.76     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 04 00 000        -2.17        -0.03         6.05     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 05 00 000        -3.03        -0.13         8.11     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 06 00 000        -2.68         0.07         8.52     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 07 00 000        -2.74         0.56         8.24     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 08 00 000        -2.96        -0.03         7.73     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 09 00 000        -3.46        -0.35         8.19      -535.40        36.50        12.30         6.21    596560.00
2017 09 07 13 10 00 000        -3.10        -0.21         7.69      -535.40        36.50        12.30         6.21    596560.00
2017 09 07 13 11 00 000        -3.55        -0.48         7.95     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 12 00 000        -3.48        -0.55         7.44      -533.20        40.00         8.60         6.53    653110.00
2017 09 07 13 13 00 000        -3.71        -0.62         7.33      -533.20        40.00         8.60         6.53    653110.00
2017 09 07 13 14 00 000        -3.38        -0.56         7.36     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 15 00 000        -3.63        -0.50         7.81      -534.70        41.00        14.10         6.05    623286.00
2017 09 07 13 16 00 000        -3.23        -0.37         6.84      -534.70        41.00        14.10         6.05    623286.00
2017 09 07 13 17 00 000        -3.05        -0.44         6.27     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 18 00 000        -2.77        -0.32         5.85      -533.00        39.70        12.50         6.68    720120.00
2017 09 07 13 19 00 000        -3.22        -0.28         6.78      -533.00        39.70        12.50         6.68    720120.00
2017 09 07 13 20 00 000        -3.13        -0.28         6.46      -533.00        39.70        12.50         6.68    720120.00
2017 09 07 13 21 00 000        -3.54        -0.06         7.12      -534.20        39.60        13.00         6.22    729390.00
2017 09 07 13 22 00 000        -3.82         0.25         7.73      -534.20        39.60        13.00         6.22    729390.00
2017 09 07 13 23 00 000        -3.81        -0.09         7.74      -534.20        39.60        13.00         6.22    729390.00
2017 09 07 13 24 00 000        -2.79        -0.32         6.24     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 25 00 000        -2.69        -0.51         6.31      -536.50        40.40         7.90         6.65    679778.00
2017 09 07 13 26 00 000        -3.00        -0.12         6.00      -535.80        38.60         3.30         6.64    696394.00
2017 09 07 13 27 00 000        -3.08        -0.97         6.73      -534.50        34.80         1.30         6.48    668336.00
2017 09 07 13 28 00 000        -2.41        -1.05         5.88      -533.80        32.50         1.50         6.37    640599.00
2017 09 07 13 29 00 000        -1.94        -1.82         6.04     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 30 00 000        -1.55        -2.29         5.69      -531.50        28.10         8.70         6.23    757557.00
2017 09 07 13 31 00 000        -1.75        -2.48         6.30      -531.00        27.50         8.60         6.16    744854.00
2017 09 07 13 32 00 000        -1.15        -2.58         6.22      -528.10        23.90         8.10         5.69    664863.00
2017 09 07 13 33 00 000        -0.99        -0.05         6.03      -527.80        23.50         8.00         5.64    656887.00
2017 09 07 13 34 00 000        -0.94        -1.62         6.41     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 35 00 000        -0.69        -1.06         6.96     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 36 00 000        -0.72        -0.81         7.24     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 37 00 000        -0.61        -1.98         5.82     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 38 00 000        -0.38        -1.61         6.02     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 39 00 000        -0.12        -1.41         5.73     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 40 00 000        -0.32        -1.85         6.24     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 41 00 000        -1.56        -2.23         4.71     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 42 00 000        -2.55        -2.92         4.65     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 43 00 000        -1.42        -2.14         4.65     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 44 00 000         0.11        -1.09         5.80     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 45 00 000        -0.48        -1.81         5.48     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 46 00 000        -0.40        -2.00         5.10     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 47 00 000        -0.17        -2.18         5.03     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 48 00 000        -0.51        -2.41         4.65     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 49 00 000        -0.51        -2.80         5.10     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 50 00 000        -1.02        -2.30         5.28     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 51 00 000        -0.95        -1.75         5.48     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 52 00 000        -1.21        -0.26         6.42     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 53 00 000        -1.29        -2.52         7.10     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 54 00 000        -1.37        -0.58         5.76      -528.00        36.20       -14.70         6.79    757557.00
2017 09 07 13 55 00 000        -1.84         0.52         6.16      -528.00        36.20       -14.70         6.79    757557.00
2017 09 07 13 56 00 000        -1.08        -2.37         5.07     99999.90     99999.90     99999.90       999.99  10000000.00
2017 09 07 13 57 00 000        -1.08        -2.48         5.44     99999.90     99999.90     99999.90       999.99  10000000.00
