Corrected IMF based on L1.dat
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
#START
2010 04 05 03 11 27  37       2.12      -2.97       4.44    -529.83     -30.04      51.05       4.16    159321.76
2010 04 05 03 13 11 239       3.29      -3.67       3.23    -520.57     -31.21      45.53       3.49    147633.36
2010 04 05 03 14 59 416       3.82      -3.86       1.68    -510.85     -35.04      29.97       3.30    155978.84
2010 04 05 03 16 46 386       4.89      -3.06       0.51    -501.71     -38.33      15.95       3.13    165026.67
2010 04 05 03 17 23 764       3.70      -1.85       4.06    -506.07     -28.66      37.14       3.36    189086.25
2010 04 05 03 18 34  58       4.39      -1.21       3.41    -504.08     -11.14      39.00       3.13    159395.94
2010 04 05 03 19 25 963       3.24      -2.82       3.88    -505.65     -26.06      37.12       3.57    162370.47
2010 04 05 03 20 11 433       2.94      -3.59       3.69    -508.48     -28.33      41.73       3.61    165898.40
2010 04 05 03 20 58 532       3.30      -3.57       3.47    -511.02     -29.60      44.92       3.48    151669.20
2010 04 05 03 21 48 505       3.09      -2.56       4.17    -513.02     -24.17      45.91       3.18    143396.19
2010 04 05 03 23 21 178       4.70      -2.15       1.96    -506.58     -18.95      38.88       2.98    141766.70
2010 04 05 03 24 47 632       4.33      -3.53       1.72    -501.48     -26.23      31.39       3.27    146809.04
2010 04 05 03 25 23 764       3.26      -4.37       2.08    -506.07     -36.44      32.42       3.52    153270.48
2010 04 05 03 26 03 350       3.42      -4.46       1.51    -510.07     -39.51      34.51       3.28    151698.21
2010 04 05 03 27 20 491       4.39      -2.36       3.22    -506.71     -36.52      34.53       3.17    145187.66
2010 04 05 03 29 08 632       4.45      -2.84       2.82    -497.50     -23.53      38.40       3.25    124370.39
2010 04 05 03 30 05 782       4.70      -3.05       2.25    -498.04     -29.51      37.39       3.18    125155.12
2010 04 05 03 31 14 876       4.53      -2.92       2.20    -496.33     -30.09      32.25       3.25    134206.86
2010 04 05 03 32 31 178       5.03      -2.94       0.82    -493.30     -25.84      32.65       3.25    124331.23
2010 04 05 03 33 10 945       5.03      -2.10      -1.05    -497.07     -24.28      32.73       3.32    143888.85
2010 04 05 03 33 14 234       4.45      -0.50      -3.29    -507.93     -13.62     -24.29       2.86    168791.30
2010 04 05 03 33 33  68       3.62       2.22      -3.82    -516.12     -20.14     -39.28       3.00    153923.07
2010 04 05 03 34 31  12       4.44      -0.49      -3.70    -516.54     -16.77     -41.01       3.09    153417.92
2010 04 05 03 36 26 958       5.22      -1.94      -1.83    -505.45     -26.37     -18.61       3.00    173418.10
2010 04 05 03 37 59 470       5.07      -2.62      -0.34    -499.23     -31.43       0.44       3.01    165543.64
2010 04 05 03 38 54 751       4.00      -3.64       1.86    -500.12     -32.69      18.67       3.33    157259.45
2010 04 05 03 39 44 795       4.28      -3.32       1.21    -502.02     -33.25      27.50       3.30    166640.89
2010 04 05 03 40 43 630       4.42      -3.35      -0.01    -502.24     -33.87      23.78       3.16    168971.00
2010 04 05 03 41 53 861       4.83      -2.48       1.32    -500.29     -30.17      23.80       3.42    155846.56
2010 04 05 03 42 35 549       1.66      -2.24       4.76    -515.62     -28.50      39.91       2.93    172172.01
2010 04 05 03 42 56 230       3.03      -2.67       4.03    -523.68     -19.55      51.64       3.31    155861.70
2010 04 05 03 44 21 261       1.59      -2.25       4.98    -518.52     -19.88      48.08       3.54    177141.96
2010 04 05 03 45 11 516       4.50      -1.84       2.79    -520.52     -20.54      48.19       2.86    126563.30
2010 04 05 03 48 04 555       4.94      -1.87       1.86    -498.27     -16.44      31.94       3.16    151392.06
2010 04 05 03 49 10 102       4.25      -2.67       0.76    -497.22     -18.74      28.32       3.40    158806.57
2010 04 05 03 50 10 417       4.94      -1.78       0.78    -497.17     -21.28      25.35       3.63    165255.84
2010 04 05 03 50 48  62       4.78      -1.91       0.14    -501.39     -22.69      27.15       3.53    161783.45
2010 04 05 03 52 10 806       4.95      -1.37       0.60    -497.09     -17.42      17.56       3.33    162296.32
2010 04 05 03 53 16 358       4.81      -1.51      -0.43    -496.05     -21.41       9.88       3.15    158466.25
2010 04 05 03 54 24 194       4.97      -1.54      -0.66    -494.59     -23.90       4.34       3.04    161894.51
2010 04 05 03 55 26 270       4.96      -1.38      -1.12    -494.21     -23.64       1.52       3.19    165055.23
2010 04 05 03 56 16 915       5.21      -0.67       0.40    -495.95     -19.48       6.01       3.33    174154.56
2010 04 05 03 57 07 621       5.08      -0.34      -0.42    -497.69     -15.08       5.99       3.34    184927.10
2010 04 05 03 58 01 655       5.13      -0.52      -0.19    -498.81     -14.99       1.58       3.38    194222.20
2010 04 05 03 58 58 941       5.07      -0.62      -0.26    -499.33     -16.37       3.73       3.43    200253.15
2010 04 05 04 00 02 450       5.03      -0.55       0.15    -498.66     -16.20       4.92       3.34    193520.74
2010 04 05 04 01 05 118       5.10      -0.76       0.12    -498.16     -15.20       8.37       3.22    192413.42
2010 04 05 04 02 10 540       5.26       0.06       0.35    -497.14     -15.68       8.20       3.38    176477.67
2010 04 05 04 02 55 452       5.08       0.41       0.55    -499.99      -9.03       5.92       3.14    199942.40
2010 04 05 04 03 58 355       5.22       0.16      -0.27    -499.44      -6.23       9.31       3.33    183918.65
2010 04 05 04 05 03 780       4.75       0.30      -1.50    -498.41      -8.28      12.02       3.40    183729.58
2010 04 05 04 05 09 508       4.27       0.09      -3.02    -508.86     -18.47     -20.30       3.19    195583.96
2010 04 05 04 06 12 718       5.02       0.76      -1.74    -508.23     -18.36     -20.80       3.02    214116.53
2010 04 05 04 07 29 792       4.99       0.51      -1.57    -504.90     -15.87     -14.41       3.03    210346.00
2010 04 05 04 08 37 272       4.90       1.03      -1.51    -503.46     -10.20     -13.34       3.09    209896.02
2010 04 05 04 09 35  65       4.95       1.50       0.63    -503.89      -6.71      -7.00       3.04    215990.62
2010 04 05 04 10 39 171       5.07       0.66      -0.79    -503.10      -6.83      -5.13       3.18    217730.71
2010 04 05 04 11 43 296       4.94       1.14      -0.89    -502.31      -9.97      -7.38       3.43    203047.59
2010 04 05 04 12 39 739       4.92       0.60      -1.69    -502.99     -11.89      -9.85       3.38    199770.75
2010 04 05 04 13 34 743       5.12       0.28      -1.30    -503.95     -10.39      -9.63       3.17    215049.70
2010 04 05 04 14 25 901       4.99      -0.37      -2.33    -505.66     -12.45     -10.58       3.16    216320.19
2010 04 05 04 15 12 973       4.73      -0.25      -2.82    -508.18     -20.46     -16.49       3.14    209543.09
2010 04 05 04 16 15 844       4.79      -1.60      -2.25    -507.62     -23.40     -10.06       2.94    213390.90
2010 04 05 04 17 08 842       4.47      -1.69      -2.52    -508.99     -28.05     -16.27       3.05    203236.23
2010 04 05 04 18 07  37       5.12      -0.06      -2.14    -509.35     -32.01     -14.45       3.07    192576.59
2010 04 05 04 18 56 390       4.24      -2.64      -2.55    -511.45     -38.93     -11.22       2.92    190280.87
2010 04 05 04 19 46 154       2.90      -2.90      -4.07    -513.49     -43.37     -16.09       2.95    179183.35
2010 04 05 04 20 37 280       2.87      -2.75      -4.24    -515.27     -37.82     -20.66       2.99    176917.09
2010 04 05 04 21 29  28       4.78      -1.26      -2.81    -516.94     -31.26     -25.03       3.03    175615.81
2010 04 05 04 23 47 884       5.23      -1.21      -1.83    -501.43     -19.10      -4.14       3.26    182829.88
2010 04 05 04 24 24 695       3.96      -0.73      -3.76    -505.89     -24.68     -14.92       3.16    184349.69
2010 04 05 04 24 38 640       3.37      -0.20      -4.37    -515.00     -25.24     -29.74       3.24    174693.01
2010 04 05 04 26 03 608       4.71      -1.55       1.53    -510.02     -20.14      -0.54       3.52    181535.35
2010 04 05 04 27 26 246       4.22      -1.40       2.56    -505.59     -16.90      25.08       3.62    188184.30
2010 04 05 04 28 17 364       4.55      -0.55       2.63    -507.32     -13.28      24.87       3.50    190531.32
2010 04 05 04 29 17 369       4.54      -0.11       2.63    -507.32      -7.86      22.91       3.39    191355.57
2010 04 05 04 30 19  85       4.25       0.49       3.01    -506.98      -3.00      22.85       3.37    186800.98
2010 04 05 04 31 12 198       4.33       0.85       2.60    -508.33       0.82      23.16       3.32    193918.77
2010 04 05 04 32 11 652       4.39       0.93       2.58    -508.44       1.67      21.75       3.30    198430.96
2010 04 05 04 33 08 247       3.83       1.48       3.06    -509.11       3.23      21.76       3.46    191829.95
2010 04 05 04 33 15 886       2.50       0.88       4.37    -519.62       7.77      28.23       3.31    187775.07
2010 04 05 04 33 48 179       2.71       2.16       3.99    -525.36      13.21      27.02       3.23    175052.41
2010 04 05 04 34 21 567       1.94       2.39       4.33    -530.99      16.97      28.02       3.12    169415.61
2010 04 05 04 35 39 117       2.24       2.20       4.43    -527.26      15.84      27.18       3.08    177194.78
2010 04 05 04 36 47 368       1.97       1.91       4.84    -525.53      17.29      29.44       2.96    165315.73
2010 04 05 04 37 49 933       2.94       2.02       4.13    -524.99      12.77      28.98       3.08    171120.27
2010 04 05 04 38 34 221       2.66       1.48       4.54    -528.30      12.81      31.75       3.11    162723.58
2010 04 05 04 40 11 681       3.94       1.37       3.69    -520.48       9.18      28.87       3.07    168475.49
2010 04 05 04 41 24 554       2.98       1.96       4.21    -517.85       8.83      28.13       3.04    181055.19
2010 04 05 04 42 30  64       2.54       3.62       2.18    -516.73       1.58      17.12       3.06    191215.26
2010 04 05 04 43 57 125       4.81      -0.86      -2.66    -511.30     -14.33      -5.02       3.08    200758.63
2010 04 05 04 44 49 557       4.21       1.25      -2.91    -512.81     -19.30     -26.60       3.31    196678.25
2010 04 05 04 45 13 536       3.78       1.53      -4.09    -520.10     -13.20     -42.19       3.76    163472.10
2010 04 05 04 46 08 116       3.42       0.83      -4.80    -521.22     -13.82     -46.80       3.84    129617.79
2010 04 05 04 46 51 487       3.05       0.72      -5.06    -524.67     -11.98     -47.69       3.28    138942.35
2010 04 05 04 47 56 221       3.99      -0.33      -4.54    -523.68     -14.13     -45.28       3.27    139509.66
2010 04 05 04 50 09 742       4.35      -1.20      -4.17    -508.81     -24.69     -33.83       3.06    139404.00
2010 04 05 04 50 47  94       4.00       0.40      -4.59    -513.30     -21.92     -39.91       2.89    136313.19
2010 04 05 04 51 37 559       2.19       1.04      -5.48    -527.59     -13.43     -51.59       3.32    135702.74
2010 04 05 04 52 32 259       2.51       1.68      -5.23    -528.72     -10.90     -51.43       3.20    130766.59
2010 04 05 04 53 37 407       3.50       1.95      -4.46    -527.62      -8.07     -49.52       3.06    125015.08
2010 04 05 04 56 06 971       4.84      -0.14      -3.40    -509.36     -17.15     -28.93       3.04    145045.16
2010 04 05 04 56 28  75       2.60       0.46      -4.89    -529.60     -19.11     -42.49       3.36    154096.16
2010 04 05 04 56 45 664       0.97       0.86      -5.17    -538.79     -13.60     -46.32       3.80    162858.11
2010 04 05 04 57 34  49       1.63       0.50      -5.12    -541.36      -8.63     -46.35       3.79    173366.23
2010 04 05 04 58 10 768      -0.13       2.28      -4.96    -546.59      -5.71     -46.32       3.54    145856.33
2010 04 05 04 58 35 534       0.46       1.80      -4.85    -554.69       1.31     -44.34       3.47    160636.46
2010 04 05 05 00 24 260       2.61      -3.08       0.12    -543.54      -0.63     -34.43       3.75    187713.57
2010 04 05 05 03 00 210       1.52       0.88      -3.59    -522.85     -25.77     -16.18       4.17    164133.04
2010 04 05 05 03 18 689       2.36       0.66      -2.56    -544.80     -11.84     -40.45       4.42    215570.30
2010 04 05 05 03 56 274       2.72       1.68      -3.84    -549.89      -8.04     -43.69       3.95    187795.26
2010 04 05 05 06 26 760       2.70       0.59      -3.68    -529.88      -2.01     -30.41       3.03    180298.40
2010 04 05 05 07 10 466       1.92       0.70      -4.07    -533.38     -13.44     -28.13       3.15    207910.39
2010 04 05 05 07 11 130       0.07       1.29      -4.17    -546.50     -17.64     -37.79       3.43    174449.60
2010 04 05 05 07 20 749      -0.86       0.35      -4.58    -558.17     -21.05     -37.01       3.22    166901.15
2010 04 05 05 08 24 299      -0.42      -0.03      -4.51    -557.33     -20.19     -35.88       3.03    170296.21
2010 04 05 05 09 35 637      -0.71      -0.16      -4.88    -554.67     -20.43     -39.40       3.23    158387.03
2010 04 05 05 10 44  87      -0.26      -0.01      -5.03    -552.70     -22.64     -38.21       3.34    158811.18
2010 04 05 05 12 06 225       1.19      -1.27      -5.11    -547.62     -25.26     -36.00       3.39    165781.12
2010 04 05 05 13 21   9       1.09      -1.44      -5.19    -544.27     -29.06     -35.47       3.50    159863.59
2010 04 05 05 14 26 640       1.68      -1.32      -5.06    -543.01     -30.28     -35.67       3.43    151947.36
2010 04 05 05 15 44 312       2.21      -1.40      -5.00    -539.09     -27.04     -35.63       3.23    162074.83
2010 04 05 05 16 48 222       1.64      -1.22      -5.20    -538.23     -27.57     -32.57       3.19    176095.91
2010 04 05 05 17 36 417       1.27      -1.08      -5.21    -540.83     -30.66     -33.48       3.21    162532.69
2010 04 05 05 18 49 178       2.51      -1.93      -4.78    -538.01     -26.64     -34.26       3.18    159833.02
2010 04 05 05 20 11 847       2.58      -1.88      -4.58    -533.08     -29.43     -31.53       3.42    156574.69
2010 04 05 05 21 01 389       2.02      -1.90      -4.93    -535.35     -28.57     -33.44       3.28    156653.96
2010 04 05 05 22 11 100       2.36      -1.62      -4.80    -533.24     -30.16     -29.88       3.24    166053.62
2010 04 05 05 23 21 300       1.89      -2.76      -4.56    -531.05     -31.89     -26.10       3.20    175690.13
2010 04 05 05 24 14 102       1.92      -3.36      -4.10    -532.60     -35.55     -22.70       3.09    179360.03
2010 04 05 05 25 32 414       3.41      -1.67      -4.04    -528.68     -31.66     -21.07       3.11    184043.18
2010 04 05 05 26 57 759       3.61      -2.32      -3.37    -523.36     -25.94     -19.84       3.16    189187.85
2010 04 05 05 28 12 100       3.62      -2.58      -3.29    -520.40     -27.38     -17.55       3.22    190671.96
2010 04 05 05 29 18 133       4.47      -2.04      -2.81    -519.16     -29.35      -7.91       2.98    205861.83
2010 04 05 05 29 58 544       3.34      -2.21      -3.95    -523.20     -31.13     -14.69       2.84    195475.37
2010 04 05 05 30 58 741       3.91      -2.19      -3.37    -523.16     -33.65     -19.13       2.84    178259.60
2010 04 05 05 32 17 722       3.79      -1.59      -3.82    -519.24     -32.36     -16.17       2.96    179413.29
2010 04 05 05 33 04 222       3.57      -1.91      -3.93    -522.02     -28.88     -25.35       3.13    173610.66
2010 04 05 05 34 13 283       4.48      -2.65      -2.35    -520.15     -30.48     -17.29       2.93    173162.56
2010 04 05 05 36 05 697       4.68      -2.33      -2.36    -509.61     -32.15      -1.61       2.94    186356.52
2010 04 05 05 36 59 986       4.41      -2.52      -2.57    -510.74     -28.26      -7.82       3.04    197518.54
2010 04 05 05 37 53 813       4.35      -2.45      -2.48    -511.96     -31.05      -8.05       3.12    182545.54
2010 04 05 05 38 57 488       4.46      -3.20      -1.56    -511.23     -34.78       3.94       2.95    183091.17
2010 04 05 05 40 09  86       4.31      -2.27      -2.71    -508.94     -31.15      -2.96       2.94    173947.90
2010 04 05 05 41 18 444       5.01      -2.09      -1.40    -507.11     -29.91       4.52       3.03    192787.11
2010 04 05 05 42 16 877       4.68      -2.34      -2.15    -507.42     -26.75      -1.88       3.15    183978.30
2010 04 05 05 43 09 213       5.01      -1.71      -1.55    -508.92     -26.63       0.66       3.26    182900.67
2010 04 05 05 44 14 781       4.33      -2.64      -2.15    -507.82     -31.91      -2.09       3.17    181578.38
2010 04 05 05 45 32 162       4.92      -1.68      -1.69    -504.45     -25.64       2.28       3.02    185576.14
2010 04 05 05 46 04 576       4.25      -1.71      -2.71    -509.83     -24.93      -7.36       3.11    186488.14
2010 04 05 05 46 40 410       4.20      -2.02      -2.79    -514.64     -31.77     -13.95       3.09    183130.46
2010 04 05 05 47 53 537       4.24      -2.69      -1.86    -512.02     -34.43      -7.02       3.01    184951.24
2010 04 05 05 48 48 200       3.83      -2.86       0.57    -513.08     -29.98       9.54       3.25    197555.63
2010 04 05 05 49 25 704       4.43      -1.60      -0.99    -517.62     -23.73      19.54       3.52    213307.13
2010 04 05 05 50 45 105       4.55      -1.14      -2.49    -513.70     -22.06       0.25       3.40    218662.37
2010 04 05 05 51 48 375       4.55      -0.81      -2.43    -513.05     -25.13      -8.06       3.10    216720.08
2010 04 05 05 52 30 651       4.13      -0.45      -3.12    -516.61     -26.21     -10.07       2.94    223873.94
2010 04 05 05 53 21  94       4.17       0.75      -2.29    -518.55     -16.56     -13.40       3.16    235683.65
2010 04 05 05 54 23 237       2.61       2.98       2.46    -518.12      -8.01      -4.83       3.23    230429.43
2010 04 05 05 55 24 647       4.33      -1.72       0.83    -517.83      -0.12       4.32       3.31    226960.38
2010 04 05 05 56 10 573       3.67      -0.55       2.56    -520.71      -7.53      26.07       3.82    262914.63
2010 04 05 05 58 03 760       4.65      -0.38      -0.53    -509.99     -14.08      16.22       3.50    213244.09
2010 04 05 05 58 52 145       3.09       2.82      -0.56    -512.29     -12.17      -3.64       3.11    212086.22
2010 04 05 05 59 44 556       2.98       2.95       0.19    -513.81     -15.63     -11.32       2.93    208807.18
2010 04 05 06 00 44 212       4.18      -1.01      -3.23    -513.88     -21.51     -14.58       2.83    199931.82
2010 04 05 06 01 41 525       4.15      -0.15      -3.06    -514.42     -19.79     -18.74       2.82    196159.13
2010 04 05 06 02 48 620       4.41      -0.31      -3.04    -513.00     -19.75     -16.13       2.87    206339.03
2010 04 05 06 04 01 230       4.80      -0.53      -2.74    -510.49     -21.60     -11.48       2.88    209192.14
2010 04 05 06 05 11 143       4.74      -0.33      -2.62    -508.54     -21.44     -11.06       2.98    202442.64
2010 04 05 06 06 10 185       4.88      -0.53      -2.52    -508.73     -21.49      -9.97       3.10    210280.73
2010 04 05 06 06 57 504       4.76      -1.08      -2.45    -511.23     -18.84      -7.47       2.95    213409.20
2010 04 05 06 08 11 209       4.91      -1.22      -2.02    -508.52     -18.44      -4.76       2.93    194877.63
2010 04 05 06 09 14 244       5.14      -0.59      -1.58    -507.93     -16.87      -3.98       3.00    203902.08
2010 04 05 06 10 25 437       5.38       0.13      -1.06    -505.75     -12.87      -8.03       3.03    195831.32
2010 04 05 06 11 25 870       5.33      -0.59      -1.44    -505.66     -13.28      -5.63       3.21    179215.98
2010 04 05 06 12 20 491       5.36      -0.88      -1.28    -506.71     -19.97      -6.20       3.00    183161.07
2010 04 05 06 13 14 224       5.28      -1.34      -1.48    -507.93     -18.48      -6.40       3.06    194595.77
2010 04 05 06 14 26 540       5.14      -1.58      -1.61    -505.53     -19.63       0.30       3.09    188854.86
2010 04 05 06 15 26 246       5.17      -1.63      -1.19    -505.59     -18.46      -2.87       3.02    182554.10
2010 04 05 06 16 29 911       5.20      -1.85      -0.92    -504.88     -20.42      -0.17       2.98    183163.85
2010 04 05 06 17 30 283       5.19      -1.66      -0.91    -504.81     -20.87       1.18       3.02    186345.19
2010 04 05 06 18 30 868       5.39      -1.58      -0.53    -504.70     -17.92       3.49       3.11    181460.30
2010 04 05 06 19 27 370       5.09      -1.75      -1.20    -505.37     -16.77       5.75       3.13    189243.56
2010 04 05 06 20 19 362       5.01      -1.54      -0.84    -506.93     -20.05       1.31       3.37    184469.32
2010 04 05 06 21 11 275       4.41      -2.25      -1.81    -508.51     -24.12       1.59       3.54    164957.23
2010 04 05 06 22 17 179       5.18      -2.02      -0.20    -507.36     -23.07      12.24       3.25    165162.70
2010 04 05 06 23 39 281       5.37      -1.65       0.10    -503.07     -17.71      13.54       3.13    170815.69
2010 04 05 06 24 34 899       5.09      -2.07       0.09    -503.92     -18.17      11.12       3.14    184739.54
2010 04 05 06 25 34 852       5.25      -1.45      -0.38    -503.93     -21.21       9.68       3.06    181031.74
2010 04 05 06 26 19 639       5.63      -0.63      -0.21    -506.88     -19.40      -5.73       2.84    209883.12
2010 04 05 06 27 40 823       5.70      -0.67       0.18    -502.78     -10.36       1.73       3.09    187862.31
2010 04 05 06 28 33  68       5.00      -2.39       0.15    -504.27     -20.60       6.70       3.31    175425.47
2010 04 05 06 29 36 877       5.06      -1.38       1.89    -503.54      -7.02      16.36       3.15    177433.94
2010 04 05 06 30 08 237       4.63      -1.45       2.43    -509.11     -12.46      19.35       3.50    198344.19
2010 04 05 06 31 10 710       4.60      -1.53       2.31    -508.62     -12.37      21.11       3.43    191400.43
2010 04 05 06 31 55 649       4.80      -1.76       1.17    -511.60      -9.57      19.05       3.21    193264.16
2010 04 05 06 32 59 537       4.88      -2.21       1.08    -510.83     -11.07      19.19       3.27    194260.23
2010 04 05 06 34 16 289       4.41      -2.41       1.97    -507.53     -14.66      20.92       3.46    192392.07
2010 04 05 06 35 04 860       4.27      -2.30       1.79    -509.77     -16.82      22.64       3.37    204754.03
2010 04 05 06 35 53 682       4.05      -2.38       2.19    -511.99     -17.53      23.68       3.20    201529.03
2010 04 05 06 36 55 418       3.98      -3.99       1.18    -511.64     -24.20      19.72       3.30    175142.24
2010 04 05 06 37 43 453       4.33      -3.62       1.04    -514.03     -33.43      15.97       3.38    171478.20
2010 04 05 06 38 49  96       4.63      -3.25       0.91    -512.90     -30.36      20.25       3.18    186345.59
2010 04 05 06 40 18  96       4.72      -2.98       0.73    -507.18     -26.68      16.76       3.19    180913.65
2010 04 05 06 41 07 845       3.57      -3.90       1.75    -509.19     -27.40      18.60       3.32    174837.18
2010 04 05 06 41 34 900       3.51      -3.91       1.92    -515.75     -28.29      27.98       3.31    157811.71
2010 04 05 06 42 47 684       3.85      -4.03       0.90    -513.18     -26.68      24.28       3.31    165861.59
2010 04 05 06 43 46 394       3.87      -4.09       0.18    -513.44     -29.57      22.92       3.39    187136.95
2010 04 05 06 44 58 543       3.84      -4.15       0.10    -511.02     -33.57      13.97       3.17    181296.45
2010 04 05 06 46 19 177       5.28      -1.66       0.32    -506.97     -26.78       8.04       3.01    188001.65
2010 04 05 06 47 29 513       5.38      -1.44      -0.24    -504.96     -21.59       5.63       3.20    203352.57
2010 04 05 06 48 22 709       5.00      -2.24      -0.80    -506.28     -22.89       5.91       3.24    203530.25
2010 04 05 06 49 25 653       5.19      -1.73      -0.38    -505.71     -21.69       4.39       3.41    198037.71
2010 04 05 06 50 34 728       5.28      -1.39       0.14    -503.95     -18.60       6.38       3.39    190374.34
2010 04 05 06 51 42 226       5.34      -0.87       0.75    -502.51     -15.20       9.38       3.33    183475.36
2010 04 05 06 52 34 971       4.97      -1.84       1.45    -503.90     -16.46      14.56       3.31    186355.70
2010 04 05 06 53 23 759       5.00      -1.09      -0.42    -506.07     -19.06      11.30       3.18    201923.90
2010 04 05 06 54 27 690       4.94      -1.72      -0.09    -505.31     -18.23       3.12       3.13    209210.07
2010 04 05 06 55 35 413       5.02      -1.27       0.55    -503.82     -20.62      12.75       3.28    194977.13
2010 04 05 06 56 47 344       5.08      -0.10      -0.77    -501.53     -19.97       6.69       3.31    193485.04
2010 04 05 06 57 44 707       4.99      -1.05      -0.33    -502.04     -17.24      -5.77       3.26    198247.40
2010 04 05 06 58 39 609       5.41      -0.44      -0.35    -503.01     -20.87      -6.88       3.19    202665.56
2010 04 05 06 59 52 509       5.35      -0.12       0.06    -500.55      -8.09      -0.09       3.48    185158.40
2010 04 05 07 00 55 305       5.25      -0.78       0.09    -500.02     -13.72       4.37       3.31    188735.13
2010 04 05 07 01 44 680       5.31      -0.35      -1.46    -502.04     -14.26       0.84       3.22    205825.98
2010 04 05 07 02 37 371       5.32      -0.36      -1.03    -503.44     -17.52     -11.69       3.25    212415.62
2010 04 05 07 03 34 136       5.25      -0.76      -1.40    -504.06     -24.93      -6.38       2.99    216516.85
2010 04 05 07 04 29 151       5.02      -0.58      -0.70    -505.03     -19.95      -4.34       3.16    207655.09
2010 04 05 07 05 46 375       5.31      -0.87       0.10    -501.72     -16.85       1.80       3.47    190073.91
2010 04 05 07 06 58 677       5.39      -0.64      -0.02    -499.38     -16.94       6.54       3.52    181497.23
2010 04 05 07 08 01  89       5.31      -0.96       0.66    -498.92     -17.21       8.49       3.42    179797.50
2010 04 05 07 09 00  73       5.30      -0.73       0.53    -499.11     -17.36       9.83       3.39    188389.61
2010 04 05 07 09 55 173       5.27      -0.61       0.76    -500.04     -17.30       9.92       3.32    203355.47
2010 04 05 07 10 54 667       5.12       0.14       0.31    -500.14     -16.18       7.38       3.24    203138.74
2010 04 05 07 12 01 290       5.52       0.22       0.24    -498.88     -14.02       3.39       3.36    191010.10
2010 04 05 07 13 01 581       5.43       0.20       0.78    -498.83     -13.61       3.96       3.35    190075.66
2010 04 05 07 13 51 899       5.23       0.10       0.67    -500.66     -12.34       2.99       3.38    191773.50
2010 04 05 07 14 32 214       4.89       0.30       1.08    -504.44      -7.53      -1.62       3.46    199683.28
2010 04 05 07 15 14 832       5.26       0.61       1.12    -507.81     -15.52      -1.72       3.52    209717.91
2010 04 05 07 16 28 640       4.91      -1.85       0.82    -505.13     -28.94       9.69       3.05    199778.86
2010 04 05 07 17 49 520       5.26      -1.49       0.09    -501.12     -23.49       7.25       3.19    187923.42
2010 04 05 07 18 14 822       3.97      -3.79       0.36    -507.82     -34.11       6.12       3.20    186376.64
2010 04 05 07 19 12 249       5.04      -1.93       0.63    -508.32     -35.45      11.46       3.23    181401.34
2010 04 05 07 20 37 387       5.33       0.92       0.94    -503.44     -15.92       6.05       3.52    173939.25
2010 04 05 07 21 31 261       5.17       1.56       1.15    -504.62       1.00       0.83       3.34    168809.96
2010 04 05 07 22 41 553       5.42      -0.26       0.87    -502.64      -5.69       4.56       3.29    178420.05
2010 04 05 07 23 54 841       5.25      -1.23       0.32    -500.10     -19.69       6.02       3.42    184387.76
2010 04 05 07 24 57 911       5.30      -0.29       0.85    -499.52     -19.59       3.13       3.36    189541.31
2010 04 05 07 26 04 359       4.96      -1.10       0.97    -498.30     -14.10       4.43       3.31    194053.12
2010 04 05 07 27 03 881       4.65      -2.57      -0.01    -498.39     -19.57       8.34       3.35    186982.39
2010 04 05 07 27 54 794       4.46      -3.02       0.04    -500.11     -28.62       8.16       3.20    181124.98
2010 04 05 07 28 49 714       4.90      -2.50       0.78    -501.08     -28.06       5.83       3.30    170111.85
2010 04 05 07 29 59 739       5.39      -0.98       0.68    -499.18     -18.29       5.61       3.38    178004.62
2010 04 05 07 30 55 774       5.46      -1.03       0.41    -499.93     -14.82       8.60       3.37    189890.11
2010 04 05 07 32 00 633       5.54      -0.81       0.16    -499.01     -15.38       1.45       3.38    180698.93
2010 04 05 07 32 58 724       4.95      -2.61      -0.79    -499.37     -18.52       1.46       3.17    197447.75
2010 04 05 07 34 06 930       5.35      -1.73      -0.43    -497.82     -24.85      -0.29       3.46    176467.41
2010 04 05 07 34 47 339       5.35      -1.42      -0.73    -501.53     -26.90      -4.33       3.24    185610.38
2010 04 05 07 35 36 108       4.77      -2.21      -1.81    -503.69     -30.72     -11.56       3.37    181736.51
2010 04 05 07 36 49 824       5.60      -0.19      -0.17    -501.06     -18.93      -7.12       3.39    187604.10
2010 04 05 07 38 03 701       5.25      -1.80       0.55    -498.43     -15.34       5.40       3.47    174426.94
2010 04 05 07 38 59 565       5.29      -1.30       1.24    -499.21     -14.30      12.46       3.39    178910.04
2010 04 05 07 39 05 267       1.69      -0.26       4.26    -521.80       1.02      30.79       3.63    202477.09
2010 04 05 07 40 18 324       4.33      -2.14       0.78    -519.12       1.62      24.23       3.43    206796.66
2010 04 05 07 42 22 314       3.78      -1.66      -3.56    -506.36     -13.89      -5.19       2.99    198670.59
2010 04 05 07 42 58 109       5.08      -2.06       0.34    -511.11     -30.09     -17.68       3.19    182017.86
2010 04 05 07 44 36 420       4.54      -3.19       0.48    -503.62     -29.87      -0.45       3.27    179269.18
2010 04 05 07 44 57 816       3.60      -3.38       1.62    -511.17     -36.08       1.94       3.43    194453.99
2010 04 05 07 46 28 909       4.51      -2.42       1.06    -505.07     -19.82      10.50       3.28    188585.61
