2010 04 04 19 29 00 000       0.00       2.34      -5.21    -509.84     -12.41     -43.34       3.37  112868.00
2010 04 04 19 30 00 000       0.00       3.21      -4.95    -513.52      -8.99     -44.68       3.41  115535.00
2010 04 04 19 31 00 000       0.00      -0.95      -3.11    -515.24      -1.82     -39.09       3.52  119786.00
2010 04 04 19 32 00 000       0.00      -1.06      -2.38    -485.20     -30.93     -11.29       3.37  131493.00
2010 04 04 19 33 00 000       0.00      -0.73      -3.84    -485.96     -29.82     -15.59       3.29  145026.00
2010 04 04 19 34 00 000       0.00      -0.49      -4.16    -488.62     -29.77     -23.56       3.87  129611.00
2010 04 04 19 35 00 000       0.00       0.55      -3.51    -486.53     -26.84     -20.98       3.56  135395.00
2010 04 04 19 36 00 000       0.00       1.01      -3.92    -487.88     -22.53     -22.03       3.30  143819.00
2010 04 04 19 37 00 000       0.00       0.29      -3.28    -488.17     -23.15     -22.32       3.33  146130.00
2010 04 04 19 38 00 000       0.00       1.55      -3.10    -485.56     -23.78     -19.30       3.25  148938.00
2010 04 04 19 39 00 000       0.00       1.41      -3.00    -485.96     -17.52     -20.64       3.15  150428.00
2010 04 04 19 40 00 000       0.00       1.22      -3.54    -484.99     -16.48     -17.48       3.40  142837.00
2010 04 04 19 41 00 000       0.00       0.44      -0.67    -478.61     -16.50      -1.73       3.70  130880.00
2010 04 04 19 42 00 000       0.00       1.35      -0.89    -472.59     -16.40      12.76       4.00  119858.00
2010 04 04 19 43 00 000       0.00       0.87      -0.72    -472.55     -13.10       3.42       4.08  126156.00
2010 04 04 19 44 00 000       0.00       1.80      -1.05    -474.23     -10.82       0.81       3.92  127150.00
2010 04 04 19 45 00 000       0.00       1.85      -1.49    -475.33     -11.39      -2.03       3.73  128703.00
2010 04 04 19 46 00 000       0.00       1.00      -1.81    -477.53     -17.53      -8.05       3.60  132639.00
2010 04 04 19 47 00 000       0.00       1.12      -2.09    -479.09     -22.31     -10.88       3.63  132557.00
2010 04 04 19 48 00 000       0.00      -0.78      -2.77    -475.90     -16.16      -3.33       3.76  124249.00
2010 04 04 19 49 00 000       0.00      -3.54      -2.08    -479.65     -33.84      -7.30       3.49  140078.00
2010 04 04 19 50 00 000       0.00      -2.22      -2.80    -481.48     -44.05      -3.20       3.33  134505.00
2010 04 04 19 51 00 000       0.00       1.22      -2.72    -480.60     -28.13     -13.92       3.36  134588.00
2010 04 04 19 52 00 000       0.00       1.28      -3.03    -482.13     -23.45     -20.33       3.38  133025.00
2010 04 04 19 53 00 000       0.00       1.89      -2.04    -482.59     -17.36     -17.09       3.33  133004.00
2010 04 04 19 54 00 000       0.00       1.89      -1.76    -480.00     -13.29      -9.71       3.52  129434.00
2010 04 04 19 55 00 000       0.00       1.79      -1.50    -477.46     -14.54      -4.39       3.73  125139.00
2010 04 04 19 56 00 000       0.00       2.66      -1.31    -478.33     -12.27      -2.58       3.53  127592.00
2010 04 04 19 57 00 000       0.00       2.22      -1.24    -479.55      -9.05      -2.00       3.55  124457.00
2010 04 04 19 58 00 000       0.00       1.50      -1.55    -478.27      -8.29       4.04       3.49  115765.00
2010 04 04 19 59 00 000       0.00       1.39      -1.69    -475.28     -15.54      -0.23       3.90  114508.00
2010 04 04 20 00 00 000       0.00       0.94      -1.31    -475.88     -19.62       2.03       3.73  119430.00
2010 04 04 20 01 00 000       0.00       0.58      -1.10    -473.59     -20.71       2.79       3.90  113478.00
2010 04 04 20 02 00 000       0.00      -0.63      -1.65    -472.54     -26.10       4.34       3.98  118210.00
2010 04 04 20 03 00 000       0.00       0.42      -0.92    -471.71     -25.02       6.42       4.03  112829.00
2010 04 04 20 04 00 000       0.00      -0.09      -0.35    -470.39     -20.51       8.45       4.04  106778.00
2010 04 04 20 05 00 000       0.00       0.34      -0.28    -470.25     -20.00      10.39       4.03  111555.00
2010 04 04 20 06 00 000       0.00       0.70       2.92    -473.07     -16.73      16.22       4.02  109270.00
2010 04 04 20 07 00 000       0.00       0.25       1.11    -475.85     -10.81      26.77       3.79  109197.00
2010 04 04 20 08 00 000       0.00       0.29       1.06    -472.50     -16.77      22.24       4.21  115491.00
2010 04 04 20 09 00 000       0.00       0.11       0.47    -472.38     -19.89      18.27       4.41  108380.00
2010 04 04 20 10 00 000       0.00      -0.02       0.59    -470.64     -17.26      20.57       4.57   93967.20
2010 04 04 20 11 00 000       0.00      -0.81      -0.63    -469.50     -24.07      14.40       3.92  108438.00
2010 04 04 20 12 00 000       0.00      -0.10      -0.06    -468.39     -26.22      14.57       4.43   93667.90
2010 04 04 20 13 00 000       0.00      -0.77      -0.51    -469.93     -26.75       9.33       3.94  100126.00
2010 04 04 20 14 00 000       0.00      -0.58      -0.11    -467.44     -24.65      15.56       4.25   96727.70
2010 04 04 20 15 00 000       0.00      -0.99      -1.31    -468.60     -25.63       9.59       4.02  104802.00
2010 04 04 20 16 00 000       0.00       0.56      -1.69    -470.30     -27.07       1.80       3.71  114563.00
2010 04 04 20 17 00 000       0.00      -0.24      -1.38    -470.29     -27.94       1.86       3.82  110850.00
2010 04 04 20 18 00 000       0.00       0.38      -2.02    -471.69     -24.48      -1.57       3.83  104599.00
2010 04 04 20 19 00 000       0.00       0.59      -0.08    -469.50     -19.14       6.39       4.29   94709.40
2010 04 04 20 20 00 000       0.00       0.67      -1.11    -470.22     -17.41       5.93       4.13  103042.00
2010 04 04 20 21 00 000       0.00      -0.51      -3.62    -480.15     -28.93     -14.36       3.63  114938.00
2010 04 04 20 22 00 000       0.00       0.25      -2.40    -481.73     -34.68     -20.90       3.40  119927.00
2010 04 04 20 23 00 000       0.00       1.51      -1.97    -474.53     -23.35     -11.82       3.40  118310.00
2010 04 04 20 24 00 000       0.00       1.95      -0.68    -473.47     -10.57      -6.08       3.54  109110.00
2010 04 04 20 25 00 000       0.00       2.54      -0.11    -473.26      -4.21       3.97       3.72  101903.00
2010 04 04 20 26 00 000       0.00       2.44       1.51    -472.83      -3.69       5.93       3.80   98849.20
2010 04 04 20 27 00 000       0.00       3.02       1.71    -474.12      -2.65      12.24       3.63  101439.00
2010 04 04 20 28 00 000       0.00       2.12       2.40    -479.48       8.36      15.03       3.60  109178.00
2010 04 04 20 29 00 000       0.00       1.01       4.59    -483.39      -9.01      37.01       3.56  133971.00
2010 04 04 20 30 00 000       0.00       1.82       3.57    -485.47      -2.00      37.20       3.70  129116.00
2010 04 04 20 31 00 000       0.00       1.65       3.53    -479.70      -6.09      33.36       3.90  109947.00
2010 04 04 20 32 00 000       0.00       1.77       3.89    -480.87      -6.83      33.87       3.79  117263.00
2010 04 04 20 33 00 000       0.00       0.50       5.21    -485.48      -4.29      37.39       3.71  105791.00
2010 04 04 20 34 00 000       0.00       0.19       5.04    -488.64      -7.29      40.21       3.52  114530.00
2010 04 04 20 35 00 000       0.00      -0.85       5.11    -487.21     -12.98      40.55       3.77  116359.00
2010 04 04 20 36 00 000       0.00      -0.52       5.39    -489.78     -17.71      45.66       3.81  118728.00
2010 04 04 20 37 00 000       0.00      -1.00       5.82    -501.41      -9.63      46.61       3.59  142436.00
2010 04 04 20 38 00 000       0.00      -0.06       5.48    -506.19     -10.81      48.66       3.21  123623.00
2010 04 04 20 39 00 000       0.00       0.02       5.18    -500.16     -12.27      45.25       3.83  104731.00
2010 04 04 20 40 00 000       0.00      -1.96       5.48    -494.80     -15.35      44.61       3.98  102097.00
2010 04 04 20 41 00 000       0.00      -1.50       4.72    -490.29     -19.06      45.25       3.91  104042.00
2010 04 04 20 42 00 000       0.00      -1.76       4.73    -486.73     -23.50      44.00       3.94  109817.00
2010 04 04 20 43 00 000       0.00      -2.06       4.50    -485.59     -24.60      42.79       3.94  110663.00
2010 04 04 20 44 00 000       0.00      -1.97       4.25    -483.56     -25.84      41.41       4.11  107715.00
2010 04 04 20 45 00 000       0.00      -2.13       4.11    -481.39     -28.24      40.02       4.14  102476.00
2010 04 04 20 46 00 000       0.00      -2.63       3.47    -479.67     -29.98      39.98       3.97   99508.00
2010 04 04 20 47 00 000       0.00      -2.97       3.81    -478.32     -33.25      40.70       4.01  104632.00
2010 04 04 20 48 00 000       0.00      -3.43       3.52    -481.17     -37.56      41.62       4.02  110150.00
2010 04 04 20 49 00 000       0.00      -3.92       3.08    -482.94     -42.44      40.80       4.00  111904.00
2010 04 04 20 50 00 000       0.00      -3.29       3.55    -482.35     -45.51      37.12       3.94  108551.00
2010 04 04 20 51 00 000       0.00      -3.10       3.51    -483.23     -37.67      39.93       3.98  119515.00
2010 04 04 20 52 00 000       0.00      -1.74       3.65    -479.20     -35.04      37.92       4.32  105130.00
2010 04 04 20 53 00 000       0.00      -3.77       2.83    -481.69     -33.87      40.76       3.95  114131.00
2010 04 04 20 54 00 000       0.00      -3.23       3.12    -480.21     -34.88      37.80       4.18  106037.00
2010 04 04 20 55 00 000       0.00      -3.69       3.21    -480.94     -37.94      39.30       3.62  112363.00
2010 04 04 20 56 00 000       0.00      -4.44       3.21    -484.53     -41.24      40.84       3.87  115870.00
2010 04 04 20 57 00 000       0.00      -5.07       2.98    -493.23     -46.07      43.76       3.66  126966.00
2010 04 04 20 58 00 000       0.00      -5.13       2.69    -494.65     -49.70      43.11       3.67  126808.00
2010 04 04 20 59 00 000       0.00      -5.42       1.94    -493.52     -52.22      40.17       3.63  126753.00
2010 04 04 21 00 00 000       0.00      -5.81       0.99    -494.23     -56.62      35.99       3.40  123932.00
2010 04 04 21 01 00 000       0.00      -5.27       2.36    -494.86     -58.31      35.51       3.42  114678.00
2010 04 04 21 02 00 000       0.00      -4.57       3.31    -494.23     -50.11      42.85       3.69  115228.00
2010 04 04 21 03 00 000       0.00      -3.31       4.14    -493.41     -38.49      49.21       3.62  131551.00
2010 04 04 21 04 00 000       0.00      -4.09       4.01    -491.86     -35.01      49.90       3.84  132096.00
2010 04 04 21 05 00 000       0.00      -3.59       4.06    -496.76     -44.10      47.48       3.58  124484.00
2010 04 04 21 06 00 000       0.00      -4.80       3.59    -492.07     -37.98      46.84       3.54  126842.00
2010 04 04 21 07 00 000       0.00      -4.12       4.03    -494.57     -29.83      48.47       4.08  137111.00
2010 04 04 21 08 00 000       0.00      -1.65       3.88    -480.70     -26.70      41.38       4.36  113451.00
2010 04 04 21 09 00 000       0.00      -1.83       3.61    -475.93     -26.38      38.92       4.65  102573.00
2010 04 04 21 10 00 000       0.00       0.03       3.23    -475.12     -21.51      35.60       4.51  102401.00
2010 04 04 21 11 00 000       0.00      -0.68       4.00    -475.06     -17.00      34.87       3.98  106805.00
2010 04 04 21 12 00 000       0.00      -1.27       3.59    -476.71     -19.93      37.74       3.82  110831.00
2010 04 04 21 13 00 000       0.00      -0.30       3.03    -473.67     -21.99      33.35       4.12  105929.00
2010 04 04 21 14 00 000       0.00       0.39       3.58    -472.29     -17.93      31.07       4.23  104493.00
2010 04 04 21 15 00 000       0.00       0.15       3.52    -478.57     -19.19      38.31       4.08   99622.20
2010 04 04 21 16 00 000       0.00       0.91       2.64    -473.60      -9.21      25.62       3.94  110855.00
2010 04 04 21 17 00 000       0.00       1.86       2.92    -473.55      -9.76      22.64       3.81  116703.00
2010 04 04 21 18 00 000       0.00       2.12       3.25    -472.89     -11.65      25.32       4.13  113563.00
2010 04 04 21 19 00 000       0.00       2.18       3.69    -478.79      -1.06      24.07       3.71  119900.00
2010 04 04 21 20 00 000       0.00       2.68       3.18    -483.72       3.80      21.67       3.40  123581.00
2010 04 04 21 21 00 000       0.00       3.11       2.81    -483.52       4.41      19.74       3.39  123855.00
2010 04 04 21 22 00 000       0.00       2.81       2.44    -481.75       4.27      17.94       3.46  123369.00
2010 04 04 21 23 00 000       0.00       1.45       1.82    -471.59      -4.55      17.96       3.97  100339.00
2010 04 04 21 24 00 000       0.00       1.44       1.77    -465.61     -11.46      18.26       4.08   90618.80
2010 04 04 21 25 00 000       0.00       1.38       1.90    -464.60     -12.45      18.94       3.95   90169.70
2010 04 04 21 26 00 000       0.00       2.11       1.88    -464.80     -10.03      17.76       3.86   84632.00
2010 04 04 21 27 00 000       0.00       2.08       1.57    -465.84      -7.75      15.22       3.74   86154.70
2010 04 04 21 28 00 000       0.00       1.43       1.17    -465.56      -9.61      12.77       3.65   95006.50
2010 04 04 21 29 00 000       0.00       1.15       0.92    -464.76     -14.09      11.04       3.67   96151.50
2010 04 04 21 30 00 000       0.00       1.05       0.92    -463.16     -18.93      14.21       4.00   83593.10
2010 04 04 21 31 00 000       0.00       0.41       1.02    -465.06     -18.62      14.29       3.73   96403.60
2010 04 04 21 32 00 000       0.00       1.68       0.52    -462.76     -19.17      11.63       3.97   85084.40
2010 04 04 21 33 00 000       0.00       2.10       1.22    -465.13      -8.82      11.79       3.53   95157.60
2010 04 04 21 34 00 000       0.00       2.06       1.56    -470.26      -0.05      11.53       3.42  105045.00
2010 04 04 21 35 00 000       0.00       1.69       1.81    -469.98      -1.32      15.62       3.49  103443.00
2010 04 04 21 36 00 000       0.00      -0.88       2.36    -466.58     -20.33      25.35       4.49   86522.30
2010 04 04 21 37 00 000       0.00      -0.99       2.15    -466.15     -24.54      27.84       4.35   94657.40
2010 04 04 21 38 00 000       0.00      -1.23       1.85    -466.65     -24.64      27.16       4.37  104162.00
2010 04 04 21 39 00 000       0.00      -2.71       2.31    -470.78     -35.86      29.39       4.29  108470.00
2010 04 04 21 40 00 000       0.00       3.78      -2.97    -483.92     -22.57      -2.34       3.59  119766.00
2010 04 04 21 41 00 000       0.00       3.90      -2.38    -492.99      -0.27     -34.03       3.06  124948.00
2010 04 04 21 42 00 000       0.00       3.38      -1.65    -490.44       0.59     -28.23       2.84  124265.00
2010 04 04 21 43 00 000       0.00       0.87      -3.99    -485.92     -10.52     -28.10       3.08  129128.00
2010 04 04 21 44 00 000       0.00      -0.40      -2.04    -477.10     -30.97     -25.81       3.52  128338.00
2010 04 04 21 45 00 000       0.00      -1.39      -2.15    -467.14     -37.72     -11.39       3.40  121219.00
2010 04 04 21 46 00 000       0.00       0.21      -2.37    -467.92     -38.81      -8.95       3.23  117916.00
2010 04 04 21 47 00 000       0.00       1.27      -2.40    -469.03     -26.71     -15.95       3.33  120725.00
2010 04 04 21 48 00 000       0.00       1.34      -3.49    -473.16     -17.57     -25.41       3.22  126614.00
2010 04 04 21 49 00 000       0.00       2.22      -3.78    -481.72     -17.84     -35.34       3.28  125256.00
2010 04 04 21 50 00 000       0.00       0.84      -4.01    -489.50     -18.74     -42.62       3.35  122238.00
2010 04 04 21 51 00 000       0.00       1.62      -4.88    -484.93     -33.07     -37.60       3.29  125927.00
2010 04 04 21 52 00 000       0.00       1.57      -4.70    -495.71     -23.80     -44.23       3.15  124290.00
2010 04 04 21 53 00 000       0.00       2.05      -5.16    -490.22     -20.07     -35.16       2.96  128457.00
2010 04 04 21 54 00 000       0.00       1.54      -4.60    -487.64     -20.37     -32.13       3.17  122750.00
2010 04 04 21 55 00 000       0.00       1.90      -5.42    -487.37     -19.32     -30.82       3.27  116552.00
2010 04 04 21 56 00 000       0.00       2.55      -4.08    -501.00     -11.02     -40.16       2.64  110898.00
2010 04 04 21 57 00 000       0.00       2.62      -4.36    -492.58     -18.04     -34.36       2.79  127873.00
2010 04 04 21 58 00 000       0.00       1.94       0.68    -485.06     -10.55     -21.97       2.94  136074.00
2010 04 04 21 59 00 000       0.00       3.25      -0.94    -469.03      -5.95      14.36       3.76  123360.00
2010 04 04 22 00 00 000       0.00       3.23      -2.18    -475.54      -1.17       5.47       3.31  124401.00
2010 04 04 22 01 00 000       0.00       3.82      -1.00    -479.01       1.86      -8.84       2.90  129670.00
2010 04 04 22 02 00 000       0.00       1.68      -3.96    -479.39      -3.95     -11.35       3.10  115172.00
2010 04 04 22 03 00 000       0.00      -0.17      -3.83    -484.19     -26.53     -35.53       3.20  123346.00
2010 04 04 22 04 00 000       0.00       3.77      -3.80    -478.94     -26.94     -26.34       3.43  120617.00
2010 04 04 22 05 00 000       0.00       1.24      -4.66    -495.62      -2.77     -38.74       3.01  118163.00
2010 04 04 22 06 00 000       0.00       2.45      -4.20    -494.24      -2.82     -38.10       2.95  115045.00
2010 04 04 22 07 00 000       0.00       3.04      -4.13    -490.70     -11.68     -38.22       3.03  106180.00
2010 04 04 22 08 00 000       0.00       4.14      -3.55    -498.60       4.83     -39.13       3.01  112830.00
2010 04 04 22 09 00 000       0.00       4.39      -3.53    -498.41       9.76     -39.05       3.19  113771.00
2010 04 04 22 10 00 000       0.00       4.83      -3.21    -495.03       8.28     -37.01       3.16  123869.00
2010 04 04 22 11 00 000       0.00       3.91      -3.43    -498.09      14.24     -39.02       2.88   98543.00
2010 04 04 22 12 00 000       0.00       4.12      -3.43    -491.64      11.22     -36.41       2.97   99910.40
2010 04 04 22 13 00 000       0.00       2.26      -3.46    -486.72       5.39     -34.52       2.89  101291.00
2010 04 04 22 14 00 000       0.00       3.21      -1.69    -492.82       4.00     -41.87       2.99  101002.00
2010 04 04 22 15 00 000       0.00       4.13      -4.74    -502.93       4.40     -52.75       3.18  100718.00
2010 04 04 22 16 00 000       0.00       3.95      -4.37    -504.25       4.01     -53.76       3.28  100010.00
2010 04 04 22 17 00 000       0.00       4.13      -3.47    -494.01       7.69     -43.61       3.09  102307.00
2010 04 04 22 18 00 000       0.00       4.29      -4.48    -500.79       6.57     -47.80       3.39  111711.00
2010 04 04 22 19 00 000       0.00       4.31      -4.49    -504.95       9.14     -48.95       3.39  106231.00
2010 04 04 22 20 00 000       0.00       3.78      -4.62    -503.38       4.19     -50.02       3.34  101549.00
2010 04 04 22 21 00 000       0.00       3.60      -4.43    -496.55      -0.02     -47.94       3.25  101951.00
2010 04 04 22 22 00 000       0.00       3.55      -4.20    -492.44       3.58     -39.56       3.06  107898.00
2010 04 04 22 23 00 000       0.00       2.10      -5.33    -494.29      -6.88     -40.07       3.13  110350.00
2010 04 04 22 24 00 000       0.00       0.71      -6.06    -499.20     -22.32     -47.49       3.12  104182.00
2010 04 04 22 25 00 000       0.00       5.40      -3.58    -503.24     -18.26     -50.37       2.96   98064.50
2010 04 04 22 26 00 000       0.00       4.20      -4.75    -501.85      -4.93     -51.48       3.02   91317.20
2010 04 04 22 27 00 000       0.00       4.67      -4.52    -502.73       7.90     -49.64       2.99   91125.20
2010 04 04 22 28 00 000       0.00       4.34      -4.92    -506.88      11.74     -47.76       2.97   98990.00
2010 04 04 22 29 00 000       0.00       5.06      -4.15    -508.54       6.25     -52.44       3.09   98854.60
2010 04 04 22 30 00 000       0.00       4.70      -4.27    -506.18      13.23     -48.76       2.94   95687.00
2010 04 04 22 31 00 000       0.00       4.99      -4.00    -502.08      14.34     -45.98       2.85   94296.80
2010 04 04 22 32 00 000       0.00       3.94      -5.00    -503.61      14.03     -45.77       2.63  100548.00
2010 04 04 22 33 00 000       0.00       4.29      -3.96    -500.90       4.49     -50.36       2.88   92284.10
2010 04 04 22 34 00 000       0.00       4.36      -4.15    -495.15      -3.00     -47.51       2.80   86663.20
2010 04 04 22 35 00 000       0.00       5.10      -3.64    -497.85      10.03     -45.07       2.89   92177.10
2010 04 04 22 36 00 000       0.00       2.33      -2.85    -496.88       8.88     -39.64       3.08   88361.70
2010 04 04 22 37 00 000       0.00       1.65      -2.42    -474.06      -7.69     -27.90       3.15   92867.00
2010 04 04 22 38 00 000       0.00       1.97      -3.19    -462.03     -21.44     -10.98       3.41   78132.90
2010 04 04 22 39 00 000       0.00       3.28      -3.15    -479.19     -11.92     -34.38       2.96  100774.00
2010 04 04 22 40 00 000       0.00       3.63      -3.27    -494.45       2.00     -32.00       2.79  125370.00
2010 04 04 22 41 00 000       0.00       3.67      -3.19    -490.88      -4.83     -30.37       2.87  133820.00
2010 04 04 22 42 00 000       0.00       3.17      -3.42    -486.42      -8.31     -27.68       2.94  125936.00
2010 04 04 22 43 00 000       0.00       4.53      -3.18    -493.37       2.64     -29.77       3.13  119376.00
2010 04 04 22 44 00 000       0.00       0.82      -3.85    -498.85       8.10     -28.27       3.09  120033.00
2010 04 04 22 45 00 000       0.00      -1.54      -5.66    -497.25     -44.17     -27.85       3.17  110601.00
2010 04 04 22 46 00 000       0.00      -0.28      -5.91    -497.20     -43.44     -40.63       3.21  103563.00
2010 04 04 22 47 00 000       0.00       3.06      -5.15    -497.79     -21.06     -45.74       3.12  101308.00
2010 04 04 22 48 00 000       0.00       0.56      -6.32    -504.00     -18.36     -50.59       3.25   95647.80
2010 04 04 22 49 00 000       0.00       0.85      -6.24    -505.71     -28.78     -53.64       3.30   94921.50
2010 04 04 22 50 00 000       0.00       2.54      -5.85    -506.51     -23.99     -53.75       3.12   93342.90
2010 04 04 22 51 00 000       0.00       3.20      -5.48    -507.61      -8.09     -51.83       3.10   93221.50
2010 04 04 22 52 00 000       0.00       3.32      -5.38    -507.86      -2.74     -49.45       3.23   96384.40
2010 04 04 22 53 00 000       0.00       2.74      -5.76    -509.19      -7.36     -50.34       3.15   89858.60
2010 04 04 22 54 00 000       0.00       2.40      -6.00    -510.05     -11.87     -53.73       3.14   81756.60
2010 04 04 22 55 00 000       0.00       2.89      -5.59    -510.75     -12.29     -54.29       3.27   92054.20
2010 04 04 22 56 00 000       0.00       5.66      -2.06    -508.81      -7.58     -51.56       3.18  104049.00
2010 04 04 22 57 00 000       0.00       4.09      -4.85    -507.97      -8.31     -50.38       3.33  104024.00
2010 04 04 22 58 00 000       0.00       2.57      -5.64    -507.13      -9.05     -49.20       3.48  103999.00
2010 04 04 22 59 00 000       0.00       2.92      -5.05    -503.50     -11.76     -47.10       3.51  106856.00
2010 04 04 23 00 00 000       0.00       3.19      -5.36    -497.70     -15.47     -44.91       3.29  113692.00
2010 04 04 23 01 00 000       0.00       3.31      -5.18    -505.43      -6.98     -48.80       3.27  109404.00
2010 04 04 23 02 00 000       0.00       3.53      -5.11    -505.32      -2.01     -48.38       3.44  104195.00
2010 04 04 23 03 00 000       0.00       3.99      -4.95    -508.77      -3.77     -49.39       3.41  108920.00
2010 04 04 23 04 00 000       0.00       4.55      -4.47    -503.48       0.72     -45.32       3.22  106107.00
2010 04 04 23 05 00 000       0.00       4.80      -4.14    -509.24       7.33     -44.10       3.34  101335.00
2010 04 04 23 06 00 000       0.00       4.94      -3.76    -510.63       5.84     -44.14       3.21   95770.60
2010 04 04 23 07 00 000       0.00       4.63      -4.33    -506.28       7.08     -42.30       3.56  110166.00
2010 04 04 23 08 00 000       0.00       4.16      -4.59    -506.09       6.90     -41.66       3.09   96268.80
2010 04 04 23 09 00 000       0.00       4.81      -3.85    -504.26       5.48     -41.92       3.18  106277.00
2010 04 04 23 10 00 000       0.00       4.39      -4.23    -506.88       6.43     -44.21       3.43  108790.00
2010 04 04 23 11 00 000       0.00       3.67      -5.33    -514.93     -14.46     -51.06       3.23   90913.20
2010 04 04 23 12 00 000       0.00       3.59      -5.32    -512.63      -5.45     -49.72       3.13   92405.20
2010 04 04 23 13 00 000       0.00       4.20      -4.90    -509.56      -6.76     -48.18       3.02   96919.40
2010 04 04 23 14 00 000       0.00       3.54      -5.49    -509.19     -15.20     -50.00       3.10   94998.60
2010 04 04 23 15 00 000       0.00       4.02      -5.10    -520.25      -5.33     -46.63       2.99   83580.50
2010 04 04 23 16 00 000       0.00       4.61      -4.49    -513.56      -6.76     -47.70       3.12   89282.60
2010 04 04 23 17 00 000       0.00       5.07      -3.46    -505.08       0.28     -42.87       3.15   96746.70
2010 04 04 23 18 00 000       0.00       4.75      -4.02    -505.18       4.17     -44.52       3.35   94932.80
2010 04 04 23 19 00 000       0.00       4.57      -4.38    -505.95       4.33     -46.75       3.19   94917.10
2010 04 04 23 20 00 000       0.00       4.87      -4.17    -503.88       5.22     -45.30       2.94   95811.70
2010 04 04 23 21 00 000       0.00       3.37      -5.17    -504.84       6.18     -43.42       2.94   95297.40
2010 04 04 23 22 00 000       0.00       2.00      -4.25    -539.34      28.03     -39.68       4.38  153950.00
2010 04 04 23 23 00 000       0.00       1.75      -4.55    -537.52      28.77     -41.90       4.43  147839.00
2010 04 04 23 24 00 000       0.00       1.91      -4.00    -530.47      20.25     -39.68       4.00  131081.00
2010 04 04 23 25 00 000       0.00       0.69      -3.68    -524.64      13.65     -32.11       4.09  131050.00
2010 04 04 23 26 00 000       0.00       0.48      -4.37    -520.53      15.09     -26.55       4.05  129739.00
2010 04 04 23 27 00 000       0.00       0.06      -4.25    -517.90      29.04     -23.09       3.74  124734.00
2010 04 04 23 28 00 000       0.00       0.62      -3.39    -517.55      34.20     -22.30       3.76  128589.00
2010 04 04 23 29 00 000       0.00       1.97      -3.84    -521.99      21.04     -27.10       4.43  150999.00
2010 04 04 23 30 00 000       0.00       1.17      -3.24    -522.88      13.65     -28.11       4.60  155437.00
