MIDL 32Re, 2015-06 (nT, km/s, cm^-3, K)

#COORDINATES
GSM                     Earth orbital motion included

year month day hour minute Bx By Bz Ux Uy Uz rho T B_interp Ux_interp Uyz_interp rho_interp T_interp
2015  6 21 21 50    -0.91    -0.94     0.09    -350.3     14.04    -21.79    22.595      47144    0    0    0    0    0
2015  6 21 21 51    -1.04    -1.49     0.64    -350.3     14.56    -21.72    23.821      47088    0    0    0    0    0
2015  6 21 21 52    -1.47    -1.48     1.22    -350.3     13.18    -21.20    25.276      47108    0    0    0    0    0
2015  6 21 21 53    -1.98    -1.25     1.56    -351.2     13.03    -19.66    25.874      54570    0    0    0    0    0
2015  6 21 21 54    -2.34     0.22     0.37    -352.3     14.96    -18.47    25.763      55538    0    0    0    2    1
2015  6 21 21 55    -6.72     4.10     1.85    -353.6     15.89    -16.89    25.625      53635    0    0    0    2    1
2015  6 21 21 56    -6.54     4.21     1.32    -352.4     14.27    -16.90    25.535      53638    0    0    0    2    1
2015  6 21 21 57    -6.80     4.17     1.91    -351.7     13.94    -17.09    25.438      53672    0    0    0    2    1
2015  6 21 21 58    -7.00     4.25     3.20    -351.5     13.99    -18.69    25.328      54179    0    0    0    2    1
2015  6 21 21 59    -7.02     4.09     3.85    -351.5     14.16    -18.83    25.216      54290    0    0    0    2    1
2015  6 21 22  0    -6.99     3.37     4.89    -352.1     16.25    -16.98    25.092      54279    0    0    0    2    1
2015  6 21 22  1    -6.32     3.30     5.68    -352.7     17.08    -15.80    24.968      53404    0    0    0    2    1
2015  6 21 22  2    -6.24     3.11     5.80    -353.0     16.95    -15.36    24.850      53584    0    0    0    2    1
2015  6 21 22  3    -6.29     3.15     5.73    -353.2     15.11    -15.45    24.732      54434    0    0    0    2    1
2015  6 21 22  4    -6.33     3.82     5.63    -353.0     15.48    -16.09    24.624      54433    0    0    0    2    1
2015  6 21 22  5    -6.43     3.76     5.63    -352.2     15.10    -16.35    24.528      54428    0    0    0    2    1
2015  6 21 22  6    -6.47     3.73     5.67    -352.2     15.86    -15.77    24.416      54428    0    0    0    2    1
2015  6 21 22  7    -7.16     3.73     5.02    -352.1     17.77    -14.57    24.305      54419    0    0    0    2    1
2015  6 21 22  8    -7.34     3.81     4.75    -353.1     18.65    -14.47    24.174      53985    0    0    0    2    1
2015  6 21 22  9    -7.28     3.96     4.53    -353.0     18.50    -14.51    24.064      53985    0    0    0    2    1
2015  6 21 22 10    -7.01     4.16     4.51    -352.3     17.49    -14.59    23.965      53972    0    0    0    2    1
2015  6 21 22 11    -6.61     4.21     5.16    -351.6     15.40    -15.28    23.866      53719    0    0    0    2    1
2015  6 21 22 12    -6.10     4.67     5.22    -351.5     16.00    -16.12    23.755      53698    0    0    0    2    1
2015  6 21 22 13    -5.41     5.50     5.00    -353.7     14.33    -16.47    23.602      55409    0    0    0    2    1
2015  6 21 22 14    -5.23     5.58     4.80    -352.5     13.76    -17.17    23.512      56721    0    0    0    2    1
2015  6 21 22 15    -5.02     5.97     4.80    -351.0     13.62    -17.17    23.427      57651    0    0    0    2    1
2015  6 21 22 16    -4.81     6.10     4.81    -350.1     13.57    -17.31    23.332      58227    0    0    0    2    1
2015  6 21 22 17    -4.83     6.04     4.97    -349.9     12.95    -17.37    23.224      58611    0    0    0    2    1
2015  6 21 22 18    -5.09     5.94     5.22    -349.7     11.83    -17.24    23.116      58726    0    0    0    2    1
2015  6 21 22 19    -5.30     5.90     5.45    -349.1     11.31    -17.52    23.015      58312    0    0    0    2    1
2015  6 21 22 20    -5.50     5.85     5.63    -348.3     11.95    -18.14    22.917      57899    0    0    0    2    1
2015  6 21 22 21    -5.77     5.68     5.81    -347.8     13.13    -18.53    22.816      58456    0    0    0    2    1
2015  6 21 22 22    -6.05     5.43     6.02    -348.6     15.04    -17.85    22.687      59985    0    0    0    2    1
2015  6 21 22 23    -6.01     5.43     5.85    -350.2     18.38    -16.75    22.544      60084    0    0    0    2    1
2015  6 21 22 24    -5.72     5.12     6.18    -351.1     18.82    -16.22    22.414      60652    0    0    0    2    1
2015  6 21 22 25    -5.67     5.12     6.11    -352.7     18.61    -15.60    22.272      61324    0    0    0    2    1
2015  6 21 22 26    -5.79     5.00     6.15    -354.1     17.96    -14.17    22.131      61163    0    0    0    2    1
2015  6 21 22 27    -6.05     4.72     6.25    -354.0     16.92    -13.54    22.021      60878    0    0    0    2    1
2015  6 21 22 28    -6.39     4.10     6.77    -353.3     14.94    -14.47    21.922      61211    0    0    0    2    1
2015  6 21 22 29    -6.55     4.13     6.70    -352.4     14.88    -16.98    21.875      62373    0    0    0    1    1
2015  6 21 22 30    -6.85     4.68     6.68    -352.0     13.95    -21.22    22.457      62371    0    0    0    1    1
2015  6 21 22 31    -6.97     4.68     6.77    -348.7     13.62    -22.86    22.104      62264    0    0    0    1    1
2015  6 21 22 32    -7.09     4.64     6.93    -346.1     13.39    -24.00    21.827      62033    0    0    0    2    1
2015  6 21 22 33    -7.21     4.60     7.09    -343.6     13.16    -25.15    21.550      61802    0    0    0    2    1
2015  6 21 22 34    -7.32     4.49     7.29    -343.2     13.52    -24.66    21.446      61533    0    0    0    2    1
2015  6 21 22 35    -7.38     4.52     7.22    -342.9     13.94    -23.19    21.340      63058    0    0    0    2    1
2015  6 21 22 36    -7.37     4.64     6.95    -344.2     12.07    -20.99    21.200      65288    0    0    0    2    1
2015  6 21 22 37    -6.94     5.61     6.56    -345.6      7.73    -19.97    21.061      65073    0    0    0    2    1
2015  6 21 22 38    -6.70     5.93     6.28    -346.4      5.43    -18.92    20.932      63519    0    0    0    2    1
2015  6 21 22 39    -6.79     5.94     6.12    -345.1      5.31    -18.45    20.846      63519    0    0    0    2    1
2015  6 21 22 40    -6.71     6.03     6.13    -344.7      5.58    -18.37    20.139      66341    0    0    0    1    1
2015  6 21 22 41    -6.67     5.92     6.38    -345.6      7.74    -19.10    19.945      68177    0    0    0    1    1
2015  6 21 22 42    -5.78     5.91     6.62    -345.1      8.19    -19.14    19.906      68269    0    0    0    1    1
2015  6 21 22 43    -5.29     6.22     6.71    -343.9      7.98    -19.07    19.809      67446    0    0    0    1    1
2015  6 21 22 44    -5.09     6.51     6.68    -343.1      7.25    -18.65    19.722      66257    0    0    0    1    1
2015  6 21 22 45    -5.14     6.59     6.61    -342.9      6.15    -17.70    19.636      65509    0    0    0    1    1
2015  6 21 22 46    -5.65     6.28     6.63    -343.2      5.08    -17.25    19.532      65499    0    0    0    1    1
2015  6 21 22 47    -6.08     5.89     6.54    -343.5      4.53    -17.71    19.427      65488    0    0    0    1    1
2015  6 21 22 48    -5.87     5.83     6.43    -343.9      5.01    -19.38    19.623      64042    0    0    0    1    1
2015  6 21 22 49    -5.78     5.44     7.06    -344.5      6.18    -20.44    19.735      63024    0    0    0    2    1
2015  6 21 22 50    -5.32     5.32     7.49    -346.7      9.01    -19.76    19.085      67560    0    0    0    1    1
2015  6 21 22 51    -5.37     5.40     7.42    -345.9     11.31    -17.86    19.169      67560    0    0    0    1    1
2015  6 21 22 52    -5.79     5.40     7.23    -345.9     11.43    -16.75    19.266      66982    0    0    0    1    1
2015  6 21 22 53    -6.06     5.40     7.04    -345.9     11.23    -16.58    19.397      66466    0    0    0    1    1
2015  6 21 22 54    -5.98     5.43     6.87    -345.2     10.82    -16.90    19.357      66017    0    0    0    1    1
2015  6 21 22 55    -5.96     5.44     6.85    -343.4      9.54    -18.43    18.131      65286    0    0    0    1    1
2015  6 21 22 56    -5.99     5.44     6.87    -341.7      8.00    -20.00    16.915      64550    0    0    0    0    1
2015  6 21 22 57    -6.10     5.44     6.91    -341.5      6.53    -20.48    16.915      64020    0    0    0    0    1
2015  6 21 22 58    -6.00     5.46     6.85    -341.2      6.33    -20.90    16.739      63073    0    0    0    0    0
2015  6 21 22 59    -6.16     5.62     6.66    -341.2      5.60    -22.40    15.119      61149    0    0    0    0    0
2015  6 21 23  0    -6.35     5.86     6.88    -340.9      5.97    -21.97    14.786      61162    0    0    0    0    0
2015  6 21 23  1    -6.38     5.87     6.98    -341.2      7.59    -20.88    14.814      61825    0    0    0    0    0
2015  6 21 23  2    -6.41     5.95     7.14    -341.4      8.16    -18.88    15.056      65596    0    0    0    0    0
2015  6 21 23  3    -6.63     6.13     7.12    -342.3      6.10    -24.37    15.250      66382    0    0    0    0    0
2015  6 21 23  4    -6.70     5.82     7.34    -343.9     -1.50    -36.82    15.876      68170    0    0    0    0    0
2015  6 21 23  5    -6.61     5.50     7.63    -344.2     -1.50    -36.78    16.649      70184    0    0    0    0    0
2015  6 21 23  6    -6.60     5.46     7.48    -344.8     -1.36    -36.56    17.311      74455    0    0    0    0    0
2015  6 21 23  7    -6.69     5.46     7.11    -345.0     -1.29    -36.50    17.722      77753    0    0    0    0    0
2015  6 21 23  8    -6.82     5.49     6.98    -344.1     -0.94    -37.74    17.835      79254    0    0    0    0    0
2015  6 21 23  9    -6.99     5.50     6.90    -343.6     -0.52    -38.58    18.132      82706    0    0    0    0    0
2015  6 21 23 10    -7.14     5.53     6.84    -343.5      5.90    -30.20    18.538      85363    0    0    0    0    0
2015  6 21 23 11    -6.00     5.73     6.82    -344.2     13.04    -21.20    18.680      83965    0    0    0    0    0
2015  6 21 23 12    -5.32     5.85     6.82    -344.1     14.54    -20.58    18.680      79381    0    0    0    0    0
2015  6 21 23 13    -5.99     5.69     7.05    -345.5     15.17    -19.52    18.541      76886    0    0    0    0    0
2015  6 21 23 14    -6.31     5.46     7.47    -345.7     14.72    -18.84    18.522      76851    0    0    0    0    0
2015  6 21 23 15    -6.11     5.21     7.62    -344.7     15.21    -17.86    18.337      76645    0    0    0    0    0
2015  6 21 23 16    -5.98     5.10     7.66    -343.6     15.51    -16.85    18.267      73902    0    0    0    0    0
2015  6 21 23 17    -6.00     5.10     7.61    -342.5     12.37    -22.24    18.267      69951    0    0    0    0    0
2015  6 21 23 18    -6.18     5.16     7.45    -341.4      5.52    -33.97    18.255      66759    0    0    0    0    0
2015  6 21 23 19    -6.44     5.17     7.02    -341.1      2.39    -34.28    18.171      66857    0    0    0    0    0
2015  6 21 23 20    -6.61     5.41     6.84    -341.3      4.00    -33.94    18.022      68065    0    0    0    0    0
2015  6 21 23 21    -7.10     6.09     5.94    -342.8     17.34    -21.42    18.343      69043    0    0    0    0    0
2015  6 21 23 22    -7.14     6.17     5.96    -343.2     18.64    -21.95    18.833      68374    0    0    0    0    0
2015  6 21 23 23    -7.12     6.21     6.02    -343.0     11.10    -30.00    18.747      66997    0    0    0    0    0
2015  6 21 23 24    -7.14     5.99     6.13    -342.7      0.84    -40.08    18.537      66106    0    0    0    0    0
2015  6 21 23 25    -7.18     5.64     6.20    -342.2      0.68    -40.09    18.305      65906    0    0    0    0    0
2015  6 21 23 26    -7.19     5.60     6.16    -341.0      0.60    -40.06    18.059      65184    0    0    0    0    0
2015  6 21 23 27    -7.33     5.60     6.10    -341.3      0.43    -39.60    17.100      57861    0    0    0    0    0
2015  6 21 23 28    -7.35     5.72     5.97    -341.0     -0.12    -38.47    15.998      57861    0    0    0    0    0
2015  6 21 23 29    -7.51     5.74     6.07    -341.5      2.76    -33.77    14.668      57691    0    0    0    0    0
2015  6 21 23 30    -7.70     6.02     6.61    -344.8     20.37    -17.81    12.366      55924    0    0    0    0    0
2015  6 21 23 31    -7.62     6.09     6.85    -345.9     19.17    -16.18    12.033      55640    0    0    0    0    0
2015  6 21 23 32    -7.44     5.99     6.91    -346.2     18.53    -16.62    12.094      55997    0    0    0    0    0
2015  6 21 23 33    -7.53     6.03     6.72    -345.6     18.43    -16.64    12.151      56329    0    0    0    0    0
2015  6 21 23 34    -7.59     6.06     6.11    -345.4     18.42    -16.88    12.378      57085    0    0    0    0    0
2015  6 21 23 35    -7.63     6.18     5.73    -344.5     18.83    -16.81    12.415      57790    0    0    0    0    0
2015  6 21 23 36    -7.75     6.50     5.60    -343.8     18.85    -16.92    12.103      58293    0    0    0    0    0
2015  6 21 23 37    -7.73     6.71     5.65    -343.3     18.73    -17.04    11.858      58481    0    0    0    0    0
2015  6 21 23 38    -7.72     6.58     5.66    -343.1     19.47    -17.27    11.858      58444    0    0    0    0    0
2015  6 21 23 39    -8.14     6.29     5.52    -345.5     22.03    -18.28    11.777      58395    0    0    0    0    0
2015  6 21 23 40    -8.06     6.28     5.62    -345.9     23.01    -18.30    11.765      59294    0    0    0    0    0
2015  6 21 23 41    -7.67     6.01     6.18    -344.7     22.58    -18.31    13.851      73449    0    0    0    0    0
2015  6 21 23 42    -7.27     5.28     6.69    -344.2     23.03    -18.46    14.671      78985    0    0    0    0    0
2015  6 21 23 43    -7.12     4.92     6.82    -344.4     22.73    -18.95    14.534      74174    0    0    0    0    0
2015  6 21 23 44    -7.53     5.86     6.09    -346.7     22.64    -19.36    12.997      68478    0    0    0    0    0
2015  6 21 23 45    -7.65     6.33     5.82    -347.3     22.50    -17.53    12.042      67307    0    0    0    0    0
2015  6 21 23 46    -7.81     6.36     5.64    -347.4     21.91    -15.73    11.657      63439    0    0    0    0    0
2015  6 21 23 47    -8.05     6.46     5.38    -346.1     21.91    -15.50    11.479      56074    0    0    0    0    0
2015  6 21 23 48    -8.09     7.12     4.62    -346.3     23.76    -15.70    11.473      48816    0    0    0    0    0
2015  6 21 23 49    -8.20     7.34     4.37    -345.8     24.14    -15.58    11.159      48370    0    0    0    0    0
2015  6 21 23 50    -8.24     7.50     3.71    -345.3     24.67    -13.71    11.128      48325    0    0    0    0    0
2015  6 21 23 51    -8.27     7.34     3.45    -344.9     25.58    -13.35    10.768      47951    0    0    0    0    0
2015  6 21 23 52    -8.25     7.36     3.09    -344.8     25.42    -17.48    10.648      46694    0    0    0    0    0
2015  6 21 23 53    -8.20     7.30     1.63    -344.3     25.29    -19.11    10.636      45687    0    0    0    0    0
2015  6 21 23 54    -8.09     7.24     0.85    -343.0     23.97    -19.30    10.632      45366    0    0    0    0    0
2015  6 21 23 55    -7.99     7.19     0.75    -341.4     21.98    -19.38    10.665      45724    0    0    0    0    0
2015  6 21 23 56    -8.01     7.06     0.77    -341.2     20.91    -19.23    10.873      48124    0    0    0    0    0
2015  6 21 23 57    -7.94     6.88     0.62    -341.6     21.25    -18.67    10.989      50543    0    0    0    0    0
2015  6 21 23 58    -7.84     6.74     0.88    -343.7     22.54    -19.02    10.921      51307    0    0    0    0    0
2015  6 21 23 59    -7.82     6.55     1.03    -342.9     21.66    -17.55    10.819      51748    0    0    0    0    0
2015  6 22  0  0    -7.95     7.39     3.34    -344.7     23.23    -18.70    10.125      48672    0    0    0    0    0
2015  6 22  0  1    -7.90     7.58     2.76    -344.4     24.86    -17.47    10.199      47049    0    0    0    0    0
2015  6 22  0  2    -7.94     7.71     2.43    -345.1     26.21    -18.27    10.237      46381    0    0    0    0    0
2015  6 22  0  3    -7.99     7.71     2.36    -345.0     24.51    -17.38    10.321      45788    0    0    0    0    0
2015  6 22  0  4    -8.08     7.63     2.36    -346.3     22.05    -13.11    10.381      45388    0    0    0    0    0
2015  6 22  0  5    -8.11     7.48     2.57    -346.2     18.81     -8.59    10.785      50558    0    0    0    0    0
2015  6 22  0  6    -8.26     6.89     2.93    -346.7     17.83     -6.91    11.141      55383    0    0    0    0    0
2015  6 22  0  7    -8.43     6.54     3.07    -347.4     17.46     -9.12    11.036      53177    0    0    0    0    0
2015  6 22  0  8    -8.30     6.20     3.26    -348.9     21.57    -10.84    10.733      47953    0    0    0    0    0
2015  6 22  0  9    -8.37     6.04     4.10    -351.0     29.23    -11.06    10.743      47884    0    0    0    0    0
2015  6 22  0 10    -8.41     5.86     4.22    -351.2     29.59    -10.68    10.884      50050    0    0    0    0    0
2015  6 22  0 11    -8.41     5.42     4.35    -350.9     29.92     -9.56    11.024      53966    0    0    0    0    0
2015  6 22  0 12    -8.35     4.75     4.68    -350.9     29.30     -7.85    10.960      52610    0    0    0    0    0
2015  6 22  0 13    -8.31     4.33     4.90    -350.0     29.32     -8.22    10.712      47726    0    0    0    0    0
2015  6 22  0 14    -8.31     4.26     4.66    -349.3     30.59     -9.26    10.527      47726    0    0    0    0    0
2015  6 22  0 15    -8.27     4.59     4.23    -349.0     30.19     -9.27    10.361      49614    0    0    0    0    0
2015  6 22  0 16    -8.22     5.55     1.02    -349.0     29.37     -9.31    10.195      58307    0    0    0    0    0
2015  6 22  0 17    -7.24     6.91    -2.49    -348.1     28.80     -8.85    10.063      66616    0    0    0    0    0
2015  6 22  0 18    -6.82     7.22    -3.58    -344.9     26.16     -7.67     9.982      69392    0    0    0    0    0
2015  6 22  0 19    -6.58     7.22    -3.94    -341.1     22.90     -6.27     9.916      70498    0    0    0    0    0
2015  6 22  0 20    -6.37     7.46    -3.43    -338.5     20.10     -5.21     9.866      71252    0    0    0    0    0
2015  6 22  0 21    -6.35     8.00    -1.54    -338.4     19.09     -4.99     9.839      71570    0    0    0    0    0
2015  6 22  0 22    -6.69     8.16    -0.12    -339.5     21.77     -5.37     9.788      75836    0    0    0    0    0
2015  6 22  0 23    -7.09     8.10     0.61    -340.7     24.37     -6.09     9.675      79763    0    0    0    0    0
2015  6 22  0 24    -7.25     8.02     1.03    -341.4     24.49     -6.58     9.407      79424    0    0    0    0    0
2015  6 22  0 25    -7.45     7.81     1.98    -341.4     24.45     -4.93     9.238      79330    0    0    0    0    0
2015  6 22  0 26    -7.09     7.89     1.89    -342.3     25.00     -3.60     9.209      81423    0    0    0    0    0
2015  6 22  0 27    -6.92     7.77     1.66    -341.9     24.92     -1.22     9.786      82014    0    0    0    0    0
2015  6 22  0 28    -5.31     7.69     3.80    -350.4     28.18     -3.92    10.085      65878    0    0    0    0    0
2015  6 22  0 29    -5.52     7.52     4.12    -350.5     27.92     -4.80    10.548      60010    0    0    0    0    0
2015  6 22  0 30    -6.04     6.75     5.00    -348.4     27.92     -5.46    10.092      55946    0    0    0    0    0
2015  6 22  0 31    -6.47     6.08     5.50    -348.9     29.07     -5.68     9.675      54062    0    0    0    0    0
2015  6 22  0 32    -6.60     6.04     5.53    -348.8     30.96     -5.96     8.935      53973    0    0    0    0    0
2015  6 22  0 33    -6.93     6.55     4.68    -348.2     29.99     -4.08     8.934      56934    0    0    0    0    0
2015  6 22  0 34    -7.10     6.74     4.15    -346.9     28.50     -3.04     9.138      59192    0    0    0    0    0
2015  6 22  0 35    -7.16     6.83     3.88    -346.4     28.25     -2.47     9.319      60698    0    0    0    0    0
2015  6 22  0 36    -7.00     6.86     3.98    -347.4     29.52     -2.39     9.374      61139    0    0    0    0    0
2015  6 22  0 37    -6.38     6.93     3.93    -352.2     30.46     -3.25     8.969      58332    0    0    0    0    0
2015  6 22  0 38    -6.42     7.05     3.46    -350.9     30.61     -3.12     9.033      60643    0    0    0    0    0
2015  6 22  0 39    -6.72     7.23     3.00    -347.7     30.50     -2.50     9.187      66189    0    0    0    0    0
2015  6 22  0 40    -6.86     7.32     2.78    -346.2     30.45     -2.43     9.261      68870    0    0    0    0    0
2015  6 22  0 41    -6.85     7.17     2.78    -346.0     30.82     -6.69     9.288      66401    0    0    0    0    0
2015  6 22  0 42    -7.21     6.38     4.33    -346.1     31.21    -10.86     9.271      62813    0    0    0    0    0
2015  6 22  0 43    -7.58     5.60     6.14    -346.9     31.06    -10.87     9.281      61773    0    0    0    0    0
2015  6 22  0 44    -7.65     5.50     6.24    -347.4     32.75    -12.87     9.316      62195    0    0    0    0    0
2015  6 22  0 45    -7.51     4.74     6.90    -348.1     35.53    -16.27     9.249      63172    0    0    0    0    0
2015  6 22  0 46    -7.45     4.24     7.18    -347.4     37.35    -16.68     9.151      67189    0    0    0    0    0
2015  6 22  0 47    -7.57     3.84     7.24    -347.6     38.35    -14.45     9.230      73918    0    0    0    0    0
2015  6 22  0 48    -7.58     3.57     7.34    -349.0     38.66    -11.33     9.404      77435    0    0    0    0    0
2015  6 22  0 49    -7.26     3.59     7.46    -350.1     37.20    -12.21     9.508      77461    0    0    0    0    0
2015  6 22  0 50    -7.09     4.14     7.46    -351.6     33.53    -10.71     9.544      76769    0    1    1    1    1
2015  6 22  0 51    -6.98     4.59     6.44    -350.9     27.41     -7.09     9.697      77535    1    1    1    1    1
2015  6 22  0 52    -7.05     5.37     4.10    -348.0     17.75     -9.08     9.780      79532    1    1    1    1    1
2015  6 22  0 53    -6.76     7.45    -0.77    -347.6      8.85     -0.37    10.012      80366    1    1    1    1    1
2015  6 22  0 54    -6.42     8.17    -3.11    -347.3      6.48      3.85     9.485      80392    0    0    0    0    1
2015  6 22  0 55    -6.15     7.42     3.11    -354.6     24.19    -24.52     8.208      77128    0    0    0    0    0
2015  6 22  0 56    -5.78     3.85     8.56    -355.6     31.72    -28.20     8.799      92695    0    0    0    0    0
2015  6 22  0 57    -5.67     3.53     8.98    -354.8     32.20    -26.66     8.978      94148    0    0    0    0    0
2015  6 22  0 58    -5.70     4.21     8.58    -352.5     27.72    -22.22     9.006      89982    0    0    0    0    0
2015  6 22  0 59    -5.85     5.19     7.89    -350.1     21.87    -17.13     9.006      85091    0    0    0    0    0
2015  6 22  1  0    -6.76     6.83     5.89    -354.5     16.46    -13.98     9.588      91952    0    0    0    0    0
2015  6 22  1  1    -5.69     6.40     7.77    -357.9     19.77    -15.87     9.782      96556    0    0    0    0    0
2015  6 22  1  2    -5.69     6.35     7.79    -357.4     19.69    -16.45     9.783      95297    0    0    0    0    0
2015  6 22  1  3    -5.70     6.16     7.88    -354.9     19.34    -16.46     9.791      89897    0    0    0    0    0
2015  6 22  1  4    -5.70     6.10     7.86    -353.1     19.04    -16.27     9.793      84141    0    0    0    0    0
2015  6 22  1  5    -6.15     5.97     7.45    -353.6     25.65     -7.70     9.771      75464    0    0    0    0    0
2015  6 22  1  6    -6.68     5.95     6.82    -354.8     29.45     -1.82     9.845      71837    0    0    0    0    0
2015  6 22  1  7    -6.71     5.98     6.66    -355.9     28.98     -0.51     9.892      69068    0    0    0    0    0
2015  6 22  1  8    -6.86     5.88     6.58    -354.3     27.55      1.18     9.877      68958    0    0    0    0    0
2015  6 22  1  9    -7.11     5.67     6.46    -353.4     27.07      2.45     9.763      69846    0    0    0    0    0
2015  6 22  1 10    -7.33     5.55     6.19    -352.8     27.58      2.73     9.672      70460    0    0    0    0    0
2015  6 22  1 11    -7.46     5.62     5.96    -352.4     28.47      2.38     9.618      70136    0    0    0    0    0
2015  6 22  1 12    -7.37     5.79     6.06    -352.7     28.40      1.36     9.559      69658    0    0    0    0    0
2015  6 22  1 13    -6.50     6.30     6.33    -356.4     27.56     -0.62     9.554      69371    0    0    0    0    0
2015  6 22  1 14    -6.40     6.38     6.53    -356.6     26.93     -0.79     9.588      69377    0    0    0    0    0
2015  6 22  1 15    -6.17     6.37     6.64    -356.2     26.86     -1.48     9.497      69467    0    0    0    0    0
2015  6 22  1 16    -5.67     6.48     6.74    -356.6     28.15     -0.48     9.575      72082    0    0    0    0    0
2015  6 22  1 17    -5.73     6.58     6.45    -356.5     28.13     -0.50     9.586      72079    0    0    0    0    0
2015  6 22  1 18    -6.25     6.44     6.27    -354.9     27.10     -0.87     9.783      72016    0    0    0    0    0
2015  6 22  1 19    -6.42     6.58     6.00    -353.8     26.82     -1.02     9.836      69520    0    0    0    0    0
2015  6 22  1 20    -6.66     6.52     5.78    -353.2     26.86     -1.03     9.806      68168    0    0    0    0    0
2015  6 22  1 21    -6.79     6.36     5.71    -353.3     26.83      0.21     9.758      67701    0    0    0    0    0
2015  6 22  1 22    -6.70     6.47     5.68    -352.9     26.31      1.08     9.654      67214    0    0    0    0    0
2015  6 22  1 23    -6.64     6.62     5.56    -351.5     27.57      0.63     9.541      67071    0    0    0    0    0
2015  6 22  1 24    -6.67     6.63     5.37    -350.0     31.33     -0.30     9.470      67105    0    0    0    0    0
2015  6 22  1 25    -6.98     6.27     5.57    -349.4     31.38     -0.34     9.466      67445    0    0    0    0    0
2015  6 22  1 26    -7.05     5.97     5.88    -350.7     32.11     -0.46     9.832      69962    0    0    0    0    0
2015  6 22  1 27    -7.04     6.00     5.91    -350.7     31.24     -0.22     9.870      69962    0    0    0    0    0
2015  6 22  1 28    -6.86     6.31     5.59    -350.8     29.36      0.68     9.930      69748    0    0    0    0    0
2015  6 22  1 29    -6.39     7.24     5.02    -351.5     26.53      2.33    10.082      68929    0    0    0    0    0
2015  6 22  1 30    -6.17     7.50     4.85    -351.6     24.68      2.88    10.229      68985    0    0    0    0    0
2015  6 22  1 31    -6.38     7.12     5.01    -351.6     24.92      2.76    10.329      69239    0    0    0    0    0
2015  6 22  1 32    -6.39     7.20     4.99    -351.7     24.90      2.96    10.439      69959    0    0    0    0    0
2015  6 22  1 33    -6.39     7.52     4.69    -351.6     24.27      3.68    10.452      70839    0    0    0    0    0
2015  6 22  1 34    -6.44     7.43     4.69    -351.1     24.06      3.94    10.351      70642    0    0    0    0    0
2015  6 22  1 35    -6.67     7.09     4.86    -350.3     24.30      3.90    10.284      69856    0    0    0    0    0
2015  6 22  1 36    -6.72     6.81     5.11    -349.6     25.29      3.75    10.065      68871    0    0    0    0    0
2015  6 22  1 37    -6.72     6.75     5.11    -349.1     26.07      3.21    10.281      68871    0    0    0    0    0
2015  6 22  1 38    -6.73     6.80     4.70    -350.6     29.21      3.83    10.338      76079    0    0    0    0    0
2015  6 22  1 39    -6.95     6.55     4.58    -350.3     29.55      3.94    10.312      77862    0    0    0    0    0
2015  6 22  1 40    -7.41     6.27     4.38    -349.5     29.45      4.20    10.102      79669    0    0    0    0    0
2015  6 22  1 41    -7.58     6.01     4.32    -349.3     29.72      5.08    10.060      81226    0    0    0    0    0
2015  6 22  1 42    -7.81     5.57     4.31    -347.8     32.87      7.80    10.027      86593    0    0    0    0    0
2015  6 22  1 43    -7.94     5.44     4.09    -347.3     34.07      8.57    10.059      88223    0    0    0    0    0
2015  6 22  1 44    -7.96     5.46     4.04    -346.7     34.19      7.82    10.107      86074    0    0    0    0    0
2015  6 22  1 45    -8.01     5.40     4.14    -346.0     34.72      7.35    10.126      84659    0    0    0    0    0
2015  6 22  1 46    -8.08     5.19     4.23    -345.5     35.47      7.53    10.083      85176    0    0    0    0    0
2015  6 22  1 47    -8.10     4.99     4.27    -346.1     35.70      8.66    10.026      85901    0    0    0    0    0
2015  6 22  1 48    -8.04     5.23     4.07    -346.8     34.95      9.82    10.039      84483    0    0    0    0    0
2015  6 22  1 49    -7.93     5.52     3.78    -346.9     32.73     10.40     9.964      82694    0    0    0    0    0
2015  6 22  1 50    -7.86     5.73     3.67    -347.3     30.90     10.21     9.867      81712    0    1    1    1    1
2015  6 22  1 51    -7.62     5.82     3.71    -348.1     30.97      8.59     9.777      80857    0    1    1    1    1
2015  6 22  1 52    -7.44     5.71     4.41    -348.7     30.93      4.25     9.443      79534    0    1    1    1    1
2015  6 22  1 53    -7.29     5.49     4.78    -350.0     31.45      3.22     9.371      78504    0    1    1    1    1
2015  6 22  1 54    -7.15     5.37     4.97    -350.5     31.64      2.73     9.338      76981    0    0    0    0    0
2015  6 22  1 55    -7.06     5.39     5.07    -350.2     30.90      2.23     9.304      72849    0    0    0    0    0
2015  6 22  1 56    -6.99     5.50     5.07    -348.8     27.80      1.80     9.310      69161    0    0    0    0    0
2015  6 22  1 57    -6.48     6.36     4.78    -349.7     25.24      4.71     9.551      68778    0    0    0    0    0
2015  6 22  1 58    -6.68     6.33     4.84    -350.5     26.59      6.00     9.509      69740    0    0    0    0    0
2015  6 22  1 59    -6.72     6.18     5.09    -350.3     28.05      5.47     9.631      71103    0    0    0    0    0
2015  6 22  2  0    -6.69     6.18     5.15    -349.9     28.95      4.11     9.780      74402    0    0    0    0    0
2015  6 22  2  1    -6.68     6.11     5.27    -350.4     30.63      3.10     9.755      74848    0    0    0    0    0
2015  6 22  2  2    -6.67     5.83     5.04    -350.4     32.75      4.68     9.545      76624    0    0    0    0    0
