Date_UTC,dbn_nez,dbe_nez,dbz_nez
2005-08-31T10:00:00, 15.144, -10.133, 21.959
2005-08-31T10:01:00, 18.915, -26.386, 21.004
2005-08-31T10:02:00, 18.922, -39.349, 16.052
2005-08-31T10:03:00, 27.183, -35.885, 14.101
2005-08-31T10:04:00, 30.460, -32.047, 11.153
2005-08-31T10:05:00, 26.083, -36.661, 3.208
2005-08-31T10:06:00, 18.691, -28.012, -2.739
2005-08-31T10:07:00, 23.963, -24.325, 8.320
2005-08-31T10:08:00, 32.204, -7.826, 25.380
2005-08-31T10:09:00, 29.050, -9.525, 41.443
2005-08-31T10:10:00, 37.067, 3.979, 56.507
2005-08-31T10:11:00, 38.651, 11.951, 79.573
2005-08-31T10:12:00, 66.063, 30.016, 110.642
2005-08-31T10:13:00, 80.137, 44.068, 123.708
2005-08-31T10:14:00, 72.868, 27.636, 122.782
2005-08-31T10:15:00, 76.341, 7.385, 119.856
2005-08-31T10:16:00, 74.332, 7.602, 114.932
2005-08-31T10:17:00, 63.372, -4.543, 110.009
2005-08-31T10:18:00, 68.590, -14.897, 114.088
2005-08-31T10:19:00, 69.345, -17.897, 109.169
2005-08-31T10:20:00, 59.032, -8.030, 90.248
2005-08-31T10:21:00, 54.701, 1.385, 80.332
2005-08-31T10:22:00, 63.707, 14.816, 85.421
2005-08-31T10:23:00, 96.097, 32.506, 110.508
2005-08-31T10:24:00, 115.641, 26.089, 116.597
2005-08-31T10:25:00, 123.543, 11.523, 108.688
2005-08-31T10:26:00, 119.850, 2.841, 98.780
2005-08-31T10:27:00, 116.230, -4.841, 96.870
2005-08-31T10:28:00, 120.712, 1.908, 100.965
2005-08-31T10:29:00, 114.396, -1.558, 95.064
2005-08-31T10:30:00, 105.882, -20.907, 86.162
2005-08-31T10:31:00, 97.418, -26.220, 72.262
2005-08-31T10:32:00, 104.662, -22.685, 65.364
2005-08-31T10:33:00, 118.510, -24.661, 67.468
2005-08-31T10:34:00, 124.726, -48.125, 64.575
2005-08-31T10:35:00, 124.562, -63.088, 53.679
2005-08-31T10:36:00, 113.951, -70.247, 39.789
2005-08-31T10:37:00, 100.946, -69.202, 26.905
2005-08-31T10:38:00, 84.351, -75.911, 11.019
2005-08-31T10:39:00, 81.144, -64.573, -11.864
2005-08-31T10:40:00, 92.646, -44.311, 0.252
2005-08-31T10:41:00, 86.994, -38.806, 16.372
2005-08-31T10:42:00, 94.204, -22.233, 42.489
2005-08-31T10:43:00, 82.214, -34.303, 53.611
2005-08-31T10:44:00, 78.050, -48.964, 62.738
2005-08-31T10:45:00, 72.864, -50.513, 63.864
2005-08-31T10:46:00, 63.687, -51.763, 59.990
2005-08-31T10:47:00, 51.420, -40.746, 52.118
2005-08-31T10:48:00, 79.464, -13.703, 66.247
2005-08-31T10:49:00, 111.789, -23.084, 77.374
2005-08-31T10:50:00, 139.352, -29.098, 83.505
2005-08-31T10:51:00, 157.638, -38.426, 78.637
2005-08-31T10:52:00, 173.527, -39.549, 73.775
2005-08-31T10:53:00, 185.278, -42.369, 68.909
2005-08-31T10:54:00, 177.133, -29.653, 55.044
2005-08-31T10:55:00, 164.324, -25.613, 39.180
2005-08-31T10:56:00, 142.958, -41.988, 24.312
2005-08-31T10:57:00, 129.844, -41.935, 11.449
2005-08-31T10:58:00, 124.877, -53.524, 16.587
2005-08-31T10:59:00, 109.835, -52.320, 12.729
2005-08-31T11:00:00, 99.529, -41.444, 5.868
2005-08-31T11:01:00, 87.349, -55.498, 3.008
2005-08-31T11:02:00, 74.244, -68.480, -5.849
2005-08-31T11:03:00, 52.011, -82.780, -28.708
2005-08-31T11:04:00, 35.512, -87.483, -45.562
2005-08-31T11:05:00, 28.958, -79.897, -59.414
2005-08-31T11:06:00, 33.971, -65.156, -59.265
2005-08-31T11:07:00, 42.742, -53.703, -53.109
2005-08-31T11:08:00, 39.721, -52.398, -51.956
2005-08-31T11:09:00, 42.508, -40.497, -45.802
2005-08-31T11:10:00, 43.447, -26.452, -35.647
2005-08-31T11:11:00, 41.095, -16.170, -26.495
2005-08-31T11:12:00, 36.145, -13.716, -16.338
2005-08-31T11:13:00, 31.966, -14.327, -9.181
2005-08-31T11:14:00, 42.117, -10.998, 5.981
2005-08-31T11:15:00, 52.967, -11.735, 16.140
2005-08-31T11:16:00, 47.410, -17.256, 12.299
2005-08-31T11:17:00, 48.435, -15.249, 14.459
2005-08-31T11:18:00, 51.526, -12.393, 21.615
2005-08-31T11:19:00, 57.907, -5.773, 40.774
2005-08-31T11:20:00, 59.226, 0.223, 52.934
2005-08-31T11:21:00, 64.830, 9.910, 63.093
2005-08-31T11:22:00, 69.531, 7.634, 75.256
2005-08-31T11:23:00, 61.369, -5.710, 80.415
2005-08-31T11:24:00, 57.170, -6.317, 76.572
2005-08-31T11:25:00, 57.731, -10.289, 70.725
2005-08-31T11:26:00, 45.874, -19.344, 58.881
2005-08-31T11:27:00, 24.218, -38.695, 41.036
2005-08-31T11:28:00, 5.003, -52.211, 21.190
2005-08-31T11:29:00, 17.198, -48.028, 17.347
2005-08-31T11:30:00, 13.837, -50.701, 9.498
2005-08-31T11:31:00, 12.693, -50.532, 3.649
2005-08-31T11:32:00, 9.004, -44.154, -9.203
2005-08-31T11:33:00, 18.575, -34.760, -19.051
2005-08-31T11:34:00, 24.179, -38.104, -26.898
2005-08-31T11:35:00, 22.724, -41.920, -33.746
2005-08-31T11:36:00, 23.335, -44.888, -38.593
2005-08-31T11:37:00, 27.681, -38.106, -38.435
2005-08-31T11:38:00, 24.748, -34.790, -38.282
2005-08-31T11:39:00, 18.449, -36.234, -43.129
2005-08-31T11:40:00, 16.884, -28.006, -43.979
2005-08-31T11:41:00, 33.417, -19.132, -27.827
2005-08-31T11:42:00, 35.314, -18.183, -17.674
2005-08-31T11:43:00, 43.417, -14.691, -7.522
2005-08-31T11:44:00, 58.794, -7.732, 5.632
2005-08-31T11:45:00, 66.669, -7.232, 19.783
2005-08-31T11:46:00, 52.307, -9.072, 21.933
2005-08-31T11:47:00, 35.800, -12.757, 21.078
2005-08-31T11:48:00, 20.288, -16.516, 14.226
2005-08-31T11:49:00, 18.812, -20.327, 2.373
2005-08-31T11:50:00, 28.306, -24.962, 0.519
2005-08-31T11:51:00, 44.606, -19.077, 6.664
2005-08-31T11:52:00, 62.047, -11.270, 15.811
2005-08-31T11:53:00, 74.683, -14.136, 26.952
2005-08-31T11:54:00, 75.650, -12.114, 31.089
2005-08-31T11:55:00, 89.957, -6.081, 46.227
2005-08-31T11:56:00, 121.442, 1.669, 67.364
2005-08-31T11:57:00, 146.420, 2.889, 83.498
2005-08-31T11:58:00, 157.386, -8.877, 94.631
2005-08-31T11:59:00, 150.400, -19.293, 90.765
2005-08-31T12:00:00, 144.244, -18.744, 83.894
2005-08-31T12:01:00, 149.281, -16.027, 82.017
2005-08-31T12:02:00, 152.271, -27.196, 79.143
2005-08-31T12:03:00, 128.809, -43.397, 62.269
2005-08-31T12:04:00, 122.123, -49.827, 49.394
2005-08-31T12:05:00, 114.469, -29.109, 32.518
2005-08-31T12:06:00, 129.720, -37.187, 40.641
2005-08-31T12:07:00, 110.312, -52.686, 20.767
2005-08-31T12:08:00, 101.779, -56.972, 5.888
2005-08-31T12:09:00, 84.468, -84.666, -12.995
2005-08-31T12:10:00, 106.973, -76.241, -46.876
2005-08-31T12:11:00, 137.682, -65.424, -61.759
2005-08-31T12:12:00, 169.986, -46.704, -58.643
2005-08-31T12:13:00, 206.903, -33.346, -43.528
2005-08-31T12:14:00, 275.003, -5.279, 2.588
2005-08-31T12:15:00, 303.419, 1.697, 41.699
2005-08-31T12:16:00, 295.463, 18.426, 61.805
2005-08-31T12:17:00, 297.878, 26.354, 75.914
2005-08-31T12:18:00, 271.474, 24.412, 79.020
2005-08-31T12:19:00, 252.824, 18.879, 83.125
2005-08-31T12:20:00, 240.753, -19.238, 95.227
2005-08-31T12:21:00, 201.637, -30.254, 74.328
2005-08-31T12:22:00, 186.998, -49.124, 53.429
2005-08-31T12:23:00, 175.485, -53.190, 29.522
2005-08-31T12:24:00, 180.430, -38.435, 9.616
2005-08-31T12:25:00, 198.139, -40.686, 10.707
2005-08-31T12:26:00, 227.915, -55.877, 15.796
2005-08-31T12:27:00, 231.345, -48.031, 6.883
2005-08-31T12:28:00, 227.723, -40.658, 2.967
2005-08-31T12:29:00, 216.665, -78.854, -1.948
2005-08-31T12:30:00, 217.687, -49.769, 6.126
2005-08-31T12:31:00, 248.974, -45.021, 18.203
2005-08-31T12:32:00, 243.115, -67.566, 5.276
2005-08-31T12:33:00, 228.113, -38.282, -4.652
2005-08-31T12:34:00, 230.335, -33.356, -2.583
2005-08-31T12:35:00, 218.420, -56.450, -25.516
2005-08-31T12:36:00, 206.933, -60.523, -63.452
2005-08-31T12:37:00, 210.597, -89.800, -76.389
2005-08-31T12:38:00, 196.242, -118.729, -84.333
2005-08-31T12:39:00, 203.037, -93.089, -61.276
2005-08-31T12:40:00, 222.824, -41.350, -64.220
2005-08-31T12:41:00, 234.579, -43.160, -82.167
2005-08-31T12:42:00, 269.196, -47.690, -88.115
2005-08-31T12:43:00, 299.607, -14.801, -87.066
2005-08-31T12:44:00, 333.947, -36.357, -86.017
2005-08-31T12:45:00, 372.581, -54.227, -90.975
2005-08-31T12:46:00, 405.988, -21.564, -88.931
2005-08-31T12:47:00, 382.875, -33.794, -94.889
2005-08-31T12:48:00, 328.505, -21.614, -119.848
2005-08-31T12:49:00, 305.298, -21.804, -149.809
2005-08-31T12:50:00, 298.895, -25.262, -173.771
2005-08-31T12:51:00, 287.110, -20.295, -197.735
2005-08-31T12:52:00, 280.908, -7.723, -210.703
2005-08-31T12:53:00, 261.375, 0.833, -231.670
2005-08-31T12:54:00, 251.914, -3.400, -246.638
2005-08-31T12:55:00, 260.802, -17.036, -254.607
2005-08-31T12:56:00, 260.446, -6.913, -264.578
2005-08-31T12:57:00, 236.080, -36.103, -276.549
2005-08-31T12:58:00, 226.778, -38.346, -274.522
2005-08-31T12:59:00, 202.044, -32.410, -270.495
2005-08-31T13:00:00, 174.549, -23.260, -279.473
2005-08-31T13:01:00, 148.128, -13.188, -283.450
2005-08-31T13:02:00, 143.551, 7.274, -273.429
2005-08-31T13:03:00, 137.777, 11.782, -267.410
2005-08-31T13:04:00, 128.265, 6.542, -268.394
2005-08-31T13:05:00, 112.375, 9.803, -276.380
2005-08-31T13:06:00, 100.550, 13.761, -283.369
2005-08-31T13:07:00, 116.422, 12.631, -269.363
2005-08-31T13:08:00, 98.021, 9.060, -273.355
2005-08-31T13:09:00, 89.442, 2.744, -274.348
2005-08-31T13:10:00, 80.941, -2.575, -279.344
2005-08-31T13:11:00, 69.203, 2.375, -283.341
2005-08-31T13:12:00, 53.253, 4.634, -287.339
2005-08-31T13:13:00, 38.002, 2.828, -290.338
2005-08-31T13:14:00, 33.720, 0.200, -289.343
2005-08-31T13:15:00, 26.375, -3.203, -290.344
2005-08-31T13:16:00, 24.467, -0.999, -287.347
2005-08-31T13:17:00, 13.661, 2.874, -287.350
2005-08-31T13:18:00, -3.425, 3.209, -289.353
2005-08-31T13:19:00, -9.167, 7.705, -283.357
2005-08-31T13:20:00, -12.764, 14.044, -277.362
2005-08-31T13:21:00, -24.089, 10.935, -278.370
2005-08-31T13:22:00, -33.195, 10.669, -281.375
2005-08-31T13:23:00, -33.998, 0.752, -278.380
2005-08-31T13:24:00, -37.268, -1.960, -278.385
