Date_UTC,dbn_nez,dbe_nez,dbz_nez
2005-08-31T10:00:00, 17.961, 7.453, 1.764
2005-08-31T10:01:00, 17.809, 8.347, 1.766
2005-08-31T10:02:00, 18.820, 8.436, 1.768
2005-08-31T10:03:00, 19.834, 8.523, 1.769
2005-08-31T10:04:00, 19.864, 8.428, 1.775
2005-08-31T10:05:00, 19.713, 9.315, 1.777
2005-08-31T10:06:00, 20.727, 9.397, 1.779
2005-08-31T10:07:00, 21.926, 8.491, 1.781
2005-08-31T10:08:00, 22.943, 8.571, 1.784
2005-08-31T10:09:00, 23.156, 7.485, 1.786
2005-08-31T10:10:00, 23.190, 7.381, 1.788
2005-08-31T10:11:00, 22.243, 7.095, 1.790
2005-08-31T10:12:00, 22.099, 7.973, 1.793
2005-08-31T10:13:00, 23.117, 8.046, 1.795
2005-08-31T10:14:00, 22.173, 7.755, 1.798
2005-08-31T10:15:00, 22.211, 7.646, 1.801
2005-08-31T10:16:00, 22.250, 7.537, 1.804
2005-08-31T10:17:00, 23.272, 7.608, 1.808
2005-08-31T10:18:00, 23.315, 7.499, 1.811
2005-08-31T10:19:00, 23.356, 7.388, 1.815
2005-08-31T10:20:00, 23.398, 7.278, 1.819
2005-08-31T10:21:00, 22.459, 6.986, 2.823
2005-08-31T10:22:00, 22.504, 6.873, 2.827
2005-08-31T10:23:00, 21.565, 6.581, 2.832
2005-08-31T10:24:00, 21.611, 6.471, 2.837
2005-08-31T10:25:00, 21.476, 7.344, 2.842
2005-08-31T10:26:00, 21.523, 7.234, 2.847
2005-08-31T10:27:00, 21.753, 6.141, 2.853
2005-08-31T10:28:00, 22.789, 6.213, 2.859
2005-08-31T10:29:00, 22.841, 6.102, 2.866
2005-08-31T10:30:00, 21.727, 6.797, 2.873
2005-08-31T10:31:00, 21.779, 6.690, 3.880
2005-08-31T10:32:00, 21.832, 6.582, 3.887
2005-08-31T10:33:00, 22.870, 6.654, 3.894
2005-08-31T10:34:00, 22.925, 6.544, 3.905
2005-08-31T10:35:00, 21.995, 6.253, 3.913
2005-08-31T10:36:00, 21.069, 5.962, 3.920
2005-08-31T10:37:00, 20.948, 6.831, 3.928
2005-08-31T10:38:00, 22.792, 8.065, 3.936
2005-08-31T10:39:00, 22.048, 6.789, 3.944
2005-08-31T10:40:00, 21.925, 7.660, 3.953
2005-08-31T10:41:00, 21.806, 8.532, 3.961
2005-08-31T10:42:00, 21.867, 8.420, 3.970
2005-08-31T10:43:00, 21.929, 8.308, 3.979
2005-08-31T10:44:00, 21.812, 9.176, 3.989
2005-08-31T10:45:00, 22.678, 10.229, 3.998
2005-08-31T10:46:00, 21.940, 8.953, 5.008
2005-08-31T10:47:00, 20.842, 9.645, 5.019
2005-08-31T10:48:00, 21.893, 9.714, 6.029
2005-08-31T10:49:00, 20.799, 10.407, 6.040
2005-08-31T10:50:00, 20.686, 11.281, 6.052
2005-08-31T10:51:00, 21.738, 11.352, 6.064
2005-08-31T10:52:00, 21.993, 10.256, 6.076
2005-08-31T10:53:00, 24.032, 10.510, 6.089
2005-08-31T10:54:00, 25.090, 10.584, 6.102
2005-08-31T10:55:00, 25.165, 10.478, 6.116
2005-08-31T10:56:00, 25.059, 11.356, 6.130
2005-08-31T10:57:00, 24.775, 13.219, 6.145
2005-08-31T10:58:00, 24.675, 14.099, 6.160
2005-08-31T10:59:00, 24.757, 13.994, 6.177
2005-08-31T11:00:00, 23.492, 15.679, 6.193
2005-08-31T11:01:00, 23.393, 16.563, 6.210
2005-08-31T11:02:00, 23.114, 18.430, 5.227
2005-08-31T11:03:00, 23.017, 19.314, 5.248
2005-08-31T11:04:00, 21.940, 20.018, 6.266
2005-08-31T11:05:00, 21.844, 20.902, 5.284
2005-08-31T11:06:00, 21.752, 21.787, 5.302
2005-08-31T11:07:00, 21.842, 21.687, 5.321
2005-08-31T11:08:00, 21.934, 21.589, 5.340
2005-08-31T11:09:00, 23.007, 21.673, 5.360
2005-08-31T11:10:00, 23.098, 21.576, 5.379
2005-08-31T11:11:00, 24.175, 21.661, 5.399
2005-08-31T11:12:00, 23.464, 20.401, 5.420
2005-08-31T11:13:00, 23.559, 20.306, 5.441
2005-08-31T11:14:00, 22.857, 19.046, 5.463
2005-08-31T11:15:00, 23.936, 19.133, 4.485
2005-08-31T11:16:00, 25.198, 18.238, 4.508
2005-08-31T11:17:00, 25.479, 17.163, 4.531
2005-08-31T11:18:00, 25.764, 16.089, 4.554
2005-08-31T11:19:00, 25.865, 15.999, 4.578
2005-08-31T11:20:00, 25.968, 15.910, 3.603
2005-08-31T11:21:00, 26.875, 16.987, 3.628
2005-08-31T11:22:00, 26.180, 15.733, 3.655
2005-08-31T11:23:00, 26.466, 14.664, 3.681
2005-08-31T11:24:00, 29.886, 13.154, 2.708
2005-08-31T11:25:00, 30.977, 13.251, 1.736
2005-08-31T11:26:00, 29.744, 14.955, 1.764
2005-08-31T11:27:00, 29.494, 16.841, 1.793
2005-08-31T11:28:00, 28.262, 18.548, 1.823
2005-08-31T11:29:00, 27.836, 21.417, 1.854
2005-08-31T11:30:00, 26.789, 22.143, 1.885
2005-08-31T11:31:00, 26.905, 22.067, 1.917
2005-08-31T11:32:00, 26.038, 21.811, 1.950
2005-08-31T11:33:00, 26.157, 21.736, 2.987
2005-08-31T11:34:00, 24.310, 21.301, 3.020
2005-08-31T11:35:00, 23.446, 21.047, 3.054
2005-08-31T11:36:00, 23.568, 20.975, 3.089
