Date_UTC,dbn_nez,dbe_nez,dbz_nez
2017-09-06T18:00:00, -0.810, -1.681, -1.110
2017-09-06T18:01:00, -1.147, -1.206, -0.973
2017-09-06T18:02:00, -1.300, -1.170, -1.374
2017-09-06T18:03:00, -1.838, -0.723, -1.428
2017-09-06T18:04:00, -1.986, -0.227, -1.373
2017-09-06T18:05:00, -2.248, -0.034, -1.486
2017-09-06T18:06:00, -2.482, 0.357, -1.477
2017-09-06T18:07:00, -2.673, 0.395, -1.523
2017-09-06T18:08:00, -2.800, 0.331, -1.566
2017-09-06T18:09:00, -2.965, 0.309, -1.619
2017-09-06T18:10:00, -2.751, 0.087, -1.982
2017-09-06T18:11:00, -2.595, 0.249, -1.875
2017-09-06T18:12:00, -2.510, 0.365, -1.765
2017-09-06T18:13:00, -2.102, 0.354, -1.854
2017-09-06T18:14:00, -2.096, 0.504, -1.935
2017-09-06T18:15:00, -1.662, 0.672, -1.969
2017-09-06T18:16:00, -1.600, 0.580, -1.952
2017-09-06T18:17:00, -1.422, 0.713, -1.833
2017-09-06T18:18:00, -1.293, 0.728, -2.066
2017-09-06T18:19:00, -1.196, 0.745, -2.107
2017-09-06T18:20:00, -1.061, 0.670, -2.051
2017-09-06T18:21:00, -0.719, 0.584, -1.952
2017-09-06T18:22:00, -0.426, 0.330, -2.114
2017-09-06T18:23:00, -0.312, 0.418, -1.987
2017-09-06T18:24:00, -0.165, 0.403, -1.958
2017-09-06T18:25:00, 0.091, 0.353, -1.983
2017-09-06T18:26:00, 0.160, 0.163, -1.985
2017-09-06T18:27:00, 0.148, 0.107, -1.994
2017-09-06T18:28:00, 0.315, 0.082, -1.925
2017-09-06T18:29:00, 0.402, -0.118, -1.993
2017-09-06T18:30:00, 0.644, -0.257, -1.931
2017-09-06T18:31:00, 0.861, -0.294, -1.835
2017-09-06T18:32:00, 0.782, -0.445, -1.926
2017-09-06T18:33:00, 0.780, -0.460, -1.786
